Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
LeftS000133,19.9304,-10.9477,2.381e-18,3.386e-18,5.158e-18,-0.001,-130.62,0
LeftS000135,19.9421,-10.9833,1.014e-18,9.025e-19,5.091e-19,0.0,-130.36,0
LeftS000136,19.9323,-10.9608,8.765e-19,1.298e-18,2.178e-18,-0.0,-128.5,0
LeftS000140,19.9406,-10.9359,4.328e-18,8.492e-18,2.453e-17,0.001,-130.57,0
LeftS000147,19.9313,-10.9776,3.706e-18,3.036e-18,1.464e-18,0.001,-128.73,0
LeftS000148,19.9418,-10.9798,1.849e-18,3.366e-18,8.288e-18,-0.001,-129.43,0
LeftS000150,19.9103,-10.9436,1.028e-17,7.782e-18,3.205e-18,0.0,-129.5,1
LeftS000151,19.9162,-10.9627,2.189e-19,2.362e-19,1.991e-19,-0.001,-128.9,0
LeftS000152,19.9317,-10.9432,3.279e-14,2.310e-14,8.484e-15,0.001,-128.48,0
LeftS000154,19.9240,-10.9462,1.364e-19,1.439e-19,1.183e-19,-0.001,-129.45,0
LeftS000156,19.9217,-10.9677,6.289e-20,6.806e-20,5.703e-20,0.0,-130.15,0
LeftS000161,19.9227,-10.9444,5.450e-18,4.354e-18,1.983e-18,-0.001,-130.24,0
LeftS000164,19.9126,-10.9515,2.068e-19,2.173e-19,1.772e-19,0.0,-130.71,0
LeftS000165,19.9115,-10.9737,1.420e-20,1.813e-20,2.136e-20,-0.001,-129.7,0
LeftS000167,19.9094,-10.9740,1.348e-18,1.192e-18,6.604e-19,-0.0,-129.87,0
LeftS000170,19.9322,-10.9620,7.097e-20,8.049e-20,7.704e-20,-0.0,-128.51,0
LeftS000172,19.9225,-10.9534,1.805e-18,1.577e-18,8.894e-19,0.0,-129.37,0
LeftS000174,19.9183,-10.9829,3.364e-18,2.806e-18,1.404e-18,0.0,-128.55,0
LeftS000176,19.9689,-10.9730,6.537e-20,7.564e-20,7.667e-20,-0.0,-128.9,0
LeftS000177,19.9243,-10.9615,2.931e-18,2.370e-18,1.133e-18,0.001,-130.72,0
LeftS000179,19.8938,-10.9618,1.731e-18,1.473e-18,7.973e-19,0.001,-128.66,0
LeftS000180,19.9172,-10.9920,3.838e-14,3.342e-14,1.792e-14,-0.0,-128.69,1
LeftS000181,19.9393,-10.9256,3.979e-19,6.706e-19,1.399e-18,-0.0,-128.84,0
LeftS000183,19.9321,-10.9668,3.113e-14,2.869e-14,1.801e-14,-0.0,-130.68,1
LeftS000184,19.9166,-10.9681,3.631e-14,2.611e-14,9.762e-15,-0.0,-130.56,0
LeftS000188,19.8988,-10.9552,2.931e-20,3.491e-20,3.594e-20,0.0,-129.11,0
LeftS000189,19.9453,-10.9436,6.941e-19,6.361e-19,3.702e-19,-0.0,-129.04,0
LeftS000190,19.9341,-10.9569,1.903e-20,2.389e-20,2.798e-20,0.0,-129.98,0
LeftS000191,19.9182,-10.9599,5.102e-14,3.913e-14,1.697e-14,0.0,-128.67,1
LeftS000192,19.9503,-10.9697,9.272e-19,1.727e-18,4.684e-18,-0.0,-130.58,0
LeftS000195,19.9272,-10.9747,2.823e-15,1.867e-15,6.042e-16,-0.0,-130.37,0
LeftS000197,19.9383,-10.9567,1.824e-20,2.256e-20,2.530e-20,0.0,-130.07,0
LeftS000198,19.9314,-10.9519,6.487e-19,6.038e-19,3.936e-19,0.001,-129.81,0
LeftS000199,19.9726,-10.9495,1.575e-19,1.695e-19,1.385e-19,-0.001,-130.39,0
LeftS000201,19.9106,-10.9428,6.463e-20,7.017e-20,5.958e-20,0.0,-129.61,0
LeftS000202,19.9505,-10.9695,4.146e-19,4.189e-19,3.126e-19,-0.001,-130.21,0
LeftS000204,19.9505,-10.9741,2.384e-20,2.873e-20,2.955e-20,-0.0,-130.03,0
LeftS000207,19.9457,-10.9703,4.011e-18,9.204e-18,3.642e-17,0.0,-129.73,0
LeftS000214,19.9393,-10.9477,3.143e-19,2.964e-19,1.939e-19,-0.0,-128.97,0
LeftS000215,19.9157,-10.9602,2.147e-18,3.263e-18,5.667e-18,-0.0,-129.58,0
LeftS000216,19.9385,-10.9510,1.265e-18,2.276e-18,5.308e-18,0.0,-129.05,0
LeftS000219,19.9481,-10.9701,6.411e-19,1.088e-18,2.395e-18,0.0,-130.42,0
LeftS000222,19.9297,-10.9487,9.333e-19,2.005e-18,6.933e-18,0.0,-128.71,0
LeftS000223,19.9459,-10.9527,6.815e-19,1.549e-18,6.111e-18,-0.001,-130.55,0
LeftS000229,19.8981,-10.9504,2.107e-18,1.817e-18,9.347e-19,0.0,-130.63,0
LeftS000230,19.9144,-10.9687,3.386e-17,2.496e-17,9.625e-18,0.0,-130.11,0
LeftS000232,19.9195,-10.9443,1.982e-19,2.062e-19,1.635e-19,-0.0,-128.68,0
LeftS000234,19.9268,-10.9561,6.493e-20,7.171e-20,6.314e-20,0.0,-129.97,0
LeftS000236,19.9371,-10.9740,1.309e-18,2.899e-18,1.118e-17,0.0,-130.6,0
LeftS000237,19.9539,-10.9709,7.326e-20,8.700e-20,9.132e-20,0.0,-129.21,0
LeftS000238,19.9280,-10.9401,2.613e-19,2.539e-19,1.776e-19,0.0,-129.13,0
LeftS000240,19.9240,-10.9245,1.700e-20,2.139e-20,2.467e-20,0.0,-130.86,0
LeftS000242,19.9391,-10.9582,2.599e-20,3.122e-20,3.302e-20,-0.0,-129.22,0
LeftS000243,19.9481,-10.9665,1.913e-18,1.526e-18,7.258e-19,-0.0,-129.28,0
LeftS000246,19.9285,-10.9541,2.568e-18,2.254e-18,1.279e-18,-0.001,-129.48,0
LeftS000248,19.9270,-10.9627,2.141e-20,2.519e-20,2.515e-20,-0.0,-129.16,0
LeftS000249,19.9170,-10.9815,5.267e-19,5.079e-19,3.306e-19,-0.0,-129.04,0
LeftS000252,19.9290,-10.9633,1.049e-18,1.015e-18,6.696e-19,0.0,-129.93,0
LeftS000253,19.9354,-10.9381,1.081e-19,1.163e-19,1.002e-19,0.0,-130.21,0
LeftS000255,19.9330,-10.9365,3.115e-19,3.090e-19,2.171e-19,-0.0,-130.64,0
LeftS000257,19.9212,-10.9656,6.020e-14,5.378e-14,3.045e-14,-0.0,-128.55,1
LeftS000259,19.9261,-10.9592,1.260e-17,9.754e-18,4.190e-18,0.0,-124.56,1
LeftS000260,19.9262,-10.9593,1.374e-17,1.067e-17,4.669e-18,0.0,-136.49,1
LeftS000261,19.9264,-10.9593,8.195e-17,5.807e-17,2.164e-17,-0.0,-133.88,0
LeftS000263,19.9262,-10.9591,7.375e-17,5.417e-17,2.128e-17,0.001,-123.36,0
LeftS000264,19.9262,-10.9591,6.443e-18,5.378e-18,2.723e-18,-0.001,-136.85,0
LeftS000265,19.9262,-10.9590,3.742e-19,7.460e-19,2.215e-18,-0.0,-129.46,0
LeftS000266,19.9264,-10.9591,5.871e-20,6.672e-20,6.522e-20,-0.0,-126.01,0
LeftS000267,19.9263,-10.9592,4.685e-14,3.654e-14,1.638e-14,-0.001,-136.93,1
LeftS000271,19.9977,-11.0237,1.161e-19,1.266e-19,1.076e-19,-0.0,-129.21,0
LeftS000276,20.0207,-10.8404,4.317e-19,4.048e-19,2.508e-19,0.0,-129.9,0
LeftS000280,20.0406,-10.8697,1.501e-20,1.985e-20,2.544e-20,0.001,-128.9,0
LeftS000281,20.1848,-11.0360,1.438e-20,1.722e-20,1.844e-20,-0.001,-129.98,0
LeftS000288,19.7764,-10.9135,1.384e-18,2.692e-18,7.805e-18,-0.0,-129.79,0
LeftS000291,20.0641,-11.0255,1.836e-18,1.634e-18,8.988e-19,-0.0,-129.08,0
LeftS000294,19.9030,-10.8347,1.208e-18,1.029e-18,5.334e-19,0.0,-128.87,0
LeftS000301,19.8653,-10.8171,1.071e-19,1.108e-19,8.914e-20,0.0,-130.1,0
LeftS000305,19.9414,-11.0722,1.274e-14,8.595e-15,2.862e-15,-0.0,-130.43,0
LeftS000313,19.9366,-10.9423,1.256e-18,1.131e-18,6.380e-19,0.001,-128.97,0
LeftS000314,19.7839,-11.0019,1.294e-18,2.462e-18,6.743e-18,-0.0,-130.16,0
LeftS000316,19.8274,-10.9060,6.398e-19,1.103e-18,2.547e-18,0.001,-130.09,0
LeftS000319,20.0102,-11.0752,1.547e-19,1.657e-19,1.382e-19,0.001,-129.59,0
LeftS000324,19.8818,-11.0408,2.088e-20,2.559e-20,2.786e-20,-0.0,-130.0,0
LeftS000329,19.9289,-10.9413,1.352e-20,1.703e-20,1.943e-20,-0.001,-128.79,0
LeftS000330,19.8981,-11.0244,3.685e-18,7.726e-18,2.510e-17,0.0,-130.45,0
LeftS000332,20.0769,-10.7456,3.528e-20,4.069e-20,4.015e-20,-0.0,-129.78,0
LeftS000336,19.8618,-10.7921,7.830e-19,1.464e-18,3.973e-18,0.001,-129.24,0
LeftS000337,20.0425,-10.9264,1.419e-19,1.493e-19,1.192e-19,-0.0,-128.86,0
LeftS000340,20.0693,-10.9047,5.891e-19,8.976e-19,1.615e-18,0.0,-130.47,0
LeftS000349,20.0293,-10.8280,8.006e-19,7.430e-19,4.794e-19,-0.0,-129.24,0
LeftS000360,19.7681,-11.1281,1.360e-19,1.395e-19,1.015e-19,0.0,-129.71,0
LeftS000375,19.8183,-10.7940,2.415e-20,2.918e-20,3.218e-20,-0.001,-130.38,0
LeftS000380,19.9439,-11.0090,1.088e-18,1.592e-18,2.526e-18,0.0,-129.16,0
LeftS000384,20.1094,-10.9140,5.067e-20,5.872e-20,5.972e-20,-0.001,-130.2,0
LeftS000385,19.9925,-10.8879,2.040e-17,6.163e-17,4.433e-16,0.001,-130.47,0
LeftS000390,19.9754,-10.9704,2.379e-20,2.862e-20,2.985e-20,0.0,-130.06,0
LeftS000399,20.0495,-11.0270,4.528e-19,4.303e-19,2.878e-19,0.0,-129.44,0
LeftS000403,19.9178,-10.9665,6.618e-19,1.105e-18,2.321e-18,0.0,-130.01,0
LeftS000405,19.9363,-10.9552,1.689e-20,2.202e-20,2.739e-20,0.001,-130.48,0
LeftS000406,19.9671,-11.0585,1.071e-17,2.956e-17,1.752e-16,-0.0,-129.09,0
LeftS000408,19.9692,-10.8559,1.974e-19,1.988e-19,1.494e-19,0.001,-129.21,0
LeftS000411,19.7406,-11.0076,4.676e-19,6.549e-19,9.841e-19,0.0,-129.98,0
LeftS000422,19.8620,-10.7806,9.889e-19,1.499e-18,2.574e-18,0.0,-130.5,0
LeftS000427,19.9097,-10.9102,9.069e-19,8.611e-19,5.425e-19,-0.001,-130.28,0
LeftS000430,19.8763,-11.0262,1.911e-18,3.167e-18,6.563e-18,-0.0,-130.5,0
LeftS000438,19.7752,-11.0634,4.265e-19,7.584e-19,1.838e-18,-0.0,-130.18,0
LeftS000439,20.0627,-11.0509,5.374e-18,4.214e-18,1.922e-18,-0.0,-129.11,0
LeftS000441,19.9578,-11.0389,3.148e-18,8.146e-18,4.366e-17,-0.001,-129.66,0
LeftS000444,20.0145,-10.9929,1.034e-19,1.142e-19,1.029e-19,-0.0,-129.4,0
LeftS000445,19.8499,-11.0528,1.420e-20,1.767e-20,2.043e-20,-0.0,-130.07,0
LeftS000447,19.9208,-11.0417,2.917e-14,2.057e-14,7.129e-15,-0.001,-129.0,0
LeftS000462,19.9210,-10.8305,2.412e-14,1.681e-14,5.805e-15,0.001,-129.8,0
LeftS000464,19.7561,-11.0001,2.008e-19,2.020e-19,1.523e-19,0.0,-130.39,0
LeftS000469,20.0886,-11.0657,1.046e-20,1.398e-20,1.871e-20,-0.0,-129.07,0
LeftS000472,20.0212,-11.0866,2.697e-18,5.807e-18,1.991e-17,0.0,-128.98,0
LeftS000475,19.7759,-10.7596,3.570e-19,3.450e-19,2.280e-19,-0.001,-129.5,0
LeftS000480,19.8754,-11.0174,4.528e-20,5.405e-20,5.433e-20,0.0,-129.09,0
LeftS000484,19.8608,-10.9206,5.655e-20,6.519e-20,6.288e-20,0.0,-130.28,0
LeftS000487,19.7854,-11.0709,2.297e-19,2.240e-19,1.484e-19,-0.0,-129.17,0
LeftS000489,20.0200,-11.0070,1.391e-19,1.423e-19,1.087e-19,-0.0,-128.99,0
LeftS000492,19.9488,-10.8123,3.120e-14,2.204e-14,7.853e-15,0.001,-129.29,0
LeftS000507,20.1488,-11.0894,5.626e-20,6.616e-20,6.567e-20,-0.0,-130.03,0
LeftS000510,19.9139,-11.0716,3.909e-19,3.826e-19,2.769e-19,-0.0,-129.12,0
LeftS000517,20.0685,-11.0765,2.842e-20,3.486e-20,3.852e-20,-0.0,-129.51,0
LeftS000518,19.8306,-11.0401,2.223e-20,2.636e-20,2.746e-20,-0.0,-129.57,0
LeftS000520,19.9116,-11.1513,2.615e-20,3.191e-20,3.388e-20,-0.0,-130.48,0
LeftS000525,19.8831,-10.9104,9.709e-20,1.039e-19,8.424e-20,0.0,-130.24,0
LeftS000532,19.8531,-11.0944,2.157e-18,1.867e-18,1.055e-18,-0.0,-129.97,0
LeftS000536,20.0269,-10.8630,1.797e-19,1.873e-19,1.424e-19,0.001,-129.4,0
LeftS000544,20.1737,-10.9154,1.150e-18,2.227e-18,6.147e-18,0.001,-130.3,0
LeftS000547,19.8563,-10.9617,1.034e-20,1.328e-20,1.661e-20,-0.0,-128.95,0
LeftS000552,19.8522,-10.7722,1.894e-19,1.925e-19,1.439e-19,0.0,-129.07,0
LeftS000556,19.9758,-10.9461,1.027e-18,9.039e-19,5.065e-19,-0.001,-129.69,0
LeftS000558,19.8346,-10.9097,1.104e-20,1.389e-20,1.570e-20,-0.0,-130.17,0
LeftS000562,19.8838,-11.0507,7.035e-20,7.750e-20,6.921e-20,0.0,-129.02,0
LeftS000563,19.9617,-11.0061,5.603e-19,9.527e-19,2.076e-18,0.001,-129.62,0
LeftS000570,19.9882,-10.9322,8.601e-19,7.836e-19,4.738e-19,-0.001,-129.26,0
LeftS000571,19.9767,-10.8263,4.802e-14,4.592e-14,3.090e-14,-0.0,-130.09,1
LeftS000573,19.9182,-10.9121,5.761e-19,5.335e-19,3.343e-19,0.0,-130.35,0
LeftS000585,19.9624,-11.0966,1.773e-20,2.306e-20,2.894e-20,0.0,-129.81,0
LeftS000588,19.8096,-10.8021,3.434e-14,3.501e-14,2.678e-14,-0.001,-129.02,1
LeftS000592,20.0720,-10.9327,2.881e-20,3.586e-20,4.033e-20,-0.001,-129.33,0
LeftS000594,19.8152,-11.0296,5.386e-19,1.014e-18,2.686e-18,0.0,-129.77,0
LeftS000600,19.9799,-10.8940,2.933e-20,3.671e-20,4.354e-20,0.001,-129.15,0
LeftS000607,19.8982,-10.9922,2.046e-19,2.036e-19,1.469e-19,-0.0,-129.98,0
LeftS000611,20.0986,-10.8059,7.190e-20,8.038e-20,7.438e-20,0.0,-129.75,0
LeftS000612,19.8640,-10.8906,4.341e-19,7.945e-19,1.946e-18,-0.0,-129.78,0
LeftS000615,19.9319,-10.8444,7.301e-19,1.640e-18,6.090e-18,0.0,-129.8,0
LeftS000617,19.8313,-10.8087,4.436e-20,5.140e-20,4.975e-20,0.0,-128.95,0
LeftS000619,19.9608,-10.9509,5.950e-19,5.240e-19,2.977e-19,0.0,-129.75,0
LeftS000620,19.9518,-10.9614,1.116e-20,1.437e-20,1.784e-20,0.001,-130.39,0
LeftS000626,19.9404,-11.0682,3.255e-14,2.292e-14,7.865e-15,-0.0,-129.24,0
LeftS000628,19.9588,-10.9346,2.369e-18,4.517e-18,1.252e-17,0.0,-129.76,0
LeftS000633,19.9792,-11.1307,6.575e-20,7.657e-20,7.489e-20,0.001,-129.59,0
LeftS000635,19.9903,-10.7518,4.406e-20,5.073e-20,4.772e-20,-0.0,-129.13,0
LeftS000636,19.9708,-10.8577,8.669e-19,1.341e-18,2.364e-18,0.001,-128.91,0
LeftS000641,19.8249,-10.8059,4.743e-19,4.608e-19,3.081e-19,0.001,-130.01,0
LeftS000645,19.8559,-10.7802,4.417e-20,5.188e-20,5.123e-20,-0.0,-130.45,0
LeftS000647,19.8055,-11.1364,1.166e-18,1.966e-18,4.136e-18,0.0,-130.18,0
LeftS000649,20.1854,-10.9352,1.082e-19,1.125e-19,9.086e-20,0.0,-129.38,0
LeftS000651,19.7744,-10.8407,1.656e-20,2.021e-20,2.153e-20,0.001,-129.3,0
LeftS000654,19.9761,-11.1087,1.108e-18,1.758e-18,3.192e-18,-0.0,-128.93,0
LeftS000657,19.9546,-10.8850,3.320e-18,6.352e-18,1.676e-17,0.0,-129.85,0
LeftS000659,19.9598,-11.1367,3.964e-20,4.945e-20,5.578e-20,0.001,-129.57,0
LeftS000661,19.9155,-10.7445,2.729e-20,3.277e-20,3.456e-20,-0.0,-129.71,0
LeftS000663,19.8684,-10.8725,1.087e-19,1.198e-19,1.042e-19,-0.0,-129.18,0
LeftS000668,19.8748,-10.9420,1.827e-18,2.879e-18,5.394e-18,-0.0,-130.24,0
LeftS000672,20.0630,-11.0038,4.168e-14,2.951e-14,1.092e-14,0.0,-130.46,0
LeftS000673,19.9489,-10.9493,1.762e-20,2.148e-20,2.367e-20,0.0,-129.55,0
LeftS000680,19.8922,-10.9130,9.147e-19,1.872e-18,5.930e-18,0.001,-129.71,0
LeftS000683,20.0261,-10.8181,1.650e-18,2.827e-18,6.436e-18,-0.001,-129.42,0
LeftS000686,20.0898,-10.9673,2.970e-20,3.518e-20,3.716e-20,-0.001,-129.81,0
LeftS000688,19.9657,-10.8635,1.402e-18,1.266e-18,7.314e-19,0.0,-129.09,0
LeftS000689,19.7991,-10.9832,6.958e-20,7.690e-20,6.976e-20,0.0,-129.06,0
LeftS000691,19.9646,-10.8280,9.819e-20,1.070e-19,9.438e-20,-0.001,-130.07,0
LeftS000694,19.8729,-11.0743,6.526e-19,1.307e-18,3.971e-18,-0.0,-130.39,0
LeftS000697,19.7899,-10.8829,2.175e-20,2.462e-20,2.240e-20,-0.0,-129.41,0
LeftS000699,19.7642,-11.1165,5.913e-19,5.487e-19,3.374e-19,-0.0,-130.23,0
LeftS000701,19.9302,-11.0240,1.341e-20,1.740e-20,2.051e-20,0.0,-129.23,0
LeftS000710,19.9355,-11.0136,1.430e-18,2.432e-18,5.380e-18,0.0,-129.78,0
LeftS000714,19.7938,-11.0270,1.165e-19,1.325e-19,1.214e-19,0.0,-129.1,0
LeftS000725,19.7295,-11.1235,1.585e-19,1.649e-19,1.321e-19,-0.0,-130.17,0
LeftS000730,19.8632,-11.0281,3.829e-20,4.488e-20,4.637e-20,-0.001,-130.46,0
LeftS000731,20.1262,-11.1415,4.225e-18,3.375e-18,1.515e-18,-0.0,-129.2,0
LeftS000732,19.9989,-10.9331,3.569e-19,3.321e-19,2.113e-19,-0.0,-129.24,0
LeftS000734,19.7768,-10.8660,3.318e-20,3.877e-20,3.776e-20,0.001,-130.3,0
LeftS000737,19.9443,-10.9838,2.042e-20,2.449e-20,2.616e-20,0.0,-129.0,0
LeftS000741,19.8586,-11.1465,1.818e-18,1.627e-18,9.338e-19,-0.0,-129.67,0
LeftS000742,20.0162,-10.9929,4.200e-20,4.807e-20,4.524e-20,0.0,-129.69,0
LeftS000745,19.7891,-11.0677,5.081e-19,4.801e-19,3.159e-19,0.001,-129.45,0
LeftS000748,19.9721,-10.8869,2.352e-19,2.471e-19,2.006e-19,0.001,-130.34,0
LeftS000749,19.9820,-10.8002,1.326e-20,1.715e-20,2.019e-20,-0.001,-129.71,0
LeftS000756,19.8612,-10.9611,1.036e-20,1.360e-20,1.669e-20,-0.001,-129.9,0
LeftS000757,19.9846,-10.9478,1.075e-20,1.460e-20,1.955e-20,0.001,-129.78,0
LeftS000761,19.7567,-10.9281,3.319e-19,3.289e-19,2.377e-19,0.001,-128.84,0
LeftS000763,19.8675,-11.0723,1.101e-19,1.265e-19,1.202e-19,-0.0,-130.34,0
LeftS000774,19.7100,-10.9949,2.593e-19,2.485e-19,1.620e-19,-0.001,-129.38,0
LeftS000779,20.0409,-10.8838,1.465e-18,1.273e-18,6.876e-19,0.001,-129.15,0
LeftS000780,19.8814,-10.9980,3.470e-19,3.415e-19,2.333e-19,-0.0,-129.35,0
LeftS000784,19.9373,-11.0285,1.514e-19,1.497e-19,1.064e-19,-0.0,-130.05,0
LeftS000785,19.8636,-11.1156,2.835e-18,2.403e-18,1.215e-18,-0.0,-129.7,0
LeftS000786,19.9830,-11.0606,1.857e-20,2.241e-20,2.445e-20,-0.001,-130.28,0
LeftS000790,19.8018,-10.8860,7.554e-19,1.201e-18,2.339e-18,0.0,-130.01,0
LeftS000791,19.9501,-10.9536,1.553e-19,1.664e-19,1.379e-19,-0.0,-129.87,0
LeftS000793,19.9516,-10.8443,4.613e-14,3.968e-14,2.114e-14,-0.0,-128.84,1
LeftS000794,20.0460,-10.8706,5.278e-19,1.098e-18,3.589e-18,-0.0,-129.74,0
LeftS000800,19.9167,-10.9628,1.249e-19,1.356e-19,1.198e-19,0.001,-128.94,0
LeftS000801,19.7931,-11.0125,1.608e-19,1.634e-19,1.225e-19,0.001,-129.28,0
LeftS000806,19.9381,-11.0398,5.818e-19,1.020e-18,2.284e-18,0.001,-129.59,0
LeftS000809,19.7040,-11.1335,1.183e-20,1.526e-20,1.941e-20,0.001,-129.29,0
