Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
RightS007362,7.5942,2.6990,1.296e-20,1.679e-20,1.990e-20,-0.0,-147.7,0
RightS007363,7.5910,2.6672,1.639e-20,2.234e-20,3.053e-20,-0.0,-147.71,0
RightS007365,7.5795,2.6960,1.866e-18,3.708e-18,1.114e-17,0.0,-149.61,0
RightS007366,7.5885,2.6652,4.730e-19,4.538e-19,3.040e-19,-0.001,-148.51,0
RightS007367,7.5950,2.6744,5.869e-14,4.212e-14,1.614e-14,-0.001,-148.35,0
RightS007369,7.5884,2.6885,2.169e-19,2.300e-19,1.900e-19,0.0,-147.96,0
RightS007370,7.5926,2.6789,5.327e-18,4.253e-18,1.983e-18,-0.001,-148.3,0
RightS007371,7.5719,2.6603,5.419e-19,5.148e-19,3.350e-19,-0.0,-147.54,0
RightS007373,7.6302,2.6701,1.410e-19,1.506e-19,1.205e-19,-0.001,-147.84,0
RightS007374,7.5808,2.6781,1.190e-19,1.237e-19,9.318e-20,0.0,-148.84,0
RightS007376,7.5893,2.6867,4.848e-18,4.302e-18,2.401e-18,-0.001,-147.58,0
RightS007381,7.5960,2.6927,3.772e-19,3.798e-19,2.682e-19,0.001,-147.6,0
RightS007382,7.5972,2.6568,5.202e-18,4.242e-18,2.049e-18,-0.0,-149.31,0
RightS007384,7.5862,2.6698,2.328e-18,2.064e-18,1.175e-18,-0.0,-148.86,0
RightS007386,7.6023,2.6926,3.012e-20,3.577e-20,3.784e-20,0.001,-147.01,0
RightS007388,7.5862,2.6801,9.274e-20,1.008e-19,8.231e-20,-0.0,-149.18,0
RightS007392,7.5941,2.7007,6.471e-15,4.328e-15,1.403e-15,0.001,-147.91,0
RightS007394,7.5790,2.6526,1.635e-19,1.821e-19,1.585e-19,0.0,-148.88,0
RightS007395,7.6154,2.6780,7.241e-19,6.737e-19,4.356e-19,-0.001,-148.08,0
RightS007399,7.5703,2.6551,3.873e-19,3.870e-19,2.740e-19,-0.001,-149.55,0
RightS007400,7.5728,2.6641,1.522e-18,2.874e-18,7.697e-18,0.0,-148.23,0
RightS007401,7.6084,2.7020,1.062e-18,9.924e-19,6.314e-19,-0.0,-147.34,0
RightS007405,7.6035,2.6833,1.014e-19,1.124e-19,9.535e-20,-0.0,-147.91,0
RightS007406,7.5827,2.6770,2.591e-19,2.724e-19,2.116e-19,-0.0,-149.05,0
RightS007407,7.5982,2.6500,2.362e-19,4.718e-19,1.428e-18,-0.001,-149.05,0
RightS007410,7.5896,2.6665,2.347e-18,5.071e-18,1.824e-17,0.0,-148.19,0
RightS007411,7.5911,2.6734,3.990e-14,2.896e-14,1.065e-14,0.0,-147.06,0
RightS007417,7.5998,2.6468,2.928e-18,2.467e-18,1.254e-18,0.0,-148.47,0
RightS007418,7.6026,2.6814,1.980e-19,2.103e-19,1.695e-19,-0.001,-148.11,0
RightS007419,7.5978,2.6690,8.719e-19,8.024e-19,4.907e-19,0.001,-147.23,0
RightS007420,7.5950,2.6792,1.586e-20,1.987e-20,2.283e-20,0.0,-149.24,0
RightS007421,7.5799,2.6614,1.458e-18,2.267e-18,4.164e-18,-0.001,-148.82,0
RightS007422,7.5888,2.6654,2.748e-20,3.280e-20,3.371e-20,-0.001,-147.73,0
RightS007428,7.5779,2.6899,1.260e-20,1.760e-20,2.523e-20,-0.0,-147.6,0
RightS007431,7.5935,2.6570,2.145e-18,4.898e-18,1.943e-17,0.0,-147.43,0
RightS007433,7.5648,2.6620,1.607e-17,1.222e-17,5.110e-18,0.001,-148.4,1
RightS007434,7.5805,2.6608,5.881e-20,7.071e-20,7.679e-20,0.0,-147.28,0
RightS007436,7.5908,2.6779,3.251e-18,2.788e-18,1.480e-18,0.001,-147.62,0
RightS007440,7.6120,2.6587,1.239e-20,1.531e-20,1.712e-20,-0.001,-148.08,0
RightS007441,7.5861,2.6887,8.706e-19,8.007e-19,5.073e-19,-0.001,-149.24,0
RightS007442,7.6044,2.6774,1.011e-18,8.707e-19,4.640e-19,-0.001,-147.64,0
RightS007444,7.5818,2.6669,1.300e-20,1.728e-20,2.316e-20,-0.001,-147.63,0
RightS007445,7.6041,2.6850,1.639e-18,1.425e-18,7.496e-19,0.0,-147.11,0
RightS007446,7.5968,2.6747,2.607e-17,1.992e-17,8.114e-18,0.0,-147.06,0
RightS007447,7.5856,2.6897,7.630e-18,6.084e-18,2.764e-18,0.001,-147.85,0
RightS007452,7.6118,2.6750,2.697e-20,3.290e-20,3.609e-20,-0.001,-149.33,0
RightS007453,7.6091,2.6542,3.495e-18,2.843e-18,1.299e-18,-0.0,-146.91,0
RightS007454,7.6028,2.6587,1.589e-18,1.398e-18,7.946e-19,0.001,-147.53,0
RightS007464,7.6069,2.6591,1.987e-20,2.527e-20,3.007e-20,0.0,-146.91,0
RightS007468,7.6002,2.6784,1.618e-19,1.648e-19,1.255e-19,-0.001,-147.96,0
RightS007470,7.5971,2.6656,1.199e-19,1.300e-19,1.131e-19,-0.0,-149.26,0
RightS007471,7.6057,2.6568,2.306e-19,2.295e-19,1.606e-19,-0.0,-149.44,0
RightS007472,7.5912,2.6608,8.643e-14,6.688e-14,2.994e-14,-0.0,-148.88,1
RightS007476,7.5976,2.6734,1.428e-19,1.601e-19,1.422e-19,0.0,-148.34,0
RightS007477,7.6176,2.6734,2.538e-14,3.005e-14,2.964e-14,0.0,-146.84,0
RightS007478,7.6113,2.6893,3.486e-18,2.891e-18,1.425e-18,0.0,-148.04,0
RightS007479,7.5885,2.6700,3.623e-20,4.358e-20,4.776e-20,-0.0,-148.69,0
RightS007485,7.5915,2.6838,7.556e-19,1.614e-18,5.763e-18,0.001,-149.57,0
RightS007490,7.5867,2.6651,1.675e-17,1.253e-17,5.000e-18,0.001,-146.88,0
RightS007491,7.6105,2.6764,5.090e-14,3.789e-14,1.540e-14,0.0,-147.55,0
RightS007492,7.5804,2.6901,1.401e-18,2.543e-18,6.339e-18,-0.0,-148.04,0
RightS007494,7.6028,2.6821,5.684e-19,5.521e-19,3.798e-19,-0.0,-147.17,0
RightS007498,7.5873,2.6712,2.051e-18,1.665e-18,7.957e-19,-0.0,-149.07,0
RightS007500,7.6029,2.6740,2.537e-18,5.244e-18,1.670e-17,0.001,-148.17,0
RightS007504,7.5880,2.6677,1.031e-18,1.908e-18,4.933e-18,-0.001,-147.3,0
RightS007507,7.5958,2.6871,2.536e-18,4.181e-18,8.379e-18,-0.001,-148.89,0
RightS007509,7.6095,2.6732,3.423e-18,6.981e-18,2.232e-17,-0.0,-149.3,0
RightS007510,7.6127,2.6382,7.427e-14,6.222e-14,3.023e-14,-0.0,-147.75,1
RightS007512,7.5961,2.6864,1.594e-20,2.010e-20,2.358e-20,0.001,-148.28,0
RightS007513,7.6017,2.6734,2.456e-20,3.053e-20,3.540e-20,0.0,-147.97,0
RightS007514,7.5799,2.6847,6.303e-19,1.034e-18,2.049e-18,0.0,-149.05,0
RightS007515,7.5999,2.6663,1.090e-19,1.214e-19,1.074e-19,0.001,-147.78,0
RightS007516,7.5777,2.6740,1.502e-18,1.293e-18,6.993e-19,0.0,-147.31,0
RightS007517,7.6061,2.6845,9.549e-20,1.080e-19,9.827e-20,0.0,-149.51,0
RightS007518,7.6113,2.6516,1.953e-18,1.724e-18,9.548e-19,0.0,-148.34,0
RightS007520,7.6165,2.6552,1.280e-18,2.161e-18,4.534e-18,0.0,-149.51,0
RightS007521,7.5648,2.6663,1.207e-14,7.820e-15,2.399e-15,-0.001,-147.91,0
RightS007522,7.6159,2.6860,1.790e-18,3.335e-18,8.683e-18,0.0,-147.47,0
RightS007523,7.5856,2.6741,2.444e-20,2.998e-20,3.185e-20,0.0,-148.38,0
RightS007527,7.5765,2.6461,1.550e-18,3.500e-18,1.321e-17,-0.0,-147.39,0
RightS007528,7.5806,2.6898,1.635e-20,2.047e-20,2.328e-20,-0.0,-148.67,0
RightS007530,7.6142,2.6875,2.139e-20,2.806e-20,3.492e-20,0.0,-147.89,0
RightS007531,7.5869,2.6844,1.939e-18,3.664e-18,9.787e-18,0.0,-147.07,0
RightS007533,7.5772,2.6532,9.105e-18,6.971e-18,2.963e-18,-0.0,-147.13,1
RightS007537,7.5947,2.6625,1.206e-20,1.613e-20,2.128e-20,0.0,-148.29,0
RightS007538,7.5916,2.6628,1.878e-17,1.424e-17,5.996e-18,0.0,-148.19,1
RightS007539,7.5884,2.6555,1.402e-20,1.899e-20,2.520e-20,0.0,-147.9,0
RightS007543,7.5944,2.6509,3.695e-18,3.298e-18,1.824e-18,0.0,-149.48,0
RightS007545,7.6010,2.6535,1.265e-20,1.622e-20,1.908e-20,0.001,-147.13,0
RightS007549,7.5960,2.6646,3.359e-19,3.412e-19,2.445e-19,0.0,-148.23,0
RightS007553,7.5807,2.6840,1.256e-18,1.133e-18,6.857e-19,0.0,-148.32,0
RightS007557,7.6105,2.6502,4.094e-17,3.056e-17,1.258e-17,0.0,-147.58,0
RightS007560,7.6010,2.6803,5.205e-14,3.775e-14,1.433e-14,0.0,-147.93,0
RightS007565,7.6147,2.6859,9.874e-19,1.801e-18,4.513e-18,-0.0,-148.87,0
RightS007567,7.6099,2.6691,1.367e-19,1.378e-19,9.988e-20,0.0,-147.54,0
RightS007569,7.5854,2.6631,3.124e-19,3.048e-19,2.049e-19,0.001,-148.87,0
RightS007571,7.6091,2.6653,3.865e-19,3.720e-19,2.477e-19,-0.0,-146.97,0
RightS007574,7.6219,2.6759,5.147e-19,8.493e-19,1.807e-18,0.001,-148.78,0
RightS007575,7.6042,2.6785,1.628e-18,1.383e-18,7.052e-19,0.002,-148.84,0
RightS007578,7.6152,2.6471,3.685e-18,3.019e-18,1.498e-18,0.001,-149.38,0
RightS007581,7.5742,2.6721,3.528e-20,4.338e-20,4.784e-20,-0.001,-147.67,0
RightS007583,7.5863,2.6515,3.883e-18,3.201e-18,1.535e-18,0.001,-148.09,0
RightS007585,7.5959,2.6582,2.389e-19,2.328e-19,1.599e-19,-0.0,-148.18,0
RightS007586,7.6177,2.6620,5.069e-18,4.151e-18,2.035e-18,-0.0,-149.5,0
RightS007592,7.5928,2.6767,1.314e-20,1.762e-20,2.274e-20,-0.0,-146.82,0
RightS007594,7.5754,2.6769,7.343e-19,1.133e-18,1.960e-18,-0.0,-148.63,0
RightS007595,7.6136,2.6500,2.655e-19,2.711e-19,2.009e-19,0.001,-147.27,0
RightS007597,7.6063,2.6702,2.718e-14,1.897e-14,6.709e-15,-0.0,-148.57,0
RightS007598,7.5698,2.6264,5.654e-19,5.257e-19,3.341e-19,0.001,-149.37,0
RightS007599,7.5744,2.6764,3.557e-19,3.504e-19,2.505e-19,-0.0,-149.56,0
RightS007600,7.6004,2.6583,3.140e-20,3.815e-20,3.947e-20,-0.0,-147.13,0
RightS007601,7.5890,2.6565,8.171e-18,6.304e-18,2.658e-18,-0.0,-148.05,1
RightS007602,7.5850,2.6736,3.847e-14,2.609e-14,9.130e-15,0.0,-147.81,0
RightS007605,7.5838,2.6644,1.141e-19,1.253e-19,1.101e-19,0.001,-149.3,0
RightS007606,7.5856,2.6569,2.352e-18,5.541e-18,2.414e-17,0.001,-147.24,0
RightS007607,7.5787,2.6630,2.574e-19,2.519e-19,1.748e-19,0.0,-148.29,0
RightS007608,7.5828,2.6725,1.700e-20,2.213e-20,2.762e-20,0.001,-147.61,0
RightS007609,7.5834,2.6756,1.743e-18,2.398e-18,3.251e-18,0.0,-148.67,0
RightS007610,7.5748,2.6564,5.009e-18,3.973e-18,1.831e-18,0.001,-147.8,0
RightS007612,7.5934,2.6699,1.765e-14,1.217e-14,4.021e-15,-0.0,-152.12,0
RightS007613,7.5933,2.6700,3.648e-16,2.458e-16,8.144e-17,0.0,-145.63,0
RightS007615,7.5935,2.6700,1.957e-17,1.478e-17,6.366e-18,-0.0,-149.29,0
RightS007616,7.5934,2.6700,1.157e-17,9.733e-18,4.851e-18,-0.0,-147.93,0
RightS007618,7.5432,2.7862,1.637e-18,3.279e-18,9.983e-18,-0.0,-148.68,0
RightS007621,7.5824,2.7473,2.049e-20,2.615e-20,3.129e-20,-0.001,-148.7,0
RightS007623,7.5634,2.6330,3.977e-20,4.704e-20,4.945e-20,0.0,-148.2,0
RightS007624,7.5286,2.7054,1.803e-19,1.892e-19,1.540e-19,-0.0,-148.37,0
RightS007629,7.7543,2.7155,1.658e-20,2.095e-20,2.331e-20,-0.0,-148.17,0
RightS007630,7.5471,2.7133,1.408e-18,1.194e-18,6.247e-19,0.001,-147.56,0
RightS007635,7.7842,2.6747,1.477e-20,1.903e-20,2.284e-20,-0.0,-147.84,0
RightS007636,7.6518,2.6827,6.325e-19,5.733e-19,3.324e-19,0.001,-147.56,0
RightS007637,7.6302,2.8862,1.509e-20,1.928e-20,2.300e-20,-0.001,-148.81,0
RightS007643,7.6215,2.5669,1.010e-17,8.313e-18,3.962e-18,0.0,-148.29,0
RightS007644,7.5998,2.7312,2.018e-18,4.623e-18,1.836e-17,0.0,-149.04,0
RightS007648,7.4412,2.6511,4.335e-19,4.179e-19,2.834e-19,-0.0,-147.88,0
RightS007649,7.3964,2.5095,2.992e-20,3.534e-20,3.732e-20,0.0,-148.25,0
RightS007653,7.6534,2.7358,1.302e-19,1.458e-19,1.320e-19,-0.0,-148.6,0
RightS007658,7.5362,2.7068,1.527e-19,1.646e-19,1.417e-19,0.001,-147.7,0
RightS007663,7.6874,2.7353,5.595e-19,5.432e-19,3.707e-19,-0.001,-149.08,0
RightS007666,7.4701,2.7129,1.718e-18,2.953e-18,6.414e-18,0.0,-147.88,0
RightS007670,7.6400,2.5860,9.700e-19,2.451e-18,1.193e-17,0.0,-147.51,0
RightS007671,7.6584,2.6301,9.854e-19,1.901e-18,5.328e-18,0.001,-148.36,0
RightS007672,7.4483,2.6410,8.260e-19,1.669e-18,5.050e-18,-0.0,-149.03,0
RightS007678,7.6220,2.6262,1.761e-14,1.184e-14,3.892e-15,0.002,-147.21,0
RightS007682,7.6923,2.6058,7.964e-20,8.666e-20,7.577e-20,0.0,-147.94,0
RightS007684,7.5513,2.7514,2.052e-20,2.514e-20,2.793e-20,0.0,-148.19,0
RightS007694,7.7147,2.6141,5.759e-20,6.378e-20,5.590e-20,-0.0,-148.19,0
RightS007695,7.6281,2.7869,8.706e-20,9.246e-20,7.475e-20,0.001,-147.77,0
RightS007696,7.5402,2.8596,4.576e-14,3.460e-14,1.442e-14,-0.0,-148.17,1
RightS007697,7.5375,2.5578,2.375e-19,2.449e-19,1.928e-19,0.001,-147.58,0
RightS007700,7.5103,2.4808,6.431e-20,7.759e-20,8.360e-20,-0.0,-148.3,0
RightS007702,7.6525,2.9687,1.524e-18,1.338e-18,7.273e-19,0.001,-147.9,0
RightS007706,7.4420,2.6523,3.930e-14,2.716e-14,9.255e-15,-0.0,-148.38,0
RightS007712,7.6310,2.5815,1.597e-18,2.981e-18,7.804e-18,0.001,-147.95,0
RightS007715,7.4979,2.5338,2.512e-18,3.353e-18,4.258e-18,-0.001,-147.56,0
RightS007718,7.8058,2.6061,3.133e-19,3.222e-19,2.461e-19,-0.0,-147.93,0
RightS007721,7.5323,2.6635,3.640e-18,3.078e-18,1.631e-18,0.0,-148.27,0
RightS007727,7.6780,2.5379,2.128e-20,2.628e-20,2.922e-20,0.0,-148.06,0
RightS007729,7.5124,2.7038,2.084e-15,1.359e-15,4.232e-16,-0.0,-148.35,0
RightS007736,7.7510,2.5583,5.945e-20,7.169e-20,7.601e-20,0.0,-147.58,0
RightS007737,7.6150,2.7146,7.820e-19,7.426e-19,4.751e-19,-0.0,-147.91,0
RightS007741,7.4904,2.7225,1.209e-18,1.098e-18,6.500e-19,-0.001,-149.06,0
RightS007743,7.6031,2.6835,1.527e-20,2.036e-20,2.613e-20,-0.0,-147.94,0
RightS007744,7.6409,2.7302,9.165e-14,6.985e-14,2.843e-14,-0.001,-147.48,1
RightS007746,7.5668,2.8003,3.057e-19,2.927e-19,1.953e-19,-0.0,-147.75,0
RightS007747,7.6286,2.5770,5.745e-20,6.681e-20,6.705e-20,0.0,-149.06,0
RightS007752,7.6042,2.5390,3.622e-15,2.395e-15,7.610e-16,0.001,-147.63,0
RightS007756,7.6890,2.6208,6.326e-19,9.819e-19,1.727e-18,-0.0,-147.62,0
RightS007758,7.5896,2.6928,7.649e-14,6.553e-14,3.558e-14,0.0,-148.16,1
RightS007759,7.6804,2.6747,3.728e-20,4.353e-20,4.295e-20,0.0,-148.11,0
RightS007763,7.8048,2.7884,2.712e-20,3.298e-20,3.539e-20,-0.0,-148.46,0
RightS007766,7.7611,2.8224,4.979e-20,6.016e-20,6.335e-20,0.0,-148.11,0
RightS007770,7.3963,2.7739,1.767e-20,2.369e-20,3.046e-20,-0.0,-147.98,0
RightS007782,7.6157,2.6009,1.138e-19,1.237e-19,1.054e-19,0.0,-148.18,0
RightS007783,7.5942,2.8088,9.825e-19,8.612e-19,4.916e-19,0.0,-148.34,0
RightS007788,7.5454,2.5291,1.403e-20,1.814e-20,2.271e-20,0.0,-148.72,0
RightS007791,7.5662,2.4794,1.270e-18,1.131e-18,6.689e-19,-0.001,-147.95,0
RightS007792,7.5107,2.6339,2.883e-19,5.418e-19,1.412e-18,-0.0,-148.83,0
RightS007798,7.5178,2.7177,2.399e-20,2.991e-20,3.387e-20,0.0,-147.8,0
RightS007803,7.6061,2.5832,1.729e-19,1.840e-19,1.488e-19,-0.001,-148.92,0
RightS007812,7.5450,2.4789,5.606e-19,9.130e-19,1.834e-18,0.0,-147.59,0
RightS007815,7.4545,2.5074,1.893e-19,2.040e-19,1.698e-19,-0.0,-147.5,0
RightS007819,7.8191,2.6131,8.490e-18,2.351e-17,1.392e-16,-0.001,-148.8,0
RightS007821,7.6593,2.7426,2.578e-20,3.072e-20,3.335e-20,-0.0,-148.05,0
RightS007826,7.4651,2.7059,4.925e-20,5.753e-20,5.471e-20,-0.0,-147.5,0
RightS007830,7.5084,2.6016,4.940e-20,5.897e-20,6.004e-20,-0.0,-148.71,0
RightS007831,7.6676,2.9274,1.507e-20,1.890e-20,2.156e-20,0.0,-148.5,0
RightS007832,7.5563,2.6212,2.256e-19,2.226e-19,1.577e-19,0.0,-148.8,0
RightS007838,7.5976,2.4855,1.130e-19,1.221e-19,1.052e-19,0.0,-148.87,0
RightS007839,7.8556,2.6249,8.614e-20,9.945e-20,9.406e-20,0.001,-148.12,0
RightS007840,7.8380,2.8378,1.125e-20,1.523e-20,2.013e-20,0.001,-147.82,0
RightS007842,7.5078,2.7842,6.322e-18,5.129e-18,2.411e-18,0.0,-148.07,0
RightS007843,7.4180,2.5800,6.229e-19,5.913e-19,3.715e-19,-0.001,-147.55,0
RightS007846,7.4416,2.7010,5.034e-20,6.165e-20,6.665e-20,-0.001,-148.11,0
RightS007847,7.6006,2.7493,3.147e-20,3.687e-20,3.658e-20,0.0,-148.08,0
RightS007849,7.6141,2.6054,4.184e-20,4.799e-20,4.747e-20,-0.0,-148.73,0
RightS007852,7.6641,2.6552,5.562e-19,5.219e-19,3.343e-19,-0.0,-148.16,0
RightS007854,7.6326,2.6154,4.295e-19,7.873e-19,2.005e-18,0.0,-148.32,0
RightS007860,7.4444,2.8171,1.030e-19,1.135e-19,1.002e-19,0.0,-148.56,0
RightS007862,7.4572,2.6287,6.353e-20,7.274e-20,6.951e-20,-0.0,-147.65,0
RightS007864,7.4257,2.6763,1.630e-18,1.440e-18,7.948e-19,0.0,-147.31,0
RightS007867,7.4521,2.6901,1.255e-20,1.698e-20,2.382e-20,-0.0,-147.41,0
RightS007868,7.5124,2.8029,3.001e-18,2.533e-18,1.300e-18,0.0,-148.16,0
RightS007872,7.4742,2.6244,1.268e-20,1.633e-20,2.039e-20,-0.0,-147.38,0
RightS007873,7.4972,2.5915,1.546e-19,1.551e-19,1.108e-19,-0.001,-148.45,0
RightS007874,7.4187,2.7562,2.276e-18,4.151e-18,1.051e-17,-0.0,-147.94,0
RightS007878,7.3996,2.7582,5.083e-20,5.930e-20,6.070e-20,0.0,-148.88,0
RightS007879,7.7168,2.8904,1.944e-18,1.672e-18,8.790e-19,-0.0,-148.77,0
RightS007891,7.4280,2.6635,4.316e-20,4.936e-20,4.778e-20,0.001,-148.96,0
RightS007894,7.5585,2.6455,2.604e-20,3.255e-20,3.767e-20,-0.0,-148.91,0
RightS007895,7.4605,2.8199,3.319e-18,5.738e-18,1.246e-17,0.001,-148.62,0
RightS007899,7.6645,2.6560,2.943e-18,4.819e-18,9.399e-18,0.0,-147.72,0
RightS007901,7.5805,2.5004,2.668e-20,3.304e-20,3.810e-20,-0.0,-147.51,0
RightS007903,7.6696,2.4244,3.819e-19,3.765e-19,2.649e-19,-0.0,-149.04,0
RightS007913,7.7496,2.5413,5.585e-20,6.698e-20,6.811e-20,-0.0,-148.08,0
RightS007915,7.6107,2.6989,2.345e-20,2.833e-20,3.135e-20,0.001,-147.66,0
RightS007916,7.3908,2.7026,2.520e-20,3.038e-20,3.213e-20,-0.001,-147.92,0
RightS007923,7.4683,2.6282,1.781e-19,1.884e-19,1.513e-19,0.0,-149.04,0
RightS007925,7.5849,2.6939,2.720e-20,3.525e-20,4.324e-20,-0.0,-147.87,0
RightS007933,7.5878,2.7364,2.248e-20,2.789e-20,3.167e-20,-0.001,-147.44,0
RightS007934,7.5934,2.8367,5.577e-19,5.483e-19,3.947e-19,0.0,-147.65,0
RightS007936,7.4899,2.7196,1.961e-19,2.110e-19,1.734e-19,-0.0,-148.28,0
RightS007944,7.5584,2.5623,2.088e-18,3.003e-18,4.566e-18,0.001,-147.86,0
RightS007947,7.5932,2.8118,1.403e-19,1.559e-19,1.418e-19,0.0,-148.34,0
RightS007951,7.4902,2.6594,1.352e-20,1.768e-20,2.312e-20,-0.0,-149.02,0
RightS007952,7.6617,2.7714,1.321e-20,1.710e-20,2.143e-20,0.0,-148.29,0
RightS007953,7.4766,2.5166,1.600e-20,1.975e-20,2.250e-20,0.001,-148.96,0
RightS007954,7.4893,2.7567,3.112e-20,3.755e-20,4.181e-20,-0.0,-148.55,0
RightS007955,7.5655,2.5404,1.061e-18,9.303e-19,5.074e-19,-0.0,-148.66,0
RightS007957,7.6590,2.6523,1.007e-20,1.266e-20,1.512e-20,0.0,-147.46,0
RightS007960,7.5553,2.6279,1.775e-20,2.325e-20,2.870e-20,0.001,-147.98,0
RightS007965,7.3746,2.5540,1.124e-20,1.581e-20,2.378e-20,-0.0,-148.14,0
RightS007967,7.5268,2.4160,1.333e-18,1.174e-18,6.545e-19,-0.001,-147.59,0
RightS007970,7.6688,2.6297,1.014e-19,1.104e-19,9.262e-20,0.0,-147.9,0
RightS007971,7.3997,2.6983,3.188e-19,3.014e-19,1.951e-19,0.0,-148.35,0
RightS007981,7.5566,2.6753,2.002e-20,2.449e-20,2.741e-20,0.0,-148.35,0
RightS007982,7.6323,2.6764,5.353e-20,5.953e-20,5.589e-20,-0.0,-148.28,0
RightS007986,7.5355,2.6587,7.175e-19,1.091e-18,1.901e-18,-0.0,-147.67,0
RightS007992,7.6701,2.7110,4.422e-19,6.952e-19,1.291e-18,0.001,-147.52,0
RightS007993,7.7183,2.6271,4.876e-19,8.799e-19,2.142e-18,-0.001,-147.31,0
RightS007996,7.9249,2.6409,4.666e-20,5.020e-20,4.375e-20,-0.001,-148.82,0
RightS007997,7.6612,2.5626,2.452e-20,2.952e-20,3.103e-20,-0.0,-147.69,0
RightS007999,7.6133,2.5814,8.501e-20,9.462e-20,8.566e-20,-0.0,-147.65,0
RightS008004,7.6032,2.7452,3.324e-18,2.675e-18,1.255e-18,-0.0,-147.61,0
RightS008005,7.6477,2.6912,2.000e-18,2.973e-18,4.844e-18,0.001,-147.81,0
RightS008007,7.5129,2.7946,2.964e-19,2.942e-19,2.018e-19,0.0,-148.39,0
RightS008008,7.4619,2.4167,1.001e-18,8.691e-19,4.600e-19,-0.0,-147.72,0
RightS008009,7.6803,2.8252,5.215e-20,5.795e-20,5.372e-20,0.001,-148.65,0
RightS008011,7.6669,2.7005,1.142e-20,1.476e-20,1.838e-20,-0.001,-148.53,0
RightS008014,7.6441,2.6498,8.085e-20,8.437e-20,6.567e-20,0.001,-147.14,0
