Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
TopS044181,0.4795,25.0453,4.899e-20,5.823e-20,6.065e-20,-0.0,-89.51,0
TopS044182,0.4752,25.0149,9.936e-18,7.421e-18,3.091e-18,-0.0,-90.63,1
TopS044184,0.4830,25.0010,1.620e-18,3.149e-18,9.376e-18,0.0,-90.53,0
TopS044185,0.4657,25.0575,5.182e-20,6.050e-20,5.953e-20,0.0,-89.61,0
TopS044186,0.4723,25.0510,2.120e-19,2.190e-19,1.662e-19,-0.001,-89.74,0
TopS044188,0.4916,25.0019,3.312e-18,2.758e-18,1.401e-18,0.0,-90.69,0
TopS044189,0.5125,25.0455,1.853e-18,3.351e-18,7.829e-18,0.001,-89.55,0
TopS044190,0.5181,25.0183,5.236e-14,3.686e-14,1.305e-14,0.0,-90.35,0
TopS044193,0.5031,25.0269,5.146e-19,5.034e-19,3.500e-19,-0.001,-89.68,0
TopS044195,0.4593,25.0302,1.844e-19,1.937e-19,1.512e-19,-0.0,-89.96,0
TopS044196,0.4701,25.0126,1.974e-17,1.527e-17,6.637e-18,-0.001,-90.32,1
TopS044199,0.4479,25.0361,4.661e-20,5.324e-20,5.020e-20,-0.0,-89.88,0
TopS044200,0.5074,25.0389,1.389e-19,1.566e-19,1.479e-19,-0.0,-89.82,0
TopS044203,0.4619,25.0534,2.165e-18,4.443e-18,1.431e-17,0.0,-89.58,0
TopS044205,0.4835,25.0107,1.562e-20,2.009e-20,2.324e-20,-0.0,-90.61,0
TopS044206,0.4884,25.0252,3.350e-20,4.047e-20,4.182e-20,-0.0,-89.78,0
TopS044214,0.4978,25.0173,9.765e-20,1.143e-19,1.142e-19,0.0,-90.23,0
TopS044215,0.4992,25.0015,1.450e-20,1.957e-20,2.676e-20,0.0,-90.69,0
TopS044216,0.5056,25.0100,4.438e-14,3.287e-14,1.310e-14,0.001,-90.71,0
TopS044217,0.4476,25.0239,3.502e-19,3.665e-19,2.812e-19,-0.0,-90.09,0
TopS044220,0.4819,25.0124,6.718e-20,7.768e-20,7.235e-20,-0.0,-90.36,0
TopS044222,0.4721,25.0382,2.523e-20,3.372e-20,4.228e-20,-0.0,-89.73,0
TopS044225,0.4865,25.0210,2.624e-19,2.689e-19,2.110e-19,0.001,-90.12,0
TopS044227,0.4745,25.0229,1.853e-19,1.989e-19,1.625e-19,-0.0,-90.03,0
TopS044228,0.4876,25.0074,2.640e-20,3.259e-20,3.576e-20,0.001,-90.43,0
TopS044229,0.4540,25.0267,3.672e-14,2.520e-14,8.739e-15,0.0,-89.95,0
TopS044232,0.4963,25.0392,1.063e-20,1.388e-20,1.698e-20,-0.0,-89.59,0
TopS044234,0.5159,24.9761,2.724e-20,3.308e-20,3.545e-20,-0.0,-90.65,0
TopS044236,0.4875,25.0082,5.311e-19,5.021e-19,3.290e-19,0.0,-90.59,0
TopS044239,0.4789,25.0121,1.498e-19,1.591e-19,1.283e-19,0.0,-90.41,0
TopS044241,0.4496,25.0029,2.368e-18,2.077e-18,1.136e-18,0.0,-90.4,0
TopS044245,0.5007,25.0698,1.892e-18,3.945e-18,1.298e-17,-0.0,-89.46,0
TopS044246,0.4819,25.0307,3.360e-19,3.385e-19,2.505e-19,-0.001,-89.61,0
TopS044249,0.4876,24.9973,3.990e-19,3.999e-19,2.888e-19,-0.0,-90.62,0
TopS044256,0.5055,25.0119,1.090e-20,1.420e-20,1.743e-20,0.0,-90.35,0
TopS044257,0.4980,25.0209,6.941e-19,6.445e-19,3.993e-19,-0.001,-90.16,0
TopS044258,0.4798,24.9740,4.753e-18,3.937e-18,1.928e-18,0.0,-90.69,0
TopS044259,0.5095,25.0483,6.428e-19,6.271e-19,4.308e-19,0.0,-89.68,0
TopS044260,0.4701,25.0450,2.565e-14,1.751e-14,6.012e-15,-0.001,-89.74,0
TopS044263,0.5049,25.0590,1.920e-18,1.598e-18,8.038e-19,-0.0,-89.5,0
TopS044266,0.5115,25.0036,7.702e-19,7.205e-19,4.541e-19,-0.0,-90.53,0
TopS044267,0.4817,25.0117,3.092e-18,2.579e-18,1.322e-18,-0.0,-90.62,0
TopS044268,0.4546,25.0530,1.081e-18,9.963e-19,5.973e-19,0.0,-89.72,0
TopS044271,0.4844,24.9933,2.340e-20,2.713e-20,2.775e-20,0.0,-90.71,0
TopS044272,0.4805,25.0542,2.118e-18,3.942e-18,1.050e-17,0.0,-89.49,0
TopS044273,0.4954,24.9957,4.706e-14,4.251e-14,2.491e-14,0.0,-90.69,1
TopS044274,0.5325,24.9985,2.260e-18,6.193e-18,3.479e-17,0.0,-90.59,0
TopS044275,0.4986,25.0356,9.915e-19,9.034e-19,5.449e-19,0.001,-89.83,0
TopS044276,0.5106,25.0231,1.956e-18,1.699e-18,9.118e-19,-0.0,-90.06,0
TopS044277,0.4607,25.0439,1.089e-19,1.245e-19,1.138e-19,0.001,-89.7,0
TopS044278,0.4648,25.0308,8.585e-19,1.712e-18,5.255e-18,-0.0,-89.88,0
TopS044279,0.4805,25.0184,2.987e-19,3.163e-19,2.587e-19,-0.0,-90.25,0
TopS044282,0.4787,24.9798,4.280e-18,3.647e-18,1.844e-18,-0.001,-90.61,0
TopS044285,0.4834,25.0533,1.850e-20,2.386e-20,2.874e-20,0.001,-89.55,0
TopS044286,0.4644,25.0346,4.840e-19,8.578e-19,1.969e-18,-0.0,-89.74,0
TopS044287,0.4952,25.0184,9.284e-15,6.282e-15,2.017e-15,-0.0,-90.41,0
TopS044288,0.4989,25.0397,7.208e-19,6.551e-19,4.013e-19,0.0,-89.7,0
TopS044289,0.4660,25.0496,6.320e-19,5.941e-19,3.873e-19,-0.0,-89.69,0
TopS044291,0.4985,25.0538,5.451e-14,3.811e-14,1.338e-14,0.001,-89.57,0
TopS044292,0.5156,25.0453,3.957e-18,3.364e-18,1.752e-18,-0.0,-89.72,1
TopS044294,0.4949,25.0277,3.743e-20,4.521e-20,4.956e-20,-0.001,-89.72,0
TopS044296,0.4718,25.0310,1.422e-18,2.507e-18,5.774e-18,0.0,-89.85,0
TopS044297,0.5232,25.0204,6.715e-19,1.091e-18,2.129e-18,0.0,-90.18,0
TopS044298,0.4842,25.0001,3.742e-17,2.856e-17,1.203e-17,0.0,-90.5,1
TopS044301,0.5188,25.0430,1.139e-19,1.249e-19,1.079e-19,-0.0,-89.95,0
TopS044302,0.5025,24.9901,3.190e-14,2.251e-14,8.031e-15,0.0,-90.78,0
TopS044305,0.4848,24.9843,1.102e-18,1.020e-18,6.225e-19,-0.0,-90.73,0
TopS044307,0.4880,25.0665,3.976e-15,2.614e-15,8.433e-16,0.0,-89.5,0
TopS044308,0.5032,25.0162,5.879e-14,4.254e-14,1.661e-14,-0.0,-90.32,0
TopS044309,0.5118,25.0155,2.915e-20,3.624e-20,4.008e-20,-0.0,-90.25,0
TopS044310,0.4700,24.9853,1.765e-20,2.310e-20,2.838e-20,0.0,-90.54,0
TopS044312,0.4699,25.0132,1.746e-18,1.575e-18,9.234e-19,-0.0,-90.24,0
TopS044315,0.4834,24.9905,4.444e-19,6.668e-19,1.139e-18,0.0,-90.69,0
TopS044317,0.4753,25.0254,1.195e-18,2.300e-18,6.435e-18,-0.0,-89.87,0
TopS044321,0.4835,25.0131,6.668e-18,5.346e-18,2.405e-18,0.0,-90.3,0
TopS044322,0.4790,25.0143,5.630e-17,4.085e-17,1.559e-17,0.0,-90.3,0
TopS044323,0.5016,25.0317,6.273e-18,5.082e-18,2.403e-18,-0.0,-89.81,0
TopS044326,0.4685,25.0077,2.351e-18,1.938e-18,9.356e-19,-0.0,-90.36,0
TopS044327,0.5134,25.0368,9.044e-20,9.925e-20,8.683e-20,-0.0,-89.79,0
TopS044332,0.5012,25.0395,5.630e-19,5.296e-19,3.398e-19,0.0,-89.79,0
TopS044334,0.4831,25.0148,2.538e-19,2.832e-19,2.614e-19,-0.0,-90.35,0
TopS044335,0.4972,25.0288,1.436e-18,2.864e-18,8.958e-18,-0.0,-89.88,0
TopS044336,0.5125,25.0297,1.902e-14,1.293e-14,4.429e-15,-0.001,-90.02,0
TopS044337,0.4770,25.0155,2.302e-20,2.975e-20,3.718e-20,-0.0,-90.25,0
TopS044338,0.4715,25.0096,3.077e-18,7.013e-18,2.707e-17,0.0,-90.37,0
TopS044339,0.4685,25.0080,5.848e-20,6.872e-20,7.066e-20,0.0,-90.34,0
TopS044340,0.5159,25.0396,1.194e-18,1.106e-18,6.692e-19,-0.0,-89.9,0
TopS044341,0.4697,25.0056,9.092e-18,7.103e-18,3.282e-18,-0.0,-90.42,1
TopS044342,0.5071,25.0297,8.981e-19,1.740e-18,4.706e-18,0.001,-89.97,0
TopS044345,0.4803,25.0100,1.081e-17,8.287e-18,3.451e-18,0.0,-90.46,1
TopS044346,0.5086,25.0446,1.889e-19,2.108e-19,1.906e-19,0.0,-89.65,0
TopS044349,0.5024,25.0348,1.016e-18,9.112e-19,5.159e-19,-0.0,-89.86,0
TopS044354,0.5099,25.0244,3.121e-17,2.379e-17,1.000e-17,-0.0,-90.15,1
TopS044356,0.5003,25.0409,1.867e-18,1.551e-18,7.734e-19,0.0,-89.72,0
TopS044360,0.5082,25.0337,3.427e-19,3.395e-19,2.320e-19,0.001,-89.83,0
TopS044363,0.5255,25.0362,4.858e-19,4.958e-19,3.683e-19,-0.0,-89.98,0
TopS044364,0.5177,25.0439,2.444e-18,2.039e-18,1.055e-18,-0.0,-89.82,0
TopS044366,0.5103,25.0305,8.744e-20,9.901e-20,9.098e-20,0.0,-90.0,0
TopS044367,0.4714,25.0041,8.925e-18,2.215e-17,1.051e-16,-0.0,-90.33,0
TopS044368,0.4720,25.0064,5.215e-17,3.566e-17,1.246e-17,-0.0,-90.45,0
TopS044369,0.4639,25.0062,1.825e-18,3.240e-18,7.763e-18,0.0,-90.29,0
TopS044370,0.4670,25.0093,7.457e-19,7.324e-19,5.076e-19,-0.0,-90.33,0
TopS044371,0.5134,25.0356,1.116e-18,1.736e-18,3.120e-18,-0.001,-89.91,0
TopS044373,0.4652,25.0124,6.335e-20,7.263e-20,6.782e-20,0.001,-90.3,0
TopS044376,0.4670,25.0041,2.591e-18,2.221e-18,1.165e-18,0.0,-90.4,0
TopS044381,0.5128,25.0354,6.550e-14,4.538e-14,1.610e-14,0.0,-89.86,0
TopS044382,0.5140,25.0442,1.360e-19,1.519e-19,1.332e-19,0.0,-89.79,0
TopS044383,0.5208,25.0435,1.355e-18,2.782e-18,9.046e-18,0.001,-89.78,0
TopS044388,0.4596,25.0057,1.306e-18,1.183e-18,6.815e-19,0.0,-90.15,0
TopS044390,0.4745,25.0030,1.793e-18,2.831e-18,5.236e-18,-0.0,-90.4,0
TopS044395,0.5294,25.0393,7.050e-14,5.630e-14,2.653e-14,-0.001,-89.92,1
TopS044396,0.4624,25.0061,1.249e-20,1.719e-20,2.281e-20,0.001,-90.27,0
TopS044398,0.5133,25.0411,1.561e-19,1.680e-19,1.410e-19,0.0,-89.82,0
TopS044401,0.4694,25.0047,7.609e-20,8.685e-20,8.262e-20,0.0,-90.43,0
TopS044402,0.5164,25.0379,7.838e-19,1.701e-18,5.999e-18,-0.001,-89.82,0
TopS044403,0.5097,25.0268,4.154e-14,2.868e-14,1.018e-14,0.001,-90.11,0
TopS044405,0.5068,25.0286,1.112e-19,1.195e-19,9.977e-20,-0.001,-89.95,0
TopS044406,0.5271,25.0409,3.088e-18,2.657e-18,1.443e-18,0.0,-90.03,0
TopS044407,0.4661,25.0067,2.903e-18,2.507e-18,1.366e-18,-0.0,-90.36,0
TopS044408,0.5157,25.0353,9.426e-19,8.483e-19,4.959e-19,-0.001,-89.83,0
TopS044410,0.4592,24.9973,8.975e-20,1.039e-19,9.968e-20,-0.0,-90.38,0
TopS044411,0.4611,25.0073,1.354e-18,2.032e-18,3.287e-18,0.001,-90.26,0
TopS044412,0.5282,25.0460,3.072e-17,2.309e-17,9.450e-18,0.001,-89.82,0
TopS044415,0.5186,25.0414,7.298e-19,7.419e-19,5.668e-19,0.0,-89.83,0
TopS044416,0.5278,25.0544,3.275e-20,3.989e-20,4.395e-20,0.0,-89.79,0
TopS044418,0.5246,25.0478,8.489e-19,1.625e-18,4.600e-18,0.0,-89.81,0
TopS044419,0.5213,25.0426,3.335e-19,3.363e-19,2.389e-19,-0.001,-89.92,0
TopS044420,0.4707,25.0024,2.893e-20,3.574e-20,4.131e-20,-0.0,-90.38,0
TopS044424,0.5131,25.0383,8.773e-18,2.478e-17,1.490e-16,0.001,-89.87,0
TopS044428,0.4650,25.0002,2.791e-18,5.214e-18,1.366e-17,0.0,-90.42,0
TopS044429,0.5218,25.0418,4.167e-14,2.924e-14,1.035e-14,0.0,-89.87,0
TopS044433,0.4586,25.0019,1.351e-17,1.035e-17,4.526e-18,-0.0,-90.32,1
TopS044434,0.5263,25.0586,2.919e-19,3.050e-19,2.383e-19,0.0,-89.83,0
TopS044435,0.5087,25.0373,7.989e-18,6.271e-18,2.826e-18,-0.0,-89.85,0
TopS044439,0.4587,25.0030,2.089e-20,2.717e-20,3.408e-20,0.0,-90.37,0
TopS044444,0.4465,24.9926,4.173e-14,2.913e-14,1.034e-14,0.0,-90.25,0
TopS044449,0.5254,25.0441,1.683e-18,3.732e-18,1.342e-17,-0.0,-89.85,0
TopS044451,0.4637,25.0040,1.225e-20,1.654e-20,2.198e-20,0.0,-90.31,0
TopS044452,0.4448,24.9905,8.709e-18,6.707e-18,2.899e-18,0.001,-90.45,0
TopS044453,0.5254,25.0546,9.157e-20,9.897e-20,8.156e-20,-0.001,-89.81,0
TopS044454,0.4554,24.9933,1.530e-18,3.137e-18,9.888e-18,-0.0,-90.32,0
TopS044455,0.5280,25.0419,3.526e-19,3.621e-19,2.688e-19,-0.001,-89.87,0
TopS044456,0.5324,25.0501,3.471e-18,6.413e-18,1.568e-17,0.0,-89.87,0
TopS044457,0.4576,24.9945,5.475e-18,4.403e-18,1.992e-18,-0.0,-90.43,0
TopS044461,0.5140,25.0445,3.865e-19,3.890e-19,2.812e-19,0.001,-89.87,0
TopS044462,0.4572,25.0003,2.127e-20,2.655e-20,3.001e-20,-0.001,-90.48,0
TopS044463,0.5259,25.0496,1.589e-18,1.404e-18,8.094e-19,0.001,-89.82,0
TopS044464,0.5204,25.0474,1.929e-20,2.549e-20,3.212e-20,0.001,-89.65,0
TopS044466,0.4508,24.9909,1.640e-19,1.733e-19,1.400e-19,-0.0,-90.29,0
TopS044467,0.4484,24.9961,4.938e-19,4.794e-19,3.145e-19,0.0,-90.4,0
TopS044468,0.5267,25.0582,6.226e-20,7.372e-20,7.544e-20,-0.0,-89.81,0
TopS044469,0.5192,25.0676,9.404e-18,7.510e-18,3.389e-18,0.001,-89.67,1
TopS044470,0.4431,24.9970,2.229e-18,4.843e-18,1.692e-17,0.0,-90.25,0
TopS044471,0.4507,24.9912,3.792e-19,3.936e-19,3.000e-19,-0.0,-90.34,0
TopS044472,0.4523,25.0002,2.054e-19,2.104e-19,1.595e-19,0.0,-90.32,0
TopS044474,0.4605,25.0031,3.834e-18,3.163e-18,1.550e-18,0.0,-90.4,0
TopS044475,0.4433,24.9929,3.150e-20,3.879e-20,4.387e-20,0.0,-90.33,0
TopS044477,0.4636,24.9987,1.661e-18,2.948e-18,6.974e-18,0.0,-90.51,0
TopS044479,0.5163,25.0424,4.283e-18,8.176e-18,2.294e-17,-0.0,-89.82,0
TopS044480,0.4483,25.0016,3.434e-18,3.029e-18,1.647e-18,-0.0,-90.26,0
TopS044482,0.4492,24.9938,2.969e-19,3.023e-19,2.269e-19,-0.001,-90.26,0
TopS044483,0.4508,25.0039,2.096e-19,2.170e-19,1.693e-19,-0.001,-90.18,0
TopS044486,0.4460,24.9847,1.121e-20,1.472e-20,1.911e-20,-0.0,-90.37,0
TopS044487,0.5341,25.0610,2.848e-14,1.963e-14,6.667e-15,0.0,-89.76,0
TopS044488,0.5387,25.0464,2.118e-19,2.250e-19,1.809e-19,-0.001,-89.94,0
TopS044490,0.5285,25.0526,3.376e-18,7.433e-18,2.741e-17,0.0,-89.86,0
TopS044492,0.4475,24.9936,3.664e-20,4.463e-20,4.638e-20,0.0,-90.26,0
TopS044493,0.4376,24.9900,3.365e-14,2.312e-14,7.903e-15,-0.0,-90.32,0
TopS044495,0.4427,24.9943,3.732e-19,3.668e-19,2.605e-19,-0.001,-90.36,0
TopS044496,0.5337,25.0591,2.152e-18,4.163e-18,1.148e-17,0.0,-89.85,0
TopS044497,0.4454,24.9859,2.558e-20,3.299e-20,4.038e-20,-0.001,-90.33,0
TopS044502,0.5294,25.0493,1.881e-20,2.475e-20,3.163e-20,0.0,-89.79,0
TopS044505,0.5331,25.0452,1.948e-20,2.416e-20,2.698e-20,-0.0,-89.99,0
TopS044506,0.5327,25.0615,2.266e-20,3.143e-20,4.448e-20,-0.0,-89.87,0
TopS044508,0.4499,24.9845,8.607e-18,7.327e-18,3.642e-18,-0.0,-90.42,0
TopS044509,0.4351,24.9983,3.359e-18,5.878e-18,1.347e-17,-0.0,-90.3,0
TopS044510,0.4368,24.9958,1.039e-17,8.098e-18,3.556e-18,-0.0,-90.22,0
TopS044511,0.5337,25.0591,8.348e-20,9.863e-20,9.929e-20,0.0,-89.79,0
TopS044512,0.5357,25.0518,4.809e-20,5.712e-20,5.777e-20,0.0,-89.94,0
TopS044513,0.5414,25.0584,1.206e-17,9.362e-18,3.979e-18,-0.001,-89.86,1
TopS044514,0.5383,25.0545,1.343e-18,1.172e-18,6.660e-19,0.0,-89.86,0
TopS044515,0.4345,24.9752,6.823e-20,8.251e-20,8.776e-20,0.0,-90.4,0
TopS044517,0.5455,25.0600,2.723e-17,1.965e-17,7.257e-18,-0.0,-89.88,0
TopS044519,0.4426,24.9841,4.055e-20,4.990e-20,5.494e-20,0.001,-90.35,0
TopS044520,0.5574,25.0642,3.325e-18,2.849e-18,1.469e-18,0.001,-89.89,0
TopS044521,0.5412,25.0493,2.367e-19,2.591e-19,2.160e-19,0.0,-89.92,0
TopS044525,0.4382,24.9847,1.816e-20,2.337e-20,2.784e-20,-0.0,-90.41,0
TopS044532,0.4452,24.9739,1.734e-18,2.394e-18,3.351e-18,-0.0,-90.45,0
TopS044537,0.5507,25.0583,7.761e-19,7.156e-19,4.543e-19,-0.0,-89.93,0
TopS044538,0.4439,24.9788,3.856e-18,5.956e-18,1.015e-17,0.001,-90.49,0
TopS044543,0.4390,24.9902,1.957e-18,1.708e-18,9.482e-19,0.001,-90.39,0
TopS044544,0.4325,24.9809,6.188e-19,6.182e-19,4.431e-19,-0.0,-90.34,0
TopS044549,0.4295,24.9873,1.509e-18,1.346e-18,7.851e-19,-0.0,-90.32,0
TopS044552,0.5436,25.0685,1.264e-18,3.035e-18,1.351e-17,-0.0,-89.81,0
TopS044554,0.4342,24.9744,1.873e-18,3.032e-18,5.807e-18,-0.0,-90.37,0
TopS044557,0.4342,24.9802,6.262e-19,6.178e-19,4.302e-19,-0.0,-90.42,0
TopS044560,0.4898,25.0215,3.105e-18,2.795e-18,1.621e-18,-0.0,-91.47,0
TopS044561,0.4898,25.0216,1.678e-16,1.190e-16,4.314e-17,0.001,-92.85,0
TopS044562,0.4898,25.0215,9.653e-14,7.216e-14,2.972e-14,-0.0,-93.44,1
TopS044563,0.4899,25.0214,8.656e-17,6.421e-17,2.637e-17,0.0,-92.86,0
TopS044564,0.4898,25.0216,5.628e-17,4.065e-17,1.494e-17,-0.0,-86.51,0
TopS044565,0.4897,25.0216,1.488e-20,2.013e-20,2.600e-20,0.0,-86.55,0
TopS044566,0.4897,25.0215,3.203e-20,3.909e-20,4.100e-20,-0.001,-91.02,0
TopS044567,0.4899,25.0215,4.320e-20,5.142e-20,5.468e-20,-0.001,-93.72,0
TopS044568,0.4899,25.0217,2.458e-18,5.274e-18,1.891e-17,0.0,-86.41,0
TopS044569,0.5479,25.0699,4.374e-17,3.315e-17,1.371e-17,-0.0,-89.95,0
TopS044570,0.4306,24.9739,1.009e-18,9.196e-19,5.519e-19,-0.0,-90.28,0
TopS044571,0.4312,24.9768,2.342e-19,2.597e-19,2.301e-19,0.0,-90.33,0
TopS044572,0.4337,24.9780,5.582e-19,5.637e-19,4.042e-19,-0.0,-90.29,0
TopS044573,0.4252,24.9745,3.604e-14,2.449e-14,8.341e-15,0.0,-90.39,0
TopS044574,0.4321,24.9811,7.143e-18,5.581e-18,2.442e-18,-0.0,-90.31,0
TopS044575,0.5514,25.0626,5.434e-18,4.570e-18,2.267e-18,-0.0,-89.9,0
TopS044576,0.4287,24.9826,7.674e-19,1.366e-18,3.159e-18,-0.001,-90.28,0
TopS044577,0.5523,25.0612,6.328e-18,5.203e-18,2.638e-18,-0.001,-89.86,0
TopS044578,0.5521,25.0584,1.753e-18,2.756e-18,4.979e-18,-0.0,-89.8,0
TopS044579,0.5528,25.0577,5.647e-16,3.709e-16,1.139e-16,0.001,-89.84,0
