Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
BackS016082,32.2070,30.6861,3.043e-18,2.508e-18,1.185e-18,-0.0,-109.41,0
BackS016086,32.1705,30.6404,5.395e-19,5.256e-19,3.591e-19,0.001,-110.09,0
BackS016089,32.1344,30.6783,7.797e-14,6.923e-14,3.892e-14,-0.0,-110.17,1
BackS016091,32.1538,30.6584,2.429e-17,1.820e-17,7.690e-18,-0.0,-109.48,1
BackS016094,32.2128,30.6747,3.892e-18,3.319e-18,1.754e-18,-0.0,-109.58,0
BackS016095,32.1971,30.6761,6.666e-19,1.063e-18,2.087e-18,-0.0,-108.6,0
BackS016096,32.2895,30.7209,2.964e-19,3.057e-19,2.318e-19,-0.001,-110.65,0
BackS016099,32.2059,30.7326,3.332e-20,3.974e-20,4.074e-20,0.001,-109.13,0
BackS016100,32.2346,30.6667,1.552e-20,1.984e-20,2.295e-20,0.0,-110.5,0
BackS016101,32.1615,30.6751,5.652e-18,4.502e-18,2.046e-18,-0.0,-109.78,0
BackS016104,32.2385,30.6454,1.881e-18,1.648e-18,9.083e-19,0.001,-108.93,0
BackS016106,32.1718,30.5904,9.240e-19,8.083e-19,4.602e-19,-0.0,-109.64,0
BackS016109,32.2023,30.7344,1.965e-20,2.560e-20,3.267e-20,0.0,-109.28,0
BackS016110,32.2700,30.6724,9.985e-19,1.689e-18,3.694e-18,0.0,-110.41,0
BackS016115,32.1740,30.6534,1.539e-20,1.993e-20,2.420e-20,-0.0,-109.18,0
BackS016116,32.1370,30.6701,1.430e-18,1.262e-18,7.173e-19,-0.001,-110.11,0
BackS016117,32.2101,30.6805,4.587e-20,5.308e-20,5.335e-20,0.0,-110.81,0
BackS016118,32.1950,30.7049,6.897e-18,5.520e-18,2.560e-18,0.0,-109.35,0
BackS016120,32.1698,30.6690,1.108e-18,1.108e-18,7.936e-19,0.0,-110.24,0
BackS016121,32.1881,30.7532,2.213e-18,2.012e-18,1.206e-18,0.0,-109.1,0
BackS016122,32.2078,30.7023,1.937e-19,2.034e-19,1.614e-19,-0.0,-108.83,0
BackS016123,32.1833,30.6741,4.198e-19,4.171e-19,2.995e-19,-0.0,-108.74,0
BackS016124,32.1761,30.6576,2.012e-18,3.363e-18,7.155e-18,0.0,-108.96,0
BackS016128,32.2858,30.7082,1.864e-18,1.639e-18,8.848e-19,-0.001,-109.65,0
BackS016130,32.2509,30.6942,3.288e-18,6.028e-18,1.540e-17,-0.0,-109.39,0
BackS016132,32.1827,30.6328,1.310e-19,1.422e-19,1.206e-19,-0.001,-109.46,0
BackS016134,32.2445,30.7283,1.367e-17,1.087e-17,4.869e-18,0.0,-110.53,1
BackS016136,32.1568,30.6618,2.212e-18,1.948e-18,1.055e-18,-0.0,-110.31,0
BackS016137,32.1381,30.6260,5.913e-20,6.644e-20,6.357e-20,-0.0,-110.08,0
BackS016138,32.2286,30.6468,1.133e-19,1.231e-19,1.070e-19,-0.0,-108.9,0
BackS016139,32.1772,30.7356,1.901e-18,4.396e-18,1.767e-17,-0.0,-110.64,0
BackS016144,32.2388,30.7115,1.835e-18,1.629e-18,9.067e-19,0.0,-109.46,0
BackS016151,32.2572,30.7154,8.234e-19,8.024e-19,5.474e-19,0.001,-110.42,0
BackS016152,32.1902,30.7221,2.180e-14,1.509e-14,5.125e-15,0.0,-110.28,0
BackS016153,32.2295,30.7046,2.573e-18,4.199e-18,8.251e-18,0.0,-109.53,0
BackS016155,32.2315,30.6666,2.017e-19,2.393e-19,2.454e-19,-0.0,-110.54,0
BackS016157,32.1616,30.6934,7.699e-19,7.152e-19,4.442e-19,0.0,-108.85,0
BackS016160,32.1386,30.6570,3.022e-20,3.758e-20,4.223e-20,-0.001,-108.63,0
BackS016162,32.1912,30.6669,1.310e-20,1.674e-20,2.055e-20,-0.0,-110.25,0
BackS016165,32.2099,30.6902,1.414e-19,1.513e-19,1.237e-19,-0.001,-109.9,0
BackS016167,32.1544,30.6150,9.122e-20,1.011e-19,9.274e-20,-0.001,-109.95,0
BackS016168,32.2579,30.6829,2.356e-20,3.003e-20,3.539e-20,-0.0,-109.16,0
BackS016170,32.2123,30.6772,1.290e-18,1.173e-18,6.788e-19,-0.0,-109.65,0
BackS016172,32.3125,30.6883,2.623e-14,1.868e-14,6.831e-15,-0.001,-108.82,0
BackS016177,32.1572,30.7000,1.606e-18,2.845e-18,6.662e-18,0.0,-110.19,0
BackS016178,32.2333,30.6936,8.034e-19,7.511e-19,4.749e-19,0.001,-110.43,0
BackS016179,32.1873,30.7232,3.260e-18,6.668e-18,2.049e-17,0.001,-110.6,0
BackS016181,32.2164,30.6975,4.144e-18,3.651e-18,1.992e-18,0.0,-109.97,0
BackS016182,32.1447,30.6662,4.810e-19,4.722e-19,3.324e-19,-0.0,-108.84,0
BackS016183,32.1701,30.6389,1.233e-18,1.881e-18,3.254e-18,-0.001,-110.51,0
BackS016185,32.1730,30.6936,1.931e-18,1.777e-18,1.107e-18,0.0,-108.93,0
BackS016186,32.1980,30.6331,1.331e-18,1.165e-18,6.633e-19,-0.0,-108.87,0
BackS016187,32.1979,30.6818,9.032e-19,8.348e-19,5.083e-19,0.0,-110.48,0
BackS016191,32.2761,30.6936,1.602e-18,3.101e-18,9.033e-18,-0.0,-108.76,0
BackS016193,32.2146,30.6762,2.945e-19,3.136e-19,2.535e-19,-0.0,-110.79,0
BackS016194,32.2272,30.6593,1.129e-20,1.539e-20,2.041e-20,0.0,-109.06,0
BackS016196,32.1605,30.6503,1.051e-18,9.740e-19,5.896e-19,0.0,-109.32,0
BackS016198,32.2631,30.7303,6.977e-18,5.489e-18,2.550e-18,-0.0,-109.75,0
BackS016200,32.2433,30.6880,1.538e-19,1.613e-19,1.290e-19,0.0,-109.37,0
BackS016204,32.2955,30.7362,5.181e-20,6.194e-20,6.379e-20,-0.0,-110.17,0
BackS016206,32.1618,30.6431,3.023e-20,3.685e-20,3.960e-20,-0.0,-110.48,0
BackS016209,32.1768,30.6663,2.264e-18,2.015e-18,1.126e-18,0.001,-110.72,0
BackS016214,32.1657,30.6387,1.670e-18,1.483e-18,8.615e-19,0.0,-110.59,0
BackS016215,32.2267,30.6840,5.706e-19,1.053e-18,2.736e-18,0.001,-109.83,0
BackS016216,32.2620,30.6730,1.736e-14,1.152e-14,3.734e-15,-0.0,-109.08,0
BackS016217,32.1513,30.6614,1.009e-18,1.507e-18,2.509e-18,-0.001,-109.73,0
BackS016218,32.2644,30.7221,1.588e-20,2.059e-20,2.481e-20,0.0,-109.12,0
BackS016219,32.2086,30.7122,1.590e-20,2.065e-20,2.455e-20,-0.001,-110.17,0
BackS016220,32.1685,30.6969,5.155e-18,4.129e-18,1.933e-18,-0.0,-109.15,0
BackS016222,32.1442,30.6001,2.368e-18,5.420e-18,2.154e-17,0.0,-110.22,0
BackS016224,32.2345,30.6384,1.043e-18,9.631e-19,6.018e-19,0.0,-110.58,0
BackS016226,32.2563,30.6241,5.313e-19,5.320e-19,3.868e-19,0.0,-109.59,0
BackS016229,32.1751,30.6622,1.846e-20,2.383e-20,2.828e-20,-0.001,-109.02,0
BackS016231,32.2053,30.6145,2.619e-20,3.383e-20,4.112e-20,-0.001,-108.97,0
BackS016233,32.1503,30.6746,1.938e-20,2.377e-20,2.630e-20,-0.0,-110.03,0
BackS016234,32.2173,30.7034,7.120e-20,7.870e-20,6.852e-20,-0.0,-110.29,0
BackS016238,32.2665,30.7459,2.451e-19,2.719e-19,2.375e-19,0.0,-109.78,0
BackS016239,32.1954,30.7183,7.076e-14,5.861e-14,2.876e-14,0.0,-108.64,1
BackS016240,32.2765,30.7275,3.545e-19,3.514e-19,2.567e-19,0.001,-109.09,0
BackS016243,32.2677,30.6562,9.101e-19,8.214e-19,4.882e-19,0.0,-110.78,0
BackS016245,32.2429,30.7379,2.858e-19,2.865e-19,2.061e-19,0.001,-109.23,0
BackS016246,32.1940,30.6228,2.307e-20,2.977e-20,3.584e-20,-0.0,-109.85,0
BackS016247,32.2219,30.7941,1.136e-18,1.005e-18,5.739e-19,0.0,-109.35,0
BackS016249,32.1958,30.6810,1.330e-14,8.518e-15,2.636e-15,0.0,-110.22,0
BackS016250,32.2268,30.6511,7.667e-18,6.161e-18,2.843e-18,-0.001,-110.09,0
BackS016253,32.1015,30.6385,1.585e-18,1.457e-18,8.498e-19,-0.001,-110.73,0
BackS016254,32.1675,30.6532,9.444e-19,1.752e-18,4.696e-18,-0.001,-109.86,0
BackS016258,32.2640,30.6524,1.037e-17,8.435e-18,4.117e-18,0.0,-110.74,0
BackS016259,32.1205,30.6113,3.424e-18,2.776e-18,1.323e-18,-0.001,-110.69,0
BackS016261,32.2136,30.6749,4.198e-18,6.315e-18,1.075e-17,-0.001,-110.07,0
BackS016264,32.2004,30.7167,4.917e-19,4.582e-19,2.903e-19,-0.0,-110.28,0
BackS016266,32.2261,30.6498,3.752e-18,3.183e-18,1.660e-18,-0.0,-109.29,0
BackS016267,32.2157,30.6679,6.724e-19,1.210e-18,2.914e-18,0.0,-109.37,0
BackS016269,32.1297,30.7004,1.182e-18,2.294e-18,6.511e-18,0.001,-109.46,0
BackS016270,32.1237,30.6548,2.106e-19,2.247e-19,1.858e-19,-0.001,-110.23,0
BackS016272,32.2048,30.7781,1.857e-19,1.953e-19,1.558e-19,0.0,-110.1,0
BackS016273,32.1723,30.6505,3.526e-20,4.313e-20,4.745e-20,0.0,-109.12,0
BackS016275,32.2483,30.7767,8.076e-19,7.533e-19,4.689e-19,-0.001,-109.88,0
BackS016279,32.2438,30.7016,1.465e-19,1.585e-19,1.313e-19,-0.0,-110.68,0
BackS016281,32.1450,30.6210,1.835e-18,2.894e-18,5.361e-18,0.001,-109.34,0
BackS016282,32.1129,30.6052,4.948e-19,9.921e-19,3.007e-18,-0.001,-109.11,0
BackS016285,32.1814,30.6570,5.185e-14,3.574e-14,1.254e-14,-0.001,-108.84,0
BackS016287,32.2470,30.6262,1.142e-19,1.207e-19,1.000e-19,0.0,-109.15,0
BackS016289,32.2603,30.7026,3.920e-18,3.209e-18,1.518e-18,-0.0,-109.4,0
BackS016290,32.1610,30.6525,2.331e-18,4.345e-18,1.143e-17,0.001,-109.57,0
BackS016291,32.2461,30.7235,6.366e-19,6.209e-19,4.244e-19,-0.0,-110.71,0
BackS016292,32.1731,30.6142,1.728e-18,1.453e-18,7.267e-19,-0.001,-109.33,0
BackS016294,32.2625,30.7235,1.596e-18,2.490e-18,4.359e-18,-0.001,-108.89,0
BackS016295,32.2083,30.6648,7.261e-14,5.378e-14,2.081e-14,-0.0,-109.11,0
BackS016296,32.1774,30.6288,4.231e-14,3.625e-14,1.899e-14,0.001,-109.8,1
BackS016301,32.1776,30.6685,9.221e-18,7.321e-18,3.211e-18,-0.001,-109.66,0
BackS016302,32.1837,30.6886,1.462e-18,2.209e-18,3.566e-18,0.0,-110.69,0
BackS016303,32.1982,30.7007,2.012e-19,2.130e-19,1.763e-19,0.001,-109.87,0
BackS016304,32.2152,30.7367,5.048e-19,8.995e-19,2.067e-18,-0.001,-108.73,0
BackS016306,32.2103,30.7041,1.706e-19,1.858e-19,1.556e-19,0.0,-109.91,0
BackS016308,32.2478,30.6554,1.413e-20,1.974e-20,2.865e-20,0.0,-109.12,0
BackS016309,32.1366,30.6543,8.107e-18,6.762e-18,3.266e-18,-0.0,-109.44,0
BackS016310,32.1554,30.7025,1.181e-18,1.115e-18,7.013e-19,-0.0,-110.05,0
BackS016311,32.2496,30.7200,6.359e-18,5.286e-18,2.604e-18,0.0,-108.96,0
BackS016312,32.2002,30.5887,1.474e-18,2.976e-18,9.526e-18,0.0,-109.48,0
BackS016314,32.1351,30.6420,2.935e-18,5.438e-18,1.473e-17,-0.0,-109.57,0
BackS016315,32.1934,30.6938,2.933e-20,3.492e-20,3.556e-20,-0.0,-109.63,0
BackS016316,32.1985,30.7232,2.432e-20,2.965e-20,3.348e-20,0.001,-109.16,0
BackS016317,32.1567,30.6623,1.024e-17,2.811e-17,1.614e-16,0.0,-110.15,0
BackS016318,32.1599,30.5996,1.684e-14,1.123e-14,3.714e-15,-0.001,-109.79,0
BackS016319,32.2942,30.7058,5.802e-18,4.844e-18,2.445e-18,0.0,-109.22,0
BackS016322,32.2438,30.7364,4.692e-20,5.644e-20,5.801e-20,0.001,-110.48,0
BackS016325,32.1830,30.6778,2.280e-19,5.285e-19,2.242e-18,0.0,-110.0,0
BackS016326,32.2580,30.7174,3.248e-18,4.777e-18,7.962e-18,0.0,-110.34,0
BackS016327,32.1493,30.6583,4.441e-19,4.359e-19,2.964e-19,0.0,-109.14,0
BackS016329,32.1040,30.6732,2.074e-19,2.104e-19,1.537e-19,-0.0,-109.01,0
BackS016330,32.2822,30.6505,4.923e-18,4.277e-18,2.299e-18,-0.0,-109.54,0
BackS016332,32.2393,30.7176,3.896e-19,3.910e-19,2.878e-19,0.0,-110.7,0
BackS016333,32.2358,30.6856,1.052e-18,1.866e-18,4.436e-18,0.0,-110.18,0
BackS016335,32.2162,30.6743,9.428e-19,1.863e-18,5.423e-18,-0.0,-108.68,0
BackS016345,32.2219,30.7406,1.563e-20,1.993e-20,2.283e-20,-0.0,-110.05,0
BackS016348,32.2415,30.6651,4.402e-19,4.336e-19,2.891e-19,0.001,-110.29,0
BackS016349,32.1659,30.6592,4.944e-19,4.915e-19,3.564e-19,-0.001,-110.35,0
BackS016353,32.2211,30.6776,1.351e-20,1.887e-20,2.643e-20,0.0,-109.57,0
BackS016355,32.1631,30.7304,3.240e-20,4.174e-20,5.056e-20,0.0,-110.59,0
BackS016356,32.1570,30.5993,1.048e-20,1.447e-20,1.937e-20,0.0,-110.83,0
BackS016359,32.2593,30.6542,1.421e-19,1.587e-19,1.388e-19,0.001,-110.71,0
BackS016362,32.1689,30.6788,1.654e-18,1.442e-18,7.690e-19,-0.0,-110.14,0
BackS016366,32.1980,30.6753,1.602e-18,2.347e-18,3.781e-18,-0.001,-109.44,0
BackS016375,32.2250,30.7401,2.368e-20,3.157e-20,4.041e-20,-0.0,-109.59,0
BackS016376,32.2115,30.6660,7.686e-20,8.349e-20,7.376e-20,-0.001,-110.06,0
BackS016377,32.1799,30.7060,6.061e-20,7.272e-20,7.522e-20,-0.001,-110.06,0
BackS016379,32.2267,30.6556,2.303e-18,2.001e-18,1.061e-18,-0.001,-109.51,0
BackS016380,32.2129,30.5527,1.870e-18,4.020e-18,1.394e-17,0.0,-109.03,0
BackS016383,32.1413,30.6256,6.439e-20,7.300e-20,6.834e-20,-0.001,-110.14,0
BackS016384,32.2175,30.6787,1.630e-19,1.722e-19,1.395e-19,0.0,-109.88,0
BackS016386,32.2243,30.6210,1.305e-18,1.159e-18,6.794e-19,0.0,-109.19,0
BackS016387,32.1569,30.6096,6.882e-14,4.936e-14,1.903e-14,0.001,-110.74,0
BackS016388,32.2680,30.6692,2.958e-18,7.416e-18,3.646e-17,-0.0,-108.68,0
BackS016390,32.1427,30.6380,1.181e-20,1.566e-20,1.947e-20,0.0,-110.67,0
BackS016392,32.1428,30.6689,5.661e-19,5.376e-19,3.605e-19,0.001,-110.39,0
BackS016397,32.2013,30.6494,1.451e-20,1.805e-20,2.016e-20,-0.001,-109.06,0
BackS016400,32.1908,30.6916,3.684e-20,4.312e-20,4.324e-20,0.002,-108.95,0
BackS016403,32.1790,30.6005,3.708e-19,3.749e-19,2.751e-19,-0.0,-109.34,0
BackS016404,32.1809,30.6950,5.644e-19,5.493e-19,3.783e-19,0.0,-109.0,0
BackS016409,32.2499,30.6292,1.059e-20,1.305e-20,1.469e-20,-0.0,-109.09,0
BackS016410,32.1520,30.6402,2.575e-18,2.140e-18,1.085e-18,-0.0,-109.71,0
BackS016412,32.2438,30.6969,1.108e-18,1.737e-18,3.130e-18,0.0,-109.79,0
BackS016414,32.2168,30.7211,1.986e-19,2.045e-19,1.586e-19,-0.0,-108.65,0
BackS016415,32.1875,30.6498,4.096e-18,6.103e-18,1.002e-17,-0.0,-109.03,0
BackS016418,32.2404,30.7275,1.499e-19,1.515e-19,1.151e-19,0.0,-108.7,0
BackS016419,32.1896,30.6244,1.117e-19,1.192e-19,9.368e-20,0.001,-109.88,0
BackS016421,32.1922,30.7112,5.484e-19,5.302e-19,3.594e-19,-0.0,-109.13,0
BackS016423,32.2080,30.7150,5.336e-20,5.951e-20,5.497e-20,-0.001,-109.43,0
BackS016424,32.2569,30.6625,1.888e-20,2.287e-20,2.433e-20,-0.0,-110.1,0
BackS016425,32.1918,30.6341,1.320e-20,1.748e-20,2.185e-20,0.001,-110.72,0
BackS016426,32.1115,30.6406,1.743e-20,2.289e-20,2.822e-20,-0.0,-110.22,0
BackS016428,32.1943,30.6445,2.763e-18,5.249e-18,1.455e-17,-0.0,-110.08,0
BackS016430,32.1684,30.7528,1.676e-18,3.341e-18,9.741e-18,0.0,-109.28,0
BackS016432,32.1342,30.6157,4.337e-18,7.915e-18,2.022e-17,-0.0,-108.67,0
BackS016435,32.1728,30.6520,8.478e-19,1.332e-18,2.459e-18,-0.0,-110.37,0
BackS016437,32.1989,30.6748,1.610e-18,1.407e-18,7.643e-19,-0.0,-114.32,0
BackS016438,32.1985,30.6744,4.192e-18,3.566e-18,1.908e-18,-0.0,-107.11,0
BackS016439,32.1989,30.6748,2.845e-17,2.169e-17,9.031e-18,0.0,-115.59,1
BackS016440,32.1986,30.6745,5.464e-18,4.417e-18,2.107e-18,0.001,-112.19,0
BackS016441,32.1989,30.6748,1.040e-16,7.391e-17,2.719e-17,0.001,-101.27,0
BackS016442,32.1988,30.6748,1.797e-18,1.626e-18,9.447e-19,-0.0,-118.25,0
BackS016443,32.1989,30.6748,8.142e-17,6.009e-17,2.360e-17,-0.0,-113.81,0
BackS016444,32.1986,30.6746,3.043e-17,2.233e-17,9.028e-18,0.0,-113.89,0
BackS016445,32.1988,30.6748,1.904e-19,1.986e-19,1.516e-19,0.0,-114.99,0
BackS016446,32.1988,30.6746,2.973e-19,3.181e-19,2.549e-19,-0.0,-104.28,0
BackS016447,32.1987,30.6747,1.011e-18,9.351e-19,6.095e-19,0.0,-117.49,0
BackS016448,32.1987,30.6746,8.468e-20,9.698e-20,9.288e-20,-0.0,-112.37,0
BackS016449,32.1989,30.6746,5.567e-17,4.128e-17,1.708e-17,0.001,-114.16,0
BackS016450,32.1985,30.6746,8.872e-18,7.308e-18,3.514e-18,-0.001,-119.34,0
BackS016451,32.1988,30.6747,7.809e-19,1.525e-18,4.523e-18,-0.0,-112.27,0
BackS016452,32.1984,30.6744,2.443e-17,1.806e-17,7.313e-18,0.0,-113.73,0
BackS016453,32.1986,30.6745,8.252e-20,1.011e-19,1.113e-19,0.0,-105.39,0
BackS016455,32.0675,30.9776,9.581e-18,7.446e-18,3.263e-18,-0.001,-110.17,0
BackS016457,32.0816,30.4004,1.235e-19,1.342e-19,1.171e-19,0.0,-110.16,0
BackS016459,32.0521,30.7540,2.290e-20,2.843e-20,3.191e-20,0.0,-110.26,0
BackS016461,32.7665,30.6715,1.668e-18,3.092e-18,7.735e-18,0.0,-109.9,0
BackS016462,32.6448,30.5668,8.790e-20,1.053e-19,1.055e-19,-0.001,-110.26,0
BackS016463,32.5807,31.1737,5.620e-19,5.436e-19,3.702e-19,-0.001,-109.82,0
BackS016466,32.4670,30.5334,5.513e-14,4.466e-14,2.040e-14,-0.0,-110.13,1
BackS016470,32.3008,30.7639,3.836e-20,4.734e-20,5.103e-20,-0.0,-110.42,0
BackS016476,32.1517,30.1736,3.104e-20,3.929e-20,4.389e-20,0.001,-109.62,0
BackS016482,31.8239,30.3211,1.634e-19,1.698e-19,1.360e-19,-0.0,-109.11,0
BackS016483,32.2517,30.3819,3.659e-20,4.317e-20,4.293e-20,0.0,-110.24,0
BackS016487,32.1230,30.6191,2.243e-20,2.981e-20,3.862e-20,-0.0,-108.49,0
BackS016493,31.7901,30.6670,1.112e-20,1.476e-20,1.926e-20,-0.001,-109.33,0
BackS016502,32.2318,30.3500,2.611e-19,2.697e-19,2.094e-19,-0.001,-109.3,0
BackS016507,32.4966,30.7240,8.991e-19,8.244e-19,4.888e-19,0.001,-108.98,0
BackS016509,32.5306,30.4860,4.859e-19,4.809e-19,3.351e-19,0.001,-109.09,0
BackS016514,32.4968,30.8610,3.662e-18,6.981e-18,1.842e-17,-0.0,-109.3,0
BackS016515,31.9849,30.3268,2.966e-19,3.006e-19,2.216e-19,0.0,-109.33,0
BackS016516,32.1306,30.1812,2.172e-18,3.327e-18,5.785e-18,-0.002,-109.28,0
BackS016517,32.8793,30.7198,7.229e-19,7.083e-19,4.856e-19,-0.001,-109.53,0
BackS016518,31.6522,30.4768,1.947e-19,1.973e-19,1.483e-19,0.0,-109.28,0
BackS016520,32.2033,30.5869,3.645e-20,4.525e-20,4.838e-20,0.0,-108.79,0
BackS016527,32.1754,30.7428,2.634e-20,3.620e-20,5.093e-20,-0.0,-108.99,0
BackS016533,32.4974,30.7753,2.063e-20,2.670e-20,3.159e-20,-0.0,-110.34,0
BackS016537,32.1059,30.4565,6.295e-19,1.194e-18,3.260e-18,-0.0,-109.84,0
BackS016540,32.3443,30.4713,1.443e-19,1.541e-19,1.271e-19,-0.001,-109.57,0
BackS016544,32.3160,30.1420,1.148e-20,1.484e-20,1.840e-20,-0.0,-109.73,0
BackS016547,32.6676,31.1128,4.550e-20,5.329e-20,5.423e-20,0.001,-110.18,0
BackS016548,31.8967,30.8676,1.274e-19,1.388e-19,1.203e-19,-0.0,-110.35,0
BackS016553,31.6402,30.9686,2.169e-19,2.292e-19,1.925e-19,0.0,-109.89,0
BackS016558,31.7870,30.5877,2.226e-18,3.936e-18,9.033e-18,0.0,-109.2,0
BackS016559,32.5980,30.7079,4.900e-18,7.800e-18,1.435e-17,0.0,-110.38,0
BackS016561,31.7883,30.7022,1.698e-19,1.855e-19,1.619e-19,0.0,-109.15,0
BackS016563,32.3052,30.8877,2.239e-19,2.417e-19,2.010e-19,-0.0,-109.13,0
BackS016565,31.6698,30.1327,3.071e-20,3.766e-20,4.132e-20,0.001,-109.28,0
BackS016568,32.3976,30.5999,7.625e-20,8.837e-20,8.592e-20,-0.0,-109.81,0
BackS016570,32.0125,30.4135,4.457e-20,5.553e-20,6.381e-20,0.001,-109.46,0
BackS016580,32.1922,30.3307,2.553e-19,2.634e-19,2.061e-19,-0.001,-109.29,0
BackS016581,32.5401,30.7680,5.456e-20,6.400e-20,6.274e-20,0.001,-110.31,0
BackS016582,32.0265,30.5532,9.308e-20,1.032e-19,9.110e-20,-0.0,-109.96,0
BackS016587,32.3031,31.2759,2.024e-20,2.547e-20,2.920e-20,0.001,-109.83,0
BackS016588,32.4575,30.7951,1.540e-20,1.989e-20,2.488e-20,0.0,-109.29,0
BackS016589,32.1120,30.3563,4.393e-20,5.403e-20,5.927e-20,0.001,-109.86,0
BackS016592,32.4113,31.1107,2.249e-20,2.939e-20,3.707e-20,0.0,-110.17,0
BackS016593,31.9309,30.2318,1.284e-19,1.257e-19,8.673e-20,-0.001,-110.37,0
BackS016596,31.6502,30.2917,7.827e-19,1.435e-18,3.628e-18,-0.0,-109.31,0
BackS016599,32.3680,30.9327,1.446e-19,1.619e-19,1.506e-19,-0.0,-109.68,0
BackS016600,31.9934,30.9710,1.641e-20,2.099e-20,2.477e-20,-0.0,-109.01,0
BackS016602,32.5604,30.8149,8.436e-14,6.422e-14,2.785e-14,-0.0,-109.37,1
BackS016609,31.9260,30.2207,5.815e-20,6.580e-20,6.257e-20,0.002,-110.24,0
BackS016615,31.9904,30.4360,3.951e-20,4.702e-20,4.781e-20,0.0,-110.04,0
BackS016617,32.5458,30.8944,9.607e-19,1.468e-18,2.513e-18,0.0,-109.64,0
BackS016619,32.2984,30.8594,1.781e-19,1.867e-19,1.507e-19,0.001,-109.27,0
BackS016621,32.3523,31.0090,2.629e-19,4.924e-19,1.276e-18,0.0,-109.22,0
BackS016622,32.1845,30.2472,1.662e-18,2.993e-18,7.096e-18,0.0,-109.73,0
BackS016626,32.0133,30.5620,5.304e-20,6.101e-20,5.981e-20,0.0,-109.74,0
BackS016631,31.6621,30.5727,4.767e-20,5.409e-20,5.032e-20,0.0,-109.46,0
BackS016632,32.0908,30.3088,2.321e-18,1.925e-18,9.757e-19,0.0,-109.7,0
BackS016639,32.3179,30.6278,1.251e-18,2.110e-18,4.526e-18,0.001,-110.04,0
BackS016640,32.0032,31.1150,9.731e-20,1.111e-19,1.055e-19,0.0,-109.05,0
BackS016646,31.8043,30.5611,1.279e-18,1.188e-18,7.346e-19,0.0,-109.14,0
BackS016649,32.3615,30.5639,6.014e-20,7.057e-20,7.200e-20,0.0,-110.38,0
BackS016650,32.0010,30.5115,5.794e-20,6.434e-20,5.746e-20,0.0,-110.18,0
BackS016651,32.1699,30.6833,8.532e-19,7.798e-19,4.860e-19,-0.0,-109.03,0
BackS016652,31.6962,30.2658,1.221e-18,2.242e-18,5.804e-18,-0.0,-109.64,0
BackS016653,31.9424,30.4905,3.214e-19,3.076e-19,2.080e-19,0.001,-110.27,0
BackS016656,32.5912,31.2770,9.344e-20,1.013e-19,8.510e-20,0.0,-110.17,0
BackS016657,32.5437,30.8588,7.959e-19,1.431e-18,3.507e-18,0.0,-109.52,0
BackS016659,32.1245,30.4323,1.306e-20,1.659e-20,1.928e-20,0.001,-109.65,0
