Name Equat Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
BottomS068772 259.5265 139.1327 2.799e-19 3.032e-19 2.521e-19 -0.0 -95.65 0
BottomS068773 259.5264 139.1334 1.969e-17 1.565e-17 7.434e-18 0.0 -95.44 0
BottomS068776 259.5021 139.1227 5.049e-18 4.316e-18 2.322e-18 0.0 -95.34 0
BottomS068779 259.5328 139.1125 5.422e-14 3.617e-14 1.179e-14 -0.001 -96.27 0
BottomS068780 259.5942 139.1353 2.108e-19 2.403e-19 2.316e-19 0.0 -96.8 0
BottomS068781 259.5122 139.1192 7.795000000000001e-20 9.614000000000001e-20 1.07e-19 0.001 -95.33 0
BottomS068782 259.586 139.1242 2.865e-18 2.725e-18 1.82e-18 0.001 -96.54 0
BottomS068785 259.5868 139.0816 1.374e-18 1.327e-18 9.102e-19 -0.0 -97.59 0
BottomS068786 259.5311 139.13 1.204e-20 1.7720000000000002e-20 2.859e-20 0.0 -95.24 0
BottomS068787 259.5834 139.1004 1.0010000000000002e-20 1.439e-20 2.2130000000000003e-20 0.0 -97.38 0
BottomS068788 259.587 139.1108 3.237e-19 3.611e-19 3.143e-19 0.0 -97.34 0
BottomS068790 259.582 139.1512 9.871e-18 7.983e-18 3.772e-18 0.0 -95.86 0
BottomS068791 259.4782 139.1338 4.206e-19 4.382e-19 3.5e-19 -0.001 -95.2 0
BottomS068793 259.6234 139.1276 5.843e-19 5.93e-19 4.447e-19 0.001 -97.19 0
BottomS068796 259.5373 139.1082 2.838e-19 3.398e-19 3.385e-19 0.0 -97.22 0
BottomS068798 259.5374 139.1083 2.406e-18 2.277e-18 1.44e-18 -0.0 -96.39 0
BottomS068799 259.5833 139.0933 1.023e-13 7.158e-14 2.424e-14 0.0 -97.5 0
BottomS068800 259.541 139.1021 5.056e-18 8.739e-18 2.002e-17 -0.0 -96.94 0
BottomS068801 259.5348 139.1312 6.971e-18 5.917e-18 3.109e-18 -0.0 -95.08 0
BottomS068802 259.5726 139.1696 5.444e-17 4.009e-17 1.592e-17 0.001 -95.19 0
BottomS068803 259.5534 139.1244 1.462e-17 2.258e-17 4.034e-17 0.0 -96.17 0
BottomS068805 259.5911 139.1061 2.8460000000000005e-20 3.8610000000000005e-20 5.127e-20 -0.001 -97.43 0
BottomS068808 259.5088 139.1527 2.018e-20 2.7770000000000005e-20 3.917e-20 0.001 -94.98 0
BottomS068810 259.5499 139.0892 3.79e-20 5.313e-20 7.407e-20 0.0 -97.35 0
BottomS068812 259.4741 139.125 3.808e-18 8.111e-18 2.674e-17 -0.0 -94.94 0
BottomS068813 259.566 139.1322 1.124e-19 1.357e-19 1.47e-19 0.0 -96.09 0
BottomS068814 259.5636 139.1476 2.022e-18 1.941e-18 1.336e-18 -0.0 -95.24 0
BottomS068816 259.5184 139.1219 9.175e-19 9.006e-19 6.338e-19 -0.0 -95.15 0
BottomS068817 259.5452 139.1643 1.4020000000000003e-20 1.927e-20 2.7370000000000003e-20 -0.001 -95.08 0
BottomS068818 259.5963 139.089 2.683e-18 2.463e-18 1.473e-18 0.0 -97.45 0
BottomS068822 259.5847 139.1121 3.406e-14 2.279e-14 7.481e-15 0.0 -97.06 0
BottomS068823 259.5647 139.1177 8.255e-18 7.069e-18 3.811e-18 -0.001 -96.84 0
BottomS068824 259.6134 139.0961 9.198e-14 6.305e-14 2.082e-14 -0.0 -97.52 0
BottomS068825 259.6076 139.0979 1.208e-19 1.482e-19 1.659e-19 0.0 -97.32 0
BottomS068827 259.5639 139.1178 5.644e-18 8.333e-18 1.325e-17 0.0 -96.69 0
BottomS068829 259.4969 139.1345 2.457e-20 3.498e-20 5.167e-20 0.001 -95.41 0
BottomS068831 259.5742 139.1296 5.24e-19 5.684e-19 4.763e-19 0.0 -96.31 0
BottomS068832 259.5078 139.1443 3.288e-17 8.224e-17 4.025e-16 0.001 -95.24 0
BottomS068834 259.5846 139.1136 3.107e-19 3.467e-19 3.087e-19 0.0 -97.04 0
BottomS068837 259.5833 139.0971 1.084e-18 1.053e-18 7.387e-19 0.001 -97.47 0
BottomS068839 259.4833 139.1466 3.696e-14 2.474e-14 8.038e-15 -0.001 -95.35 0
BottomS068843 259.5219 139.1285 2.138e-17 1.71e-17 7.998e-18 0.0 -95.59 0
BottomS068846 259.5178 139.1432 8.784e-18 7.236e-18 3.617e-18 -0.0 -95.32 0
BottomS068852 259.6064 139.114 5.125e-20 6.715e-20 8.384000000000001e-20 -0.0 -97.06 0
BottomS068853 259.6251 139.1107 1.346e-19 1.608e-19 1.691e-19 -0.0 -96.95 0
BottomS068855 259.5885 139.1099 1.781e-18 2.805e-18 5.215e-18 -0.0 -96.92 0
BottomS068856 259.5969 139.1142 2.253e-19 2.65e-19 2.694e-19 0.0 -96.94 0
BottomS068857 259.5927 139.1159 9.509e-18 7.925e-18 4.032e-18 -0.0 -97.06 0
BottomS068860 259.6342 139.1081 1.7480000000000002e-20 2.2710000000000003e-20 2.781e-20 0.0 -97.17 0
BottomS068862 259.5055 139.1363 8.823e-19 9.016e-19 6.792e-19 -0.0 -95.5 0
BottomS068863 259.6304 139.0978 2.29e-20 3.2390000000000005e-20 4.7030000000000005e-20 0.001 -97.23 0
BottomS068865 259.5128 139.1149 2.26e-19 2.65e-19 2.723e-19 -0.0 -95.92 0
BottomS068866 259.6084 139.1103 3.055e-19 3.36e-19 2.966e-19 0.001 -97.02 0
BottomS068867 259.5005 139.148 1.973e-18 3.137e-18 5.928e-18 0.0 -95.17 0
BottomS068868 259.6205 139.095 3.246e-18 2.838e-18 1.582e-18 -0.0 -97.3 0
BottomS068870 259.5056 139.133 2.492e-18 2.386e-18 1.584e-18 0.001 -95.59 0
BottomS068872 259.4852 139.147 1.1580000000000002e-20 1.7380000000000002e-20 2.954e-20 -0.0 -95.41 0
BottomS068873 259.5393 139.1273 6.897e-19 7.492e-19 6.216e-19 -0.0 -95.89 0
BottomS068875 259.485 139.1506 1.2e-18 1.162e-18 7.995e-19 0.0 -95.4 0
BottomS068876 259.4737 139.1518 7.431e-19 8.112e-19 7.219e-19 0.0 -95.28 0
BottomS068879 259.4985 139.1252 2.34e-18 4.16e-18 9.86e-18 -0.001 -95.63 0
BottomS068880 259.4996 139.1429 1.218e-18 1.186e-18 8.203e-19 -0.0 -95.52 0
BottomS068882 259.5074 139.1414 3.831e-18 8.238e-18 2.881e-17 0.001 -95.36 0
BottomS068884 259.6226 139.1078 1.5130000000000002e-20 2.164e-20 3.256e-20 0.0 -97.13 0
BottomS068885 259.5078 139.1405 6.43e-20 8.094000000000001e-20 9.165e-20 -0.0 -95.37 0
BottomS068886 259.4734 139.1518 9.17e-20 1.109e-19 1.177e-19 0.0 -95.31 0
BottomS068887 259.485 139.1433 6.678e-18 6.04e-18 3.42e-18 0.0 -95.36 0
BottomS068889 259.4938 139.1524 6.067e-18 5.232e-18 2.77e-18 -0.001 -95.37 0
BottomS068890 259.4884 139.1516 5.543e-19 5.734e-19 4.506e-19 0.0 -95.27 0
BottomS068891 259.6261 139.1 7.291e-20 8.834e-20 9.081e-20 -0.001 -97.18 0
BottomS068892 259.6254 139.106 1.199e-13 1.105e-13 6.859e-14 0.0 -97.02 1
BottomS068893 259.5002 139.1418 8.847e-17 6.399e-17 2.392e-17 0.001 -95.36 0
BottomS068894 259.4803 139.1473 2.771e-18 5.206e-18 1.434e-17 -0.0 -95.37 0
BottomS068899 259.4682 139.1476 6.487e-17 4.972e-17 2.085e-17 0.0 -95.51 0
BottomS068900 259.6283 139.1135 1.92e-13 1.349e-13 4.824e-14 -0.0 -97.04 0
BottomS068902 259.6258 139.1036 3.215e-18 2.832e-18 1.594e-18 -0.0 -97.17 0
BottomS068904 259.488 139.144 1.149e-17 9.258e-18 4.367e-18 0.0 -95.41 0
BottomS068906 259.6595 139.09 1.097e-20 1.564e-20 2.3750000000000003e-20 -0.0 -97.15 0
BottomS068907 259.6169 139.1136 1.093e-14 7.305e-15 2.3e-15 0.0 -97.26 0
BottomS068909 259.6244 139.1124 2.117e-19 2.322e-19 1.971e-19 -0.001 -97.06 0
BottomS068910 259.4953 139.1611 1.726e-20 2.4e-20 3.47e-20 0.001 -95.23 0
BottomS068911 259.4726 139.1509 2.497e-14 1.667e-14 5.38e-15 0.0 -95.41 0
BottomS068913 259.4594 139.1536 1.361e-17 1.088e-17 4.94e-18 0.001 -95.49 0
BottomS068914 259.4781 139.1416 5.906e-19 5.984e-19 4.365e-19 -0.0 -95.5 0
BottomS068917 259.5958 139.114 2.106e-18 2.003e-18 1.33e-18 -0.0 -97.11 0
BottomS068919 259.6347 139.1167 4.183e-18 3.852e-18 2.459e-18 0.0 -96.91 0
BottomS068921 259.629 139.0917 2.509e-19 2.827e-19 2.526e-19 0.0 -97.19 0
BottomS068922 259.4842 139.1437 5.348e-19 5.713e-19 4.948e-19 0.0 -95.49 0
BottomS068925 259.4535 139.1564 1.287e-17 2.163e-17 4.529e-17 0.0 -95.42 0
BottomS068927 259.6418 139.0924 6.454e-18 5.528e-18 2.964e-18 0.001 -97.21 0
BottomS068928 259.6544 139.1052 3.309e-18 6.08e-18 1.577e-17 0.0 -96.86 0
BottomS068929 259.455 139.1501 4.33e-19 4.51e-19 3.634e-19 0.0 -95.57 0
BottomS068933 259.6528 139.0982 9.386e-19 9.005e-19 6.188e-19 0.0 -96.99 0
BottomS068934 259.645 139.086 1.959e-19 2.237e-19 2.072e-19 0.0 -97.13 0
BottomS068936 259.4491 139.1541 4.711e-20 6.009e-20 7.280000000000001e-20 0.0 -95.5 0
BottomS068939 259.461 139.1385 4.336e-18 3.776e-18 2e-18 -0.001 -95.62 0
BottomS068940 259.6538 139.0949 1.159e-20 1.688e-20 2.645e-20 -0.0 -96.97 0
BottomS068941 259.6576 139.0892 9.016e-20 1.108e-19 1.197e-19 0.001 -97.1 0
BottomS068944 259.4623 139.1632 1.212e-19 1.382e-19 1.342e-19 0.0 -95.31 0
BottomS068945 259.4461 139.1498 4.437e-17 3.403e-17 1.465e-17 0.0 -95.51 1
BottomS068946 259.6657 139.0811 2.309e-19 2.547e-19 2.256e-19 -0.0 -97.15 0
BottomS068947 259.4372 139.1656 1.125e-18 1.115e-18 8.067e-19 -0.0 -95.43 0
BottomS068949 259.66 139.0998 8.452e-18 2.116e-17 1.011e-16 0.0 -96.97 0
BottomS068950 259.6459 139.1006 7.253e-20 8.976000000000001e-20 1.034e-19 0.0 -97.02 0
BottomS068951 259.4347 139.1639 3.837e-20 4.99e-20 6.378e-20 0.001 -95.46 0
BottomS068954 259.4388 139.1651 2.046e-18 1.891e-18 1.209e-18 0.001 -95.33 0
BottomS068955 259.702 139.0744 1.504e-18 1.483e-18 1.001e-18 0.001 -97.05 0
BottomS068956 259.6789 139.0788 1.687e-17 1.383e-17 6.696e-18 0.0 -97.06 0
BottomS068957 259.4591 139.1642 1.176e-19 1.381e-19 1.34e-19 -0.001 -95.41 0
BottomS068958 259.4512 139.1565 6.263e-19 6.24e-19 4.518e-19 -0.001 -95.59 0
BottomS068960 259.4426 139.1639 7.29e-19 7.64e-19 5.832e-19 0.001 -95.52 0
BottomS068961 259.6582 139.0972 3.396e-18 3.041e-18 1.833e-18 0.0 -97.0 0
BottomS068962 259.4091 139.1649 6.526e-19 6.406e-19 4.433e-19 -0.0 -95.47 0
BottomS068965 259.4216 139.1579 9.37e-19 8.996e-19 5.887e-19 -0.001 -95.61 0
BottomS068966 259.4372 139.1632 1.969e-17 1.597e-17 7.529e-18 0.0 -95.47 0
BottomS068967 259.4511 139.1524 3.021e-18 4.795e-18 8.882e-18 -0.001 -95.44 0
BottomS068968 259.4262 139.1683 2.161e-18 2.046e-18 1.305e-18 0.001 -95.55 0
BottomS068971 259.4128 139.1626 2.678e-19 2.805e-19 2.192e-19 0.0 -95.48 0
BottomS068972 259.4411 139.1658 3.369e-18 4.934e-18 7.743e-18 0.0 -95.5 0
BottomS068974 259.6932 139.0788 4.732e-19 4.974e-19 3.944e-19 0.0 -97.05 0
BottomS068976 259.6756 139.1023 2.381e-17 1.808e-17 7.585e-18 0.0 -96.87 0
BottomS068978 259.426 139.1631 1.685e-18 1.655e-18 1.152e-18 0.0 -95.53 0
BottomS068979 259.6958 139.0908 1.459e-18 1.406e-18 9.329e-19 -0.0 -97.01 0
BottomS068980 259.6856 139.0889 1.136e-18 1.973e-18 4.53e-18 0.001 -97.03 0
BottomS068981 259.719 139.0746 5.643e-18 1.053e-17 2.767e-17 0.0 -97.01 0
BottomS068982 259.7057 139.0701 2.11e-20 3.0200000000000003e-20 4.3370000000000005e-20 0.0 -97.07 0
BottomS068983 259.4242 139.1757 1.255e-18 1.261e-18 9.068e-19 -0.0 -95.44 0
BottomS068984 259.6942 139.0863 5.61e-18 5.038e-18 2.85e-18 -0.001 -96.97 0
BottomS068990 259.679 139.0732 3.422e-17 2.695e-17 1.168e-17 -0.0 -97.13 1
BottomS068991 259.5557 139.1239 2.103e-16 1.482e-16 5.367e-17 0.001 -97.57 0
BottomS068992 259.6958 139.0861 1.089e-17 8.986e-18 4.399e-18 -0.0 -96.97 0
BottomS068993 259.6865 139.0877 1.469e-19 1.81e-19 2.026e-19 0.0 -96.98 0
BottomS068994 259.4221 139.1611 3.961e-15 2.605e-15 8.176e-16 -0.001 -95.51 0
BottomS068995 259.6802 139.0874 1.4e-17 1.177e-17 5.989e-18 0.001 -96.98 0
BottomS068996 259.4038 139.1715 7.105e-16 4.915e-16 1.718e-16 0.001 -95.53 0
BottomS068997 259.702 139.0752 7.428e-18 1.563e-17 5.178e-17 0.0 -97.03 0
BottomS068998 259.4323 139.1653 5.587e-16 3.863e-16 1.337e-16 -0.001 -95.44 0
BottomS068999 259.4088 139.1767 5.972e-17 4.621e-17 1.984e-17 -0.0 -95.51 1
BottomS069000 259.7082 139.0689 1.633e-16 1.172e-16 4.386e-17 -0.0 -97.05 0
BottomS069001 259.7057 139.0713 5.362e-19 5.863e-19 5.057e-19 0.001 -97.05 0
BottomS069002 259.7158 139.0641 7.655e-19 1.408e-18 3.481e-18 -0.0 -97.04 0
BottomS069003 259.7004 139.0674 5.775e-17 4.468e-17 2e-17 -0.0 -97.11 1
BottomS069004 259.397 139.1845 8.188e-16 5.791e-16 2.07e-16 -0.0 -95.41 0
BottomS069005 259.7029 139.0637 2.943e-16 2.027e-16 6.962e-17 0.001 -97.12 0
BottomS069006 259.4001 139.1876 3.406e-16 2.462e-16 9.13e-17 -0.0 -95.4 0
BottomS069007 259.4014 139.1919 9.152e-18 7.882e-18 4.277e-18 -0.0 -95.39 0
BottomS069008 259.4048 139.1901 1.6060000000000002e-20 2.346e-20 3.5840000000000005e-20 -0.0 -95.35 0
BottomS069009 259.7066 139.0563 8.814e-17 6.743e-17 2.815e-17 0.001 -97.17 1
BottomS069010 259.3941 139.1955 5.111e-16 3.405e-16 1.103e-16 -0.0 -95.34 0
BottomS069011 259.3981 139.1987 9.119e-17 6.897e-17 2.705e-17 -0.0 -95.37 0
BottomS069012 259.7159 139.0451 5.173e-18 7.73e-18 1.226e-17 0.0 -97.24 0
BottomS069013 259.7105 139.0463 1.295e-17 1.049e-17 5.096e-18 0.0 -97.26 0
BottomS069014 259.7088 139.0417 6.425e-17 4.914e-17 2.052e-17 -0.0 -97.23 1
BottomS069015 259.3898 139.2087 3.733e-17 2.87e-17 1.226e-17 0.0 -95.24 1
BottomS069016 259.3872 139.2121 2.2e-16 1.55e-16 5.677e-17 -0.001 -95.22 0
BottomS069017 259.7089 139.0345 3.954e-17 3.109e-17 1.386e-17 -0.001 -97.23 1
BottomS069018 259.4026 139.2124 1.382e-19 1.568e-19 1.487e-19 0.0 -95.28 0
BottomS069019 259.7157 139.0294 1.497e-16 1.067e-16 3.796e-17 0.0 -97.33 0
BottomS069020 259.7231 139.0225 2.964e-16 2.13e-16 7.964e-17 0.001 -97.33 0
BottomS069021 259.3964 139.221 1.944e-18 1.877e-18 1.267e-18 0.0 -95.17 0
BottomS069022 259.7161 139.0209 2.1e-13 1.785e-13 8.975e-14 -0.0 -97.39 1
BottomS069023 259.3964 139.2251 3.538e-17 2.564e-17 9.647e-18 0.001 -95.18 0
BottomS069024 259.3869 139.2339 2.184e-13 1.72e-13 7.618e-14 0.001 -95.23 1
BottomS069025 259.3962 139.228 3.275e-16 2.247e-16 7.558e-17 0.0 -95.19 0
BottomS069026 259.3923 139.2342 4.997e-16 3.357e-16 1.143e-16 0.0 -95.12 0
BottomS069027 259.3997 139.2286 8.54e-17 6.424e-17 2.646e-17 -0.0 -95.16 0
BottomS069028 259.717 139.0099 4.868e-16 3.444e-16 1.238e-16 0.0 -97.38 0
BottomS069029 259.3964 139.2437 1.748e-17 1.445e-17 7.016e-18 -0.0 -95.09 0
BottomS069030 259.3839 139.2432 2.98e-20 4.2e-20 6.31e-20 -0.0 -95.08 0
BottomS069031 259.7184 138.9997 5.264e-14 3.615e-14 1.197e-14 0.001 -97.39 0
BottomS069032 259.3983 139.2451 5.929e-17 4.433e-17 1.769e-17 0.0 -95.13 0
BottomS069033 259.3994 139.2472 6.297e-18 5.216e-18 2.581e-18 0.0 -95.13 0
BottomS069034 259.7084 138.9986 6.242e-18 1.107e-17 2.642e-17 0.0 -97.42 0
BottomS069035 259.3956 139.2555 5.535e-17 4.196e-17 1.723e-17 0.0 -95.05 0
BottomS069036 259.7112 138.9954 9.015e-17 6.738e-17 2.727e-17 0.001 -97.45 0
BottomS069037 259.4013 139.259 7.277e-16 5.01e-16 1.746e-16 0.001 -95.07 0
BottomS069038 259.3979 139.2627 4.55e-18 6.658e-18 1.041e-17 -0.0 -95.09 0
BottomS069039 259.3947 139.2662 2.866e-16 2.097e-16 8.083e-17 0.001 -95.12 0
BottomS069040 259.4061 139.2657 1.764e-13 1.299e-13 5.037e-14 0.0 -95.07 0
BottomS069041 259.699 138.981 7.874e-14 5.61e-14 2.001e-14 0.0 -97.36 0
BottomS069042 259.6944 138.9929 3.563e-18 3.318e-18 2.019e-18 -0.0 -97.42 0
BottomS069043 259.6985 138.9804 5.761e-17 4.373e-17 1.838e-17 0.0 -97.42 1
BottomS069044 259.696 138.9853 2.087e-17 1.69e-17 7.81e-18 -0.0 -97.46 0
BottomS069045 259.4249 139.2667 4.3e-17 3.46e-17 1.591e-17 -0.0 -95.1 0
BottomS069046 259.6882 138.9788 1.356e-13 9.886e-14 3.88e-14 0.0 -97.35 0
BottomS069047 259.6868 138.9722 1.021e-15 7.067e-16 2.505e-16 -0.0 -97.37 0
BottomS069048 259.6783 138.9764 4.224e-16 2.893e-16 1.008e-16 0.0 -97.41 0
BottomS069049 259.439 139.2726 2.548e-17 1.941e-17 8.017e-18 -0.0 -95.07 0
BottomS069050 259.4326 139.2811 5.439e-17 4.047e-17 1.666e-17 -0.0 -95.16 0
BottomS069051 259.4434 139.2742 1.158e-17 9.504e-18 4.646e-18 0.0 -95.18 0
BottomS069052 259.6741 138.96 4.929e-16 3.36e-16 1.148e-16 0.001 -97.39 0
BottomS069053 259.4543 139.2651 2.549e-18 2.342e-18 1.442e-18 -0.001 -95.16 0
BottomS069054 259.6574 138.9732 1.887e-18 3.47e-18 9.021e-18 -0.0 -97.27 0
BottomS069055 259.6486 138.9778 6.567e-18 5.451e-18 2.738e-18 0.001 -97.3 0
BottomS069056 259.4674 139.2579 7.469e-19 7.595e-19 5.592e-19 0.0 -95.25 0
BottomS069057 259.4601 139.2904 1.383e-16 9.898e-17 3.683e-17 0.0 -95.27 0
BottomS069059 259.635 138.969 1.248e-15 8.29e-16 2.691e-16 0.0 -97.2 0
BottomS069060 259.4832 139.2716 1.539e-16 1.062e-16 3.674e-17 0.0 -95.33 0
BottomS069061 259.4896 139.2728 1.71e-18 1.605e-18 1.003e-18 -0.0 -95.32 0
BottomS069062 259.4979 139.2677 3.629e-18 6.017e-18 1.194e-17 -0.001 -95.44 0
