Name Equat Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
RightS071121 261.9214 49.4445 8.981000000000001e-20 1.032e-19 9.64e-20 0.0 -91.13 0
RightS071125 261.7838 49.2725 2.67e-20 3.5720000000000004e-20 4.6250000000000007e-20 -0.0 -90.74 0
RightS071128 261.854 49.368 1.175e-20 1.474e-20 1.683e-20 0.001 -91.11 0
RightS071129 261.8422 49.3736 4.858e-19 4.793e-19 3.337e-19 0.0 -90.46 0
RightS071130 261.7843 49.2343 1.264e-20 1.695e-20 2.2e-20 -0.0 -91.11 0
RightS071135 261.9351 49.2826 3.0110000000000005e-20 3.594e-20 3.831e-20 0.0 -91.39 0
RightS071139 261.9477 49.4716 1.753e-14 1.16e-14 3.835e-15 -0.0 -90.74 0
RightS071142 261.7148 49.246 5.464e-14 5.736e-14 4.583e-14 0.0 -91.07 1
RightS071146 261.9914 49.4343 1.064e-20 1.415e-20 1.8160000000000003e-20 -0.001 -91.62 0
RightS071151 261.6889 49.5608 7.144000000000001e-20 7.59e-20 6.321000000000001e-20 0.0 -90.79 0
RightS071152 261.8046 49.4232 4.617e-19 4.595e-19 3.374e-19 -0.0 -90.98 0
RightS071155 261.8166 49.3111 5.601000000000001e-20 6.986e-20 8.021000000000001e-20 -0.0 -91.54 0
RightS071156 261.7046 49.4055 7.253e-19 6.549e-19 3.726e-19 -0.0 -91.22 0
RightS071160 262.0019 49.3144 7.672e-19 7.62e-19 5.457e-19 -0.0 -91.16 0
RightS071161 261.6783 49.2532 9.89e-20 1.078e-19 9.463e-20 0.0 -91.37 0
RightS071162 261.3963 49.263 9.462e-20 1.036e-19 8.848e-20 -0.0 -90.72 0
RightS071179 261.8939 49.328 1.5270000000000002e-20 2.018e-20 2.563e-20 0.0 -90.99 0
RightS071181 261.9777 49.4658 2.234e-19 2.405e-19 2.059e-19 -0.0 -91.34 0
RightS071182 261.5808 49.4788 7.432000000000001e-20 8.567000000000001e-20 8.349000000000001e-20 0.0 -90.35 0
RightS071183 261.7258 49.4982 9.668e-20 1.085e-19 1.011e-19 -0.0 -90.97 0
RightS071184 261.7626 49.275 1.527e-19 1.594e-19 1.3e-19 0.0 -90.95 0
RightS071185 261.8236 49.3893 3.558e-18 2.997e-18 1.506e-18 0.0 -91.63 0
RightS071186 261.9306 49.3613 7.259e-19 6.847e-19 4.462e-19 -0.0 -91.31 0
RightS071187 261.7934 49.5333 8.944e-18 7.173e-18 3.185e-18 0.001 -90.6 0
RightS071195 261.9255 49.3687 1.996e-20 2.604e-20 3.311e-20 0.001 -91.35 0
RightS071201 261.8014 49.3888 3.4670000000000005e-20 4.464e-20 5.546e-20 0.001 -91.12 0
RightS071203 261.9323 49.3672 2.333e-20 2.988e-20 3.512e-20 -0.0 -91.64 0
RightS071207 261.7163 49.334 3.936e-18 3.216e-18 1.515e-18 -0.001 -91.64 0
RightS071232 261.8061 49.5692 3.816e-20 4.436e-20 4.4800000000000007e-20 -0.001 -90.65 0
RightS071235 261.962 49.2645 7.278e-19 6.959e-19 4.511e-19 0.0 -91.11 0
RightS071243 261.6005 49.4279 2.309e-18 2.003e-18 1.126e-18 -0.0 -90.39 0
RightS071246 261.8634 49.3247 3.338e-19 3.172e-19 2.041e-19 0.0 -90.68 0
RightS071250 261.9723 49.4673 3.094e-19 3.055e-19 2.124e-19 0.001 -90.69 0
RightS071253 262.0098 49.5854 2.7570000000000004e-20 3.256e-20 3.3350000000000006e-20 -0.001 -90.64 0
RightS071255 262.1323 49.3794 1.66e-19 1.775e-19 1.476e-19 0.0 -90.53 0
RightS071258 261.6845 49.5631 3.518e-20 4.5570000000000006e-20 5.570000000000001e-20 0.0 -90.44 0
RightS071263 261.8654 49.3039 2.7650000000000003e-20 3.3700000000000005e-20 3.7490000000000006e-20 -0.001 -90.94 0
RightS071265 261.7501 49.2878 8.577e-20 9.673e-20 8.954000000000002e-20 -0.001 -90.53 0
RightS071267 261.7122 49.2694 4.559e-20 5.683e-20 6.595000000000001e-20 0.001 -91.55 0
RightS071269 261.8873 49.3172 7.112e-15 4.827e-15 1.603e-15 -0.0 -90.54 0
RightS071273 261.7039 49.4026 1.542e-18 2.584e-18 5.391e-18 0.0 -91.22 0
RightS071276 261.7582 49.6616 2.788e-19 4.498e-19 8.658e-19 0.001 -90.69 0
RightS071277 262.0401 49.4772 2.115e-20 2.5780000000000004e-20 2.783e-20 -0.0 -91.49 0
RightS071286 261.6063 49.5206 1.714e-19 1.702e-19 1.269e-19 -0.001 -91.57 0
RightS071295 261.9575 49.46 5.362e-20 6.518e-20 6.792e-20 0.0 -91.05 0
RightS071296 261.7787 49.7062 1.153e-19 1.214e-19 9.594e-20 0.001 -91.52 0
RightS071297 261.761 49.3339 9.539000000000001e-20 1.039e-19 8.739000000000001e-20 0.001 -91.38 0
RightS071299 261.9841 49.2941 3.9560000000000006e-20 4.597e-20 4.5e-20 0.0 -90.32 0
RightS071300 261.6517 49.4281 9.563e-14 7.653e-14 3.6e-14 -0.0 -90.35 1
RightS071314 261.6985 49.2909 1.655e-18 2.528e-18 4.249e-18 0.001 -90.8 0
RightS071316 261.8689 49.2907 2.05e-20 2.705e-20 3.526e-20 0.001 -90.51 0
RightS071317 261.8302 49.5981 6.972e-20 8.150000000000001e-20 8.049000000000001e-20 -0.001 -90.63 0
RightS071323 261.7491 49.4182 4.562e-19 4.403e-19 2.995e-19 -0.0 -91.43 0
RightS071331 261.9485 49.3795 1.6750000000000002e-20 2.204e-20 2.755e-20 -0.0 -91.36 0
RightS071336 261.5051 49.313 1.072e-13 8.631e-14 4.019e-14 0.0 -90.8 1
RightS071342 261.6466 49.2919 1.462e-19 1.58e-19 1.367e-19 0.0 -90.66 0
RightS071347 261.8049 49.4038 1.758e-19 1.781e-19 1.327e-19 0.0 -90.18 0
RightS071353 261.5664 49.4973 3.265e-20 3.9840000000000006e-20 4.4260000000000006e-20 0.0 -90.7 0
RightS071359 261.8107 49.6016 1.104e-20 1.481e-20 1.955e-20 -0.0 -90.99 0
RightS071361 261.8593 49.1066 1.173e-19 1.229e-19 9.704e-20 -0.0 -90.82 0
RightS071363 261.7111 49.3821 2.164e-20 2.719e-20 3.167e-20 -0.001 -90.89 0
RightS071366 261.568 49.4614 5.09e-19 4.893e-19 3.238e-19 0.0 -91.11 0
RightS071371 261.9109 49.5797 3.554e-19 7.21e-19 2.31e-18 0.0 -90.79 0
RightS071379 261.8092 49.2633 1.711e-18 3.086e-18 7.478e-18 0.0 -90.75 0
RightS071380 261.8007 49.5276 1.257e-20 1.645e-20 2.091e-20 -0.0 -90.91 0
RightS071386 261.8347 49.2635 3.734e-20 4.3420000000000007e-20 4.176e-20 -0.0 -91.41 0
RightS071394 261.9766 49.2539 1.288e-18 2.099e-18 4.074e-18 0.0 -90.77 0
RightS071396 260.449 48.8761 2.6160000000000004e-20 3.146e-20 3.2760000000000003e-20 0.0 -89.9 0
RightS071398 260.4713 48.9293 1.293e-20 1.7370000000000002e-20 2.3340000000000003e-20 -0.0 -91.49 0
RightS071400 260.4522 48.888 7.159e-19 1.217e-18 2.624e-18 0.0 -90.02 0
RightS071404 260.4432 48.8732 6.694e-19 6.53e-19 4.377e-19 0.0 -89.82 0
RightS071413 260.4649 48.9019 3.33e-19 5.409e-19 1.054e-18 0.001 -91.0 0
RightS071420 260.4514 48.9132 1.435e-19 1.621e-19 1.48e-19 0.0 -91.16 0
RightS071429 260.4715 48.9239 1.046e-18 1.758e-18 3.629e-18 0.001 -91.49 0
RightS071430 260.4288 48.8432 1.1e-18 1.804e-18 3.596e-18 -0.0 -89.92 0
RightS071431 260.4978 49.0159 1.326e-20 1.7750000000000002e-20 2.29e-20 0.001 -91.87 0
RightS071433 260.4615 48.9043 3.808e-19 3.82e-19 2.876e-19 0.001 -91.88 0
RightS071438 260.4464 48.8895 1.007e-18 1.789e-18 4.213e-18 0.0 -89.92 0
RightS071441 260.4835 48.9702 5.157e-14 3.889e-14 1.614e-14 -0.001 -91.86 1
RightS071444 260.4515 48.891 6.459e-19 6.103e-19 3.784e-19 0.0 -89.9 0
RightS071450 260.4594 48.9013 1.118e-19 1.303e-19 1.254e-19 -0.0 -90.77 0
RightS071451 260.5893 49.0326 5.367e-18 4.269e-18 1.991e-18 -0.0 -91.33 0
RightS071461 260.4504 48.9215 1.145e-20 1.569e-20 2.172e-20 0.0 -91.39 0
RightS071463 260.4787 48.941 2.286e-18 2.014e-18 1.116e-18 -0.001 -92.19 0
RightS071465 260.4448 48.8655 1.253e-19 1.259e-19 9.455e-20 0.001 -89.98 0
RightS071468 260.4371 48.9042 1.233e-17 3.226e-17 1.702e-16 0.001 -90.81 0
RightS071469 260.4866 48.941 2.266e-18 4.349e-18 1.208e-17 0.0 -92.17 0
RightS071478 260.4605 48.9404 5.616e-14 4.465e-14 2.082e-14 0.001 -92.1 1
RightS071480 260.4592 48.9461 1.5020000000000003e-20 1.948e-20 2.397e-20 0.0 -91.33 0
RightS071481 260.4829 48.9207 1.927e-19 3.518e-19 8.736e-19 0.001 -91.91 0
RightS071491 260.4699 48.9289 1.249e-20 1.639e-20 2.129e-20 0.001 -92.13 0
RightS071492 260.5162 49.0312 3.822e-18 3.097e-18 1.486e-18 -0.0 -92.02 0
RightS071498 260.4967 48.9958 5.699e-18 4.694e-18 2.34e-18 0.0 -91.98 0
RightS071499 260.4356 48.8408 4.245e-20 4.8180000000000007e-20 4.5920000000000005e-20 -0.0 -89.7 0
RightS071501 260.4748 48.9655 5.796e-19 5.438e-19 3.432e-19 0.001 -91.53 0
RightS071504 260.4636 48.9218 2.642e-18 5.571e-18 1.844e-17 0.0 -91.77 0
RightS071509 260.4172 48.8621 1.5270000000000002e-20 1.894e-20 2.2e-20 0.001 -90.29 0
RightS071513 260.4608 48.8663 1.264e-19 1.433e-19 1.33e-19 -0.001 -90.29 0
RightS071515 260.4473 48.8771 3.396e-14 2.401e-14 8.407e-15 -0.001 -89.67 0
RightS071516 260.5662 49.1684 3.182e-20 3.781e-20 4.0530000000000006e-20 0.001 -91.77 0
RightS071521 260.4554 48.8965 2.5270000000000003e-20 3.203e-20 3.807e-20 -0.0 -90.3 0
RightS071525 260.4504 48.8733 6.358e-18 5.107e-18 2.406e-18 -0.0 -89.82 0
RightS071531 260.4745 48.9392 1.5540000000000003e-20 2.011e-20 2.47e-20 0.0 -92.2 0
RightS071540 260.4174 48.8246 1.77e-20 2.21e-20 2.563e-20 -0.0 -89.7 0
RightS071541 260.4665 48.8995 5.0690000000000005e-20 5.914000000000001e-20 5.758e-20 -0.001 -90.34 0
RightS071543 260.4428 48.8699 1.251e-19 1.411e-19 1.27e-19 -0.0 -89.63 0
RightS071546 260.438 48.8725 8.381e-19 1.54e-18 4.061e-18 -0.0 -89.79 0
RightS071548 260.4656 48.9261 8.305000000000001e-20 9.553000000000001e-20 8.832e-20 0.0 -91.58 0
RightS071551 260.4553 48.9015 5.187e-19 5.247e-19 3.843e-19 -0.0 -90.79 0
RightS071552 260.4365 48.8936 1.033e-17 2.71e-17 1.444e-16 -0.001 -90.52 0
RightS071555 260.4736 48.9179 2.621e-19 2.599e-19 1.786e-19 -0.001 -91.74 0
RightS071556 260.4944 48.968 1.878e-19 2.008e-19 1.681e-19 0.001 -91.85 0
RightS071559 260.5083 48.9935 3.435e-19 3.408e-19 2.377e-19 -0.0 -92.07 0
RightS071563 260.4599 48.901 2.635e-18 4.461e-18 9.529e-18 -0.0 -90.74 0
RightS071568 260.46 48.9086 1.119e-20 1.4580000000000002e-20 1.822e-20 0.0 -91.98 0
RightS071569 260.4568 48.902 5.225e-19 4.976e-19 3.271e-19 0.001 -90.83 0
RightS071571 260.4289 48.8677 6.418e-19 6.055e-19 3.986e-19 -0.0 -90.0 0
RightS071572 260.4649 48.8219 1.114e-20 1.476e-20 1.9710000000000003e-20 -0.0 -90.62 0
RightS071580 260.4782 48.927 2.265e-19 2.393e-19 1.878e-19 0.001 -92.11 0
RightS071581 260.4564 48.9068 2.3100000000000003e-20 2.8820000000000003e-20 3.3500000000000005e-20 -0.0 -91.38 0
RightS071583 260.5242 48.9889 4.912e-20 5.605000000000001e-20 5.249e-20 0.0 -91.83 0
RightS071584 260.4455 48.8765 1.751e-19 1.816e-19 1.43e-19 -0.0 -89.66 0
RightS071587 260.4162 48.8456 5.222e-20 5.707e-20 4.8610000000000006e-20 0.001 -90.02 0
RightS071590 260.4699 48.9339 2.892e-19 2.999e-19 2.393e-19 0.0 -92.14 0
RightS071592 260.4528 48.8784 1.39e-18 2.384e-18 5.147e-18 -0.001 -89.72 0
RightS071596 260.4558 48.9035 5.736000000000001e-20 6.838000000000001e-20 7.027000000000001e-20 0.0 -90.78 0
RightS071601 260.4845 48.979 7.802000000000001e-20 8.484000000000001e-20 7.444000000000001e-20 -0.0 -92.01 0
RightS071602 260.4359 48.8787 5.442e-19 9.838e-19 2.462e-18 0.0 -90.11 0
RightS071608 260.4938 48.9594 1.076e-19 1.166e-19 9.952e-20 0.001 -92.18 0
RightS071610 260.4365 48.8817 1.045e-18 1.994e-18 5.294e-18 -0.0 -89.66 0
RightS071612 260.4656 48.8773 2.7770000000000005e-20 3.327e-20 3.6050000000000005e-20 0.0 -90.48 0
RightS071617 260.4658 48.9065 2.442e-19 2.514e-19 1.947e-19 -0.0 -91.23 0
RightS071618 260.4309 48.8945 3.226e-19 3.277e-19 2.383e-19 0.0 -90.7 0
RightS071619 260.3761 48.7186 1.995e-20 2.776e-20 3.882e-20 0.0 -89.83 0
RightS071621 260.4578 48.9073 2.941e-19 3.116e-19 2.473e-19 -0.0 -91.28 0
RightS071626 260.4967 48.9603 1.4300000000000002e-20 1.96e-20 2.733e-20 0.0 -92.16 0
RightS071632 260.4258 48.8652 1.7820000000000002e-20 2.225e-20 2.604e-20 -0.0 -89.73 0
RightS071634 260.4614 48.9101 8.076e-14 5.769e-14 2.136e-14 -0.0 -91.23 0
RightS071638 260.4547 48.9155 2.956e-18 5.237e-18 1.231e-17 0.001 -91.83 0
RightS071643 260.4601 48.9151 1.142e-18 2.028e-18 4.754e-18 -0.0 -91.2 0
RightS071650 260.4847 48.9534 3.673e-14 2.538e-14 9.048e-15 -0.001 -92.12 0
RightS071651 260.4646 48.8859 8.228e-20 9.019e-20 7.767000000000001e-20 0.0 -90.15 0
RightS071654 260.4242 48.8555 2.387e-20 3.1720000000000003e-20 4.056e-20 -0.001 -90.3 0
RightS071655 260.4463 48.8667 5.646e-20 6.672000000000001e-20 6.656e-20 -0.001 -89.63 0
RightS071658 260.4865 48.9922 1.112e-19 1.255e-19 1.106e-19 0.0 -91.47 0
RightS071659 260.4978 48.9595 1.819e-20 2.252e-20 2.5510000000000003e-20 -0.001 -91.9 0
RightS071666 260.4624 48.8864 1.14e-19 1.254e-19 1.125e-19 0.0 -90.1 0
RightS071668 260.4569 48.9048 2.012e-14 1.354e-14 4.493e-15 -0.001 -91.01 0
RightS071672 260.512 49.1015 3.318e-19 3.434e-19 2.665e-19 0.001 -91.51 0
RightS071674 260.5376 48.9324 4.124e-20 4.5920000000000005e-20 4.0730000000000006e-20 0.0 -91.01 0
RightS071676 260.4396 48.8673 1.7170000000000002e-20 2.1990000000000003e-20 2.594e-20 0.0 -89.61 0
RightS071678 260.4616 48.9054 1.24e-20 1.708e-20 2.27e-20 0.0 -91.45 0
RightS071680 260.4437 48.9079 1.5e-18 2.289e-18 4.153e-18 -0.0 -90.88 0
RightS071684 260.4803 48.9339 1.258e-13 9.874e-14 4.233e-14 0.0 -91.8 1
RightS071685 260.4561 48.8807 6.42e-20 7.474000000000001e-20 7.269e-20 -0.0 -89.81 0
RightS071690 260.4463 48.8728 1.7370000000000002e-20 2.179e-20 2.47e-20 -0.0 -89.78 0
RightS071693 260.4572 48.8974 2.927e-18 4.393e-18 7.561e-18 0.0 -90.07 0
RightS071696 260.4514 48.9034 6.39e-19 6.194e-19 4.293e-19 0.001 -90.31 0
RightS071699 260.4941 48.9046 7.209e-17 5.142e-17 1.837e-17 -0.0 -91.26 0
RightS071700 260.4332 48.9143 2.176e-18 3.579e-18 7.118e-18 -0.0 -91.11 0
RightS071704 260.5015 48.8963 4.566e-19 9.075e-19 2.712e-18 -0.0 -91.0 0
RightS071706 260.4905 48.9382 2.71e-19 2.701e-19 1.976e-19 0.001 -92.16 0
RightS071709 260.4842 48.916 3.21e-18 5.791e-18 1.379e-17 0.0 -91.9 0
RightS071714 260.4265 48.8855 5.155e-14 3.886e-14 1.611e-14 0.001 -89.65 1
RightS071716 260.4355 48.8713 3.933e-19 3.951e-19 2.903e-19 -0.0 -89.93 0
RightS071719 260.5143 48.8663 2.452e-18 2.104e-18 1.15e-18 -0.0 -90.14 0
RightS071720 260.4314 48.8858 1.33e-18 1.18e-18 6.651e-19 0.0 -89.82 0
RightS071722 260.4063 48.8553 3.616e-20 4.2270000000000005e-20 4.36e-20 -0.001 -89.69 0
RightS071723 260.4361 48.8914 2.461e-19 2.577e-19 2.032e-19 -0.0 -89.96 0
RightS071724 260.4601 48.8688 8.793e-19 8.197e-19 5.25e-19 -0.0 -89.56 0
RightS071726 260.4236 48.9019 6.657e-20 7.796e-20 7.749e-20 0.001 -90.29 0
RightS071730 260.4234 48.8657 1.059e-19 1.202e-19 1.139e-19 -0.0 -89.58 0
RightS071734 260.4512 48.9179 5.721e-17 1.676e-16 1.141e-15 0.001 -91.2 0
RightS071738 260.4827 48.9169 8.566e-19 7.791e-19 4.6e-19 0.0 -91.73 0
RightS071739 260.4517 48.8771 6.51e-14 5.052e-14 2.167e-14 -0.001 -89.67 1
RightS071740 260.4959 48.8971 3.138e-19 3.151e-19 2.296e-19 0.0 -91.1 0
RightS071741 260.422 48.9441 1.091e-20 1.528e-20 2.139e-20 0.0 -91.97 0
RightS071742 260.4757 48.8733 1.01e-18 1.834e-18 4.559e-18 -0.0 -89.57 0
RightS071746 260.4242 48.9484 1.971e-18 1.763e-18 1.02e-18 -0.0 -92.24 0
RightS071747 260.4748 48.9154 3.437e-20 4.112e-20 4.195e-20 0.0 -91.61 0
RightS071750 260.4621 48.8866 3.982e-18 3.136e-18 1.404e-18 -0.0 -90.01 0
RightS071752 260.4434 48.8888 1.557e-18 2.871e-18 7.166e-18 0.001 -89.85 0
RightS071757 260.5118 48.9129 2.057e-19 2.226e-19 1.862e-19 0.001 -92.13 0
RightS071759 260.4271 48.9504 3.4340000000000004e-20 4.221e-20 4.8110000000000013e-20 0.001 -92.05 0
RightS071760 260.4743 48.8533 4.4810000000000006e-20 5.353e-20 5.326e-20 -0.0 -89.83 0
RightS071763 260.4631 48.9306 9.089e-19 1.734e-18 4.67e-18 0.001 -92.09 0
RightS071764 260.4878 48.8768 7.483000000000001e-20 8.532e-20 8.243000000000002e-20 0.0 -90.15 0
RightS071765 260.4307 48.9173 7.601e-14 5.996e-14 2.741e-14 -0.001 -91.13 1
RightS071767 260.4749 48.9084 1.316e-17 1.046e-17 4.848e-18 0.0 -91.27 0
RightS071769 260.4367 48.9025 1.28e-14 8.695e-15 2.812e-15 0.001 -90.6 0
RightS071771 260.4422 48.9143 1.118e-18 1.981e-18 4.613e-18 0.0 -91.35 0
RightS071774 260.4229 48.9151 1.869e-18 4.222e-18 1.635e-17 0.001 -90.97 0
RightS071775 260.4427 48.8821 2.354e-18 2.069e-18 1.181e-18 -0.0 -89.96 0
RightS071777 260.4805 48.9065 1.732e-19 1.861e-19 1.618e-19 -0.0 -91.33 0
RightS071779 260.5042 48.8738 4.565e-18 3.829e-18 1.925e-18 0.0 -90.25 0
RightS071784 260.4299 48.9152 2.822e-18 6.463e-18 2.695e-17 0.001 -91.96 0
RightS071785 260.4688 48.8817 1.875e-19 1.829e-19 1.305e-19 -0.001 -90.29 0
RightS071786 260.4662 48.9208 1.309e-19 1.428e-19 1.207e-19 0.001 -91.72 0
RightS071788 260.4366 48.8828 3.222e-18 7.211e-18 2.795e-17 -0.001 -90.28 0
RightS071789 260.4569 48.8963 1.084e-20 1.491e-20 2.0020000000000003e-20 -0.001 -90.56 0
RightS071792 260.4219 48.9267 3.659e-20 4.3920000000000005e-20 4.6130000000000005e-20 -0.001 -92.16 0
RightS071794 260.464 48.9014 2.053e-18 2.751e-18 3.439e-18 -0.001 -90.81 0
RightS071796 260.4593 48.8909 5.271e-20 6.135e-20 5.938e-20 0.0 -90.55 0
RightS071797 260.4292 48.9251 1.042e-17 8.409e-18 3.954e-18 -0.001 -91.26 0
RightS071798 260.4782 48.9019 2.366e-17 1.754e-17 7.231e-18 -0.0 -91.85 0
RightS071801 260.4592 48.9092 8.522e-18 6.688e-18 2.872e-18 -0.001 -91.25 0
RightS071803 260.4781 48.9048 2.136e-18 3.776e-18 9.132e-18 -0.0 -91.64 0
RightS071804 260.449 48.9054 2.9370000000000004e-20 3.643e-20 4.1640000000000005e-20 -0.0 -90.82 0
RightS071806 260.4641 48.8722 1.38e-18 2.793e-18 8.533e-18 -0.0 -89.86 0
RightS071808 260.4912 48.9 9.98e-19 1.617e-18 3.156e-18 -0.0 -91.43 0
RightS071809 260.4333 48.8731 1.119e-17 9.097e-18 4.258e-18 -0.0 -89.85 0
RightS071811 260.4455 48.8885 6.402e-18 5.173e-18 2.51e-18 0.0 -90.47 0
RightS071812 260.4371 48.9179 4.2670000000000006e-20 5.194e-20 5.368e-20 -0.0 -91.94 0
RightS071813 260.4553 48.8859 1.023e-20 1.3850000000000002e-20 1.86e-20 -0.0 -90.41 0
RightS071817 260.447 48.8985 4.187e-18 3.456e-18 1.714e-18 0.0 -90.23 0
RightS071819 260.4644 48.9702 5.849e-20 6.598e-20 6.248000000000001e-20 0.001 -92.1 0
RightS071821 260.4692 48.9065 5.896e-20 6.646000000000001e-20 6.058e-20 0.001 -91.24 0
RightS071822 260.4361 48.9203 7.265e-20 8.412000000000001e-20 8.131000000000001e-20 0.0 -91.26 0
RightS071825 260.4818 48.893 1.298e-14 9.07e-15 3.231e-15 -0.0 -90.51 0
RightS071828 260.4899 48.9287 3.454e-17 2.5e-17 9.292e-18 0.0 -92.18 0
RightS071829 260.4379 48.861 4.102e-18 1.053e-17 5.287e-17 -0.0 -89.55 0
RightS071830 260.428 48.9354 9.82e-20 1.064e-19 8.918e-20 -0.0 -91.74 0
RightS071833 260.4469 48.9037 1.032e-19 1.144e-19 1.01e-19 -0.0 -90.64 0
RightS071834 260.4541 48.8971 1.419e-20 1.8470000000000003e-20 2.264e-20 -0.0 -90.54 0
RightS071835 260.4115 48.8573 2.332e-20 2.9510000000000003e-20 3.4110000000000006e-20 -0.001 -89.8 0
RightS071836 260.3918 48.9218 9.283e-19 2.003e-18 7.219e-18 -0.0 -90.83 0
RightS071841 260.4698 48.8934 1.738e-19 1.88e-19 1.607e-19 -0.001 -90.62 0
RightS071842 260.4362 48.9217 4.845e-20 5.765e-20 6.042e-20 -0.001 -91.42 0
