Name X Y BlueF GreenF RedF Parallax RadialVelocity Variable?
RightS099334 -15.5996 -12.735 1.725e-16 1.624e-16 1.058e-16 0.001 2.11 0
RightS099335 -15.2814 -13.0287 3.4540000000000004e-20 6.524000000000001e-20 1.755e-19 0.0 3.29 0
RightS099338 -15.1312 -12.9056 4.051e-17 4.161e-17 3.085e-17 0.0 2.14 0
RightS099339 -15.0528 -12.5462 3.912e-20 7.488000000000001e-20 2.076e-19 0.0 2.06 0
RightS099340 -15.4595 -13.2384 4.378e-16 1.077e-15 4.935e-15 -0.0 4.28 0
RightS099341 -15.2802 -13.1865 1.812e-16 3.525e-16 9.844e-16 0.001 3.64 0
RightS099343 -15.6145 -12.8181 6.124e-17 6.008e-17 4.377e-17 -0.0 3.08 0
RightS099344 -15.3069 -12.882 9.425e-16 1.993e-15 6.79e-15 0.001 2.85 0
RightS099345 -14.957 -12.9153 6.327e-18 7.585e-18 7.985e-18 0.0 2.35 0
RightS099347 -15.504 -12.8923 4.221e-17 4.294e-17 3.294e-17 0.0 2.52 0
RightS099348 -15.2167 -12.9101 6.377000000000001e-20 1.176e-19 2.969e-19 0.001 2.72 0
RightS099349 -15.3121 -13.274 2.192e-16 3.929e-16 9.579e-16 0.001 3.89 0
RightS099350 -15.591 -13.0887 1.379e-16 1.27e-16 7.768e-17 0.0 3.89 0
RightS099353 -15.588 -12.8071 1.246e-11 9.317e-12 3.855e-12 0.001 2.69 0
RightS099355 -15.0666 -12.8615 3.291e-18 4.012e-18 4.219e-18 0.001 2.13 0
RightS099357 -15.6354 -13.1282 2.319e-16 1.974e-16 1.018e-16 0.001 4.05 0
RightS099358 -15.4284 -13.5304 1.204e-17 1.479e-17 1.634e-17 0.0 4.22 0
RightS099360 -15.1963 -12.4673 9.792e-18 1.106e-17 1.02e-17 0.0 1.89 0
RightS099364 -15.3275 -12.761 2.127e-16 1.849e-16 1.029e-16 0.001 2.66 0
RightS099365 -15.2284 -12.73 1.204e-15 9.214e-16 3.959e-16 0.001 2.14 0
RightS099366 -15.5242 -12.9402 3.823e-16 7.505e-16 2.26e-15 0.001 3.39 0
RightS099368 -15.2105 -13.1366 5.36e-19 7.719e-19 1.203e-18 0.001 3.73 0
RightS099369 -15.2696 -13.2196 9.681e-20 1.836e-19 4.824e-19 0.001 3.82 0
RightS099370 -15.3367 -12.968 1.183e-17 1.297e-17 1.148e-17 0.0 3.07 0
RightS099373 -15.0867 -12.9811 8.083e-17 7.732e-17 5.13e-17 0.002 2.79 0
RightS099375 -15.6121 -12.889 1.038e-16 9.893e-17 6.787e-17 0.001 3.29 0
RightS099376 -15.406 -13.0682 1.227e-11 1.032e-11 5.43e-12 0.001 4.15 1
RightS099378 -15.0744 -12.8212 2.58e-20 5.024e-20 1.465e-19 0.001 2.58 0
RightS099380 -15.0785 -12.5992 1.392e-16 2.562e-16 6.717e-16 0.001 1.95 0
RightS099381 -15.2084 -13.137 6.188e-18 7.34e-18 7.201e-18 0.001 3.48 0
RightS099382 -15.3466 -13.2785 3.285e-16 2.922e-16 1.602e-16 0.001 4.21 0
RightS099383 -15.366 -13.1444 7.271e-19 1.06e-18 1.606e-18 0.001 4.16 0
RightS099384 -15.4488 -13.2059 1.003e-20 2.2230000000000003e-20 8.439e-20 -0.0 4.23 0
RightS099385 -15.3892 -12.8214 1.127e-15 8.633e-16 3.663e-16 0.001 2.14 0
RightS099386 -15.0628 -13.0409 3.551e-16 3.14e-16 1.802e-16 -0.001 3.0 0
RightS099390 -15.5118 -12.9028 2.503e-17 2.589e-17 2.004e-17 -0.001 3.21 0
RightS099391 -15.5156 -13.1843 1.625e-20 3.2740000000000005e-20 1.025e-19 0.001 4.19 0
RightS099393 -15.1828 -12.9718 4.3570000000000006e-20 7.969e-20 1.975e-19 0.001 3.01 0
RightS099394 -15.1194 -12.9322 5.543e-18 6.91e-18 7.838e-18 -0.0 2.56 0
RightS099395 -15.1404 -12.8093 7.92e-18 8.951e-18 8.021e-18 0.001 2.21 0
RightS099396 -15.166 -12.5027 2.147e-16 3.324e-16 5.889e-16 0.0 2.07 0
RightS099397 -15.1373 -12.8563 1.795e-16 1.583e-16 8.887e-17 -0.001 2.6 0
RightS099399 -15.6065 -12.9677 4.897e-16 1.357e-15 8.04e-15 0.001 3.84 0
RightS099402 -15.8165 -13.0357 5.905000000000001e-20 1.071e-19 2.674e-19 0.0 4.14 0
RightS099404 -15.3953 -12.9564 9.689e-18 1.067e-17 9.464e-18 0.001 3.26 0
RightS099406 -15.5445 -13.0697 3.623e-17 3.704e-17 2.795e-17 -0.0 3.74 0
RightS099408 -15.5518 -12.3749 6.305000000000001e-20 1.143e-19 2.794e-19 0.0 2.06 0
RightS099409 -15.6792 -12.748 3.7e-19 5.628e-19 9.73e-19 0.0 2.7 0
RightS099411 -15.2767 -12.6834 2.193e-16 1.994e-16 1.173e-16 0.0 2.12 0
RightS099413 -15.1808 -12.7563 3.16e-17 3.282e-17 2.54e-17 0.001 2.12 0
RightS099414 -15.5612 -13.0354 6.578e-19 9.516e-19 1.478e-18 0.001 3.67 0
RightS099415 -15.4135 -13.0264 5.099e-12 3.649e-12 1.34e-12 -0.001 3.31 0
RightS099416 -15.2674 -12.3917 4.549e-16 6.773e-16 1.094e-15 0.001 1.86 0
RightS099418 -15.6853 -13.1588 1.81e-19 2.947e-19 5.599e-19 0.001 4.34 0
RightS099420 -15.918 -13.2268 1.469e-16 1.38e-16 8.836e-17 -0.001 4.02 0
RightS099421 -15.6082 -13.0199 3.047e-16 2.656e-16 1.441e-16 -0.0 3.9 0
RightS099424 -15.5131 -12.683 9.57e-12 8.277e-12 4.356e-12 0.0 2.17 1
RightS099427 -15.7125 -12.9496 1.469e-15 1.118e-15 4.655e-16 0.0 4.35 0
RightS099429 -15.6984 -13.2706 2.528e-20 4.858e-20 1.362e-19 0.001 4.38 0
RightS099430 -15.7064 -12.8532 9.095e-18 9.992e-18 8.613e-18 0.001 3.69 0
RightS099431 -15.0744 -13.0221 4.086e-19 6.266e-19 1.116e-18 0.001 3.01 0
RightS099432 -15.6367 -13.215 4.76e-20 9.228000000000001e-20 2.617e-19 0.001 4.3 0
RightS099433 -15.4901 -13.4108 5.956e-17 5.859e-17 4.215e-17 0.0 4.44 0
RightS099435 -15.0938 -12.8028 1.156e-15 8.768e-16 3.691e-16 0.001 1.98 1
RightS099438 -15.1921 -12.8391 1.201e-17 1.367e-17 1.249e-17 0.0 2.35 0
RightS099439 -15.7409 -13.3997 6.103e-17 5.614e-17 3.425e-17 0.0 4.5 0
RightS099440 -15.5247 -13.2983 5.721e-16 4.606e-16 2.256e-16 0.001 4.37 0
RightS099441 -15.3289 -12.6577 1.699e-16 3.474e-16 1.117e-15 0.001 2.1 0
RightS099442 -15.2487 -13.1945 1.98e-16 3.988e-16 1.247e-15 0.0 3.85 0
RightS099444 -15.2287 -12.6637 1.769e-16 2.816e-16 5.241e-16 0.0 2.34 0
RightS099445 -15.484 -12.8567 2.206e-18 2.825e-18 3.351e-18 0.001 2.94 0
RightS099446 -15.23 -12.6981 1.2960000000000002e-20 2.704e-20 8.873000000000001e-20 -0.0 2.47 0
RightS099447 -15.3829 -13.1694 3.793e-12 2.612e-12 9.096e-13 0.0 4.16 0
RightS099449 -15.1298 -13.1396 4.452e-19 6.809e-19 1.21e-18 -0.001 3.67 0
RightS099450 -15.7682 -13.246 3.806e-17 4.159e-17 3.533e-17 0.001 4.29 0
RightS099451 -15.3876 -12.5711 3.537e-12 2.398e-12 7.933e-13 0.001 1.94 0
RightS099452 -15.7066 -12.6951 9.002e-19 1.305e-18 2.046e-18 0.001 2.28 0
RightS099453 -15.5207 -12.8652 1.201e-18 1.614e-18 2.092e-18 0.001 3.01 0
RightS099454 -15.4992 -13.0234 2.034e-17 2.163e-17 1.784e-17 0.001 4.09 0
RightS099455 -15.1404 -12.7089 3.94e-16 9.531e-16 4.156e-15 0.0 2.41 0
RightS099456 -15.4854 -12.8518 2.257e-15 1.776e-15 7.903e-16 0.001 2.1 1
RightS099457 -15.1686 -13.0458 1.922e-16 1.647e-16 8.936e-17 0.001 3.13 0
RightS099459 -15.2549 -13.0384 2.197e-16 3.627e-16 7.027e-16 -0.0 3.26 0
RightS099460 -15.371 -12.8499 8.921e-16 1.361e-15 2.32e-15 0.0 2.91 0
RightS099461 -15.5181 -12.6241 8.601e-17 7.883e-17 4.729e-17 0.0 2.28 0
RightS099462 -15.5961 -12.7208 9.562000000000001e-20 1.655e-19 3.597e-19 -0.0 2.57 0
RightS099463 -15.4409 -12.7307 5.706e-18 6.858e-18 7.297e-18 0.001 2.58 0
RightS099464 -15.4672 -13.2634 2.253e-20 4.4680000000000005e-20 1.308e-19 0.0 4.33 0
RightS099466 -15.5371 -13.4033 2.43e-18 3.133e-18 3.771e-18 0.0 4.18 0
RightS099467 -15.428 -12.9938 3.763e-16 6.719e-16 1.639e-15 -0.0 3.51 0
RightS099468 -15.8171 -12.9889 6.931e-17 1.456e-16 4.862e-16 0.0 3.78 0
RightS099470 -15.1967 -13.1242 6.115e-17 1.129e-16 2.872e-16 0.001 3.38 0
RightS099471 -15.6552 -13.4102 1.6540000000000003e-20 3.2060000000000004e-20 9.161e-20 0.0 4.45 0
RightS099472 -15.1322 -12.9631 1.638e-16 2.561e-16 4.649e-16 0.001 2.81 0
RightS099473 -15.2762 -13.0149 1.074e-16 2.294e-16 8.043e-16 0.001 3.27 0
RightS099474 -15.6688 -12.9801 1.541e-16 3.257e-16 1.099e-15 -0.0 3.55 0
RightS099476 -15.8043 -13.0221 2.465e-17 2.613e-17 2.207e-17 0.0 4.39 0
RightS099478 -15.5904 -13.2522 9.195e-17 9.252e-17 6.652e-17 0.001 4.39 0
RightS099480 -15.2936 -12.772 1.578e-19 2.774e-19 6.343e-19 0.001 2.2 0
RightS099481 -15.2485 -12.7001 4.397e-17 4.518e-17 3.523e-17 0.001 2.16 0
RightS099484 -15.341 -12.7452 1.6620000000000002e-20 3.555e-20 1.275e-19 0.0 2.09 0
RightS099485 -15.6339 -13.2269 1.42e-16 2.431e-16 5.312e-16 0.001 4.36 0
RightS099486 -15.5206 -13.1577 5.753e-12 4.018e-12 1.394e-12 -0.001 4.22 0
RightS099488 -15.3089 -12.6019 7.4e-17 1.345e-16 3.349e-16 0.0 2.09 0
RightS099489 -15.2436 -12.6596 1.418e-16 1.3e-16 8.002e-17 0.0 2.01 0
RightS099490 -15.3025 -12.6258 1.653e-15 1.297e-15 5.834e-16 0.0 2.03 0
RightS099492 -15.5407 -13.2691 4.582e-17 4.651e-17 3.467e-17 0.001 4.35 0
RightS099493 -15.4482 -13.1526 2.295e-20 4.305e-20 1.111e-19 -0.0 4.27 0
RightS099495 -15.5357 -13.1214 3.65e-17 6.593e-17 1.623e-16 0.0 4.22 0
RightS099496 -15.308 -12.6958 2.233e-17 2.418e-17 2.058e-17 0.0 2.15 0
RightS099497 -15.2042 -12.6806 5.187e-20 9.188000000000001e-20 2.165e-19 0.001 2.04 0
RightS099500 -15.2826 -12.5614 4.071e-19 5.995e-19 9.61e-19 0.001 2.0 0
RightS099502 -15.2668 -12.7049 1.7020000000000003e-20 3.421e-20 1.044e-19 0.001 2.11 0
RightS099503 -15.4795 -13.2777 1.717e-18 2.406e-18 3.412e-18 -0.0 4.35 0
RightS099504 -15.5279 -13.3136 2.57e-16 2.327e-16 1.435e-16 -0.0 4.45 0
RightS099506 -15.4639 -13.2169 3.523e-18 4.67e-18 6.092e-18 0.001 4.25 0
RightS099509 -15.2073 -12.4212 1.042e-18 1.531e-18 2.429e-18 0.001 1.96 0
RightS099510 -15.1969 -12.6293 2.321e-14 1.626e-14 5.69e-15 0.0 2.07 0
RightS099511 -15.2658 -12.6533 6.562e-17 6.253e-17 4.112e-17 0.0 2.03 0
RightS099512 -15.2993 -12.6958 2.515e-16 4.827e-16 1.29e-15 0.001 2.12 0
RightS099513 -15.2747 -12.6735 2.513e-16 2.192e-16 1.219e-16 0.001 2.07 0
RightS099514 -15.5332 -13.3772 2.783e-16 5.032e-16 1.302e-15 0.001 4.42 0
RightS099515 -15.5407 -13.2525 4.488e-19 6.566e-19 1.063e-18 0.001 4.35 0
RightS099516 -15.5104 -13.3639 8.504e-18 9.519e-18 8.633e-18 -0.0 4.42 0
RightS099518 -15.6249 -13.3813 1.845e-16 1.639e-16 9.504e-17 -0.0 4.46 0
RightS099519 -15.2602 -12.6818 7.084e-19 9.506e-19 1.305e-18 0.001 2.11 0
RightS099520 -15.2239 -12.6612 3.461e-17 3.502e-17 2.588e-17 -0.0 2.01 0
RightS099521 -15.2519 -12.7305 1.409e-16 1.294e-16 8.049e-17 0.0 2.07 0
RightS099522 -15.2506 -12.6373 1.463e-16 2.126e-16 3.274e-16 0.001 2.02 0
RightS099523 -15.4117 -13.2132 3.029e-16 2.484e-16 1.195e-16 0.001 4.09 0
RightS099524 -15.2462 -12.6968 2.038e-19 3.301e-19 6.514e-19 0.001 2.1 0
RightS099525 -15.5248 -13.2818 9.801e-12 8.023e-12 3.789e-12 0.001 4.37 1
RightS099526 -15.5592 -13.2706 1.789e-17 1.918e-17 1.638e-17 0.001 4.34 0
RightS099527 -15.5487 -13.3358 4.094e-16 3.4e-16 1.732e-16 0.002 4.35 0
RightS099530 -15.5284 -13.2318 2.896e-17 2.959e-17 2.245e-17 0.0 4.28 0
RightS099531 -15.5893 -13.3309 1.106e-19 1.917e-19 4.487e-19 0.001 4.41 0
RightS099533 -15.5558 -13.2232 4.337e-19 6.996e-19 1.316e-18 0.0 4.35 0
RightS099535 -15.2652 -12.5959 5.722e-18 6.68e-18 6.837e-18 0.001 2.07 0
RightS099536 -15.5655 -13.161 1.122e-16 9.812e-17 5.635e-17 0.001 4.31 0
RightS099538 -15.3962 -12.7509 1.752e-15 1.377e-15 6.194e-16 0.001 2.13 1
RightS099540 -15.6364 -13.3825 7.023e-19 1.055e-18 1.732e-18 0.001 4.44 0
RightS099542 -15.5067 -13.3174 2.166e-16 1.992e-16 1.205e-16 0.001 4.36 0
RightS099543 -15.2085 -12.6379 2.346e-19 3.634e-19 6.457e-19 -0.0 1.97 0
RightS099544 -15.2656 -12.6858 5.854e-17 5.977e-17 4.595e-17 0.0 2.13 0
RightS099545 -15.6131 -13.3515 1.131e-20 2.483e-20 9.225e-20 0.001 4.41 0
RightS099547 -15.599 -13.4429 1.855e-16 1.795e-16 1.204e-16 0.001 4.37 0
RightS099548 -15.5951 -13.3564 5.387e-16 8.198e-16 1.4e-15 0.001 4.37 0
RightS099549 -15.1671 -12.5408 2.156e-16 1.828e-16 9.535e-17 0.0 1.96 0
RightS099551 -15.5752 -13.2515 1.472e-16 2.651e-16 6.499e-16 0.0 4.33 0
RightS099553 -15.5797 -13.402 3.19e-16 6.605e-16 2.14e-15 -0.0 4.44 0
RightS099554 -15.1488 -12.5252 2.307e-16 1.9e-16 9.586e-17 0.001 1.96 0
RightS099555 -15.5281 -13.2373 2.969e-18 3.698e-18 4.355e-18 0.0 4.28 0
RightS099556 -15.3063 -12.685 1.5790000000000002e-20 3.383e-20 1.142e-19 -0.0 2.22 0
RightS099557 -15.2528 -12.5691 1.24e-20 2.4650000000000003e-20 7.477000000000001e-20 0.001 2.03 0
RightS099558 -15.2176 -12.5988 2.566e-20 5.176e-20 1.615e-19 0.001 1.93 0
RightS099559 -15.5874 -13.3686 4.329e-17 4.282e-17 2.935e-17 0.001 4.44 0
RightS099560 -15.1551 -12.5288 1.421e-18 1.906e-18 2.44e-18 0.0 1.93 0
RightS099561 -15.5857 -13.373 3.725e-16 8.308e-16 3.104e-15 0.001 4.38 0
RightS099563 -15.5445 -13.2735 1.975e-16 1.804e-16 1.109e-16 -0.0 4.31 0
RightS099564 -15.1505 -12.5467 2.093e-16 1.897e-16 1.131e-16 -0.0 1.96 0
RightS099565 -15.5866 -13.3459 1.853e-17 2.125e-17 1.985e-17 -0.0 4.37 0
RightS099566 -15.1955 -12.4845 4.621e-19 7.039e-19 1.225e-18 0.001 1.94 0
RightS099567 -15.2533 -12.5899 3.63e-16 5.477e-16 9.542e-16 0.0 1.96 0
RightS099568 -15.2461 -12.5632 1.743e-16 1.638e-16 1.08e-16 -0.0 1.96 0
RightS099569 -15.5449 -13.2824 1.366e-16 2.338e-16 5.103e-16 0.0 4.34 0
RightS099570 -15.0977 -12.4657 6.69e-19 9.317e-19 1.369e-18 0.0 1.95 0
RightS099571 -15.5928 -13.3657 1.53e-16 1.387e-16 8.294e-17 0.001 4.43 0
RightS099572 -15.2121 -12.5028 4.372e-19 6.716e-19 1.16e-18 0.0 1.96 0
RightS099574 -15.7293 -13.4214 5.84e-17 5.875e-17 4.139e-17 0.0 4.44 0
RightS099575 -15.6036 -13.5724 1.744e-16 3.246e-16 8.496e-16 0.001 4.3 0
RightS099576 -15.5406 -13.3893 1.013e-18 1.385e-18 1.898e-18 0.001 4.3 0
RightS099577 -15.5442 -13.3663 9.648e-17 9.874e-17 7.37e-17 -0.0 4.31 0
RightS099578 -15.229 -12.5801 1.879e-16 3.648e-16 1.021e-15 -0.001 1.98 0
RightS099579 -15.6607 -13.4304 9.667e-17 9.34e-17 6.239e-17 -0.0 4.4 0
RightS099581 -15.2289 -12.4945 3.92e-16 3.45e-16 1.982e-16 0.0 1.9 0
RightS099582 -15.5531 -13.4801 8.079e-20 1.413e-19 3.233e-19 0.0 4.35 0
RightS099583 -15.1707 -12.5016 3.055e-16 5.562e-16 1.402e-15 0.001 1.98 0
RightS099584 -15.2723 -12.5215 1.135e-20 2.515e-20 9.284000000000001e-20 0.0 1.97 0
RightS099585 -15.5572 -13.3037 1.459e-16 1.359e-16 8.683e-17 0.001 4.25 0
RightS099586 -15.2447 -12.5842 1.314e-18 1.724e-18 2.254e-18 0.001 1.96 0
RightS099587 -15.1765 -12.4397 2.096e-20 4.209e-20 1.313e-19 0.001 2.01 0
RightS099588 -15.572 -13.4026 9.594e-18 1.097e-17 1.062e-17 0.001 4.47 0
RightS099590 -15.2947 -12.5069 2.557e-17 2.754e-17 2.299e-17 0.001 1.92 0
RightS099591 -15.5816 -13.3633 1.292e-17 1.372e-17 1.113e-17 0.001 4.33 0
RightS099594 -15.5775 -13.3043 1.436e-15 1.123e-15 4.837e-16 0.001 4.42 0
RightS099596 -15.4746 -13.3093 7.089e-18 8.619e-18 8.863e-18 0.0 4.31 0
RightS099597 -15.7285 -13.4979 8.945e-16 7.526e-16 3.754e-16 0.0 4.47 0
RightS099599 -15.115 -12.4042 7.200000000000001e-20 1.27e-19 3.098e-19 0.001 1.98 0
RightS099600 -15.1774 -12.4368 2.629e-16 2.294e-16 1.273e-16 0.0 2.06 0
RightS099601 -15.1222 -12.4369 8.059000000000001e-20 1.417e-19 3.332e-19 -0.0 2.0 0
RightS099602 -15.2739 -12.6011 6.630000000000001e-20 1.243e-19 3.299e-19 0.001 2.08 0
RightS099605 -15.5241 -13.3422 2.464e-17 2.591e-17 2.099e-17 0.0 4.45 0
RightS099606 -15.1643 -12.4677 1.767e-20 3.748e-20 1.283e-19 0.001 2.13 0
RightS099607 -15.2024 -12.4954 4.597e-18 5.632e-18 6.232e-18 0.0 1.91 0
RightS099608 -15.535 -13.2795 4.228e-16 8.826e-16 2.887e-15 -0.0 4.33 0
RightS099609 -15.5261 -13.3969 2.396e-18 3.186e-18 3.975e-18 0.001 4.35 0
RightS099610 -15.1487 -12.493 3.43e-18 4.333e-18 5.311e-18 0.001 1.93 0
RightS099611 -15.6349 -13.362 3.196e-15 2.6e-15 1.199e-15 0.001 4.45 0
RightS099614 -15.1243 -12.3315 1.694e-16 1.509e-16 8.493e-17 0.001 1.98 0
RightS099615 -15.2092 -12.3906 5.962e-17 5.88e-17 4.052e-17 0.0 1.92 0
RightS099616 -15.633 -13.4392 5.992e-19 9.223e-19 1.601e-18 -0.0 4.37 0
RightS099617 -15.1973 -12.5083 4.759e-18 5.715e-18 6.074e-18 0.001 2.03 0
RightS099618 -15.6729 -13.4626 1.146e-11 8.345e-12 3.19e-12 0.001 4.44 0
RightS099619 -15.6235 -13.4833 5.534e-15 4.164e-15 1.652e-15 -0.001 4.38 0
RightS099621 -15.146 -12.4184 6.724e-18 8.342e-18 9.43e-18 0.001 1.97 0
RightS099622 -15.2325 -12.52 4.423e-20 8.428000000000001e-20 2.346e-19 -0.0 1.95 0
RightS099623 -15.2451 -12.5531 3.784e-19 5.598e-19 9.05e-19 0.001 2.05 0
RightS099624 -15.6841 -13.5363 2.722e-16 4.273e-16 7.86e-16 0.001 4.44 0
RightS099625 -15.1934 -12.4415 1.417e-19 2.402e-19 5.028e-19 0.0 1.87 0
RightS099626 -15.2179 -12.5429 3.454e-16 2.902e-16 1.46e-16 -0.0 1.97 0
RightS099627 -15.5724 -13.4638 3.539e-16 3.033e-16 1.644e-16 0.0 4.39 0
RightS099628 -15.2292 -12.5292 1.291e-16 2.381e-16 6.238e-16 0.0 1.93 0
RightS099630 -15.0418 -12.3661 2.8820000000000003e-20 5.2760000000000005e-20 1.338e-19 0.001 1.98 0
RightS099631 -15.0938 -12.4616 1.5030000000000002e-20 3.3e-20 1.237e-19 0.0 1.92 0
RightS099633 -15.657 -13.483 1.114e-17 1.31e-17 1.34e-17 0.001 4.4 0
RightS099634 -15.5856 -13.4102 1.043e-16 1.002e-16 6.554e-17 0.001 4.34 0
RightS099636 -15.5382 -13.4323 3.097e-16 2.6e-16 1.273e-16 0.0 4.36 0
RightS099641 -15.696 -13.5515 9.846e-20 1.676e-19 3.664e-19 0.001 4.4 0
RightS099644 -15.6669 -13.5773 1.657e-17 1.804e-17 1.524e-17 0.001 4.39 0
RightS099645 -15.6785 -13.4481 1.579e-17 1.744e-17 1.466e-17 0.0 4.41 0
RightS099647 -15.6523 -13.5206 6.538e-17 1.392e-16 4.88e-16 0.001 4.46 0
RightS099648 -15.6485 -13.5035 8.38e-20 1.57e-19 4.065e-19 0.0 4.46 0
RightS099650 -15.093 -12.3186 3.852e-16 3.445e-16 1.948e-16 -0.001 2.0 0
RightS099651 -15.6132 -13.5582 2.318e-20 4.6870000000000007e-20 1.474e-19 0.0 4.45 0
RightS099652 -15.0833 -12.3328 1.201e-11 9.256e-12 4.089e-12 -0.0 2.04 1
RightS099655 -15.1242 -12.3067 9.522e-18 1.099e-17 1.07e-17 0.001 1.98 0
RightS099656 -15.0579 -12.3914 1.313e-16 1.204e-16 7.593e-17 0.001 1.95 0
RightS099657 -15.0857 -12.2759 1.052e-20 2.3340000000000003e-20 8.541000000000001e-20 0.001 2.03 0
RightS099658 -15.7454 -13.6733 5.352e-16 4.276e-16 2.024e-16 0.0 4.39 0
RightS099659 -15.6485 -13.5799 1.411e-16 3.028e-16 1.028e-15 0.0 4.4 0
RightS099660 -15.0959 -12.4009 2.805e-19 4.255e-19 7.486e-19 0.0 1.94 0
RightS099661 -15.0694 -12.4135 1.02e-18 1.383e-18 1.892e-18 0.001 1.91 0
RightS099662 -15.137 -12.3957 1.489e-16 2.191e-16 3.4e-16 0.0 1.99 0
RightS099663 -15.0906 -12.3608 1.622e-16 1.544e-16 9.723e-17 0.001 1.97 0
RightS099664 -15.6379 -13.4499 5.302e-19 7.833e-19 1.285e-18 0.001 4.41 0
RightS099666 -15.1667 -12.4095 1.218e-16 1.705e-16 2.43e-16 0.0 2.0 0
RightS099667 -15.6681 -13.5182 9.388e-20 1.566e-19 3.316e-19 0.001 4.45 0
RightS099668 -15.1582 -12.3533 3.067e-18 3.926e-18 4.753e-18 0.0 2.02 0
