Name Equat Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
RightS049076 252.3512 69.8924 2.5470000000000004e-20 3.541e-20 4.9430000000000006e-20 0.001 -80.51 0
RightS049083 252.3827 70.2051 1.834e-19 2.188e-19 2.299e-19 0.0 -80.52 0
RightS049084 252.1102 69.3777 2.134e-20 3.022e-20 4.58e-20 -0.0 -80.76 0
RightS049086 252.2831 70.498 1.263e-19 1.65e-19 2.03e-19 -0.001 -80.27 0
RightS049094 251.9038 70.2124 5.669e-18 8.412e-18 1.359e-17 -0.0 -79.6 0
RightS049096 252.3352 70.3486 1.732e-19 1.951e-19 1.886e-19 -0.0 -80.88 0
RightS049099 251.995 70.2399 1.413e-19 1.657e-19 1.656e-19 -0.0 -79.51 0
RightS049101 251.8966 70.6086 8.355e-20 1.056e-19 1.234e-19 -0.001 -80.87 0
RightS049103 251.9208 70.0777 2.834e-18 2.754e-18 1.827e-18 0.0 -80.61 0
RightS049104 252.2206 70.7496 1.022e-20 1.5620000000000002e-20 2.667e-20 0.0 -80.61 0
RightS049106 252.3899 70.6011 6.525e-20 8.684000000000001e-20 1.115e-19 0.001 -80.78 0
RightS049110 252.0228 69.9931 1.099e-19 1.369e-19 1.566e-19 -0.0 -79.65 0
RightS049112 252.4838 69.9361 8.993e-19 9.6e-19 7.971e-19 0.001 -79.94 0
RightS049113 252.3126 70.1737 4.778e-19 5.356e-19 4.896e-19 -0.001 -79.98 0
RightS049116 252.0911 70.3783 6.991e-18 1.545e-17 5.906e-17 0.0 -80.07 0
RightS049117 252.6729 70.4076 1.4170000000000002e-20 2.0990000000000003e-20 3.353e-20 0.0 -80.63 0
RightS049120 252.9052 69.6987 6.62e-18 1.123e-17 2.327e-17 0.001 -81.11 0
RightS049124 252.5537 70.6845 1.6820000000000002e-20 2.4790000000000003e-20 4.089e-20 0.001 -80.33 0
RightS049125 251.9421 70.2895 6.64e-20 8.540000000000002e-20 1.027e-19 -0.001 -80.98 0
RightS049126 251.4584 69.9934 2.976e-19 3.3e-19 2.915e-19 0.001 -79.68 0
RightS049127 252.4579 70.6701 9.706e-18 1.88e-17 5.493e-17 -0.0 -80.07 0
RightS049130 252.8011 70.5461 3.315e-19 3.767e-19 3.553e-19 -0.0 -80.92 0
RightS049131 251.7474 70.3735 2.122e-19 2.391e-19 2.283e-19 -0.0 -80.56 0
RightS049142 252.1509 70.3547 1.403e-19 1.651e-19 1.723e-19 -0.001 -80.79 0
RightS049143 252.7381 70.066 2.698e-13 1.988e-13 7.481e-14 -0.0 -80.6 0
RightS049148 252.308 70.5078 1.06e-18 1.096e-18 8.278e-19 0.0 -80.31 0
RightS049152 252.7514 70.5203 2.221e-20 3.14e-20 4.5150000000000006e-20 0.001 -80.71 0
RightS049158 252.4937 70.7733 9.381e-20 1.23e-19 1.5e-19 -0.0 -79.83 0
RightS049159 251.8106 69.7703 1.856e-18 1.733e-18 1.06e-18 -0.0 -80.65 0
RightS049169 252.099 70.6139 2.814e-20 3.851e-20 5.2000000000000005e-20 0.001 -80.37 0
RightS049170 252.4317 70.6002 2.229e-18 2.195e-18 1.549e-18 -0.0 -80.94 0
RightS049171 253.0649 70.6533 3.968e-19 4.487e-19 4.072e-19 -0.0 -81.06 0
RightS049172 252.4903 70.6775 6.172e-18 5.47e-18 3.088e-18 -0.0 -80.93 0
RightS049178 253.1666 69.8555 1.195e-19 1.426e-19 1.505e-19 -0.001 -80.94 0
RightS049183 252.3533 70.2887 1.564e-18 2.517e-18 5.005e-18 -0.0 -79.99 0
RightS049185 251.8569 70.6152 2.9840000000000005e-20 4.2180000000000006e-20 6.327e-20 -0.0 -80.68 0
RightS049188 251.9112 70.2309 4.5080000000000006e-20 6.101000000000001e-20 8.362e-20 -0.0 -79.97 0
RightS049192 252.2709 69.7419 2e-19 2.317e-19 2.284e-19 -0.001 -79.8 0
RightS049193 253.0202 70.3763 2.394e-13 2.283e-13 1.528e-13 0.0 -79.96 1
RightS049198 252.3503 70.4106 1.55e-20 2.241e-20 3.314e-20 -0.0 -81.13 0
RightS049200 252.4644 70.6764 6.628e-20 8.542e-20 1.074e-19 0.0 -80.72 0
RightS049202 251.8241 70.0988 2.032e-19 2.453e-19 2.617e-19 0.0 -80.62 0
RightS049203 252.3164 69.8931 8.757e-18 1.891e-17 6.746e-17 0.001 -80.6 0
RightS049207 252.5137 69.5536 1.493e-19 1.772e-19 1.802e-19 -0.001 -80.18 0
RightS049208 252.8218 70.0395 2.22e-19 2.523e-19 2.45e-19 0.0 -80.91 0
RightS049210 252.2654 69.9761 9.853e-20 1.172e-19 1.237e-19 0.0 -80.92 0
RightS049217 252.264 70.0889 1.16e-17 2.14e-17 5.752e-17 0.0 -80.8 0
RightS049219 252.3126 69.6498 5.173e-20 6.684000000000001e-20 8.081e-20 -0.0 -80.56 0
RightS049220 252.2239 70.0297 1.099e-20 1.674e-20 2.829e-20 0.001 -79.84 0
RightS049224 252.2141 70.7512 6.864000000000001e-20 8.945000000000001e-20 1.081e-19 0.0 -80.96 0
RightS049225 251.538 70.4959 5.3310000000000005e-20 7.057e-20 8.913000000000001e-20 0.001 -80.17 0
RightS049227 252.9362 69.9355 2.149e-20 2.8600000000000005e-20 3.787e-20 0.001 -80.93 0
RightS049228 252.6565 70.1319 1.185e-18 1.222e-18 9.561e-19 0.0 -80.52 0
RightS049232 252.8854 70.5586 2.817e-18 5.446e-18 1.603e-17 -0.0 -80.12 0
RightS049233 252.7782 69.6526 2.232e-20 3.242e-20 5.0270000000000005e-20 0.0 -79.84 0
RightS049235 251.973 70.8406 7.464e-18 6.723e-18 3.825e-18 -0.0 -80.91 0
RightS049236 252.2175 70.5477 9.685e-18 2.178e-17 8.785e-17 -0.0 -79.58 0
RightS049240 252.4055 70.4537 2.103e-19 2.45e-19 2.341e-19 0.001 -80.26 0
RightS049241 251.7723 70.7972 1.3820000000000002e-20 2.038e-20 3.2870000000000005e-20 0.0 -80.47 0
RightS049245 252.8308 70.1523 3.633e-13 3.043e-13 1.511e-13 0.001 -81.05 1
RightS049247 252.4158 70.468 1.047e-19 1.306e-19 1.441e-19 0.0 -80.01 0
RightS049248 252.388 70.688 2.138e-19 2.577e-19 2.757e-19 0.0 -80.69 0
RightS049249 251.8877 70.6265 2.204e-19 2.386e-19 2.143e-19 -0.001 -80.85 0
RightS049250 252.224 70.5511 4.123e-18 7.75e-18 2.093e-17 0.001 -80.04 0
RightS049252 252.8068 70.6185 3.46e-19 3.669e-19 2.956e-19 0.0 -80.21 0
RightS049255 252.6655 69.7325 6.911e-19 7.437e-19 6.253e-19 -0.001 -80.18 0
RightS049256 252.004 69.7689 2.995e-18 2.761e-18 1.67e-18 -0.0 -80.12 0
RightS049257 252.6469 70.4535 5.929e-19 6.523e-19 5.521e-19 0.0 -80.53 0
RightS049258 251.8384 70.6296 5.065e-19 5.154e-19 3.841e-19 0.0 -80.89 0
RightS049260 251.974 70.3135 6.414e-18 5.891e-18 3.546e-18 0.0 -80.37 0
RightS049261 251.4357 69.9676 8.118e-18 1.488e-17 3.806e-17 0.0 -80.65 0
RightS049262 252.2583 70.9511 1.185e-20 1.763e-20 2.837e-20 -0.001 -80.06 0
RightS049266 252.2638 69.6426 6.894e-18 5.957e-18 3.232e-18 -0.0 -80.31 0
RightS049267 252.5178 70.3789 2.954e-20 4.1570000000000005e-20 6.084e-20 -0.0 -80.9 0
RightS049272 252.6111 69.7655 5.658e-18 4.856e-18 2.645e-18 -0.0 -79.99 0
RightS049274 252.7033 69.7088 6.547e-19 7.408e-19 6.738e-19 0.0 -81.02 0
RightS049275 251.7872 69.668 1.65e-19 1.939e-19 1.964e-19 -0.0 -80.19 0
RightS049276 252.4256 69.9531 1.247e-20 1.938e-20 3.471e-20 0.0 -79.68 0
RightS049277 251.5172 69.9442 3.169e-20 4.03e-20 4.997e-20 -0.0 -79.71 0
RightS049279 251.6763 70.3829 1.343e-19 1.583e-19 1.677e-19 0.001 -80.5 0
RightS049281 253.0405 69.9485 1.672e-17 3.186e-17 8.724e-17 0.0 -80.95 0
RightS049282 252.5795 70.5775 4.364e-19 4.478e-19 3.541e-19 0.001 -80.11 0
RightS049287 251.821 70.5058 9.367e-20 1.196e-19 1.45e-19 0.0 -80.62 0
RightS049289 251.6366 70.3259 6.53e-19 7.616e-19 7.353e-19 0.0 -80.67 0
RightS049291 252.2959 70.2388 2.27e-18 2.223e-18 1.476e-18 0.0 -81.05 0
RightS049292 252.6126 70.1016 2.7060000000000003e-20 3.886e-20 5.906e-20 0.001 -81.0 0
RightS049293 252.6495 69.7906 5.614e-19 5.882e-19 4.742e-19 0.0 -80.02 0
RightS049298 252.623 70.3209 2.456e-13 2.301e-13 1.438e-13 -0.001 -79.74 1
RightS049299 252.1956 70.4887 3.524e-18 6.2e-18 1.483e-17 0.0 -80.19 0
RightS049300 251.8932 69.6049 2.252e-19 2.525e-19 2.315e-19 0.001 -79.67 0
RightS049304 252.3386 70.6256 4.027e-19 4.571e-19 4.366e-19 -0.001 -79.94 0
RightS049305 252.1978 70.6862 5.941e-14 6.368e-14 5.19e-14 -0.0 -80.95 0
RightS049307 252.2661 70.1049 3.084e-17 5.68e-17 1.416e-16 0.0 -80.55 0
RightS049309 252.8684 70.4049 3.1630000000000005e-20 4.484e-20 6.735000000000001e-20 0.0 -80.05 0
RightS049311 251.5892 70.3871 2.832e-18 2.717e-18 1.742e-18 0.0 -80.47 0
RightS049314 252.796 70.2544 6.459e-19 6.827e-19 5.523e-19 -0.0 -80.22 0
RightS049317 252.2057 70.0815 2.991e-19 3.373e-19 3.275e-19 -0.0 -80.39 0
RightS049322 251.7745 70.213 3.431e-18 5.454e-18 1.029e-17 0.0 -79.61 0
RightS049326 252.784 70.0574 5.02e-18 4.492e-18 2.691e-18 -0.0 -80.15 0
RightS049330 251.984 70.7746 7.988000000000002e-20 1.019e-19 1.225e-19 -0.0 -79.63 0
RightS049334 252.0874 70.423 2.984e-13 2.11e-13 7.641e-14 -0.0 -80.95 0
RightS049339 252.441 69.9352 2.898e-20 3.8730000000000006e-20 5.141e-20 -0.0 -79.67 0
RightS049340 253.0297 70.8102 7.271000000000001e-20 9.752e-20 1.304e-19 -0.001 -80.28 0
RightS049341 251.5616 70.4506 2.359e-18 2.107e-18 1.213e-18 0.0 -80.28 0
RightS049344 252.3411 70.9991 7.764e-18 6.856e-18 3.833e-18 -0.001 -80.78 0
RightS049349 251.7782 70.0305 1.113e-20 1.6100000000000002e-20 2.488e-20 -0.0 -80.06 0
RightS049351 252.5633 69.8656 3.252e-20 4.582e-20 6.556e-20 0.001 -80.09 0
RightS049352 251.8563 69.9278 2.78e-20 3.9640000000000005e-20 6.027e-20 -0.0 -80.1 0
RightS049353 252.5511 69.9761 1.38e-18 1.352e-18 9.491e-19 0.001 -79.88 0
RightS049354 252.2752 69.6419 2.348e-20 3.421e-20 5.3660000000000005e-20 0.0 -80.24 0
RightS049363 252.0942 70.2234 5.488e-19 5.774e-19 4.592e-19 0.0 -80.16 0
RightS049364 252.1522 70.6149 4.615e-20 6.303e-20 8.477000000000001e-20 0.001 -80.86 0
RightS049366 251.8179 69.6576 2.835e-20 3.885e-20 5.125e-20 -0.001 -80.97 0
RightS049371 252.3606 70.343 1.134e-19 1.355e-19 1.339e-19 0.0 -80.8 0
RightS049373 251.9187 70.4035 3.7700000000000006e-20 5.0960000000000005e-20 6.509e-20 0.0 -80.91 0
RightS049375 252.1528 70.8589 1.59e-18 1.581e-18 1.137e-18 -0.0 -79.78 0
RightS049379 252.2257 70.2541 2.256e-19 2.475e-19 2.242e-19 0.0 -80.85 0
RightS049380 252.4481 70.8399 3.0530000000000005e-20 4.237e-20 5.948e-20 -0.0 -80.31 0
RightS049389 252.809 69.5256 1.14e-20 1.657e-20 2.6470000000000004e-20 -0.0 -80.78 0
RightS049390 252.0716 69.7402 2.219e-19 2.6e-19 2.572e-19 -0.0 -79.78 0
RightS049392 252.4238 69.559 3.06e-18 2.769e-18 1.685e-18 0.0 -80.84 0
RightS049393 252.3899 70.3492 5.921e-18 9.145e-18 1.668e-17 0.0 -80.37 0
RightS049397 252.4715 70.4881 1.221e-20 1.866e-20 3.271e-20 0.0 -79.69 0
RightS049402 252.6628 70.569 2.755e-19 2.942e-19 2.476e-19 -0.001 -80.88 0
RightS049403 253.0204 70.4543 6.404e-19 6.898e-19 5.752e-19 -0.001 -80.26 0
RightS049405 252.687 70.0187 9.734e-20 1.229e-19 1.459e-19 0.0 -81.0 0
RightS049406 252.0291 69.6934 4.611e-19 4.903e-19 3.921e-19 0.001 -79.7 0
RightS049413 251.7516 69.7661 4.776e-20 5.99e-20 7.088000000000001e-20 0.0 -79.73 0
RightS049414 252.4754 70.5409 3.132e-20 4.394e-20 6.559e-20 0.001 -80.04 0
RightS049418 252.3926 70.9468 2.271e-19 2.786e-19 2.982e-19 0.001 -80.77 0
RightS049420 252.4158 70.5425 1.157e-17 9.278e-18 4.371e-18 -0.0 -80.26 0
RightS049421 251.7652 70.3834 8.423e-18 1.27e-17 2.123e-17 0.0 -79.85 0
RightS049422 252.676 70.3776 1.5930000000000002e-20 2.4680000000000003e-20 4.4250000000000006e-20 0.0 -80.93 0
RightS049423 251.9732 70.0138 5.744e-20 7.638000000000001e-20 9.643e-20 -0.0 -80.8 0
RightS049426 251.778 69.6301 1.498e-19 1.84e-19 2.034e-19 0.001 -81.01 0
RightS049428 252.7777 70.7628 3.825e-19 7.429e-19 2.141e-18 -0.0 -80.58 0
RightS049434 252.9235 70.3587 6.103e-19 6.631e-19 5.531e-19 0.0 -79.81 0
RightS049444 252.0902 69.9935 1.197e-17 2.776e-17 1.184e-16 0.001 -79.79 0
RightS049445 251.7991 70.6253 2.846e-19 3.123e-19 2.719e-19 0.0 -80.11 0
RightS049446 252.1813 70.1684 3.755e-19 4.053e-19 3.41e-19 -0.001 -80.64 0
RightS049449 252.4062 70.3481 4.452e-20 5.767000000000001e-20 7.043e-20 0.001 -79.96 0
RightS049451 252.6338 70.0744 5.374e-18 4.785e-18 2.769e-18 0.0 -81.08 0
RightS049457 252.3706 70.7987 2.15e-20 3.104e-20 4.58e-20 0.001 -79.78 0
RightS049462 252.5719 70.4205 2.808e-18 6.108e-18 2.233e-17 0.0 -80.19 0
RightS049463 252.235 70.2628 2.995e-19 3.148e-19 2.62e-19 -0.0 -81.41 0
RightS049464 252.1529 70.0472 1.748e-19 2.097e-19 2.278e-19 -0.0 -80.82 0
RightS049465 252.5002 70.4516 6.367e-20 7.898000000000001e-20 9.246e-20 -0.0 -80.72 0
RightS049466 252.058 69.7122 5.3310000000000005e-20 6.631e-20 7.703000000000001e-20 0.0 -80.58 0
RightS049467 253.0164 70.0126 2.039e-18 1.965e-18 1.356e-18 -0.001 -80.52 0
RightS049469 252.5431 69.9901 5.007e-18 1.092e-17 3.889e-17 0.0 -79.92 0
RightS049471 251.7477 69.9574 2.4790000000000003e-20 3.696e-20 5.957e-20 -0.0 -79.88 0
RightS049476 252.2847 70.2255 3.419e-18 3.075e-18 1.882e-18 -0.0 -80.67 0
RightS049481 251.7767 70.7 5.266e-20 7.052e-20 9.537e-20 -0.0 -79.9 0
RightS049482 252.0993 70.2073 3.636e-20 5.125e-20 7.493000000000001e-20 0.001 -80.63 0
RightS049484 252.8055 70.469 2.1580000000000003e-20 3.2400000000000004e-20 5.348e-20 -0.0 -80.42 0
RightS049487 252.3397 69.8641 3.939e-18 6.229e-18 1.136e-17 -0.001 -81.09 0
RightS049490 252.0344 70.2398 1.875e-18 1.853e-18 1.283e-18 0.0 -80.77 0
RightS049491 252.7069 70.6577 2.066e-18 1.988e-18 1.373e-18 0.001 -79.58 0
RightS049492 251.7956 70.6993 1.492e-18 2.116e-18 3.182e-18 -0.0 -80.54 0
RightS049497 252.9247 70.5231 1.426e-17 2.998e-17 1.039e-16 -0.0 -80.83 0
RightS049503 251.8434 70.4716 3.057e-20 4.2130000000000005e-20 6.137e-20 -0.0 -80.97 0
RightS049504 252.8349 69.931 1.7310000000000002e-20 2.5200000000000003e-20 3.9420000000000006e-20 -0.0 -79.87 0
RightS049509 252.8838 70.5557 2.045e-18 2.009e-18 1.455e-18 0.0 -80.47 0
RightS049511 253.1048 69.8911 1.808e-19 2.202e-19 2.4e-19 0.0 -81.03 0
RightS049515 252.8169 70.505 1.148e-19 1.395e-19 1.542e-19 0.001 -81.1 0
RightS049516 252.7623 70.5397 9.739e-20 1.237e-19 1.435e-19 0.001 -80.59 0
RightS049522 252.6634 70.0081 7.902e-18 1.068e-17 1.412e-17 0.0 -80.55 0
RightS049523 252.4537 70.4759 4.007e-19 4.511e-19 4.049e-19 -0.0 -80.65 0
RightS049530 253.0827 70.3619 2.011e-18 1.931e-18 1.299e-18 -0.001 -80.52 0
RightS049534 252.7667 70.481 2.863e-20 4.002e-20 5.694000000000001e-20 -0.001 -79.8 0
RightS049535 252.1973 70.7775 8.297e-19 9.112e-19 7.96e-19 -0.0 -80.3 0
RightS049537 252.3906 69.667 1.202e-19 1.394e-19 1.392e-19 -0.0 -80.76 0
RightS049538 252.9688 69.7343 1.148e-20 1.76e-20 3.1030000000000003e-20 -0.0 -79.95 0
RightS049539 252.4481 70.2651 5.664000000000001e-20 7.463e-20 9.416e-20 0.0 -80.49 0
RightS049542 252.3982 69.4606 7.119e-17 2.216e-16 1.705e-15 -0.001 -80.61 0
RightS049544 252.4041 70.0622 1.048e-17 2.23e-17 7.634e-17 0.0 -80.57 0
RightS049546 252.1469 69.9669 3.354e-19 3.704e-19 3.222e-19 -0.0 -80.38 0
RightS049547 252.8164 69.8704 8.609e-19 8.799e-19 6.642e-19 -0.001 -80.62 0
RightS049550 252.3427 70.3913 2.485e-13 2.321e-13 1.464e-13 0.0 -80.02 1
RightS049559 252.2439 70.1261 2.111e-20 3.134e-20 5.0760000000000005e-20 0.0 -80.5 0
RightS049561 252.0667 70.4141 2.514e-13 2.003e-13 9.508e-14 -0.0 -79.67 1
RightS049566 252.5365 70.3303 8.117e-19 8.131e-19 5.7e-19 -0.0 -80.29 0
RightS049569 252.0832 70.5623 1.075e-18 1.11e-18 8.46e-19 0.001 -80.97 0
RightS049570 252.6608 69.1934 2.854e-18 5.424e-18 1.479e-17 0.001 -79.89 0
RightS049579 251.6673 70.1617 9.677000000000001e-20 1.24e-19 1.448e-19 0.001 -80.5 0
RightS049581 252.6882 69.8899 1.157e-19 1.495e-19 1.756e-19 0.001 -80.59 0
RightS049584 252.0262 70.1094 1.205e-20 1.781e-20 2.8060000000000003e-20 0.0 -80.0 0
RightS049586 252.7938 69.8653 2.79e-20 3.855e-20 5.531e-20 -0.0 -80.31 0
RightS049592 252.0869 70.5429 1.981e-18 1.908e-18 1.244e-18 0.0 -80.04 0
RightS049594 252.3221 70.6032 4.172e-14 2.807e-14 8.995e-15 0.001 -79.71 0
RightS049599 252.8084 69.7537 7.3e-19 7.605e-19 5.895e-19 0.0 -80.52 0
RightS049601 252.271 69.9165 2.922e-18 2.626e-18 1.559e-18 0.0 -80.61 0
RightS049603 252.3614 69.4683 9.078e-19 9.544e-19 7.726e-19 0.001 -79.98 0
RightS049604 252.1379 70.2654 2.025e-20 2.807e-20 3.884e-20 -0.0 -79.82 0
RightS049605 252.4928 70.2942 1.09e-18 1.12e-18 8.605e-19 -0.0 -79.84 0
RightS049606 252.3648 70.3498 8.406e-18 1.21e-17 1.885e-17 0.0 -79.65 0
RightS049610 251.3774 70.243 2.422e-13 1.972e-13 9.273e-14 0.0 -80.22 1
RightS049613 251.8243 69.7275 4.572e-18 4.082e-18 2.357e-18 0.0 -80.7 0
RightS049616 252.1038 70.3601 1.233e-13 8.756e-14 3.15e-14 0.0 -80.76 0
RightS049619 251.6352 69.8866 3.062e-18 6.644e-18 2.315e-17 0.0 -80.84 0
RightS049622 252.416 69.816 1.507e-18 1.45e-18 9.725e-19 -0.001 -79.94 0
RightS049625 252.1371 70.5066 6.772000000000001e-20 8.556e-20 1.005e-19 0.0 -80.38 0
RightS049632 252.7396 70.6076 5.77e-19 6.039e-19 4.826e-19 -0.0 -80.41 0
RightS049633 251.8836 69.9005 6.76e-18 1.562e-17 6.437e-17 -0.001 -80.55 0
RightS049635 251.8843 70.122 7.554e-19 7.746e-19 5.796e-19 -0.0 -79.72 0
RightS049636 252.3658 70.4896 1.373e-20 2.108e-20 3.753e-20 0.0 -81.01 0
RightS049641 252.6981 70.1608 1.28e-19 1.497e-19 1.449e-19 0.0 -79.95 0
RightS049644 252.193 70.0986 2.885e-19 3.175e-19 2.866e-19 0.001 -81.27 0
RightS049646 252.5995 70.384 3.449e-19 3.68e-19 3.128e-19 -0.001 -79.77 0
RightS049656 252.0174 70.3905 3.414e-18 3.015e-18 1.674e-18 0.001 -79.66 0
RightS049662 251.5734 70.6927 1.076e-18 1.118e-18 8.904e-19 0.0 -79.77 0
RightS049667 252.1666 70.3395 8.194e-18 1.642e-17 4.937e-17 -0.0 -81.08 0
RightS049668 251.9412 70.4093 9.764e-20 1.14e-19 1.136e-19 -0.0 -80.7 0
RightS049670 251.9624 70.0717 2.53e-19 2.659e-19 2.111e-19 0.0 -80.75 0
RightS049671 252.3028 70.5297 1.119e-20 1.5850000000000003e-20 2.422e-20 0.0 -80.15 0
RightS049675 252.9646 70.5432 1.874e-20 2.5720000000000003e-20 3.534e-20 -0.0 -80.49 0
RightS049676 252.8645 70.4358 4.582e-20 5.894e-20 7.158000000000001e-20 -0.0 -79.97 0
RightS049678 251.8779 70.8543 1.342e-19 1.683e-19 1.922e-19 -0.0 -80.34 0
RightS049679 252.5966 70.7532 1.931e-18 1.954e-18 1.436e-18 -0.0 -80.64 0
RightS049680 252.3426 70.415 5.943e-18 5.054e-18 2.73e-18 0.0 -80.03 0
RightS049681 252.515 69.9879 1.517e-18 1.481e-18 1.016e-18 -0.0 -80.36 0
RightS049686 252.2261 69.8915 1.577e-20 2.419e-20 4.0610000000000005e-20 -0.0 -80.04 0
RightS049687 252.221 70.3537 8.076e-20 9.771e-20 1.053e-19 0.0 -80.98 0
RightS049688 251.7876 70.2075 1.521e-17 3.228e-17 1.104e-16 -0.001 -80.72 0
RightS049689 252.5972 70.8721 6.554e-19 7.043e-19 5.73e-19 0.0 -79.67 0
RightS049690 251.2507 69.9827 5.12e-20 7.027000000000001e-20 9.846e-20 0.0 -80.95 0
RightS049692 252.0797 70.2185 1.935e-20 2.8340000000000003e-20 4.4960000000000005e-20 0.0 -80.59 0
RightS049693 252.5014 70.3189 2.762e-18 3.956e-18 6.166e-18 0.0 -80.93 0
RightS049701 252.8381 70.4361 3.981e-18 9.263e-18 3.798e-17 0.001 -80.31 0
RightS049702 253.0766 70.2147 2.682e-19 3.002e-19 2.727e-19 0.0 -80.79 0
RightS049704 252.143 70.7928 2.119e-20 3.0390000000000005e-20 4.476e-20 0.001 -79.67 0
RightS049707 252.8192 70.7292 1.525e-17 1.269e-17 6.407e-18 -0.0 -80.33 0
RightS049711 252.1555 70.3909 1.614e-19 1.906e-19 1.873e-19 0.0 -79.66 0
RightS049712 251.5049 70.7506 1.3650000000000002e-20 1.9230000000000003e-20 2.775e-20 -0.0 -79.6 0
RightS049713 252.1804 69.7221 9.132e-19 9.48e-19 7.145e-19 -0.0 -80.3 0
RightS049715 251.3518 70.2956 1.194e-19 1.495e-19 1.722e-19 0.0 -80.78 0
RightS049717 252.3389 69.7069 7.869000000000001e-20 9.908e-20 1.15e-19 -0.0 -79.92 0
RightS049720 252.1328 70.7446 6.542e-20 8.757e-20 1.155e-19 0.001 -79.81 0
RightS049724 251.8019 69.6277 4.434e-18 9.127e-18 2.96e-17 -0.001 -80.95 0
RightS049725 251.647 70.1205 1.207e-20 1.767e-20 2.7710000000000004e-20 0.0 -80.05 0
RightS049729 252.0495 70.3779 1.201e-19 1.492e-19 1.654e-19 -0.001 -80.1 0
RightS049731 253.3449 69.841 5.591e-18 4.777e-18 2.55e-18 0.0 -80.56 0
RightS049734 252.9971 69.5055 2.721e-20 3.698e-20 5.106e-20 0.0 -80.37 0
RightS049735 252.5956 70.2097 1.295e-20 1.925e-20 3.091e-20 0.001 -80.83 0
RightS049736 252.6546 70.6343 1.165e-19 1.401e-19 1.461e-19 0.0 -80.57 0
RightS049737 252.3664 70.4321 1.224e-19 1.488e-19 1.644e-19 -0.0 -80.86 0
RightS049742 252.317 70.6872 2.455e-20 3.5020000000000005e-20 5.284e-20 -0.0 -80.95 0
RightS049747 251.6345 70.6299 6.731e-20 8.840000000000001e-20 1.107e-19 0.0 -79.92 0
RightS049749 252.4576 70.5816 5.940000000000001e-20 7.361e-20 8.183000000000001e-20 -0.0 -80.65 0
RightS049751 251.6657 70.2358 2.571e-20 3.648e-20 5.236e-20 0.0 -79.94 0
RightS049755 252.2142 70.4377 1.723e-19 1.929e-19 1.749e-19 0.0 -79.57 0
RightS049759 253.032 69.7742 3.279e-18 5.148e-18 9.539e-18 0.0 -81.12 0
