Name X Y BlueF GreenF RedF Parallax RadialVelocity Variable?
BottomS063431 7.9854 -36.4885 1.047e-17 1.861e-17 4.578e-17 0.0 -98.4 0
BottomS063433 8.0103 -36.4698 5.296e-18 1.054e-17 3.274e-17 -0.001 -98.42 0
BottomS063434 8.5612 -36.1714 3.321e-16 2.288e-16 7.935e-17 0.0 -96.71 0
BottomS063436 8.5253 -36.2089 2.926e-20 3.766e-20 4.704e-20 -0.0 -96.7 0
BottomS063437 8.0337 -36.4076 5.345e-18 5.006e-18 3.188e-18 0.0 -98.39 0
BottomS063438 8.0256 -36.3948 9.665000000000001e-20 1.196e-19 1.308e-19 -0.0 -98.36 0
BottomS063439 8.0027 -36.3943 2.347e-19 2.59e-19 2.234e-19 0.001 -98.27 0
BottomS063440 8.4956 -36.2712 1.979e-17 1.567e-17 7.088e-18 0.001 -96.76 0
BottomS063449 10.1603 -37.1357 1.752e-17 4.576e-17 2.381e-16 0.0 -101.3 0
BottomS063458 10.0505 -36.7646 1.4930000000000002e-20 2.0580000000000003e-20 2.838e-20 -0.001 -99.26 0
BottomS063459 10.149 -37.0574 3.813e-18 3.365e-18 1.915e-18 -0.0 -101.0 0
BottomS063460 10.1029 -36.9435 1.5780000000000003e-20 2.207e-20 3.148e-20 -0.0 -98.85 0
BottomS063461 10.1117 -36.9698 2.014e-19 2.381e-19 2.332e-19 -0.0 -100.95 0
BottomS063466 10.0917 -36.9497 5.554000000000001e-20 7.051000000000001e-20 8.451e-20 0.0 -99.35 0
BottomS063474 10.0946 -36.8905 1.126e-20 1.812e-20 3.401e-20 0.001 -99.05 0
BottomS063475 10.1104 -36.9605 8.250000000000002e-20 9.77e-20 1.034e-19 0.001 -100.8 0
BottomS063476 10.1195 -36.966 2.528e-20 3.2470000000000004e-20 3.9850000000000005e-20 -0.0 -100.93 0
BottomS063478 10.1482 -37.0586 4.031e-20 5.534e-20 7.331000000000001e-20 -0.0 -100.55 0
BottomS063479 10.0779 -36.8501 5.238e-20 6.514e-20 7.208000000000001e-20 0.001 -99.76 0
BottomS063481 10.1144 -36.9489 2.459e-20 3.3300000000000004e-20 4.5030000000000005e-20 -0.0 -100.04 0
BottomS063482 10.122 -36.9593 1.31e-19 1.548e-19 1.501e-19 -0.0 -100.92 0
BottomS063484 10.1327 -37.0179 6.468e-14 4.478e-14 1.508e-14 -0.0 -100.93 0
BottomS063490 10.0228 -36.6988 1.26e-13 1.146e-13 6.756e-14 -0.0 -98.83 1
BottomS063492 10.2711 -37.3951 5.93e-14 3.972e-14 1.288e-14 0.0 -101.17 0
BottomS063494 10.0796 -36.928 4.405e-18 3.921e-18 2.336e-18 0.001 -99.5 0
BottomS063495 10.1051 -36.919 1.129e-19 1.36e-19 1.41e-19 0.0 -99.63 0
BottomS063498 10.0612 -36.8213 2.528e-18 4.789e-18 1.284e-17 0.001 -99.46 0
BottomS063500 10.1251 -37.0421 6.036000000000001e-20 7.295e-20 7.890000000000001e-20 -0.001 -101.11 0
BottomS063504 10.0803 -36.8884 8.759e-18 1.499e-17 3.421e-17 0.0 -98.85 0
BottomS063506 10.0983 -36.9388 5.203e-20 6.357e-20 6.896000000000001e-20 -0.0 -99.47 0
BottomS063510 10.0183 -36.7032 6.736e-20 8.333000000000001e-20 9.565e-20 0.001 -99.35 0
BottomS063511 10.1157 -36.9857 9.913000000000001e-20 1.257e-19 1.445e-19 0.001 -101.01 0
BottomS063512 10.0853 -36.9102 5.407e-18 8.348e-18 1.43e-17 0.0 -99.02 0
BottomS063513 10.099 -36.9472 6.687e-19 7.312e-19 6.263e-19 0.0 -99.29 0
BottomS063517 10.1019 -36.9463 2.855e-19 3.183e-19 2.863e-19 -0.0 -99.73 0
BottomS063519 10.0788 -36.9034 3.4830000000000003e-20 4.9450000000000005e-20 7.637e-20 0.0 -98.97 0
BottomS063525 10.1134 -36.9392 2.363e-19 2.622e-19 2.346e-19 0.0 -99.66 0
BottomS063529 10.1504 -37.0649 5.0000000000000005e-20 6.425e-20 7.724000000000001e-20 -0.0 -101.12 0
BottomS063532 10.0967 -36.8745 3.123e-18 2.944e-18 1.902e-18 -0.0 -99.04 0
BottomS063533 10.0927 -36.9123 1.49e-20 2.156e-20 3.3700000000000005e-20 -0.001 -99.43 0
BottomS063545 10.1275 -36.9941 4.9150000000000007e-20 6.285e-20 7.258e-20 -0.0 -100.77 0
BottomS063549 10.132 -36.9949 1.256e-17 1.035e-17 5.152e-18 -0.001 -101.09 0
BottomS063553 10.0745 -36.8789 3.326e-18 5.271e-18 1.009e-17 0.0 -99.0 0
BottomS063554 10.1133 -36.9563 2.07e-18 3.475e-18 7.512e-18 0.0 -100.54 0
BottomS063560 10.0781 -36.8529 2.021e-18 4.326e-18 1.489e-17 0.0 -99.06 0
BottomS063561 10.1361 -37.0245 2.771e-18 4.282e-18 7.643e-18 -0.0 -100.57 0
BottomS063567 10.0788 -36.8644 1.214e-18 1.175e-18 7.698e-19 -0.0 -99.05 0
BottomS063568 10.1294 -37.0035 6.835e-19 7.03e-19 5.502e-19 -0.0 -100.44 0
BottomS063569 10.1176 -36.9596 3.195e-19 3.664e-19 3.479e-19 0.0 -100.81 0
BottomS063570 10.105 -36.9472 3.573e-20 4.9230000000000006e-20 6.756000000000001e-20 0.001 -100.01 0
BottomS063571 10.1107 -36.9475 9.323e-20 1.095e-19 1.096e-19 -0.0 -100.03 0
BottomS063572 10.1202 -36.9748 2.457e-13 1.784e-13 6.83e-14 0.001 -100.22 0
BottomS063573 10.1097 -36.9411 8.207e-20 1.027e-19 1.187e-19 -0.0 -99.83 0
BottomS063574 10.1184 -36.9628 5.084e-19 5.476e-19 4.555e-19 -0.001 -100.13 0
BottomS063577 10.1104 -36.9314 2.558e-19 2.902e-19 2.757e-19 0.001 -99.44 0
BottomS063579 10.0746 -36.8943 6.478000000000001e-20 8.13e-20 9.136e-20 -0.001 -99.03 0
BottomS063581 10.0819 -36.8899 1.488e-20 2.005e-20 2.649e-20 -0.0 -99.34 0
BottomS063583 10.1004 -36.9319 1.922e-18 3.496e-18 8.401e-18 0.0 -99.17 0
BottomS063584 10.1181 -36.9653 4.473e-19 4.434e-19 3.167e-19 0.0 -100.59 0
BottomS063586 10.0857 -36.902 6.425e-20 8.57e-20 1.147e-19 0.0 -99.68 0
BottomS063592 10.0933 -36.9103 4.052e-19 4.296e-19 3.489e-19 0.001 -99.59 0
BottomS063595 10.1263 -36.9881 3.5300000000000004e-20 4.7240000000000005e-20 6.274000000000001e-20 -0.0 -100.91 0
BottomS063596 10.1088 -36.965 3.56e-19 3.771e-19 2.988e-19 0.0 -100.67 0
BottomS063597 10.0979 -36.9481 3.72e-19 3.998e-19 3.315e-19 0.0 -99.9 0
BottomS063598 10.1814 -37.1437 2.267e-19 2.549e-19 2.364e-19 -0.001 -101.37 0
BottomS063604 10.1226 -36.9843 2.784e-18 4.914e-18 1.149e-17 -0.001 -100.77 0
BottomS063605 10.1134 -36.9907 6.355e-18 1.15e-17 2.84e-17 0.0 -100.82 0
BottomS063607 10.062 -36.8257 1.587e-18 1.505e-18 9.718e-19 -0.001 -98.87 0
BottomS063608 10.1086 -36.9506 3.658e-19 3.899e-19 3.131e-19 -0.0 -100.1 0
BottomS063617 10.0234 -36.7518 2.715e-19 3.148e-19 3.124e-19 0.0 -99.33 0
BottomS063619 10.1076 -36.9291 2.784e-18 5.161e-18 1.344e-17 0.001 -99.19 0
BottomS063620 10.1073 -36.9428 4.976e-20 6.319000000000001e-20 7.244e-20 -0.0 -99.93 0
BottomS063621 10.1183 -36.9841 1.577e-18 1.554e-18 1.092e-18 -0.0 -100.67 0
BottomS063624 10.1089 -36.9388 2.849e-19 3.075e-19 2.627e-19 0.001 -99.94 0
BottomS063625 10.1262 -36.9989 2.981e-18 6.471e-18 2.382e-17 -0.0 -100.82 0
BottomS063631 10.1125 -36.9554 1.448e-18 1.446e-18 1.047e-18 -0.0 -100.24 0
BottomS063635 10.1365 -37.0185 2.068e-19 2.418e-19 2.471e-19 -0.0 -100.59 0
BottomS063642 10.1099 -36.9549 1.732e-20 2.4130000000000003e-20 3.4600000000000005e-20 0.0 -100.91 0
BottomS063646 10.2022 -37.2218 5.723e-20 6.789000000000001e-20 7.133000000000001e-20 0.001 -101.2 0
BottomS063648 10.0509 -36.7957 1.147e-20 1.6410000000000002e-20 2.4370000000000003e-20 -0.0 -98.82 0
BottomS063650 10.0029 -36.6779 3.5440000000000004e-20 4.5860000000000005e-20 5.442e-20 0.0 -98.7 0
BottomS063654 10.1005 -36.9317 1.433e-17 1.153e-17 5.624e-18 -0.0 -99.48 0
BottomS063655 10.1381 -37.0527 1.98e-18 1.899e-18 1.244e-18 0.001 -101.22 0
BottomS063657 10.1029 -36.9645 6.966e-19 7.133e-19 5.682e-19 -0.0 -100.45 0
BottomS063659 10.1186 -36.9704 1.132e-19 1.278e-19 1.24e-19 0.0 -100.51 0
BottomS063660 10.1077 -36.9464 1.827e-18 1.676e-18 1.056e-18 0.0 -98.1 0
BottomS063662 10.1116 -36.968 2.6270000000000003e-20 3.4810000000000005e-20 4.463e-20 0.001 -100.23 0
BottomS063671 10.1042 -36.943 1.6000000000000002e-20 2.355e-20 3.6940000000000006e-20 0.0 -99.95 0
BottomS063674 10.0966 -36.9317 5.214e-19 5.266e-19 3.957e-19 -0.0 -99.21 0
BottomS063678 10.08 -36.8868 1.478e-19 1.666e-19 1.525e-19 0.0 -99.65 0
BottomS063679 10.1044 -36.9394 2.114e-17 6.477e-17 4.842e-16 0.0 -99.12 0
BottomS063683 10.1846 -37.1545 2.897e-20 3.972e-20 5.445e-20 0.0 -101.02 0
BottomS063688 10.0765 -36.9042 1.834e-19 1.991e-19 1.737e-19 -0.0 -98.89 0
BottomS063690 10.056 -36.7887 8.157000000000001e-20 9.047e-20 8.063000000000001e-20 0.0 -99.31 0
BottomS063691 10.1244 -36.9707 2.612e-18 4.925e-18 1.345e-17 0.0 -100.79 0
BottomS063694 10.1069 -36.9672 7.239e-20 8.944e-20 1.023e-19 0.0 -100.85 0
BottomS063698 10.0686 -36.9597 7.216e-18 6.243e-18 3.377e-18 0.0 -99.32 0
BottomS063699 10.0718 -36.9528 1.287e-18 1.23e-18 8.122e-19 0.0 -99.51 0
BottomS063702 10.1175 -36.9777 7.716e-18 6.482e-18 3.224e-18 0.001 -100.89 0
BottomS063703 10.1153 -36.919 1.017e-19 1.215e-19 1.254e-19 0.0 -99.28 0
BottomS063704 10.1203 -36.9802 1.065e-19 1.259e-19 1.274e-19 -0.001 -100.91 0
BottomS063707 10.1088 -36.9775 7.459e-19 7.608e-19 5.646e-19 0.0 -100.96 0
BottomS063708 10.1067 -36.8799 1.189e-19 1.402e-19 1.421e-19 0.001 -99.33 0
BottomS063710 10.1288 -36.9298 1.099e-17 9.476e-18 4.869e-18 0.001 -99.15 0
BottomS063716 10.119 -36.979 1.32e-19 1.552e-19 1.514e-19 -0.001 -100.95 0
BottomS063717 10.0696 -36.9519 7.425000000000001e-20 9.102e-20 1.003e-19 0.0 -99.42 0
BottomS063718 10.1103 -37.0347 4.8800000000000013e-20 6.520000000000001e-20 8.187000000000001e-20 -0.001 -101.28 0
BottomS063720 10.1009 -36.9704 3.834e-18 5.879e-18 1.021e-17 -0.0 -100.82 0
BottomS063722 10.1277 -37.0081 1.902e-19 2.217e-19 2.146e-19 -0.0 -101.18 0
BottomS063724 10.1626 -36.9335 3.851e-18 5.928e-18 1.029e-17 0.001 -100.22 0
BottomS063725 10.0566 -36.8978 2.008e-20 2.9e-20 4.286e-20 0.001 -98.72 0
BottomS063726 10.0898 -36.9395 2.259e-20 3.2250000000000005e-20 4.7e-20 0.0 -99.35 0
BottomS063727 10.0845 -36.9067 8.321e-18 1.624e-17 4.724e-17 -0.0 -98.99 0
BottomS063728 10.1109 -36.9091 1.009e-18 1.088e-18 9.177e-19 -0.001 -99.14 0
BottomS063733 10.0742 -36.9476 1.521e-18 1.414e-18 8.934e-19 0.0 -99.36 0
BottomS063734 10.0902 -36.9132 3.406e-17 2.762e-17 1.31e-17 0.0 -99.04 0
BottomS063736 10.175 -36.9369 2.484e-18 2.433e-18 1.63e-18 -0.0 -101.25 0
BottomS063738 10.1234 -36.9607 8.441e-17 6.294e-17 2.573e-17 0.001 -100.32 0
BottomS063740 10.0858 -36.8996 3.926e-18 5.915e-18 9.938e-18 -0.0 -99.08 0
BottomS063742 10.1269 -36.9758 1.3080000000000002e-20 1.805e-20 2.514e-20 0.001 -100.65 0
BottomS063746 10.1502 -36.984 2.3540000000000003e-20 3.188e-20 4.2670000000000006e-20 -0.0 -101.17 0
BottomS063750 10.1356 -36.9546 1.808e-13 1.613e-13 9.199e-14 0.0 -100.39 1
BottomS063751 10.1403 -37.0121 5.648e-18 8.299e-18 1.322e-17 -0.001 -101.25 0
BottomS063756 10.0978 -36.9527 1.619e-19 1.934e-19 1.922e-19 0.001 -100.05 0
BottomS063758 10.1256 -36.9375 5.821e-20 7.232e-20 8.113000000000001e-20 -0.001 -99.98 0
BottomS063759 10.0885 -36.9797 5.415e-19 5.912e-19 5.035e-19 -0.0 -100.77 0
BottomS063762 10.1167 -36.9505 2.557e-19 2.954e-19 2.873e-19 -0.0 -100.89 0
BottomS063766 10.12 -36.9173 9.085e-18 8.16e-18 4.856e-18 -0.001 -99.34 0
BottomS063767 10.1826 -36.9305 7.852e-19 7.848e-19 5.775e-19 -0.0 -101.11 0
BottomS063769 10.043 -36.976 3.668e-19 3.972e-19 3.397e-19 0.001 -100.08 0
BottomS063770 10.1136 -36.904 3.855e-20 5.111e-20 6.386000000000001e-20 -0.0 -99.11 0
BottomS063771 10.1279 -36.9885 4.9e-17 3.532e-17 1.359e-17 -0.001 -101.01 0
BottomS063778 10.0432 -36.9552 1.359e-20 1.9370000000000003e-20 2.821e-20 -0.0 -99.24 0
BottomS063779 10.1005 -36.9957 1.029e-20 1.5340000000000002e-20 2.519e-20 -0.0 -101.08 0
BottomS063781 10.1445 -36.9768 5.198e-18 4.543e-18 2.555e-18 -0.0 -100.92 0
BottomS063786 10.1097 -36.9799 3.656e-20 4.8480000000000005e-20 6.511e-20 0.0 -100.8 0
BottomS063788 10.0757 -36.9198 8.43e-17 6.368e-17 2.642e-17 0.0 -99.3 1
BottomS063789 10.1029 -36.9332 5.610000000000001e-20 7.333e-20 9.28e-20 0.0 -99.51 0
BottomS063790 10.0771 -36.8904 5.456000000000001e-20 6.509e-20 6.802e-20 0.0 -98.81 0
BottomS063792 10.1019 -36.9589 3.004e-19 3.455e-19 3.321e-19 0.0 -100.17 0
BottomS063793 10.0652 -36.9201 1.074e-18 1.058e-18 7.336e-19 -0.0 -99.37 0
BottomS063795 10.0806 -36.9457 2.105e-18 3.965e-18 1.04e-17 -0.001 -99.86 0
BottomS063799 10.104 -36.9207 3.966e-18 3.42e-18 1.906e-18 0.001 -99.49 0
BottomS063801 10.0749 -36.9085 4.85e-20 6.125000000000001e-20 7.286e-20 0.001 -99.14 0
BottomS063802 10.1368 -36.9362 9.846e-19 1.596e-18 3.081e-18 -0.0 -100.06 0
BottomS063803 10.1568 -36.9612 1.936e-19 2.209e-19 2.068e-19 -0.0 -100.54 0
BottomS063805 10.1232 -36.984 8.233e-18 6.802e-18 3.296e-18 0.0 -100.75 0
BottomS063806 10.1387 -36.9407 2.867e-18 5.953e-18 1.981e-17 -0.001 -100.2 0
BottomS063813 10.0848 -36.9551 9.6e-19 9.62e-19 6.941e-19 -0.001 -99.97 0
BottomS063815 10.0865 -36.9657 2.691e-18 5.841e-18 2.093e-17 -0.0 -100.54 0
BottomS063816 10.1118 -36.9617 1.51e-18 1.479e-18 1.008e-18 -0.001 -100.43 0
BottomS063817 10.0691 -36.8757 1.4060000000000002e-20 1.934e-20 2.7630000000000005e-20 -0.001 -98.86 0
BottomS063818 10.1072 -37.0041 4.248e-17 3.267e-17 1.428e-17 -0.0 -100.99 1
BottomS063821 10.1524 -36.9604 2.845e-17 2.363e-17 1.156e-17 0.0 -100.95 0
BottomS063822 10.1039 -36.9035 8.881e-19 1.613e-18 3.955e-18 -0.001 -99.01 0
BottomS063823 10.0752 -36.9157 6.233e-19 6.535e-19 5.114e-19 -0.001 -98.96 0
BottomS063826 10.1187 -36.9227 7.582e-19 8.165e-19 6.514e-19 -0.0 -99.48 0
BottomS063827 10.0368 -36.8904 2.054e-18 4.061e-18 1.18e-17 0.0 -98.81 0
BottomS063831 10.0948 -36.9711 1.628e-20 2.298e-20 3.367e-20 -0.001 -100.47 0
BottomS063833 10.1311 -36.9601 5.659e-19 5.827e-19 4.559e-19 -0.001 -100.43 0
BottomS063834 10.1337 -36.9627 8.104e-19 8.857e-19 7.476e-19 -0.0 -100.63 0
BottomS063835 10.0932 -36.9757 2.87e-20 3.906e-20 5.134e-20 -0.001 -100.59 0
BottomS063836 10.1077 -36.9493 2.216e-19 2.514e-19 2.346e-19 0.001 -100.15 0
BottomS063838 10.0658 -36.9103 8.255000000000001e-20 1e-19 1.059e-19 -0.0 -98.91 0
BottomS063840 10.1187 -36.877 1.839e-17 1.437e-17 6.491e-18 -0.0 -99.07 0
BottomS063844 10.1114 -36.9527 3.001e-18 2.718e-18 1.615e-18 0.001 -100.52 0
BottomS063846 10.1129 -36.9851 1.855e-18 1.806e-18 1.242e-18 0.0 -100.85 0
BottomS063848 10.1247 -36.9985 1.555e-18 2.401e-18 4.249e-18 0.0 -100.93 0
BottomS063849 10.1099 -36.9769 1.393e-17 1.153e-17 5.841e-18 0.0 -100.58 0
BottomS063851 10.12 -36.9905 3.125e-19 3.564e-19 3.267e-19 0.001 -100.92 0
BottomS063852 10.1046 -36.9227 7.602e-17 5.583e-17 2.238e-17 -0.0 -99.46 0
BottomS063854 10.1135 -36.9616 2.055e-13 1.621e-13 7.213e-14 -0.0 -100.59 1
BottomS063856 10.1184 -36.9796 2.573e-19 2.788e-19 2.359e-19 0.0 -100.73 0
BottomS063858 10.1274 -36.9872 4.565e-19 4.879e-19 3.941e-19 0.0 -100.96 0
BottomS063859 10.1013 -36.9123 1.153e-18 1.113e-18 7.472e-19 0.0 -99.21 0
BottomS063860 10.097 -36.9005 8.141e-19 8.577e-19 7.192e-19 0.0 -99.15 0
BottomS063862 10.116 -36.9906 6.901e-18 1.264e-17 3.263e-17 0.0 -100.79 0
BottomS063864 10.1031 -36.9196 1.916e-19 2.193e-19 2.025e-19 0.0 -99.2 0
BottomS063865 10.0875 -36.913 4.293e-20 5.703e-20 7.623e-20 -0.001 -99.15 0
BottomS063866 10.0963 -36.9227 1.598e-20 2.207e-20 3.0680000000000004e-20 -0.0 -99.32 0
BottomS063868 10.0993 -36.9104 3.141e-19 3.451e-19 3.003e-19 -0.0 -99.16 0
BottomS063869 10.1283 -36.9752 9.984e-18 1.531e-17 2.633e-17 0.001 -100.73 0
BottomS063871 10.1206 -36.9865 1.131e-18 2.013e-18 5.018e-18 0.0 -100.76 0
BottomS063872 10.1261 -37.0071 3.011e-19 3.203e-19 2.643e-19 -0.0 -101.01 0
BottomS063874 10.1228 -36.987 1.528e-13 1.383e-13 8.229e-14 -0.001 -100.8 1
BottomS063876 10.09 -36.9113 1.784e-20 2.5e-20 3.4960000000000004e-20 -0.0 -99.06 0
BottomS063877 10.0939 -36.8807 5.665e-20 7.34e-20 9.402e-20 -0.001 -98.87 0
BottomS063878 10.0961 -36.9086 1.003e-18 9.937e-19 7.219e-19 -0.001 -99.11 0
BottomS063879 10.1014 -36.9215 3.047e-18 2.742e-18 1.609e-18 0.0 -99.37 0
BottomS063880 10.1277 -36.9895 1.326e-18 1.258e-18 8.124e-19 0.001 -100.89 0
BottomS063882 10.1195 -36.9885 2.7160000000000004e-20 3.689e-20 4.99e-20 0.0 -101.02 0
BottomS063883 10.1092 -36.9849 8.815000000000001e-20 1.072e-19 1.132e-19 -0.0 -100.66 0
BottomS063885 10.0957 -36.9161 1.737e-18 1.68e-18 1.153e-18 0.0 -99.15 0
BottomS063886 10.095 -36.9288 1.615e-13 1.331e-13 6.402e-14 0.0 -99.53 1
BottomS063889 10.1187 -36.9967 3.0040000000000005e-20 4.085e-20 5.665e-20 0.0 -100.94 0
BottomS063891 10.1223 -37.0102 5.622e-18 9.534e-18 2.03e-17 0.001 -100.95 0
BottomS063892 10.1178 -37.0107 6.662e-14 7.466e-14 6.945e-14 -0.001 -100.92 0
BottomS063895 10.0969 -36.8983 5.092e-18 4.305e-18 2.256e-18 0.001 -99.11 0
BottomS063896 10.1272 -36.9928 1.326e-18 1.298e-18 8.611e-19 -0.0 -101.0 0
BottomS063900 10.1261 -37.0016 5.565e-20 6.917000000000001e-20 7.786e-20 -0.001 -100.98 0
BottomS063901 10.0875 -36.9055 4.388e-17 3.179e-17 1.262e-17 -0.001 -99.19 0
BottomS063902 10.0798 -36.8861 1.838e-20 2.553e-20 3.567e-20 -0.0 -99.22 0
BottomS063904 10.0898 -36.9056 5.905000000000001e-20 7.623e-20 9.608e-20 0.0 -99.12 0
BottomS063905 10.1216 -37.0005 1.67e-17 1.36e-17 6.469e-18 0.0 -100.95 0
BottomS063906 10.1305 -36.9772 9.114e-19 9.104e-19 6.552e-19 0.0 -100.72 0
BottomS063908 10.0923 -36.892 1.5230000000000002e-20 2.219e-20 3.3500000000000005e-20 -0.0 -98.94 0
BottomS063912 10.0909 -36.9074 1.693e-18 1.634e-18 1.148e-18 0.0 -99.19 0
BottomS063913 10.0873 -36.882 1.06e-19 1.235e-19 1.261e-19 0.0 -98.99 0
BottomS063917 10.1142 -37.0055 3.298e-18 6.19e-18 1.646e-17 -0.001 -100.98 0
BottomS063918 10.086 -36.8912 5.941e-19 6.333e-19 5.107e-19 -0.0 -98.94 0
BottomS063919 10.1258 -36.984 5.0460000000000007e-20 6.351000000000001e-20 7.592e-20 -0.0 -100.78 0
BottomS063920 10.1341 -36.9971 1.809e-19 2.102e-19 2.127e-19 0.0 -100.85 0
BottomS063921 10.0808 -36.8882 6.78e-18 6.108e-18 3.582e-18 0.0 -98.93 0
BottomS063923 10.1352 -36.9928 2.407e-17 1.876e-17 8.471e-18 0.0 -100.84 1
BottomS063926 10.0791 -36.8995 7.028e-18 1.598e-17 6.174e-17 -0.001 -99.04 0
BottomS063927 10.0923 -36.8798 1.307e-19 1.567e-19 1.627e-19 0.0 -99.02 0
BottomS063931 10.1358 -37.0131 3.1910000000000005e-20 3.9430000000000005e-20 4.513e-20 -0.001 -100.97 0
BottomS063932 10.1272 -37.0067 4.594e-19 4.731e-19 3.662e-19 -0.0 -101.1 0
BottomS063933 10.1304 -37.0032 2.699e-19 2.832e-19 2.352e-19 0.0 -101.06 0
BottomS063934 10.0871 -36.8934 6.281e-17 4.781e-17 2.076e-17 -0.001 -98.99 1
BottomS063935 10.0851 -36.8868 1.344e-17 2.14e-17 3.943e-17 0.001 -99.15 0
BottomS063936 10.0863 -36.8881 1.6850000000000003e-20 2.3990000000000003e-20 3.5850000000000004e-20 0.001 -99.15 0
BottomS063938 10.0738 -36.8818 6.855e-18 6.127e-18 3.645e-18 -0.001 -99.02 0
BottomS063941 10.0732 -36.8663 1.441e-13 1.057e-13 3.995e-14 0.0 -98.84 0
BottomS063942 10.0784 -36.8926 8.848e-14 6.109e-14 2.06e-14 -0.001 -98.96 0
BottomS063943 10.0936 -36.911 4.19e-18 7.437e-18 1.766e-17 0.0 -99.21 0
BottomS063944 10.0795 -36.8884 1.068e-17 9.254e-18 4.875e-18 -0.0 -98.92 0
BottomS063945 10.0866 -36.888 2.837e-13 2.427e-13 1.254e-13 -0.0 -98.98 1
BottomS063946 10.0852 -36.8987 1.128e-18 1.091e-18 7.394e-19 -0.0 -99.12 0
BottomS063947 10.138 -37.0247 4.657e-19 4.723e-19 3.432e-19 -0.0 -101.05 0
BottomS063948 10.076 -36.8861 3.731e-19 4.074e-19 3.543e-19 -0.0 -98.86 0
