Name X Y BlueF GreenF RedF Parallax RadialVelocity Variable?
RightS053779 -14.6047 12.496 2.031e-17 1.664e-17 8.062e-18 0.0 -75.5 0
RightS053784 -14.6772 12.6237 2.653e-19 2.963e-19 2.693e-19 -0.001 -76.63 0
RightS053787 -14.5844 12.4913 4.959e-14 6.836e-14 9.666e-14 -0.0 -75.37 0
RightS053788 -14.593 12.5799 1.005e-19 1.266e-19 1.437e-19 -0.001 -75.73 0
RightS053789 -14.6025 12.5701 5.353e-20 7.138e-20 9.54e-20 -0.0 -75.86 0
RightS053790 -14.643 12.6002 1.719e-20 2.536e-20 4.0400000000000005e-20 -0.0 -76.4 0
RightS053792 -14.6334 12.542 5.726e-20 7.384e-20 8.977e-20 0.0 -76.34 0
RightS053793 -14.635 12.5355 3.723e-19 4.136e-19 3.729e-19 0.001 -76.6 0
RightS053798 -14.6344 12.5331 1.044e-19 1.306e-19 1.485e-19 -0.0 -76.6 0
RightS053802 -14.6182 12.5533 9.402e-18 8.214e-18 4.456e-18 0.0 -75.81 0
RightS053806 -14.6765 12.5085 2.472e-17 1.996e-17 9.516e-18 0.001 -76.67 0
RightS053807 -14.6487 12.57 3.265e-19 3.727e-19 3.53e-19 -0.0 -76.6 0
RightS053808 -14.626 12.4906 4.1290000000000006e-20 5.2740000000000007e-20 6.327e-20 -0.0 -75.79 0
RightS053809 -14.6344 12.5795 1.925e-17 4.648e-17 2.084e-16 -0.0 -76.89 0
RightS053810 -14.6701 12.6346 2.898e-13 2.065e-13 7.473e-14 -0.0 -76.72 0
RightS053812 -14.5633 12.5161 7.863e-20 9.795e-20 1.106e-19 0.001 -75.21 0
RightS053813 -14.6682 12.5372 4.3780000000000005e-20 5.832000000000001e-20 7.423000000000001e-20 0.0 -76.84 0
RightS053814 -14.6465 12.5195 2.619e-18 2.604e-18 1.854e-18 0.0 -76.47 0
RightS053817 -14.6339 12.5277 2.449e-17 3.993e-17 8.013e-17 0.0 -76.22 0
RightS053822 -14.6239 12.5387 2.464e-17 2.012e-17 9.855e-18 0.0 -75.73 0
RightS053823 -14.626 12.5307 6.017000000000001e-20 7.640000000000001e-20 8.884000000000001e-20 -0.0 -76.0 0
RightS053826 -14.6369 12.5435 1.981e-18 1.906e-18 1.3e-18 0.0 -76.21 0
RightS053828 -14.6819 12.548 1.044e-17 1.501e-17 2.249e-17 -0.0 -76.7 0
RightS053830 -14.5851 12.5257 1.772e-17 1.455e-17 6.96e-18 0.0 -75.25 0
RightS053832 -14.5995 12.5318 1.357e-13 1.007e-13 3.893e-14 -0.0 -75.19 0
RightS053834 -14.5982 12.5957 6.582e-19 7.477e-19 6.883e-19 0.0 -75.78 0
RightS053836 -14.5787 12.5549 7.611e-18 1.472e-17 4.199e-17 0.001 -75.32 0
RightS053837 -14.5442 12.5196 7.003e-18 1.423e-17 4.388e-17 -0.001 -75.0 0
RightS053841 -14.6148 12.4802 1.359e-13 1.424e-13 1.152e-13 -0.0 -75.48 1
RightS053844 -14.5746 12.5428 4.7790000000000005e-20 6.649e-20 9.279000000000001e-20 0.0 -75.32 0
RightS053846 -14.6667 12.5604 4.857e-19 5.575e-19 5.136e-19 -0.0 -76.83 0
RightS053848 -14.6575 12.5266 1.335e-17 2.304e-17 5.241e-17 -0.0 -76.91 0
RightS053849 -14.5656 12.5589 3.959e-20 5.243e-20 6.893e-20 0.0 -75.11 0
RightS053850 -14.5999 12.5693 6.242e-18 5.654e-18 3.24e-18 -0.001 -75.14 0
RightS053851 -14.5668 12.5342 1.172e-18 1.198e-18 9.214e-19 0.0 -75.09 0
RightS053853 -14.6726 12.5264 3.668e-18 3.339e-18 1.985e-18 -0.0 -76.76 0
RightS053854 -14.5803 12.5302 1.226e-20 1.795e-20 2.8180000000000005e-20 -0.0 -75.13 0
RightS053857 -14.6159 12.5476 2.014e-19 2.35e-19 2.27e-19 0.0 -75.12 0
RightS053859 -14.5922 12.5856 4.533e-18 3.999e-18 2.292e-18 -0.001 -75.73 0
RightS053860 -14.5681 12.5492 7.26e-18 6.606e-18 3.849e-18 -0.0 -75.34 0
RightS053861 -14.6483 12.529 1.403e-17 1.188e-17 6.137e-18 0.0 -76.67 0
RightS053863 -14.6407 12.5305 1.1890000000000002e-20 1.8060000000000003e-20 3.021e-20 0.001 -76.57 0
RightS053865 -14.6357 12.5287 9.519e-19 1.031e-18 8.861e-19 -0.0 -76.44 0
RightS053868 -14.6012 12.5109 3.34e-13 2.477e-13 9.995e-14 -0.0 -75.32 0
RightS053871 -14.6021 12.5191 6.957000000000001e-20 9.571e-20 1.325e-19 -0.0 -75.36 0
RightS053872 -14.5993 12.554 2.1470000000000003e-20 3.203e-20 5.183e-20 0.0 -75.24 0
RightS053873 -14.6391 12.5421 1.9e-17 1.605e-17 8.381e-18 0.0 -76.38 0
RightS053874 -14.6194 12.5216 2.591e-17 2.146e-17 1.04e-17 0.001 -75.67 0
RightS053875 -14.5675 12.5306 3.408e-17 2.621e-17 1.114e-17 -0.0 -75.18 0
RightS053877 -14.6286 12.4971 1.427e-18 1.483e-18 1.141e-18 -0.0 -75.92 0
RightS053878 -14.5769 12.5202 2.439e-17 2.011e-17 1.022e-17 0.0 -75.18 0
RightS053879 -14.6481 12.5262 5.998e-18 9.594e-18 1.857e-17 -0.0 -76.38 0
RightS053880 -14.6707 12.4897 9.422e-18 8.057e-18 4.282e-18 -0.0 -76.59 0
RightS053881 -14.6445 12.566 1.327e-17 2.743e-17 8.795e-17 0.001 -76.4 0
RightS053882 -14.6433 12.4965 1.251e-17 2.051e-17 4.168e-17 0.0 -76.16 0
RightS053883 -14.6215 12.464 6.795e-18 1.055e-17 1.887e-17 0.0 -75.58 0
RightS053884 -14.5835 12.5118 7.463e-19 7.675e-19 5.741e-19 0.0 -75.13 0
RightS053885 -14.616 12.5965 4.363e-19 4.71e-19 3.943e-19 0.0 -76.08 0
RightS053886 -14.6615 12.4551 2.019e-19 2.518e-19 2.847e-19 0.0 -76.23 0
RightS053887 -14.6353 12.6029 4.402e-16 3.095e-16 1.107e-16 0.0 -76.21 0
RightS053889 -14.6142 12.575 7.278e-18 1.452e-17 4.38e-17 -0.0 -75.91 0
RightS053891 -14.6687 12.4997 2.0130000000000003e-20 2.9100000000000003e-20 4.298e-20 0.0 -76.52 0
RightS053893 -14.6175 12.5881 5.301e-19 5.692e-19 4.704e-19 0.0 -76.01 0
RightS053894 -14.6453 12.4905 1.251e-20 1.9160000000000003e-20 3.235e-20 0.0 -76.21 0
RightS053896 -14.6312 12.5284 1.649e-20 2.484e-20 4.14e-20 0.0 -76.27 0
RightS053897 -14.6047 12.4972 2.203e-18 4.263e-18 1.189e-17 -0.0 -75.21 0
RightS053898 -14.604 12.5402 2.822e-13 2.338e-13 1.146e-13 -0.0 -75.24 1
RightS053899 -14.6583 12.5556 1.166e-17 9.696e-18 4.825e-18 0.001 -76.71 0
RightS053900 -14.6046 12.5171 7.177e-19 7.74e-19 6.643e-19 -0.0 -75.33 0
RightS053902 -14.6502 12.5301 4.802e-19 5.4e-19 4.963e-19 0.0 -76.78 0
RightS053904 -14.5775 12.524 1.32e-19 1.631e-19 1.814e-19 -0.0 -75.21 0
RightS053905 -14.5924 12.4623 1.61e-17 3.494e-17 1.269e-16 0.0 -75.55 0
RightS053906 -14.6698 12.5384 1.539e-19 1.872e-19 2.005e-19 0.0 -76.76 0
RightS053907 -14.6276 12.5779 5.104e-18 7.862e-18 1.378e-17 0.001 -76.34 0
RightS053908 -14.6691 12.5228 1.036e-16 8.152e-17 3.825e-17 -0.0 -76.8 0
RightS053912 -14.5845 12.5317 1.212e-19 1.567e-19 1.96e-19 -0.0 -75.12 0
RightS053913 -14.6381 12.5506 8.526e-18 1.247e-17 1.978e-17 -0.0 -76.68 0
RightS053914 -14.6657 12.5572 9.254e-17 7.08e-17 3.035e-17 -0.0 -76.78 1
RightS053915 -14.6685 12.5901 1.15e-19 1.374e-19 1.407e-19 -0.0 -76.59 0
RightS053916 -14.614 12.4796 1.121e-17 9.697e-18 5.206e-18 0.001 -75.51 0
RightS053917 -14.6231 12.5045 9.542e-18 1.637e-17 3.675e-17 -0.0 -75.67 0
RightS053919 -14.6213 12.5532 2.89e-20 4.106e-20 6.262000000000001e-20 -0.001 -75.4 0
RightS053922 -14.621 12.5609 1.68e-19 1.883e-19 1.691e-19 0.001 -76.02 0
RightS053923 -14.6082 12.5843 1.582e-17 1.283e-17 6.393e-18 -0.0 -75.72 0
RightS053925 -14.6075 12.5071 1.731e-13 1.284e-13 5.179e-14 0.001 -75.54 0
RightS053927 -14.6121 12.5702 2.779e-19 3.264e-19 3.269e-19 0.0 -75.88 0
RightS053929 -14.6194 12.5183 6.704e-18 1.169e-17 2.765e-17 0.0 -75.32 0
RightS053932 -14.6384 12.5409 5.622e-18 4.906e-18 2.631e-18 0.0 -76.8 0
RightS053933 -14.6273 12.4939 2.3300000000000003e-20 3.148e-20 4.284e-20 0.0 -75.82 0
RightS053936 -14.6204 12.6071 2.5e-19 2.833e-19 2.635e-19 -0.0 -76.1 0
RightS053941 -14.6375 12.5347 2.648e-18 2.563e-18 1.766e-18 0.0 -76.66 0
RightS053942 -14.6999 12.525 1.184e-17 2.122e-17 5.103e-17 0.0 -76.88 0
RightS053948 -14.6251 12.5314 9.302e-20 1.207e-19 1.456e-19 0.001 -75.81 0
RightS053949 -14.6507 12.5311 7.227e-18 6.253e-18 3.331e-18 0.0 -76.71 0
RightS053950 -14.6185 12.5374 1.185e-18 1.193e-18 8.395e-19 -0.001 -75.51 0
RightS053951 -14.647 12.5476 1.722e-17 4.651e-17 2.558e-16 -0.0 -76.74 0
RightS053955 -14.5895 12.5327 1.461e-17 1.243e-17 6.726e-18 -0.0 -75.16 0
RightS053957 -14.6683 12.5404 7.97e-19 8.595e-19 7.478e-19 0.0 -76.88 0
RightS053958 -14.6004 12.5255 1.878e-17 3.153e-17 6.743e-17 0.0 -75.22 0
RightS053960 -14.6922 12.5618 1.056e-20 1.626e-20 2.9220000000000005e-20 0.0 -76.84 0
RightS053962 -14.6467 12.5411 3.74e-18 3.461e-18 2.054e-18 -0.0 -76.73 0
RightS053963 -14.589 12.5287 2.871e-18 5.584e-18 1.558e-17 0.0 -75.1 0
RightS053965 -14.671 12.5494 3.474e-19 3.994e-19 3.821e-19 -0.0 -76.86 0
RightS053966 -14.5545 12.5085 5.672e-20 7.438e-20 9.107e-20 -0.001 -75.01 0
RightS053967 -14.6611 12.5406 1.215e-18 1.242e-18 9.221e-19 0.001 -76.85 0
RightS053969 -14.6879 12.5583 6.258e-18 5.531e-18 3.222e-18 0.0 -76.85 0
RightS053970 -14.6694 12.5595 1.022e-19 1.254e-19 1.41e-19 0.001 -76.82 0
RightS053972 -14.5849 12.5218 2.07e-18 2.029e-18 1.405e-18 0.001 -75.12 0
RightS053974 -14.6111 12.5245 1.608e-19 1.988e-19 2.185e-19 0.0 -75.21 0
RightS053975 -14.6539 12.566 1.641e-17 3.668e-17 1.384e-16 -0.001 -76.69 0
RightS053976 -14.6011 12.52 1.052e-17 9.257e-18 5.023e-18 -0.001 -75.24 0
RightS053977 -14.5858 12.5173 1.265e-17 1.912e-17 3.192e-17 0.0 -75.17 0
RightS053979 -14.6695 12.5478 6.914e-18 1.111e-17 2.106e-17 -0.0 -76.88 0
RightS053980 -14.6514 12.5679 4.9910000000000007e-20 6.792e-20 9.473e-20 0.001 -76.7 0
RightS053984 -14.6755 12.5446 2.466e-19 2.931e-19 2.954e-19 -0.0 -76.84 0
RightS053989 -14.6545 12.5508 2.5e-18 2.395e-18 1.552e-18 0.0 -76.96 0
RightS053991 -14.5727 12.5132 9.005e-17 6.562e-17 2.417e-17 -0.001 -75.15 0
RightS053992 -14.7052 12.5555 2.379e-18 4.149e-18 9.582e-18 0.001 -76.9 0
RightS053993 -14.6995 12.5617 2.039e-19 2.38e-19 2.345e-19 0.0 -76.9 0
RightS053995 -14.5656 12.5189 1.27e-17 2.322e-17 5.585e-17 0.001 -75.22 0
RightS053996 -14.6451 12.5546 2.833e-13 2.079e-13 7.903e-14 -0.001 -76.62 0
