Name Equat Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
RightS072822 263.9326 49.6595 7.457e-19 7.063e-19 4.464e-19 -0.0 -90.97 0
RightS072823 263.9149 49.6715 1.394e-20 1.7550000000000002e-20 2.026e-20 0.0 -90.6 0
RightS072824 263.9215 49.6799 4.124e-18 3.504e-18 1.889e-18 0.0 -90.61 0
RightS072825 263.9489 49.6589 9.288e-19 1.882e-18 5.835e-18 0.0 -91.39 0
RightS072826 263.9518 49.6802 1.557e-18 2.511e-18 4.836e-18 0.0 -91.81 0
RightS072829 263.9506 49.66 3.766e-19 3.707e-19 2.631e-19 0.001 -91.45 0
RightS072833 263.9319 49.6661 1.541e-18 1.339e-18 7.421e-19 0.001 -90.85 0
RightS072835 263.9395 49.6752 3.442e-19 3.371e-19 2.403e-19 0.0 -91.13 0
RightS072837 263.9348 49.6415 1.808e-20 2.3440000000000003e-20 2.891e-20 0.0 -90.61 0
RightS072839 263.9593 49.6738 1.405e-18 1.219e-18 6.706e-19 0.0 -92.19 0
RightS072840 263.9356 49.7032 3.846e-14 2.726e-14 9.907e-15 0.0 -91.62 0
RightS072843 263.9885 49.6542 1.221e-20 1.656e-20 2.215e-20 0.001 -92.1 0
RightS072845 263.9562 49.6956 1.916e-18 4.269e-18 1.649e-17 -0.0 -92.41 0
RightS072846 263.9497 49.6688 6.418e-20 7.423000000000001e-20 7.389e-20 0.0 -91.55 0
RightS072848 263.9017 49.6446 3.826e-18 3.156e-18 1.551e-18 -0.001 -90.26 0
RightS072849 263.9776 49.6587 1.031e-18 9.636e-19 6.251e-19 0.001 -91.95 0
RightS072850 263.9957 49.6809 7.562e-20 8.736e-20 8.295000000000001e-20 0.001 -92.46 0
RightS072852 263.9413 49.6872 1.025e-20 1.369e-20 1.7620000000000002e-20 0.001 -91.9 0
RightS072856 263.9645 49.6455 2.106e-18 4.08e-18 1.132e-17 0.001 -92.41 0
RightS072857 263.9378 49.6631 1.043e-13 9.451e-14 5.512e-14 -0.001 -90.94 1
RightS072858 263.9597 49.6838 1.323e-18 1.148e-18 6.445e-19 0.001 -91.9 0
RightS072861 263.9189 49.687 2.9e-18 2.524e-18 1.428e-18 -0.0 -91.08 0
RightS072866 263.9164 49.6551 1.6930000000000002e-20 2.262e-20 2.9420000000000005e-20 0.0 -90.68 0
RightS072867 263.9461 49.6773 1.639e-19 1.675e-19 1.279e-19 0.0 -91.83 0
RightS072868 263.9685 49.6784 2.666e-18 3.764e-18 5.627e-18 0.0 -92.4 0
RightS072870 263.9827 49.6809 3.76e-18 3.186e-18 1.667e-18 0.0 -92.25 0
RightS072871 263.9359 49.6665 4.438e-19 4.415e-19 3.256e-19 -0.001 -90.63 0
RightS072872 263.9287 49.6878 3.1310000000000003e-20 3.676e-20 3.7570000000000005e-20 -0.0 -91.18 0
RightS072873 263.936 49.6521 8.949e-20 1.047e-19 1.004e-19 -0.001 -90.54 0
RightS072875 263.9683 49.6555 1.947e-18 1.682e-18 9.2e-19 -0.0 -92.31 0
RightS072876 264.0072 49.6872 1.825e-20 2.376e-20 2.9420000000000005e-20 0.0 -92.44 0
RightS072880 263.9382 49.6249 1.879e-18 3.412e-18 8.201e-18 0.0 -90.94 0
RightS072881 263.946 49.6515 7.844e-19 7.558e-19 5.301e-19 0.0 -90.72 0
RightS072882 263.9606 49.6676 1.271e-19 1.439e-19 1.349e-19 -0.0 -91.98 0
RightS072883 263.9783 49.6571 1.313e-18 2.294e-18 5.361e-18 0.0 -92.49 0
RightS072884 263.951 49.6624 3.299e-18 2.87e-18 1.542e-18 -0.001 -91.9 0
RightS072888 263.9456 49.6902 6.510000000000001e-20 7.996000000000001e-20 8.477000000000001e-20 0.001 -91.78 0
RightS072890 263.9358 49.6801 3.024e-20 3.6810000000000005e-20 3.816e-20 -0.0 -91.17 0
RightS072892 263.9447 49.665 6.313e-20 7.048000000000001e-20 6.432e-20 -0.001 -91.19 0
RightS072895 263.9751 49.6793 9.93e-19 1.714e-18 3.663e-18 -0.0 -92.5 0
RightS072896 263.9768 49.6818 3.007e-18 2.531e-18 1.334e-18 0.0 -92.25 0
RightS072899 263.9403 49.6436 7.281e-14 5.316e-14 2.055e-14 0.001 -90.44 0
RightS072900 263.9239 49.647 2.449e-20 3.23e-20 4.2810000000000006e-20 -0.001 -90.37 0
RightS072901 263.9728 49.6711 1.112e-20 1.452e-20 1.822e-20 0.0 -92.42 0
RightS072907 263.9081 49.6556 1.169e-18 1.024e-18 5.661e-19 -0.0 -90.19 0
RightS072909 263.9203 49.6446 1.034e-18 9.26e-19 5.395e-19 0.0 -90.4 0
RightS072911 263.9086 49.6532 3.092e-14 2.084e-14 7.064e-15 0.0 -90.24 0
RightS072912 263.9776 49.6671 2.675e-18 2.39e-18 1.351e-18 -0.001 -92.45 0
RightS072913 263.9781 49.6759 1.541e-18 2.653e-18 5.982e-18 0.0 -92.52 0
RightS072918 263.9888 49.6909 5.803e-14 5.278e-14 3.045e-14 -0.001 -92.46 1
RightS072920 263.9188 49.6549 1.918e-20 2.48e-20 2.918e-20 0.001 -90.33 0
RightS072924 263.9028 49.6533 9.367e-19 1.761e-18 4.606e-18 0.001 -90.22 0
RightS072925 263.8947 49.6487 3.4250000000000006e-20 4.0330000000000005e-20 4.041e-20 -0.0 -90.3 0
RightS072926 263.9661 49.666 5.951e-18 5.007e-18 2.501e-18 0.0 -92.25 0
RightS072928 263.8995 49.6548 2.07e-19 2.022e-19 1.397e-19 0.001 -90.2 0
RightS072930 263.9938 49.6905 6.973e-15 1.016e-14 1.58e-14 -0.0 -92.36 0
RightS072933 263.8946 49.6439 1.601e-18 3.062e-18 8.745e-18 0.001 -90.28 0
RightS072934 263.8942 49.6419 4.712e-18 1.114e-17 4.748e-17 -0.001 -90.29 0
RightS072936 263.8848 49.6491 2.274e-20 2.8050000000000004e-20 3.188e-20 0.001 -90.28 0
RightS072937 263.9921 49.6676 8.449e-14 6.245e-14 2.492e-14 0.001 -92.48 0
RightS072940 263.9904 49.6812 1.035e-18 2.306e-18 8.941e-18 -0.0 -92.48 0
RightS072941 264.0015 49.6801 2.908e-19 3.053e-19 2.345e-19 0.0 -92.47 0
RightS072943 263.9147 49.6522 1.515e-18 1.388e-18 8.262e-19 0.001 -90.3 0
RightS072945 263.986 49.6759 2.869e-18 6.497e-18 2.631e-17 -0.0 -92.48 0
RightS072947 263.8917 49.6423 3.543e-19 3.596e-19 2.615e-19 -0.0 -90.29 0
RightS072951 263.9876 49.6729 5.269e-18 4.513e-18 2.355e-18 0.0 -92.52 0
RightS072954 263.9898 49.6796 4.026e-19 3.888e-19 2.644e-19 0.0 -92.51 0
RightS072955 263.8904 49.6405 1.939e-19 1.967e-19 1.43e-19 -0.0 -90.23 0
RightS072956 264.0067 49.6885 7.479e-14 5.264e-14 1.897e-14 0.0 -92.47 0
RightS072957 263.9013 49.6615 4.885e-18 3.9e-18 1.82e-18 -0.0 -90.25 0
RightS072960 264.0068 49.6818 8.087e-14 6.33e-14 2.798e-14 0.0 -92.46 1
RightS072962 264.0065 49.6737 1.764e-17 1.277e-17 4.839e-18 -0.0 -92.51 0
RightS072963 264.0005 49.6753 1.215e-19 1.421e-19 1.411e-19 -0.0 -92.47 0
RightS072964 263.9989 49.6837 5.786e-14 5.808e-14 4.395e-14 -0.001 -92.45 1
RightS072965 263.8805 49.6421 5.364e-15 3.541e-15 1.091e-15 -0.0 -90.27 0
RightS072967 263.8709 49.6391 3.562e-20 4.4460000000000006e-20 4.996e-20 -0.0 -90.32 0
RightS072970 264.0175 49.6846 5.336e-19 5.064e-19 3.311e-19 0.0 -92.47 0
RightS072976 263.8787 49.6578 1.081e-13 8.504e-14 3.783e-14 -0.0 -90.26 1
RightS072979 263.9937 49.6791 3.745e-19 3.656e-19 2.592e-19 0.001 -92.42 0
RightS072981 263.884 49.6397 1.367e-18 2.141e-18 3.815e-18 0.0 -90.23 0
RightS072985 263.891 49.6406 2.769e-20 3.359e-20 3.56e-20 -0.0 -90.28 0
RightS072986 263.8805 49.6341 2.965e-18 2.685e-18 1.534e-18 0.0 -90.31 0
RightS072987 263.8897 49.6408 2.134e-18 3.883e-18 9.749e-18 -0.0 -90.3 0
RightS072989 263.8629 49.6417 4.443e-18 3.557e-18 1.686e-18 0.001 -90.31 0
RightS072990 263.8717 49.6503 6.422e-19 6.184e-19 4.113e-19 -0.0 -90.25 0
RightS072991 264.0494 49.6831 8.155000000000001e-20 9.137e-20 8.371e-20 0.0 -92.37 0
RightS072993 264.0111 49.6786 1.82e-20 2.4230000000000003e-20 3.188e-20 0.0 -92.51 0
RightS072994 263.8809 49.6407 2.909e-18 4.713e-18 8.96e-18 -0.0 -90.26 0
RightS072995 263.8889 49.6429 2.024e-19 2.159e-19 1.824e-19 -0.0 -90.25 0
RightS072996 264.0279 49.6903 2.376e-19 2.363e-19 1.689e-19 -0.0 -92.44 0
RightS072999 264.0358 49.6872 6.681e-19 6.024e-19 3.562e-19 -0.0 -92.42 0
RightS073002 263.8838 49.6432 2.518e-18 2.192e-18 1.206e-18 0.001 -90.29 0
RightS073004 263.8791 49.6409 2.414e-18 2.159e-18 1.26e-18 0.0 -90.23 0
RightS073006 264.024 49.7013 1.288e-18 1.207e-18 7.373e-19 0.0 -92.42 0
RightS073007 263.8497 49.6444 9.001e-14 7.037e-14 3.181e-14 0.0 -90.36 1
RightS073011 263.8839 49.6366 1.438e-18 2.412e-18 4.994e-18 -0.0 -90.21 0
RightS073012 264.0353 49.6817 1.127e-17 9.243e-18 4.378e-18 -0.001 -92.36 0
RightS073015 263.861 49.6306 1.922e-20 2.4850000000000003e-20 3.1080000000000005e-20 0.0 -90.32 0
RightS073017 264.0426 49.6986 1.053e-20 1.528e-20 2.431e-20 -0.0 -92.41 0
RightS073018 264.0282 49.694 2.553e-17 1.965e-17 8.013e-18 0.0 -92.47 1
RightS073020 264.0172 49.6917 3.931e-19 3.924e-19 2.786e-19 -0.0 -92.43 0
RightS073021 264.0421 49.6877 2.663e-17 2.015e-17 8.409e-18 -0.0 -92.34 1
RightS073022 263.8615 49.6295 1.877e-19 2.01e-19 1.678e-19 -0.0 -90.35 0
RightS073025 264.0434 49.6947 1.7750000000000002e-20 2.3270000000000003e-20 2.99e-20 -0.001 -92.39 0
RightS073027 263.8475 49.6326 9.791e-18 7.735e-18 3.552e-18 0.0 -90.37 1
RightS073028 263.8655 49.641 2.185e-19 2.358e-19 2.006e-19 -0.001 -90.32 0
RightS073035 264.0462 49.6989 2.241e-14 1.516e-14 5.107e-15 -0.0 -92.36 0
RightS073037 263.8327 49.6252 4.1840000000000006e-20 4.934e-20 5.1360000000000007e-20 0.0 -90.38 0
RightS073041 263.8356 49.6249 2.968e-19 3.141e-19 2.5e-19 0.0 -90.4 0
RightS073043 263.8167 49.6128 6.148000000000001e-20 7.254000000000001e-20 7.462000000000001e-20 0.0 -90.3 0
RightS073044 264.0609 49.6969 2.853e-18 2.49e-18 1.412e-18 -0.001 -92.37 0
RightS073047 263.829 49.6263 2.605e-20 3.1840000000000005e-20 3.526e-20 0.0 -90.41 0
RightS073048 263.8239 49.6276 9.468e-20 1.029e-19 8.926000000000001e-20 -0.0 -90.39 0
RightS073049 264.0646 49.7146 4.21e-18 3.436e-18 1.652e-18 -0.001 -92.34 0
RightS073051 263.8261 49.6217 5.159e-19 1.022e-18 3.082e-18 -0.001 -90.4 0
RightS073053 264.0544 49.7063 9.791e-19 9.313e-19 6.148e-19 -0.0 -92.32 0
RightS073054 263.8324 49.6211 6.915e-14 5.328e-14 2.277e-14 0.001 -90.39 1
RightS073059 263.8284 49.6217 3.475e-19 3.435e-19 2.446e-19 0.0 -90.42 0
RightS073060 263.8368 49.6296 3.438e-18 3.19e-18 1.903e-18 0.0 -90.36 0
RightS073063 264.0507 49.7016 1.836e-18 2.58e-18 3.829e-18 0.001 -92.25 0
RightS073064 263.9466 49.6634 3.25e-16 2.192e-16 7.261e-17 0.0 -88.28 0
RightS073065 263.9468 49.6634 1.073e-18 1.6e-18 2.729e-18 0.0 -95.41 0
RightS073066 263.9467 49.6634 2.136e-17 1.689e-17 7.887e-18 0.0 -94.06 0
RightS073067 264.0686 49.6999 2.419e-17 1.936e-17 8.826e-18 -0.0 -92.4 1
RightS073068 264.0662 49.7014 2.119e-17 1.663e-17 7.445e-18 0.001 -92.34 1
RightS073069 264.0676 49.7014 1.607e-17 1.213e-17 5.188e-18 0.001 -92.39 1
RightS073070 263.8247 49.6261 9.474e-19 1.768e-18 4.523e-18 -0.0 -90.39 0
RightS073071 264.0549 49.698 2.928e-18 5.483e-18 1.421e-17 0.001 -92.35 0
RightS073072 264.0601 49.7002 6.165e-16 4.187e-16 1.427e-16 0.0 -92.37 0
RightS073073 264.0695 49.7047 1.052e-16 7.345e-17 2.574e-17 -0.0 -92.34 0
RightS073074 263.8283 49.6218 6.677e-19 1.228e-18 3.042e-18 0.001 -90.38 0
RightS073075 263.8289 49.6237 1.988e-17 1.55e-17 6.637e-18 -0.0 -90.38 1
RightS073076 264.0584 49.7029 6.417e-19 6.062e-19 3.848e-19 0.001 -92.28 0
RightS073077 264.0641 49.7067 2.767e-17 2.109e-17 8.83e-18 0.001 -92.35 1
RightS073078 263.82 49.6161 5.454e-17 4.009e-17 1.606e-17 -0.001 -90.36 0
RightS073079 264.064 49.7077 8.348e-19 7.535e-19 4.4e-19 -0.0 -92.36 0
RightS073080 264.0674 49.7084 1.234e-18 1.144e-18 6.928e-19 0.0 -92.37 0
RightS073081 264.07 49.7116 4.253e-14 3e-14 1.098e-14 0.0 -92.29 0
RightS073082 263.8244 49.6143 6.233e-14 5.594e-14 3.259e-14 0.001 -90.42 1
RightS073083 264.0749 49.7153 4.533e-17 3.371e-17 1.305e-17 -0.0 -92.35 0
RightS073084 263.8317 49.6145 3.482e-18 2.981e-18 1.592e-18 0.0 -90.5 0
RightS073085 264.0686 49.7145 5.69e-19 5.561e-19 3.695e-19 0.001 -92.32 0
RightS073086 264.0534 49.7103 5.353e-20 6.531000000000001e-20 7.086000000000001e-20 -0.0 -92.28 0
RightS073087 263.8382 49.6132 2.267e-18 1.944e-18 1.025e-18 -0.001 -90.49 0
RightS073088 264.0618 49.7144 6.798e-18 5.448e-18 2.532e-18 -0.0 -92.3 0
RightS073089 263.8336 49.6106 4.769e-16 3.123e-16 9.604e-17 0.0 -90.47 0
RightS073090 264.0659 49.7182 7.983e-20 8.945000000000001e-20 8.261e-20 -0.001 -92.27 0
RightS073091 264.0609 49.7203 1.464e-16 1.061e-16 4.015e-17 0.0 -92.27 0
RightS073092 264.0563 49.7177 3.25e-17 2.357e-17 8.887e-18 0.0 -92.24 0
RightS073093 263.8305 49.6058 2.252e-17 1.713e-17 7.041e-18 0.0 -90.51 1
RightS073094 264.0592 49.7202 8.178e-18 6.269e-18 2.65e-18 -0.0 -92.3 0
RightS073095 263.8445 49.6065 9.850000000000001e-20 1.102e-19 1.014e-19 -0.0 -90.51 0
RightS073096 264.0516 49.7206 8.897e-19 8.704e-19 5.973e-19 0.0 -92.16 0
RightS073097 264.0394 49.7177 2.591e-17 1.999e-17 8.329e-18 0.0 -92.16 1
RightS073099 264.0405 49.7235 3.084e-17 2.241e-17 8.842e-18 0.001 -92.12 0
RightS073100 263.8478 49.6032 7.858e-18 6.331e-18 3.009e-18 -0.0 -90.58 0
RightS073102 263.8581 49.6048 2.226e-17 1.798e-17 8.583e-18 0.0 -90.61 0
RightS073103 264.0341 49.7231 1.491e-18 1.31e-18 7.071e-19 0.0 -92.08 0
RightS073104 264.0303 49.7238 4.46e-18 6.381e-18 9.797e-18 -0.0 -92.03 0
RightS073105 264.0345 49.7269 9.309e-14 8.079e-14 4.467e-14 -0.001 -92.04 1
RightS073106 263.8568 49.6036 4.097e-19 3.991e-19 2.798e-19 -0.001 -90.69 0
RightS073107 263.8704 49.6015 9.822e-18 7.923e-18 3.679e-18 -0.0 -90.76 0
RightS073108 264.0224 49.7245 1.351e-18 2.526e-18 6.484e-18 0.0 -91.98 0
RightS073109 263.8745 49.5985 6.247e-17 4.64e-17 1.799e-17 -0.001 -90.8 0
RightS073110 263.8804 49.5984 3.237e-19 6.58e-19 2.102e-18 -0.001 -90.79 0
RightS073111 263.8847 49.6006 1.684e-17 1.315e-17 5.656e-18 0.0 -90.84 1
RightS073112 264.0039 49.7279 1.761e-17 1.401e-17 6.325e-18 -0.0 -91.87 1
RightS073113 263.8906 49.599 4.245e-18 3.516e-18 1.714e-18 -0.0 -90.88 0
RightS073114 263.8892 49.6023 1.855e-17 1.378e-17 5.627e-18 0.0 -90.85 0
RightS073115 263.9054 49.6031 6.192e-19 1.117e-18 2.756e-18 -0.0 -90.96 0
RightS073116 263.9086 49.5998 1.525e-17 1.144e-17 4.862e-18 -0.0 -90.97 1
RightS073117 263.9051 49.5988 1.559e-18 1.361e-18 7.423e-19 -0.0 -90.99 0
RightS073118 263.9096 49.6006 1.838e-17 1.391e-17 5.845e-18 0.0 -91.01 1
RightS073119 263.9836 49.727 4.281e-16 2.915e-16 9.789e-17 0.0 -91.72 0
RightS073120 263.9758 49.7277 6.422e-19 5.852e-19 3.633e-19 0.0 -91.65 0
RightS073121 263.972 49.7249 2.295e-17 1.723e-17 7.141e-18 0.001 -91.63 1
RightS073122 263.9242 49.6057 1.961e-19 2.07e-19 1.676e-19 -0.001 -91.07 0
RightS073123 263.9319 49.6054 3.719e-14 2.683e-14 1.018e-14 0.0 -91.14 0
RightS073124 263.9372 49.6066 3.743e-19 6.984e-19 1.83e-18 -0.0 -91.14 0
RightS073125 263.9489 49.7236 3.236e-16 2.164e-16 7.18e-17 0.001 -91.54 0
RightS073126 263.9515 49.6085 5.933e-19 9.477e-19 1.808e-18 -0.001 -91.28 0
RightS073127 263.938 49.7188 5.797e-18 4.986e-18 2.626e-18 -0.0 -91.45 0
RightS073128 263.9597 49.6095 2.13e-18 3.473e-18 6.946e-18 0.001 -91.28 0
RightS073129 263.9665 49.6041 7.232e-18 5.904e-18 2.846e-18 -0.0 -91.33 0
RightS073130 263.9231 49.7171 7.095e-19 6.796e-19 4.56e-19 0.0 -91.4 0
RightS073131 263.9214 49.7122 1.383e-17 1.078e-17 4.876e-18 0.001 -91.36 1
RightS073132 263.981 49.6145 1.214e-18 1.048e-18 5.725e-19 -0.001 -91.45 0
RightS073133 263.9853 49.6152 2.261e-18 5.297e-18 2.223e-17 -0.0 -91.47 0
RightS073134 263.9927 49.6171 2.239e-20 2.9510000000000003e-20 3.9090000000000005e-20 -0.0 -91.52 0
RightS073135 264.0004 49.6176 8.813e-16 5.921e-16 2.007e-16 0.001 -91.51 0
RightS073136 263.8899 49.7052 4.859e-16 3.259e-16 1.042e-16 -0.0 -91.17 0
RightS073137 263.8803 49.706 2.75e-18 3.801e-18 5.295e-18 -0.001 -91.12 0
RightS073138 263.8756 49.7055 5.149e-18 4.112e-18 1.908e-18 -0.001 -91.13 0
RightS073139 263.8692 49.7022 1.239e-16 8.584e-17 2.987e-17 0.001 -91.1 0
RightS073140 264.0324 49.6262 2.646e-18 2.366e-18 1.324e-18 0.001 -91.73 0
RightS073141 263.8555 49.697 2.312e-17 1.69e-17 6.292e-18 -0.0 -90.97 0
RightS073142 263.8516 49.6941 1.647e-17 1.335e-17 6.386e-18 -0.001 -90.96 0
RightS073143 264.0504 49.6318 8.209e-16 5.536e-16 1.845e-16 0.0 -91.78 0
RightS073144 264.0548 49.6353 1.253e-17 9.728e-18 4.177e-18 -0.0 -91.82 1
RightS073145 263.8295 49.6895 1.215e-16 8.723e-17 3.234e-17 0.0 -90.86 0
RightS073146 263.8276 49.6856 3.037e-17 2.217e-17 8.538e-18 -0.0 -90.85 0
RightS073147 263.818 49.6803 2.435e-16 1.661e-16 5.577e-17 0.001 -90.77 0
RightS073148 264.0766 49.6474 2.28e-14 1.564e-14 5.248e-15 0.001 -92.03 0
RightS073152 264.0539 49.7028 1.868e-18 3.339e-18 8.237e-18 -0.0 -92.3 0
RightS073153 263.8387 49.6214 2.916e-17 2.154e-17 8.553e-18 -0.0 -90.46 0
RightS073154 264.0622 49.7106 1.044e-13 8.591e-14 4.252e-14 0.001 -92.26 1
RightS073155 263.823 49.6138 1.057e-17 8.552e-18 3.972e-18 -0.0 -90.4 0
RightS073156 264.0529 49.7112 1.056e-13 9.13e-14 4.895e-14 0.001 -92.26 1
RightS073157 263.8348 49.6125 9.927000000000001e-20 1.129e-19 1.029e-19 -0.0 -90.49 0
RightS073159 264.0455 49.7128 1.201e-18 2.178e-18 5.249e-18 -0.0 -92.24 0
RightS073160 263.846 49.6167 8.229e-19 8.229e-19 5.87e-19 0.001 -90.56 0
RightS073161 264.0457 49.713 1.392e-18 1.247e-18 6.982e-19 0.0 -92.25 0
RightS073162 263.8434 49.6101 2.061e-18 1.857e-18 1.122e-18 0.001 -90.54 0
RightS073163 263.8373 49.6114 7.151e-14 5.266e-14 2.118e-14 -0.0 -90.46 0
RightS073164 264.0462 49.7114 9.164e-19 8.258e-19 4.782e-19 -0.001 -92.22 0
RightS073165 263.8343 49.6074 2.369e-19 2.445e-19 1.84e-19 0.0 -90.49 0
RightS073166 264.0332 49.7127 8.337e-19 7.658e-19 4.715e-19 0.0 -92.13 0
RightS073167 264.049 49.7168 3.576e-17 2.711e-17 1.114e-17 0.0 -92.22 0
RightS073169 264.0512 49.7195 1.903e-18 3.536e-18 9.274e-18 0.0 -92.26 0
RightS073170 264.0473 49.7187 1.119e-18 1.021e-18 6.03e-19 0.0 -92.22 0
RightS073172 263.8536 49.6102 6.281e-18 4.933e-18 2.276e-18 0.0 -90.6 0
RightS073173 263.8551 49.6057 1.826e-16 1.323e-16 4.959e-17 -0.0 -90.62 0
RightS073174 264.0395 49.7243 3.043e-20 3.758e-20 4.27e-20 -0.001 -92.08 0
RightS073175 263.8634 49.6076 2.035e-19 2.045e-19 1.499e-19 0.0 -90.65 0
RightS073176 264.0196 49.7169 7.268e-19 1.544e-18 5.424e-18 0.0 -92.02 0
RightS073178 263.8696 49.6084 6.188e-18 4.938e-18 2.255e-18 0.0 -90.7 0
RightS073179 263.8619 49.6035 3.3700000000000005e-20 4.159e-20 4.513e-20 0.0 -90.67 0
RightS073181 263.8814 49.6097 1.127e-14 7.529e-15 2.411e-15 -0.0 -90.77 0
RightS073182 263.8823 49.6071 4.134e-18 7.058e-18 1.5e-17 -0.0 -90.76 0
