Name X Y BlueF GreenF RedF Parallax RadialVelocity Variable?
RightS060045 -16.5589 16.3461 2.338e-20 3.4120000000000005e-20 5.2540000000000006e-20 -0.0 -79.28 0
RightS060046 -16.9594 16.7503 4.775e-19 5.19e-19 4.403e-19 0.001 -79.28 0
RightS060047 -16.9795 16.7415 1.711e-16 1.248e-16 4.822e-17 0.001 -79.32 0
RightS060048 -16.9648 16.7427 2.302e-19 2.738e-19 2.733e-19 -0.0 -79.29 0
RightS060050 -16.5594 16.4437 9.221e-16 6.324e-16 2.111e-16 0.001 -79.29 0
RightS060051 -16.5205 16.4214 6.222e-16 4.405e-16 1.607e-16 0.001 -79.11 0
RightS060052 -16.5558 16.4377 1.15e-16 8.447e-17 3.252e-17 -0.001 -79.08 0
RightS060054 -16.9646 16.6893 3.739e-16 2.841e-16 1.139e-16 0.0 -79.38 0
RightS060055 -16.537 16.4567 4.299e-20 5.969e-20 8.467e-20 0.0 -79.12 0
RightS060056 -17.0007 16.6667 6.017e-18 5.333e-18 2.977e-18 0.001 -79.6 0
RightS060057 -16.5192 16.4818 5.456e-18 1.044e-17 2.944e-17 0.0 -79.0 0
RightS060058 -16.9803 16.6414 4.503e-18 4.059e-18 2.388e-18 0.001 -79.5 0
RightS060059 -16.4859 16.4943 1.319e-13 9e-14 3.087e-14 -0.0 -79.11 0
RightS060060 -16.5244 16.5111 2.028e-18 1.982e-18 1.386e-18 0.0 -78.99 0
RightS060061 -17.0231 16.6216 4.761e-17 3.521e-17 1.377e-17 0.001 -79.45 0
RightS060063 -16.4718 16.5363 5.281e-18 8.401e-18 1.58e-17 -0.0 -78.97 0
RightS060064 -16.5007 16.5506 3.368e-17 2.783e-17 1.367e-17 -0.0 -78.92 0
RightS060065 -17.0395 16.5787 2.688e-14 1.779e-14 5.764e-15 0.0 -79.69 0
RightS060067 -17.0218 16.5529 7.72e-18 1.218e-17 2.26e-17 0.0 -79.55 0
RightS060068 -16.5188 16.5946 2.087e-18 2.082e-18 1.473e-18 0.001 -78.98 0
RightS060069 -16.4969 16.6098 5.922e-18 5.154e-18 2.902e-18 0.0 -78.92 0
RightS060070 -16.4594 16.5982 4.672e-18 8.381e-18 2.053e-17 -0.001 -78.84 0
RightS060071 -16.5232 16.6341 3.528e-18 3.372e-18 2.162e-18 -0.0 -78.87 0
RightS060072 -16.507 16.6332 2.401e-20 3.435e-20 5.381e-20 -0.001 -78.8 0
RightS060075 -17.0061 16.4764 1.052e-17 2.154e-17 6.821e-17 -0.0 -79.83 0
RightS060078 -16.5367 16.6886 7.928e-18 1.506e-17 4.192e-17 -0.0 -78.68 0
RightS060079 -16.5171 16.6941 7.389e-18 1.506e-17 4.695e-17 0.0 -78.71 0
RightS060082 -16.5498 16.7548 1.051e-16 7.788e-17 3.057e-17 0.0 -78.77 0
RightS060083 -16.5286 16.746 4.301e-13 3.155e-13 1.217e-13 0.001 -78.83 0
RightS060084 -16.5706 16.7486 9.336e-20 1.197e-19 1.459e-19 0.0 -78.77 0
RightS060085 -16.9511 16.3902 3.973e-18 6.965e-18 1.65e-17 -0.0 -79.84 0
RightS060086 -16.9446 16.3444 3.225e-16 2.383e-16 9.252e-17 -0.0 -79.77 0
RightS060087 -16.5527 16.7595 3.025e-18 3.046e-18 2.201e-18 0.0 -78.7 0
RightS060089 -16.5715 16.8077 3.166e-17 2.559e-17 1.175e-17 0.0 -78.66 0
RightS060090 -16.5947 16.7739 2.204e-13 1.7e-13 7.227e-14 -0.0 -78.68 1
RightS060092 -16.6061 16.793 7.991e-17 6.05e-17 2.574e-17 -0.0 -78.7 1
RightS060093 -16.8946 16.3261 1.147e-17 1.004e-17 5.499e-18 -0.0 -79.87 0
RightS060094 -16.8988 16.3225 3.156e-18 4.819e-18 8.398e-18 0.001 -79.76 0
RightS060095 -16.6359 16.8047 1.172e-17 1.013e-17 5.282e-18 -0.001 -78.74 0
RightS060096 -16.6417 16.8596 2.08e-19 2.478e-19 2.698e-19 0.0 -78.68 0
RightS060097 -16.8576 16.3324 6.023e-16 4.132e-16 1.465e-16 0.001 -79.79 0
RightS060098 -16.6684 16.8614 9.579e-17 7.177e-17 2.918e-17 0.001 -78.68 0
RightS060099 -16.6688 16.8712 5.758e-17 4.522e-17 2.041e-17 -0.001 -78.76 1
RightS060100 -16.6905 16.8634 1.797e-18 1.795e-18 1.321e-18 0.0 -78.79 0
RightS060102 -16.7172 16.8278 2.779e-18 2.609e-18 1.653e-18 0.001 -78.86 0
RightS060103 -16.7994 16.2789 2.885e-17 2.296e-17 1.022e-17 0.001 -79.74 1
RightS060104 -16.7833 16.3064 4.701e-18 9.426e-18 2.816e-17 0.0 -79.67 0
RightS060105 -16.7487 16.8593 3.522e-18 5.382e-18 9.323e-18 -0.0 -78.86 0
RightS060106 -16.7363 16.9108 1.848e-18 1.767e-18 1.154e-18 -0.0 -78.77 0
RightS060107 -16.7526 16.2507 1.887e-17 1.635e-17 9.049e-18 -0.001 -79.63 0
RightS060109 -18.958 18.1697 6.411e-14 4.316e-14 1.414e-14 0.0 -80.97 0
RightS060111 -18.9583 18.3394 5.16e-20 6.72e-20 8.111e-20 -0.001 -82.8 0
RightS060112 -18.9472 18.2243 3.762e-20 4.8480000000000005e-20 6.136000000000001e-20 -0.0 -82.61 0
RightS060114 -18.9477 18.2154 7.673e-18 1.322e-17 2.957e-17 -0.0 -81.69 0
RightS060115 -19.0043 18.2168 9.14e-19 9.288e-19 6.954e-19 -0.0 -81.71 0
RightS060118 -19.068 18.2807 4.879e-20 6.663000000000001e-20 9.015000000000001e-20 -0.0 -82.11 0
RightS060119 -18.9294 18.202 6.42e-20 8.327e-20 1.052e-19 -0.0 -81.61 0
RightS060122 -18.8828 18.1893 9.721e-19 1.063e-18 8.986e-19 -0.0 -81.77 0
RightS060125 -18.8469 18.3051 1.002e-19 1.277e-19 1.508e-19 0.0 -82.6 0
RightS060126 -19.0057 18.2403 3.521e-18 6.758e-18 1.886e-17 0.0 -81.97 0
RightS060133 -18.9509 18.2106 2.588e-19 2.942e-19 2.819e-19 0.001 -81.29 0
RightS060139 -18.8059 18.2019 4.087e-19 4.295e-19 3.417e-19 -0.0 -82.08 0
RightS060141 -18.924 18.253 1.394e-20 2.195e-20 3.94e-20 -0.0 -82.84 0
RightS060145 -18.9352 18.1942 1.662e-19 1.91e-19 1.8e-19 0.0 -81.28 0
RightS060146 -18.7496 18.5035 2.136e-18 2.195e-18 1.624e-18 0.001 -82.56 0
RightS060147 -18.9367 18.2113 2.823e-13 2.109e-13 8.882e-14 0.0 -81.89 1
RightS060158 -18.901 18.2577 1.4e-18 1.432e-18 1.046e-18 0.0 -82.77 0
RightS060160 -19.0261 18.1473 1.243e-20 1.8300000000000003e-20 3.037e-20 0.0 -81.24 0
RightS060161 -18.9414 18.2148 6.815000000000001e-20 8.484000000000001e-20 9.687e-20 0.0 -82.05 0
RightS060163 -18.9973 18.2403 4.958e-18 4.572e-18 2.724e-18 -0.0 -82.11 0
RightS060168 -19.0324 18.303 1.35e-19 1.671e-19 1.876e-19 -0.0 -82.34 0
RightS060170 -18.9208 18.3449 1.1e-19 1.289e-19 1.292e-19 -0.001 -82.81 0
RightS060171 -19.0086 18.1876 8.384000000000001e-20 1.073e-19 1.227e-19 0.0 -81.32 0
RightS060172 -18.8357 18.2354 1.483e-18 1.534e-18 1.185e-18 -0.0 -82.3 0
RightS060174 -19.0468 18.2715 6.433e-14 8.525e-14 1.076e-13 0.0 -82.07 0
RightS060176 -18.9148 18.2454 9.834e-19 9.657e-19 6.543e-19 -0.0 -82.76 0
RightS060178 -18.992 18.0998 7.027e-19 7.666e-19 6.375e-19 0.0 -81.04 0
RightS060179 -18.9557 18.2106 2.8e-19 2.999e-19 2.49e-19 0.0 -81.63 0
RightS060180 -18.955 18.2196 7.76e-19 8.133e-19 6.218e-19 -0.0 -82.08 0
RightS060185 -18.9253 18.2218 1.021e-20 1.6230000000000003e-20 3.111e-20 0.0 -82.45 0
RightS060186 -18.8795 18.2553 2.519e-19 2.848e-19 2.753e-19 -0.001 -82.55 0
RightS060187 -18.9255 18.2478 1.4920000000000002e-20 2.2060000000000003e-20 3.677e-20 -0.0 -82.84 0
RightS060189 -18.9133 18.1669 8.594e-19 8.985e-19 7.203e-19 0.0 -81.28 0
RightS060191 -18.9365 18.1944 2.377e-18 2.299e-18 1.549e-18 0.0 -81.3 0
RightS060197 -18.9211 18.2027 1.528e-20 2.2680000000000003e-20 3.737e-20 -0.0 -81.93 0
RightS060202 -19.083 18.0739 8.239e-18 6.767e-18 3.458e-18 0.001 -81.33 0
RightS060203 -18.9324 18.2219 5.868e-18 1.549e-17 8.791e-17 -0.0 -82.48 0
RightS060206 -18.9536 18.2193 2.325e-20 3.236e-20 4.693e-20 -0.0 -82.67 0
RightS060207 -18.9515 18.1902 5.801e-20 7.378000000000001e-20 8.804e-20 -0.001 -81.22 0
RightS060210 -18.9783 18.1413 3.986e-18 3.631e-18 2.141e-18 -0.0 -81.16 0
RightS060213 -18.9817 18.1926 3.025e-18 4.974e-18 9.725e-18 -0.0 -81.21 0
RightS060214 -19.0713 18.4261 1.922e-19 2.313e-19 2.387e-19 -0.0 -82.43 0
RightS060217 -19.0082 18.2279 7.052e-19 7.63e-19 6.371e-19 0.0 -81.88 0
RightS060224 -18.9375 18.2256 1.104e-19 1.404e-19 1.671e-19 0.0 -82.49 0
RightS060225 -18.9482 18.3272 1.683e-19 1.959e-19 1.925e-19 -0.0 -82.9 0
RightS060226 -18.8914 18.1163 3.017e-20 4.2750000000000005e-20 6.399e-20 -0.0 -81.36 0
RightS060227 -18.9247 18.0914 6.955e-19 7.757e-19 6.85e-19 0.0 -81.1 0
RightS060228 -18.9811 18.1835 2.999e-19 3.31e-19 2.96e-19 -0.0 -81.16 0
RightS060237 -18.9967 18.2502 3.587e-20 4.728e-20 6.06e-20 0.0 -82.17 0
RightS060239 -18.9931 18.1683 1.549e-17 3.337e-17 1.159e-16 -0.0 -81.1 0
RightS060244 -18.9486 18.1929 8.089e-18 1.352e-17 2.883e-17 0.0 -81.19 0
RightS060245 -19.3554 18.1667 5.408e-18 9.511e-18 2.235e-17 -0.0 -81.61 0
RightS060246 -19.0718 18.1706 3.0550000000000003e-20 4.007e-20 5.1450000000000005e-20 0.0 -81.42 0
RightS060247 -18.9809 18.2343 4.873e-19 5.174e-19 4.121e-19 -0.001 -82.17 0
RightS060249 -18.9369 18.1712 1.388e-17 2.363e-17 5.18e-17 -0.001 -81.2 0
RightS060251 -19.0312 18.3061 1.964e-18 1.877e-18 1.249e-18 -0.0 -82.46 0
RightS060252 -18.8084 18.0043 1.86e-17 3.807e-17 1.203e-16 -0.0 -81.52 0
RightS060253 -19.016 18.1894 1.3850000000000002e-20 2.0510000000000003e-20 3.3640000000000005e-20 -0.001 -81.29 0
RightS060254 -18.8953 18.274 3.896e-13 2.867e-13 1.159e-13 0.0 -82.77 0
RightS060261 -18.9408 18.194 5.152e-18 4.736e-18 2.862e-18 0.0 -81.45 0
RightS060262 -18.9316 18.215 9.012e-18 7.557e-18 3.824e-18 -0.0 -82.38 0
RightS060266 -18.9393 18.2112 1.486e-19 1.784e-19 1.896e-19 0.0 -81.52 0
RightS060267 -18.9622 18.4476 3.6390000000000006e-20 5.223e-20 8.201000000000001e-20 -0.0 -82.76 0
RightS060275 -18.9215 18.2033 3.455e-19 3.865e-19 3.364e-19 -0.001 -81.8 0
RightS060280 -18.8725 18.2623 1.037e-19 1.345e-19 1.596e-19 0.001 -82.59 0
RightS060281 -18.851 18.259 2.493e-20 3.6400000000000005e-20 5.822e-20 -0.0 -82.46 0
RightS060282 -19.0184 18.1435 3.838e-19 4.206e-19 3.667e-19 -0.0 -81.36 0
RightS060290 -18.9896 18.5063 1.297e-20 1.9920000000000003e-20 3.4760000000000003e-20 0.0 -82.61 0
RightS060292 -18.8838 18.2298 8.883e-18 1.632e-17 4.128e-17 -0.0 -82.33 0
RightS060297 -18.9584 18.1284 2.844e-19 3.156e-19 2.824e-19 0.001 -81.04 0
RightS060298 -19.0008 18.2467 8.22e-18 1.711e-17 5.566e-17 0.0 -82.15 0
RightS060312 -18.9453 18.2152 1.529e-20 2.212e-20 3.519e-20 0.0 -82.21 0
RightS060316 -18.815 18.245 1.287e-18 1.275e-18 9.255e-19 0.001 -82.32 0
RightS060317 -18.9575 18.098 4.275e-19 4.836e-19 4.608e-19 0.0 -81.13 0
RightS060318 -18.9595 18.2229 8.018e-19 8.544e-19 7.163e-19 0.001 -82.0 0
RightS060322 -18.9698 18.2329 6.785e-18 1.229e-17 3.056e-17 0.001 -82.11 0
RightS060327 -18.9558 18.2086 7.3e-20 1.01e-19 1.379e-19 -0.0 -81.37 0
RightS060329 -18.9945 18.3338 5.2280000000000005e-20 7.072000000000001e-20 9.345000000000001e-20 0.0 -82.69 0
RightS060332 -18.9053 18.2286 3.745e-13 2.854e-13 1.179e-13 -0.0 -82.35 1
RightS060335 -18.8333 18.2054 2.326e-20 3.23e-20 4.652e-20 0.001 -82.02 0
RightS060338 -18.9593 18.26 1.697e-19 2.037e-19 2.146e-19 -0.001 -82.67 0
RightS060343 -18.8948 18.1988 5.2270000000000006e-20 7.145e-20 9.422000000000001e-20 -0.0 -82.0 0
RightS060345 -18.9439 18.2171 4.521e-20 6.002e-20 7.544000000000001e-20 -0.001 -82.23 0
RightS060349 -18.9294 18.2379 5.667e-20 7.927e-20 1.152e-19 0.0 -82.61 0
RightS060354 -18.9339 18.2664 3.7700000000000006e-20 5.1080000000000007e-20 6.86e-20 -0.001 -82.78 0
RightS060355 -18.9772 18.2401 1.472e-18 1.533e-18 1.182e-18 0.001 -82.2 0
RightS060357 -18.9802 18.2267 4.589e-20 6.07e-20 7.820000000000001e-20 0.0 -81.99 0
RightS060359 -18.8628 18.2801 1.047e-20 1.564e-20 2.536e-20 0.001 -82.56 0
RightS060362 -18.8849 18.1303 1.364e-18 1.362e-18 9.714e-19 0.0 -81.39 0
RightS060364 -19.0231 18.4647 1.965e-19 2.266e-19 2.204e-19 -0.001 -82.55 0
RightS060368 -18.8907 18.2331 7.201e-18 6.123e-18 3.216e-18 0.0 -82.5 0
RightS060380 -18.9268 18.1844 5.606e-19 1.091e-18 3.052e-18 0.001 -81.38 0
RightS060384 -18.9464 18.2252 1.532e-17 3.833e-17 1.961e-16 -0.0 -82.49 0
RightS060391 -18.9245 18.0872 7.640000000000001e-20 9.655e-20 1.139e-19 0.001 -81.19 0
RightS060392 -18.9495 18.2289 2.103e-20 2.905e-20 4.2810000000000006e-20 0.0 -82.48 0
RightS060398 -18.9353 18.1424 3.713e-13 2.926e-13 1.274e-13 -0.0 -81.08 1
RightS060400 -18.8942 18.326 2.219e-19 2.47e-19 2.33e-19 0.0 -82.8 0
RightS060409 -18.9381 18.1505 9.278e-14 6.343e-14 2.18e-14 0.001 -80.97 0
RightS060411 -18.9482 18.2136 2.969e-18 2.758e-18 1.68e-18 -0.0 -81.21 0
RightS060416 -18.9685 18.2129 1.811e-19 2.229e-19 2.47e-19 0.001 -81.63 0
RightS060426 -18.951 18.2266 2.635e-19 3.287e-19 3.765e-19 0.0 -82.51 0
RightS060431 -19.1651 18.4059 4.346e-20 6.011e-20 8.493e-20 0.0 -82.2 0
RightS060434 -18.9272 18.2215 9.111e-18 1.463e-17 2.836e-17 -0.001 -82.3 0
RightS060436 -18.9673 18.2086 1.286e-19 1.512e-19 1.553e-19 0.0 -81.53 0
RightS060437 -18.9002 18.2757 2.049e-18 2.032e-18 1.432e-18 -0.0 -82.79 0
RightS060438 -18.7989 18.1199 4.13e-13 3.097e-13 1.23e-13 -0.002 -81.75 0
RightS060440 -18.9376 18.2184 3.7920000000000005e-20 5.3310000000000005e-20 7.455000000000001e-20 -0.0 -82.8 0
RightS060448 -18.9024 18.2083 3.404e-19 3.897e-19 3.649e-19 0.001 -82.12 0
RightS060449 -18.8657 18.1339 1.189e-17 1.018e-17 5.361e-18 0.001 -81.56 0
RightS060452 -18.857 18.135 3.401e-20 4.941e-20 7.69e-20 0.0 -81.57 0
RightS060454 -18.966 18.31 1.695e-17 3.307e-17 9.693e-17 -0.0 -82.76 0
RightS060455 -18.9488 18.2177 2.333e-18 2.364e-18 1.675e-18 0.001 -82.15 0
RightS060456 -19.0978 18.3647 1.76e-17 1.465e-17 7.109e-18 0.001 -82.22 0
RightS060458 -18.9511 18.3415 8.785e-20 1.111e-19 1.296e-19 0.0 -82.8 0
RightS060462 -18.9488 18.1396 1.612e-20 2.3750000000000003e-20 4.0050000000000005e-20 0.001 -81.0 0
RightS060463 -18.9756 18.2888 6.775e-18 6.128e-18 3.559e-18 0.0 -82.73 0
RightS060470 -19.0427 18.179 1.557e-20 2.3060000000000003e-20 3.6740000000000005e-20 -0.0 -81.42 0
RightS060471 -18.8873 18.3283 1.449e-20 2.1710000000000003e-20 3.602e-20 0.0 -82.81 0
RightS060474 -18.993 18.1943 1.108e-18 1.163e-18 9.085e-19 -0.001 -81.36 0
RightS060478 -18.9572 18.2159 6.095e-20 7.969e-20 1.003e-19 -0.0 -81.71 0
RightS060480 -18.9447 18.2174 2.495e-18 2.441e-18 1.657e-18 0.0 -83.16 0
RightS060481 -19.0487 18.2933 1.774e-18 3.153e-18 7.479e-18 -0.0 -82.25 0
RightS060488 -19.1608 18.0457 3.1360000000000005e-20 4.0800000000000006e-20 5.135e-20 -0.0 -81.47 0
RightS060489 -18.9215 18.1392 1.188e-20 1.8850000000000003e-20 3.5650000000000004e-20 0.001 -81.19 0
RightS060492 -18.9832 18.2185 4.183e-18 3.853e-18 2.317e-18 0.0 -81.78 0
RightS060495 -18.9203 18.2534 5.4180000000000014e-20 6.861000000000001e-20 7.805e-20 0.0 -82.86 0
RightS060501 -18.8767 18.1715 1.08e-17 1.702e-17 3.125e-17 0.0 -81.76 0
RightS060503 -18.9298 18.2577 8.679e-18 2.1e-17 9.438e-17 -0.001 -82.9 0
RightS060508 -18.9464 18.2219 1.01e-20 1.611e-20 3.064e-20 0.0 -82.57 0
RightS060510 -18.9299 18.2395 6.044e-20 8.056000000000001e-20 1.043e-19 0.001 -82.69 0
RightS060512 -18.9425 18.2324 5.836e-20 7.449e-20 8.824000000000001e-20 0.001 -82.57 0
RightS060520 -18.8987 18.2437 1.078e-20 1.632e-20 2.7570000000000004e-20 0.0 -82.57 0
RightS060523 -18.9768 18.2129 2.024e-13 1.39e-13 4.852e-14 -0.0 -81.8 0
RightS060532 -18.9479 18.1514 1.279e-19 1.515e-19 1.556e-19 0.0 -80.85 0
RightS060535 -18.9436 18.2105 4.372e-18 3.974e-18 2.346e-18 0.0 -81.2 0
RightS060536 -19.0925 18.4366 3.314e-20 4.3850000000000005e-20 5.594000000000001e-20 0.0 -82.5 0
RightS060537 -18.9449 18.0818 1.627e-19 1.978e-19 2.141e-19 0.0 -81.08 0
RightS060545 -18.9351 18.2285 9.113e-18 1.633e-17 4.02e-17 -0.0 -82.5 0
RightS060547 -18.906 18.2432 5.065e-18 8.423e-18 1.742e-17 0.0 -82.54 0
RightS060548 -18.9311 18.2326 1.249e-17 1.067e-17 5.533e-18 -0.0 -82.63 0
RightS060549 -19.0261 18.1736 3.511e-20 5.0390000000000007e-20 7.812e-20 0.0 -81.36 0
RightS060552 -18.8752 18.1517 3.4060000000000004e-20 4.7030000000000005e-20 6.596e-20 0.001 -81.6 0
RightS060554 -18.9298 18.2395 7.838e-19 8.039e-19 6.1e-19 0.001 -82.8 0
RightS060557 -19.0094 18.173 2.43e-18 2.319e-18 1.499e-18 -0.0 -81.35 0
RightS060564 -18.8416 18.0004 1.935e-17 1.603e-17 7.977e-18 0.001 -81.37 0
RightS060565 -18.9344 18.2339 1.556e-19 1.912e-19 2.062e-19 0.001 -82.65 0
RightS060573 -18.7563 18.2133 8.922e-18 2.213e-17 1.015e-16 0.001 -82.25 0
RightS060576 -18.9251 18.1785 5.1080000000000007e-20 6.676000000000001e-20 8.508000000000001e-20 0.0 -81.3 0
RightS060577 -18.9805 18.2566 8.553e-18 1.483e-17 3.445e-17 0.0 -82.8 0
RightS060578 -18.9106 18.2774 2.351e-19 2.809e-19 2.761e-19 0.001 -82.92 0
RightS060579 -18.8895 18.2498 1.011e-17 1.968e-17 5.558e-17 0.0 -82.79 0
RightS060580 -18.9052 18.2285 1.151e-17 1.003e-17 5.417e-18 0.0 -82.88 0
RightS060581 -18.9237 18.2143 3.979e-19 4.49e-19 4.104e-19 -0.0 -82.13 0
RightS060584 -18.9505 18.2825 1.22e-17 1.063e-17 6.159e-18 -0.0 -82.86 0
RightS060586 -18.9563 18.2436 1.015e-17 1.962e-17 5.254e-17 0.0 -82.94 0
RightS060587 -18.9782 18.2304 2.665e-18 2.518e-18 1.661e-18 0.0 -82.11 0
RightS060590 -18.9997 18.2015 3.72e-18 3.526e-18 2.237e-18 0.001 -81.36 0
RightS060591 -18.9354 18.1668 2.159e-20 3.113e-20 4.803e-20 0.001 -81.19 0
RightS060593 -18.9623 18.2194 1.9020000000000003e-20 2.8130000000000003e-20 4.464e-20 0.0 -81.69 0
RightS060594 -18.9807 18.21 6.045000000000001e-20 7.390000000000001e-20 7.946000000000001e-20 0.0 -81.24 0
RightS060595 -19.0002 18.157 3.87e-18 3.462e-18 2.044e-18 -0.0 -80.97 0
RightS060599 -18.9668 18.2054 2.264e-18 2.282e-18 1.702e-18 -0.0 -81.41 0
RightS060600 -18.8996 18.228 4.016e-20 5.396e-20 7.158000000000001e-20 0.0 -82.37 0
RightS060601 -18.9377 18.2633 1.522e-20 2.366e-20 4.2750000000000005e-20 -0.0 -82.88 0
RightS060604 -18.9152 18.1935 1.603e-18 1.54e-18 1.021e-18 -0.001 -81.72 0
RightS060608 -18.9747 18.2324 1.049e-16 7.862e-17 3.092e-17 -0.001 -82.24 0
RightS060609 -19.0039 18.1723 1.047e-18 1.055e-18 7.868e-19 0.0 -81.17 0
RightS060611 -18.9677 18.2053 5.499e-18 1.162e-17 4.034e-17 0.001 -81.2 0
RightS060614 -18.9381 18.163 2.99e-20 4.041e-20 5.514000000000001e-20 -0.001 -80.95 0
RightS060615 -18.9244 18.2496 1.707e-18 3.339e-18 9.501e-18 0.0 -82.83 0
RightS060617 -18.9441 18.182 2.611e-13 2.062e-13 9.163e-14 -0.001 -81.3 1
RightS060618 -18.9896 18.2234 2.39e-13 1.673e-13 5.974e-14 -0.0 -81.75 0
RightS060621 -18.9707 18.2687 1.012e-20 1.498e-20 2.469e-20 -0.001 -82.8 0
RightS060622 -18.9416 18.2875 4.305e-19 4.749e-19 4.109e-19 -0.0 -82.75 1
RightS060623 -18.936 18.1957 2.885e-18 2.657e-18 1.59e-18 0.001 -81.48 0
RightS060627 -18.9068 18.2195 2.267e-18 3.755e-18 7.495e-18 0.0 -82.4 0
RightS060628 -18.9739 18.1804 3.195e-18 2.942e-18 1.831e-18 -0.0 -81.11 0
RightS060629 -18.8714 18.2238 1.881e-19 2.144e-19 2.006e-19 -0.0 -82.41 0
RightS060631 -18.9851 18.2074 7.273e-19 8.107e-19 7.199e-19 0.0 -81.02 0
RightS060632 -18.9088 18.2425 8.019e-19 8.457e-19 6.881e-19 -0.0 -82.82 0
RightS060633 -18.9541 18.196 2.404e-18 4.486e-18 1.183e-17 0.001 -81.35 0
RightS060634 -18.9154 18.2102 1.15e-20 1.7450000000000002e-20 3.01e-20 0.001 -82.2 0
