Name X Y BlueF GreenF RedF Parallax RadialVelocity Variable?
FrontS092485 41.7437 -4.5254 2.332e-16 2.069e-16 1.166e-16 0.001 3.96 0
FrontS092487 41.2296 -3.9566 1.556e-16 1.42e-16 8.349e-17 0.0 4.42 0
FrontS092491 42.0091 -4.4057 1.177e-11 9.11e-12 3.924e-12 -0.001 2.78 1
FrontS092493 41.1061 -3.9338 3.956e-18 5.114e-18 6.141e-18 -0.0 2.91 0
FrontS092494 41.5476 -4.1942 6.657e-20 1.218e-19 3.008e-19 0.0 4.28 0
FrontS092496 41.688 -4.4549 4.253e-18 5.144e-18 5.381e-18 0.0 3.22 0
FrontS092497 41.4645 -4.1459 3.724e-17 3.988e-17 3.206e-17 -0.0 4.11 0
FrontS092498 42.5577 -4.6434 3.615e-16 3.161e-16 1.712e-16 0.001 4.21 0
FrontS092503 42.1735 -3.7852 2.967e-16 2.564e-16 1.428e-16 -0.0 2.54 0
FrontS092504 41.6757 -4.2377 4.95e-16 1.032e-15 3.446e-15 -0.0 3.45 0
FrontS092509 41.1144 -4.0978 2.263e-17 2.419e-17 1.961e-17 0.001 3.49 0
FrontS092511 42.3896 -4.4053 1.04e-20 2.022e-20 6.048e-20 0.0 3.11 0
FrontS092513 41.4887 -4.8993 1.075e-11 7.96e-12 3.003e-12 0.001 3.99 0
FrontS092515 41.9511 -4.6223 8.977e-17 8.899e-17 6.36e-17 0.001 4.67 0
FrontS092517 41.9246 -4.0982 2.724e-18 3.437e-18 4.028e-18 0.0 3.89 0
FrontS092518 42.0813 -4.615 9.192e-16 1.415e-15 2.446e-15 0.0 2.98 0
FrontS092520 40.6547 -3.8916 2.978e-18 3.881e-18 4.69e-18 0.001 4.14 0
FrontS092522 41.1217 -4.4848 9.916e-16 8.207e-16 4.082e-16 -0.0 4.44 0
FrontS092523 41.7922 -4.9485 2.184e-18 2.982e-18 4.049e-18 0.0 4.76 0
FrontS092524 42.2037 -4.4329 2.099e-15 1.616e-15 7.011e-16 0.0 2.82 1
FrontS092525 41.0277 -4.3984 1.586e-18 2.125e-18 2.81e-18 0.001 3.28 0
FrontS092527 41.3732 -4.2144 7.128e-16 5.706e-16 2.688e-16 0.001 3.59 0
FrontS092528 40.9688 -4.5607 2.72e-15 2.154e-15 1.002e-15 0.0 3.19 0
FrontS092529 42.1845 -4.6818 1.72e-18 2.381e-18 3.346e-18 -0.0 3.88 0
FrontS092530 42.3657 -4.157 1.131e-16 1.09e-16 7.201e-17 0.001 3.43 0
FrontS092531 41.7647 -4.5115 6.25e-17 6.433e-17 4.978e-17 0.003 3.12 0
FrontS092532 41.6856 -3.9645 2.597e-16 2.303e-16 1.335e-16 0.001 2.69 0
FrontS092533 41.3423 -5.0022 1.363e-11 1.165e-11 6.292e-12 0.0 4.31 1
FrontS092534 41.399 -4.3493 2.739e-16 2.535e-16 1.553e-16 0.001 4.39 0
FrontS092535 41.9381 -4.0193 9.783e-20 1.747e-19 4.145e-19 0.0 2.79 0
FrontS092536 41.8962 -4.3553 2.347e-17 2.454e-17 2.046e-17 0.0 3.08 0
FrontS092537 41.4359 -4.1716 1.086e-19 1.834e-19 3.952e-19 0.001 4.66 0
FrontS092541 41.6709 -4.3663 3.707e-16 5.915e-16 1.134e-15 -0.0 2.94 0
FrontS092543 42.4785 -4.8439 2.101e-16 4.872e-16 2.021e-15 0.001 4.58 0
FrontS092544 40.8336 -4.4577 1.066e-16 1.019e-16 6.753e-17 0.0 4.25 0
FrontS092545 41.677 -4.6931 1.866e-17 2.083e-17 1.917e-17 -0.0 2.96 0
FrontS092549 41.7023 -4.1405 2.357e-17 2.562e-17 2.198e-17 0.0 3.78 0
FrontS092550 40.9198 -4.3195 4.886e-16 4.05e-16 2.082e-16 0.001 2.64 0
FrontS092551 40.868 -4.4149 3.001e-16 5.899e-16 1.748e-15 0.001 3.21 0
FrontS092552 41.36 -4.6693 7.184e-17 6.971e-17 4.753e-17 0.0 2.74 0
FrontS092553 41.8987 -4.9316 3.284e-18 4.291e-18 5.423e-18 0.001 4.39 0
FrontS092555 41.0272 -4.9965 1.6680000000000002e-20 3.2680000000000004e-20 9.77e-20 0.0 2.97 0
FrontS092556 41.8317 -4.4289 2.9790000000000003e-20 5.572e-20 1.495e-19 0.001 4.22 0
FrontS092557 41.4165 -4.5352 6.635e-17 6.7e-17 4.959e-17 0.0 2.99 0
FrontS092558 41.9256 -5.0273 5.841e-19 8.627e-19 1.396e-18 0.0 4.0 0
FrontS092559 41.2496 -3.9985 1.416e-15 3.546e-15 1.683e-14 -0.0 4.41 0
FrontS092560 41.465 -3.8796 4.317e-20 8.304000000000001e-20 2.323e-19 0.0 4.48 0
FrontS092561 41.5305 -4.2473 1.093e-11 7.765e-12 2.875e-12 0.0 4.32 0
FrontS092562 40.738 -3.6168 1.068e-15 8.651e-16 4.049e-16 0.001 2.78 0
FrontS092565 41.7281 -4.9032 2.49e-17 2.656e-17 2.147e-17 0.001 3.15 0
FrontS092593 40.912 -4.3895 3.36e-18 4.419e-18 5.562e-18 0.001 3.33 0
FrontS092603 40.9419 -3.9942 1.745e-18 2.298e-18 3.008e-18 0.001 3.66 0
FrontS092619 41.4899 -4.3896 1.271e-16 2.533e-16 7.343e-16 0.001 0.5 0
FrontS092709 30.244 -5.8949 8.655000000000001e-20 1.531e-19 3.587e-19 0.0 2.9 0
FrontS092722 38.8727 -3.01 6.635e-17 1.409e-16 5.04e-16 0.001 2.71 0
FrontS092815 40.0315 -5.8747 1.026e-18 1.504e-18 2.477e-18 0.0 4.06 0
FrontS092902 36.4639 -1.8982 3.304e-20 6.059000000000001e-20 1.544e-19 0.001 3.04 0
FrontS092941 43.3824 -8.6968 4.9300000000000006e-20 8.194000000000001e-20 1.687e-19 0.0 4.73 0
FrontS093288 42.3821 -6.224 1.713e-18 2.334e-18 3.195e-18 0.0 4.31 0
FrontS093458 40.237 -4.1029 1.407e-20 2.817e-20 8.702000000000001e-20 0.001 3.97 0
FrontS093461 41.4442 -5.1827 1.944e-19 3.21e-19 6.597e-19 -0.0 3.2 0
FrontS093496 42.7056 -5.1861 1.176e-11 9.086e-12 3.854e-12 0.001 3.05 1
FrontS093553 38.0183 -1.0428 2.519e-16 5.331e-16 1.766e-15 0.001 3.84 0
FrontS093570 38.0566 -7.3451 1.4610000000000002e-20 2.816e-20 7.957e-20 0.001 3.34 0
FrontS093654 44.604 -4.3785 6.395e-16 5.544e-16 2.907e-16 0.0 4.49 0
FrontS093656 39.1703 -4.6843 1.997e-19 3.157e-19 5.764e-19 0.0 3.32 0
FrontS093678 43.1219 -3.2921 1.879e-20 3.782e-20 1.133e-19 0.001 3.26 0
FrontS093682 43.0284 -5.9094 1.144e-16 2.185e-16 6.101e-16 0.0 3.56 0
FrontS093693 37.7942 -5.7346 4.8800000000000013e-20 8.831000000000001e-20 2.134e-19 0.001 3.7 0
