Name Equat Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
LeftS005451 112.917 101.0689 3.024e-20 3.3510000000000004e-20 3.105e-20 -0.0 -126.39 0
LeftS005452 112.8934 101.0789 2.776e-18 2.329e-18 1.208e-18 0.001 -125.63 0
LeftS005456 112.9164 101.089 1.509e-19 1.559e-19 1.187e-19 0.0 -125.01 0
LeftS005459 112.9133 101.0716 5.566e-20 6.579e-20 6.636e-20 -0.0 -125.95 0
LeftS005461 112.8846 101.03 3.563e-19 3.337e-19 2.141e-19 0.001 -126.38 0
LeftS005462 112.9283 101.0871 1.567e-18 2.621e-18 5.427e-18 -0.0 -125.03 0
LeftS005463 112.9165 101.0593 6.074e-19 5.422e-19 3.157e-19 0.0 -126.76 0
LeftS005464 112.8775 100.9518 1.118e-18 1.851e-18 3.883e-18 0.001 -126.5 0
LeftS005466 112.9298 101.109 3.412e-18 2.891e-18 1.458e-18 -0.0 -124.68 0
LeftS005467 112.931 101.0814 2.002e-19 3.4e-19 7.449e-19 -0.0 -125.38 0
LeftS005473 112.9243 101.0738 7.391e-20 8.024000000000001e-20 6.861000000000001e-20 -0.0 -126.35 0
LeftS005474 112.931 101.0689 1.167e-19 1.29e-19 1.112e-19 -0.001 -126.61 0
LeftS005476 112.9305 101.0558 1.66e-18 3.082e-18 7.912e-18 -0.0 -127.03 0
LeftS005477 112.8823 101.088 2.223e-19 2.22e-19 1.551e-19 0.0 -125.51 0
LeftS005478 112.918 101.087 9.836000000000001e-20 1.038e-19 8.554000000000002e-20 0.001 -125.14 0
LeftS005482 112.9317 101.067 5.361e-14 4.046e-14 1.666e-14 0.0 -126.65 1
LeftS005487 112.9186 101.0775 1.013e-20 1.3390000000000002e-20 1.6930000000000002e-20 0.0 -125.78 0
LeftS005490 112.9122 101.0824 3.527e-20 4.128e-20 4.172e-20 0.0 -125.39 0
LeftS005495 112.9625 101.0892 5.908e-19 5.471e-19 3.329e-19 0.0 -125.69 0
LeftS005497 112.8923 101.0788 1.702e-14 1.178e-14 4.153e-15 0.001 -125.59 0
LeftS005508 112.9568 101.0848 6.503000000000001e-20 7.571e-20 7.563000000000001e-20 -0.001 -125.86 0
LeftS005509 112.9285 101.0773 6.461000000000001e-20 7.250000000000001e-20 6.591e-20 -0.001 -125.9 0
LeftS005515 112.9241 101.0538 1.8230000000000003e-20 2.2540000000000003e-20 2.47e-20 -0.0 -127.09 0
LeftS005517 112.9271 101.085 3.754e-20 4.649e-20 5.3440000000000006e-20 0.0 -124.93 0
LeftS005519 112.8913 101.0641 2.747e-20 3.1910000000000005e-20 3.1020000000000004e-20 0.0 -125.97 0
LeftS005522 112.9283 101.0832 1.0080000000000002e-20 1.319e-20 1.659e-20 -0.0 -125.25 0
LeftS005524 112.878 101.1101 5.63e-20 6.133e-20 5.1240000000000005e-20 -0.0 -125.24 0
LeftS005526 112.9677 101.0805 6.622e-20 7.371000000000001e-20 6.387e-20 0.0 -125.91 0
LeftS005527 112.9257 101.093 1.098e-20 1.4710000000000003e-20 1.921e-20 -0.0 -124.81 0
LeftS005530 112.9252 101.0769 5.099e-14 4.591e-14 2.81e-14 0.0 -125.98 1
LeftS005531 112.9552 101.0181 2.207e-20 2.59e-20 2.552e-20 0.0 -126.84 0
LeftS005537 112.941 101.0737 3.084e-20 3.877e-20 4.341e-20 0.001 -126.2 0
LeftS005541 112.9433 101.159 2.22e-19 2.158e-19 1.438e-19 -0.001 -125.01 0
LeftS005546 112.9314 101.0658 1.058e-19 1.119e-19 8.755e-20 -0.0 -126.8 0
LeftS005551 112.9083 101.0734 2.007e-20 2.4650000000000003e-20 2.801e-20 -0.001 -125.91 0
LeftS005556 112.9087 101.1702 4.014e-14 2.806e-14 9.941e-15 0.0 -124.88 0
LeftS005557 112.917 101.1676 5.521e-19 5.219e-19 3.322e-19 -0.0 -124.88 0
LeftS005558 112.907 101.0388 1.273e-18 1.164e-18 6.726e-19 0.0 -126.61 0
LeftS005564 112.8948 101.0896 1.024e-19 1.1e-19 8.976000000000001e-20 -0.001 -125.42 0
LeftS005568 112.9386 101.0678 1.247e-18 2.193e-18 5.247e-18 -0.001 -126.57 0
LeftS005574 112.9048 101.178 2.252e-20 2.6960000000000003e-20 2.8060000000000003e-20 -0.0 -124.8 0
LeftS005576 112.9281 101.0574 4.129e-14 2.891e-14 1.019e-14 0.0 -126.96 0
LeftS005583 112.9119 101.0589 3.001e-20 3.567e-20 3.691e-20 -0.0 -126.46 0
LeftS005584 112.9384 101.0389 1.407e-19 1.482e-19 1.207e-19 -0.0 -127.06 0
LeftS005585 112.9224 101.081 3.848e-20 4.313e-20 3.844e-20 0.001 -125.36 0
LeftS005589 112.9181 101.004 1.567e-19 1.667e-19 1.389e-19 -0.0 -126.96 0
LeftS005590 112.9218 101.0822 1.391e-20 1.77e-20 2.041e-20 -0.001 -125.2 0
LeftS005592 112.9307 101.0918 1.809e-19 1.81e-19 1.3e-19 0.0 -124.94 0
LeftS005595 112.9145 101.0947 1.166e-19 1.22e-19 9.64e-20 0.0 -124.86 0
LeftS005596 112.903 101.1222 1.2460000000000002e-20 1.6380000000000002e-20 2.081e-20 0.001 -124.79 0
LeftS005599 112.9365 101.0848 1.976e-20 2.412e-20 2.6090000000000004e-20 0.0 -125.48 0
LeftS005609 112.9213 101.0729 9.803e-19 1.583e-18 3.048e-18 0.0 -126.35 0
LeftS005610 112.9294 101.0644 1.09e-20 1.5330000000000003e-20 2.19e-20 -0.0 -126.73 0
LeftS005620 112.9306 101.1886 2.687e-18 3.817e-18 5.612e-18 0.0 -125.01 0
LeftS005623 112.9122 101.0579 1.6170000000000002e-20 2.129e-20 2.8410000000000003e-20 0.001 -126.5 0
LeftS005627 112.9038 101.0713 2.936e-14 3.255e-14 2.978e-14 0.0 -125.98 0
LeftS005631 112.9223 101.1183 2.012e-20 2.597e-20 3.202e-20 -0.0 -124.66 0
LeftS005640 112.9008 101.0816 3.63e-14 2.57e-14 9.163e-15 0.0 -125.46 0
LeftS005641 112.9651 101.0574 1.28e-20 1.576e-20 1.7480000000000002e-20 0.0 -126.43 0
LeftS005642 112.9253 101.0912 4.719e-19 9.209e-19 2.706e-18 0.0 -124.86 0
LeftS005643 112.92 101.0775 6.295000000000001e-20 7.033e-20 6.383e-20 -0.0 -125.76 0
LeftS005645 112.9335 101.0999 1.004e-19 1.083e-19 9.239e-20 -0.0 -124.85 0
LeftS005649 112.9002 101.0206 3.218e-19 4.5e-19 6.47e-19 0.0 -126.54 0
LeftS005651 112.8951 100.9554 1.601e-14 1.062e-14 3.475e-15 0.0 -126.62 0
LeftS005653 112.9745 101.0919 2.84e-14 1.997e-14 7.275e-15 0.0 -125.77 0
LeftS005656 113.0301 101.0164 1.545e-18 1.317e-18 6.729e-19 0.0 -126.39 0
LeftS005663 113.0154 101.111 5.594000000000001e-20 6.520000000000001e-20 6.339e-20 -0.0 -125.84 0
LeftS005666 112.9393 101.0909 1.432e-19 1.52e-19 1.266e-19 0.001 -125.23 0
LeftS005668 112.9127 101.1011 6.958e-20 7.823000000000001e-20 7.284e-20 -0.0 -124.74 0
LeftS005674 112.9151 101.0853 9.328e-19 1.785e-18 4.837e-18 0.001 -125.25 0
LeftS005680 112.9231 101.0794 4.942e-20 5.538e-20 5.1980000000000007e-20 0.001 -125.07 0
LeftS005681 112.9362 101.0563 5.95e-19 5.422e-19 3.176e-19 0.0 -127.02 0
LeftS005686 112.9156 101.1028 9.963e-19 8.686e-19 4.772e-19 -0.0 -124.71 0
LeftS005688 112.9382 101.0911 1.94e-19 1.795e-19 1.162e-19 -0.0 -124.89 0
LeftS005689 112.9328 101.0888 8.717e-19 1.697e-18 4.864e-18 0.0 -124.82 0
LeftS005693 112.9217 101.082 2.8890000000000003e-20 3.7150000000000006e-20 4.52e-20 -0.0 -125.09 0
LeftS005695 112.9277 101.0561 2.591e-20 3.0060000000000004e-20 3.0180000000000005e-20 0.001 -127.03 0
LeftS005697 112.9479 101.0721 1.28e-18 2.267e-18 5.419e-18 0.001 -126.5 0
LeftS005701 112.919 101.0676 1.894e-19 1.875e-19 1.39e-19 -0.001 -126.63 0
LeftS005702 112.8962 101.0783 1.83e-18 3.836e-18 1.314e-17 0.0 -124.68 0
LeftS005703 112.9332 101.081 2.819e-14 2.757e-14 1.869e-14 -0.0 -125.73 1
LeftS005705 112.923 101.0569 5.398e-19 5.464e-19 4.025e-19 -0.0 -126.83 0
LeftS005707 112.9299 101.0879 3.432e-18 2.774e-18 1.347e-18 0.001 -124.91 0
LeftS005708 112.9299 101.1116 2.543e-14 1.778e-14 6.348e-15 -0.0 -124.62 0
LeftS005709 112.9194 101.0733 2.458e-19 2.429e-19 1.724e-19 -0.001 -126.06 0
LeftS005710 112.9477 101.0771 1.886e-18 1.725e-18 1.037e-18 -0.0 -126.26 0
LeftS005711 112.913 101.0612 6.436000000000001e-20 7.209e-20 6.542e-20 0.0 -126.65 0
LeftS005712 112.9101 101.074 6.663e-18 5.14e-18 2.295e-18 -0.001 -125.91 1
LeftS005713 112.9185 101.0725 3.924e-14 2.962e-14 1.211e-14 -0.001 -126.11 1
LeftS005717 112.9344 101.0902 8.807000000000001e-20 9.981000000000001e-20 9.667e-20 0.0 -125.19 0
LeftS005718 112.9365 101.0677 1.325e-18 2.163e-18 4.174e-18 -0.001 -126.9 0
LeftS005719 112.9469 101.066 7.451e-18 5.561e-18 2.252e-18 -0.001 -126.68 0
LeftS005720 112.9129 101.0842 2.115e-18 3.367e-18 6.263e-18 0.0 -125.53 0
LeftS005721 112.9274 101.0625 5.932e-20 6.805000000000001e-20 6.431000000000001e-20 0.0 -126.72 0
LeftS005722 112.9096 101.0799 1.174e-20 1.542e-20 1.91e-20 0.001 -125.2 0
LeftS005723 112.9135 101.0768 1.708e-18 1.44e-18 7.698e-19 -0.001 -125.61 0
LeftS005724 112.95 101.0915 2.908e-19 2.903e-19 2.097e-19 -0.001 -125.41 0
LeftS005725 112.894 101.0613 7.396e-20 8.631e-20 8.292e-20 -0.0 -126.27 0
LeftS005728 112.9394 101.0843 1.65e-20 2.049e-20 2.301e-20 0.001 -125.57 0
LeftS005729 112.9538 101.062 7.545e-18 5.949e-18 2.638e-18 0.0 -126.6 1
LeftS005731 112.9326 101.0805 8.471000000000001e-20 9.765e-20 9.098e-20 0.001 -125.67 0
LeftS005733 112.9238 101.0691 4.192e-19 3.987e-19 2.608e-19 -0.001 -126.39 0
LeftS005735 112.9345 101.1054 1.569e-19 1.616e-19 1.2e-19 -0.001 -124.84 0
LeftS005736 112.9303 101.0583 3.492e-17 2.564e-17 1.017e-17 -0.0 -126.9 0
LeftS005737 112.9267 101.103 4.1510000000000005e-20 4.7720000000000005e-20 4.5220000000000006e-20 0.001 -124.59 0
LeftS005738 112.9235 101.0759 1.124e-20 1.374e-20 1.5540000000000003e-20 0.001 -126.3 0
LeftS005739 112.9031 101.068 2.904e-18 4.834e-18 1.02e-17 -0.0 -126.18 0
LeftS005743 112.9358 101.089 1.728e-18 1.429e-18 7.055e-19 -0.0 -125.34 0
LeftS005745 112.9351 101.0693 3.493e-19 3.534e-19 2.603e-19 0.001 -126.41 0
LeftS005748 112.9108 101.0765 9.455e-19 8.102e-19 4.393e-19 -0.0 -125.83 0
LeftS005749 112.9027 101.0816 2.461e-18 5.768e-18 2.332e-17 0.0 -125.01 0
LeftS005751 112.9132 101.0762 5.383e-18 4.394e-18 2.033e-18 0.0 -125.71 0
LeftS005753 112.9328 101.0779 6.314e-18 5.234e-18 2.556e-18 -0.0 -126.28 0
LeftS005755 112.9191 101.0522 1.169e-18 1.021e-18 5.688e-19 -0.0 -126.92 0
LeftS005756 112.9359 101.0907 7.827000000000001e-20 8.700000000000001e-20 7.52e-20 -0.0 -125.07 0
LeftS005757 112.9014 101.0968 7.904e-14 6.537e-14 3.348e-14 0.001 -124.8 1
LeftS005760 112.9148 101.0813 1.265e-18 2.342e-18 5.864e-18 -0.0 -125.45 0
LeftS005762 112.9325 101.0781 5.091e-19 4.88e-19 3.234e-19 0.001 -125.94 0
LeftS005764 112.9061 101.0936 1.063e-19 1.144e-19 9.848e-20 -0.001 -124.84 0
LeftS005765 112.9281 101.095 6.875e-18 5.509e-18 2.587e-18 -0.0 -124.61 0
LeftS005767 112.9178 101.0534 1.472e-18 3.599e-18 1.679e-17 -0.0 -126.9 0
LeftS005769 112.9335 101.1202 2.174e-19 2.224e-19 1.608e-19 -0.001 -124.6 0
LeftS005771 112.9435 101.0788 2.42e-18 2.179e-18 1.232e-18 0.0 -125.92 0
LeftS005772 112.9051 101.0722 1.137e-18 1.049e-18 6.284e-19 -0.0 -125.82 0
LeftS005773 112.9469 101.0896 4.571e-19 7.548e-19 1.556e-18 -0.0 -125.29 0
LeftS005774 112.9345 101.0627 7.670000000000001e-20 8.373e-20 7.302e-20 -0.0 -126.89 0
LeftS005776 112.9334 101.1048 6.297e-18 4.871e-18 2.203e-18 -0.0 -124.65 0
LeftS005777 112.9381 101.0538 1.324e-18 2.607e-18 7.404e-18 0.0 -126.97 0
LeftS005783 112.9105 101.0776 8.027e-19 7.765e-19 5.342e-19 -0.0 -125.51 0
LeftS005784 112.9229 101.0986 1.101e-17 8.354e-18 3.501e-18 -0.001 -124.69 1
LeftS005788 112.916 101.1066 8.631e-15 5.894e-15 1.96e-15 -0.0 -124.89 0
LeftS005789 112.9258 101.0838 6.426e-19 5.984e-19 3.743e-19 -0.0 -125.15 0
LeftS005790 112.9186 101.0689 1.56e-19 1.574e-19 1.148e-19 -0.001 -126.5 0
LeftS005792 112.9002 101.0681 5.2620000000000005e-20 6.196e-20 6.47e-20 -0.0 -126.02 0
LeftS005794 112.9182 101.0582 4.997e-20 5.894e-20 6.184e-20 0.0 -126.85 0
LeftS005796 112.9235 101.0681 6.061e-19 5.81e-19 3.799e-19 0.0 -126.57 0
LeftS005798 112.9401 101.0774 4.204e-18 6.56e-18 1.201e-17 0.001 -125.96 0
LeftS005800 112.9491 101.0711 1.13e-20 1.46e-20 1.764e-20 0.0 -126.47 0
LeftS005803 112.9294 101.1017 7.295e-20 8.635e-20 8.559000000000001e-20 0.0 -124.75 0
LeftS005810 112.9153 101.0809 1.364e-19 1.468e-19 1.183e-19 -0.0 -125.5 0
LeftS005811 112.9303 101.0755 1.543e-18 2.407e-18 4.2e-18 0.0 -126.05 0
LeftS005812 112.9329 101.0973 2.068e-18 1.805e-18 9.507e-19 0.001 -124.89 0
LeftS005813 112.9194 101.0838 1.229e-14 1.364e-14 1.191e-14 -0.0 -125.46 0
LeftS005818 112.9265 101.0998 7.486e-19 1.302e-18 3e-18 0.0 -124.83 0
LeftS005820 112.9466 101.0621 3.335e-19 7.212e-19 2.638e-18 -0.0 -126.57 0
LeftS005822 112.9303 101.0883 5.2060000000000006e-20 5.878e-20 5.3650000000000006e-20 0.0 -125.2 0
LeftS005825 112.925 101.0805 3.731e-18 8.487e-18 3.383e-17 0.0 -125.6 0
