Name X Y BlueF GreenF RedF Parallax RadialVelocity Variable?
RightS072824 -4.792 38.4058 4.124e-18 3.504e-18 1.889e-18 0.0 -90.61 0
RightS072825 -4.7703 38.4325 9.288e-19 1.882e-18 5.835e-18 0.0 -91.39 0
RightS072826 -4.768 38.4033 1.557e-18 2.511e-18 4.836e-18 0.0 -91.81 0
RightS072829 -4.7689 38.4308 3.766e-19 3.707e-19 2.631e-19 0.001 -91.45 0
RightS072833 -4.7838 38.4239 1.541e-18 1.339e-18 7.421e-19 0.001 -90.85 0
RightS072835 -4.7777 38.4109 3.442e-19 3.371e-19 2.403e-19 0.0 -91.13 0
RightS072837 -4.7815 38.4571 1.808e-20 2.3440000000000003e-20 2.891e-20 0.0 -90.61 0
RightS072839 -4.762 38.4115 1.405e-18 1.219e-18 6.706e-19 0.0 -92.19 0
RightS072840 -4.7808 38.3732 3.846e-14 2.726e-14 9.907e-15 0.0 -91.62 0
RightS072843 -4.7388 38.436 1.221e-20 1.656e-20 2.215e-20 0.001 -92.1 0
RightS072845 -4.7645 38.3821 1.916e-18 4.269e-18 1.649e-17 -0.0 -92.41 0
RightS072846 -4.7696 38.4189 6.418e-20 7.423000000000001e-20 7.389e-20 0.0 -91.55 0
RightS072848 -4.8078 38.4553 3.826e-18 3.156e-18 1.551e-18 -0.001 -90.26 0
RightS072849 -4.7475 38.4307 1.031e-18 9.636e-19 6.251e-19 0.001 -91.95 0
RightS072850 -4.7331 38.3992 7.562e-20 8.736e-20 8.295000000000001e-20 0.001 -92.46 0
RightS072852 -4.7763 38.3945 1.025e-20 1.369e-20 1.7620000000000002e-20 0.001 -91.9 0
RightS072856 -4.7579 38.4496 2.106e-18 4.08e-18 1.132e-17 0.001 -92.41 0
RightS072857 -4.7791 38.4275 1.043e-13 9.451e-14 5.512e-14 -0.001 -90.94 1
RightS072858 -4.7617 38.3978 1.323e-18 1.148e-18 6.445e-19 0.001 -91.9 0
RightS072861 -4.7941 38.3964 2.9e-18 2.524e-18 1.428e-18 -0.0 -91.08 0
RightS072866 -4.7961 38.4399 1.6930000000000002e-20 2.262e-20 2.9420000000000005e-20 0.0 -90.68 0
RightS072867 -4.7725 38.4076 1.639e-19 1.675e-19 1.279e-19 0.0 -91.83 0
RightS072868 -4.7547 38.4046 2.666e-18 3.764e-18 5.627e-18 0.0 -92.4 0
RightS072870 -4.7434 38.4001 3.76e-18 3.186e-18 1.667e-18 0.0 -92.25 0
RightS072871 -4.7806 38.4231 4.438e-19 4.415e-19 3.256e-19 -0.001 -90.63 0
RightS072872 -4.7863 38.3946 3.1310000000000003e-20 3.676e-20 3.7570000000000005e-20 -0.0 -91.18 0
RightS072873 -4.7805 38.4426 8.949e-20 1.047e-19 1.004e-19 -0.001 -90.54 0
RightS072875 -4.7549 38.4357 1.947e-18 1.682e-18 9.2e-19 -0.0 -92.31 0
RightS072876 -4.724 38.3899 1.825e-20 2.376e-20 2.9420000000000005e-20 0.0 -92.44 0
RightS072880 -4.7788 38.4795 1.879e-18 3.412e-18 8.201e-18 0.0 -90.94 0
RightS072881 -4.7726 38.4427 7.844e-19 7.558e-19 5.301e-19 0.0 -90.72 0
RightS072882 -4.761 38.4198 1.271e-19 1.439e-19 1.349e-19 -0.0 -91.98 0
RightS072883 -4.7469 38.4328 1.313e-18 2.294e-18 5.361e-18 0.0 -92.49 0
RightS072884 -4.7686 38.4275 3.299e-18 2.87e-18 1.542e-18 -0.001 -91.9 0
RightS072888 -4.7729 38.3901 6.510000000000001e-20 7.996000000000001e-20 8.477000000000001e-20 0.001 -91.78 0
RightS072890 -4.7807 38.4045 3.024e-20 3.6810000000000005e-20 3.816e-20 -0.0 -91.17 0
RightS072892 -4.7736 38.4245 6.313e-20 7.048000000000001e-20 6.432e-20 -0.001 -91.19 0
RightS072895 -4.7495 38.4028 9.93e-19 1.714e-18 3.663e-18 -0.0 -92.5 0
RightS072896 -4.7481 38.3994 3.007e-18 2.531e-18 1.334e-18 0.0 -92.25 0
RightS072899 -4.7771 38.4538 7.281e-14 5.316e-14 2.055e-14 0.001 -90.44 0
RightS072900 -4.7901 38.4504 2.449e-20 3.23e-20 4.2810000000000006e-20 -0.001 -90.37 0
RightS072901 -4.7513 38.4142 1.112e-20 1.452e-20 1.822e-20 0.0 -92.42 0
RightS072907 -4.8027 38.4398 1.169e-18 1.024e-18 5.661e-19 -0.0 -90.19 0
RightS072909 -4.793 38.4539 1.034e-18 9.26e-19 5.395e-19 0.0 -90.4 0
RightS072911 -4.8023 38.443 3.092e-14 2.084e-14 7.064e-15 0.0 -90.24 0
RightS072912 -4.7475 38.4192 2.675e-18 2.39e-18 1.351e-18 -0.001 -92.45 0
RightS072913 -4.7471 38.4073 1.541e-18 2.653e-18 5.982e-18 0.0 -92.52 0
RightS072918 -4.7386 38.3862 5.803e-14 5.278e-14 3.045e-14 -0.001 -92.46 1
RightS072920 -4.7942 38.44 1.918e-20 2.48e-20 2.918e-20 0.001 -90.33 0
RightS072924 -4.8069 38.4434 9.367e-19 1.761e-18 4.606e-18 0.001 -90.22 0
RightS072925 -4.8133 38.4502 3.4250000000000006e-20 4.0330000000000005e-20 4.041e-20 -0.0 -90.3 0
RightS072926 -4.7566 38.4216 5.951e-18 5.007e-18 2.501e-18 0.0 -92.25 0
RightS072928 -4.8095 38.4416 2.07e-19 2.022e-19 1.397e-19 0.001 -90.2 0
RightS072930 -4.7346 38.3863 6.973e-15 1.016e-14 1.58e-14 -0.0 -92.36 0
RightS072933 -4.8134 38.4567 1.601e-18 3.062e-18 8.745e-18 0.001 -90.28 0
RightS072934 -4.8137 38.4595 4.712e-18 1.114e-17 4.748e-17 -0.001 -90.29 0
RightS072936 -4.8212 38.4503 2.274e-20 2.8050000000000004e-20 3.188e-20 0.001 -90.28 0
RightS072937 -4.736 38.4175 8.449e-14 6.245e-14 2.492e-14 0.001 -92.48 0
RightS072940 -4.7373 38.3992 1.035e-18 2.306e-18 8.941e-18 -0.0 -92.48 0
RightS072941 -4.7285 38.3999 2.908e-19 3.053e-19 2.345e-19 0.0 -92.47 0
RightS072943 -4.7974 38.444 1.515e-18 1.388e-18 8.262e-19 0.001 -90.3 0
RightS072945 -4.7408 38.4067 2.869e-18 6.497e-18 2.631e-17 -0.0 -92.48 0
RightS072947 -4.8157 38.4591 3.543e-19 3.596e-19 2.615e-19 -0.0 -90.29 0
RightS072951 -4.7395 38.4107 5.269e-18 4.513e-18 2.355e-18 0.0 -92.52 0
RightS072954 -4.7378 38.4014 4.026e-19 3.888e-19 2.644e-19 0.0 -92.51 0
RightS072955 -4.8167 38.4616 1.939e-19 1.967e-19 1.43e-19 -0.0 -90.23 0
RightS072956 -4.7244 38.3882 7.479e-14 5.264e-14 1.897e-14 0.0 -92.47 0
RightS072957 -4.8081 38.4323 4.885e-18 3.9e-18 1.82e-18 -0.0 -90.25 0
RightS072960 -4.7243 38.3972 8.087e-14 6.33e-14 2.798e-14 0.0 -92.46 1
RightS072962 -4.7245 38.4082 1.764e-17 1.277e-17 4.839e-18 -0.0 -92.51 0
RightS072963 -4.7293 38.4065 1.215e-19 1.421e-19 1.411e-19 -0.0 -92.47 0
RightS072964 -4.7306 38.3952 5.786e-14 5.808e-14 4.395e-14 -0.001 -92.45 1
RightS072965 -4.8246 38.4602 5.364e-15 3.541e-15 1.091e-15 -0.0 -90.27 0
RightS072967 -4.8322 38.4649 3.562e-20 4.4460000000000006e-20 4.996e-20 -0.0 -90.32 0
RightS072970 -4.7158 38.3927 5.336e-19 5.064e-19 3.311e-19 0.0 -92.47 0
RightS072976 -4.826 38.439 1.081e-13 8.504e-14 3.783e-14 -0.0 -90.26 1
RightS072979 -4.7347 38.4018 3.745e-19 3.656e-19 2.592e-19 0.001 -92.42 0
RightS072981 -4.8218 38.4632 1.367e-18 2.141e-18 3.815e-18 0.0 -90.23 0
RightS072985 -4.8163 38.4615 2.769e-20 3.359e-20 3.56e-20 -0.0 -90.28 0
RightS072986 -4.8246 38.471 2.965e-18 2.685e-18 1.534e-18 0.0 -90.31 0
RightS072987 -4.8173 38.4613 2.134e-18 3.883e-18 9.749e-18 -0.0 -90.3 0
RightS072989 -4.8386 38.462 4.443e-18 3.557e-18 1.686e-18 0.001 -90.31 0
RightS072990 -4.8316 38.4497 6.422e-19 6.184e-19 4.113e-19 -0.0 -90.25 0
RightS072991 -4.6905 38.3925 8.155000000000001e-20 9.137e-20 8.371e-20 0.0 -92.37 0
RightS072993 -4.7209 38.4013 1.82e-20 2.4230000000000003e-20 3.188e-20 0.0 -92.51 0
RightS072994 -4.8243 38.462 2.909e-18 4.713e-18 8.96e-18 -0.0 -90.26 0
RightS072995 -4.8179 38.4585 2.024e-19 2.159e-19 1.824e-19 -0.0 -90.25 0
RightS072996 -4.7075 38.3842 2.376e-19 2.363e-19 1.689e-19 -0.0 -92.44 0
RightS072999 -4.7013 38.3878 6.681e-19 6.024e-19 3.562e-19 -0.0 -92.42 0
RightS073002 -4.822 38.4584 2.518e-18 2.192e-18 1.206e-18 0.001 -90.29 0
RightS073004 -4.8257 38.4619 2.414e-18 2.159e-18 1.26e-18 0.0 -90.23 0
RightS073006 -4.7106 38.3695 1.288e-18 1.207e-18 7.373e-19 0.0 -92.42 0
RightS073007 -4.8491 38.4593 9.001e-14 7.037e-14 3.181e-14 0.0 -90.36 1
RightS073011 -4.8219 38.4674 1.438e-18 2.412e-18 4.994e-18 -0.0 -90.21 0
RightS073012 -4.7017 38.3954 1.127e-17 9.243e-18 4.378e-18 -0.001 -92.36 0
RightS073015 -4.8401 38.4772 1.922e-20 2.4850000000000003e-20 3.1080000000000005e-20 0.0 -90.32 0
RightS073017 -4.6959 38.3719 1.053e-20 1.528e-20 2.431e-20 -0.0 -92.41 0
RightS073018 -4.7073 38.3792 2.553e-17 1.965e-17 8.013e-18 0.0 -92.47 1
RightS073020 -4.716 38.383 3.931e-19 3.924e-19 2.786e-19 -0.0 -92.43 0
RightS073021 -4.6963 38.3868 2.663e-17 2.015e-17 8.409e-18 -0.0 -92.34 1
RightS073022 -4.8397 38.4787 1.877e-19 2.01e-19 1.678e-19 -0.0 -90.35 0
RightS073025 -4.6952 38.3772 1.7750000000000002e-20 2.3270000000000003e-20 2.99e-20 -0.001 -92.39 0
RightS073027 -4.8508 38.4755 9.791e-18 7.735e-18 3.552e-18 0.0 -90.37 1
RightS073028 -4.8365 38.4627 2.185e-19 2.358e-19 2.006e-19 -0.001 -90.32 0
RightS073035 -4.693 38.3713 2.241e-14 1.516e-14 5.107e-15 -0.0 -92.36 0
RightS073037 -4.8626 38.4867 4.1840000000000006e-20 4.934e-20 5.1360000000000007e-20 0.0 -90.38 0
RightS073041 -4.8603 38.4868 2.968e-19 3.141e-19 2.5e-19 0.0 -90.4 0
RightS073043 -4.8753 38.5047 6.148000000000001e-20 7.254000000000001e-20 7.462000000000001e-20 0.0 -90.3 0
RightS073044 -4.6813 38.3729 2.853e-18 2.49e-18 1.412e-18 -0.001 -92.37 0
RightS073047 -4.8655 38.4854 2.605e-20 3.1840000000000005e-20 3.526e-20 0.0 -90.41 0
RightS073048 -4.8696 38.484 9.468e-20 1.029e-19 8.926000000000001e-20 -0.0 -90.39 0
RightS073049 -4.6784 38.3486 4.21e-18 3.436e-18 1.652e-18 -0.001 -92.34 0
RightS073051 -4.8678 38.4919 5.159e-19 1.022e-18 3.082e-18 -0.001 -90.4 0
RightS073053 -4.6865 38.3606 9.791e-19 9.313e-19 6.148e-19 -0.0 -92.32 0
RightS073054 -4.8628 38.4922 6.915e-14 5.328e-14 2.277e-14 0.001 -90.39 1
RightS073059 -4.866 38.4917 3.475e-19 3.435e-19 2.446e-19 0.0 -90.42 0
RightS073060 -4.8593 38.4803 3.438e-18 3.19e-18 1.903e-18 0.0 -90.36 0
RightS073063 -4.6894 38.3672 1.836e-18 2.58e-18 3.829e-18 0.001 -92.25 0
RightS073064 -4.7721 38.4265 3.25e-16 2.192e-16 7.261e-17 0.0 -88.28 0
RightS073065 -4.7719 38.4265 1.073e-18 1.6e-18 2.729e-18 0.0 -95.41 0
RightS073066 -4.772 38.4265 2.136e-17 1.689e-17 7.887e-18 0.0 -94.06 0
RightS073067 -4.6752 38.3683 2.419e-17 1.936e-17 8.826e-18 -0.0 -92.4 1
RightS073068 -4.6771 38.3665 2.119e-17 1.663e-17 7.445e-18 0.001 -92.34 1
RightS073069 -4.676 38.3664 1.607e-17 1.213e-17 5.188e-18 0.001 -92.39 1
RightS073070 -4.8689 38.486 9.474e-19 1.768e-18 4.523e-18 -0.0 -90.39 0
RightS073071 -4.6861 38.3718 2.928e-18 5.483e-18 1.421e-17 0.001 -92.35 0
RightS073072 -4.682 38.3685 6.165e-16 4.187e-16 1.427e-16 0.0 -92.37 0
RightS073073 -4.6745 38.3618 1.052e-16 7.345e-17 2.574e-17 -0.0 -92.34 0
RightS073074 -4.8661 38.4916 6.677e-19 1.228e-18 3.042e-18 0.001 -90.38 0
RightS073075 -4.8656 38.489 1.988e-17 1.55e-17 6.637e-18 -0.0 -90.38 1
RightS073076 -4.6833 38.365 6.417e-19 6.062e-19 3.848e-19 0.001 -92.28 0
RightS073077 -4.6788 38.3594 2.767e-17 2.109e-17 8.83e-18 0.001 -92.35 1
RightS073078 -4.8727 38.4999 5.454e-17 4.009e-17 1.606e-17 -0.001 -90.36 0
RightS073079 -4.6789 38.3581 8.348e-19 7.535e-19 4.4e-19 -0.0 -92.36 0
RightS073080 -4.6762 38.3569 1.234e-18 1.144e-18 6.928e-19 0.0 -92.37 0
RightS073081 -4.6741 38.3524 4.253e-14 3e-14 1.098e-14 0.0 -92.29 0
RightS073082 -4.8692 38.5021 6.233e-14 5.594e-14 3.259e-14 0.001 -90.42 1
RightS073083 -4.6702 38.347 4.533e-17 3.371e-17 1.305e-17 -0.0 -92.35 0
RightS073084 -4.8634 38.5013 3.482e-18 2.981e-18 1.592e-18 0.0 -90.5 0
RightS073085 -4.6752 38.3485 5.69e-19 5.561e-19 3.695e-19 0.001 -92.32 0
RightS073086 -4.6873 38.3552 5.353e-20 6.531000000000001e-20 7.086000000000001e-20 -0.0 -92.28 0
RightS073087 -4.8582 38.5026 2.267e-18 1.944e-18 1.025e-18 -0.001 -90.49 0
RightS073088 -4.6806 38.3491 6.798e-18 5.448e-18 2.532e-18 -0.0 -92.3 0
RightS073089 -4.8619 38.5064 4.769e-16 3.123e-16 9.604e-17 0.0 -90.47 0
RightS073090 -4.6774 38.3437 7.983e-20 8.945000000000001e-20 8.261e-20 -0.001 -92.27 0
RightS073091 -4.6813 38.3412 1.464e-16 1.061e-16 4.015e-17 0.0 -92.27 0
RightS073092 -4.685 38.345 3.25e-17 2.357e-17 8.887e-18 0.0 -92.24 0
RightS073093 -4.8643 38.5132 2.252e-17 1.713e-17 7.041e-18 0.0 -90.51 1
RightS073094 -4.6827 38.3414 8.178e-18 6.269e-18 2.65e-18 -0.0 -92.3 0
RightS073095 -4.8532 38.5112 9.850000000000001e-20 1.102e-19 1.014e-19 -0.0 -90.51 0
RightS073096 -4.6887 38.3414 8.897e-19 8.704e-19 5.973e-19 0.0 -92.16 0
RightS073097 -4.6984 38.3462 2.591e-17 1.999e-17 8.329e-18 0.0 -92.16 1
RightS073099 -4.6975 38.3382 3.084e-17 2.241e-17 8.842e-18 0.001 -92.12 0
RightS073100 -4.8506 38.5155 7.858e-18 6.331e-18 3.009e-18 -0.0 -90.58 0
RightS073102 -4.8424 38.5125 2.226e-17 1.798e-17 8.583e-18 0.0 -90.61 0
RightS073103 -4.7026 38.3393 1.491e-18 1.31e-18 7.071e-19 0.0 -92.08 0
RightS073104 -4.7056 38.3385 4.46e-18 6.381e-18 9.797e-18 -0.0 -92.03 0
RightS073105 -4.7023 38.3341 9.309e-14 8.079e-14 4.467e-14 -0.001 -92.04 1
RightS073106 -4.8434 38.5143 4.097e-19 3.991e-19 2.798e-19 -0.001 -90.69 0
RightS073107 -4.8326 38.5162 9.822e-18 7.923e-18 3.679e-18 -0.0 -90.76 0
RightS073108 -4.7119 38.3381 1.351e-18 2.526e-18 6.484e-18 0.0 -91.98 0
RightS073109 -4.8294 38.5199 6.247e-17 4.64e-17 1.799e-17 -0.001 -90.8 0
RightS073110 -4.8247 38.5197 3.237e-19 6.58e-19 2.102e-18 -0.001 -90.79 0
RightS073111 -4.8213 38.5164 1.684e-17 1.315e-17 5.656e-18 0.0 -90.84 1
RightS073112 -4.7266 38.3349 1.761e-17 1.401e-17 6.325e-18 -0.0 -91.87 1
RightS073113 -4.8166 38.5181 4.245e-18 3.516e-18 1.714e-18 -0.0 -90.88 0
RightS073114 -4.8177 38.5137 1.855e-17 1.378e-17 5.627e-18 0.0 -90.85 0
RightS073115 -4.8048 38.5115 6.192e-19 1.117e-18 2.756e-18 -0.0 -90.96 0
RightS073116 -4.8023 38.5158 1.525e-17 1.144e-17 4.862e-18 -0.0 -90.97 1
RightS073117 -4.8051 38.5173 1.559e-18 1.361e-18 7.423e-19 -0.0 -90.99 0
RightS073118 -4.8015 38.5146 1.838e-17 1.391e-17 5.845e-18 0.0 -91.01 1
RightS073119 -4.7427 38.3375 4.281e-16 2.915e-16 9.789e-17 0.0 -91.72 0
RightS073120 -4.7489 38.3371 6.422e-19 5.852e-19 3.633e-19 0.0 -91.65 0
RightS073121 -4.7519 38.3411 2.295e-17 1.723e-17 7.141e-18 0.001 -91.63 1
RightS073122 -4.7899 38.5066 1.961e-19 2.07e-19 1.676e-19 -0.001 -91.07 0
RightS073123 -4.7838 38.5065 3.719e-14 2.683e-14 1.018e-14 0.0 -91.14 0
RightS073124 -4.7796 38.5044 3.743e-19 6.984e-19 1.83e-18 -0.0 -91.14 0
RightS073125 -4.7703 38.3446 3.236e-16 2.164e-16 7.18e-17 0.001 -91.54 0
RightS073126 -4.7682 38.5008 5.933e-19 9.477e-19 1.808e-18 -0.001 -91.28 0
RightS073127 -4.7789 38.3519 5.797e-18 4.986e-18 2.626e-18 -0.0 -91.45 0
RightS073128 -4.7617 38.4989 2.13e-18 3.473e-18 6.946e-18 0.001 -91.28 0
RightS073129 -4.7563 38.5057 7.232e-18 5.904e-18 2.846e-18 -0.0 -91.33 0
RightS073130 -4.7908 38.3552 7.095e-19 6.796e-19 4.56e-19 0.0 -91.4 0
RightS073131 -4.7921 38.362 1.383e-17 1.078e-17 4.876e-18 0.001 -91.36 1
RightS073132 -4.7448 38.4906 1.214e-18 1.048e-18 5.725e-19 -0.001 -91.45 0
RightS073133 -4.7414 38.4893 2.261e-18 5.297e-18 2.223e-17 -0.0 -91.47 0
RightS073134 -4.7355 38.4862 2.239e-20 2.9510000000000003e-20 3.9090000000000005e-20 -0.0 -91.52 0
RightS073135 -4.7294 38.485 8.813e-16 5.921e-16 2.007e-16 0.001 -91.51 0
RightS073136 -4.8171 38.3737 4.859e-16 3.259e-16 1.042e-16 -0.0 -91.17 0
RightS073137 -4.8248 38.3733 2.75e-18 3.801e-18 5.295e-18 -0.001 -91.12 0
RightS073138 -4.8285 38.3743 5.149e-18 4.112e-18 1.908e-18 -0.001 -91.13 0
RightS073139 -4.8336 38.3793 1.239e-16 8.584e-17 2.987e-17 0.001 -91.1 0
RightS073140 -4.704 38.471 2.646e-18 2.366e-18 1.324e-18 0.001 -91.73 0
RightS073141 -4.8445 38.3873 2.312e-17 1.69e-17 6.292e-18 -0.0 -90.97 0
RightS073142 -4.8476 38.3916 1.647e-17 1.335e-17 6.386e-18 -0.001 -90.96 0
RightS073143 -4.6897 38.4622 8.209e-16 5.536e-16 1.845e-16 0.0 -91.78 0
RightS073144 -4.6862 38.4571 1.253e-17 9.728e-18 4.177e-18 -0.0 -91.82 1
RightS073145 -4.8651 38.3994 1.215e-16 8.723e-17 3.234e-17 0.0 -90.86 0
RightS073146 -4.8666 38.4048 3.037e-17 2.217e-17 8.538e-18 -0.0 -90.85 0
RightS073147 -4.8743 38.4128 2.435e-16 1.661e-16 5.577e-17 0.001 -90.77 0
RightS073148 -4.6689 38.4391 2.28e-14 1.564e-14 5.248e-15 0.001 -92.03 0
RightS073152 -4.6869 38.3654 1.868e-18 3.339e-18 8.237e-18 -0.0 -92.3 0
RightS073153 -4.8578 38.4913 2.916e-17 2.154e-17 8.553e-18 -0.0 -90.46 0
RightS073154 -4.6803 38.3542 1.044e-13 8.591e-14 4.252e-14 0.001 -92.26 1
RightS073155 -4.8703 38.5028 1.057e-17 8.552e-18 3.972e-18 -0.0 -90.4 0
RightS073156 -4.6877 38.3541 1.056e-13 9.13e-14 4.895e-14 0.001 -92.26 1
RightS073157 -4.8609 38.5038 9.927000000000001e-20 1.129e-19 1.029e-19 -0.0 -90.49 0
RightS073159 -4.6936 38.3524 1.201e-18 2.178e-18 5.249e-18 -0.0 -92.24 0
RightS073160 -4.852 38.4972 8.229e-19 8.229e-19 5.87e-19 0.001 -90.56 0
RightS073161 -4.6934 38.3522 1.392e-18 1.247e-18 6.982e-19 0.0 -92.25 0
RightS073162 -4.8541 38.5064 2.061e-18 1.857e-18 1.122e-18 0.001 -90.54 0
RightS073163 -4.8589 38.5051 7.151e-14 5.266e-14 2.118e-14 -0.0 -90.46 0
RightS073164 -4.693 38.3543 9.164e-19 8.258e-19 4.782e-19 -0.001 -92.22 0
RightS073165 -4.8613 38.5108 2.369e-19 2.445e-19 1.84e-19 0.0 -90.49 0
RightS073166 -4.7033 38.3534 8.337e-19 7.658e-19 4.715e-19 0.0 -92.13 0
RightS073167 -4.6908 38.3468 3.576e-17 2.711e-17 1.114e-17 0.0 -92.22 0
RightS073169 -4.689 38.3429 1.903e-18 3.536e-18 9.274e-18 0.0 -92.26 0
RightS073170 -4.6921 38.3443 1.119e-18 1.021e-18 6.03e-19 0.0 -92.22 0
RightS073172 -4.846 38.5055 6.281e-18 4.933e-18 2.276e-18 0.0 -90.6 0
RightS073173 -4.8448 38.5115 1.826e-16 1.323e-16 4.959e-17 -0.0 -90.62 0
