Name X Y BlueF GreenF RedF Parallax RadialVelocity Variable?
RightS014983 7.2549 1.051 1.5850000000000003e-20 2.0370000000000003e-20 2.553e-20 0.001 -148.14 0
RightS014988 7.2044 1.0449 3.008e-20 3.541e-20 3.429e-20 -0.001 -148.04 0
RightS014994 7.2202 1.156 8.83e-19 1.499e-18 3.195e-18 -0.0 -147.39 0
RightS014995 7.2376 1.0907 8.366e-19 1.522e-18 3.773e-18 -0.001 -147.55 0
RightS014997 7.2077 1.0802 8.949e-20 9.503e-20 7.824e-20 0.0 -147.54 0
RightS015002 7.25 1.0532 1.964e-18 1.619e-18 8.042e-19 -0.0 -148.14 0
RightS015005 7.1822 1.0691 2.811e-19 2.802e-19 2.022e-19 0.0 -147.66 0
RightS015017 7.214 1.1052 3.669e-20 4.2870000000000006e-20 4.1710000000000005e-20 -0.0 -147.3 0
RightS015019 7.2331 1.0903 1.219e-18 1.093e-18 6.548e-19 -0.0 -147.51 0
RightS015022 7.2053 1.0832 1.042e-18 9.529e-19 5.509e-19 -0.0 -147.43 0
RightS015024 7.2469 1.0744 4.247e-19 4.383e-19 3.301e-19 0.0 -148.11 0
RightS015033 7.2283 1.0841 1.312e-20 1.725e-20 2.112e-20 0.0 -147.42 0
RightS015036 7.2165 1.057 1.751e-19 1.772e-19 1.347e-19 0.0 -147.98 0
RightS015040 7.2745 1.2154 1.393e-19 1.508e-19 1.334e-19 -0.0 -147.56 0
RightS015041 7.2645 1.1201 4.297e-20 4.9630000000000007e-20 4.7720000000000005e-20 0.001 -147.6 0
RightS015044 7.2301 1.0755 4.069e-19 4.021e-19 2.879e-19 0.001 -148.29 0
RightS015046 7.253 1.1264 2.434e-19 2.442e-19 1.764e-19 0.001 -147.52 0
RightS015049 7.2374 1.0828 2.155e-14 1.456e-14 4.861e-15 -0.0 -147.69 0
RightS015050 7.1793 1.0933 6.349e-19 5.94e-19 3.609e-19 -0.0 -147.37 0
RightS015051 7.2425 1.1225 1.037e-14 6.936e-15 2.214e-15 -0.001 -147.41 0
RightS015052 7.2566 1.0494 3.173e-19 3.131e-19 2.157e-19 0.001 -148.32 0
RightS015053 7.2286 1.078 7.48e-14 6e-14 2.794e-14 -0.001 -147.32 1
RightS015054 7.2315 1.1354 1.302e-20 1.66e-20 1.9750000000000003e-20 0.0 -147.41 0
RightS015064 7.2598 0.9804 5.117e-19 4.891e-19 3.204e-19 0.0 -148.07 0
RightS015065 7.2283 1.0782 1.622e-20 2.2300000000000003e-20 3.1850000000000004e-20 -0.001 -147.05 0
RightS015066 7.2378 1.0446 1.117e-20 1.5440000000000002e-20 2.148e-20 0.0 -148.27 0
RightS015068 7.251 1.0394 1.4030000000000002e-20 1.828e-20 2.222e-20 0.001 -148.12 0
RightS015069 7.2222 1.0856 1.476e-20 1.99e-20 2.5930000000000003e-20 -0.0 -147.47 0
RightS015071 7.2568 1.027 3.648e-20 4.4810000000000006e-20 5.0880000000000006e-20 0.0 -148.12 0
RightS015073 7.2114 1.0617 1.486e-19 1.564e-19 1.246e-19 -0.0 -147.79 0
RightS015075 7.2258 1.0506 1.078e-20 1.366e-20 1.649e-20 -0.001 -148.14 0
RightS015082 7.2284 1.1058 1.012e-20 1.4540000000000002e-20 2.169e-20 0.0 -147.25 0
RightS015085 7.2333 1.0775 2.557e-20 3.353e-20 4.173e-20 0.0 -147.96 0
RightS015095 7.2358 1.0843 1.406e-19 1.53e-19 1.309e-19 -0.0 -147.58 0
RightS015096 7.2262 1.07 2.64e-18 2.169e-18 1.076e-18 0.0 -148.18 0
RightS015105 7.2187 1.088 7.085e-20 8.09e-20 7.761e-20 0.001 -147.33 0
RightS015110 7.2344 1.0859 3.801e-14 3.23e-14 1.663e-14 0.0 -147.6 1
RightS015112 7.1909 1.024 3.081e-18 6.388e-18 2.152e-17 0.0 -148.03 0
RightS015113 7.2323 1.0766 1.8750000000000003e-20 2.326e-20 2.5780000000000004e-20 -0.0 -148.11 0
RightS015117 7.2011 1.1158 9.465e-20 1.058e-19 9.381e-20 0.0 -147.41 0
RightS015118 7.2209 1.0864 2.907e-19 2.986e-19 2.366e-19 0.0 -147.39 0
RightS015124 7.2322 1.0792 1.772e-18 2.766e-18 5.192e-18 -0.001 -147.84 0
RightS015127 7.167 1.0949 4.896e-19 4.507e-19 2.667e-19 0.0 -147.59 0
RightS015129 7.2434 1.0495 1.053e-18 9.284e-19 5.314e-19 -0.0 -148.22 0
RightS015132 7.2292 1.0788 1.038e-20 1.366e-20 1.749e-20 -0.0 -147.01 0
RightS015133 7.2429 1.0816 3.8390000000000006e-20 4.393e-20 4.2600000000000006e-20 0.0 -147.94 0
RightS015137 7.297 1.0553 2.8870000000000005e-20 3.506e-20 3.7780000000000005e-20 0.0 -148.11 0
RightS015139 7.3383 1.003 7.193e-19 1.458e-18 4.5e-18 0.001 -148.28 0
RightS015143 7.2377 1.0669 1.241e-19 1.317e-19 1.055e-19 0.0 -148.21 0
RightS015148 7.226 1.0587 2.713e-20 3.402e-20 3.912e-20 0.001 -148.2 0
RightS015149 7.2756 1.059 5.772e-20 6.607e-20 6.383e-20 -0.0 -148.06 0
RightS015153 7.2222 1.0914 7.848e-19 1.521e-18 4.374e-18 -0.0 -147.35 0
RightS015155 7.2295 1.0794 3.089e-18 6.185e-18 1.885e-17 0.001 -147.27 0
RightS015157 7.2268 1.1243 1.89e-18 3.497e-18 8.738e-18 -0.0 -147.34 0
RightS015159 7.2339 1.0719 1.299e-20 1.645e-20 1.9130000000000003e-20 -0.001 -148.11 0
RightS015160 7.1888 1.0838 7.971e-20 8.793000000000001e-20 7.869000000000001e-20 -0.0 -147.48 0
RightS015162 7.2267 1.0991 4.367e-20 5.1720000000000005e-20 5.3630000000000013e-20 0.0 -147.35 0
RightS015163 7.2379 1.0735 4.269e-14 3.342e-14 1.451e-14 -0.0 -148.04 1
RightS015164 7.1014 1.1013 9.845e-19 1.477e-18 2.406e-18 -0.0 -147.53 0
RightS015167 7.2185 1.0346 1.268e-20 1.695e-20 2.1680000000000003e-20 0.0 -148.16 0
RightS015168 7.2568 1.0086 1.605e-20 2.036e-20 2.3340000000000003e-20 -0.0 -148.11 0
RightS015170 7.2262 1.0798 1.5240000000000002e-20 1.9440000000000003e-20 2.2990000000000003e-20 0.0 -147.33 0
RightS015171 7.2312 1.072 4.194e-18 3.511e-18 1.804e-18 0.0 -148.18 0
RightS015172 7.2487 1.0834 2.286e-20 2.718e-20 2.828e-20 0.0 -147.97 0
RightS015173 7.2305 1.077 5.258e-20 5.992e-20 5.658e-20 0.0 -148.04 0
RightS015176 7.2765 1.0571 1.447e-19 1.57e-19 1.365e-19 0.0 -148.16 0
RightS015178 7.2379 1.0619 3.532e-20 4.2670000000000006e-20 4.706e-20 -0.0 -148.17 0
RightS015180 7.2351 1.0377 5.2390000000000013e-20 5.877000000000001e-20 5.3650000000000006e-20 -0.001 -148.16 0
RightS015187 7.251 1.0767 1.136e-19 1.253e-19 1.114e-19 0.0 -148.14 0
RightS015194 7.2658 1.0515 2.584e-19 2.688e-19 2.167e-19 -0.0 -148.2 0
RightS015209 7.2433 1.1043 2.016e-19 2.068e-19 1.558e-19 -0.0 -147.58 0
RightS015214 7.23 1.093 1.4060000000000002e-20 1.7690000000000002e-20 2.0540000000000003e-20 -0.001 -147.42 0
RightS015215 7.235 1.0711 3.203e-14 3.102e-14 2.005e-14 0.001 -148.17 1
RightS015222 7.2272 1.077 9.15e-20 9.515e-20 7.367000000000001e-20 0.0 -147.95 0
RightS015224 7.1876 1.0643 5.244e-19 5.093e-19 3.417e-19 0.0 -147.74 0
RightS015228 7.2394 1.1398 5.815e-20 6.586e-20 6.203e-20 0.0 -147.4 0
RightS015230 7.2932 1.106 7.953000000000001e-20 8.813e-20 7.974000000000002e-20 0.001 -147.73 0
RightS015231 7.1486 1.0743 3.94e-19 3.973e-19 2.937e-19 -0.001 -147.72 0
RightS015239 7.2284 1.0779 3.362e-19 3.387e-19 2.568e-19 -0.002 -147.55 0
RightS015242 7.2396 1.0585 1.456e-20 1.8920000000000003e-20 2.2610000000000003e-20 0.001 -148.27 0
RightS015246 7.231 1.0747 1.012e-20 1.405e-20 2.017e-20 0.0 -148.21 0
RightS015250 7.2616 1.2177 4.739e-19 4.349e-19 2.632e-19 -0.001 -147.48 0
RightS015253 7.2358 1.0595 1.861e-18 1.561e-18 8.277e-19 0.0 -148.25 0
RightS015261 7.2589 1.0924 3.966e-19 3.747e-19 2.425e-19 0.001 -147.63 0
RightS015264 7.2486 1.0708 8.161e-18 6.447e-18 2.972e-18 0.001 -148.12 0
RightS015266 7.2104 1.0555 2.947e-18 4.442e-18 7.649e-18 -0.001 -147.89 0
RightS015267 7.229 1.084 1.19e-18 1.993e-18 4.233e-18 -0.001 -147.53 0
RightS015268 7.2236 1.0819 9.282e-17 6.543e-17 2.426e-17 0.0 -147.43 0
RightS015270 7.2482 1.0934 4.166e-14 3.914e-14 2.495e-14 0.0 -147.69 1
RightS015275 7.2388 1.0727 1.069e-18 9.559e-19 5.673e-19 0.0 -148.1 0
RightS015276 7.2318 1.0874 2.899e-14 1.987e-14 6.6e-15 -0.001 -147.4 0
RightS015278 7.1969 1.0791 4.38e-20 5.097e-20 4.974e-20 -0.0 -147.55 0
RightS015279 7.2116 1.0721 1.5650000000000002e-20 2.012e-20 2.373e-20 0.0 -147.76 0
RightS015280 7.2177 1.0949 6.064e-19 5.524e-19 3.314e-19 0.0 -147.25 0
RightS015281 7.2244 1.0955 1.757e-17 1.372e-17 6.03e-18 -0.0 -147.29 1
RightS015283 7.2132 1.0909 1.03e-17 8.055e-18 3.541e-18 0.0 -147.22 1
RightS015285 7.2245 1.0853 2.458e-19 2.622e-19 2.227e-19 0.0 -147.43 0
RightS015287 7.2329 1.081 7.096e-18 5.777e-18 2.632e-18 0.0 -147.48 0
RightS015289 7.2378 1.0534 1.228e-19 1.28e-19 9.991e-20 0.0 -148.23 0
RightS015290 7.2606 1.0946 5.681e-14 4.955e-14 2.808e-14 0.0 -147.73 1
RightS015291 7.2266 1.0729 1.278e-18 2.238e-18 5.242e-18 -0.001 -148.0 0
RightS015293 7.2571 1.0788 3.456e-19 3.369e-19 2.293e-19 -0.0 -148.02 0
RightS015295 7.2313 1.0738 7.517e-20 8.274000000000001e-20 7.490000000000001e-20 0.0 -148.14 0
RightS015298 7.2445 1.0715 3.92e-14 2.724e-14 9.556e-15 0.0 -148.11 0
RightS015299 7.2379 1.051 4.83e-17 3.54e-17 1.39e-17 0.001 -148.28 0
RightS015301 7.2233 1.0675 6.061e-14 4.701e-14 1.99e-14 0.001 -148.22 1
RightS015303 7.1999 1.0836 2.57e-19 2.692e-19 2.119e-19 -0.0 -147.55 0
RightS015304 7.2109 1.0783 9.588e-19 8.525e-19 4.867e-19 -0.0 -147.56 0
RightS015308 7.2024 1.0598 3.504e-18 3.04e-18 1.612e-18 -0.0 -147.87 0
RightS015309 7.2489 1.088 1.762e-18 2.839e-18 5.338e-18 -0.0 -147.81 0
RightS015310 7.212 1.0548 5.689e-19 5.579e-19 4.004e-19 -0.0 -147.95 0
RightS015312 7.2571 1.0734 2.594e-18 2.207e-18 1.162e-18 0.001 -148.18 0
RightS015314 7.2464 1.0807 4.7170000000000005e-20 5.703e-20 6.074e-20 -0.0 -147.87 0
RightS015315 7.2338 1.0417 5.994e-19 1.187e-18 3.619e-18 -0.0 -148.2 0
RightS015316 7.2442 1.0725 5.343e-19 5.293e-19 3.618e-19 -0.001 -148.08 0
RightS015317 7.209 1.0655 9.27e-18 7.256e-18 3.166e-18 0.001 -147.84 1
RightS015318 7.226 1.0762 2.44e-18 4.771e-18 1.375e-17 -0.001 -147.66 0
RightS015319 7.2149 1.1011 6.352e-19 5.849e-19 3.711e-19 0.0 -147.3 0
RightS015320 7.2479 1.0793 4.924e-18 1.017e-17 3.254e-17 -0.0 -148.05 0
RightS015321 7.2624 1.0651 5.237e-19 5.022e-19 3.366e-19 -0.0 -148.26 0
RightS015322 7.2455 1.0724 1.0700000000000002e-20 1.4650000000000002e-20 1.9470000000000003e-20 0.001 -148.11 0
RightS015323 7.254 1.0527 1.887e-19 2.137e-19 1.989e-19 0.0 -148.16 0
RightS015325 7.2253 1.0771 7.731e-14 5.849e-14 2.393e-14 -0.0 -147.31 1
RightS015328 7.2241 1.1123 1.04e-18 9.133e-19 5.055e-19 -0.0 -147.41 0
RightS015330 7.1944 1.0903 2.92e-19 2.971e-19 2.216e-19 0.0 -147.44 0
RightS015332 7.2136 1.0793 2.531e-18 2.15e-18 1.1e-18 -0.0 -147.54 0
RightS015336 7.2046 1.0593 5.563e-19 5.411e-19 3.63e-19 -0.001 -147.94 0
RightS015339 7.2268 1.0912 1.024e-20 1.4890000000000002e-20 2.291e-20 -0.001 -147.41 0
RightS015340 7.2556 1.0833 6.346e-19 1.156e-18 2.874e-18 0.002 -147.91 0
RightS015343 7.2394 1.0839 1.921e-20 2.3410000000000003e-20 2.488e-20 -0.0 -147.84 0
RightS015346 7.2238 1.0834 4.693e-19 4.485e-19 2.982e-19 -0.0 -147.6 0
RightS015349 7.2688 1.0603 8.408e-19 8.033e-19 5.145e-19 0.0 -148.07 0
RightS015350 7.2486 1.1081 2.534e-18 4.293e-18 8.874e-18 0.001 -147.5 0
RightS015351 7.2341 1.0794 5.973e-18 4.993e-18 2.451e-18 -0.0 -148.15 0
RightS015352 7.2394 1.0755 4.303e-18 6.885e-18 1.314e-17 -0.0 -147.96 0
RightS015353 7.2291 1.0957 1.09e-18 1.84e-18 3.905e-18 -0.0 -147.48 0
RightS015354 7.2255 1.091 2.359e-17 1.779e-17 7.502e-18 0.0 -147.38 1
RightS015357 7.2495 1.0796 1.366e-18 1.226e-18 6.887e-19 0.0 -148.03 0
RightS015360 7.2067 1.0672 1.13e-18 1.037e-18 6.074e-19 0.0 -147.81 0
RightS015362 7.2279 1.0736 4.339e-19 4.286e-19 2.957e-19 0.001 -148.12 0
RightS015364 7.2139 1.1101 1.4090000000000003e-20 1.835e-20 2.274e-20 -0.0 -147.37 0
RightS015365 7.2216 1.0705 2.078e-19 2.213e-19 1.872e-19 0.0 -148.15 0
RightS015366 7.2218 1.0885 2.112e-18 3.93e-18 1.018e-17 0.0 -147.48 0
RightS015369 7.2287 1.0614 6.592000000000001e-20 7.874000000000001e-20 8.014000000000001e-20 -0.0 -148.13 0
RightS015371 7.2167 1.1132 2.841e-19 4.927e-19 1.087e-18 -0.0 -147.36 0
RightS015374 7.2063 1.047 1.446e-19 1.535e-19 1.29e-19 0.0 -148.01 0
RightS015376 7.2333 1.0936 9.388e-19 1.492e-18 2.844e-18 -0.0 -147.45 0
RightS015378 7.2223 1.0599 2.019e-20 2.494e-20 2.849e-20 0.0 -148.08 0
RightS015379 7.2358 1.0619 6.619e-18 1.028e-17 1.867e-17 0.0 -148.39 0
RightS015380 7.193 1.08 3.315e-19 3.505e-19 2.913e-19 -0.0 -147.48 0
RightS015381 7.244 1.0815 7.134e-19 6.943e-19 4.786e-19 -0.0 -147.89 0
RightS015382 7.2173 1.0778 5.004e-19 8.107e-19 1.549e-18 0.0 -147.42 0
RightS015383 7.2049 1.0694 1.212e-14 7.996e-15 2.613e-15 -0.001 -147.62 0
RightS015385 7.2383 1.096 3.237e-14 3.131e-14 2.081e-14 -0.001 -147.52 1
RightS015386 7.2366 1.0908 8.097e-20 9.186e-20 8.783e-20 0.0 -147.47 0
RightS015392 7.2578 1.0511 6.987e-18 5.582e-18 2.582e-18 0.0 -148.2 0
RightS015395 7.2526 1.0698 3.143e-18 2.64e-18 1.325e-18 -0.0 -148.07 0
RightS015396 7.238 1.1019 6.034e-14 4.256e-14 1.553e-14 -0.0 -147.44 0
RightS015399 7.2243 1.0684 4.538e-20 5.416e-20 5.762000000000001e-20 -0.0 -147.93 0
RightS015400 7.2462 1.0851 2.537e-18 2.181e-18 1.15e-18 0.002 -147.8 0
RightS015401 7.2325 1.1176 2.609e-18 2.12e-18 1.038e-18 0.0 -147.21 0
RightS015406 7.2619 1.061 5.808e-19 8.542e-19 1.34e-18 -0.0 -148.14 0
RightS015409 7.2042 1.0975 5.1840000000000007e-20 6.181000000000001e-20 6.209000000000001e-20 -0.0 -147.5 0
RightS015413 7.2484 1.0521 3.07e-19 3.045e-19 2.188e-19 -0.0 -148.16 0
RightS015414 7.2354 1.0977 1.745e-19 1.812e-19 1.445e-19 -0.001 -147.35 0
RightS015417 7.2444 1.0874 3.547e-14 3.159e-14 1.853e-14 0.0 -147.66 1
RightS015418 7.2227 1.0848 3.411e-19 3.353e-19 2.32e-19 -0.0 -147.4 0
RightS015419 7.2292 1.095 1e-19 1.113e-19 9.499000000000001e-20 -0.001 -147.41 0
RightS015422 7.2317 1.0593 1.578e-18 1.526e-18 1.01e-18 -0.0 -148.18 0
RightS015423 7.2345 1.1045 9.154e-18 7.548e-18 3.818e-18 0.0 -147.36 0
RightS015424 7.215 1.0773 2.527e-19 2.689e-19 2.156e-19 0.0 -147.67 0
RightS015425 7.2168 1.0784 9.499e-19 1.714e-18 4.158e-18 0.0 -147.66 0
RightS015427 7.207 1.0811 1.954e-18 2.842e-18 4.355e-18 -0.001 -147.57 0
RightS015428 7.2475 1.0773 1.872e-14 1.253e-14 4.157e-15 0.001 -148.02 0
RightS015430 7.215 1.0778 7.615e-19 7.079e-19 4.594e-19 0.0 -147.52 0
RightS015431 7.2367 1.0759 1.035e-19 1.163e-19 1.11e-19 0.0 -148.06 0
RightS015433 7.214 1.0786 5.974e-18 4.606e-18 2.047e-18 0.001 -147.64 0
RightS015434 7.2096 1.0819 2.339e-14 1.713e-14 6.687e-15 0.0 -147.6 0
RightS015435 7.2107 1.076 4.066e-19 7.304e-19 1.755e-18 -0.0 -147.64 0
RightS015438 7.2407 1.0756 1.087e-15 7.172e-16 2.253e-16 0.0 -148.04 0
RightS015439 7.2451 1.0814 1.104e-18 2.289e-18 7.401e-18 0.0 -147.87 0
RightS015440 7.2424 1.0772 1.151e-18 1.039e-18 6.039e-19 -0.001 -148.04 0
RightS015444 7.2464 1.0707 6.694e-20 7.817e-20 7.945e-20 0.0 -148.12 0
RightS015451 7.2439 1.0768 9.477e-19 8.364e-19 4.701e-19 -0.001 -147.96 0
RightS015452 7.2485 1.0726 2.05e-18 4.554e-18 1.744e-17 0.0 -148.07 0
RightS015453 7.2221 1.0773 7.431e-18 6.045e-18 2.852e-18 -0.0 -147.49 0
RightS015454 7.2447 1.0784 8.626e-19 1.487e-18 3.283e-18 0.0 -147.91 0
RightS015456 7.2429 1.0752 7.286e-19 1.536e-18 4.992e-18 -0.0 -147.99 0
RightS015460 7.2074 1.079 4.72e-14 3.499e-14 1.357e-14 0.001 -147.54 0
RightS015464 7.2438 1.0756 1.498e-19 1.639e-19 1.402e-19 -0.0 -147.97 0
RightS015465 7.2113 1.0745 1.535e-20 1.977e-20 2.405e-20 -0.001 -147.7 0
RightS015466 7.2456 1.0763 6.863e-18 5.51e-18 2.496e-18 0.0 -147.84 0
RightS015467 7.2051 1.0787 1.85e-19 2.018e-19 1.729e-19 0.0 -147.64 0
RightS015468 7.2479 1.0799 2.26e-17 1.771e-17 7.994e-18 0.0 -147.82 1
