Name Equat Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
RightS104145 263.6713 70.808 3.873e-18 5.163e-18 6.705e-18 0.001 -0.27 0
RightS104146 264.2067 70.5803 2.537e-15 2.049e-15 9.868e-16 0.001 -0.57 0
RightS104147 263.8151 71.0367 1.307e-18 2.003e-18 3.443e-18 0.001 -0.13 0
RightS104148 263.1877 70.5721 5.684e-18 7.839e-18 1.071e-17 0.0 -0.78 0
RightS104149 263.4183 70.5311 2.221e-19 3.822e-19 8.296e-19 0.001 -0.8 0
RightS104150 263.0902 70.1377 3.199e-17 3.712e-17 3.677e-17 0.0 -1.34 0
RightS104152 263.5484 70.6686 6.967e-12 4.685e-12 1.552e-12 0.0 -0.25 0
RightS104153 263.4184 70.4478 4.189e-15 6.501e-15 1.161e-14 0.001 -0.97 0
RightS104154 264.244 70.2694 1.587e-11 1.112e-11 4.061e-12 0.001 -0.72 0
RightS104157 263.3586 70.7029 4.056e-19 6.635e-19 1.321e-18 0.001 -0.74 0
RightS104158 263.5773 70.4641 5.847e-16 4.91e-16 2.546e-16 0.0 -1.04 0
RightS104159 263.8701 70.3357 2.663e-20 5.548e-20 1.845e-19 0.001 -0.85 0
RightS104160 264.0583 70.613 2.963e-19 5.134e-19 1.136e-18 0.001 -0.35 0
RightS104161 263.4593 70.965 3.629e-17 4.118e-17 3.75e-17 0.0 -0.16 0
RightS104163 264.0572 69.9879 1.507e-19 2.721e-19 6.729e-19 0.0 -1.19 0
RightS104164 263.2695 70.4999 2.86e-17 3.27e-17 3.161e-17 0.002 -0.83 0
RightS104165 264.0063 70.3467 1.042e-18 1.484e-18 2.314e-18 0.002 -0.76 0
RightS104166 263.7686 70.4859 2.6580000000000003e-20 6.075000000000001e-20 2.378e-19 0.002 -0.55 0
RightS104167 263.8601 70.2001 3.7350000000000006e-20 7.686e-20 2.446e-19 -0.0 -1.02 0
RightS104172 263.6915 70.0265 6.982e-20 4.8320000000000007e-20 1.6510000000000002e-20 0.001 -1.16 0
RightS104173 263.573 70.0444 2.333e-19 4e-19 8.602e-19 0.001 -1.3 0
RightS104174 263.1487 70.5538 1.379e-16 1.432e-16 1.083e-16 0.002 -0.8 0
RightS104175 263.4982 70.5027 3.374e-18 4.722e-18 6.9e-18 0.001 -0.75 0
RightS104177 264.1097 70.7167 1.697e-16 1.623e-16 1.097e-16 0.0 -0.25 0
RightS104179 264.0538 70.4056 8.791e-16 7.532e-16 4.14e-16 0.001 -0.58 0
RightS104180 264.1127 70.1783 4.385e-19 7.284e-19 1.547e-18 0.001 -0.88 0
RightS104182 263.5559 70.4713 7.453e-18 9.258e-18 1.038e-17 0.001 -1.12 0
RightS104183 264.3608 70.9832 2.515e-15 7.086e-15 4.305e-14 0.001 -0.22 0
RightS104185 264.2884 70.5489 4.651e-16 1.073e-15 4.296e-15 -0.0 -0.59 0
RightS104186 264.199 70.3823 2.952e-16 2.78e-16 1.744e-16 0.001 -0.57 0
RightS104187 263.848 70.3243 8.625e-16 1.357e-15 2.539e-15 0.0 -0.94 0
RightS104189 263.7343 70.0757 5.857e-20 4.1560000000000006e-20 1.504e-20 0.002 -1.27 0
RightS104192 263.9293 70.4048 4.201e-15 3.441e-15 1.664e-15 0.001 -0.76 0
RightS104193 263.4129 70.1253 1.64e-15 1.382e-15 6.986e-16 0.001 -1.21 0
RightS104194 263.6461 69.5983 4.746e-20 1.016e-19 3.669e-19 0.001 -1.27 0
RightS104195 262.663 70.3575 1.564e-14 1.154e-14 4.616e-15 0.002 -1.09 0
RightS104196 263.1056 71.04 1.678e-18 2.567e-18 4.55e-18 0.001 -0.47 0
RightS104199 263.7602 70.811 9.373000000000001e-20 1.722e-19 4.44e-19 0.0 -0.14 0
RightS104200 263.6655 70.3413 4.837e-20 9.644000000000001e-20 2.805e-19 0.0 -1.21 0
RightS104201 263.4505 70.0494 6.409e-17 7.19e-17 6.73e-17 0.001 -1.37 0
RightS104202 262.6774 70.7471 9.562e-16 8.083e-16 4.245e-16 0.001 -0.81 0
RightS104203 262.624 70.6543 6.475000000000001e-20 4.477e-20 1.577e-20 0.0 -0.89 0
RightS104204 263.3799 69.8761 8.345e-17 8.843e-17 7.204e-17 0.002 -1.16 0
RightS104205 263.4956 70.9906 6.312e-18 8.16e-18 1.009e-17 0.001 -0.18 0
RightS104206 264.2362 70.0897 5.061e-19 8.341e-19 1.723e-18 0.001 -1.05 0
RightS104207 263.7758 70.6156 5.871e-16 1.096e-15 2.847e-15 0.001 -0.11 0
RightS104208 263.4923 70.3909 3.04e-16 2.9e-16 1.974e-16 0.001 -1.14 0
RightS104209 263.774 70.6355 4.682e-18 6.194e-18 8.383e-18 0.001 -0.21 0
RightS104210 263.6242 70.3378 2.676e-19 4.541e-19 9.946e-19 0.001 -1.01 0
RightS104211 264.0749 69.914 2.672e-19 4.493e-19 9.725e-19 0.001 -1.16 0
RightS104212 263.3514 70.4398 3.614e-18 4.934e-18 6.727e-18 0.002 -1.01 0
RightS104213 263.9912 70.4769 1.637e-15 1.28e-15 5.837e-16 0.002 -0.6 0
RightS104214 263.3393 70.37 3.886e-17 4.32e-17 3.85e-17 0.0 -1.27 0
RightS104215 263.7321 70.2669 1.929e-17 2.215e-17 2.159e-17 0.001 -0.98 0
RightS104217 263.6975 70.7353 2.643e-17 2.967e-17 2.704e-17 -0.0 -0.3 0
RightS104218 263.1822 70.5004 5.952e-18 8.195e-18 1.162e-17 -0.0 -1.19 0
RightS104219 263.7079 70.3095 2.298e-20 4.5490000000000007e-20 1.29e-19 0.001 -1.03 0
RightS104221 263.6285 69.8649 2.789e-18 3.747e-18 4.876e-18 0.001 -1.22 0
RightS104222 263.3987 70.5537 1.299e-20 2.8340000000000003e-20 1.003e-19 0.001 -0.76 0
RightS104223 263.2408 70.0965 1.993e-11 1.421e-11 5.095e-12 0.001 -1.32 0
RightS104224 263.0892 70.1959 1.476e-16 1.377e-16 8.568e-17 0.0 -1.53 0
RightS104225 263.6319 70.0808 9.836e-19 1.573e-18 2.931e-18 0.001 -1.32 0
RightS104226 263.7654 70.9819 3.888e-16 4.972e-16 6.079e-16 0.0 -0.01 0
RightS104227 263.2735 70.2398 1.343e-17 1.65e-17 1.816e-17 0.001 -1.26 0
RightS104228 263.1499 70.3713 1.433e-15 1.177e-15 5.708e-16 0.001 -1.22 1
RightS104229 263.4935 70.6653 8.216000000000001e-20 1.51e-19 3.712e-19 0.001 -0.59 0
RightS104230 263.9562 70.3467 2.103e-11 1.749e-11 8.314e-12 0.001 -0.93 1
RightS104231 263.0726 70.4882 3.728e-20 7.902000000000001e-20 2.749e-19 0.001 -1.18 0
RightS104232 264.1312 70.3243 5.208e-20 1.009e-19 2.841e-19 0.001 -0.71 0
RightS104233 263.0807 69.9761 7.065000000000001e-20 4.8870000000000007e-20 1.68e-20 0.001 -1.23 0
RightS104234 263.6505 70.2769 3.052e-16 5.096e-16 1.087e-15 0.001 -1.22 0
RightS104235 263.3024 70.4689 2.524e-11 1.867e-11 7.522e-12 0.0 -1.21 0
RightS104237 263.5539 70.646 5.448e-16 9.977e-16 2.489e-15 0.001 -0.25 0
RightS104239 263.1708 70.2962 4.56e-17 4.57e-17 3.431e-17 0.001 -1.17 0
RightS104241 263.2342 70.3339 7.170000000000001e-20 1.352e-19 3.732e-19 0.001 -1.01 0
RightS104243 263.2185 70.4277 5.827e-15 4.551e-15 1.976e-15 -0.0 -0.96 1
RightS104244 263.804 70.8228 2.866e-16 5.963e-16 2.017e-15 0.0 -0.33 0
RightS104247 263.8925 70.6779 1.049e-15 1.697e-15 3.255e-15 0.001 -0.39 0
RightS104248 263.33 70.1718 4.312e-16 8.202e-16 2.244e-15 0.001 -1.33 0
RightS104249 263.1738 70.2445 6.657e-19 1.133e-18 2.39e-18 0.0 -1.15 0
RightS104250 263.1082 70.4175 5.3790000000000005e-20 1.121e-19 3.77e-19 0.001 -1.1 0
RightS104251 263.955 70.7557 9.499e-15 6.871e-15 2.706e-15 0.001 -0.19 0
RightS104253 263.165 70.1864 1.043e-15 8.756e-16 4.441e-16 0.001 -1.33 0
RightS104254 263.3094 70.2698 4.381e-17 4.956e-17 4.518e-17 0.001 -1.23 0
RightS104255 264.1606 70.7186 7.123e-17 7.317e-17 5.748e-17 0.001 -0.3 0
RightS104256 263.3264 70.1959 9.388e-16 8.056e-16 4.37e-16 0.0 -1.17 0
RightS104257 263.9496 70.4315 2.304e-20 4.505e-20 1.351e-19 0.001 -0.66 0
RightS104258 264.1111 70.8918 5.141e-18 7.083e-18 9.896e-18 -0.0 -0.34 0
RightS104259 263.3043 70.3244 4.758e-16 9.262e-16 2.66e-15 0.0 -1.1 0
RightS104260 263.7807 70.6417 2.877e-16 2.576e-16 1.523e-16 -0.0 -0.32 0
RightS104261 264.1848 70.7673 1.494e-20 3.264e-20 1.246e-19 0.001 -0.3 0
RightS104262 263.1754 70.2114 6.156e-16 1.072e-15 2.39e-15 0.0 -1.23 0
RightS104263 262.7849 70.1622 1.013e-16 1.082e-16 8.792e-17 0.001 -1.04 0
RightS104264 263.99 70.7052 5.352e-16 4.844e-16 2.927e-16 0.001 -0.36 0
RightS104267 263.9602 70.8289 1.421e-16 1.411e-16 1.013e-16 -0.0 -0.24 0
RightS104268 262.8193 70.1737 2.6240000000000003e-20 4.7640000000000006e-20 1.172e-19 0.001 -1.0 0
RightS104270 262.9981 70.149 2.669e-19 4.858e-19 1.193e-18 0.001 -1.21 0
RightS104271 263.0941 70.3414 2.16e-18 3.003e-18 4.405e-18 0.002 -0.97 0
RightS104272 263.3011 70.4618 1.076e-18 1.691e-18 2.958e-18 0.001 -0.97 0
RightS104273 264.2367 70.754 6.84e-17 7.117e-17 5.758e-17 0.001 -0.25 0
RightS104274 263.4641 70.3166 1.4100000000000002e-20 2.918e-20 9.785e-20 0.002 -1.18 0
RightS104275 263.3046 70.3444 2.301e-20 4.738e-20 1.536e-19 0.001 -1.05 0
RightS104276 263.0847 70.3228 2.406e-18 3.4e-18 5.135e-18 -0.0 -1.09 0
RightS104277 262.9345 70.2684 6.918e-16 1.047e-15 1.734e-15 0.001 -1.24 0
RightS104278 264.0135 70.8306 4.272e-19 7.34e-19 1.641e-18 0.001 -0.2 0
RightS104279 262.8895 70.2433 6.426e-16 5.554e-16 3.067e-16 0.001 -1.17 0
RightS104280 263.9618 70.9198 1.194e-15 1.881e-15 3.38e-15 0.0 -0.23 0
RightS104281 263.9217 71.0262 5.500000000000001e-20 3.9080000000000006e-20 1.4160000000000002e-20 0.001 -0.1 0
RightS104283 264.0603 70.8667 1.199e-15 1.033e-15 5.506e-16 0.001 -0.22 0
RightS104285 263.1756 70.0853 2.731e-17 3.074e-17 2.777e-17 0.002 -1.32 0
RightS104286 264.0378 70.681 2.406e-18 3.263e-18 4.59e-18 0.001 -0.31 0
RightS104287 263.088 70.2646 5.159e-16 8.371e-16 1.619e-15 0.0 -1.16 0
RightS104288 263.0094 70.2054 6.287e-19 9.947e-19 1.841e-18 0.001 -1.22 0
RightS104289 263.9443 70.7414 1.327e-11 9.583e-12 3.475e-12 0.001 -0.3 0
RightS104290 263.9526 70.9761 1.943e-20 4.02e-20 1.278e-19 0.0 -0.12 0
RightS104291 263.9051 70.5448 8.883e-17 9.3e-17 7.235e-17 0.001 -0.45 0
RightS104292 263.1355 69.8839 2.939e-16 4.748e-16 9.092e-16 0.001 -1.37 0
RightS104293 263.968 70.829 1.27e-11 8.707e-12 2.959e-12 0.001 -0.26 0
RightS104294 263.2068 70.2218 2.065e-17 2.636e-17 3.073e-17 0.0 -1.22 0
RightS104295 264.1023 70.8003 1.097e-16 1.156e-16 9.126e-17 0.001 -0.32 0
RightS104296 263.1217 70.3284 8.186e-16 1.368e-15 2.96e-15 0.001 -1.19 0
RightS104297 262.9224 70.2835 5.486000000000001e-20 3.907e-20 1.388e-20 0.001 -1.07 0
RightS104298 264.1452 70.6837 3.242e-18 4.639e-18 6.872e-18 0.001 -0.33 0
RightS104299 264.2682 70.7512 1.043e-20 2.526e-20 1.179e-19 0.001 -0.21 0
RightS104302 263.2538 70.3761 5.495e-15 4.401e-15 2.091e-15 0.001 -0.92 0
RightS104304 263.1498 70.2898 1.036e-11 7.132e-12 2.433e-12 0.0 -1.1 0
RightS104305 264.1287 70.7462 1.036e-16 1.103e-16 9.233e-17 0.001 -0.28 0
RightS104307 263.2489 70.3415 1.547e-18 2.271e-18 3.59e-18 0.0 -1.1 0
RightS104308 262.8351 70.0525 1.835e-16 1.81e-16 1.256e-16 0.0 -1.21 0
RightS104309 263.9989 70.8661 7.993000000000001e-20 5.446000000000001e-20 1.797e-20 0.001 -0.16 0
RightS104310 263.0989 70.1837 2.297e-16 2.185e-16 1.359e-16 0.001 -1.11 0
RightS104311 264.1578 70.7778 3.802e-18 5.308e-18 7.46e-18 0.0 -0.22 0
RightS104312 264.1005 70.8577 1.447e-16 1.45e-16 1.044e-16 0.001 -0.24 0
RightS104313 263.9422 70.6576 2.15e-16 2.077e-16 1.434e-16 0.001 -0.44 0
RightS104314 263.2668 70.1171 1.005e-15 8.392e-16 4.248e-16 0.0 -1.19 0
RightS104316 264.3156 70.7948 8.538e-16 7.506e-16 4.115e-16 0.001 -0.29 0
RightS104317 264.165 70.851 7.448e-19 1.135e-18 2.019e-18 0.001 -0.24 0
RightS104318 263.9018 70.7667 2.979e-15 2.21e-15 8.927e-16 0.001 -0.25 0
RightS104319 262.9498 70.1181 4.976e-19 8.056e-19 1.592e-18 0.001 -1.24 0
RightS104320 264.1815 70.9339 5.223e-18 6.739e-18 8.232e-18 0.001 -0.16 0
RightS104321 264.0495 70.7951 7.707e-16 1.313e-15 2.888e-15 0.002 -0.16 0
RightS104323 264.1076 70.7274 9.135e-19 1.418e-18 2.598e-18 0.001 -0.32 0
RightS104324 264.0448 70.7101 1.564e-16 1.557e-16 1.068e-16 0.0 -0.34 0
RightS104325 262.7306 70.1711 1.412e-11 9.854e-12 3.465e-12 0.0 -1.1 0
RightS104326 263.168 70.2072 7.128e-16 6.774e-16 4.26e-16 0.001 -1.07 0
RightS104327 264.2739 70.7698 1.068e-11 7.745e-12 2.961e-12 0.001 -0.39 0
RightS104328 263.1569 70.0465 9.478000000000001e-20 1.855e-19 5.381e-19 0.001 -1.24 0
RightS104329 263.9973 70.7884 3.122e-15 2.455e-15 1.126e-15 0.001 -0.26 1
RightS104330 264.0675 70.7202 1.412e-20 3.3560000000000005e-20 1.471e-19 0.0 -0.31 0
RightS104331 264.355 71.1472 3.478e-18 4.784e-18 6.981e-18 0.0 -0.31 0
RightS104332 264.146 70.747 7.475e-16 1.296e-15 2.914e-15 0.0 -0.28 0
RightS104334 262.8334 70.1064 5.929e-20 4.058e-20 1.4100000000000002e-20 -0.0 -1.11 0
RightS104335 264.2576 70.9863 2.97e-19 5.083e-19 1.133e-18 0.001 -0.23 0
RightS104336 262.8401 70.2684 6.82e-20 4.6600000000000006e-20 1.629e-20 0.001 -1.11 0
RightS104337 262.8257 70.1925 3.975e-17 4.308e-17 3.667e-17 0.001 -1.23 0
RightS104339 264.089 70.6934 5.708e-16 4.999e-16 2.65e-16 0.0 -0.27 0
RightS104340 264.383 70.8832 5.2880000000000007e-20 3.8040000000000006e-20 1.422e-20 0.001 -0.29 0
RightS104342 262.9596 70.219 1.072e-16 1.804e-16 3.893e-16 0.001 -1.17 0
RightS104343 262.9582 70.1646 4.261e-16 4.059e-16 2.655e-16 0.0 -1.07 0
RightS104344 263.112 70.0016 1.178e-20 2.767e-20 1.173e-19 0.001 -1.35 0
RightS104345 262.9382 70.0975 9.763e-19 1.576e-18 3.107e-18 0.001 -1.26 0
RightS104349 264.4415 70.9009 8.583e-16 7.682e-16 4.286e-16 0.002 -0.3 0
RightS104351 264.527 70.9625 3.016e-16 2.902e-16 1.97e-16 0.001 -0.29 0
RightS104352 262.8642 70.2165 6.550000000000001e-20 1.329e-19 4.029e-19 0.0 -1.15 0
RightS104353 263.0063 70.137 3.927e-19 6.587e-19 1.376e-18 0.001 -1.33 0
RightS104354 262.8848 70.1191 1.117e-19 2.116e-19 5.754e-19 0.001 -1.08 0
RightS104355 264.2946 70.9409 1.511e-20 3.2000000000000003e-20 1.08e-19 0.0 -0.31 0
RightS104356 264.476 70.9195 2.241e-19 4.014e-19 9.383e-19 0.001 -0.22 0
RightS104357 262.5523 70.0915 1.463e-20 3.145e-20 1.113e-19 0.001 -1.04 0
RightS104358 262.7658 70.0771 1.717e-17 2.051e-17 2.063e-17 0.001 -1.21 0
RightS104359 264.159 70.9372 6.152e-20 4.318e-20 1.504e-20 0.0 -0.21 0
RightS104361 264.0764 70.7616 8.292e-16 1.622e-15 4.684e-15 0.0 -0.26 0
RightS104362 263.0213 70.2146 5.969e-18 7.313e-18 7.982e-18 0.0 -1.12 0
RightS104363 264.4748 70.9732 2.61e-19 4.42e-19 9.201e-19 0.001 -0.25 0
RightS104364 264.3266 70.8247 3.666e-19 6.394e-19 1.482e-18 0.001 -0.4 0
RightS104365 264.3349 70.9382 1.378e-19 2.467e-19 5.946e-19 0.001 -0.1 0
RightS104366 264.3093 71.0803 7.670000000000001e-20 5.306e-20 1.7580000000000002e-20 0.001 -0.22 0
RightS104368 264.2656 70.9687 1.852e-18 2.779e-18 4.398e-18 0.001 -0.23 0
RightS104369 264.2444 71.0553 8.531e-17 9.05e-17 7.31e-17 0.001 -0.11 0
RightS104371 262.8376 70.303 5.276e-19 8.561e-19 1.676e-18 0.001 -1.14 0
RightS104372 262.8453 70.3133 5.901e-20 4.1e-20 1.443e-20 0.001 -0.98 0
RightS104373 264.1554 70.8861 1.27e-16 1.276e-16 9.55e-17 0.001 -0.15 0
RightS104374 264.1301 70.906 1.832e-14 1.349e-14 5.212e-15 0.001 -0.16 0
RightS104375 262.8428 70.1101 2.342e-17 2.716e-17 2.652e-17 0.001 -1.18 0
RightS104376 264.1276 70.741 5.546e-16 5.072e-16 2.941e-16 0.001 -0.4 0
RightS104378 262.9614 70.0768 5.908e-18 8.027e-18 1.075e-17 0.001 -1.21 0
RightS104380 264.4212 71.006 1.408e-20 3.291e-20 1.343e-19 0.0 -0.29 0
RightS104381 264.5066 70.9097 6.726e-18 8.476e-18 1.001e-17 0.001 -0.28 0
RightS104382 263.065 70.2291 3.674e-17 3.982e-17 3.397e-17 0.0 -1.25 0
RightS104384 262.8252 70.1139 5.739000000000001e-20 4.024e-20 1.459e-20 0.001 -1.18 0
RightS104385 262.629 70.0752 7.316e-20 5.001e-20 1.673e-20 0.001 -1.08 0
RightS104387 264.4842 70.894 6.992e-16 1.462e-15 4.682e-15 0.001 -0.36 0
RightS104389 264.503 70.9851 3.118e-17 3.348e-17 2.873e-17 0.0 -0.3 0
RightS104390 264.6066 71.0056 7.719e-20 5.2890000000000006e-20 1.735e-20 0.0 -0.34 0
RightS104391 264.246 70.8653 1.152e-11 7.952e-12 2.718e-12 0.001 -0.3 0
RightS104392 264.456 70.7693 5.441e-16 8.837e-16 1.7e-15 0.001 -0.35 0
RightS104393 262.4814 69.9739 4.467e-17 5.348e-17 5.445e-17 -0.0 -1.21 0
RightS104395 264.4759 70.8997 1.431e-16 1.41e-16 1.012e-16 0.001 -0.41 0
RightS104396 262.7054 70.0657 6.089000000000001e-20 4.2950000000000005e-20 1.521e-20 0.0 -1.16 0
RightS104397 262.4884 69.9525 2.177e-14 1.612e-14 6.159e-15 0.001 -1.16 0
RightS104398 264.4426 70.9526 1.81e-12 2.902e-12 5.78e-12 0.001 -0.29 0
RightS104399 264.3031 70.9891 4.138e-18 5.535e-18 7.484e-18 0.0 -0.3 0
RightS104400 264.3304 70.8915 9.082e-18 1.136e-17 1.279e-17 -0.0 -0.4 0
RightS104401 264.5218 71.0452 1.12e-15 2.363e-15 8.006e-15 0.0 -0.29 0
RightS104402 262.7266 69.7352 4.83e-18 6.573e-18 8.514e-18 0.001 -1.22 0
RightS104404 264.6242 71.0398 3.053e-17 3.593e-17 3.576e-17 0.001 -0.33 0
RightS104405 262.8614 70.1513 1.955e-16 1.906e-16 1.248e-16 0.0 -1.16 0
RightS104406 262.6652 70.037 1.22e-16 1.247e-16 9.366e-17 0.001 -1.1 0
RightS104407 262.866 69.9866 3.855e-20 7.637e-20 2.275e-19 0.0 -1.24 0
RightS104408 264.598 71.1012 4.801e-20 3.507e-20 1.324e-20 0.0 -0.28 0
RightS104409 264.3886 71.1751 6.24e-16 1.202e-15 3.418e-15 -0.0 -0.21 0
RightS104410 264.6471 70.9451 2.188e-18 3.078e-18 4.431e-18 0.0 -0.37 0
RightS104411 262.9694 70.0408 4.564e-16 8.14e-16 1.917e-15 0.003 -1.14 0
RightS104412 262.7999 70.0535 6.333000000000001e-20 4.393e-20 1.552e-20 -0.0 -1.09 0
RightS104413 262.7471 69.975 4.51e-15 3.538e-15 1.566e-15 0.0 -1.26 1
RightS104414 264.5909 71.0559 7.787e-16 1.439e-15 3.643e-15 0.001 -0.15 0
RightS104415 264.57 70.9433 1.973e-16 1.947e-16 1.364e-16 0.001 -0.34 0
RightS104416 264.6177 71.0323 1.586e-15 1.303e-15 6.244e-16 0.002 -0.27 0
RightS104417 262.7185 70.1203 1.952e-17 2.341e-17 2.526e-17 0.0 -1.1 0
RightS104418 262.6062 70.041 2.861e-16 2.73e-16 1.858e-16 0.0 -1.02 0
RightS104419 262.5862 70.0257 1.552e-20 3.397e-20 1.26e-19 0.001 -1.19 0
RightS104420 264.3687 71.0131 9.871e-16 8.169e-16 4.13e-16 0.001 -0.2 0
RightS104421 262.8171 70.064 2.476e-17 2.759e-17 2.484e-17 0.001 -1.12 0
RightS104423 262.5827 70.1659 4.636e-16 9.625e-16 3.038e-15 0.002 -1.08 0
RightS104425 262.5932 69.8799 3.826e-16 6.881e-16 1.638e-15 0.001 -1.2 0
RightS104426 262.4857 70.0101 2.282e-17 2.507e-17 2.303e-17 0.001 -1.01 0
RightS104427 262.6904 70.062 2.502e-16 2.316e-16 1.404e-16 0.001 -1.25 0
RightS104428 264.4135 71.0204 6.741e-19 1.127e-18 2.266e-18 0.001 -0.14 0
RightS104430 265.023 71.1292 2.17e-16 1.997e-16 1.241e-16 0.001 -0.34 0
RightS104431 264.6494 71.2525 3.685e-16 3.347e-16 2.054e-16 0.001 -0.32 0
RightS104432 262.4474 70.1311 2.751e-15 2.227e-15 1.062e-15 0.001 -1.08 0
