Name X Y BlueF GreenF RedF Parallax RadialVelocity Variable?
RightS097307 -37.3754 2.0245 5.124e-17 4.867e-17 3.276e-17 0.0 5.78 0
RightS097308 -37.1459 2.0243 2.555e-19 3.969e-19 6.844e-19 0.001 5.17 0
RightS097309 -37.0574 1.7751 6.475000000000001e-20 1.155e-19 2.696e-19 0.0 5.38 0
RightS097310 -36.9446 1.7292 7.584e-17 1.24e-16 2.465e-16 0.0 4.21 0
RightS097311 -36.7724 1.9114 4.985e-16 4.075e-16 1.973e-16 -0.0 3.39 0
RightS097312 -37.5024 1.9897 5.773e-18 6.52e-18 6.008e-18 0.001 5.94 0
RightS097313 -37.2151 1.781 1.725e-15 1.311e-15 5.5e-16 0.0 5.83 1
RightS097314 -37.2731 2.1946 2.087e-18 2.683e-18 3.302e-18 0.0 5.0 0
RightS097315 -37.2762 2.1731 1.354e-20 2.793e-20 9.155e-20 0.0 5.54 0
RightS097317 -37.4441 1.6989 4.706e-17 4.607e-17 3.227e-17 0.0 5.62 0
RightS097318 -37.0097 1.7941 1.3460000000000002e-20 2.612e-20 7.376000000000001e-20 -0.0 4.58 0
RightS097319 -37.2425 1.8084 1.361e-18 1.713e-18 2.047e-18 0.0 5.8 0
RightS097321 -37.0462 1.6355 6.39e-18 7.057e-18 6.219e-18 0.0 5.05 0
RightS097322 -37.3289 1.8184 2.274e-18 3.048e-18 3.998e-18 0.0 5.37 0
RightS097324 -36.7992 1.6737 1.336e-17 1.511e-17 1.459e-17 -0.0 3.55 0
RightS097325 -37.0047 2.0364 1.991e-18 2.599e-18 3.209e-18 0.001 3.54 0
RightS097326 -37.1761 1.8067 1.001e-17 1.066e-17 8.64e-18 0.0 5.55 0
RightS097327 -36.6197 2.0894 1.187e-16 2.502e-16 8.496e-16 0.001 3.17 0
RightS097329 -37.1449 1.9327 4.003e-19 6.25e-19 1.125e-18 -0.0 5.55 0
RightS097330 -36.6062 1.84 1.884e-16 1.636e-16 9.092e-17 -0.0 3.54 0
RightS097331 -36.9327 1.8563 1.967e-20 3.7850000000000005e-20 1.041e-19 0.001 4.08 0
RightS097332 -36.7569 1.94 3.275e-17 3.179e-17 2.066e-17 0.001 3.67 0
RightS097335 -37.147 1.9334 3.745e-19 5.543e-19 9.045e-19 -0.0 4.88 0
RightS097337 -36.9983 2.006 4.268e-17 6.82e-17 1.284e-16 0.0 3.86 0
RightS097339 -37.4475 1.8225 4.736e-16 9.898e-16 3.247e-15 0.001 5.88 0
RightS097340 -36.5841 1.9468 8.024000000000001e-20 1.425e-19 3.217e-19 -0.0 3.5 0
RightS097341 -37.0329 2.1343 2.054e-18 2.65e-18 3.213e-18 0.001 3.74 0
RightS097342 -37.3621 1.8843 2.658e-19 3.997e-19 6.729e-19 0.0 5.44 0
RightS097343 -36.8086 1.97 1.963e-20 3.795e-20 1.12e-19 0.0 3.76 0
RightS097345 -37.2014 1.7652 2.188e-17 2.385e-17 2.088e-17 0.002 5.31 0
RightS097346 -37.223 1.9547 3.326e-20 5.997e-20 1.418e-19 0.0 5.55 0
RightS097347 -36.7904 1.8667 2.849e-20 5.507000000000001e-20 1.544e-19 0.001 3.81 0
RightS097350 -36.9812 2.2888 3.421e-17 3.26e-17 2.118e-17 0.001 3.3 0
RightS097351 -37.2887 1.9889 6.381e-19 8.602e-19 1.155e-18 -0.0 5.46 0
RightS097352 -36.8762 1.8221 2.349e-18 2.902e-18 3.212e-18 0.0 3.82 0
RightS097353 -36.734 1.9123 2.651e-16 5.527e-16 1.873e-15 0.001 3.38 0
RightS097354 -37.1936 1.9516 5.974e-16 4.94e-16 2.4e-16 0.001 5.38 0
RightS097355 -37.0115 2.5128 1.7760000000000002e-20 3.682e-20 1.208e-19 0.001 3.47 0
RightS097356 -36.9644 2.1553 6.083e-16 8.601e-16 1.284e-15 0.0 3.89 0
RightS097357 -36.9429 2.0573 1.579e-17 1.657e-17 1.324e-17 -0.0 3.52 0
RightS097358 -37.1743 1.8314 7.359e-17 6.927e-17 4.267e-17 0.0 5.51 0
RightS097359 -36.7816 2.008 7.291e-17 1.319e-16 3.293e-16 0.0 3.47 0
RightS097360 -37.3195 2.2183 5.19e-19 7.766e-19 1.232e-18 0.001 5.75 0
RightS097361 -37.0508 1.8117 1.525e-19 2.382e-19 4.506e-19 0.0 4.8 0
RightS097364 -37.022 1.8127 6.304e-17 1.02e-16 1.944e-16 0.001 4.61 0
RightS097366 -37.1903 2.0279 1.262e-15 1.012e-15 4.592e-16 0.001 5.27 1
RightS097367 -37.4391 1.8344 6.603e-17 1.209e-16 3.035e-16 0.002 5.76 0
RightS097368 -36.8118 1.7321 5.187e-19 7.351e-19 1.104e-18 0.001 4.04 0
RightS097369 -37.0886 2.0238 2.48e-16 6.722e-16 3.726e-15 0.0 4.42 0
RightS097370 -37.19 1.758 4.802e-20 8.698000000000001e-20 2.168e-19 0.0 5.25 0
RightS097371 -37.0916 1.6993 1.8920000000000003e-20 3.6670000000000005e-20 1.013e-19 0.001 5.16 0
RightS097372 -36.8465 2.2008 6.633e-18 7.883e-18 8.312e-18 -0.0 3.25 0
RightS097373 -36.7822 1.9565 5.528000000000001e-20 9.311e-20 1.937e-19 -0.0 3.7 0
RightS097375 -36.7153 2.0072 3.879e-20 6.89e-20 1.641e-19 0.002 3.39 0
RightS097376 -36.7947 2.1725 1.439e-17 1.474e-17 1.128e-17 -0.0 3.57 0
RightS097377 -37.1144 1.857 1.5650000000000002e-20 3.106e-20 9.706e-20 0.0 5.74 0
RightS097378 -36.5703 1.8384 1.103e-12 7.461e-13 2.482e-13 -0.0 3.41 0
RightS097379 -37.0736 1.9774 1.398e-18 1.845e-18 2.29e-18 0.0 4.34 0
RightS097382 -37.2184 1.9237 1.725e-18 2.271e-18 2.93e-18 -0.0 5.6 0
RightS097383 -37.0288 1.796 1.438e-16 2.346e-16 4.76e-16 0.0 4.71 0
RightS097384 -37.1221 1.9313 4.208e-18 5.038e-18 5.247e-18 0.001 6.05 0
RightS097385 -36.8981 2.0283 4.672e-18 5.246e-18 4.73e-18 -0.0 4.02 0
RightS097386 -37.152 2.1569 7.274e-19 1.087e-18 1.742e-18 0.001 3.88 0
RightS097387 -36.633 1.8869 4.99e-16 4.174e-16 2.09e-16 0.001 3.25 0
RightS097390 -37.1855 2.0706 1.24e-18 1.609e-18 1.908e-18 0.0 4.79 0
RightS097391 -37.3736 1.8116 1.01e-20 2.103e-20 6.932000000000001e-20 -0.0 5.83 0
RightS097392 -36.6279 2.0003 1.785e-16 3.017e-16 6.467e-16 0.001 3.22 0
RightS097393 -36.8672 2.0082 1.827e-20 3.0820000000000004e-20 6.419000000000001e-20 0.001 3.86 0
RightS097394 -37.1679 1.9772 4.612e-17 4.325e-17 2.766e-17 -0.0 4.72 0
RightS097395 -37.2906 1.7843 3.052e-16 2.532e-16 1.266e-16 0.001 5.83 0
RightS097397 -36.6775 1.8197 8.996e-17 1.738e-16 5.014e-16 0.0 3.52 0
RightS097398 -37.0856 2.2368 4.117e-17 9.701e-17 4.033e-16 0.001 3.93 0
RightS097399 -36.9364 1.6883 1.668e-18 2.305e-18 3.156e-18 0.001 3.53 0
RightS097402 -36.7867 1.847 1.247e-17 1.364e-17 1.151e-17 0.001 3.42 0
RightS097403 -37.3864 1.8513 1.848e-17 1.983e-17 1.642e-17 0.001 5.67 0
RightS097405 -36.7799 2.0104 4.088e-18 4.998e-18 5.55e-18 0.0 3.43 0
RightS097406 -36.9493 2.2711 5.515e-16 4.451e-16 2.057e-16 0.001 3.79 0
RightS097407 -37.1417 2.1386 2.547e-16 2.181e-16 1.138e-16 -0.0 4.48 0
RightS097409 -36.9407 1.983 3.058e-19 4.638e-19 7.803e-19 0.001 3.59 0
RightS097411 -37.2093 2.0104 3.455e-18 4.142e-18 4.473e-18 -0.0 4.85 0
RightS097413 -37.2259 2.1629 4.324e-18 5.21e-18 5.58e-18 0.001 5.68 0
RightS097416 -36.7538 2.0206 6.309e-17 5.865e-17 3.641e-17 0.0 3.57 0
RightS097418 -37.145 1.8432 2.773e-19 4.197e-19 7.09e-19 0.001 5.28 0
RightS097419 -37.198 2.0263 2.159e-20 4.298e-20 1.255e-19 0.001 5.55 0
RightS097423 -37.2647 1.9193 1.298e-16 1.194e-16 7.085e-17 -0.0 5.44 0
RightS097424 -37.4689 1.8883 1.07e-16 1.608e-16 2.731e-16 0.001 5.88 0
RightS097425 -37.2791 1.8568 5.3640000000000006e-20 9.35e-20 2.136e-19 0.0 5.77 0
RightS097430 -36.9174 2.0163 1.7820000000000002e-20 3.6110000000000006e-20 1.103e-19 -0.0 3.43 0
RightS097431 -36.7275 2.0024 1.183e-16 1.116e-16 7.306e-17 -0.001 3.33 0
RightS097432 -37.3021 1.8711 3.162e-19 5.009e-19 8.919e-19 -0.0 5.8 0
RightS097433 -37.3081 1.91 2.574e-18 3.341e-18 4.156e-18 0.001 5.64 0
RightS097435 -36.9759 2.0275 3.473e-17 6.975e-17 2.17e-16 0.001 3.57 0
RightS097436 -36.645 2.0286 5.611e-17 5.17e-17 3.142e-17 0.001 3.26 0
RightS097437 -36.7761 1.9797 5.588e-16 4.595e-16 2.253e-16 -0.001 3.39 0
RightS097438 -36.7116 2.0929 3.569e-17 3.619e-17 2.806e-17 0.001 3.3 0
RightS097439 -36.8612 2.0044 3.724e-18 4.525e-18 4.892e-18 0.0 3.39 0
RightS097440 -37.5517 1.9083 8.3e-17 7.892e-17 5.328e-17 0.0 6.01 0
RightS097442 -36.8492 1.9752 2.638e-17 2.625e-17 1.912e-17 0.001 3.56 0
RightS097443 -36.7821 2.0013 5.304e-17 5.229e-17 3.639e-17 -0.0 3.41 0
RightS097444 -37.4058 1.8271 3.868e-16 5.249e-16 7.203e-16 0.0 5.82 0
RightS097445 -36.9198 1.961 2.611e-18 2.996e-18 2.92e-18 0.0 3.55 0
RightS097448 -37.4374 1.7933 4.98e-17 4.813e-17 3.163e-17 0.001 5.9 0
RightS097449 -36.9643 1.9585 7.727e-19 9.807e-19 1.157e-18 -0.001 3.57 0
RightS097451 -36.7631 2.0317 8.286e-18 9.233e-18 8.413e-18 0.001 3.35 0
RightS097452 -37.4918 1.878 4.302e-18 4.971e-18 4.75e-18 0.001 5.93 0
RightS097453 -36.7512 1.9943 2.7030000000000003e-20 5.037e-20 1.337e-19 -0.0 3.43 0
RightS097454 -37.4384 1.9474 3.658e-16 3.08e-16 1.607e-16 0.001 5.8 0
RightS097457 -37.4642 1.8795 1.137e-18 1.544e-18 2.181e-18 0.001 5.88 0
RightS097459 -37.4117 1.8432 6.166e-18 7.049e-18 6.713e-18 -0.0 5.87 0
RightS097460 -36.7761 1.9785 3.362e-18 3.998e-18 3.972e-18 0.0 3.44 0
RightS097461 -37.006 1.9428 7.912e-12 7.351e-12 4.679e-12 0.001 3.75 1
RightS097463 -36.9196 1.9037 1.672e-16 2.948e-16 6.544e-16 0.0 3.56 0
RightS097464 -36.9099 1.9918 4.83e-12 4.046e-12 1.954e-12 0.0 3.69 1
RightS097465 -37.2391 1.8435 5.019e-12 4.614e-12 2.792e-12 0.001 5.71 1
RightS097466 -36.7279 1.9542 1.414e-16 2.849e-16 9.195e-16 0.001 3.36 0
RightS097467 -36.7819 2.0539 3.371e-17 3.287e-17 2.323e-17 0.001 3.39 0
RightS097468 -37.5763 1.925 1.551e-17 1.583e-17 1.187e-17 0.001 6.05 0
RightS097469 -36.6377 2.0226 1.408e-17 1.519e-17 1.295e-17 -0.0 3.25 0
RightS097470 -37.207 1.8496 5.061e-12 3.441e-12 1.188e-12 0.0 5.66 0
RightS097471 -36.9231 1.9928 1.112e-18 1.514e-18 2.091e-18 -0.0 3.67 0
RightS097472 -37.4055 1.8453 6.566e-20 1.109e-19 2.271e-19 0.0 5.83 0
RightS097473 -36.7533 2.0283 1.862e-20 3.724e-20 1.137e-19 0.001 3.37 0
RightS097475 -36.7875 2.0199 8.673e-16 2.313e-15 1.299e-14 -0.001 3.4 0
RightS097477 -37.366 1.8319 5.092e-19 7.752e-19 1.33e-18 0.001 5.84 0
RightS097479 -37.5066 1.7874 1.621e-15 1.284e-15 5.616e-16 0.001 6.05 1
RightS097480 -37.343 1.9234 2.539e-17 2.518e-17 1.76e-17 0.001 5.76 0
RightS097481 -37.4574 1.8483 7.551e-18 8.835e-18 8.592e-18 0.0 5.84 0
RightS097482 -37.3537 1.8578 2.226e-20 4.167e-20 1.081e-19 0.001 5.71 0
RightS097483 -36.9353 1.9816 4.321e-20 6.944e-20 1.342e-19 0.0 3.54 0
RightS097485 -37.3633 1.9158 4.192e-16 3.411e-16 1.662e-16 -0.0 5.7 0
RightS097486 -36.6761 1.9596 6.023e-12 4.53e-12 1.902e-12 0.0 3.34 1
RightS097487 -37.1921 1.847 1.744e-16 3.033e-16 6.938e-16 -0.0 5.59 0
RightS097488 -36.7836 1.8959 1.396e-16 1.253e-16 7.306e-17 0.0 3.63 0
RightS097489 -37.5193 1.8521 3.192e-15 2.412e-15 9.993e-16 0.001 5.98 1
RightS097492 -36.8139 1.9681 3.4250000000000006e-20 6.912e-20 2.102e-19 0.001 3.4 0
RightS097493 -37.497 1.9044 1.708e-16 3.13e-16 7.713e-16 0.0 5.83 0
RightS097494 -37.5457 1.8328 6.921e-19 9.819e-19 1.483e-18 0.001 5.97 0
RightS097496 -37.3397 1.8705 1.057e-17 1.211e-17 1.174e-17 -0.0 5.68 0
RightS097498 -36.7602 1.9152 2.002e-18 2.542e-18 3.023e-18 0.001 3.55 0
RightS097499 -36.599 2.0411 1.837e-17 1.88e-17 1.454e-17 -0.0 3.18 0
RightS097500 -37.5292 1.862 1.684e-16 1.439e-16 7.5e-17 -0.0 5.98 0
RightS097502 -37.623 1.7854 2.032e-20 4.0460000000000006e-20 1.233e-19 0.001 6.03 0
RightS097503 -36.814 2.05 7.279e-20 1.245e-19 2.669e-19 0.0 3.4 0
RightS097504 -37.3084 1.8626 7.413e-12 5.455e-12 2.18e-12 0.0 5.73 0
RightS097505 -37.4867 1.9034 5.613e-18 6.557e-18 6.56e-18 0.0 5.77 0
RightS097506 -36.6382 2.0409 1.924e-15 1.576e-15 7.285e-16 0.0 3.27 0
RightS097507 -37.4606 1.8593 2.475e-19 3.9e-19 7.222e-19 -0.0 5.86 0
RightS097508 -36.7062 2.0318 1.858e-20 3.477e-20 9.255e-20 0.0 3.38 0
RightS097509 -37.5595 1.8833 3.625e-17 3.517e-17 2.393e-17 -0.0 6.02 0
RightS097510 -37.4866 1.8347 4.372e-17 4.526e-17 3.589e-17 -0.0 5.86 0
RightS097512 -37.5662 1.8549 1.023e-16 9.404e-17 5.589e-17 0.001 6.03 0
RightS097513 -36.6707 2.0546 2.419e-16 2.101e-16 1.154e-16 0.0 3.23 0
RightS097514 -36.7711 2.0243 2.496e-18 3.178e-18 3.657e-18 0.0 3.38 0
RightS097516 -37.5432 1.8076 7.971e-18 8.624e-18 7.574e-18 0.001 6.02 0
RightS097520 -37.5521 1.8666 1.423e-18 1.758e-18 2.008e-18 -0.0 6.03 0
RightS097521 -36.7534 2.0228 1.116e-20 2.455e-20 9.034e-20 0.001 3.51 0
RightS097522 -37.5265 1.9069 7.601e-17 1.284e-16 2.782e-16 -0.0 5.92 0
RightS097523 -36.692 2.0413 1.371e-16 3.026e-16 1.116e-15 0.001 3.28 0
RightS097524 -37.4773 1.868 3.324e-12 2.306e-12 8.055e-13 0.001 5.81 0
RightS097525 -37.6164 1.8213 1.703e-15 1.32e-15 5.81e-16 0.001 6.02 1
RightS097526 -36.7879 1.9753 6.506e-17 6.144e-17 4.017e-17 0.0 3.41 0
RightS097527 -37.4356 1.8665 3.2250000000000005e-20 6.227000000000001e-20 1.746e-19 -0.001 5.87 0
RightS097528 -36.5556 2.0723 2.147e-19 3.474e-19 6.544e-19 0.0 3.16 0
RightS097529 -36.5304 2.0447 1.486e-16 1.314e-16 7.435e-17 0.0 3.26 0
RightS097530 -37.4506 1.802 5.067e-19 7.215e-19 1.055e-18 0.0 5.83 0
RightS097532 -36.6653 2.0109 5.295e-12 3.801e-12 1.392e-12 0.0 3.35 0
RightS097533 -37.6256 1.8122 1.905e-19 2.98e-19 5.604e-19 -0.0 6.04 0
RightS097534 -37.5931 1.8324 5.151e-18 5.963e-18 5.671e-18 0.0 6.09 0
RightS097535 -37.6474 1.7813 4.953e-16 4.092e-16 1.989e-16 0.0 6.04 0
RightS097536 -36.5358 2.1114 2.178e-17 2.246e-17 1.783e-17 0.0 3.19 0
RightS097537 -37.488 1.8135 3.37e-17 3.424e-17 2.555e-17 -0.0 5.96 0
RightS097538 -36.5991 2.0338 3.914e-19 6.143e-19 1.126e-18 -0.001 3.19 0
RightS097539 -37.5055 1.7385 1.652e-15 1.274e-15 5.431e-16 0.001 6.12 1
RightS097540 -37.494 1.776 2.617e-18 3.191e-18 3.487e-18 0.0 5.97 0
RightS097542 -37.7049 1.8499 3.359e-16 2.795e-16 1.385e-16 0.001 5.99 0
RightS097544 -36.7522 1.9888 2.121e-19 3.198e-19 5.365e-19 0.001 3.41 0
RightS097545 -36.6155 2.0481 1.119e-16 2.167e-16 6.188e-16 0.001 3.15 0
RightS097546 -37.6301 1.8269 5.0600000000000007e-20 9.753e-20 2.84e-19 -0.0 6.03 0
RightS097547 -37.7108 1.7923 7.775e-19 1.094e-18 1.555e-18 0.001 5.95 0
RightS097548 -37.6321 1.7852 4.6050000000000006e-20 8.084000000000001e-20 1.902e-19 -0.0 6.0 0
RightS097549 -36.5998 2.061 1.154e-17 1.26e-17 1.085e-17 0.0 3.17 0
RightS097551 -36.4802 2.0352 1.428e-16 1.27e-16 7.301e-17 0.0 3.23 0
RightS097552 -36.6506 2.0793 6.908e-17 6.399e-17 4.084e-17 -0.001 3.23 0
RightS097553 -36.3086 2.1498 2.114e-18 2.747e-18 3.271e-18 0.0 3.31 0
RightS097554 -37.4245 1.8812 6.885e-19 9.415e-19 1.338e-18 0.0 5.8 0
RightS097557 -37.6529 1.8287 5.098e-18 6.085e-18 6.251e-18 0.0 5.99 0
RightS097558 -37.5411 1.8358 2.044e-17 2.12e-17 1.645e-17 0.0 6.02 0
RightS097560 -36.7419 2.0272 5.377e-17 5.048e-17 3.182e-17 0.0 3.4 0
RightS097561 -36.6542 2.0181 3.744e-20 6.765000000000001e-20 1.672e-19 0.001 3.26 0
RightS097563 -36.4057 2.1114 9.554e-19 1.35e-18 1.984e-18 0.0 3.26 0
RightS097564 -37.526 1.8132 3.288e-16 2.803e-16 1.494e-16 0.001 6.01 0
RightS097565 -36.6477 2.0665 2.886e-19 4.327e-19 7.225e-19 0.001 3.2 0
RightS097566 -37.7566 1.8461 1.2220000000000002e-20 2.498e-20 8.347000000000001e-20 0.001 5.89 0
RightS097568 -36.5816 2.0264 1.278e-16 1.191e-16 7.653e-17 0.001 3.18 0
RightS097570 -37.5225 1.8651 6.645e-17 6.181e-17 3.793e-17 0.001 5.99 0
RightS097572 -36.5207 1.9857 2.084e-20 3.6870000000000006e-20 8.948000000000001e-20 0.001 3.26 0
RightS097574 -37.5878 1.8465 1.895e-19 3.038e-19 5.942e-19 0.0 6.04 0
RightS097575 -36.4668 2.1265 4.633e-17 4.686e-17 3.451e-17 0.001 3.25 0
RightS097576 -36.5165 2.0544 1.834e-17 1.846e-17 1.405e-17 0.0 3.21 0
RightS097577 -36.4781 2.1 2.041e-17 2.255e-17 2.035e-17 0.001 3.25 0
RightS097579 -36.5406 2.0752 5.595e-17 1.169e-16 3.808e-16 0.0 3.24 0
RightS097580 -36.5226 2.0132 8.735e-17 1.678e-16 4.729e-16 -0.0 3.26 0
RightS097584 -37.7977 1.8421 1.106e-11 8.401e-12 3.435e-12 0.0 5.95 1
RightS097587 -36.3604 1.9668 1.019e-18 1.361e-18 1.775e-18 0.0 3.36 0
RightS097588 -37.487 1.8441 3.263e-20 5.922e-20 1.5e-19 0.0 5.87 0
RightS097589 -36.4842 2.058 7.648e-12 6.171e-12 2.873e-12 0.001 3.18 1
RightS097591 -37.7479 1.7701 2.004e-18 2.614e-18 3.174e-18 0.0 5.96 0
RightS097592 -37.7024 1.7951 6.143e-19 8.905e-19 1.372e-18 0.001 5.95 0
RightS097593 -37.5552 1.8278 2.9990000000000004e-20 5.763e-20 1.615e-19 0.001 6.02 0
RightS097594 -37.7476 1.7701 2.111e-16 1.928e-16 1.199e-16 0.0 5.93 0
RightS097595 -37.5851 1.7764 1.735e-16 1.461e-16 7.617e-17 0.001 6.02 0
RightS097597 -37.633 1.7462 2.55e-19 3.892e-19 6.794e-19 0.001 6.01 0
RightS097598 -36.3385 2.0876 1.672e-16 1.493e-16 8.676e-17 0.0 3.33 0
RightS097599 -36.4472 2.0481 3.355e-18 3.967e-18 4.089e-18 -0.0 3.22 0
RightS097600 -37.6865 1.8212 9.077e-16 7.006e-16 2.964e-16 0.0 5.89 0
RightS097601 -36.5243 2.1166 9.708e-18 1.071e-17 9.584e-18 0.0 3.22 0
RightS097602 -36.4759 2.1201 2.058e-18 2.573e-18 3.009e-18 -0.0 3.23 0
RightS097603 -36.6384 2.1106 8.093e-18 8.984e-18 8.322e-18 0.001 3.15 0
