Name X Y BlueF GreenF RedF Parallax RadialVelocity Variable?
BackS024715 32.1814 37.8366 3.361e-14 2.392e-14 8.727e-15 -0.0 -116.8 0
BackS024720 32.2187 37.9105 3.996e-20 4.904e-20 5.2130000000000006e-20 0.0 -116.14 0
BackS024723 32.2362 37.8494 1.816e-19 1.867e-19 1.449e-19 -0.001 -115.69 0
BackS024725 32.2345 37.8271 2.325e-14 1.709e-14 6.571e-15 -0.0 -115.86 0
BackS024735 32.2104 37.911 3.4390000000000005e-20 4.0250000000000006e-20 4.058e-20 0.0 -116.24 0
BackS024737 32.2472 37.7975 5.491e-18 4.495e-18 2.103e-18 0.0 -117.07 0
BackS024741 32.3756 37.8001 8.243000000000002e-20 9.192e-20 8.276000000000001e-20 0.001 -116.72 0
BackS024744 32.2314 37.8182 1.231e-18 2.703e-18 9.879e-18 0.001 -116.08 0
BackS024746 32.043 37.6275 3.655e-20 4.12e-20 3.933e-20 -0.0 -117.55 0
BackS024748 32.2285 37.8212 8.626e-19 8.015e-19 4.797e-19 0.0 -116.06 0
BackS024750 32.2332 37.727 8.995000000000001e-20 9.628000000000001e-20 8.174000000000001e-20 0.0 -117.34 0
BackS024752 32.236 37.8374 3.034e-19 2.933e-19 2.052e-19 0.001 -115.97 0
BackS024766 32.2337 37.8385 1.024e-19 1.151e-19 1.055e-19 0.0 -115.79 0
BackS024767 32.2297 37.806 1.058e-19 1.155e-19 9.988000000000001e-20 -0.0 -117.32 0
BackS024771 32.2039 37.8133 5.311e-19 5.107e-19 3.364e-19 0.001 -117.32 0
BackS024777 32.2462 37.7142 1.062e-19 1.187e-19 1.064e-19 -0.0 -117.25 0
BackS024783 32.1761 37.9759 1.036e-20 1.3890000000000002e-20 1.844e-20 -0.0 -116.47 0
BackS024788 32.2783 38.0473 1.648e-17 4.887e-17 3.417e-16 -0.0 -116.15 0
BackS024792 32.2199 37.8232 1.278e-20 1.594e-20 1.7760000000000002e-20 0.001 -116.73 0
BackS024805 32.2122 37.809 1.283e-19 1.332e-19 1.004e-19 0.0 -117.6 0
BackS024808 32.2069 37.79 2.613e-14 2.688e-14 2.101e-14 -0.0 -117.73 1
BackS024809 32.2504 37.781 9.075e-19 8.168e-19 4.641e-19 0.001 -117.12 0
BackS024813 32.2279 37.8106 1.37e-18 3.328e-18 1.508e-17 0.0 -117.28 0
BackS024816 32.2533 37.8194 4.65e-20 5.477000000000001e-20 5.382e-20 0.0 -116.51 0
BackS024818 32.2323 37.8336 1.235e-18 1.058e-18 5.516e-19 -0.0 -115.96 0
BackS024819 32.1945 37.8353 8.314000000000001e-20 9.354000000000001e-20 8.446e-20 -0.0 -116.79 0
BackS024822 32.2594 37.8235 8.044e-19 8.081e-19 5.87e-19 -0.0 -116.5 0
BackS024829 32.3874 37.8871 5.576e-20 6.417000000000001e-20 6.128e-20 -0.0 -116.17 0
BackS024831 32.1937 37.8815 2.859e-19 3.006e-19 2.354e-19 0.0 -116.43 0
BackS024832 32.2056 37.8014 2.846e-18 2.372e-18 1.186e-18 -0.0 -117.51 0
BackS024837 32.2147 37.7976 7.741e-14 6.978e-14 4.129e-14 -0.0 -117.6 1
BackS024838 32.2406 37.8444 2.038e-19 3.563e-19 7.807e-19 0.0 -115.8 0
BackS024841 32.2571 37.8126 1.053e-19 1.139e-19 9.356e-20 0.0 -116.07 0
BackS024842 32.2509 37.8495 2.107e-19 2.158e-19 1.573e-19 0.0 -115.95 0
BackS024843 32.2264 37.8462 4.166e-19 4.135e-19 2.857e-19 0.0 -115.81 0
BackS024844 32.2182 37.8533 9.34e-19 8.37e-19 4.807e-19 0.001 -115.98 0
BackS024845 32.2193 37.8015 4.027e-14 2.781e-14 9.654e-15 -0.0 -117.65 0
BackS024846 32.204 37.8151 5.128e-20 6.150000000000001e-20 6.708e-20 -0.001 -117.18 0
BackS024849 32.2289 37.7898 2.45e-19 5.596e-19 2.362e-18 0.001 -117.94 0
BackS024851 32.2469 37.8269 6.080000000000001e-20 7.043e-20 6.945000000000001e-20 -0.0 -116.36 0
BackS024852 32.1965 37.8201 5.208e-19 5.183e-19 3.737e-19 -0.0 -116.93 0
BackS024855 32.2104 37.8295 2.694e-18 5.789e-18 2.071e-17 0.0 -116.48 0
BackS024856 32.2024 37.8089 5.898e-18 1.233e-17 4.021e-17 0.0 -117.39 0
BackS024857 32.2157 37.8663 2.063e-19 2.056e-19 1.464e-19 -0.0 -115.96 0
BackS024858 32.2156 37.8398 9.858e-19 1.85e-18 4.754e-18 0.001 -116.32 0
BackS024859 32.2537 37.8268 6.62e-19 6.274e-19 3.921e-19 -0.0 -116.06 0
BackS024861 32.209 37.8068 1.412e-19 1.496e-19 1.221e-19 -0.0 -117.72 0
BackS024863 32.25 37.8164 1.061e-20 1.512e-20 2.333e-20 0.0 -116.62 0
BackS024865 32.242 37.7938 1.143e-19 1.212e-19 9.499000000000001e-20 -0.0 -117.3 0
BackS024866 32.2204 37.798 7.672e-14 5.524e-14 2.094e-14 -0.0 -117.67 0
BackS024870 32.2621 37.8519 8.04e-19 1.423e-18 3.386e-18 -0.001 -115.7 0
BackS024873 32.2231 37.797 6.137e-19 5.62e-19 3.496e-19 0.0 -117.49 0
BackS024874 32.1967 37.7978 1.139e-19 1.333e-19 1.342e-19 0.0 -117.73 0
BackS024876 32.2451 37.8384 1.6890000000000002e-20 2.221e-20 2.7300000000000004e-20 0.001 -115.68 0
BackS024877 32.1991 37.7603 1.437e-18 3.673e-18 1.785e-17 0.0 -117.81 0
BackS024879 32.2255 37.8169 1.442e-19 1.494e-19 1.155e-19 -0.0 -117.27 0
BackS024882 32.2161 37.8092 2.001e-19 2.265e-19 2.104e-19 0.0 -117.39 0
BackS024883 32.2504 37.8492 1.594e-19 1.786e-19 1.588e-19 -0.001 -115.61 0
BackS024884 32.2231 37.8314 1.039e-19 1.144e-19 9.647e-20 -0.0 -116.42 0
BackS024886 32.2384 37.8428 2.59e-19 2.765e-19 2.301e-19 0.0 -115.64 0
BackS024887 32.2498 37.8419 4.642e-18 3.608e-18 1.625e-18 -0.0 -115.66 0
BackS024888 32.2483 37.811 4.1630000000000006e-20 4.685e-20 4.3440000000000005e-20 -0.001 -116.72 0
BackS024889 32.2719 37.8727 1.166e-18 1.654e-18 2.422e-18 0.0 -115.49 0
BackS024891 32.198 37.8047 8.198e-19 7.602e-19 4.763e-19 0.001 -117.4 0
BackS024893 32.2372 37.8163 5.1520000000000005e-20 6.520000000000001e-20 7.532000000000001e-20 -0.0 -116.78 0
BackS024894 32.214 37.8246 3.296e-19 3.371e-19 2.571e-19 0.0 -116.93 0
BackS024899 32.2125 37.8227 9.9e-20 1.167e-19 1.159e-19 0.0 -116.89 0
BackS024902 32.2187 37.7943 5.293e-20 6.387e-20 6.629e-20 0.0 -117.7 0
BackS024903 32.2567 37.83 1.235e-18 2.014e-18 3.904e-18 0.0 -115.64 0
BackS024909 32.2006 37.7942 1.47e-17 1.139e-17 4.715e-18 -0.0 -117.65 1
BackS024912 32.2168 37.8117 1.447e-18 1.281e-18 7.28e-19 -0.001 -117.81 0
BackS024914 32.2414 37.8649 3.2400000000000004e-20 3.82e-20 3.934e-20 0.0 -115.61 0
BackS024918 32.2517 37.8533 4.16e-19 3.846e-19 2.268e-19 -0.0 -115.62 0
BackS024919 32.2517 37.8403 8.311e-14 5.957e-14 2.182e-14 -0.0 -115.73 0
BackS024920 32.1831 37.765 1.263e-17 1.006e-17 4.442e-18 -0.001 -117.88 1
BackS024925 32.2091 37.8395 4.919e-20 5.749e-20 5.758e-20 -0.0 -116.56 0
BackS024927 32.2367 37.8145 1.122e-18 1.023e-18 6.125e-19 0.0 -116.92 0
BackS024929 32.2291 37.8518 1.746e-19 1.826e-19 1.49e-19 0.001 -116.01 0
BackS024930 32.2402 37.8366 2.412e-20 2.9090000000000004e-20 3.016e-20 -0.0 -115.93 0
BackS024931 32.2167 37.8493 2.965e-14 2.011e-14 6.694e-15 -0.0 -116.26 0
BackS024933 32.2182 37.834 3.815e-20 4.512e-20 4.7310000000000005e-20 0.001 -115.53 0
BackS024934 32.2516 37.806 7.305e-19 1.102e-18 1.89e-18 0.001 -116.82 0
BackS024939 32.2559 37.8168 3.403e-18 2.993e-18 1.688e-18 0.0 -116.41 0
BackS024940 32.2169 37.7856 6.617e-14 5.443e-14 2.655e-14 -0.0 -117.76 1
BackS024941 32.2056 37.7854 8.545e-19 1.721e-18 5.285e-18 -0.0 -117.88 0
BackS024942 32.1856 37.7828 3.261e-18 5.358e-18 1.092e-17 -0.0 -117.95 0
BackS024944 32.2268 37.8352 1.398e-18 2.163e-18 3.918e-18 -0.0 -115.61 0
BackS024945 32.253 37.8665 2.614e-18 5.454e-18 1.788e-17 -0.001 -115.65 0
BackS024946 32.2342 37.8105 2.865e-18 2.303e-18 1.12e-18 -0.001 -117.16 0
BackS024947 32.2082 37.8371 2.448e-18 3.637e-18 5.795e-18 -0.001 -116.38 0
BackS024948 32.2064 37.815 1.142e-18 2.078e-18 5.109e-18 0.001 -117.55 0
BackS024949 32.2388 37.8208 1.461e-17 1.107e-17 4.67e-18 -0.0 -116.45 1
BackS024950 32.2315 37.807 2.304e-20 2.8200000000000003e-20 3.083e-20 0.001 -117.21 0
BackS024951 32.2431 37.8585 6.304e-20 7.185e-20 6.729e-20 0.001 -115.74 0
BackS024953 32.2635 37.8409 2.437e-18 2.059e-18 1.064e-18 0.001 -115.8 0
BackS024957 32.2223 37.8014 4.1570000000000005e-20 4.7910000000000006e-20 4.6480000000000005e-20 0.0 -117.33 0
BackS024960 32.2338 37.833 4.966e-19 4.797e-19 3.226e-19 0.001 -116.16 0
BackS024962 32.1817 37.8363 1.744e-18 1.533e-18 8.504e-19 0.0 -116.76 0
BackS024965 32.2577 37.8044 2.15e-18 1.864e-18 9.946e-19 -0.0 -116.84 0
BackS024967 32.218 37.8538 1.161e-19 1.313e-19 1.209e-19 0.0 -115.99 0
BackS024968 32.2321 37.8116 4.724e-19 4.371e-19 2.788e-19 -0.001 -117.02 0
BackS024969 32.2045 37.848 5.0530000000000007e-20 6.138e-20 6.493e-20 0.0 -116.41 0
BackS024970 32.217 37.7881 1.23e-18 1.075e-18 5.691e-19 0.001 -117.52 0
BackS024971 32.2446 37.8287 5.737e-19 1.37e-18 5.814e-18 0.0 -115.89 0
BackS024973 32.2354 37.8123 1.2e-19 1.289e-19 1.052e-19 -0.0 -116.96 0
BackS024975 32.2233 37.826 1.619e-17 1.302e-17 5.952e-18 0.001 -116.6 0
BackS024978 32.235 37.7719 1.855e-14 1.273e-14 4.2e-15 0.001 -117.67 0
BackS024979 32.1942 37.7747 1.985e-18 3.071e-18 5.737e-18 0.0 -117.72 0
BackS024980 32.2092 37.791 1.34e-17 1.021e-17 4.452e-18 -0.001 -117.57 1
BackS024981 32.2397 37.8036 1.001e-17 2.393e-17 1.072e-16 0.001 -117.0 0
BackS024982 32.2361 37.8532 2.799e-18 2.444e-18 1.371e-18 0.0 -115.62 0
BackS024985 32.2373 37.8364 3.575e-19 3.569e-19 2.606e-19 0.0 -115.9 0
BackS024986 32.2371 37.8399 8.705e-18 6.994e-18 3.238e-18 0.0 -115.88 0
BackS024989 32.2423 37.8016 2.212e-18 3.44e-18 6.292e-18 -0.0 -117.07 0
BackS024994 32.2201 37.817 5.519000000000001e-20 6.629e-20 7.008e-20 0.0 -117.59 0
BackS024995 32.2606 37.8441 2.135e-18 1.884e-18 1.065e-18 -0.001 -115.63 0
BackS024996 32.2005 37.8061 2.135e-18 1.796e-18 9.252e-19 -0.0 -117.72 0
BackS025000 32.2054 37.8168 7.652e-19 1.555e-18 4.865e-18 -0.001 -117.87 0
BackS025001 32.1757 37.7764 7.728e-15 5.094e-15 1.618e-15 0.0 -117.83 0
BackS025005 32.2426 37.7845 2.536e-14 1.736e-14 5.756e-15 0.0 -117.51 0
BackS025006 32.2266 37.8319 4.453e-14 4.254e-14 2.921e-14 0.001 -116.09 1
BackS025007 32.2179 37.8296 4.042e-20 5.0670000000000007e-20 5.941e-20 -0.0 -116.39 0
BackS025008 32.2333 37.8187 3.191e-18 7.065e-18 2.701e-17 -0.0 -116.64 0
BackS025009 32.2023 37.8414 3.895e-18 7.389e-18 1.975e-17 0.001 -116.49 0
BackS025010 32.1941 37.7824 1.745e-14 1.217e-14 4.109e-15 -0.001 -117.99 0
BackS025011 32.2273 37.8199 7.881e-14 6.08e-14 2.593e-14 0.001 -116.88 1
BackS025012 32.2273 37.8196 2.299e-16 1.571e-16 5.43e-17 0.0 -120.38 0
BackS025013 32.2274 37.8199 1.104e-18 1.052e-18 6.646e-19 0.0 -113.24 0
BackS025014 32.2275 37.8199 4.684e-17 3.429e-17 1.33e-17 0.001 -112.15 0
BackS025015 32.239 37.8294 1.495e-17 1.165e-17 5.236e-18 -0.001 -115.99 1
BackS025016 32.2389 37.8318 1.866e-18 1.668e-18 9.181e-19 -0.001 -115.86 0
BackS025017 32.2142 37.8066 2.305e-17 1.738e-17 7.087e-18 0.001 -117.77 0
BackS025018 32.2141 37.805 4.104e-16 2.862e-16 9.724e-17 0.0 -117.58 0
BackS025019 32.2419 37.8373 1.235e-17 9.897e-18 4.636e-18 -0.001 -115.83 0
BackS025020 32.214 37.8013 1.418e-19 1.529e-19 1.329e-19 0.001 -117.83 0
BackS025021 32.2424 37.8418 1.982e-17 1.552e-17 6.602e-18 -0.0 -115.78 1
BackS025022 32.2422 37.8457 1.542e-18 1.357e-18 7.522e-19 -0.0 -115.75 0
BackS025023 32.2139 37.7943 2.14e-16 1.5e-16 5.204e-17 -0.001 -117.62 0
BackS025024 32.2149 37.7932 1.986e-16 1.375e-16 4.651e-17 0.001 -117.74 0
BackS025025 32.2155 37.7918 2.348e-17 1.778e-17 7.439e-18 -0.0 -117.77 1
BackS025026 32.2187 37.7931 1.457e-16 1.011e-16 3.638e-17 0.0 -117.77 0
BackS025027 32.2358 37.8499 1.299e-18 1.172e-18 6.787e-19 0.0 -115.85 0
BackS025028 32.2331 37.8495 2.206e-17 1.628e-17 6.585e-18 0.0 -115.87 0
BackS025029 32.2214 37.7871 4.748e-19 7.228e-19 1.231e-18 -0.0 -117.61 0
BackS025030 32.2257 37.7904 7.974e-19 7.994e-19 5.752e-19 0.0 -117.5 0
BackS025031 32.2283 37.7899 2.959e-18 5.022e-18 1.109e-17 0.0 -117.45 0
BackS025032 32.2239 37.8492 1.002e-16 7.243e-17 2.754e-17 -0.0 -116.08 0
BackS025033 32.2327 37.79 7.607e-18 6.15e-18 2.828e-18 0.0 -117.51 0
BackS025034 32.2384 37.7919 8.293e-18 6.668e-18 3.031e-18 -0.0 -117.3 1
BackS025035 32.241 37.7953 2.238e-18 1.878e-18 9.847e-19 -0.0 -117.21 0
BackS025036 32.2435 37.7987 1.604e-17 1.252e-17 5.561e-18 0.0 -117.07 1
BackS025037 32.2468 37.8011 4.356e-17 3.326e-17 1.354e-17 -0.0 -117.02 0
BackS025038 32.252 37.8051 1.233e-16 8.621e-17 3.162e-17 -0.0 -116.88 0
BackS025039 32.254 37.8082 8.45e-18 6.987e-18 3.454e-18 -0.001 -116.76 0
BackS025040 32.2566 37.8127 2.116e-18 1.805e-18 9.615e-19 -0.0 -116.74 0
BackS025041 32.1944 37.8229 5.971e-16 3.995e-16 1.309e-16 0.0 -116.96 0
BackS025042 32.1901 37.8188 2.393e-18 2.223e-18 1.363e-18 -0.0 -117.11 0
BackS025043 32.187 37.8139 2.777e-18 2.34e-18 1.207e-18 -0.001 -117.11 0
BackS025044 32.1841 37.8073 1.806e-16 1.266e-16 4.537e-17 -0.001 -117.25 0
BackS025045 32.1834 37.804 3.514e-17 2.56e-17 1.014e-17 0.001 -117.36 0
BackS025046 32.2733 37.8431 2.831e-19 2.805e-19 2.005e-19 0.0 -116.03 0
BackS025047 32.1772 37.7916 2.557e-17 1.952e-17 8.002e-18 0.0 -117.5 1
BackS025048 32.2765 37.8516 4.51e-17 3.414e-17 1.394e-17 -0.0 -116.0 0
BackS025049 32.1757 37.7787 3.572e-18 5.983e-18 1.218e-17 0.0 -117.58 0
BackS025050 32.2804 37.8612 6.677e-18 5.359e-18 2.496e-18 0.001 -115.89 0
BackS025051 32.1776 37.772 5.064e-18 4.208e-18 2.166e-18 -0.0 -117.7 0
BackS025052 32.2793 37.8735 2.39e-18 2.021e-18 1.034e-18 0.0 -115.76 0
BackS025053 32.1758 37.7625 9.452e-18 7.181e-18 2.901e-18 0.001 -117.92 1
BackS025054 32.1784 37.7573 1.794e-18 1.594e-18 9.19e-19 0.001 -117.84 0
BackS025055 32.2737 37.8816 5.192e-14 3.667e-14 1.334e-14 0.001 -115.72 0
BackS025056 32.2745 37.8912 6.584e-17 4.619e-17 1.665e-17 0.001 -115.64 0
BackS025057 32.2715 37.8943 5.516e-19 5.415e-19 3.732e-19 -0.001 -115.68 0
BackS025058 32.2663 37.8941 4.187e-17 3.142e-17 1.246e-17 0.0 -115.69 0
BackS025059 32.2637 37.8949 6.222e-18 5.213e-18 2.62e-18 0.001 -115.8 0
BackS025060 32.1927 37.7382 4.087e-17 2.982e-17 1.155e-17 0.0 -117.66 0
BackS025061 32.1989 37.7388 7.144e-19 9.931e-19 1.482e-18 0.0 -117.73 0
BackS025063 32.2103 37.7413 1.113e-16 7.658e-17 2.669e-17 -0.001 -117.57 0
BackS025064 32.2173 37.7465 9.019e-16 6.025e-16 1.901e-16 -0.0 -117.53 0
BackS025065 32.221 37.7462 3.158e-19 3.243e-19 2.443e-19 0.0 -117.55 0
BackS025066 32.2273 37.7449 2.243e-18 1.962e-18 1.096e-18 0.0 -117.51 0
BackS025067 32.2184 37.8855 3.159e-19 3.227e-19 2.375e-19 -0.001 -116.16 0
BackS025068 32.2134 37.8825 8.96e-19 8.527e-19 5.462e-19 0.0 -116.25 0
BackS025069 32.2488 37.7631 3.24e-18 2.602e-18 1.176e-18 -0.0 -117.23 0
BackS025070 32.2507 37.7659 4.661e-16 3.152e-16 1.1e-16 0.0 -117.24 0
BackS025071 32.2635 37.7753 5.088e-19 8.225e-19 1.596e-18 -0.001 -117.01 0
BackS025072 32.1902 37.8585 1.537e-16 1.098e-16 4.018e-17 0.0 -116.47 0
BackS025073 32.1794 37.8521 1.038e-16 7.76e-17 3.097e-17 0.0 -116.6 0
BackS025074 32.17 37.8436 1.329e-18 2.218e-18 4.742e-18 0.0 -116.7 0
BackS025075 32.1681 37.8346 5.823e-18 4.7e-18 2.241e-18 -0.0 -116.87 0
BackS025076 32.2876 37.8149 2.105e-16 1.453e-16 4.966e-17 -0.001 -116.55 0
BackS025077 32.1612 37.8167 1.102e-18 9.662e-19 5.301e-19 0.0 -116.98 0
BackS025078 32.1533 37.8073 2.618e-14 1.777e-14 5.962e-15 0.0 -117.05 0
BackS025079 32.3061 37.8402 7.924e-16 5.262e-16 1.698e-16 -0.0 -116.35 0
BackS025080 32.3109 37.8542 3.905e-17 3.017e-17 1.282e-17 -0.001 -116.24 1
BackS025081 32.1486 37.7763 2.14e-14 1.564e-14 5.989e-15 0.0 -117.38 0
BackS025082 32.1377 37.7675 3.824e-17 2.917e-17 1.201e-17 0.001 -117.43 1
BackS025083 32.319 37.8777 1.367e-17 1.036e-17 4.401e-18 0.001 -116.06 1
BackS025084 32.1339 37.7506 1.081e-18 1.546e-18 2.305e-18 0.001 -117.49 0
BackS025085 32.1339 37.7453 9.702e-18 7.402e-18 3.202e-18 0.0 -117.55 1
