Name X Y BlueF GreenF RedF Parallax RadialVelocity Variable?
LeftS086509 -0.6592 -15.261 7.363e-18 6.274e-18 3.216e-18 0.0 -73.55 0
LeftS086510 -0.6564 -15.2711 3.318e-18 5.783e-18 1.355e-17 0.001 -73.49 0
LeftS086511 -0.6622 -15.265 4.603e-18 7.147e-18 1.24e-17 -0.0 -73.52 0
LeftS086512 -0.6593 -15.2751 3.946e-20 4.8810000000000006e-20 5.395e-20 -0.0 -73.54 0
LeftS086513 -0.7166 -15.1492 3.443e-20 4.4750000000000005e-20 5.500000000000001e-20 0.001 -76.22 0
LeftS086515 -0.663 -15.2749 5.764e-19 5.768e-19 4.115e-19 -0.0 -73.58 0
LeftS086516 -0.7145 -15.1516 3.941e-18 3.391e-18 1.849e-18 0.0 -76.26 0
LeftS086517 -0.7112 -15.1432 1.958e-19 2.416e-19 2.586e-19 -0.0 -76.18 0
LeftS086518 -0.6631 -15.2773 1.032e-20 1.6470000000000003e-20 3.1360000000000005e-20 0.0 -73.48 0
LeftS086519 -0.667 -15.2846 2.3230000000000003e-20 3.402e-20 5.408e-20 0.0 -73.62 0
LeftS086520 -0.6661 -15.2912 3.236e-20 4.341e-20 5.707e-20 0.001 -73.59 0
LeftS086522 -0.7042 -15.1384 7.358e-19 7.308e-19 5.338e-19 -0.001 -76.07 0
LeftS086523 -0.708 -15.1388 3.487e-16 2.482e-16 9.072e-17 0.0 -76.15 0
LeftS086524 -0.7059 -15.1338 7.598e-18 1.104e-17 1.657e-17 0.0 -76.13 0
LeftS086525 -0.7034 -15.1351 1.407e-19 1.594e-19 1.495e-19 -0.0 -76.1 0
LeftS086526 -0.6727 -15.2921 8.525e-20 1.014e-19 1.009e-19 -0.001 -73.65 0
LeftS086527 -0.7025 -15.1342 7.756e-19 7.555e-19 5.103e-19 0.0 -76.0 0
LeftS086528 -0.7025 -15.1301 1.639e-17 1.337e-17 6.37e-18 0.0 -76.07 0
LeftS086529 -0.6996 -15.1398 1.255e-14 8.401e-15 2.694e-15 -0.001 -76.04 0
LeftS086530 -0.6827 -15.2805 4.893e-19 5.13e-19 4.162e-19 -0.0 -73.74 0
LeftS086531 -0.6956 -15.1227 8.336e-19 8.496e-19 6.11e-19 -0.0 -75.92 0
LeftS086532 -0.6937 -15.1318 1.769e-17 4.707e-17 2.618e-16 -0.0 -76.03 0
LeftS086533 -0.6891 -15.2905 2.11e-19 2.293e-19 2.016e-19 0.0 -73.79 0
LeftS086538 -0.6842 -15.1331 8.648e-19 8.638e-19 6.218e-19 -0.001 -75.83 0
LeftS086539 -0.6837 -15.1352 2.028e-19 2.545e-19 2.92e-19 0.0 -75.82 0
LeftS086540 -0.6977 -15.2883 4.375e-18 3.868e-18 2.168e-18 -0.0 -73.89 0
LeftS086541 -0.6808 -15.1415 3.303e-18 2.91e-18 1.612e-18 -0.0 -75.8 0
LeftS086542 -0.7047 -15.2854 1.736e-18 1.623e-18 9.972e-19 -0.0 -74.1 0
LeftS086543 -0.6758 -15.1381 2.425e-19 2.449e-19 1.843e-19 -0.0 -75.7 0
LeftS086544 -0.7055 -15.2819 1.381e-17 1.131e-17 5.628e-18 0.0 -74.03 0
LeftS086545 -0.6676 -15.1499 5.66e-18 1.046e-17 2.595e-17 -0.0 -75.58 0
LeftS086547 -0.7108 -15.2875 3.541e-17 2.806e-17 1.239e-17 0.001 -74.14 1
LeftS086548 -0.7104 -15.2876 7.861e-20 9.689e-20 1.071e-19 0.001 -74.1 0
LeftS086550 -0.6656 -15.1527 1.062e-16 7.852e-17 3.073e-17 0.001 -75.42 0
LeftS086552 -0.661 -15.1474 5.097e-19 5.294e-19 4.16e-19 0.001 -75.46 0
LeftS086553 -0.7276 -15.27 3.355e-16 2.433e-16 9.233e-17 -0.001 -74.37 0
LeftS086554 -0.6515 -15.1676 1.904e-17 1.524e-17 7.13e-18 -0.0 -75.19 0
LeftS086558 -0.6379 -15.1688 1.747e-17 1.416e-17 6.804e-18 0.0 -75.11 0
LeftS086559 -0.6392 -15.1666 2.1400000000000003e-20 3.062e-20 4.4190000000000006e-20 0.0 -75.1 0
LeftS086560 -0.6397 -15.1791 1.197e-17 1.031e-17 5.228e-18 0.0 -74.99 0
LeftS086561 -0.746 -15.2532 1.778e-17 1.552e-17 8.507e-18 0.0 -74.75 0
LeftS086564 -0.7523 -15.2427 2.357e-18 4.043e-18 8.715e-18 -0.0 -74.8 0
LeftS086565 -0.624 -15.1813 1.468e-13 1.054e-13 3.889e-14 0.0 -74.94 0
LeftS086568 -0.6241 -15.1911 2.803e-18 4.885e-18 1.11e-17 0.0 -74.82 0
LeftS086569 -0.6236 -15.195 2.742e-17 2.173e-17 9.633e-18 -0.0 -74.78 1
LeftS086570 -0.6115 -15.199 6.708e-18 1.358e-17 4.174e-17 0.001 -74.78 0
LeftS086571 -0.7549 -15.2204 9.681e-19 9.725e-19 7.122e-19 0.001 -75.09 0
LeftS086573 -0.6173 -15.2082 2.163e-20 3.0120000000000004e-20 4.3370000000000005e-20 -0.0 -74.63 0
LeftS086574 -0.6274 -15.2098 1.078e-19 1.3e-19 1.394e-19 -0.001 -74.69 0
LeftS086575 -0.6245 -15.2156 4.959e-18 4.49e-18 2.673e-18 0.0 -74.56 0
LeftS086576 -0.6014 -15.2211 1.074e-19 1.225e-19 1.135e-19 0.0 -74.51 0
LeftS086577 -0.615 -15.2233 2.502e-20 3.2050000000000005e-20 3.935e-20 0.001 -74.58 0
LeftS086578 -0.6111 -15.2267 2.253e-16 1.596e-16 5.701e-17 0.0 -74.53 0
LeftS086579 -0.6101 -15.2309 2.79e-18 5.325e-18 1.533e-17 0.001 -74.38 0
LeftS086580 -0.6085 -15.2342 1.935e-18 1.825e-18 1.152e-18 -0.0 -74.41 0
LeftS086581 -0.6289 -15.2363 3.505e-18 5.632e-18 1.033e-17 0.0 -74.25 0
LeftS086582 -0.7652 -15.1835 1.799e-16 1.33e-16 5.341e-17 -0.0 -75.41 0
LeftS086584 -0.6048 -15.2484 1.99e-18 4.084e-18 1.328e-17 -0.0 -74.31 0
LeftS086586 -0.6067 -15.2549 1.49e-18 1.44e-18 9.673e-19 -0.0 -74.22 0
LeftS086587 -0.6134 -15.2671 7.286e-18 1.039e-17 1.541e-17 -0.0 -74.11 0
LeftS086588 -0.6062 -15.2659 3.652e-19 3.946e-19 3.32e-19 -0.001 -74.25 0
LeftS086590 -0.7709 -15.1542 1.463e-20 2.107e-20 3.2470000000000004e-20 0.001 -75.58 0
LeftS086592 -0.6049 -15.291 1.569e-17 1.271e-17 6.086e-18 0.001 -74.01 0
LeftS086593 -0.7684 -15.1373 5.877e-17 4.303e-17 1.645e-17 -0.0 -75.67 0
LeftS086594 -0.6055 -15.2834 5.545e-18 9.878e-18 2.366e-17 -0.001 -74.02 0
LeftS086595 -0.7715 -15.1405 4.815e-17 3.732e-17 1.678e-17 0.0 -75.74 1
LeftS086596 -0.6039 -15.2954 1.472e-18 1.413e-18 9.427e-19 -0.001 -73.97 0
LeftS086597 -0.777 -15.0994 1.624e-18 3.041e-18 7.978e-18 0.0 -75.87 0
LeftS086598 -0.6029 -15.3021 1.375e-18 2.91e-18 1.009e-17 -0.0 -73.91 0
LeftS086599 -0.6035 -15.3118 4.738e-18 8.285e-18 1.818e-17 0.0 -73.88 0
LeftS086600 -0.5974 -15.3227 4.789e-18 4.271e-18 2.384e-18 0.001 -73.9 0
LeftS086601 -0.6149 -15.3199 2.676e-20 3.583e-20 4.8270000000000005e-20 0.0 -73.86 0
LeftS086602 -0.7531 -15.1178 1.276e-19 1.438e-19 1.308e-19 0.0 -75.95 0
LeftS086603 -0.6104 -15.3323 1.542e-16 1.107e-16 4.054e-17 0.0 -73.83 0
LeftS086604 -0.7626 -15.0926 5.577e-18 4.854e-18 2.536e-18 -0.0 -75.92 0
LeftS086605 -0.7693 -15.1075 2.2890000000000003e-20 3.3790000000000004e-20 5.39e-20 -0.0 -75.92 0
LeftS086606 -0.7546 -15.1067 1.698e-20 2.267e-20 2.954e-20 -0.001 -75.94 0
LeftS086607 -0.6134 -15.3274 3.136e-18 4.86e-18 8.725e-18 -0.0 -73.9 0
LeftS086608 -0.6174 -15.3287 3.174e-17 2.471e-17 1.084e-17 0.001 -73.83 1
LeftS086609 -0.7643 -15.073 2.595e-19 2.945e-19 2.737e-19 -0.0 -75.95 0
LeftS086610 -0.629 -15.3427 1.606e-18 1.539e-18 1.038e-18 0.0 -73.75 0
LeftS086613 -0.7479 -15.0745 3.632e-18 5.989e-18 1.224e-17 0.0 -75.98 0
LeftS086615 -0.6354 -15.3465 3.859e-18 3.403e-18 1.92e-18 0.001 -73.71 0
LeftS086616 -0.6339 -15.3492 2.129e-17 1.664e-17 7.291e-18 0.0 -73.82 1
LeftS086617 -0.6388 -15.3577 1.306e-17 1.023e-17 4.553e-18 0.0 -73.73 0
LeftS086618 -0.7389 -15.0582 4.182e-18 3.787e-18 2.178e-18 -0.0 -75.95 0
LeftS086619 -0.6317 -15.3988 3.401e-18 7.818e-18 3.302e-17 -0.0 -73.85 0
LeftS086620 -0.7285 -15.0635 1.785e-13 1.345e-13 5.534e-14 0.0 -76.02 1
LeftS086622 -0.7325 -15.0422 2.643e-18 2.401e-18 1.488e-18 0.0 -75.88 0
LeftS086623 -0.6524 -15.3574 5.963000000000001e-20 7.719e-20 9.43e-20 0.0 -73.81 0
LeftS086625 -0.656 -15.3726 1.045e-18 1.058e-18 7.747e-19 0.001 -73.8 0
LeftS086626 -0.6614 -15.3469 1.456e-19 1.651e-19 1.523e-19 0.0 -73.86 0
LeftS086628 -0.7142 -15.0567 1.841e-18 1.683e-18 1e-18 0.0 -75.94 0
LeftS086629 -0.7083 -15.0584 9.278e-17 7.166e-17 3.071e-17 -0.0 -75.94 0
LeftS086630 -0.7063 -15.0452 3.794e-17 2.974e-17 1.289e-17 0.0 -75.85 1
LeftS086631 -0.6764 -15.3614 1.588e-18 3.033e-18 8.297e-18 -0.0 -73.93 0
LeftS086632 -0.6983 -15.0389 7.952e-18 6.799e-18 3.642e-18 0.001 -75.79 0
LeftS086634 -3.112 -13.1773 5.695e-18 9.981e-18 2.247e-17 -0.0 -71.82 0
LeftS086637 -3.1329 -13.2135 1.271e-18 2.711e-18 9.429e-18 -0.0 -70.72 0
LeftS086639 -3.1214 -13.1608 5.384e-19 5.499e-19 4.211e-19 0.0 -72.29 0
LeftS086642 -3.1512 -13.1537 2.427e-18 3.754e-18 6.713e-18 0.001 -72.64 0
LeftS086644 -3.1373 -13.1678 2.133e-20 2.969e-20 4.121e-20 0.0 -72.32 0
LeftS086650 -3.1049 -13.1909 1.134e-18 1.106e-18 7.38e-19 0.0 -71.59 0
LeftS086657 -3.1372 -13.1847 7.85e-19 7.823e-19 5.662e-19 0.001 -71.18 0
LeftS086666 -3.1255 -13.163 4.169e-18 6.426e-18 1.135e-17 0.0 -72.22 0
LeftS086670 -3.1721 -13.1409 5.118e-20 6.497e-20 7.778000000000001e-20 -0.001 -72.39 0
LeftS086671 -3.1437 -13.1798 1.4850000000000002e-20 2.003e-20 2.6850000000000004e-20 -0.0 -72.47 0
LeftS086672 -3.1375 -13.1785 3.614e-20 4.635e-20 5.641e-20 0.001 -72.48 0
LeftS086674 -3.156 -13.1631 1.531e-17 1.304e-17 6.938e-18 0.0 -72.49 0
LeftS086677 -3.146 -13.1611 3.454e-19 3.714e-19 3.047e-19 -0.001 -72.45 0
LeftS086680 -3.127 -13.1607 1.623e-18 2.637e-18 5.119e-18 -0.001 -72.37 0
LeftS086687 -3.1396 -13.1762 7.941e-18 1.697e-17 5.795e-17 -0.0 -72.51 0
LeftS086692 -3.1352 -13.1796 4.717e-18 8.192e-18 1.856e-17 0.001 -72.49 0
LeftS086695 -3.1329 -13.1477 1.369e-20 1.897e-20 2.7840000000000005e-20 -0.001 -72.74 0
LeftS086707 -3.1453 -13.1611 5.952e-20 7.098000000000001e-20 7.371000000000001e-20 -0.001 -72.48 0
LeftS086709 -3.1453 -13.1669 3.028e-18 4.897e-18 9.231e-18 -0.0 -72.31 0
LeftS086710 -3.1537 -13.1744 1.069e-17 8.836e-18 4.365e-18 -0.001 -71.98 0
LeftS086720 -3.1485 -13.1655 2.464e-20 3.3710000000000004e-20 4.6620000000000005e-20 0.001 -72.35 0
LeftS086726 -3.1447 -13.1712 1.274e-16 4.203e-16 3.471e-15 0.0 -72.46 0
LeftS086731 -3.139 -13.1992 7.361e-20 8.732000000000001e-20 9.043000000000001e-20 -0.0 -70.97 0
LeftS086732 -3.1307 -13.1789 1.38e-18 1.304e-18 8.65e-19 -0.0 -71.81 0
LeftS086734 -3.1872 -13.2419 1.322e-19 1.507e-19 1.417e-19 -0.001 -71.22 0
LeftS086736 -3.1284 -13.1979 9.229e-20 1.095e-19 1.119e-19 -0.0 -71.22 0
LeftS086742 -3.1446 -13.1937 9.331e-20 1.095e-19 1.132e-19 -0.0 -71.0 0
LeftS086744 -3.1577 -13.1311 8.689e-18 1.725e-17 5.234e-17 0.0 -72.74 0
LeftS086745 -3.1347 -13.2443 1.245e-19 1.429e-19 1.326e-19 -0.0 -70.72 0
LeftS086747 -3.2329 -13.153 1.482e-17 2.954e-17 8.72e-17 0.0 -71.9 0
LeftS086750 -3.1338 -13.1706 1.427e-19 1.608e-19 1.508e-19 0.0 -72.52 0
LeftS086752 -3.1363 -13.1778 3.616e-18 4.862e-18 6.434e-18 0.001 -71.99 0
LeftS086754 -3.1321 -13.3228 1.217e-20 1.7890000000000002e-20 2.9350000000000005e-20 0.0 -70.83 0
LeftS086756 -3.1445 -13.2373 9.901e-19 9.837e-19 6.991e-19 0.0 -70.75 0
LeftS086763 -3.138 -13.1728 6.694e-20 8.326000000000001e-20 9.022000000000001e-20 0.0 -72.41 0
LeftS086765 -3.1469 -13.18 8.172e-19 8.068e-19 5.828e-19 -0.0 -71.9 0
LeftS086779 -3.1474 -13.1615 2.4340000000000003e-20 3.408e-20 4.8120000000000006e-20 0.0 -72.5 0
LeftS086783 -3.1375 -13.1921 2.5620000000000003e-20 3.3910000000000005e-20 4.4740000000000006e-20 -0.0 -71.2 0
LeftS086788 -3.1474 -13.1577 3.612e-19 3.727e-19 2.778e-19 -0.0 -72.6 0
LeftS086794 -3.1872 -13.185 5.53e-19 5.868e-19 4.75e-19 -0.0 -71.73 0
LeftS086797 -3.1307 -13.199 3.41e-18 2.849e-18 1.41e-18 0.0 -71.05 0
LeftS086804 -3.127 -13.2006 2.656e-20 3.389e-20 3.975e-20 0.001 -71.11 0
LeftS086805 -3.1146 -13.0633 2.906e-20 3.831e-20 4.683e-20 -0.001 -72.56 0
LeftS086813 -3.1437 -13.1798 2.766e-19 2.884e-19 2.248e-19 -0.0 -71.73 0
LeftS086815 -3.1428 -13.1772 6.612e-20 8.638e-20 1.089e-19 -0.001 -72.19 0
LeftS086816 -3.1526 -13.0952 4.471e-20 5.615000000000001e-20 6.688000000000001e-20 -0.001 -72.64 0
LeftS086817 -3.1324 -13.2217 7.91e-19 7.725e-19 5.337e-19 -0.0 -70.74 0
LeftS086818 -3.1268 -13.2078 1.008e-19 1.183e-19 1.207e-19 -0.0 -70.86 0
LeftS086819 -3.1427 -13.163 1.773e-18 1.605e-18 9.367e-19 -0.0 -72.61 0
LeftS086822 -3.1517 -13.1825 1.698e-18 1.588e-18 1.027e-18 0.001 -71.64 0
LeftS086824 -3.1444 -13.2171 1.973e-19 2.263e-19 2.169e-19 0.0 -70.7 0
LeftS086825 -3.0541 -13.079 2.785e-18 2.616e-18 1.672e-18 0.0 -72.3 0
LeftS086835 -3.1412 -13.1847 1.143e-20 1.642e-20 2.46e-20 -0.0 -71.23 0
LeftS086837 -3.1347 -13.1745 1.717e-19 1.982e-19 1.87e-19 -0.0 -72.19 0
LeftS086838 -3.1212 -13.2178 8.438000000000001e-20 1.009e-19 1.074e-19 0.0 -70.88 0
LeftS086839 -3.1223 -13.1799 2.5130000000000003e-20 3.507e-20 4.953e-20 0.0 -71.75 0
LeftS086840 -3.1369 -13.2285 6.653e-18 5.449e-18 2.682e-18 0.001 -70.65 0
LeftS086841 -3.101 -13.2006 9.242000000000001e-20 1.071e-19 1.007e-19 -0.0 -71.54 0
LeftS086842 -3.1662 -13.0396 4.74e-19 4.824e-19 3.513e-19 -0.0 -72.64 0
LeftS086848 -3.1467 -13.1783 2.18e-18 3.86e-18 9.346e-18 0.0 -72.32 0
LeftS086852 -3.1908 -13.1202 2.109e-19 2.358e-19 2.178e-19 -0.0 -72.3 0
LeftS086854 -3.1422 -13.2008 3.623e-19 3.899e-19 3.256e-19 -0.001 -70.93 0
LeftS086856 -3.1397 -13.1487 3.0400000000000004e-20 3.958e-20 5.0820000000000006e-20 -0.0 -72.71 0
LeftS086857 -3.1315 -13.1976 2.722e-18 4.349e-18 8.224e-18 0.0 -71.19 0
LeftS086859 -3.1448 -13.1712 2.594e-18 2.28e-18 1.312e-18 -0.001 -72.46 0
LeftS086860 -3.1472 -13.236 2.591e-18 2.272e-18 1.295e-18 -0.0 -70.7 0
LeftS086861 -3.1412 -13.1811 1.342e-18 1.296e-18 9.005e-19 -0.0 -71.51 0
LeftS086862 -3.1449 -13.1793 5.333e-20 6.348e-20 6.654e-20 0.0 -72.05 0
LeftS086865 -3.1582 -13.1937 3.3220000000000005e-20 4.512e-20 6.187e-20 -0.0 -71.36 0
LeftS086873 -3.1286 -13.1556 1.898e-20 2.5820000000000003e-20 3.4620000000000003e-20 0.0 -72.55 0
LeftS086874 -3.1742 -13.2228 2.273e-18 1.981e-18 1.122e-18 0.0 -71.17 0
LeftS086889 -3.1076 -13.2355 1.347e-20 1.9820000000000003e-20 3.127e-20 0.001 -71.07 0
LeftS086891 -3.1231 -13.2601 1.755e-18 1.638e-18 1.054e-18 0.0 -70.87 0
LeftS086893 -3.128 -13.1875 5.28e-18 8.507e-18 1.667e-17 -0.0 -71.53 0
LeftS086899 -3.1508 -13.2205 8.875e-18 1.282e-17 1.892e-17 -0.0 -70.74 0
LeftS086909 -3.1551 -13.2059 2.1370000000000003e-20 2.7000000000000003e-20 3.1e-20 -0.001 -70.99 0
LeftS086910 -3.1574 -13.2254 1.328e-20 1.846e-20 2.618e-20 -0.0 -70.88 0
LeftS086911 -3.1454 -13.1878 3.497e-18 2.993e-18 1.607e-18 -0.0 -70.96 0
LeftS086917 -3.1325 -13.2495 1.285e-18 1.238e-18 8.364e-19 -0.0 -70.75 0
LeftS086919 -3.1089 -13.2234 2.053e-19 2.248e-19 1.984e-19 -0.0 -71.11 0
LeftS086925 -3.1315 -13.1393 8.895e-19 8.769e-19 6.227e-19 -0.0 -72.8 0
LeftS086929 -3.0939 -13.1929 2.6130000000000003e-20 3.436e-20 4.29e-20 0.001 -71.58 0
LeftS086931 -3.1463 -13.1246 5.615000000000001e-20 6.768000000000001e-20 7.192e-20 -0.0 -72.73 0
LeftS086939 -3.0591 -13.0414 1.525e-19 1.716e-19 1.55e-19 0.0 -72.3 0
LeftS086941 -3.1156 -13.1971 5.323e-14 3.598e-14 1.209e-14 0.0 -71.25 0
LeftS086942 -3.1268 -13.1928 2.059e-20 2.7370000000000003e-20 3.528e-20 0.0 -71.28 0
LeftS086943 -3.197 -13.1997 1.26e-19 1.41e-19 1.234e-19 0.0 -71.59 0
LeftS086945 -3.135 -13.1746 1.171e-18 1.088e-18 6.841e-19 -0.0 -72.21 0
LeftS086946 -3.1347 -13.1454 1.895e-18 3.244e-18 7.289e-18 -0.0 -72.78 0
LeftS086947 -3.142 -12.9089 2.994e-19 3.146e-19 2.551e-19 0.0 -72.51 0
LeftS086949 -3.1231 -13.0784 5.451e-16 1.827e-15 1.603e-14 0.0 -72.6 0
LeftS086952 -3.1234 -13.1841 8.316000000000001e-20 1.032e-19 1.172e-19 0.0 -71.57 0
LeftS086954 -3.1161 -13.2343 1.01e-17 1.833e-17 4.33e-17 -0.0 -70.87 0
LeftS086955 -3.203 -13.0237 5.0260000000000006e-20 5.999e-20 6.283e-20 -0.0 -72.49 0
LeftS086956 -3.089 -13.1839 1.99e-20 2.8880000000000004e-20 4.3770000000000006e-20 -0.0 -71.72 0
LeftS086957 -3.1436 -13.1551 7.742e-20 9.201e-20 9.68e-20 0.0 -72.67 0
LeftS086958 -3.1528 -13.1787 2.8610000000000004e-20 3.691e-20 4.491e-20 -0.0 -71.78 0
LeftS086959 -3.105 -13.2095 5.491000000000001e-20 7.036e-20 8.349000000000001e-20 0.0 -70.92 0
LeftS086960 -3.141 -13.1329 2.234e-18 4.281e-18 1.243e-17 0.001 -72.83 0
LeftS086961 -3.1248 -13.2326 1.309e-19 1.476e-19 1.414e-19 0.001 -70.63 0
LeftS086963 -3.1347 -13.1722 2.619e-18 4.157e-18 8.166e-18 0.0 -72.12 0
LeftS086964 -3.1478 -13.1658 1.128e-19 1.338e-19 1.389e-19 0.0 -72.32 0
LeftS086965 -3.1111 -13.1795 2.011e-17 5.842e-17 4.02e-16 0.0 -71.5 0
LeftS086967 -3.175 -13.1792 4.904e-18 9.368e-18 2.556e-17 0.0 -71.77 0
LeftS086968 -3.1596 -13.1989 6.739e-18 5.714e-18 2.996e-18 0.0 -71.08 0
LeftS086969 -3.1009 -13.1919 3.9770000000000006e-20 5.347e-20 7.168000000000001e-20 0.0 -71.27 0
LeftS086970 -3.1326 -13.1642 9.405e-18 7.547e-18 3.436e-18 -0.0 -72.34 0
LeftS086975 -3.1252 -13.1901 4.207e-18 3.746e-18 2.072e-18 -0.0 -71.19 0
LeftS086976 -3.1558 -13.1712 1.393e-20 2.062e-20 3.2940000000000005e-20 0.0 -72.41 0
LeftS086977 -3.1527 -13.159 4.833e-18 3.92e-18 1.913e-18 0.0 -72.33 0
LeftS086978 -3.1335 -13.1973 1.694e-17 1.362e-17 6.417e-18 0.0 -70.98 0
LeftS086980 -3.1342 -13.1994 6.901e-19 6.977e-19 5.256e-19 0.001 -71.01 0
