Name Equat Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
BottomS066196 259.0196 136.1341 2.104e-19 2.563e-19 2.783e-19 0.001 -97.61 0
BottomS066198 258.8304 136.1125 6.272e-18 1.042e-17 2.152e-17 0.0 -99.53 0
BottomS066199 258.9519 136.1796 1.725e-19 1.963e-19 1.774e-19 0.0 -98.48 0
BottomS066205 258.9929 136.18 1.546e-19 1.848e-19 1.875e-19 -0.0 -98.05 0
BottomS066214 259.2928 136.2024 1.684e-19 2.008e-19 2.047e-19 -0.0 -97.55 0
BottomS066218 258.921 136.1589 2.299e-18 4.225e-18 1.088e-17 -0.0 -98.86 0
BottomS066225 258.6857 136.2485 8.894000000000001e-20 1.058e-19 1.114e-19 0.001 -99.03 0
BottomS066229 258.9629 136.1339 2.098e-19 2.427e-19 2.329e-19 0.001 -98.84 0
BottomS066232 258.933 136.0986 1.863e-17 1.539e-17 7.589e-18 -0.0 -99.15 0
BottomS066238 259.077 136.158 2.297e-19 2.486e-19 2.136e-19 -0.001 -97.39 0
BottomS066240 258.9793 136.212 2.9280000000000005e-20 4.027e-20 5.718e-20 0.001 -98.29 0
BottomS066247 258.8861 136.1022 1.187e-20 1.6550000000000002e-20 2.338e-20 -0.0 -99.67 0
BottomS066248 258.8688 136.0469 1.301e-20 1.8060000000000003e-20 2.5540000000000003e-20 0.001 -99.45 0
BottomS066252 258.9039 136.171 1.969e-18 1.897e-18 1.283e-18 0.0 -98.86 0
BottomS066258 259.01 136.1252 5.732e-19 6.007e-19 4.959e-19 0.0 -97.74 0
BottomS066262 259.0242 136.1761 8.272000000000001e-20 9.767e-20 1.029e-19 -0.0 -97.86 0
BottomS066267 258.9703 136.1423 1.673e-19 1.949e-19 1.966e-19 0.0 -98.29 0
BottomS066269 258.9659 136.1341 1.024e-19 1.241e-19 1.327e-19 -0.0 -98.39 0
BottomS066270 258.9702 136.1328 4.217e-18 6.083e-18 9.586e-18 -0.0 -97.68 0
BottomS066281 259.0007 136.1659 6.915e-18 1.142e-17 2.319e-17 0.0 -97.84 0
BottomS066282 259.0059 136.1478 2.612e-19 2.919e-19 2.63e-19 -0.0 -97.78 0
BottomS066288 258.9737 136.1082 1.499e-18 1.501e-18 1.083e-18 0.0 -98.64 0
BottomS066289 259.0157 136.1233 1.722e-13 1.307e-13 5.439e-14 0.001 -97.95 1
BottomS066293 258.9705 136.1415 4.988e-19 5.204e-19 3.953e-19 -0.001 -97.87 0
BottomS066294 259.1489 136.1962 2.566e-19 2.744e-19 2.242e-19 0.0 -97.59 0
BottomS066303 258.9005 136.1148 9.971e-19 9.805e-19 7.067e-19 0.0 -99.51 0
BottomS066304 259.0454 136.1198 3.762e-18 5.579e-18 8.869e-18 -0.0 -97.62 0
BottomS066307 259.0376 136.226 4.175e-18 3.804e-18 2.33e-18 0.0 -97.88 0
BottomS066309 258.9466 136.1159 3.69e-18 6.68e-18 1.64e-17 0.0 -99.03 0
BottomS066311 258.6307 136.0393 1.4370000000000002e-20 2.1160000000000003e-20 3.304e-20 0.0 -99.65 0
BottomS066316 258.9872 136.1363 9.93e-18 1.361e-17 1.895e-17 -0.0 -98.01 0
BottomS066317 259.2934 136.0239 7.341e-18 6.07e-18 2.839e-18 -0.001 -97.94 0
BottomS066320 258.8892 136.1005 8.975000000000002e-20 1.043e-19 1.046e-19 0.0 -99.6 0
BottomS066321 258.9202 136.1098 8.412000000000001e-20 1.014e-19 1.042e-19 -0.0 -99.32 0
BottomS066331 258.8159 136.0137 2.982e-13 2.233e-13 9.22e-14 -0.0 -99.43 0
BottomS066335 258.9653 136.1316 2.789e-20 3.844e-20 5.535000000000001e-20 -0.0 -97.78 0
BottomS066336 258.3075 135.8679 2.775e-20 3.641e-20 4.56e-20 0.0 -99.35 0
BottomS066337 258.9864 136.1367 1.996e-20 2.667e-20 3.3910000000000005e-20 -0.001 -97.95 0
BottomS066340 258.9109 136.0037 1.22e-17 2.909e-17 1.248e-16 -0.0 -98.96 0
BottomS066346 259.0596 136.2756 3.315e-19 3.638e-19 3.103e-19 -0.001 -98.04 0
BottomS066348 258.9476 136.1694 2.854e-18 2.698e-18 1.714e-18 0.0 -98.56 0
BottomS066349 259.0469 136.0797 4.854e-19 5.189e-19 4.431e-19 0.001 -98.11 0
BottomS066351 258.918 135.9943 1.215e-18 1.143e-18 7.21e-19 0.0 -99.02 0
BottomS066356 258.9735 136.1168 5.939e-20 7.063e-20 7.555e-20 -0.0 -98.51 0
BottomS066357 258.9499 136.1203 7.192e-18 1.364e-17 3.845e-17 -0.001 -99.27 0
BottomS066362 258.9285 136.1187 2.201e-20 2.988e-20 3.958e-20 -0.001 -99.42 0
BottomS066364 258.9709 136.1314 8.463e-19 8.733e-19 6.588e-19 0.0 -98.01 0
BottomS066365 258.9041 136.1565 2.619e-13 2.187e-13 1.123e-13 0.0 -99.01 1
BottomS066368 259.1633 136.1718 7.750000000000001e-20 9.229e-20 9.741e-20 0.0 -97.38 0
BottomS066369 258.6011 136.0589 9.397e-20 1.107e-19 1.075e-19 -0.0 -99.56 0
BottomS066371 258.7217 136.1239 1.824e-13 1.355e-13 5.627e-14 -0.0 -99.48 1
BottomS066374 259.1613 136.1911 6.755e-19 7.094e-19 5.579e-19 -0.0 -97.44 0
BottomS066377 258.7363 136.2643 6.165e-19 6.065e-19 4.297e-19 -0.0 -98.96 0
BottomS066379 258.9929 136.126 2.478e-19 2.764e-19 2.427e-19 0.001 -97.79 0
BottomS066380 258.9583 136.1277 4.583e-20 5.839000000000001e-20 6.700000000000001e-20 -0.0 -98.84 0
BottomS066381 259.107 136.1658 2.684e-19 3.054e-19 2.918e-19 0.0 -97.42 0
BottomS066386 259.0568 136.1604 6.213e-19 6.309e-19 4.499e-19 -0.001 -97.38 0
BottomS066396 259.0392 136.1733 2.297e-20 3.203e-20 4.597e-20 0.0 -97.51 0
BottomS066399 259.083 136.1841 7.109000000000001e-20 9.554e-20 1.264e-19 -0.001 -97.44 0
BottomS066401 259.4792 136.1464 4.647e-19 4.496e-19 3.158e-19 0.0 -97.57 0
BottomS066406 258.9789 136.1844 1.2200000000000002e-20 1.79e-20 2.856e-20 0.001 -98.21 0
BottomS066407 258.9384 136.1185 8.759e-18 1.416e-17 2.794e-17 0.001 -99.31 0
BottomS066410 258.8889 136.028 1.218e-20 1.79e-20 2.8960000000000003e-20 0.001 -99.21 0
BottomS066413 258.9725 136.1369 6.703e-19 6.457e-19 4.382e-19 0.0 -98.11 0
BottomS066414 258.956 136.0887 6.614e-19 6.958e-19 5.531e-19 0.0 -99.0 0
BottomS066416 258.8747 136.0514 3.409e-19 3.71e-19 3.24e-19 0.0 -99.25 0
BottomS066417 259.2526 136.3676 3.579e-18 3.18e-18 1.793e-18 0.001 -97.9 0
BottomS066421 259.0927 136.1815 1.029e-13 7.641e-14 2.973e-14 0.0 -97.55 0
BottomS066422 258.6001 135.9271 1.309e-18 1.304e-18 9.661e-19 0.0 -99.51 0
BottomS066423 259.0096 136.1006 5.502e-19 5.955e-19 5.104e-19 0.001 -98.2 0
BottomS066426 258.8164 136.1058 2.492e-18 4.053e-18 7.839e-18 -0.001 -99.75 0
BottomS066429 258.9615 136.1389 1.057e-20 1.591e-20 2.7230000000000004e-20 -0.0 -97.8 0
BottomS066435 259.0092 136.1943 2.313e-18 2.207e-18 1.449e-18 -0.001 -98.04 0
BottomS066438 259.0077 136.1304 1.127e-18 1.14e-18 8.362e-19 0.001 -97.68 0
BottomS066439 258.9922 136.1282 1.519e-18 2.655e-18 5.998e-18 0.001 -97.79 0
BottomS066440 259.118 136.1488 7.407e-18 6.36e-18 3.324e-18 -0.0 -97.44 0
BottomS066443 259.1584 135.954 4.797e-18 6.668e-18 9.508e-18 -0.001 -98.35 0
BottomS066450 258.9793 136.1475 3.5420000000000006e-20 4.669e-20 6.117000000000001e-20 -0.0 -98.13 0
BottomS066453 258.7792 136.1454 5.955e-20 7.232e-20 7.685000000000001e-20 -0.0 -99.31 0
BottomS066457 258.9412 136.2296 1.501e-13 1.123e-13 4.426e-14 -0.001 -98.43 0
BottomS066458 258.983 136.1595 7.753e-19 8.132e-19 6.389e-19 0.0 -98.09 0
BottomS066459 258.9391 136.1685 1.285e-18 1.344e-18 1.053e-18 -0.0 -98.55 0
BottomS066460 258.5562 136.0521 2.316e-18 2.205e-18 1.42e-18 0.001 -99.55 0
BottomS066461 258.9702 136.1598 6.494e-19 6.668e-19 4.958e-19 0.001 -98.28 0
BottomS066464 259.0201 136.1377 2.088e-18 1.875e-18 1.113e-18 0.001 -97.63 0
BottomS066465 259.2861 136.1692 2.844e-19 2.984e-19 2.383e-19 0.0 -97.56 0
BottomS066466 258.9952 136.0928 4.042e-20 5.3090000000000006e-20 6.426000000000001e-20 0.0 -98.38 0
BottomS066467 258.9664 136.1485 1.664e-20 2.345e-20 3.4250000000000006e-20 -0.001 -98.12 0
BottomS066468 258.957 136.1132 1.956e-20 2.69e-20 3.7220000000000005e-20 -0.001 -99.33 0
BottomS066474 258.7574 136.189 4.9440000000000005e-20 6.521e-20 8.641000000000001e-20 0.001 -99.2 0
BottomS066475 259.0053 136.1114 4.9360000000000006e-20 6.391000000000001e-20 7.639e-20 0.001 -98.12 0
BottomS066476 258.9493 136.1337 1.408e-20 2.011e-20 3.03e-20 0.001 -98.83 0
BottomS066478 258.968 136.125 2.656e-19 2.924e-19 2.563e-19 0.0 -96.18 0
BottomS066479 258.9421 136.1244 5.728e-19 9.922e-19 2.289e-18 0.001 -99.24 0
BottomS066480 258.979 136.1326 7.754e-18 1.154e-17 1.945e-17 -0.001 -97.78 0
BottomS066484 258.9338 136.0992 5.847e-18 8.669e-18 1.424e-17 -0.0 -99.38 0
BottomS066487 259.082 136.1284 3.283e-18 6.297e-18 1.765e-17 0.0 -97.47 0
BottomS066488 258.9435 136.1245 4.7560000000000007e-20 6.303e-20 8.313e-20 0.001 -98.84 0
BottomS066490 259.0021 136.0837 7.018e-18 5.91e-18 3.116e-18 0.001 -98.0 0
BottomS066491 258.9898 136.1605 2.35e-19 2.581e-19 2.302e-19 -0.0 -97.99 0
BottomS066495 259.0778 136.1149 1.643e-20 2.369e-20 3.726e-20 -0.0 -97.77 0
BottomS066496 258.988 136.0912 1.179e-19 1.389e-19 1.393e-19 -0.0 -98.52 0
BottomS066498 258.9109 136.1181 8.115e-18 6.944e-18 3.577e-18 -0.0 -98.96 0
BottomS066499 258.9401 136.1045 1.956e-20 2.8060000000000003e-20 4.21e-20 0.0 -98.95 0
BottomS066502 258.9614 136.0893 6.57e-20 8.188000000000001e-20 9.079e-20 0.001 -99.45 0
BottomS066503 258.932 136.0525 1.777e-18 1.69e-18 1.122e-18 0.001 -99.22 0
BottomS066504 259.0373 136.1035 2.422e-18 4.741e-18 1.378e-17 -0.0 -97.97 0
BottomS066506 259.0851 136.1222 3.011e-19 3.081e-19 2.287e-19 -0.001 -97.46 0
BottomS066510 258.962 136.1323 3.386e-18 7.322e-18 2.718e-17 0.0 -98.63 0
BottomS066511 259.0001 136.1397 8.461e-18 7.524e-18 4.345e-18 0.001 -97.79 0
BottomS066512 258.924 136.1764 1.87e-19 2.289e-19 2.52e-19 -0.0 -99.47 0
BottomS066513 258.96 136.161 1.606e-19 1.807e-19 1.653e-19 0.0 -98.25 0
BottomS066516 259.0317 136.1135 1.5e-19 1.754e-19 1.737e-19 0.001 -97.67 0
BottomS066518 258.9317 136.1266 8.143e-19 8.145e-19 5.989e-19 -0.001 -99.31 0
BottomS066519 259.0065 136.1723 1.015e-18 1.018e-18 7.535e-19 -0.0 -98.12 0
BottomS066521 258.8917 136.0587 1.905e-19 2.077e-19 1.724e-19 -0.001 -99.54 0
BottomS066522 259.0746 136.0928 7.942e-18 1.629e-17 5.317e-17 0.0 -97.7 0
BottomS066523 259.0339 136.1101 5.466e-18 1.095e-17 3.407e-17 -0.001 -97.6 0
BottomS066526 259.0547 136.146 5.946e-18 1.241e-17 4.148e-17 -0.0 -97.35 0
BottomS066527 258.9275 136.099 1.868e-18 3.634e-18 1.046e-17 -0.0 -99.5 0
BottomS066528 259.0248 136.1695 5.042e-18 4.414e-18 2.401e-18 -0.0 -97.79 0
BottomS066529 258.9772 136.103 1.233e-17 9.929e-18 4.648e-18 0.001 -98.54 0
BottomS066530 258.9572 136.0604 2.655e-19 3.044e-19 2.798e-19 0.0 -99.12 0
BottomS066531 258.9429 136.1126 4.981e-19 5.269e-19 4.329e-19 -0.0 -99.02 0
BottomS066532 258.9842 136.0693 7.478e-18 1.457e-17 4.264e-17 -0.001 -98.82 0
BottomS066534 259.0423 136.1427 6.916e-18 6.114e-18 3.377e-18 0.001 -97.43 0
BottomS066537 259.0552 136.1937 4.914e-18 4.344e-18 2.47e-18 0.001 -97.58 0
BottomS066541 259.0258 136.1503 8.317e-20 1.029e-19 1.115e-19 -0.001 -97.65 0
BottomS066545 259.0052 136.1536 9.53e-18 8.283e-18 4.533e-18 -0.0 -97.67 0
BottomS066547 259.0564 136.0825 1.532e-18 1.47e-18 9.793e-19 -0.001 -97.7 0
BottomS066549 259.0234 136.0743 1.004e-18 1.538e-18 2.747e-18 -0.0 -98.23 0
BottomS066552 258.9539 136.1285 2.782e-19 3.143e-19 2.854e-19 -0.001 -99.25 0
BottomS066553 258.9458 136.1461 2.744e-19 2.945e-19 2.529e-19 -0.0 -99.35 0
BottomS066554 258.8798 136.1691 2.087e-17 1.661e-17 7.482e-18 0.001 -98.98 0
BottomS066555 258.8535 136.1177 2.575e-19 3.042e-19 3.051e-19 -0.0 -99.68 0
BottomS066556 259.0276 136.1437 3.636e-18 3.186e-18 1.765e-18 -0.0 -97.59 0
BottomS066557 258.9856 136.1009 4.338e-18 3.87e-18 2.206e-18 0.0 -97.67 0
BottomS066558 258.8645 136.0904 2.837e-19 3.294e-19 3.07e-19 0.0 -99.61 0
BottomS066561 258.9445 136.1429 5.765e-18 5.037e-18 2.83e-18 -0.001 -98.64 0
BottomS066562 258.9641 136.0967 8.643e-18 1.229e-17 1.864e-17 -0.001 -98.78 0
BottomS066564 259.0074 136.0863 8.394e-18 7.208e-18 3.781e-18 -0.001 -97.95 0
BottomS066565 258.9832 136.1542 2.291e-13 1.674e-13 6.6e-14 -0.001 -97.77 0
BottomS066567 258.9731 136.1289 4.434e-19 4.786e-19 4.157e-19 0.0 -98.41 0
BottomS066568 258.9045 136.15 4.539e-18 4.043e-18 2.377e-18 0.001 -99.32 0
BottomS066569 259.0365 136.0908 1.827e-19 2.119e-19 2.075e-19 -0.001 -97.85 0
BottomS066571 258.9875 136.1367 2.118e-18 2.048e-18 1.379e-18 -0.0 -97.76 0
BottomS066573 258.9998 136.0877 7.994e-20 9.751e-20 1.078e-19 0.001 -98.46 0
BottomS066574 258.9783 136.1202 3.036e-20 3.924e-20 4.7780000000000006e-20 -0.0 -98.26 0
BottomS066575 259.0122 136.1662 3.092e-19 3.623e-19 3.552e-19 -0.001 -97.94 0
BottomS066577 259.0408 136.1706 1.007e-18 1.032e-18 7.94e-19 -0.0 -97.75 0
BottomS066579 258.9566 136.069 4.833e-18 4.39e-18 2.632e-18 -0.0 -99.26 0
BottomS066582 258.9973 136.077 1.75e-17 3.913e-17 1.525e-16 0.0 -98.44 0
BottomS066585 259.0626 136.1605 4.2e-20 5.688e-20 7.465000000000001e-20 0.0 -97.42 0
BottomS066589 258.8793 136.1396 2.052e-18 1.839e-18 1.055e-18 -0.0 -99.67 0
BottomS066591 258.86 136.161 1.237e-13 8.489e-14 2.959e-14 -0.0 -99.3 0
BottomS066593 259.0953 136.1574 5.492e-19 5.924e-19 5.127e-19 0.001 -97.39 0
BottomS066595 258.9835 136.1552 3.911e-19 4.23e-19 3.491e-19 -0.0 -97.96 0
BottomS066596 258.8842 136.1429 1.173e-20 1.7410000000000002e-20 2.85e-20 0.001 -99.67 0
BottomS066597 258.9778 136.1494 1.517e-19 1.847e-19 1.945e-19 0.0 -98.03 0
BottomS066598 258.9565 136.1258 1.067e-20 1.491e-20 2.128e-20 -0.0 -98.83 0
BottomS066599 258.9892 136.1563 1.605e-17 1.297e-17 6.042e-18 -0.0 -97.93 0
BottomS066600 259.0173 136.1189 9.768e-19 9.594e-19 6.896e-19 0.0 -97.85 0
BottomS066601 258.9324 136.1552 5.159e-18 7.546e-18 1.223e-17 0.001 -98.87 0
BottomS066602 258.9523 136.0909 3.986e-18 3.536e-18 2.06e-18 -0.001 -99.05 0
BottomS066603 259.034 136.0734 1.518e-13 1.353e-13 7.648e-14 -0.0 -98.21 1
BottomS066605 258.9604 136.1268 2.443e-20 3.5080000000000005e-20 5.3090000000000006e-20 -0.0 -98.62 0
BottomS066606 258.8986 136.1478 1.457e-19 1.77e-19 1.922e-19 0.0 -99.65 0
BottomS066607 258.9152 136.0684 2.002e-18 1.783e-18 1.071e-18 -0.001 -99.18 0
BottomS066609 258.9479 136.1346 7.018e-18 1.36e-17 3.891e-17 -0.0 -98.64 0
BottomS066611 258.9278 136.1845 4.938e-19 5.31e-19 4.404e-19 0.0 -98.67 0
BottomS066612 258.9651 136.1773 9.543e-19 1.008e-18 8.422e-19 0.0 -98.06 0
BottomS066614 259.0258 136.0803 1.769e-19 1.859e-19 1.456e-19 -0.0 -98.25 0
BottomS066615 258.9877 136.0796 7.449e-18 1.324e-17 3.025e-17 -0.001 -98.56 0
BottomS066616 258.8951 136.0901 1.948e-17 1.523e-17 6.724e-18 -0.0 -99.66 0
BottomS066619 259.0059 136.1641 2.084e-20 2.831e-20 3.827e-20 -0.001 -97.67 0
BottomS066620 258.9554 136.1172 5.491e-18 1.029e-17 2.645e-17 -0.001 -98.87 0
BottomS066621 258.9056 136.0948 6.437e-20 7.793e-20 8.271000000000002e-20 0.0 -99.39 0
BottomS066623 259.0126 136.1563 1.708e-19 1.984e-19 1.859e-19 -0.0 -97.87 0
BottomS066625 258.9921 136.184 5.154e-20 6.814000000000001e-20 8.632000000000001e-20 0.0 -97.82 0
BottomS066626 259.0195 136.159 1.036e-18 1.043e-18 7.767e-19 0.001 -97.71 0
BottomS066629 259.0863 136.1056 7.943e-18 1.097e-17 1.488e-17 0.001 -97.53 0
BottomS066631 259.0281 136.137 7.038e-19 6.932e-19 4.933e-19 -0.0 -97.83 0
BottomS066632 258.9899 136.1723 3.587e-18 5.46e-18 9.509e-18 0.001 -97.58 0
BottomS066633 258.8339 136.0843 3.147e-18 6.12e-18 1.737e-17 -0.0 -99.68 0
BottomS066634 259.026 136.0933 1.05e-17 1.861e-17 4.436e-17 0.0 -97.87 0
BottomS066635 258.9761 136.1557 1.404e-16 1.016e-16 3.829e-17 -0.001 -97.92 0
BottomS066637 258.9021 136.1322 1.249e-17 1.831e-17 2.869e-17 0.001 -99.57 0
BottomS066638 258.9695 136.0946 1.05e-20 1.5230000000000002e-20 2.3580000000000003e-20 -0.0 -99.33 0
BottomS066639 258.9033 136.1393 8.835e-18 7.433e-18 3.819e-18 -0.001 -99.33 0
BottomS066640 258.8563 136.092 2.09e-19 2.381e-19 2.154e-19 0.0 -99.65 0
BottomS066649 259.0059 136.1433 1.675e-19 1.88e-19 1.712e-19 -0.0 -97.75 0
BottomS066653 258.9032 136.105 1.482e-19 1.732e-19 1.675e-19 0.0 -99.58 0
BottomS066655 258.967 136.1528 9.938e-18 8.216e-18 4.008e-18 -0.001 -98.16 0
BottomS066657 258.9363 136.0778 3.324e-18 3.127e-18 1.998e-18 -0.001 -99.07 0
BottomS066659 258.9802 136.1445 2.245e-20 2.945e-20 3.746e-20 -0.0 -98.27 0
BottomS066660 258.9946 136.1271 3.9e-19 4.278e-19 3.65e-19 0.0 -98.2 0
BottomS066662 258.947 136.1939 2.337e-19 2.784e-19 2.902e-19 -0.0 -98.5 0
BottomS066663 258.9878 136.1563 8.169000000000001e-20 9.604e-20 9.757e-20 0.0 -97.81 0
BottomS066664 258.8929 136.1107 1.505e-17 1.233e-17 5.947e-18 -0.0 -99.61 0
BottomS066665 258.9344 136.1468 3.763e-19 4.249e-19 3.878e-19 0.0 -99.35 0
BottomS066666 258.9453 136.0529 1.049e-17 8.76e-18 4.435e-18 0.0 -99.52 0
BottomS066667 259.0129 136.1061 1.128e-17 9.2e-18 4.5e-18 -0.0 -97.79 0
BottomS066669 258.8693 136.1182 1.062e-20 1.553e-20 2.428e-20 -0.0 -99.61 0
BottomS066670 258.943 136.1213 1.659e-20 2.4060000000000003e-20 3.71e-20 -0.0 -99.15 0
BottomS066671 259.0134 136.132 1.489e-17 1.262e-17 6.468e-18 -0.001 -97.83 0
BottomS066672 258.9067 136.121 1.384e-16 1.025e-16 4.075e-17 -0.0 -99.43 0
BottomS066673 259.0263 136.1257 2.257e-19 2.569e-19 2.379e-19 -0.0 -97.67 0
BottomS066677 259.0154 136.1266 1.92e-18 3.669e-18 9.831e-18 -0.001 -97.75 0
BottomS066679 258.9206 136.1245 2.5990000000000003e-20 3.4820000000000004e-20 4.6120000000000006e-20 -0.001 -99.36 0
BottomS066681 259.0119 136.1241 5.351e-18 1.183e-17 4.592e-17 -0.001 -97.85 0
BottomS066682 258.935 136.1421 2.84e-19 3.17e-19 2.821e-19 -0.0 -98.96 0
BottomS066683 258.9005 136.1227 1.617e-18 1.59e-18 1.106e-18 -0.0 -99.47 0
BottomS066685 258.9352 136.1297 1.5620000000000002e-20 2.297e-20 3.581e-20 0.001 -99.35 0
BottomS066686 258.9303 136.1178 1.794e-20 2.702e-20 4.469e-20 -0.0 -99.36 0
BottomS066687 258.9352 136.1223 4.235e-18 3.947e-18 2.414e-18 -0.002 -99.29 0
