Name Equat Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
BackS023183 37.7444 61.941 1.095e-20 1.431e-20 1.784e-20 -0.0 -109.37 0
BackS023185 37.6976 61.9651 9.017e-19 8.83e-19 6.031e-19 -0.001 -109.79 0
BackS023186 37.7648 61.9274 1.644e-18 2.909e-18 6.74e-18 -0.001 -111.05 0
BackS023187 37.6803 61.912 1.994e-18 1.72e-18 9.503e-19 0.0 -109.44 0
BackS023188 37.7233 61.9386 2.197e-18 1.853e-18 9.425e-19 0.0 -109.88 0
BackS023191 37.7461 61.9628 1.017e-18 9.185e-19 5.432e-19 0.0 -110.79 0
BackS023194 37.6893 61.9438 1.319e-18 2.089e-18 3.973e-18 0.0 -109.56 0
BackS023195 37.754 61.9404 1.689e-18 3.505e-18 1.143e-17 -0.0 -109.92 0
BackS023198 37.663 61.9068 8.102e-20 8.795000000000001e-20 7.568000000000001e-20 -0.0 -108.83 0
BackS023210 37.6946 61.9458 2.984e-18 6.263e-18 2.094e-17 0.001 -109.33 0
BackS023211 37.7217 61.9362 6.389e-18 5.152e-18 2.431e-18 0.001 -109.79 0
BackS023213 37.7069 61.941 1.937e-18 3.023e-18 5.657e-18 0.0 -110.27 0
BackS023214 37.6949 61.9139 6.549e-14 5.708e-14 3.164e-14 -0.0 -110.41 1
BackS023215 37.7069 61.9646 3.05e-18 7.726e-18 4e-17 0.0 -109.83 0
BackS023216 37.7169 61.9551 9.168e-20 9.857000000000001e-20 8.535e-20 0.0 -108.87 0
BackS023217 37.6607 61.9607 1.759e-18 1.527e-18 7.999e-19 -0.001 -108.93 0
BackS023220 37.6969 61.9346 1.368e-18 1.192e-18 6.758e-19 -0.0 -109.17 0
BackS023223 37.6756 61.9745 2.2090000000000003e-20 2.7770000000000005e-20 3.2680000000000004e-20 -0.001 -110.4 0
BackS023225 37.7425 61.9361 8.734e-19 7.99e-19 4.952e-19 -0.001 -110.03 0
BackS023228 37.7204 61.9145 1.666e-20 2.225e-20 2.9440000000000004e-20 -0.0 -110.46 0
BackS023229 37.7378 61.9398 5.653e-14 4.17e-14 1.592e-14 -0.0 -110.17 0
BackS023231 37.7849 61.9552 5.62e-17 4.056e-17 1.526e-17 -0.0 -109.62 0
BackS023233 37.7129 61.9114 3.743e-18 3.224e-18 1.669e-18 -0.001 -109.3 0
BackS023235 37.7018 61.9303 2.668e-19 2.61e-19 1.801e-19 0.0 -110.55 0
BackS023236 37.6928 61.941 2.645e-18 4.13e-18 7.574e-18 0.0 -109.24 0
BackS023238 37.7543 61.9616 3.872e-18 8.032e-18 2.573e-17 0.001 -109.23 0
BackS023239 37.7119 61.9578 1.148e-20 1.591e-20 2.187e-20 0.001 -109.65 0
BackS023240 37.6574 61.9744 1.397e-18 2.432e-18 5.484e-18 0.001 -110.3 0
BackS023242 37.7218 61.948 7.523e-19 1.354e-18 3.307e-18 0.0 -109.56 0
BackS023244 37.74 61.9599 1.391e-17 1.092e-17 4.898e-18 0.0 -109.9 1
BackS023245 37.7258 61.9631 1.021e-14 6.92e-15 2.285e-15 0.0 -108.97 0
BackS023247 37.7846 61.9571 5.203e-20 6.21e-20 6.513000000000001e-20 -0.001 -109.96 0
BackS023249 37.7587 61.947 5.564e-19 5.481e-19 3.877e-19 0.001 -109.85 0
BackS023251 37.7111 61.9618 2.57e-14 1.975e-14 8.241e-15 0.0 -109.37 0
BackS023252 37.7536 61.905 6.991e-18 6.057e-18 3.182e-18 0.0 -109.23 0
BackS023253 37.7169 61.9279 6.241e-19 1.092e-18 2.515e-18 0.0 -110.92 0
BackS023254 37.7196 61.9451 2.892e-20 3.464e-20 3.6530000000000005e-20 -0.0 -109.72 0
BackS023257 37.7157 61.9808 1.196e-19 1.353e-19 1.256e-19 0.001 -110.73 0
BackS023261 37.6989 61.9198 7.835e-18 6.324e-18 2.974e-18 0.001 -110.81 0
BackS023263 37.6784 61.9696 8.472e-20 9.914e-20 1.022e-19 0.001 -108.93 0
BackS023266 37.7122 61.9525 2.016e-19 2.112e-19 1.648e-19 0.001 -109.86 0
BackS023267 37.6819 61.96 5.585e-18 4.897e-18 2.72e-18 0.0 -109.52 0
BackS023268 37.6966 61.9477 8.277e-15 5.522e-15 1.763e-15 -0.0 -110.03 0
BackS023269 37.7573 61.9784 1.577e-19 1.736e-19 1.519e-19 -0.0 -109.47 0
BackS023274 37.7063 61.976 1.93e-17 1.523e-17 6.679e-18 0.0 -109.87 1
BackS023276 37.7154 61.9138 1.194e-19 1.312e-19 1.137e-19 -0.0 -110.22 0
BackS023277 37.7742 61.9361 7.182e-19 1.335e-18 3.505e-18 -0.0 -109.0 0
BackS023278 37.6799 61.9284 8.851e-14 6.734e-14 2.786e-14 -0.0 -110.6 1
BackS023279 37.7062 61.9591 7.523e-19 1.266e-18 2.63e-18 -0.001 -110.03 0
BackS023280 37.7687 61.9253 2.194e-20 2.8610000000000004e-20 3.574e-20 0.0 -109.97 0
BackS023281 37.7165 61.9546 4.4e-20 4.939e-20 4.6950000000000006e-20 0.0 -110.0 0
BackS023282 37.7178 61.9494 3.463e-20 4.183e-20 4.283e-20 -0.0 -110.39 0
BackS023284 37.7322 61.9663 1.913e-19 1.962e-19 1.512e-19 0.0 -110.56 0
BackS023288 37.7146 61.9161 8.596e-18 6.994e-18 3.36e-18 0.0 -110.95 0
BackS023289 37.697 61.9258 1.219e-18 2.296e-18 6.225e-18 0.0 -110.89 0
BackS023290 37.6739 61.9393 7.749e-18 1.991e-17 9.943e-17 -0.0 -109.18 0
BackS023291 37.7505 61.9206 3.494e-19 3.445e-19 2.501e-19 0.001 -109.81 0
BackS023293 37.7443 61.9332 2.709e-17 2.003e-17 7.758e-18 0.0 -110.78 0
BackS023294 37.7283 61.9472 6.659e-18 5.426e-18 2.583e-18 -0.001 -110.43 0
BackS023296 37.7224 61.9546 3.103e-19 3.292e-19 2.699e-19 -0.0 -110.8 0
BackS023297 37.6907 61.9358 5.938e-17 4.305e-17 1.662e-17 -0.001 -109.18 0
BackS023298 37.7275 61.9333 2.408e-20 2.99e-20 3.396e-20 -0.0 -108.8 0
BackS023299 37.7937 61.9038 2.066e-20 2.559e-20 2.905e-20 -0.001 -110.48 0
BackS023300 37.7133 61.9479 7.453e-17 5.487e-17 2.19e-17 0.001 -110.45 0
BackS023302 37.7397 61.931 1.294e-18 1.231e-18 8.04e-19 0.0 -110.41 0
BackS023304 37.705 61.9312 8.363000000000001e-20 9.854e-20 9.715e-20 -0.001 -108.92 0
BackS023305 37.6828 61.9502 9.206e-19 2.119e-18 8.434e-18 -0.0 -110.31 0
BackS023308 37.7368 61.9414 1.037e-20 1.343e-20 1.681e-20 0.0 -109.62 0
BackS023309 37.6968 61.9163 1.735e-20 2.367e-20 3.1910000000000005e-20 -0.001 -109.99 0
BackS023312 37.7488 61.9602 5e-14 3.762e-14 1.537e-14 0.0 -110.35 1
BackS023313 37.682 61.947 3.539e-18 3.081e-18 1.694e-18 0.001 -110.76 0
BackS023314 37.7073 61.9146 1.643e-19 1.798e-19 1.565e-19 -0.001 -109.41 0
BackS023315 37.7459 61.9409 4.488e-19 4.246e-19 2.717e-19 0.0 -108.87 0
BackS023318 37.7397 61.9282 1.042e-20 1.425e-20 1.896e-20 -0.0 -110.88 0
BackS023319 37.7006 61.9597 7.559e-19 7.276e-19 4.691e-19 0.001 -109.06 0
BackS023320 37.7391 61.9592 1.933e-19 2.128e-19 1.848e-19 0.001 -110.74 0
BackS023321 37.7436 61.9642 6.302000000000001e-20 7.277e-20 6.877e-20 0.0 -109.55 0
BackS023325 37.7586 61.9495 2.39e-14 1.638e-14 5.577e-15 0.0 -111.03 0
BackS023326 37.6948 61.9303 4.791e-18 7.808e-18 1.568e-17 -0.001 -109.32 0
BackS023327 37.7176 61.9124 1.182e-19 1.274e-19 1.075e-19 0.0 -109.13 0
BackS023329 37.6895 61.9469 5.815e-18 1.128e-17 3.186e-17 -0.0 -110.07 0
BackS023333 37.7107 61.8906 1.097e-17 8.719e-18 3.975e-18 -0.001 -108.81 1
BackS023336 37.6774 61.949 1.071e-18 9.966e-19 6.202e-19 0.0 -109.95 0
BackS023337 37.6998 61.9491 2.54e-19 2.67e-19 2.18e-19 0.0 -109.25 0
BackS023339 37.7132 61.9484 6.031000000000001e-20 6.904e-20 6.397e-20 -0.0 -110.11 0
BackS023342 37.7519 61.9653 4.379e-18 6.039e-18 8.484e-18 -0.0 -108.73 0
BackS023343 37.7257 61.9387 7.644e-19 7.222e-19 4.52e-19 0.0 -108.94 0
BackS023345 37.6854 61.939 1.161e-19 1.291e-19 1.191e-19 -0.001 -110.11 0
BackS023347 37.7191 61.9292 2.927e-18 6.347e-18 2.218e-17 0.001 -109.67 0
BackS023349 37.7239 61.9596 3.51e-19 3.648e-19 2.951e-19 0.001 -110.58 0
BackS023351 37.7282 61.9606 1.399e-19 1.522e-19 1.259e-19 -0.001 -110.91 0
BackS023353 37.708 61.9631 5.683e-19 5.422e-19 3.452e-19 -0.0 -110.51 0
BackS023355 37.7183 61.96 7.246e-20 7.966e-20 6.735000000000001e-20 0.0 -109.89 0
BackS023358 37.7106 61.9408 1.383e-18 3.379e-18 1.572e-17 0.0 -109.07 0
BackS023365 37.7042 61.9652 2.91e-18 2.47e-18 1.258e-18 -0.0 -110.54 0
BackS023366 37.6956 61.924 1.325e-19 1.428e-19 1.201e-19 0.001 -110.37 0
BackS023368 37.7027 61.9378 8.153e-18 1.974e-17 8.807e-17 0.0 -109.71 0
BackS023373 37.6911 61.9695 5.429e-19 5.386e-19 3.825e-19 0.001 -110.64 0
BackS023375 37.6771 61.9327 1.632e-18 1.471e-18 8.445e-19 0.0 -109.13 0
BackS023376 37.7473 61.9413 5.026e-14 3.509e-14 1.257e-14 -0.0 -109.02 0
BackS023378 37.7319 61.8938 3.678e-18 3.266e-18 1.866e-18 0.0 -110.84 0
BackS023379 37.7053 61.9222 8.668e-20 1.03e-19 1.075e-19 0.0 -109.0 0
BackS023382 37.7097 61.9367 1.009e-13 8.363e-14 4.325e-14 0.0 -110.94 1
BackS023384 37.7216 61.982 7.886e-19 1.464e-18 3.951e-18 -0.001 -109.87 0
BackS023385 37.674 61.9483 4.473e-19 4.513e-19 3.33e-19 0.0 -110.45 0
BackS023388 37.7302 61.9398 4.589e-17 3.293e-17 1.174e-17 -0.0 -110.83 0
BackS023390 37.6988 61.9402 4.416e-19 4.435e-19 3.105e-19 0.0 -109.55 0
BackS023391 37.7475 61.9166 2.97e-19 3.104e-19 2.511e-19 -0.0 -110.09 0
BackS023392 37.6945 61.9117 1.385e-19 1.488e-19 1.255e-19 -0.0 -110.0 0
BackS023395 37.6871 61.926 2.557e-19 2.708e-19 2.14e-19 0.0 -108.79 0
BackS023396 37.7501 61.9575 3.851e-18 3.261e-18 1.689e-18 -0.0 -109.84 0
BackS023397 37.7156 61.9359 3.142e-19 3.082e-19 2.218e-19 -0.0 -109.84 0
BackS023398 37.7253 61.9416 6.372e-18 5.076e-18 2.333e-18 -0.0 -108.98 0
BackS023399 37.7061 61.9516 2.856e-20 3.5430000000000005e-20 4.0250000000000006e-20 0.0 -108.77 0
BackS023400 37.6947 61.9492 9.356e-18 7.626e-18 3.639e-18 0.001 -109.28 0
BackS023403 37.7133 61.9278 1.972e-19 1.931e-19 1.375e-19 0.001 -109.95 0
BackS023404 37.7302 61.9762 1.17e-18 2.53e-18 9.255e-18 0.0 -110.29 0
BackS023405 37.6615 61.9297 1.092e-18 2.449e-18 9.26e-18 0.0 -110.76 0
BackS023407 37.7188 61.9338 3.67e-20 4.621e-20 5.3040000000000005e-20 -0.0 -110.73 0
BackS023408 37.6811 61.9458 1.173e-19 1.267e-19 1.071e-19 -0.0 -110.75 0
BackS023409 37.6863 61.9708 1.78e-17 5.739e-17 4.595e-16 0.001 -109.84 0
BackS023410 37.6862 61.9383 1.413e-18 1.236e-18 6.916e-19 0.0 -109.36 0
BackS023416 37.721 61.9116 1.688e-14 1.135e-14 3.883e-15 -0.0 -109.64 0
BackS023417 37.7355 61.9384 4.478e-19 8.23e-19 2.073e-18 0.0 -110.32 0
BackS023419 37.7035 61.9126 1.48e-18 2.515e-18 5.445e-18 0.001 -109.06 0
BackS023422 37.6726 61.9275 5.774e-14 4.182e-14 1.564e-14 0.0 -109.02 0
BackS023423 37.7112 61.9703 5.871e-14 4.207e-14 1.527e-14 -0.0 -109.5 0
BackS023424 37.7114 61.9587 1.996e-18 3.471e-18 7.937e-18 -0.0 -110.04 0
BackS023425 37.7372 61.9557 4.285e-18 3.546e-18 1.697e-18 -0.001 -110.17 0
BackS023426 37.7566 61.9479 1.022e-20 1.4780000000000003e-20 2.329e-20 -0.0 -108.89 0
BackS023430 37.715 61.9405 5.089e-14 3.477e-14 1.178e-14 -0.0 -109.34 0
BackS023431 37.7153 61.9406 7.01e-18 5.836e-18 2.855e-18 -0.0 -109.3 0
BackS023432 37.7151 61.9403 7.317e-19 7.356e-19 5.449e-19 0.0 -111.36 0
BackS023433 37.7152 61.9407 2.171e-17 1.66e-17 7.212e-18 -0.0 -114.24 1
BackS023434 37.7151 61.9404 4.032e-18 3.473e-18 1.868e-18 0.001 -113.08 0
BackS023435 37.7151 61.9406 4.209e-18 3.584e-18 1.906e-18 0.0 -110.38 0
BackS023436 37.7151 61.9404 4.09e-17 3.2e-17 1.384e-17 0.0 -112.71 1
BackS023437 37.715 61.9406 9.148e-19 7.992e-19 4.399e-19 0.001 -105.85 0
BackS023438 37.7152 61.9407 3.705e-18 3.106e-18 1.59e-18 -0.0 -102.15 0
BackS023439 37.7153 61.9406 2.702e-17 1.948e-17 7.457e-18 -0.0 -116.73 0
BackS023440 37.7149 61.9407 8.278000000000002e-20 9.576000000000001e-20 9.099000000000001e-20 0.0 -111.33 0
BackS023441 37.7151 61.9408 3.608e-18 2.969e-18 1.468e-18 -0.0 -102.48 0
BackS023442 37.7149 61.9405 1.925e-16 1.364e-16 4.888e-17 0.0 -117.4 0
BackS023443 37.6869 61.9799 6.29e-20 7.459e-20 7.460000000000001e-20 0.0 -109.94 0
BackS023444 37.2302 62.0559 1.413e-18 2.56e-18 6.223e-18 -0.0 -109.37 0
BackS023445 37.3932 61.9727 2.434e-18 3.528e-18 5.515e-18 -0.0 -110.09 0
BackS023447 37.9841 62.1145 1.811e-20 2.256e-20 2.6030000000000003e-20 -0.0 -110.05 0
BackS023451 37.7906 62.0591 1.442e-18 2.51e-18 5.878e-18 0.0 -109.75 0
BackS023454 37.8339 62.1335 2.495e-20 3.139e-20 3.582e-20 0.0 -109.41 0
BackS023463 37.6996 62.1141 1.092e-20 1.498e-20 1.991e-20 -0.0 -109.29 0
BackS023473 37.7356 62.0765 1.006e-18 9.39e-19 5.804e-19 0.0 -110.4 0
BackS023475 37.9216 61.9712 4.988e-20 5.986e-20 6.456e-20 0.001 -109.84 0
BackS023482 37.3882 62.2248 1.013e-18 2.132e-18 6.948e-18 0.001 -109.76 0
BackS023493 37.7877 61.975 2.48e-18 5.002e-18 1.504e-17 -0.0 -108.95 0
BackS023501 37.6426 62.0007 1.242e-20 1.601e-20 1.973e-20 0.001 -109.89 0
BackS023503 37.4592 61.8744 1.07e-19 1.211e-19 1.152e-19 -0.001 -109.31 0
BackS023511 37.9127 61.8418 1.2580000000000002e-20 1.652e-20 2.096e-20 0.0 -110.27 0
BackS023512 37.6552 62.0615 1.447e-19 1.537e-19 1.292e-19 -0.001 -110.56 0
BackS023513 37.5538 61.7723 1.374e-20 1.787e-20 2.255e-20 -0.001 -109.47 0
BackS023521 37.5502 62.0811 3.4000000000000003e-20 4.1430000000000006e-20 4.596e-20 0.0 -109.84 0
BackS023523 37.775 61.8525 2.2270000000000003e-20 2.9010000000000005e-20 3.4670000000000005e-20 0.001 -109.56 0
BackS023527 37.3632 62.0247 1.082e-18 9.902e-19 6.185e-19 -0.0 -109.2 0
BackS023528 37.727 62.071 1.485e-18 2.353e-18 4.376e-18 -0.001 -110.37 0
BackS023529 37.4952 62.1053 3.228e-20 4.119e-20 4.9580000000000005e-20 -0.0 -109.24 0
BackS023536 37.6384 61.9357 7.806e-14 5.752e-14 2.249e-14 0.0 -109.49 0
BackS023538 37.7985 62.2923 3.5570000000000005e-20 4.317e-20 4.797e-20 0.0 -109.94 0
BackS023539 37.4629 61.6795 7.077000000000001e-20 8.067e-20 7.591000000000001e-20 -0.0 -109.23 0
BackS023548 37.7679 61.7352 6.226e-20 7.166e-20 6.728000000000001e-20 -0.0 -110.32 0
BackS023563 37.8093 61.9952 4.438e-20 5.242e-20 5.2270000000000006e-20 0.0 -109.53 0
BackS023565 37.7016 62.0816 2.023e-18 3.569e-18 8.139e-18 0.002 -110.35 0
BackS023566 37.9244 61.9937 3.749e-18 3.17e-18 1.657e-18 -0.0 -110.52 0
BackS023573 37.63 61.885 3.093e-20 3.945e-20 4.5850000000000005e-20 -0.001 -110.41 0
BackS023577 37.7988 61.9151 8.651000000000001e-20 1.002e-19 9.608e-20 0.0 -110.21 0
BackS023579 37.7467 61.9064 3.785e-19 3.904e-19 2.97e-19 -0.001 -110.69 0
BackS023580 37.7162 61.6419 1.009e-18 1.756e-18 4.042e-18 0.0 -109.39 0
BackS023581 37.7471 61.6122 3.4120000000000005e-20 4.135e-20 4.519e-20 0.0 -109.34 0
BackS023584 38.0449 62.1645 1.109e-17 8.704e-18 3.767e-18 -0.0 -109.32 1
BackS023585 37.5674 62.1719 8.066000000000001e-20 9.214000000000001e-20 8.844000000000002e-20 0.0 -109.63 0
BackS023587 37.5307 61.8536 2.088e-20 2.6750000000000003e-20 3.1780000000000004e-20 -0.0 -109.29 0
BackS023589 38.1423 61.7616 3.2610000000000004e-20 3.98e-20 4.259e-20 0.0 -109.63 0
BackS023596 38.0026 61.7685 7.603e-19 6.898e-19 4.138e-19 0.0 -109.68 0
BackS023600 37.7515 61.9327 4.574e-20 5.245e-20 5.182e-20 -0.0 -109.94 0
BackS023608 37.7433 61.9723 2.7720000000000003e-20 3.415e-20 3.831e-20 -0.001 -109.4 0
BackS023610 37.9168 62.0343 2.612e-18 2.193e-18 1.122e-18 0.001 -110.01 0
BackS023612 37.4305 62.2095 5.208e-18 1.124e-17 3.946e-17 -0.001 -109.9 0
BackS023619 37.5109 62.1809 3.016e-20 3.783e-20 4.5e-20 -0.0 -109.99 0
BackS023626 37.7066 62.2775 6.716000000000001e-20 7.62e-20 6.879e-20 0.0 -110.16 0
BackS023630 37.4243 61.8268 2.202e-20 2.8540000000000004e-20 3.4610000000000004e-20 -0.0 -109.57 0
