Name Equat Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
BackS030396 33.6127 64.6846 1.6690000000000002e-20 2.177e-20 2.775e-20 0.0 -113.12 0
BackS030400 33.7765 64.6504 1.376e-17 1.059e-17 4.679e-18 0.0 -111.32 1
BackS030406 33.681 64.5257 1.7930000000000002e-20 2.26e-20 2.7300000000000004e-20 0.0 -112.16 0
BackS030409 33.7772 64.6665 5.964e-20 6.812000000000001e-20 6.427e-20 0.0 -112.95 0
BackS030414 33.9832 64.7801 2.962e-19 2.87e-19 1.986e-19 -0.0 -112.87 0
BackS030417 33.7813 64.871 1.967e-19 2.037e-19 1.618e-19 -0.0 -112.47 0
BackS030419 33.7182 64.5899 1.81e-18 3.154e-18 7.119e-18 -0.001 -112.16 0
BackS030424 33.6924 64.8296 1.204e-20 1.5550000000000002e-20 1.888e-20 -0.001 -112.67 0
BackS030427 33.8612 64.6924 6.516e-20 7.51e-20 6.938000000000001e-20 -0.001 -112.69 0
BackS030430 34.1159 64.4604 4.1910000000000006e-20 4.809e-20 4.7160000000000006e-20 -0.001 -111.83 0
BackS030431 33.9539 64.4931 1.333e-20 1.7200000000000002e-20 2.11e-20 0.0 -112.78 0
BackS030433 33.8541 64.7481 2.817e-18 4.845e-18 1.07e-17 0.0 -112.5 0
BackS030441 33.7872 64.6119 9.178e-19 8.259e-19 4.908e-19 0.0 -112.92 0
BackS030442 33.8209 64.6992 8.71e-20 1.024e-19 1.059e-19 0.0 -112.61 0
BackS030443 33.7302 64.6441 6.451e-20 7.582000000000001e-20 7.578e-20 0.0 -113.09 0
BackS030446 33.7271 64.7207 2.515e-18 4.184e-18 8.969e-18 -0.0 -113.18 0
BackS030448 33.9125 64.806 1.328e-19 1.526e-19 1.468e-19 -0.0 -111.75 0
BackS030451 33.6967 64.7313 3.479e-20 4.0400000000000005e-20 3.958e-20 0.0 -112.95 0
BackS030455 33.7548 64.5181 1.936e-19 1.939e-19 1.445e-19 0.001 -111.61 0
BackS030456 33.6215 64.9048 6.899000000000001e-20 8.560000000000001e-20 9.415000000000001e-20 0.0 -112.38 0
BackS030461 34.0234 64.6147 2.664e-20 3.328e-20 3.637e-20 0.0 -111.63 0
BackS030463 33.7019 64.5334 3.776e-14 2.583e-14 8.811e-15 0.001 -112.13 0
BackS030465 33.9213 64.7955 2.028e-20 2.483e-20 2.6850000000000004e-20 -0.0 -111.86 0
BackS030466 33.8196 64.511 8.882000000000001e-20 9.797e-20 8.668e-20 -0.0 -112.41 0
BackS030470 33.6857 64.7421 5.1440000000000006e-20 6.117000000000001e-20 6.330000000000001e-20 -0.001 -112.5 0
BackS030471 33.8086 64.7643 2.076e-14 1.394e-14 4.619e-15 0.0 -111.78 0
BackS030474 33.7816 64.6188 1.996e-19 2.168e-19 1.822e-19 0.0 -112.65 0
BackS030475 33.6676 64.68 1.209e-19 1.334e-19 1.184e-19 0.001 -113.09 0
BackS030477 35.4194 62.0448 2.8460000000000005e-20 3.5500000000000005e-20 4.126e-20 -0.001 -112.44 0
BackS030481 35.4446 62.0689 3.608e-18 2.97e-18 1.502e-18 -0.001 -112.8 0
BackS030482 35.4366 62.0627 4.211e-18 3.468e-18 1.721e-18 -0.0 -112.85 0
BackS030483 35.4376 62.0583 4.91e-18 3.983e-18 1.896e-18 0.0 -112.79 0
BackS030484 35.4155 62.0648 2.976e-14 2.021e-14 6.892e-15 -0.0 -111.6 0
BackS030485 35.4165 62.089 1.371e-18 2.082e-18 3.641e-18 0.0 -112.28 0
BackS030487 35.3908 62.066 3.941e-18 9.384e-18 4.204e-17 0.001 -113.92 0
BackS030488 35.4257 62.0753 1.176e-18 1.959e-18 4.04e-18 0.001 -111.6 0
BackS030491 35.4499 62.0843 5.397e-19 9.405e-19 2.175e-18 -0.0 -111.78 0
BackS030494 35.453 62.0625 2.4410000000000003e-20 3.167e-20 3.94e-20 0.0 -113.2 0
BackS030495 35.4267 62.0775 1.35e-18 2.46e-18 5.965e-18 0.0 -113.5 0
BackS030497 35.4423 62.0622 5.527e-20 6.266e-20 5.775e-20 0.0 -112.61 0
BackS030498 35.4256 62.0948 1.997e-20 2.528e-20 2.8600000000000005e-20 0.001 -111.73 0
BackS030500 35.4258 62.0257 1.156e-20 1.569e-20 2.076e-20 0.001 -112.62 0
BackS030503 35.4446 62.0708 2.2e-19 2.245e-19 1.67e-19 -0.0 -113.06 0
BackS030505 35.4206 62.1127 8.559e-19 7.465e-19 4.067e-19 0.0 -112.59 0
BackS030506 35.4247 62.0346 3.151e-18 2.767e-18 1.485e-18 -0.001 -111.71 0
BackS030510 35.3907 62.0941 1.93e-18 1.679e-18 8.854e-19 0.001 -111.77 0
BackS030511 35.4542 62.0758 2.026e-18 5.168e-18 2.68e-17 0.0 -113.52 0
BackS030513 35.4225 62.0671 5.097e-18 4.143e-18 2.003e-18 0.0 -112.61 0
BackS030514 35.4287 62.0471 5.211e-18 4.059e-18 1.82e-18 -0.0 -111.74 0
BackS030515 35.4128 62.0717 2.436e-20 3.128e-20 3.739e-20 0.0 -112.92 0
BackS030518 35.4369 62.0943 8.803e-19 1.821e-18 6.141e-18 -0.0 -113.12 0
BackS030519 35.3995 62.0954 3.5520000000000003e-20 4.079e-20 3.926e-20 -0.0 -111.57 0
BackS030520 35.4626 62.0776 1.924e-19 1.947e-19 1.452e-19 -0.0 -112.99 0
BackS030521 35.4447 62.0488 1.322e-18 2.24e-18 4.729e-18 -0.0 -113.42 0
BackS030524 35.4384 62.02 1.191e-20 1.607e-20 2.172e-20 0.0 -113.66 0
BackS030526 35.4308 62.1052 6.217e-19 5.917e-19 3.953e-19 0.001 -112.34 0
BackS030528 35.3864 62.0873 1.117e-20 1.4610000000000002e-20 1.844e-20 0.001 -111.63 0
BackS030529 35.4078 62.0751 7.111000000000001e-20 8.268e-20 8.077000000000001e-20 -0.0 -111.62 0
BackS030531 35.4553 62.0786 2.778e-19 2.889e-19 2.267e-19 0.001 -112.42 0
BackS030532 35.4515 62.0547 4.411e-18 3.593e-18 1.719e-18 -0.001 -112.64 0
BackS030533 35.4358 62.0943 6.124e-19 1.024e-18 2.198e-18 -0.0 -112.85 0
BackS030539 35.4418 62.0619 6.987e-19 1.131e-18 2.23e-18 0.001 -112.48 0
BackS030543 35.4351 62.0689 2.688e-18 2.262e-18 1.171e-18 -0.0 -113.35 0
BackS030548 35.4517 62.0634 5.382e-19 5.093e-19 3.177e-19 0.0 -111.81 0
BackS030549 35.415 62.0582 1.446e-17 1.133e-17 4.936e-18 0.001 -112.98 1
BackS030550 35.3932 62.0238 1.227e-19 1.259e-19 9.987e-20 0.0 -111.8 0
BackS030551 35.4662 62.0532 2.156e-18 1.889e-18 1.044e-18 -0.0 -113.46 0
BackS030553 35.4367 62.0385 5.528e-19 5.462e-19 3.788e-19 0.0 -112.74 0
BackS030557 35.4662 62.0819 6.440000000000001e-20 7.371000000000001e-20 6.909e-20 0.0 -112.72 0
BackS030561 35.4576 62.0696 1.725e-14 1.167e-14 3.809e-15 -0.0 -112.26 0
BackS030562 35.4749 62.0801 2.462e-14 2e-14 9.249e-15 -0.001 -114.1 0
BackS030564 35.4237 62.0471 4.456e-18 3.592e-18 1.661e-18 0.0 -112.52 0
BackS030565 35.4224 62.0554 1.904e-19 1.941e-19 1.496e-19 0.0 -113.49 0
BackS030566 35.4512 62.068 2.328e-19 2.33e-19 1.719e-19 -0.0 -113.64 0
BackS030567 35.443 62.094 6.128e-14 4.332e-14 1.542e-14 0.001 -111.53 0
BackS030569 35.4256 62.0921 2.683e-20 3.195e-20 3.3720000000000004e-20 -0.0 -114.05 0
BackS030570 35.4231 62.0459 3.627e-18 5.275e-18 8.5e-18 -0.0 -113.5 0
BackS030571 35.4202 62.0744 2.021e-20 2.5930000000000003e-20 3.181e-20 0.0 -112.81 0
BackS030572 35.4102 62.0753 7.140000000000001e-20 7.872000000000001e-20 6.844e-20 -0.0 -113.5 0
BackS030574 35.4642 62.052 8.573e-19 7.777e-19 4.505e-19 0.0 -111.72 0
BackS030576 35.4433 62.0409 1.057e-19 1.098e-19 8.385e-20 -0.0 -113.89 0
BackS030578 35.4284 62.0904 3.675e-14 2.762e-14 1.126e-14 -0.001 -113.9 0
BackS030579 35.4379 62.0391 4.626e-18 3.913e-18 2.009e-18 -0.0 -112.39 0
BackS030581 35.3971 62.081 3.787e-19 6.262e-19 1.258e-18 0.0 -112.85 0
BackS030582 35.4343 62.0712 1.825e-19 1.911e-19 1.563e-19 -0.0 -113.95 0
BackS030585 35.4227 62.0552 2.701e-18 5.731e-18 2e-17 0.0 -112.77 0
BackS030587 35.4486 62.0523 1.026e-19 1.191e-19 1.194e-19 -0.001 -111.65 0
BackS030591 35.4065 62.0381 1.648e-14 1.094e-14 3.575e-15 0.001 -112.83 0
BackS030592 35.4165 62.037 2.881e-19 5.557e-19 1.519e-18 -0.0 -112.95 0
BackS030594 35.4095 62.0596 9.789e-19 9.132e-19 5.755e-19 -0.0 -113.32 0
BackS030595 35.4439 62.0916 3.743e-18 8.745e-18 3.588e-17 0.0 -112.56 0
BackS030596 35.4705 62.0363 6.987e-19 6.498e-19 4.034e-19 -0.0 -111.69 0
BackS030598 35.4175 62.0737 3.214e-19 3.375e-19 2.688e-19 -0.0 -112.67 0
BackS030600 35.4544 62.0548 2.416e-18 2.095e-18 1.125e-18 0.0 -112.46 0
BackS030607 35.4443 62.0496 2.248e-18 3.923e-18 8.866e-18 0.001 -112.51 0
BackS030608 35.4474 62.0768 2.065e-14 1.444e-14 5.084e-15 0.0 -113.65 0
BackS030609 35.4298 62.0644 1.37e-18 1.215e-18 7.132e-19 0.001 -111.71 0
BackS030610 35.4602 62.0771 4.774e-19 4.867e-19 3.595e-19 0.0 -113.79 0
BackS030611 35.4606 62.1041 2.651e-18 2.238e-18 1.126e-18 -0.001 -112.62 0
BackS030612 35.4597 62.074 2.066e-19 2.097e-19 1.551e-19 -0.0 -112.9 0
BackS030614 35.3945 62.0598 8.593e-19 7.656e-19 4.509e-19 0.001 -111.99 0
BackS030615 35.4134 62.0692 5.983e-20 6.822000000000001e-20 6.436000000000001e-20 0.0 -112.28 0
BackS030616 35.4604 62.0618 1.179e-19 1.281e-19 1.077e-19 0.001 -113.93 0
BackS030620 35.4006 62.0679 8.260000000000001e-20 9.463e-20 8.786000000000001e-20 0.0 -111.93 0
BackS030621 35.417 62.0401 6.303e-20 7.381000000000001e-20 7.536e-20 0.001 -111.9 0
BackS030627 35.4555 62.0772 1.8540000000000003e-20 2.298e-20 2.483e-20 -0.0 -111.77 0
BackS030629 35.4175 62.0661 2.493e-20 3.064e-20 3.3010000000000005e-20 -0.0 -113.65 0
BackS030630 35.4342 62.0612 1.623e-19 1.668e-19 1.247e-19 -0.001 -113.14 0
BackS030632 35.3995 62.0565 1.4340000000000002e-20 1.904e-20 2.487e-20 0.0 -112.83 0
BackS030633 35.4181 62.049 2.2610000000000003e-20 2.7580000000000003e-20 3.0670000000000005e-20 -0.0 -111.75 0
BackS030634 35.3826 62.0558 2.198e-17 1.784e-17 8.535e-18 0.001 -113.93 0
BackS030636 35.3963 62.0785 2.632e-17 2.024e-17 8.938e-18 0.001 -113.41 0
BackS030640 35.4632 62.0514 5.041e-19 1.019e-18 3.119e-18 0.0 -113.64 0
BackS030641 35.421 62.0199 1.044e-19 1.065e-19 8.376e-20 -0.0 -112.64 0
BackS030642 35.4226 62.0619 3.548e-19 3.703e-19 2.915e-19 -0.0 -112.8 0
BackS030643 35.4193 62.0815 1.753e-19 1.828e-19 1.507e-19 0.0 -112.41 0
BackS030647 35.4352 62.0336 7.799000000000001e-20 8.669000000000001e-20 7.904000000000001e-20 0.0 -112.52 0
BackS030648 35.4346 62.0495 3.04e-19 3.122e-19 2.408e-19 -0.0 -112.5 0
BackS030651 35.434 62.0594 4.843e-19 7.576e-19 1.353e-18 -0.0 -112.77 0
BackS030654 35.4128 62.0657 4.631e-18 3.847e-18 1.986e-18 0.0 -112.27 0
BackS030655 35.4439 62.0211 7.008e-19 6.175e-19 3.62e-19 0.0 -112.09 0
BackS030656 35.4209 62.0722 2.396e-18 2.045e-18 1.055e-18 0.001 -112.91 0
BackS030659 35.451 62.061 3.15e-18 7.072e-18 2.723e-17 0.0 -111.91 0
BackS030660 35.3944 62.0465 2.465e-18 2.202e-18 1.254e-18 0.001 -113.86 0
BackS030661 35.452 62.0409 1.317e-18 1.212e-18 7.432e-19 0.0 -111.5 0
BackS030662 35.4419 62.0427 1.01e-19 1.176e-19 1.158e-19 0.0 -111.69 0
BackS030669 35.4868 62.0907 2.425e-20 3.043e-20 3.498e-20 -0.0 -111.63 0
BackS030670 35.4262 62.0706 3.162e-19 3.254e-19 2.461e-19 -0.0 -112.7 0
BackS030677 35.4189 62.0503 8.467e-15 5.776e-15 1.986e-15 0.001 -111.95 0
BackS030678 35.4335 62.0789 5.76e-19 5.388e-19 3.447e-19 0.0 -113.43 0
BackS030680 35.4195 62.0906 1.472e-17 1.111e-17 4.57e-18 0.001 -113.53 1
BackS030682 35.4346 62.0584 2.5e-18 4.165e-18 8.773e-18 0.001 -112.73 0
BackS030684 35.4316 62.0625 7.317e-14 6.332e-14 3.411e-14 0.001 -113.87 1
BackS030686 35.4867 62.0404 2.243e-19 2.323e-19 1.758e-19 0.001 -111.74 0
BackS030687 35.4095 62.0685 1.086e-18 9.692e-19 5.593e-19 -0.0 -111.94 0
BackS030688 35.4437 62.0863 6.71e-19 1.27e-18 3.42e-18 -0.0 -112.06 0
BackS030689 35.4397 62.0819 6.044e-14 4.475e-14 1.845e-14 -0.0 -112.69 0
BackS030690 35.4237 62.0549 5.808e-19 9.657e-19 2.068e-18 0.0 -112.77 0
BackS030691 35.4484 62.082 4.441e-14 3.072e-14 1.039e-14 0.001 -112.81 0
BackS030694 35.3963 62.0933 1.163e-20 1.5230000000000002e-20 1.962e-20 -0.001 -113.46 0
BackS030695 35.4204 62.0427 4.8e-15 6.886e-15 1.021e-14 0.001 -112.89 0
BackS030698 35.4085 62.057 6.873e-14 5.545e-14 2.515e-14 0.0 -111.98 1
BackS030700 35.4569 62.0963 9.578e-18 7.542e-18 3.365e-18 -0.001 -113.98 1
BackS030702 35.4164 62.0936 4.527e-14 3.165e-14 1.081e-14 -0.001 -113.7 0
BackS030706 35.4564 62.0732 7.892e-19 1.144e-18 1.772e-18 -0.001 -113.21 0
BackS030710 35.4142 62.0336 1.211e-19 1.297e-19 1.055e-19 -0.0 -112.47 0
BackS030711 35.4465 62.0882 1.001e-19 1.176e-19 1.181e-19 0.0 -113.81 0
BackS030715 35.422 62.0629 6.725e-19 1.079e-18 2.006e-18 -0.001 -113.29 0
BackS030716 35.4406 62.018 2.287e-18 1.98e-18 1.095e-18 0.0 -113.93 0
BackS030718 35.413 62.0683 4.495e-19 7.483e-19 1.507e-18 -0.0 -113.49 0
BackS030719 35.4209 62.0475 3.796e-18 8.07e-18 2.76e-17 0.0 -113.05 0
BackS030720 35.4198 62.0452 1.333e-19 1.413e-19 1.187e-19 -0.0 -113.09 0
BackS030721 35.4155 62.0869 7.907e-14 7.357e-14 4.546e-14 0.0 -113.08 1
BackS030726 35.44 62.0662 1.99e-18 1.773e-18 1.005e-18 0.001 -112.49 0
BackS030729 35.425 62.0675 3.707e-18 6.02e-18 1.151e-17 0.0 -111.86 0
BackS030732 35.4242 62.0918 2.22e-18 4.349e-18 1.273e-17 0.0 -113.29 0
BackS030735 35.3695 62.0403 4.472e-19 4.137e-19 2.534e-19 -0.0 -113.3 0
BackS030737 35.4307 62.0662 6.87e-17 5.14e-17 2.044e-17 -0.0 -122.06 0
BackS030739 35.4307 62.0664 5.68e-18 4.482e-18 1.994e-18 0.001 -107.28 0
BackS030740 35.4306 62.0662 5.474e-17 4.074e-17 1.567e-17 0.0 -111.68 0
BackS030741 35.4306 62.0663 1.059e-17 8.202e-18 3.436e-18 0.0 -108.3 1
BackS030742 35.4306 62.0663 5.851e-17 4.45e-17 1.78e-17 -0.0 -120.94 0
BackS030743 35.4308 62.0663 3.247e-16 2.262e-16 7.84e-17 -0.001 -122.16 0
BackS030744 35.4308 62.0664 6.622e-14 5.592e-14 2.997e-14 0.001 -114.69 1
BackS030745 35.4306 62.0663 6.131e-17 4.417e-17 1.679e-17 0.0 -107.05 0
BackS030746 35.4305 62.0663 2.596e-18 2.312e-18 1.331e-18 -0.001 -113.0 0
BackS030747 35.4306 62.0663 8.733e-16 5.725e-16 1.768e-16 0.001 -104.79 0
BackS030748 35.4309 62.0662 4.316e-18 3.589e-18 1.827e-18 0.001 -117.89 0
BackS030749 35.4307 62.0662 9.735e-14 7.241e-14 2.927e-14 0.0 -116.68 0
BackS030754 35.5194 62.2762 1.662e-18 1.425e-18 7.569e-19 0.0 -113.11 0
BackS030755 35.4156 62.4034 1.257e-19 1.386e-19 1.217e-19 0.001 -112.02 0
BackS030756 35.4034 62.2398 1.697e-20 2.1920000000000003e-20 2.615e-20 0.0 -112.04 0
BackS030758 35.4594 62.1415 1.288e-20 1.7000000000000002e-20 2.256e-20 0.001 -112.84 0
BackS030759 35.5574 62.2827 1.095e-19 1.191e-19 1.028e-19 0.001 -113.54 0
BackS030762 35.3166 62.2093 3.608e-20 4.417e-20 4.988e-20 -0.0 -112.07 0
BackS030763 35.5606 62.0207 5.905000000000001e-20 6.559e-20 5.874000000000001e-20 -0.0 -113.49 0
BackS030767 35.5246 62.1735 1.598e-20 2.031e-20 2.4850000000000003e-20 0.0 -113.31 0
BackS030777 35.7055 61.9514 5.429e-18 1.269e-17 5.183e-17 0.0 -112.82 0
BackS030782 35.0897 61.9272 2.733e-20 3.45e-20 4.069e-20 -0.0 -113.38 0
BackS030786 35.5106 62.1399 1.079e-18 2.088e-18 5.822e-18 -0.001 -113.49 0
BackS030787 35.233 62.1931 6.695000000000001e-20 7.617000000000001e-20 7.275000000000001e-20 0.0 -113.44 0
BackS030788 35.2881 61.9916 5.582000000000001e-20 6.351000000000001e-20 6.168e-20 -0.001 -112.09 0
BackS030790 35.2212 62.4153 4.708e-19 8.883e-19 2.429e-18 0.0 -113.1 0
BackS030791 35.7673 62.0714 1.515e-18 2.396e-18 4.414e-18 -0.001 -113.08 0
BackS030793 35.3941 62.0239 2.107e-18 1.731e-18 8.764e-19 0.0 -112.31 0
BackS030794 35.4893 62.1353 4.997e-19 4.686e-19 2.936e-19 0.0 -112.61 0
BackS030796 35.3962 62.2492 1.704e-19 1.807e-19 1.484e-19 -0.0 -113.31 0
BackS030798 35.2288 62.0195 1.089e-18 1.07e-18 7.399e-19 0.0 -113.52 0
BackS030799 35.1771 61.8609 1.212e-19 1.199e-19 8.704000000000001e-20 -0.0 -113.08 0
BackS030807 35.6414 61.753 1.056e-18 9.633e-19 5.758e-19 -0.001 -112.76 0
BackS030811 35.3569 62.0592 8.275e-20 9.172e-20 8.080000000000001e-20 0.0 -112.9 0
BackS030815 35.3709 61.8033 6.077e-19 1.356e-18 5.15e-18 -0.0 -112.54 0
BackS030816 35.6452 61.9102 1.294e-19 1.403e-19 1.193e-19 0.0 -112.24 0
BackS030824 35.3735 62.396 1.488e-20 1.976e-20 2.6160000000000004e-20 -0.001 -113.61 0
BackS030825 35.4765 62.0598 2.288e-18 3.268e-18 4.932e-18 0.0 -111.98 0
BackS030827 35.5138 61.9117 1.79e-19 1.952e-19 1.728e-19 -0.001 -112.79 0
BackS030831 35.6426 61.7555 2.044e-18 1.746e-18 9.077e-19 0.0 -112.63 0
BackS030833 35.5935 62.2449 4.668e-18 1.037e-17 3.906e-17 -0.001 -113.22 0
BackS030836 35.4036 61.9598 4.75e-18 8.047e-18 1.699e-17 -0.0 -112.97 0
BackS030839 35.1967 61.9541 1.483e-20 1.766e-20 1.887e-20 -0.0 -113.09 0
BackS030846 35.1451 61.9079 5.363e-19 5.099e-19 3.34e-19 -0.0 -113.23 0
BackS030848 35.3155 62.0443 6.075e-19 6.12e-19 4.35e-19 -0.0 -112.84 0
BackS030853 35.5356 62.1866 1.314e-19 1.397e-19 1.16e-19 -0.0 -113.27 0
BackS030857 35.5354 61.9933 1.4820000000000002e-20 2.079e-20 3.0050000000000005e-20 -0.001 -113.39 0
BackS030859 35.1117 62.2436 8.386e-19 1.234e-18 2.049e-18 0.0 -112.67 0
BackS030864 35.5483 62.0248 1.578e-19 1.646e-19 1.247e-19 0.0 -112.61 0
BackS030868 35.4638 62.0644 3.849e-20 4.781e-20 5.394e-20 -0.001 -113.0 0
BackS030870 35.6117 62.2205 8.277e-19 7.805e-19 5.159e-19 0.0 -112.79 0
BackS030874 35.3038 61.9073 2.701e-20 3.272e-20 3.59e-20 -0.0 -112.46 0
BackS030876 35.6188 62.0853 1.202e-20 1.57e-20 2.003e-20 0.001 -112.66 0
BackS030880 35.6859 62.1786 9.709e-20 1.02e-19 8.077000000000001e-20 -0.001 -113.04 0
BackS030884 35.2623 62.1458 1.179e-20 1.635e-20 2.336e-20 -0.0 -113.12 0
BackS030886 35.265 62.0994 5.979e-19 5.398e-19 3.135e-19 -0.0 -113.04 0
BackS030887 35.3489 62.0978 8.953000000000001e-20 9.984e-20 8.966000000000001e-20 0.001 -112.98 0
BackS030892 35.6938 61.9829 4.912e-20 5.809000000000001e-20 5.982000000000001e-20 0.0 -112.81 0
BackS030895 35.4989 62.0559 4.097e-20 4.774e-20 4.738e-20 0.001 -113.0 0
BackS030900 35.1375 62.2312 1.925e-18 3.401e-18 7.79e-18 -0.0 -112.13 0
BackS030902 35.2916 62.1083 1.11e-18 1.033e-18 6.461e-19 -0.001 -113.45 0
BackS030904 35.1821 61.9926 1.536e-20 1.95e-20 2.2400000000000003e-20 0.0 -112.93 0
BackS030906 35.5681 61.7931 3.666e-20 4.727e-20 5.624000000000001e-20 0.001 -112.76 0
BackS030908 35.5187 61.829 1.498e-20 1.833e-20 2.005e-20 0.0 -112.56 0
BackS030909 35.3593 62.2658 4.119e-20 4.608e-20 4.2400000000000005e-20 0.0 -112.87 0
BackS030911 35.341 62.0298 4.348e-20 5.1430000000000007e-20 5.383e-20 -0.0 -112.61 0
BackS030923 35.2898 62.1488 8.491e-19 1.672e-18 4.999e-18 0.0 -113.58 0
BackS030928 35.4272 62.0626 1.775e-19 1.933e-19 1.61e-19 0.001 -113.42 0
BackS030941 35.4343 62.3547 3.049e-20 3.568e-20 3.3980000000000005e-20 0.0 -112.14 0
BackS030942 35.4781 62.0949 9.016e-20 9.745e-20 8.548000000000001e-20 -0.0 -112.64 0
BackS030944 35.5138 61.9382 4.416e-14 3.107e-14 1.136e-14 0.001 -112.94 0
BackS030949 35.3516 62.3777 8.209e-19 1.365e-18 2.81e-18 0.0 -112.81 0
BackS030951 35.3518 62.0355 4.278e-14 3.048e-14 1.125e-14 0.0 -113.23 0
BackS030952 35.174 61.9812 8.607e-20 9.514e-20 8.671000000000002e-20 0.0 -113.34 0
BackS030955 35.4688 62.0852 3.611e-18 3.014e-18 1.517e-18 0.0 -114.03 0
BackS030959 35.8013 61.9977 2.18e-18 1.903e-18 1.057e-18 -0.0 -112.56 0
BackS030963 35.2992 62.1984 1.76e-19 1.834e-19 1.414e-19 0.0 -113.13 0
BackS030964 35.5784 61.9997 3.9430000000000005e-20 4.642e-20 4.699e-20 0.0 -112.92 0
BackS030965 35.2099 61.8833 7.307e-19 1.213e-18 2.432e-18 -0.0 -113.2 0
BackS030969 35.6409 62.3757 1.639e-18 3.263e-18 9.647e-18 0.001 -112.83 0
BackS030974 35.5204 62.1119 2.414e-20 2.919e-20 3.1580000000000004e-20 0.0 -113.09 0
BackS030976 35.6641 61.9398 5.187e-19 4.913e-19 3.176e-19 0.001 -112.08 0
BackS030978 35.6317 62.2287 8.399e-20 9.383e-20 8.342000000000001e-20 -0.0 -113.04 0
BackS030981 35.3802 62.0473 1.507e-19 1.589e-19 1.295e-19 0.001 -112.88 0
BackS030982 35.5029 62.204 1.476e-18 2.947e-18 8.957e-18 0.001 -113.17 0
