Name X Y BlueF GreenF RedF Parallax RadialVelocity Variable?
RightS074778 -6.9424 38.1705 7.49e-18 5.908e-18 2.789e-18 -0.001 -94.75 0
RightS074779 -6.9423 38.1704 4.012e-18 3.487e-18 1.886e-18 0.001 -95.06 0
RightS074780 -6.9425 38.1707 1.492e-16 1.079e-16 4.04e-17 0.0 -84.75 0
RightS074781 -6.9425 38.1707 3.639e-16 2.525e-16 9.037e-17 -0.001 -86.94 0
RightS074782 -6.9423 38.1706 9.737e-18 8.171e-18 4.049e-18 0.0 -93.18 0
RightS074783 -6.9424 38.1707 4.054e-17 2.971e-17 1.173e-17 -0.0 -83.24 0
RightS074784 -6.9425 38.1706 5.776e-17 4.143e-17 1.556e-17 0.001 -82.61 0
RightS074785 -6.9425 38.1708 2.256e-16 1.567e-16 5.504e-17 0.0 -84.17 0
RightS074786 -6.9423 38.1704 3.256e-18 2.765e-18 1.435e-18 -0.001 -95.11 0
RightS074787 -7.0036 38.2649 1.022e-17 8.106e-18 3.655e-18 -0.001 -87.67 1
RightS074788 -7.0085 38.2718 4.781e-17 3.51e-17 1.362e-17 0.001 -87.71 0
RightS074789 -6.8773 38.0688 4.683e-18 3.698e-18 1.699e-18 0.001 -89.97 0
RightS074790 -6.8821 38.0799 6.127e-18 4.744e-18 2.038e-18 -0.001 -89.94 0
RightS074791 -7.0084 38.2691 1.613e-14 1.084e-14 3.576e-15 -0.001 -87.7 0
RightS074792 -7.0049 38.2673 3.502e-17 2.552e-17 9.723e-18 0.0 -87.74 0
RightS074793 -7.0051 38.2636 5.376e-19 1.102e-18 3.43e-18 -0.0 -87.78 0
RightS074794 -6.8808 38.0813 9.955e-17 7.027e-17 2.538e-17 -0.001 -89.9 0
RightS074795 -6.8801 38.0763 2.17e-16 1.542e-16 5.599e-17 -0.0 -89.87 0
RightS074796 -6.877 38.0744 1.699e-14 1.177e-14 4.011e-15 -0.0 -89.91 0
RightS074797 -7.0039 38.2622 3.461e-17 2.659e-17 1.132e-17 -0.0 -87.83 0
RightS074798 -7.0057 38.2639 2.49e-16 1.678e-16 5.607e-17 -0.0 -87.8 0
RightS074799 -7.0086 38.2673 5.277e-18 4.242e-18 1.926e-18 0.0 -87.8 0
RightS074800 -7.0108 38.2659 2.112e-18 1.934e-18 1.14e-18 -0.0 -87.79 0
RightS074801 -6.8665 38.0644 5.2000000000000005e-20 5.883e-20 5.634e-20 0.001 -89.87 0
RightS074802 -7.0109 38.2666 2.912e-19 2.892e-19 2.034e-19 0.001 -87.8 0
RightS074803 -7.0132 38.2682 3.269e-17 2.496e-17 1.029e-17 0.001 -87.83 1
RightS074804 -7.0085 38.2596 1.098e-18 9.898e-19 5.784e-19 0.0 -87.86 0
RightS074805 -7.0034 38.2528 8.464e-18 6.839e-18 3.112e-18 0.0 -87.87 0
RightS074806 -7.0085 38.2564 2.557e-17 2.028e-17 8.989e-18 -0.0 -87.89 1
RightS074807 -6.8796 38.0865 2.629e-18 3.557e-18 4.807e-18 -0.0 -89.79 0
RightS074808 -7.0059 38.2526 5.862e-17 4.311e-17 1.7e-17 -0.0 -87.9 0
RightS074809 -6.8824 38.0953 3.617e-17 2.764e-17 1.173e-17 -0.0 -89.72 1
RightS074810 -6.8761 38.0828 1.388e-19 1.542e-19 1.401e-19 0.0 -89.79 0
RightS074811 -6.877 38.0908 8.656e-19 1.499e-18 3.305e-18 -0.001 -89.73 0
RightS074812 -7.0064 38.2502 1.265e-18 1.193e-18 7.695e-19 -0.001 -87.92 0
RightS074814 -7.006 38.2477 2.879e-17 2.125e-17 8.159e-18 0.001 -87.97 0
RightS074815 -6.8797 38.0958 8.304e-19 7.638e-19 4.692e-19 0.0 -89.67 0
RightS074816 -6.8786 38.0943 1.007e-16 6.792e-17 2.31e-17 -0.0 -89.68 0
RightS074817 -6.8803 38.0974 8.721e-19 1.551e-18 3.59e-18 -0.0 -89.63 0
RightS074818 -6.8833 38.1043 1.125e-19 1.204e-19 1.028e-19 -0.0 -89.6 0
RightS074819 -7.0029 38.2366 9.469e-14 7.26e-14 3.079e-14 0.0 -88.07 1
RightS074820 -6.8852 38.1083 2.893e-18 2.497e-18 1.348e-18 0.0 -89.58 0
RightS074821 -6.8837 38.1078 1.168e-19 1.324e-19 1.24e-19 0.001 -89.57 0
RightS074822 -7.0029 38.2341 5.245e-18 4.321e-18 2.033e-18 0.001 -88.09 0
RightS074823 -6.8847 38.1154 9.474e-17 6.91e-17 2.72e-17 -0.0 -89.49 0
RightS074824 -6.8829 38.1104 6.701e-18 1.638e-17 7.281e-17 0.0 -89.5 0
RightS074825 -6.8834 38.1111 1.498e-17 1.155e-17 5.042e-18 0.001 -89.5 0
RightS074826 -6.8883 38.1193 1.007e-16 7.222e-17 2.659e-17 -0.001 -89.43 0
RightS074827 -7.0 38.2245 1.391e-16 9.896e-17 3.645e-17 -0.0 -88.25 0
RightS074828 -6.9957 38.2201 9.207e-18 7.41e-18 3.467e-18 0.0 -88.22 0
RightS074829 -6.8871 38.1236 7.123e-19 6.664e-19 4.193e-19 -0.0 -89.39 0
RightS074830 -6.9917 38.2094 1.696e-17 1.299e-17 5.651e-18 -0.0 -88.3 1
RightS074831 -6.9961 38.2152 1.963e-17 1.524e-17 6.639e-18 0.0 -88.3 1
RightS074832 -6.8922 38.1287 6.746e-18 5.497e-18 2.715e-18 -0.0 -89.32 0
RightS074833 -6.9888 38.2027 6.83e-17 4.926e-17 1.791e-17 0.0 -88.41 0
RightS074834 -6.8964 38.1444 1.36e-16 9.905e-17 3.721e-17 -0.0 -89.24 0
RightS074836 -6.9833 38.1873 1.678e-17 1.289e-17 5.635e-18 -0.001 -88.52 1
RightS074837 -6.8972 38.1481 8.449e-18 6.936e-18 3.394e-18 -0.0 -89.21 0
RightS074838 -6.8954 38.1423 2.406e-17 1.878e-17 8.027e-18 -0.0 -89.26 1
RightS074839 -6.9003 38.1531 1.728e-16 1.205e-16 4.133e-17 0.001 -89.15 0
RightS074840 -6.9803 38.1807 4.189e-17 3.079e-17 1.184e-17 0.0 -88.59 0
RightS074841 -6.9017 38.1564 1.039e-16 7.594e-17 2.908e-17 -0.0 -89.14 0
RightS074842 -6.9805 38.1798 1.576e-18 1.393e-18 8.176e-19 0.0 -88.61 0
RightS074843 -6.9794 38.1765 2.241e-18 3.643e-18 7.29e-18 0.001 -88.62 0
RightS074844 -6.909 38.1738 2.532e-16 1.832e-16 6.672e-17 0.0 -88.96 0
RightS074845 -6.9815 38.176 3.424e-17 2.554e-17 1.039e-17 -0.0 -88.61 0
RightS074846 -6.9708 38.1616 7.815e-17 6.016e-17 2.499e-17 -0.0 -88.72 0
RightS074847 -6.9707 38.1564 5.081e-18 4.153e-18 2.044e-18 0.001 -88.76 0
RightS074848 -6.9688 38.1542 8.777e-19 1.903e-18 6.928e-18 0.0 -88.79 0
RightS074849 -6.9188 38.1895 4.505e-18 3.667e-18 1.755e-18 0.0 -88.82 0
RightS074850 -6.9662 38.1458 5.076e-14 3.64e-14 1.323e-14 -0.0 -88.84 0
RightS074851 -6.9225 38.1963 3.388e-20 4.065e-20 4.415e-20 0.001 -88.75 0
RightS074852 -6.9625 38.1398 1.751e-17 1.365e-17 5.759e-18 0.0 -88.9 1
RightS074853 -6.9574 38.1354 9.154e-18 7.245e-18 3.228e-18 0.001 -88.96 1
RightS074854 -6.9277 38.205 3.646e-18 2.938e-18 1.373e-18 0.0 -88.73 0
RightS074855 -6.9291 38.217 4.488e-17 3.341e-17 1.306e-17 0.0 -88.67 0
RightS074856 -6.9514 38.1265 3.547e-17 2.631e-17 1.045e-17 0.0 -89.03 0
RightS074857 -6.9329 38.2212 8.278000000000002e-20 9.488e-20 8.807000000000001e-20 0.0 -88.6 0
RightS074858 -6.9472 38.1158 9.415e-18 7.589e-18 3.558e-18 -0.0 -89.09 0
RightS074859 -6.9404 38.2419 3.287e-16 2.215e-16 7.511e-17 0.0 -88.49 0
RightS074860 -6.9426 38.1046 1.056e-17 8.711e-18 4.316e-18 0.001 -89.18 0
RightS074861 -6.9396 38.1016 2.322e-18 3.502e-18 5.927e-18 -0.001 -89.2 0
RightS074862 -6.9366 38.0954 3.756e-17 2.836e-17 1.173e-17 0.0 -89.25 0
RightS074863 -6.9358 38.0932 2.086e-17 1.517e-17 6.031e-18 0.001 -89.27 0
RightS074864 -6.9336 38.0936 2.591e-18 4.285e-18 8.908e-18 0.0 -89.29 0
RightS074865 -6.9295 38.0857 3.575e-16 2.45e-16 8.254e-17 -0.0 -89.35 0
RightS074866 -6.9601 38.2726 2.598e-16 1.789e-16 6.218e-17 -0.0 -88.31 0
RightS074868 -6.921 38.0726 2.39e-18 3.971e-18 8.372e-18 0.0 -89.48 0
RightS074869 -6.9669 38.2756 5.922e-17 4.227e-17 1.567e-17 0.001 -88.2 0
RightS074870 -6.9679 38.2796 5.296e-14 3.647e-14 1.24e-14 -0.001 -88.18 0
RightS074871 -6.9124 38.0588 1.579e-18 1.413e-18 8.132e-19 0.0 -89.54 0
RightS074872 -6.9751 38.2834 5.403e-14 3.812e-14 1.396e-14 0.0 -88.1 0
RightS074873 -6.9047 38.0477 1.027e-13 8.191e-14 3.778e-14 0.0 -89.6 1
RightS074874 -6.9843 38.3017 5.202e-17 3.875e-17 1.636e-17 0.0 -88.0 0
RightS074875 -6.8999 38.0436 9.921e-17 6.995e-17 2.529e-17 0.0 -89.65 0
RightS074876 -6.9906 38.3132 7.015e-19 7.025e-19 5.069e-19 0.0 -87.98 0
RightS074877 -6.8939 38.0262 2.007e-16 1.432e-16 5.308e-17 0.0 -89.72 0
RightS074878 -6.8905 38.0259 9.482e-20 1.086e-19 1.053e-19 0.0 -89.75 0
RightS074879 -6.9992 38.3178 1.897e-16 1.281e-16 4.264e-17 0.0 -87.87 0
RightS074880 -7.0025 38.3298 2.7e-18 2.284e-18 1.198e-18 -0.001 -87.85 0
RightS074881 -6.9949 38.2464 2.401e-19 2.498e-19 1.929e-19 -0.0 -87.78 0
RightS074882 -6.8933 38.1041 1.08e-18 2.474e-18 9.901e-18 0.0 -89.84 0
RightS074883 -6.8759 38.0751 8.849e-19 1.276e-18 1.957e-18 -0.0 -89.86 0
RightS074884 -6.8838 38.0932 9.698000000000001e-20 1.069e-19 9.524e-20 0.0 -89.8 0
RightS074885 -6.8865 38.0928 3.272e-17 2.467e-17 1.039e-17 -0.0 -89.78 1
RightS074886 -6.8721 38.0755 4.029e-18 3.264e-18 1.554e-18 0.0 -89.86 0
RightS074887 -7.0017 38.2445 8.81e-19 8.471e-19 5.545e-19 0.0 -87.84 0
RightS074888 -6.8775 38.0838 3.4730000000000006e-20 4.3440000000000005e-20 5.016e-20 0.0 -89.8 0
RightS074890 -6.8799 38.09 3.745e-20 4.486e-20 4.6950000000000006e-20 0.001 -89.78 0
RightS074892 -6.8834 38.0905 5.864e-19 1.005e-18 2.229e-18 -0.0 -89.74 0
RightS074893 -6.9972 38.2412 2.074e-19 2.18e-19 1.764e-19 -0.0 -88.0 0
RightS074894 -6.8841 38.099 4.925e-20 5.913e-20 6.024000000000001e-20 0.0 -89.68 0
RightS074895 -6.9993 38.2363 7.743e-19 7.93e-19 6.053e-19 0.0 -87.98 0
RightS074896 -6.8841 38.1013 7.244e-19 6.998e-19 4.625e-19 0.0 -89.67 0
RightS074898 -6.9885 38.2223 3.859e-20 4.6180000000000007e-20 4.7840000000000007e-20 0.001 -88.07 0
RightS074899 -6.8891 38.1121 3.187e-17 2.488e-17 1.074e-17 -0.0 -89.6 0
RightS074901 -6.997 38.2367 1.047e-18 9.955e-19 6.385e-19 -0.0 -88.04 0
RightS074902 -7.0041 38.2403 1.991e-19 2.052e-19 1.515e-19 0.0 -88.03 0
RightS074904 -7.0043 38.245 1.659e-18 2.378e-18 3.628e-18 -0.0 -88.05 0
RightS074905 -6.9905 38.2212 4.067e-19 3.88e-19 2.538e-19 -0.0 -88.17 0
RightS074906 -6.9898 38.2196 5.0760000000000005e-20 6.133e-20 6.648000000000001e-20 -0.001 -88.19 0
RightS074907 -6.9963 38.2211 5.022e-17 3.848e-17 1.584e-17 -0.0 -88.2 0
RightS074908 -6.8887 38.1145 5.863e-18 4.998e-18 2.57e-18 -0.0 -89.51 0
RightS074910 -7.0004 38.2289 1.609e-19 1.701e-19 1.423e-19 -0.0 -88.18 0
RightS074911 -6.9851 38.204 1.218e-20 1.605e-20 2.07e-20 0.0 -88.35 0
RightS074912 -6.9918 38.2098 1.956e-20 2.388e-20 2.621e-20 -0.001 -88.27 0
RightS074913 -6.8906 38.1264 2.563e-17 1.886e-17 7.46e-18 -0.0 -89.4 0
RightS074914 -6.991 38.2089 5.856e-19 5.362e-19 3.331e-19 -0.0 -88.32 0
RightS074917 -6.8912 38.1315 2.193e-19 2.242e-19 1.686e-19 0.0 -89.32 0
RightS074918 -6.9912 38.2105 2.475e-17 1.872e-17 7.871e-18 0.0 -88.31 1
RightS074919 -6.8998 38.1457 5.983e-18 4.892e-18 2.382e-18 -0.0 -89.2 0
RightS074920 -6.9881 38.1996 2.331e-19 2.38e-19 1.833e-19 -0.0 -88.41 0
RightS074922 -6.9857 38.1966 1.037e-17 8.126e-18 3.782e-18 0.0 -88.42 0
RightS074923 -6.9798 38.1748 1.384e-18 1.299e-18 7.974e-19 0.0 -88.61 0
RightS074925 -6.8987 38.1485 6.395e-18 4.881e-18 2.068e-18 0.0 -89.19 0
RightS074927 -6.9768 38.1729 7.087e-19 6.665e-19 4.437e-19 0.001 -88.63 0
RightS074928 -6.9797 38.1758 4.122e-19 4.037e-19 2.745e-19 0.001 -88.61 0
RightS074929 -6.9069 38.1723 5.501e-20 6.549e-20 6.87e-20 -0.001 -89.01 0
RightS074931 -6.9112 38.1681 7.418e-18 5.765e-18 2.515e-18 -0.0 -89.02 0
RightS074932 -6.9677 38.1637 5.862e-18 4.811e-18 2.387e-18 0.001 -88.72 0
RightS074933 -6.9721 38.1602 8.478e-14 6.335e-14 2.577e-14 0.0 -88.75 0
RightS074934 -6.9664 38.1545 2.639e-18 5.527e-18 1.85e-17 -0.0 -88.8 0
RightS074937 -6.9242 38.1918 4.05e-20 5.044e-20 5.783000000000001e-20 -0.001 -88.8 0
RightS074938 -6.9197 38.1945 1.248e-18 1.194e-18 7.73e-19 0.0 -88.82 0
RightS074939 -6.9567 38.1408 3.571e-18 3.012e-18 1.527e-18 0.001 -88.94 0
RightS074940 -6.9259 38.2041 5.674e-18 4.734e-18 2.431e-18 -0.001 -88.72 0
RightS074941 -6.9561 38.1272 6.372e-18 5.352e-18 2.708e-18 0.0 -88.99 0
RightS074942 -6.9287 38.2092 3.559e-17 2.602e-17 1.02e-17 0.0 -88.69 0
RightS074943 -6.9346 38.2227 2.875e-16 2.033e-16 7.148e-17 0.0 -88.55 0
RightS074944 -6.9321 38.2073 2.238e-18 2.01e-18 1.172e-18 0.001 -88.65 0
RightS074946 -6.9408 38.2344 1.161e-16 8.026e-17 2.734e-17 -0.0 -88.49 0
RightS074948 -6.9486 38.2511 6.338e-18 5.11e-18 2.392e-18 -0.001 -88.41 0
RightS074949 -6.9456 38.2487 1.067e-16 7.631e-17 2.863e-17 0.0 -88.41 0
RightS074950 -6.9514 38.2466 2.766e-17 2.115e-17 8.644e-18 -0.001 -88.38 1
RightS074952 -6.9576 38.25 1.209e-20 1.7060000000000002e-20 2.467e-20 -0.0 -88.3 0
RightS074954 -6.9261 38.0768 9.332e-18 7.314e-18 3.2e-18 0.001 -89.42 0
RightS074956 -6.9133 38.07 2.341e-18 3.736e-18 7.35e-18 -0.001 -89.47 0
RightS074957 -6.9704 38.2821 2.158e-18 4.017e-18 1.045e-17 0.001 -88.2 0
RightS074958 -6.9705 38.2829 2.087e-17 1.62e-17 7.063e-18 -0.001 -88.16 1
RightS074959 -6.9126 38.071 1.668e-18 2.511e-18 4.267e-18 0.0 -89.55 0
RightS074960 -6.9736 38.2872 1.554e-17 1.191e-17 5.071e-18 -0.0 -88.03 1
RightS074961 -6.981 38.2932 8.349e-19 8.013e-19 5.438e-19 0.0 -87.99 0
RightS074963 -6.9837 38.299 2.461e-18 2.183e-18 1.241e-18 -0.0 -88.02 0
RightS074964 -6.9845 38.3001 2.511e-19 3.9e-19 7.17e-19 -0.0 -87.94 0
RightS074965 -6.8911 38.0364 4.499e-19 4.372e-19 3.091e-19 -0.0 -89.72 0
RightS074967 -6.9989 38.3196 7.001e-19 6.529e-19 4.134e-19 0.0 -87.77 0
RightS074968 -6.9952 38.3046 1.733e-17 1.37e-17 6.196e-18 -0.0 -87.89 1
RightS074969 -7.0011 38.3269 1.376e-16 9.385e-17 3.239e-17 0.0 -87.85 0
RightS074971 -7.0049 38.3337 2.041e-19 2.126e-19 1.646e-19 0.0 -87.8 0
RightS074972 -6.8794 38.0145 2.418e-18 2.158e-18 1.21e-18 0.0 -89.88 0
RightS074974 -7.0182 38.3532 1.142e-19 1.28e-19 1.149e-19 0.0 -87.77 0
RightS074975 1.3475 -5.8915 4.076e-20 5.1440000000000006e-20 6.040000000000001e-20 -0.0 -44.06 0
RightS074976 1.3453 -5.9092 2.806e-18 5.216e-18 1.351e-17 -0.001 -44.91 0
RightS074978 1.3304 -5.9347 8.468e-18 6.776e-18 3.215e-18 0.0 -45.0 0
RightS074979 1.3394 -5.8673 2.74e-20 3.5300000000000004e-20 4.181e-20 0.0 -43.51 0
RightS074983 1.3372 -5.9126 6.069e-15 9.906e-15 1.977e-14 -0.001 -43.28 0
RightS074984 1.3362 -5.8739 5.896e-20 6.836000000000001e-20 6.663000000000001e-20 0.001 -43.12 0
RightS074985 1.3712 -5.8865 5.107e-18 9.287e-18 2.355e-17 0.0 -45.06 0
RightS074987 1.3358 -5.888 3.774e-19 3.853e-19 2.886e-19 0.0 -44.8 0
RightS074993 1.3432 -5.8927 1.211e-20 1.604e-20 2.076e-20 0.001 -43.64 0
RightS074994 1.3343 -5.8689 1.407e-17 1.113e-17 5.096e-18 0.001 -42.99 0
RightS074997 1.3505 -5.8853 1.18e-18 1.046e-18 6.034e-19 0.0 -42.95 0
RightS074998 1.3575 -5.8663 1.503e-19 1.768e-19 1.824e-19 -0.001 -45.42 0
RightS075000 1.3258 -5.8743 1.948e-18 1.761e-18 1.038e-18 -0.0 -44.16 0
RightS075002 1.3595 -5.885 5.426e-19 5.451e-19 4.028e-19 0.0 -44.02 0
RightS075003 1.3414 -5.9084 6.942e-14 4.728e-14 1.586e-14 0.001 -43.25 0
RightS075004 1.3581 -5.8739 5.646e-20 6.688000000000001e-20 6.669000000000001e-20 0.001 -44.11 0
RightS075005 1.2922 -5.9163 1.141e-18 1.082e-18 7.339e-19 0.0 -43.18 0
RightS075006 1.3303 -5.8774 1.391e-17 1.152e-17 5.616e-18 -0.0 -43.24 0
RightS075007 1.3461 -5.9159 7.965e-19 1.388e-18 3.161e-18 0.0 -44.73 0
RightS075010 1.3423 -5.9099 4.694e-18 4.054e-18 2.216e-18 -0.001 -44.54 0
RightS075013 1.3048 -5.8609 1.757e-20 2.338e-20 3.001e-20 0.0 -43.47 0
RightS075014 1.2998 -5.8817 1.1e-18 1.825e-18 3.701e-18 0.001 -44.59 0
RightS075017 1.3478 -5.907 2.524e-18 4.39e-18 9.907e-18 -0.001 -45.17 0
RightS075022 1.3093 -5.8665 2.39e-18 2.064e-18 1.122e-18 0.0 -43.16 0
RightS075024 1.3676 -5.9133 1.653e-19 1.71e-19 1.298e-19 -0.001 -44.09 0
RightS075025 1.3418 -5.8883 3.734e-20 4.463e-20 4.5910000000000006e-20 0.0 -43.34 0
RightS075027 1.3448 -5.9278 9.296e-20 1.048e-19 9.445e-20 0.001 -43.37 0
RightS075028 1.344 -5.8947 4.689e-18 3.973e-18 2.036e-18 0.0 -44.04 0
RightS075031 1.3405 -5.8684 1.903e-18 1.796e-18 1.15e-18 0.001 -45.05 0
RightS075035 1.3099 -5.8844 4.686e-14 3.181e-14 1.065e-14 0.0 -43.41 0
RightS075036 1.324 -5.9 6.371e-18 5.187e-18 2.541e-18 -0.0 -43.48 0
RightS075037 1.3266 -5.8989 4.4120000000000006e-20 5.488000000000001e-20 5.985e-20 0.0 -44.82 0
RightS075038 1.3356 -5.9148 4.087e-19 4.131e-19 3.164e-19 0.001 -44.0 0
RightS075039 1.3234 -5.8882 2.075e-19 2.113e-19 1.614e-19 -0.0 -43.77 0
RightS075040 1.344 -5.8895 2.389e-18 2.082e-18 1.161e-18 0.0 -43.92 0
RightS075042 1.3574 -5.871 6.321e-18 5.489e-18 2.891e-18 0.0 -45.11 0
RightS075043 1.3302 -5.9112 5.64e-19 8.109e-19 1.229e-18 0.0 -44.78 0
RightS075048 1.3231 -5.8636 3.198e-18 2.786e-18 1.552e-18 -0.0 -43.6 0
RightS075049 1.3521 -5.9124 2.08e-17 1.688e-17 7.696e-18 -0.0 -45.38 0
RightS075051 1.3388 -5.8739 1.09e-13 8.244e-14 3.347e-14 0.0 -44.62 1
RightS075053 1.3432 -5.9022 1.34e-18 2.232e-18 4.58e-18 -0.0 -43.27 0
RightS075054 1.3201 -5.9047 6.145e-19 5.926e-19 4.03e-19 -0.001 -44.11 0
RightS075055 1.3425 -5.8933 4.973e-19 5.194e-19 4.185e-19 -0.0 -44.84 0
