Name Equat Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
RightS097237 230.5417 88.0158 3.3770000000000005e-20 6.295000000000001e-20 1.695e-19 -0.0 4.52 0
RightS097238 230.3349 88.1023 6.164000000000001e-20 1.024e-19 2.026e-19 0.0 5.34 0
RightS097240 230.5213 88.031 1.377e-20 2.762e-20 8.647e-20 0.001 3.55 0
RightS097242 230.4569 88.0811 4.27e-17 4.138e-17 2.763e-17 -0.0 5.27 0
RightS097244 229.8524 88.4182 4.837e-17 9.549e-17 2.812e-16 0.001 5.58 0
RightS097245 230.1836 88.1955 9.671e-16 7.541e-16 3.373e-16 0.0 5.93 0
RightS097248 230.464 88.1487 1.801e-18 2.363e-18 3.003e-18 0.0 5.54 0
RightS097249 231.4727 87.8184 2.845e-17 2.905e-17 2.169e-17 0.0 3.52 0
RightS097253 229.413 88.6024 3.879e-17 3.826e-17 2.699e-17 0.0 5.83 0
RightS097255 229.6284 88.394 4.446e-19 6.289e-19 9.403e-19 -0.001 6.0 0
RightS097257 230.5175 88.191 9.608e-18 1.018e-17 8.516e-18 0.001 4.8 0
RightS097259 230.7016 87.9854 3.213e-19 4.985e-19 9.059e-19 0.001 3.45 0
RightS097260 230.764 87.9508 3.2940000000000005e-20 6.091e-20 1.56e-19 0.001 3.63 0
RightS097261 230.7414 87.9267 8.849e-17 8.217e-17 5.145e-17 0.0 3.36 0
RightS097262 230.9646 87.7101 3.929e-16 3.172e-16 1.504e-16 0.001 3.28 0
RightS097263 230.7155 88.0167 2.982e-17 2.992e-17 2.123e-17 0.0 3.63 0
RightS097264 230.7397 87.9812 2.955e-19 4.143e-19 6.246e-19 -0.0 3.56 0
RightS097265 230.7065 88.1989 3.419e-18 4.005e-18 4.052e-18 0.0 3.96 0
RightS097266 230.3246 87.7177 1.931e-17 2.023e-17 1.609e-17 0.0 4.82 0
RightS097267 230.2011 88.1653 1.816e-17 2.054e-17 1.914e-17 0.0 5.95 0
RightS097268 230.6157 88.2013 6.963e-19 9.175e-19 1.208e-18 0.001 4.3 0
RightS097269 230.5751 88.3417 9.854e-19 1.281e-18 1.603e-18 0.001 4.82 0
RightS097270 230.5648 88.0669 7.2e-19 9.511e-19 1.178e-18 0.0 4.35 0
RightS097271 230.7413 88.398 1.066e-20 2.132e-20 6.338e-20 0.001 3.58 0
RightS097273 230.7726 88.2548 7.185e-19 1.012e-18 1.468e-18 0.001 4.0 0
RightS097274 230.4762 87.9711 9.631e-18 1.075e-17 9.497e-18 0.001 4.55 0
RightS097275 230.6953 87.8486 2.747e-19 4.017e-19 6.438e-19 -0.0 3.31 0
RightS097276 230.5927 88.0281 3.035e-16 2.557e-16 1.348e-16 0.001 4.2 0
RightS097278 230.4831 88.0914 3.828e-20 6.751000000000001e-20 1.564e-19 0.001 4.86 0
RightS097279 230.6218 88.0687 2.355e-19 3.592e-19 6.351e-19 0.001 3.57 0
RightS097281 230.1489 88.1757 2.236e-16 1.969e-16 1.047e-16 0.001 5.83 0
RightS097282 230.7019 88.2305 3.203e-19 4.87e-19 8.251e-19 0.0 3.88 0
RightS097284 230.2189 87.9225 8.218000000000001e-20 1.334e-19 2.504e-19 0.001 5.35 0
RightS097289 230.5025 88.0638 2.449e-20 4.7010000000000007e-20 1.356e-19 -0.0 4.59 0
RightS097292 230.5875 88.0779 2.513e-16 4.337e-16 9.923e-16 -0.0 3.84 0
RightS097293 230.5393 87.908 8.393e-12 6.071e-12 2.291e-12 0.0 4.24 0
RightS097294 230.4608 87.866 3.465e-19 5.273e-19 9.261e-19 0.0 4.06 0
RightS097295 230.6352 88.0295 1.077e-16 9.779e-17 5.863e-17 0.001 3.83 0
RightS097297 230.7692 88.143 1.384e-12 9.266e-13 3.007e-13 -0.0 3.64 0
RightS097299 230.4254 88.2894 4.274e-19 6.051e-19 8.842e-19 0.0 5.71 0
RightS097300 230.403 88.0386 1.293e-16 1.16e-16 6.712e-17 0.0 5.7 0
RightS097301 230.1043 87.9075 7.191e-17 1.251e-16 2.91e-16 0.0 5.27 0
RightS097302 230.3718 88.4114 4.0870000000000006e-20 7.452e-20 1.866e-19 0.0 5.96 0
RightS097304 230.1518 88.2522 5.2260000000000006e-20 9.619e-20 2.493e-19 0.0 5.65 0
RightS097306 230.6517 87.8798 2.571e-19 3.774e-19 6.311e-19 -0.0 3.43 0
RightS097307 230.2882 88.0179 5.124e-17 4.867e-17 3.276e-17 0.0 5.78 0
RightS097308 230.4615 88.0131 2.555e-19 3.969e-19 6.844e-19 0.001 5.17 0
RightS097309 230.5286 88.2559 6.475000000000001e-20 1.155e-19 2.696e-19 0.0 5.38 0
RightS097310 230.6143 88.2988 7.584e-17 1.24e-16 2.465e-16 0.0 4.21 0
RightS097311 230.7455 88.1162 4.985e-16 4.075e-16 1.973e-16 -0.0 3.39 0
RightS097312 230.1926 88.0546 5.773e-18 6.52e-18 6.008e-18 0.001 5.94 0
RightS097313 230.4092 88.2531 1.725e-15 1.311e-15 5.5e-16 0.0 5.83 1
RightS097314 230.3653 87.8491 2.087e-18 2.683e-18 3.302e-18 0.0 5.0 0
RightS097315 230.363 87.8702 1.354e-20 2.793e-20 9.155e-20 0.0 5.54 0
RightS097317 230.2365 88.3377 4.706e-17 4.607e-17 3.227e-17 0.0 5.62 0
RightS097318 230.5648 88.2363 1.3460000000000002e-20 2.612e-20 7.376000000000001e-20 -0.0 4.58 0
RightS097319 230.3885 88.2267 1.361e-18 1.713e-18 2.047e-18 0.0 5.8 0
RightS097321 230.5371 88.3927 6.39e-18 7.057e-18 6.219e-18 0.0 5.05 0
RightS097322 230.3232 88.2186 2.274e-18 3.048e-18 3.998e-18 0.0 5.37 0
RightS097324 230.7251 88.3508 1.336e-17 1.511e-17 1.459e-17 -0.0 3.55 0
RightS097325 230.5686 87.9982 1.991e-18 2.599e-18 3.209e-18 0.001 3.54 0
RightS097326 230.4387 88.2271 1.001e-17 1.066e-17 8.64e-18 0.0 5.55 0
RightS097327 230.8623 87.9375 1.187e-16 2.502e-16 8.496e-16 0.001 3.17 0
RightS097329 230.4623 88.1029 4.003e-19 6.25e-19 1.125e-18 -0.0 5.55 0
RightS097330 230.8726 88.1832 1.884e-16 1.636e-16 9.092e-17 -0.0 3.54 0
RightS097331 230.6234 88.1736 1.967e-20 3.7850000000000005e-20 1.041e-19 0.001 4.08 0
RightS097332 230.7574 88.0877 3.275e-17 3.179e-17 2.066e-17 0.001 3.67 0
RightS097335 230.4607 88.1023 3.745e-19 5.543e-19 9.045e-19 -0.0 4.88 0
RightS097337 230.5735 88.0279 4.268e-17 6.82e-17 1.284e-16 0.0 3.86 0
RightS097338 230.2216 88.0548 6.712e-17 6.486e-17 4.409e-17 0.0 5.86 0
RightS097339 230.2339 88.2169 4.736e-16 9.898e-16 3.247e-15 0.001 5.88 0
RightS097341 230.5472 87.9026 2.054e-18 2.65e-18 3.213e-18 0.001 3.74 0
RightS097342 230.2982 88.1548 2.658e-19 3.997e-19 6.729e-19 0.0 5.44 0
RightS097343 230.7179 88.0592 1.963e-20 3.795e-20 1.12e-19 0.0 3.76 0
RightS097345 230.4195 88.2683 2.188e-17 2.385e-17 2.088e-17 0.002 5.31 0
RightS097346 230.4032 88.083 3.326e-20 5.997e-20 1.418e-19 0.0 5.55 0
RightS097347 230.7318 88.1606 2.849e-20 5.507000000000001e-20 1.544e-19 0.001 3.81 0
RightS097349 230.6326 88.1481 2.3410000000000003e-20 4.616e-20 1.36e-19 -0.001 4.12 0
RightS097350 230.5865 87.7497 3.421e-17 3.26e-17 2.118e-17 0.001 3.3 0
RightS097352 230.6664 88.2062 2.349e-18 2.902e-18 3.212e-18 0.0 3.82 0
RightS097353 230.7749 88.1145 2.651e-16 5.527e-16 1.873e-15 0.001 3.38 0
RightS097354 230.4254 88.0854 5.974e-16 4.94e-16 2.4e-16 0.001 5.38 0
RightS097355 230.5635 87.5305 1.7760000000000002e-20 3.682e-20 1.208e-19 0.001 3.47 0
RightS097356 230.5993 87.8804 6.083e-16 8.601e-16 1.284e-15 0.0 3.89 0
RightS097357 230.6156 87.9763 1.579e-17 1.657e-17 1.324e-17 -0.0 3.52 0
RightS097358 230.44 88.2029 7.359e-17 6.927e-17 4.267e-17 0.0 5.51 0
RightS097359 230.7385 88.0212 7.291e-17 1.319e-16 3.293e-16 0.0 3.47 0
RightS097360 230.3303 87.827 5.19e-19 7.766e-19 1.232e-18 0.001 5.75 0
RightS097361 230.5336 88.2198 1.525e-19 2.382e-19 4.506e-19 0.0 4.8 0
RightS097364 230.5555 88.2182 6.304e-17 1.02e-16 1.944e-16 0.001 4.61 0
RightS097366 230.4279 88.0105 1.262e-15 1.012e-15 4.592e-16 0.001 5.27 1
RightS097367 230.2402 88.2051 6.603e-17 1.209e-16 3.035e-16 0.002 5.76 0
RightS097368 230.7155 88.2935 5.187e-19 7.351e-19 1.104e-18 0.001 4.04 0
RightS097369 230.505 88.0123 2.48e-16 6.722e-16 3.726e-15 0.0 4.42 0
RightS097370 230.4282 88.2751 4.802e-20 8.698000000000001e-20 2.168e-19 0.0 5.25 0
RightS097371 230.5027 88.3309 1.8920000000000003e-20 3.6670000000000005e-20 1.013e-19 0.001 5.16 0
RightS097372 230.689 87.833 6.633e-18 7.883e-18 8.312e-18 -0.0 3.25 0
RightS097373 230.738 88.072 5.528000000000001e-20 9.311e-20 1.937e-19 -0.0 3.7 0
RightS097375 230.7891 88.0206 3.879e-20 6.89e-20 1.641e-19 0.002 3.39 0
RightS097376 230.7285 87.8596 1.439e-17 1.474e-17 1.128e-17 -0.0 3.57 0
RightS097377 230.4854 88.1766 1.5650000000000002e-20 3.106e-20 9.706e-20 0.0 5.74 0
RightS097378 230.9002 88.1841 1.103e-12 7.461e-13 2.482e-13 -0.0 3.41 0
RightS097379 230.5163 88.0576 1.398e-18 1.845e-18 2.29e-18 0.0 4.34 0
RightS097382 230.4067 88.1133 1.725e-18 2.271e-18 2.93e-18 -0.0 5.6 0
RightS097383 230.5503 88.2348 1.438e-16 2.346e-16 4.76e-16 0.0 4.71 0
RightS097384 230.4796 88.1038 4.208e-18 5.038e-18 5.247e-18 0.001 6.05 0
RightS097385 230.6497 88.0038 4.672e-18 5.246e-18 4.73e-18 -0.0 4.02 0
RightS097386 230.4569 87.8832 7.274e-19 1.087e-18 1.742e-18 0.001 3.88 0
RightS097387 230.8521 88.1375 4.99e-16 4.174e-16 2.09e-16 0.001 3.25 0
RightS097388 230.3952 88.0438 2.791e-17 2.796e-17 2.069e-17 0.0 5.17 0
RightS097390 230.4316 87.9686 1.24e-18 1.609e-18 1.908e-18 0.0 4.79 0
RightS097392 230.856 88.0255 1.785e-16 3.017e-16 6.467e-16 0.001 3.22 0
RightS097393 230.6732 88.0229 1.827e-20 3.0820000000000004e-20 6.419000000000001e-20 0.001 3.86 0
RightS097394 230.4449 88.0598 4.612e-17 4.325e-17 2.766e-17 -0.0 4.72 0
RightS097395 230.3521 88.2513 3.052e-16 2.532e-16 1.266e-16 0.001 5.83 0
RightS097397 230.8181 88.2046 8.996e-17 1.738e-16 5.014e-16 0.0 3.52 0
RightS097398 230.5072 87.8033 4.117e-17 9.701e-17 4.033e-16 0.001 3.93 0
RightS097399 230.6205 88.3389 1.668e-18 2.305e-18 3.156e-18 0.001 3.53 0
RightS097402 230.7346 88.1799 1.247e-17 1.364e-17 1.151e-17 0.001 3.42 0
RightS097403 230.2799 88.1875 1.848e-17 1.983e-17 1.642e-17 0.001 5.67 0
RightS097405 230.7398 88.0188 4.088e-18 4.998e-18 5.55e-18 0.0 3.43 0
RightS097406 230.6107 87.7663 5.515e-16 4.451e-16 2.057e-16 0.001 3.79 0
RightS097407 230.4647 87.9009 2.547e-16 2.181e-16 1.138e-16 -0.0 4.48 0
RightS097408 230.596 88.2062 1.485e-16 1.248e-16 6.377e-17 -0.001 4.32 0
RightS097409 230.6173 88.0492 3.058e-19 4.638e-19 7.803e-19 0.001 3.59 0
RightS097411 230.4136 88.0281 3.455e-18 4.142e-18 4.473e-18 -0.0 4.85 0
RightS097413 230.401 87.879 4.324e-18 5.21e-18 5.58e-18 0.001 5.68 0
RightS097416 230.7597 88.0082 6.309e-17 5.865e-17 3.641e-17 0.0 3.57 0
RightS097417 230.7795 88.2069 1.408e-20 2.626e-20 7.119000000000001e-20 0.001 3.4 0
RightS097418 230.4622 88.1907 2.773e-19 4.197e-19 7.09e-19 0.001 5.28 0
RightS097421 230.5219 88.3222 6.016e-16 4.947e-16 2.385e-16 0.001 5.04 1
RightS097423 230.3717 88.1185 1.298e-16 1.194e-16 7.085e-17 -0.0 5.44 0
RightS097425 230.3608 88.18 5.3640000000000006e-20 9.35e-20 2.136e-19 0.0 5.77 0
RightS097427 230.2819 88.1337 3.036e-19 4.529e-19 7.741e-19 0.001 5.82 0
RightS097429 230.3232 88.1722 3.87e-17 7.409e-17 2.038e-16 0.0 5.82 0
RightS097430 230.635 88.016 1.7820000000000002e-20 3.6110000000000006e-20 1.103e-19 -0.0 3.43 0
RightS097432 230.3435 88.1665 3.162e-19 5.009e-19 8.919e-19 -0.0 5.8 0
RightS097433 230.3389 88.1285 2.574e-18 3.341e-18 4.156e-18 0.001 5.64 0
RightS097435 230.5905 88.0063 3.473e-17 6.975e-17 2.17e-16 0.001 3.57 0
RightS097436 230.8429 87.998 5.611e-17 5.17e-17 3.142e-17 0.001 3.26 0
RightS097437 230.7427 88.049 5.588e-16 4.595e-16 2.253e-16 -0.001 3.39 0
RightS097438 230.792 87.9361 3.569e-17 3.619e-17 2.806e-17 0.001 3.3 0
RightS097439 230.6778 88.0265 3.724e-18 4.525e-18 4.892e-18 0.0 3.39 0
RightS097440 230.1556 88.1351 8.3e-17 7.892e-17 5.328e-17 0.0 6.01 0
RightS097442 230.6869 88.055 2.638e-17 2.625e-17 1.912e-17 0.001 3.56 0
RightS097443 230.7381 88.0279 5.304e-17 5.229e-17 3.639e-17 -0.0 3.41 0
RightS097444 230.2653 88.2116 3.868e-16 5.249e-16 7.203e-16 0.0 5.82 0
RightS097445 230.6332 88.0704 2.611e-18 2.996e-18 2.92e-18 0.0 3.55 0
RightS097448 230.2415 88.2453 4.98e-17 4.813e-17 3.163e-17 0.001 5.9 0
RightS097449 230.5993 88.0738 7.727e-19 9.807e-19 1.157e-18 -0.001 3.57 0
RightS097450 230.8536 88.0365 8.691e-16 6.872e-16 3.115e-16 0.001 3.28 0
RightS097451 230.7526 87.9975 8.286e-18 9.233e-18 8.413e-18 0.001 3.35 0
RightS097452 230.2006 88.1635 4.302e-18 4.971e-18 4.75e-18 0.001 5.93 0
RightS097453 230.7617 88.0341 2.7030000000000003e-20 5.037e-20 1.337e-19 -0.0 3.43 0
RightS097454 230.2407 88.0946 3.658e-16 3.08e-16 1.607e-16 0.001 5.8 0
RightS097457 230.2213 88.1615 1.137e-18 1.544e-18 2.181e-18 0.001 5.88 0
RightS097458 230.7836 87.9533 5.478e-16 1.109e-15 3.624e-15 0.001 3.31 0
RightS097459 230.2608 88.196 6.166e-18 7.049e-18 6.713e-18 -0.0 5.87 0
RightS097460 230.7427 88.0502 3.362e-18 3.998e-18 3.972e-18 0.0 3.44 0
RightS097461 230.5676 88.0901 7.912e-12 7.351e-12 4.679e-12 0.001 3.75 1
RightS097462 230.8015 88.0701 6.429e-12 4.942e-12 2.041e-12 0.001 3.42 1
RightS097463 230.6333 88.1268 1.672e-16 2.948e-16 6.544e-16 0.0 3.56 0
RightS097464 230.6407 88.0399 4.83e-12 4.046e-12 1.954e-12 0.0 3.69 1
RightS097465 230.391 88.1923 5.019e-12 4.614e-12 2.792e-12 0.001 5.71 1
RightS097466 230.7795 88.0731 1.414e-16 2.849e-16 9.195e-16 0.001 3.36 0
RightS097467 230.7383 87.9761 3.371e-17 3.287e-17 2.323e-17 0.001 3.39 0
RightS097468 230.1371 88.1193 1.551e-17 1.583e-17 1.187e-17 0.001 6.05 0
RightS097469 230.8485 88.0038 1.408e-17 1.519e-17 1.295e-17 -0.0 3.25 0
RightS097470 230.4153 88.1857 5.061e-12 3.441e-12 1.188e-12 0.0 5.66 0
RightS097471 230.6307 88.0392 1.112e-18 1.514e-18 2.091e-18 -0.0 3.67 0
RightS097472 230.2655 88.1938 6.566e-20 1.109e-19 2.271e-19 0.0 5.83 0
RightS097473 230.7601 88.0006 1.862e-20 3.724e-20 1.137e-19 0.001 3.37 0
RightS097475 230.734 88.0097 8.673e-16 2.313e-15 1.299e-14 -0.001 3.4 0
RightS097477 230.2953 88.2061 5.092e-19 7.752e-19 1.33e-18 0.001 5.84 0
RightS097479 230.1895 88.2524 1.621e-15 1.284e-15 5.616e-16 0.001 6.05 1
RightS097480 230.3126 88.1161 2.539e-17 2.518e-17 1.76e-17 0.001 5.76 0
RightS097481 230.2265 88.1919 7.551e-18 8.835e-18 8.592e-18 0.0 5.84 0
RightS097482 230.3045 88.1805 2.226e-20 4.167e-20 1.081e-19 0.001 5.71 0
RightS097483 230.6214 88.0505 4.321e-20 6.944e-20 1.342e-19 0.0 3.54 0
RightS097485 230.2973 88.124 4.192e-16 3.411e-16 1.662e-16 -0.0 5.7 0
RightS097486 230.8191 88.0667 6.023e-12 4.53e-12 1.902e-12 0.0 3.34 1
RightS097487 230.4266 88.1879 1.744e-16 3.033e-16 6.938e-16 -0.0 5.59 0
RightS097488 230.737 88.1317 1.396e-16 1.253e-16 7.306e-17 0.0 3.63 0
RightS097489 230.1799 88.1894 3.192e-15 2.412e-15 9.993e-16 0.001 5.98 1
RightS097492 230.7139 88.0612 3.4250000000000006e-20 6.912e-20 2.102e-19 0.001 3.4 0
RightS097493 230.1967 88.1378 1.708e-16 3.13e-16 7.713e-16 0.0 5.83 0
RightS097494 230.1601 88.2088 6.921e-19 9.819e-19 1.483e-18 0.001 5.97 0
RightS097496 230.3151 88.1678 1.057e-17 1.211e-17 1.174e-17 -0.0 5.68 0
RightS097498 230.7548 88.1122 2.002e-18 2.542e-18 3.023e-18 0.001 3.55 0
RightS097499 230.8782 87.9847 1.837e-17 1.88e-17 1.454e-17 -0.0 3.18 0
RightS097500 230.1725 88.1799 1.684e-16 1.439e-16 7.5e-17 -0.0 5.98 0
RightS097502 230.1021 88.2565 2.032e-20 4.0460000000000006e-20 1.233e-19 0.001 6.03 0
RightS097503 230.7138 87.9806 7.279e-20 1.245e-19 2.669e-19 0.0 3.4 0
RightS097504 230.3387 88.1749 7.413e-12 5.455e-12 2.18e-12 0.0 5.73 0
RightS097505 230.2044 88.1386 5.613e-18 6.557e-18 6.56e-18 0.0 5.77 0
RightS097506 230.8481 87.9857 1.924e-15 1.576e-15 7.285e-16 0.0 3.27 0
RightS097507 230.224 88.1812 2.475e-19 3.9e-19 7.222e-19 -0.0 5.86 0
RightS097508 230.7961 87.9962 1.858e-20 3.477e-20 9.255e-20 0.0 3.38 0
RightS097509 230.1497 88.1597 3.625e-17 3.517e-17 2.393e-17 -0.0 6.02 0
RightS097510 230.2045 88.2057 4.372e-17 4.526e-17 3.589e-17 -0.0 5.86 0
RightS097512 230.1447 88.1876 1.023e-16 9.404e-17 5.589e-17 0.001 6.03 0
RightS097513 230.8233 87.9729 2.419e-16 2.101e-16 1.154e-16 0.0 3.23 0
RightS097514 230.7465 88.005 2.496e-18 3.178e-18 3.657e-18 0.0 3.38 0
RightS097516 230.162 88.2333 7.971e-18 8.624e-18 7.574e-18 0.001 6.02 0
RightS097520 230.1553 88.1759 1.423e-18 1.758e-18 2.008e-18 -0.0 6.03 0
RightS097521 230.76 88.0061 1.116e-20 2.455e-20 9.034e-20 0.001 3.51 0
RightS097522 230.1745 88.136 7.601e-17 1.284e-16 2.782e-16 -0.0 5.92 0
RightS097523 230.807 87.9865 1.371e-16 3.026e-16 1.116e-15 0.001 3.28 0
RightS097524 230.2115 88.173 3.324e-12 2.306e-12 8.055e-13 0.001 5.81 0
RightS097525 230.1071 88.2214 1.703e-15 1.32e-15 5.81e-16 0.001 6.02 1
RightS097526 230.7337 88.0536 6.506e-17 6.144e-17 4.017e-17 0.0 3.41 0
RightS097527 230.2429 88.1737 3.2250000000000005e-20 6.227000000000001e-20 1.746e-19 -0.001 5.87 0
RightS097528 230.9114 87.9529 2.147e-19 3.474e-19 6.544e-19 0.0 3.16 0
RightS097529 230.9308 87.9796 1.486e-16 1.314e-16 7.435e-17 0.0 3.26 0
RightS097530 230.2316 88.237 5.067e-19 7.215e-19 1.055e-18 0.0 5.83 0
RightS097532 230.8274 88.0159 5.295e-12 3.801e-12 1.392e-12 0.0 3.35 0
RightS097533 230.1002 88.2304 1.905e-19 2.98e-19 5.604e-19 -0.0 6.04 0
RightS097534 230.1245 88.2101 5.151e-18 5.963e-18 5.671e-18 0.0 6.09 0
RightS097535 230.0838 88.261 4.953e-16 4.092e-16 1.989e-16 0.0 6.04 0
RightS097536 230.9266 87.9139 2.178e-17 2.246e-17 1.783e-17 0.0 3.19 0
RightS097537 230.2034 88.2265 3.37e-17 3.424e-17 2.555e-17 -0.0 5.96 0
RightS097538 230.8781 87.9919 3.914e-19 6.143e-19 1.126e-18 -0.001 3.19 0
RightS097539 230.1903 88.3001 1.652e-15 1.274e-15 5.431e-16 0.001 6.12 1
RightS097540 230.1989 88.2633 2.617e-18 3.191e-18 3.487e-18 0.0 5.97 0
RightS097542 230.0408 88.1952 3.359e-16 2.795e-16 1.385e-16 0.001 5.99 0
RightS097544 230.761 88.0395 2.121e-19 3.198e-19 5.365e-19 0.001 3.41 0
RightS097545 230.8655 87.9781 1.119e-16 2.167e-16 6.188e-16 0.001 3.15 0
RightS097546 230.0968 88.2162 5.0600000000000007e-20 9.753e-20 2.84e-19 -0.0 6.03 0
RightS097547 230.0364 88.2515 7.775e-19 1.094e-18 1.555e-18 0.001 5.95 0
RightS097548 230.0953 88.2569 4.6050000000000006e-20 8.084000000000001e-20 1.902e-19 -0.0 6.0 0
RightS097549 230.8775 87.965 1.154e-17 1.26e-17 1.085e-17 0.0 3.17 0
RightS097551 230.9693 87.9879 1.428e-16 1.27e-16 7.301e-17 0.0 3.23 0
RightS097552 230.8386 87.9481 6.908e-17 6.399e-17 4.084e-17 -0.001 3.23 0
RightS097553 231.1014 87.8707 2.114e-18 2.747e-18 3.271e-18 0.0 3.31 0
RightS097554 230.2512 88.1591 6.885e-19 9.415e-19 1.338e-18 0.0 5.8 0
RightS097557 230.0797 88.2149 5.098e-18 6.085e-18 6.251e-18 0.0 5.99 0
RightS097558 230.1636 88.2057 2.044e-17 2.12e-17 1.645e-17 0.0 6.02 0
RightS097560 230.7688 88.0015 5.377e-17 5.048e-17 3.182e-17 0.0 3.4 0
RightS097561 230.8359 88.0085 3.744e-20 6.765000000000001e-20 1.672e-19 0.001 3.26 0
RightS097563 231.0266 87.9109 9.554e-19 1.35e-18 1.984e-18 0.0 3.26 0
RightS097564 230.1749 88.2275 3.288e-16 2.803e-16 1.494e-16 0.001 6.01 0
RightS097565 230.8409 87.9607 2.886e-19 4.327e-19 7.225e-19 0.001 3.2 0
RightS097566 230.0022 88.1999 1.2220000000000002e-20 2.498e-20 8.347000000000001e-20 0.001 5.89 0
RightS097568 230.8915 87.9988 1.278e-16 1.191e-16 7.653e-17 0.001 3.18 0
RightS097570 230.1775 88.1768 6.645e-17 6.181e-17 3.793e-17 0.001 5.99 0
RightS097572 230.9382 88.0376 2.084e-20 3.6870000000000006e-20 8.948000000000001e-20 0.001 3.26 0
RightS097574 230.1285 88.1962 1.895e-19 3.038e-19 5.942e-19 0.0 6.04 0
RightS097575 230.9796 87.8974 4.633e-17 4.686e-17 3.451e-17 0.001 3.25 0
RightS097576 230.9414 87.9697 1.834e-17 1.846e-17 1.405e-17 0.0 3.21 0
RightS097577 230.9709 87.9238 2.041e-17 2.255e-17 2.035e-17 0.001 3.25 0
RightS097579 230.9229 87.9497 5.595e-17 1.169e-16 3.808e-16 0.0 3.24 0
RightS097580 230.9368 88.0105 8.735e-17 1.678e-16 4.729e-16 -0.0 3.26 0
RightS097584 229.9715 88.2046 1.106e-11 8.401e-12 3.435e-12 0.0 5.95 1
RightS097587 231.0615 88.0529 1.019e-18 1.361e-18 1.775e-18 0.0 3.36 0
RightS097588 230.2042 88.1966 3.263e-20 5.922e-20 1.5e-19 0.0 5.87 0
RightS097589 230.9662 87.9655 7.648e-12 6.171e-12 2.873e-12 0.001 3.18 1
RightS097591 230.0087 88.2738 2.004e-18 2.614e-18 3.174e-18 0.0 5.96 0
RightS097592 230.0427 88.2486 6.143e-19 8.905e-19 1.372e-18 0.001 5.95 0
RightS097593 230.153 88.2138 2.9990000000000004e-20 5.763e-20 1.615e-19 0.001 6.02 0
RightS097594 230.0089 88.2738 2.111e-16 1.928e-16 1.199e-16 0.0 5.93 0
