Name Equat Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
BackS018338 39.8078 59.4758 5.964e-19 9.258e-19 1.605e-18 -0.0 -114.05 0
BackS018340 39.8282 59.4563 2.566e-18 3.986e-18 7.043e-18 0.001 -112.4 0
BackS018342 39.7972 59.4388 1.568e-19 1.698e-19 1.474e-19 0.0 -112.65 0
BackS018344 39.8032 59.4842 2.884e-20 3.676e-20 4.386e-20 0.0 -114.01 0
BackS018345 39.9221 59.4043 1.022e-18 1.983e-18 5.408e-18 -0.001 -112.5 0
BackS018350 39.7459 59.4331 5.819e-20 7.019e-20 7.565000000000001e-20 -0.0 -113.23 0
BackS018353 39.8103 59.4737 1.576e-20 2.021e-20 2.521e-20 0.0 -114.06 0
BackS018358 39.7913 59.4785 2.976e-20 3.8050000000000005e-20 4.3700000000000006e-20 -0.0 -113.86 0
BackS018367 39.8127 59.4686 1.608e-18 2.653e-18 5.41e-18 0.0 -113.0 0
BackS018373 39.8259 59.4806 3.967e-20 4.9440000000000005e-20 5.551e-20 0.0 -113.37 0
BackS018379 39.8109 59.4682 1.821e-19 1.886e-19 1.501e-19 0.0 -113.3 0
BackS018380 39.8553 59.4352 3.4200000000000004e-20 4.249e-20 4.5920000000000005e-20 -0.0 -112.32 0
BackS018382 39.8001 59.4905 1.35e-19 1.418e-19 1.128e-19 0.0 -114.23 0
BackS018383 39.7778 59.5878 3.519e-14 3.339e-14 2.141e-14 0.0 -113.86 1
BackS018388 39.8258 59.4727 4.48e-18 1.173e-17 6.085e-17 -0.001 -113.03 0
BackS018394 39.7171 59.3811 1.2340000000000002e-20 1.619e-20 2.07e-20 -0.0 -113.0 0
BackS018395 39.8052 59.4481 8.75e-20 9.101e-20 7.146e-20 0.001 -112.72 0
BackS018396 39.9198 59.5503 1.018e-18 9.432e-19 5.664e-19 0.0 -113.3 0
BackS018403 39.8165 59.4752 1.477e-18 2.244e-18 3.863e-18 -0.0 -113.52 0
BackS018405 39.8157 59.4943 7.346000000000001e-20 8.168e-20 7.198000000000001e-20 0.0 -113.74 0
BackS018411 39.8408 59.4574 2.6270000000000003e-20 3.311e-20 3.834e-20 0.0 -112.5 0
BackS018412 39.7828 59.5183 8.562e-19 8.107e-19 5.125e-19 -0.0 -113.97 0
BackS018413 39.8179 59.4808 1.236e-20 1.6340000000000002e-20 2.0610000000000003e-20 0.0 -113.71 0
BackS018416 39.6955 59.4165 1.085e-19 1.215e-19 1.126e-19 0.0 -113.26 0
BackS018426 39.8125 59.4688 1.285e-20 1.725e-20 2.219e-20 -0.0 -113.87 0
BackS018428 39.8062 59.4725 6.493e-19 6.222e-19 4.062e-19 -0.0 -113.62 0
BackS018433 39.8138 59.4725 8.528e-18 2.612e-17 1.935e-16 0.0 -113.62 0
BackS018434 39.8536 59.4453 8.305000000000001e-20 9.787000000000001e-20 9.501e-20 0.0 -112.41 0
BackS018437 39.7687 59.5144 2.631e-19 2.845e-19 2.466e-19 0.0 -113.98 0
BackS018438 39.7936 59.5006 4.6460000000000006e-20 5.754e-20 6.562000000000001e-20 0.0 -114.07 0
BackS018442 39.7572 59.4452 2.439e-18 6.032e-18 2.838e-17 0.0 -113.45 0
BackS018446 39.8185 59.4665 5.142e-18 1.305e-17 6.34e-17 -0.0 -112.38 0
BackS018447 39.8377 59.4588 3.633e-19 3.827e-19 2.978e-19 -0.0 -112.37 0
BackS018448 39.8339 59.4347 1.1650000000000002e-20 1.538e-20 1.98e-20 0.001 -112.21 0
BackS018450 39.8068 59.445 1.316e-19 1.46e-19 1.311e-19 -0.0 -112.74 0
BackS018451 39.8724 59.42 4.509e-19 4.498e-19 3.169e-19 0.0 -112.39 0
BackS018455 39.7471 59.4209 3.411e-19 3.365e-19 2.452e-19 0.0 -113.07 0
BackS018457 39.8083 59.4498 2.053e-19 2.111e-19 1.645e-19 -0.0 -112.53 0
BackS018458 40.0074 59.4146 7.614e-19 1.583e-18 5.238e-18 0.001 -112.74 0
BackS018460 39.8028 59.4814 5.683e-18 4.596e-18 2.182e-18 0.0 -114.03 0
BackS018468 39.7094 59.532 8.256e-19 7.514e-19 4.588e-19 -0.001 -113.76 0
BackS018469 39.8111 59.4776 2.113e-18 3.334e-18 6.387e-18 -0.0 -113.95 0
BackS018475 39.8468 59.4765 2.104e-19 2.296e-19 1.965e-19 -0.0 -113.11 0
BackS018480 39.7983 59.495 1.104e-20 1.483e-20 1.986e-20 0.0 -114.1 0
BackS018483 39.8154 59.4652 1.059e-19 1.137e-19 9.519e-20 0.0 -112.3 0
BackS018485 39.8298 59.4752 1.319e-20 1.657e-20 1.933e-20 -0.0 -113.14 0
BackS018488 39.9416 59.4243 1.317e-20 1.7410000000000002e-20 2.3100000000000003e-20 0.0 -112.65 0
BackS018491 39.7978 59.4614 5.247e-18 1.155e-17 4.363e-17 -0.0 -113.24 0
BackS018493 39.8354 59.3743 3.5990000000000004e-20 4.5170000000000005e-20 5.1020000000000006e-20 -0.001 -112.43 0
BackS018499 39.7805 59.4622 2.76e-20 3.5150000000000005e-20 4.265e-20 0.0 -113.35 0
BackS018500 39.7646 59.4988 5.3780000000000006e-20 6.199000000000001e-20 5.982000000000001e-20 0.001 -113.98 0
BackS018504 39.8379 59.4622 2.7150000000000005e-20 3.147e-20 3.21e-20 0.001 -112.55 0
BackS018507 39.8102 59.4671 1.724e-18 1.474e-18 7.584e-19 0.0 -112.96 0
BackS018508 39.8582 59.5655 6.736e-20 7.849e-20 7.408000000000002e-20 0.0 -113.49 0
BackS018512 39.8844 59.3797 9.041e-19 8.048e-19 4.759e-19 -0.001 -112.37 0
BackS018521 39.7433 59.4726 1.651e-18 3.427e-18 1.106e-17 0.0 -113.63 0
BackS018528 39.836 59.4594 2.483e-18 3.653e-18 5.933e-18 -0.0 -112.34 0
BackS018533 39.8336 59.4538 1.262e-17 9.788e-18 4.313e-18 0.0 -112.32 1
BackS018534 39.8452 59.4369 6.408000000000001e-20 7.003e-20 6.101000000000001e-20 -0.0 -112.33 0
BackS018536 39.8011 59.4285 5.9e-18 4.719e-18 2.158e-18 -0.001 -112.46 0
BackS018537 39.8014 59.4707 1.472e-18 2.898e-18 8.403e-18 -0.001 -113.48 0
BackS018538 39.8277 59.4832 8.811e-19 1.698e-18 4.833e-18 -0.0 -113.38 0
BackS018539 39.8511 59.4603 1.819e-18 1.612e-18 9.246e-19 0.0 -112.67 0
BackS018541 39.7811 59.4663 5.0060000000000006e-20 5.896e-20 5.906e-20 0.0 -113.48 0
BackS018543 39.7936 59.4581 1.272e-18 2.166e-18 4.646e-18 0.0 -113.09 0
BackS018544 39.8385 59.4408 2.475e-19 2.704e-19 2.298e-19 0.001 -112.38 0
BackS018545 39.8205 59.4649 7.907e-19 1.594e-18 5.015e-18 0.0 -112.51 0
BackS018547 39.8104 59.4554 3.303e-19 3.163e-19 2.135e-19 0.0 -112.35 0
BackS018549 39.8294 59.4911 1.871e-18 1.678e-18 9.998e-19 0.0 -113.62 0
BackS018550 39.8408 59.4562 1.056e-18 1.726e-18 3.38e-18 0.001 -112.7 0
BackS018551 39.8045 59.4582 1.075e-18 1.815e-18 3.77e-18 -0.0 -112.94 0
BackS018554 39.7897 59.4776 9.986e-18 7.625e-18 3.195e-18 -0.001 -113.76 0
BackS018555 39.8244 59.52 6.914e-19 6.558e-19 4.085e-19 -0.0 -113.89 0
BackS018556 39.8233 59.4628 2.18e-18 1.879e-18 9.849e-19 -0.001 -112.7 0
BackS018557 39.828 59.4537 4.325e-18 7.7e-18 1.805e-17 0.0 -112.32 0
BackS018558 39.8466 59.4742 2.829e-18 2.447e-18 1.325e-18 0.0 -112.7 0
BackS018559 39.7858 59.4716 1.117e-17 8.32e-18 3.319e-18 -0.0 -113.63 0
BackS018561 39.7802 59.4802 1.218e-18 1.06e-18 5.673e-19 -0.0 -114.0 0
BackS018562 39.8265 59.4405 5.833e-18 4.664e-18 2.186e-18 -0.0 -112.29 0
BackS018563 39.8257 59.4312 7.839e-18 6.438e-18 3.217e-18 -0.0 -112.19 0
BackS018568 39.8285 59.46 1.327e-18 1.178e-18 6.641e-19 0.0 -112.54 0
BackS018570 39.8524 59.4386 1.2080000000000002e-20 1.529e-20 1.866e-20 0.001 -112.46 0
BackS018571 39.8391 59.4669 4.066e-18 3.413e-18 1.721e-18 0.0 -112.29 0
BackS018574 39.8157 59.4714 1.8e-18 1.561e-18 8.383e-19 0.0 -113.19 0
BackS018577 39.838 59.4946 1.387e-18 1.232e-18 7.111e-19 -0.0 -113.41 0
BackS018578 39.7981 59.4743 1.927e-18 3.696e-18 1.017e-17 -0.001 -113.67 0
BackS018581 39.8166 59.4942 2.146e-18 3.22e-18 5.196e-18 -0.001 -113.77 0
BackS018583 39.8077 59.4392 9.414e-20 1.082e-19 1.025e-19 0.001 -112.68 0
BackS018584 39.8343 59.4673 8.064e-19 7.571e-19 4.804e-19 0.001 -112.84 0
BackS018590 39.8372 59.4813 1.9400000000000003e-20 2.456e-20 2.7720000000000003e-20 0.0 -113.21 0
BackS018591 39.8135 59.4697 2.051e-18 3.155e-18 5.511e-18 0.001 -113.29 0
BackS018593 39.7838 59.4245 9.382e-19 1.664e-18 4.1e-18 -0.0 -112.65 0
BackS018595 39.8023 59.474 3.986e-18 3.384e-18 1.782e-18 -0.0 -113.78 0
BackS018596 39.8411 59.4495 5.1e-18 4.32e-18 2.207e-18 0.0 -112.28 0
BackS018597 39.8141 59.4843 1.493e-18 2.414e-18 4.695e-18 -0.0 -113.91 0
BackS018599 39.829 59.4564 9.954e-18 8.029e-18 3.592e-18 -0.001 -112.35 0
BackS018601 39.8304 59.4678 6.058e-19 5.673e-19 3.576e-19 0.001 -112.91 0
BackS018602 39.7941 59.4834 2.919e-19 2.918e-19 2.11e-19 0.0 -114.07 0
BackS018603 39.8049 59.4585 6.246000000000001e-20 7.189000000000001e-20 6.953000000000001e-20 -0.001 -112.69 0
BackS018606 39.7999 59.4674 8.734e-14 6.495e-14 2.678e-14 0.0 -113.36 1
BackS018608 39.8394 59.4481 2.329e-18 1.906e-18 9.642e-19 0.0 -112.26 0
BackS018609 39.7888 59.4593 4.677e-18 6.303e-18 8.01e-18 -0.0 -113.31 0
BackS018610 39.809 59.4809 2.205e-17 1.677e-17 6.938e-18 0.0 -113.79 1
BackS018612 39.8041 59.4423 3.762e-19 3.837e-19 2.894e-19 -0.001 -112.65 0
BackS018613 39.7914 59.447 6.795e-19 1.339e-18 3.913e-18 -0.001 -112.86 0
BackS018614 39.8573 59.4872 1.4480000000000002e-20 1.973e-20 2.747e-20 0.0 -113.13 0
BackS018615 39.8233 59.4569 6.531e-19 6.336e-19 4.301e-19 -0.001 -112.36 0
BackS018617 39.8345 59.4488 5.701e-14 4.35e-14 1.835e-14 -0.001 -112.34 1
BackS018621 39.7729 59.4488 1.765e-18 1.552e-18 8.378e-19 -0.0 -113.31 0
BackS018624 39.7966 59.4789 3.305e-20 3.918e-20 4.0180000000000006e-20 -0.0 -114.13 0
BackS018625 39.7989 59.4929 5.428e-20 6.132000000000001e-20 5.735e-20 0.0 -114.08 0
BackS018626 39.8364 59.4834 1.521e-19 1.53e-19 1.129e-19 -0.0 -113.25 0
BackS018627 39.8099 59.4484 3.544e-19 3.434e-19 2.397e-19 -0.0 -112.38 0
BackS018628 39.8331 59.4755 2.5410000000000003e-20 2.9640000000000004e-20 2.993e-20 -0.0 -112.71 0
BackS018629 39.8089 59.4992 5.501e-20 6.194e-20 5.836e-20 0.0 -113.88 0
BackS018633 39.7969 59.4928 4.424e-19 4.364e-19 2.965e-19 0.001 -114.13 0
BackS018634 39.8229 59.5016 4.375e-20 5.079e-20 4.9700000000000007e-20 0.0 -113.89 0
BackS018635 39.81 59.5112 1.419e-18 1.217e-18 6.322e-19 -0.0 -114.14 0
BackS018636 39.7972 59.4567 8.214e-18 6.523e-18 2.957e-18 -0.001 -113.01 0
BackS018637 39.8177 59.4957 1.523e-18 1.43e-18 9.105e-19 -0.001 -113.9 0
BackS018640 39.8047 59.4741 6.928e-19 1.226e-18 3.029e-18 0.0 -113.95 0
BackS018650 39.7994 59.4459 6.755e-20 7.505000000000001e-20 6.811e-20 -0.0 -112.8 0
BackS018651 39.8736 59.4676 4.723e-18 3.843e-18 1.856e-18 0.001 -112.57 0
BackS018652 39.8159 59.4477 1.865e-19 2.016e-19 1.715e-19 0.001 -112.77 0
BackS018654 39.8318 59.424 2.389e-17 1.833e-17 7.525e-18 -0.0 -112.41 1
BackS018657 39.821 59.4683 1.126e-20 1.6060000000000002e-20 2.333e-20 0.0 -112.59 0
BackS018658 39.7931 59.471 2.98e-18 2.49e-18 1.222e-18 -0.001 -114.06 0
BackS018661 39.818 59.4575 4.864e-19 4.932e-19 3.594e-19 0.0 -112.45 0
BackS018662 39.8138 59.4922 1.289e-19 1.405e-19 1.229e-19 0.0 -113.91 0
BackS018664 39.8412 59.4584 3.655e-19 3.534e-19 2.345e-19 -0.0 -112.5 0
BackS018666 39.8228 59.474 3.212e-19 2.98e-19 1.883e-19 0.001 -113.18 0
BackS018668 39.7647 59.4868 2.172e-19 2.237e-19 1.647e-19 0.0 -114.0 0
BackS018669 39.7861 59.4959 1.1960000000000002e-20 1.5780000000000003e-20 1.979e-20 -0.0 -114.03 0
BackS018670 39.8078 59.457 1.744e-18 1.567e-18 9.118e-19 0.001 -112.97 0
BackS018671 39.8406 59.4664 1.487e-18 2.644e-18 6.311e-18 -0.0 -112.78 0
BackS018675 39.8055 59.4903 4.075e-19 4.005e-19 2.852e-19 -0.0 -114.02 0
BackS018677 39.834 59.4695 2.804e-14 3.209e-14 2.927e-14 -0.001 -112.74 0
BackS018678 39.8336 59.466 1.624e-17 1.219e-17 4.952e-18 0.001 -112.38 1
BackS018679 39.7919 59.4702 8.438000000000001e-20 9.396000000000001e-20 8.334e-20 -0.0 -114.09 0
BackS018680 39.8531 59.4412 1.901e-18 1.672e-18 9.22e-19 -0.0 -112.31 0
BackS018681 39.8286 59.4453 7.477e-18 6.069e-18 2.91e-18 0.001 -112.22 0
BackS018682 39.8295 59.4812 3.864e-20 4.759e-20 5.2270000000000006e-20 0.0 -113.23 0
BackS018684 39.8247 59.4204 8.601e-19 1.496e-18 3.479e-18 -0.0 -112.57 0
BackS018688 39.8023 59.4805 2.745e-18 2.308e-18 1.162e-18 -0.0 -113.89 0
BackS018689 39.8117 59.4458 3.485e-15 2.332e-15 7.705e-16 -0.0 -112.2 0
BackS018691 39.8327 59.4557 1.136e-18 1.055e-18 6.525e-19 -0.001 -112.33 0
BackS018692 39.8271 59.4794 6.841e-18 5.33e-18 2.45e-18 0.001 -113.78 0
BackS018693 39.7939 59.4369 1.222e-18 1.941e-18 3.646e-18 -0.0 -112.49 0
BackS018697 39.8259 59.4973 1.115e-18 1.693e-18 2.933e-18 -0.0 -113.52 0
BackS018698 39.8129 59.4311 6.671e-14 5.13e-14 2.184e-14 0.0 -112.37 1
BackS018699 39.7785 59.4682 1.954e-17 1.536e-17 6.921e-18 -0.0 -113.62 1
BackS018700 39.8127 59.4888 1.945e-19 2.109e-19 1.744e-19 0.0 -113.74 0
BackS018702 39.8179 59.4508 6.345e-19 6.003e-19 3.916e-19 0.0 -112.39 0
BackS018704 39.782 59.4647 8.99e-14 6.583e-14 2.629e-14 -0.0 -113.51 0
BackS018707 39.7912 59.4731 8.611e-19 7.771e-19 4.619e-19 -0.0 -113.94 0
BackS018709 39.8354 59.4692 2.701e-19 2.707e-19 1.948e-19 0.0 -112.58 0
BackS018710 39.8293 59.4939 2.179e-20 2.8130000000000003e-20 3.3860000000000003e-20 0.001 -113.53 0
BackS018711 39.8318 59.5001 1.073e-18 9.501e-19 5.424e-19 0.001 -113.55 0
BackS018713 39.8267 59.4878 6.121e-19 1.099e-18 2.661e-18 -0.001 -113.67 0
BackS018714 39.8198 59.4842 1.976e-18 1.72e-18 9.295e-19 0.0 -113.62 0
BackS018717 39.8394 59.4571 1.501e-18 1.379e-18 8.043e-19 0.0 -112.32 0
BackS018718 39.8042 59.4763 1.6160000000000003e-20 2.1920000000000003e-20 2.934e-20 -0.0 -113.82 0
BackS018720 39.83 59.4348 2.183e-19 2.195e-19 1.585e-19 0.0 -112.42 0
BackS018722 39.8059 59.4638 1.348e-18 1.232e-18 7.318e-19 -0.0 -113.06 0
BackS018725 39.8133 59.4692 1.438e-17 1.071e-17 4.294e-18 0.0 -114.38 0
BackS018726 39.8132 59.4692 8.372e-17 6.09e-17 2.335e-17 0.0 -116.18 0
BackS018727 39.8134 59.469 2.428e-17 1.861e-17 7.668e-18 -0.0 -110.93 1
BackS018728 39.8132 59.4691 6.438e-17 4.85e-17 1.965e-17 0.001 -115.1 0
BackS018729 39.8133 59.4689 1.111e-16 7.695e-17 2.708e-17 -0.0 -109.72 0
BackS018730 39.8133 59.469 2.617e-16 1.8e-16 6.166e-17 0.0 -109.76 0
BackS018732 39.8134 59.469 6.583e-18 5.494e-18 2.78e-18 0.0 -110.43 0
BackS018733 39.8132 59.4691 1.215e-19 1.307e-19 1.097e-19 0.0 -117.12 0
BackS018734 39.8132 59.469 1.846e-17 1.393e-17 5.92e-18 -0.0 -115.39 1
BackS018735 39.8241 59.4734 7.805e-17 5.561e-17 2.096e-17 0.001 -113.18 0
BackS018736 39.8034 59.4632 3.471e-18 3.024e-18 1.618e-18 0.0 -113.02 0
BackS018738 39.8036 59.4608 1.157e-17 9.499e-18 4.704e-18 0.001 -113.07 0
BackS018740 39.8222 59.4797 1.649e-16 1.182e-16 4.317e-17 0.0 -113.55 0
BackS018742 39.8205 59.4832 6.347e-14 4.875e-14 2.088e-14 0.001 -113.44 1
BackS018743 39.8059 59.4532 4.637e-19 9.779e-19 3.331e-18 -0.001 -112.73 0
BackS018744 39.8075 59.4523 4.9170000000000005e-20 5.814e-20 6.133e-20 0.0 -112.74 0
BackS018745 39.8088 59.4486 3.5e-18 4.927e-18 7.265e-18 0.0 -112.71 0
BackS018746 39.8119 59.4496 3.826e-14 2.619e-14 9.062e-15 -0.0 -112.57 0
BackS018747 39.8122 59.4468 1.419e-18 2.881e-18 9.273e-18 0.0 -112.51 0
BackS018749 39.8105 59.4932 5.499e-17 3.967e-17 1.497e-17 0.001 -113.96 0
BackS018750 39.8183 59.4419 8.112e-19 8.19e-19 5.909e-19 -0.001 -112.48 0
BackS018751 39.8204 59.4439 2.343e-18 1.999e-18 1.025e-18 -0.0 -112.33 0
BackS018752 39.8032 59.4959 1.638e-18 1.423e-18 7.882e-19 0.0 -114.1 0
BackS018753 39.7994 59.497 8.533e-19 7.874e-19 4.719e-19 -0.0 -114.02 0
BackS018754 39.7983 59.4959 8.997e-18 7.203e-18 3.314e-18 0.0 -114.08 0
BackS018755 39.8324 59.4442 9.89e-18 7.872e-18 3.552e-18 0.0 -112.32 0
BackS018756 39.8347 59.4424 5.192e-18 4.289e-18 2.132e-18 -0.001 -112.18 0
BackS018757 39.8351 59.4429 6.789e-17 5.163e-17 2.099e-17 -0.0 -112.28 0
BackS018758 39.788 59.4952 2.184e-18 4.265e-18 1.189e-17 0.001 -114.09 0
BackS018759 39.8415 59.4448 7.076e-19 6.717e-19 4.451e-19 0.0 -112.38 0
BackS018760 39.8455 59.4452 1.241e-18 2.148e-18 4.767e-18 -0.001 -112.37 0
BackS018761 39.8465 59.4467 2.51e-17 1.866e-17 7.541e-18 -0.001 -112.31 0
BackS018762 39.849 59.4485 8.21e-17 5.985e-17 2.27e-17 -0.0 -112.35 0
BackS018763 39.8536 59.449 1.162e-17 8.851e-18 3.791e-18 -0.001 -112.41 1
BackS018764 39.7729 59.486 5.983e-17 4.375e-17 1.743e-17 -0.001 -114.01 0
BackS018765 39.7696 59.4827 1.899e-18 3.285e-18 7.044e-18 0.0 -113.77 0
BackS018766 39.7695 59.4803 5.251e-18 4.215e-18 1.953e-18 0.0 -113.79 0
BackS018767 39.7711 59.4768 1.077e-18 1.887e-18 4.378e-18 -0.0 -113.73 0
BackS018768 39.8623 59.4612 1.004e-17 7.979e-18 3.797e-18 0.0 -112.7 0
BackS018769 39.7707 59.471 1.799e-17 1.325e-17 5.236e-18 -0.0 -113.57 0
BackS018770 39.8575 59.4697 2.143e-18 4.081e-18 1.127e-17 -0.0 -112.93 0
BackS018771 39.8578 59.4736 1.688e-18 2.734e-18 5.319e-18 -0.0 -112.95 0
BackS018772 39.8581 59.4777 1.84e-16 1.285e-16 4.64e-17 0.0 -112.94 0
BackS018773 39.8586 59.4802 3.399e-19 3.286e-19 2.282e-19 0.001 -113.0 0
BackS018774 39.8575 59.4878 2.813e-18 2.45e-18 1.36e-18 -0.0 -113.18 0
BackS018775 39.767 59.448 9.635e-18 7.457e-18 3.173e-18 0.0 -113.2 1
BackS018776 39.7701 59.4466 2.013e-19 2.029e-19 1.479e-19 0.001 -113.21 0
BackS018777 39.8531 59.4971 1.234e-17 9.65e-18 4.277e-18 0.0 -113.26 1
BackS018778 39.8512 59.5018 7.194e-18 5.848e-18 2.829e-18 -0.0 -113.54 0
BackS018779 39.8485 59.5027 4.921e-14 3.432e-14 1.219e-14 0.0 -113.45 0
BackS018780 39.8438 59.5034 4.962e-18 3.978e-18 1.832e-18 0.0 -113.4 0
BackS018781 39.7838 59.4271 1.436e-18 1.261e-18 7.28e-19 0.001 -112.74 0
BackS018782 39.839 59.5158 1.873e-18 3.122e-18 6.558e-18 0.0 -113.62 0
BackS018783 39.7917 59.4227 3.92e-19 3.666e-19 2.305e-19 0.0 -112.66 0
BackS018784 39.795 59.416 4.3360000000000006e-20 5.132e-20 5.264e-20 0.0 -112.67 0
BackS018785 39.8011 59.4186 9.061e-20 9.726000000000001e-20 8.082000000000001e-20 0.001 -112.56 0
