Name Equat Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
LeftS084368 88.1921 107.2717 2.01e-18 1.862e-18 1.117e-18 -0.0 -71.56 0
LeftS084370 88.1993 107.2671 2.853e-18 2.77e-18 1.843e-18 0.0 -71.52 0
LeftS084371 88.207 107.2193 8.026e-19 7.66e-19 5.125e-19 0.0 -69.55 0
LeftS084373 88.2231 107.2776 2.243e-18 4.03e-18 1.03e-17 -0.0 -72.11 0
LeftS084375 88.2421 107.2109 4.131e-20 5.0670000000000007e-20 5.586e-20 -0.0 -71.44 0
LeftS084376 88.1605 107.2731 1.079e-14 1.448e-14 1.849e-14 -0.0 -70.15 0
LeftS084378 88.1874 107.3011 4.755e-18 4.289e-18 2.523e-18 -0.0 -69.22 0
LeftS084379 88.2174 107.2685 1.122e-17 9.555e-18 4.977e-18 -0.0 -71.54 0
LeftS084380 88.2322 107.2847 2.849e-18 2.641e-18 1.599e-18 0.0 -71.8 0
LeftS084381 88.2102 107.2499 1.01e-17 8.488e-18 4.239e-18 -0.001 -70.39 0
LeftS084382 88.2169 107.2221 7.306e-19 7.826e-19 6.393e-19 0.001 -69.41 0
LeftS084383 88.2026 107.2405 5.535e-17 4.221e-17 1.786e-17 0.0 -70.86 1
LeftS084384 88.1897 107.2499 1.639e-19 1.907e-19 1.899e-19 -0.0 -71.65 0
LeftS084385 88.1862 107.2666 1.124e-17 9.631e-18 4.994e-18 -0.0 -71.87 0
LeftS084386 88.1894 107.2555 1.123e-20 1.595e-20 2.3990000000000003e-20 -0.0 -71.46 0
LeftS084387 88.2446 107.2881 3.784e-19 4.059e-19 3.491e-19 0.0 -70.21 0
LeftS084389 88.2142 107.2302 4.053e-18 7.002e-18 1.504e-17 -0.001 -70.77 0
LeftS084392 88.1789 107.2373 8.29e-19 8.406e-19 6.094e-19 -0.0 -72.19 0
LeftS084393 88.2519 107.244 2.262e-20 3.0130000000000004e-20 4e-20 -0.0 -71.86 0
LeftS084394 88.1688 107.2925 1.033e-18 1.921e-18 4.935e-18 -0.001 -69.55 0
LeftS084395 88.2319 107.2885 4.331e-18 8.227e-18 2.189e-17 0.0 -69.51 0
LeftS084396 88.2084 107.2683 3.802e-18 6.925e-18 1.739e-17 0.0 -71.47 0
LeftS084397 88.2071 107.2724 1.201e-13 8.488e-14 3.087e-14 0.001 -69.38 0
LeftS084398 88.232 107.2659 9.391e-19 9.536e-19 7.136e-19 -0.0 -71.85 0
LeftS084401 88.1969 107.228 2.099e-19 2.367e-19 2.221e-19 -0.0 -69.3 0
LeftS084402 88.2011 107.2286 1.535e-13 1.438e-13 8.987e-14 -0.001 -71.47 1
LeftS084403 88.1986 107.2928 1.214e-19 1.481e-19 1.616e-19 0.0 -70.3 0
LeftS084407 88.2593 107.2733 5.862e-20 7.51e-20 8.739000000000001e-20 -0.0 -69.63 0
LeftS084409 88.2236 107.2974 2.525e-19 2.87e-19 2.735e-19 -0.0 -69.76 0
LeftS084411 88.2105 107.2754 3.048e-18 2.763e-18 1.646e-18 -0.0 -71.04 0
LeftS084412 88.2562 107.2526 1.436e-18 1.376e-18 9.445e-19 0.001 -72.08 0
LeftS084415 88.2007 107.204 2.409e-17 1.83e-17 7.36e-18 -0.0 -71.6 0
LeftS084417 88.1777 107.2706 8.379000000000001e-20 1.017e-19 1.066e-19 0.0 -71.07 0
LeftS084419 88.1719 107.2354 3.005e-18 2.803e-18 1.687e-18 0.0 -69.91 0
LeftS084422 88.222 107.2555 8.247e-20 9.989e-20 1.085e-19 -0.0 -71.06 0
LeftS084425 88.2286 107.2654 5.538e-18 8.127e-18 1.315e-17 0.0 -71.34 0
LeftS084426 88.235 107.2483 1.731e-19 1.956e-19 1.776e-19 0.001 -71.22 0
LeftS084427 88.1759 107.2735 3.462e-18 3.212e-18 1.939e-18 -0.0 -69.57 0
LeftS084428 88.1932 107.2608 6.384000000000001e-20 8.552000000000001e-20 1.174e-19 0.0 -71.27 0
LeftS084429 88.2066 107.2804 1.169e-20 1.742e-20 2.7720000000000003e-20 -0.0 -71.01 0
LeftS084430 88.2066 107.2507 1.078e-16 7.713e-17 2.817e-17 0.001 -70.28 0
LeftS084431 88.1862 107.2828 1.75e-13 1.329e-13 5.61e-14 -0.001 -69.24 1
LeftS084432 88.2132 107.2958 2.937e-19 2.956e-19 2.163e-19 -0.0 -69.72 0
LeftS084434 88.2486 107.2597 1.885e-18 3.199e-18 7.071e-18 0.0 -69.98 0
LeftS084435 88.1636 107.2715 4.832e-18 4.173e-18 2.252e-18 0.0 -70.81 0
LeftS084436 88.2215 107.2521 1.088e-19 1.293e-19 1.319e-19 0.0 -71.12 0
LeftS084438 88.1836 107.2357 3.454e-18 3.036e-18 1.724e-18 0.0 -71.05 0
LeftS084440 88.2103 107.2616 9.315e-18 7.761e-18 3.863e-18 -0.001 -69.2 0
LeftS084441 88.1728 107.2715 7.529e-17 5.51e-17 2.152e-17 -0.0 -71.19 0
LeftS084444 88.1909 107.2145 3.663e-19 4.118e-19 3.777e-19 0.0 -71.82 0
LeftS084447 88.2207 107.2597 4.39e-20 5.998000000000001e-20 8.259e-20 0.0 -71.98 0
LeftS084448 88.2414 107.2707 3.614e-18 6.723e-18 1.797e-17 0.001 -69.69 0
LeftS084449 88.1911 107.2611 1.0960000000000002e-20 1.6710000000000003e-20 2.802e-20 0.0 -72.06 0
LeftS084450 88.2152 107.2246 2.031e-18 1.899e-18 1.156e-18 0.001 -69.91 0
LeftS084451 88.2303 107.2233 1.867e-18 1.696e-18 1.002e-18 -0.0 -70.27 0
LeftS084452 88.2089 107.2437 3.177e-18 6.391e-18 1.982e-17 -0.0 -70.99 0
LeftS084453 88.2104 107.2897 1.7680000000000003e-20 2.488e-20 3.682e-20 -0.0 -71.14 0
LeftS084455 88.2224 107.2815 3.3310000000000003e-20 4.283e-20 5.167e-20 0.001 -69.02 0
LeftS084458 88.2192 107.2678 6.511e-19 6.731e-19 5.03e-19 0.001 -71.9 0
LeftS084459 88.1764 107.2254 7.59e-20 9.462e-20 1.049e-19 0.001 -71.45 0
LeftS084461 88.2019 107.2886 3.704e-18 7.058e-18 1.899e-17 0.0 -69.39 0
LeftS084462 88.2366 107.2849 3.232e-18 2.924e-18 1.703e-18 -0.0 -70.14 0
LeftS084465 88.2085 107.2723 1.939e-15 1.29e-15 4.018e-16 -0.0 -70.75 0
LeftS084468 88.2286 107.2671 4.923e-18 1.157e-17 4.807e-17 -0.0 -71.01 0
LeftS084471 88.164 107.2202 1.255e-20 1.7380000000000002e-20 2.4410000000000003e-20 0.0 -70.85 0
LeftS084472 88.2164 107.2321 4.19e-20 5.71e-20 7.588e-20 0.0 -69.75 0
LeftS084475 88.25 107.2829 2.663e-13 2.058e-13 8.642e-14 -0.0 -70.54 1
LeftS084477 88.2071 107.2682 5.745e-19 1.063e-18 2.646e-18 -0.0 -70.05 0
LeftS084478 88.1918 107.258 8.839e-20 1.066e-19 1.183e-19 -0.0 -71.8 0
LeftS084479 88.1798 107.2075 3.499e-20 4.238e-20 4.6820000000000005e-20 -0.0 -69.44 0
LeftS084480 88.2024 107.2788 1.216e-17 9.846e-18 4.78e-18 -0.0 -70.77 0
LeftS084481 88.2005 107.2837 3.149e-19 3.298e-19 2.559e-19 -0.0 -72.16 0
LeftS084482 88.233 107.2965 8.448e-19 8.466e-19 6.081e-19 -0.0 -70.56 0
LeftS084484 88.1823 107.2289 4.249e-17 3.434e-17 1.585e-17 -0.0 -70.86 0
LeftS084487 88.2061 107.234 8.956e-18 1.946e-17 6.913e-17 0.001 -70.83 0
LeftS084488 88.1894 107.2747 8.362e-19 8.425e-19 6.153e-19 0.0 -70.99 0
LeftS084490 88.2127 107.2449 2.46e-18 3.983e-18 7.713e-18 0.002 -70.91 0
LeftS084491 88.209 107.2473 7.893000000000001e-20 1.008e-19 1.191e-19 0.0 -72.1 0
LeftS084492 88.2314 107.2594 1.276e-14 8.371e-15 2.606e-15 0.0 -70.05 0
LeftS084493 88.2081 107.3029 4.871e-17 3.576e-17 1.396e-17 0.001 -70.92 0
LeftS084498 88.2116 107.2152 7.071e-19 7.52e-19 5.979e-19 0.0 -71.5 0
LeftS084499 88.2113 107.2592 1.396e-17 1.112e-17 5.136e-18 0.001 -72.54 0
LeftS084500 88.1758 107.243 1.148e-18 1.096e-18 7.209e-19 0.0 -69.19 0
LeftS084506 88.1672 107.2539 1.222e-19 1.481e-19 1.587e-19 0.0 -70.87 0
LeftS084507 88.1798 107.2841 9.099e-18 2.056e-17 7.891e-17 -0.001 -70.63 0
LeftS084508 88.1969 107.3044 9.446e-18 2.15e-17 8.87e-17 0.0 -71.52 0
LeftS084510 88.2144 107.2721 1.312e-17 1.072e-17 5.147e-18 -0.001 -70.66 0
LeftS084511 88.2243 107.2453 1.265e-19 1.463e-19 1.442e-19 -0.001 -69.31 0
LeftS084515 88.1646 107.2628 9.846e-18 1.353e-17 1.855e-17 -0.001 -69.28 0
LeftS084517 88.1915 107.2674 3.566e-19 3.932e-19 3.523e-19 -0.0 -70.6 0
LeftS084519 88.1964 107.2712 1.493e-19 1.704e-19 1.661e-19 0.0 -71.16 0
LeftS084520 88.1656 107.2802 8.906e-19 8.409e-19 5.508e-19 -0.0 -69.68 0
LeftS084522 88.2198 107.298 1.668e-17 1.304e-17 5.833e-18 -0.0 -69.04 0
LeftS084523 88.208 107.2829 3.086e-14 2.044e-14 6.522e-15 -0.0 -70.81 0
LeftS084524 88.2289 107.2274 2.273e-18 4.368e-18 1.217e-17 -0.0 -69.65 0
LeftS084526 88.1611 107.2433 1.406e-18 2.355e-18 4.942e-18 -0.0 -70.78 0
LeftS084527 88.1897 107.2814 1.052e-13 7.547e-14 2.76e-14 -0.001 -71.9 0
LeftS084529 88.1932 107.2662 2.2200000000000003e-20 2.9840000000000005e-20 4.059e-20 -0.0 -72.2 0
LeftS084530 88.1931 107.2586 1.508e-18 2.654e-18 6.139e-18 0.0 -69.45 0
LeftS084532 88.1904 107.2484 2.138e-20 3.01e-20 4.506e-20 0.0 -70.83 0
LeftS084538 88.2244 107.2444 1.95e-18 1.831e-18 1.163e-18 0.001 -70.81 0
LeftS084539 88.2046 107.2598 3.034e-17 2.289e-17 9.511e-18 -0.0 -61.11 1
LeftS084540 88.2044 107.2601 3.857e-18 3.378e-18 1.894e-18 0.0 -77.92 0
LeftS084541 88.2044 107.2596 1.429e-18 1.323e-18 8.15e-19 -0.0 -70.27 0
LeftS084542 88.2043 107.2599 6.803e-15 4.489e-15 1.438e-15 0.0 -72.58 0
LeftS084543 88.2046 107.2598 4.897e-17 3.731e-17 1.522e-17 0.0 -69.11 0
LeftS084544 88.2042 107.2598 6.456e-17 4.737e-17 1.855e-17 0.001 -70.24 0
LeftS084545 88.2043 107.2601 9.533e-16 6.303e-16 2.052e-16 0.001 -76.69 0
LeftS084546 88.2044 107.2601 2.295e-13 1.9e-13 9.506e-14 0.0 -66.94 1
LeftS084547 88.2044 107.2599 1.221e-17 1.024e-17 5.238e-18 -0.0 -63.76 0
LeftS084548 88.2044 107.2598 4.166e-18 6.424e-18 1.183e-17 0.0 -61.9 0
LeftS084549 88.2042 107.2597 7.148e-17 5.528e-17 2.376e-17 0.0 -65.74 1
LeftS084550 88.2044 107.2597 5.434e-18 1.047e-17 2.929e-17 0.0 -63.21 0
LeftS084551 88.2042 107.2597 1.449e-16 1.117e-16 4.834e-17 0.0 -75.25 0
LeftS084552 88.2044 107.2601 2.463e-16 1.731e-16 6.021e-17 0.001 -63.4 0
LeftS084555 88.3114 107.7386 2.932e-20 3.783e-20 4.532e-20 0.0 -70.59 0
LeftS084558 88.2968 107.1404 3.817e-20 4.7930000000000005e-20 5.542000000000001e-20 0.001 -70.57 0
LeftS084559 88.2226 107.6482 1.605e-19 1.915e-19 1.995e-19 0.0 -69.88 0
LeftS084561 88.3645 106.8133 2.673e-19 2.855e-19 2.397e-19 -0.001 -70.48 0
LeftS084562 88.358 107.6144 6.005e-18 1.12e-17 2.975e-17 0.0 -71.34 0
LeftS084564 87.9286 106.9084 1.08e-17 1.503e-17 2.181e-17 -0.001 -69.84 0
LeftS084566 88.1237 107.2531 1.888e-13 1.601e-13 8.262e-14 -0.0 -71.22 1
LeftS084568 87.8476 107.3184 1.021e-20 1.5580000000000002e-20 2.557e-20 0.0 -69.98 0
LeftS084577 88.1141 107.51 3.879e-18 9.555e-18 4.525e-17 0.001 -71.1 0
LeftS084582 88.4563 107.0568 1.365e-19 1.556e-19 1.464e-19 -0.0 -71.33 0
LeftS084591 87.9159 107.314 2.1850000000000003e-20 3.188e-20 4.9570000000000006e-20 -0.0 -70.13 0
LeftS084594 88.1778 107.0303 9.754e-18 7.853e-18 3.73e-18 -0.001 -70.24 0
LeftS084595 87.9876 107.2698 7.009e-15 4.643e-15 1.445e-15 -0.001 -70.47 0
LeftS084596 88.2361 106.9223 1.269e-20 1.96e-20 3.353e-20 0.0 -70.43 0
LeftS084614 87.9689 107.4571 5.111e-20 6.635e-20 8.475000000000001e-20 -0.001 -71.54 0
LeftS084615 87.9142 107.7091 1.259e-19 1.557e-19 1.705e-19 0.0 -70.67 0
LeftS084621 87.9225 107.1954 2.105e-20 2.803e-20 3.679e-20 -0.0 -69.99 0
LeftS084623 88.4155 107.1971 7.428e-14 8.305e-14 7.743e-14 -0.001 -69.76 0
LeftS084624 88.1165 107.0537 5.299e-20 6.76e-20 8.052000000000001e-20 0.0 -69.71 0
LeftS084625 87.9986 107.1906 1.3920000000000002e-20 2.06e-20 3.3440000000000004e-20 0.0 -71.44 0
LeftS084626 87.8496 107.112 3.332e-20 4.38e-20 5.48e-20 -0.0 -69.94 0
LeftS084628 88.44 107.2311 1.379e-17 2.338e-17 5.135e-17 -0.001 -71.27 0
LeftS084631 88.0337 107.2597 2.579e-18 2.305e-18 1.337e-18 0.001 -69.92 0
LeftS084634 88.2012 107.4484 1.255e-18 2.205e-18 5.175e-18 0.0 -70.5 0
LeftS084643 88.2773 106.9064 9.013e-20 1.065e-19 1.086e-19 0.0 -71.42 0
LeftS084644 87.9543 107.0518 2.773e-18 5.644e-18 1.771e-17 -0.001 -70.63 0
LeftS084645 88.0128 107.3434 3.776e-19 3.987e-19 3.127e-19 0.001 -70.41 0
LeftS084650 88.2328 107.2452 5.921e-18 1.268e-17 4.47e-17 0.001 -69.85 0
LeftS084654 88.032 107.4024 1.85e-19 2.017e-19 1.775e-19 -0.001 -70.83 0
LeftS084661 88.366 107.3548 1.401e-13 1.407e-13 1.022e-13 0.0 -69.99 1
LeftS084662 88.3674 107.5448 8.147e-20 9.804e-20 9.901e-20 -0.001 -70.9 0
LeftS084663 88.1675 106.8778 1.841e-13 1.318e-13 4.825e-14 -0.0 -70.33 0
LeftS084664 88.2236 107.5477 3.7850000000000005e-20 4.802e-20 5.788000000000001e-20 -0.0 -71.55 0
LeftS084668 88.34 107.093 8.461000000000001e-20 1.014e-19 1.049e-19 0.0 -71.3 0
LeftS084671 88.1323 107.1712 2.572e-19 2.942e-19 2.719e-19 0.001 -69.94 0
LeftS084672 88.1355 107.1677 9.514e-20 1.113e-19 1.134e-19 0.0 -70.76 0
LeftS084674 88.0465 107.2073 2.982e-20 3.954e-20 5.1930000000000005e-20 0.0 -70.15 0
LeftS084675 88.6359 107.3521 5.968000000000001e-20 7.574e-20 8.972e-20 0.0 -69.91 0
LeftS084679 88.2456 107.1074 1.3340000000000002e-20 2.01e-20 3.325e-20 0.001 -69.72 0
LeftS084684 88.6708 106.9311 5.451e-17 4.282e-17 1.84e-17 -0.0 -70.69 1
LeftS084685 88.8056 107.5137 2.398e-18 3.764e-18 6.96e-18 0.0 -71.18 0
LeftS084687 88.4867 107.1456 4.079e-19 4.508e-19 3.961e-19 -0.0 -70.38 0
LeftS084690 88.242 107.3899 8.486e-18 6.997e-18 3.45e-18 -0.001 -69.94 0
LeftS084695 88.1929 107.0669 2.866e-19 2.935e-19 2.337e-19 -0.0 -70.75 0
LeftS084697 88.0818 107.2745 4e-18 3.4e-18 1.808e-18 -0.0 -69.88 0
LeftS084700 88.1823 107.214 5.012e-19 5.175e-19 4.131e-19 -0.0 -71.28 0
LeftS084702 88.1294 107.2982 1.616e-19 1.833e-19 1.696e-19 -0.0 -70.08 0
LeftS084704 88.3862 107.16 2.666e-18 2.598e-18 1.728e-18 -0.0 -70.29 0
LeftS084705 88.0446 107.4698 4.433e-19 6.294e-19 9.434e-19 0.001 -70.38 0
LeftS084707 87.9404 107.1873 1.009e-20 1.4820000000000002e-20 2.343e-20 -0.0 -70.86 0
LeftS084711 88.34 107.11 2.859e-19 3.088e-19 2.62e-19 -0.0 -70.26 0
LeftS084719 88.2235 107.1286 6.519e-19 6.705e-19 5.008e-19 0.0 -70.25 0
LeftS084725 87.9464 107.2598 1.224e-20 1.7020000000000003e-20 2.449e-20 0.0 -70.49 0
LeftS084732 88.3147 107.2868 2.8600000000000005e-20 3.726e-20 4.678e-20 0.0 -71.34 0
LeftS084733 88.0743 107.3017 1.849e-20 2.501e-20 3.374e-20 -0.001 -69.76 0
LeftS084735 87.7887 107.7168 7.242e-18 1.31e-17 3.188e-17 -0.001 -70.4 0
LeftS084738 88.5122 107.4074 3.098e-20 4.0390000000000006e-20 5.1170000000000005e-20 0.0 -71.51 0
LeftS084740 88.5441 107.4003 2.558e-17 3.892e-17 6.579e-17 0.0 -70.57 0
LeftS084747 88.0734 107.127 2.405e-19 2.683e-19 2.453e-19 -0.0 -70.92 0
LeftS084752 88.2267 107.4916 2.205e-20 3.024e-20 4.2050000000000006e-20 -0.0 -69.89 0
LeftS084754 88.2586 107.599 4.212e-19 4.276e-19 3.232e-19 0.001 -70.79 0
LeftS084760 88.1504 107.1569 1.842e-19 2.16e-19 2.217e-19 0.001 -70.27 0
LeftS084770 88.0924 107.2871 9.18e-14 6.373e-14 2.262e-14 -0.0 -70.1 0
LeftS084773 88.1466 107.2008 2.666e-19 2.801e-19 2.319e-19 0.0 -70.32 0
LeftS084777 88.3009 106.8341 2.421e-20 3.128e-20 4.0040000000000006e-20 -0.001 -70.99 0
LeftS084779 87.8946 107.3879 1.211e-19 1.449e-19 1.488e-19 -0.001 -69.94 0
LeftS084781 87.8565 107.6165 3.649e-19 3.99e-19 3.552e-19 -0.0 -70.58 0
LeftS084783 87.8739 107.4217 1.802e-19 1.996e-19 1.712e-19 0.0 -70.66 0
LeftS084788 88.4428 107.3116 1.692e-19 1.9e-19 1.81e-19 0.0 -71.54 0
LeftS084791 88.5084 107.545 1.818e-18 2.737e-18 4.583e-18 -0.0 -70.86 0
LeftS084792 88.0234 107.3682 3.4900000000000003e-20 4.616e-20 6.144e-20 0.001 -71.18 0
LeftS084796 87.9934 107.1684 5.334e-20 7.04e-20 9.19e-20 0.0 -69.94 0
LeftS084801 88.2724 107.5573 2.896e-18 4.7e-18 9.344e-18 0.0 -70.6 0
LeftS084803 88.1308 107.35 7.266000000000001e-20 8.768000000000001e-20 9.016e-20 0.0 -70.58 0
LeftS084808 88.3785 107.0421 9.616000000000001e-20 1.165e-19 1.263e-19 -0.001 -69.82 0
LeftS084809 88.157 107.2339 1.286e-18 1.236e-18 8.047e-19 0.0 -69.85 0
LeftS084817 88.379 107.5302 2.56e-20 3.449e-20 4.644e-20 -0.001 -70.02 0
LeftS084821 88.0699 106.9547 3.078e-20 3.852e-20 4.478e-20 -0.0 -71.48 0
LeftS084826 88.3323 107.1715 7.112e-19 7.027e-19 5.02e-19 -0.001 -71.22 0
LeftS084827 88.0565 107.6118 1.547e-18 1.473e-18 9.799e-19 -0.0 -70.29 0
LeftS084830 87.912 107.0616 1.077e-19 1.243e-19 1.205e-19 0.0 -70.53 0
LeftS084832 87.9572 107.312 3.533e-19 3.744e-19 3.028e-19 0.001 -70.48 0
LeftS084833 87.7952 107.0988 5.466e-18 9.633e-18 2.252e-17 0.0 -70.56 0
LeftS084834 87.7454 107.3705 1.02e-19 1.202e-19 1.204e-19 0.0 -71.48 0
LeftS084835 88.3395 107.2021 7.126e-19 7.1e-19 5.064e-19 0.001 -70.62 0
LeftS084836 88.3171 106.9302 3.9e-18 7.036e-18 1.722e-17 -0.0 -70.77 0
LeftS084838 88.4054 107.6304 3.129e-19 3.323e-19 2.695e-19 0.001 -71.09 0
LeftS084841 87.9983 107.2225 1.933e-19 2.199e-19 2.07e-19 0.0 -70.2 0
LeftS084845 88.1244 107.5357 2.176e-20 3.084e-20 4.438e-20 0.0 -70.15 0
LeftS084849 88.0014 106.7989 6.717e-20 8.694e-20 1.073e-19 0.0 -70.31 0
LeftS084857 88.2581 107.5294 4.045e-20 5.382e-20 7.018000000000001e-20 0.001 -71.2 0
LeftS084861 87.9189 107.4537 1.246e-13 1.093e-13 6.287e-14 0.001 -71.19 1
LeftS084864 88.0714 107.1485 9.498e-20 1.149e-19 1.192e-19 0.001 -70.73 0
LeftS084865 88.0383 107.0602 1.232e-19 1.358e-19 1.221e-19 0.0 -71.57 0
LeftS084868 88.2384 107.273 2.072e-18 1.957e-18 1.279e-18 0.0 -72.15 0
LeftS084869 88.0865 107.6539 2.443e-20 3.3310000000000003e-20 4.6050000000000006e-20 -0.0 -70.41 0
LeftS084874 88.2876 106.7128 1.933e-18 1.818e-18 1.192e-18 -0.0 -70.95 0
LeftS084876 87.7728 107.3731 5.742e-18 1.042e-17 2.497e-17 -0.0 -70.46 0
LeftS084878 88.3237 107.2145 2.288e-20 3.059e-20 3.9570000000000005e-20 -0.001 -70.68 0
LeftS084883 88.3441 107.2138 1.547e-19 1.723e-19 1.509e-19 0.001 -70.75 0
LeftS084885 88.0865 107.5815 8.298000000000001e-20 9.778e-20 9.811e-20 -0.0 -70.01 0
LeftS084887 88.0297 107.2505 5.565e-20 7.108e-20 8.371e-20 0.0 -69.86 0
