Name X Y BlueF GreenF RedF Parallax RadialVelocity Variable?
LeftS084370 -1.4147 -13.9945 2.853e-18 2.77e-18 1.843e-18 0.0 -71.52 0
LeftS084371 -1.4087 -13.9533 8.026e-19 7.66e-19 5.125e-19 0.0 -69.55 0
LeftS084373 -1.396 -14.0034 2.243e-18 4.03e-18 1.03e-17 -0.0 -72.11 0
LeftS084375 -1.3811 -13.9458 4.131e-20 5.0670000000000007e-20 5.586e-20 -0.0 -71.44 0
LeftS084376 -1.4452 -14.0 1.079e-14 1.448e-14 1.849e-14 -0.0 -70.15 0
LeftS084378 -1.4241 -14.0239 4.755e-18 4.289e-18 2.523e-18 -0.0 -69.22 0
LeftS084379 -1.4005 -13.9956 1.122e-17 9.555e-18 4.977e-18 -0.0 -71.54 0
LeftS084380 -1.3889 -14.0094 2.849e-18 2.641e-18 1.599e-18 0.0 -71.8 0
LeftS084381 -1.4062 -13.9796 1.01e-17 8.488e-18 4.239e-18 -0.001 -70.39 0
LeftS084382 -1.4009 -13.9556 7.306e-19 7.826e-19 6.393e-19 0.001 -69.41 0
LeftS084383 -1.4121 -13.9716 5.535e-17 4.221e-17 1.786e-17 0.0 -70.86 1
LeftS084384 -1.4223 -13.9798 1.639e-19 1.907e-19 1.899e-19 -0.0 -71.65 0
LeftS084385 -1.425 -13.9942 1.124e-17 9.631e-18 4.994e-18 -0.0 -71.87 0
LeftS084386 -1.4225 -13.9846 1.123e-20 1.595e-20 2.3990000000000003e-20 -0.0 -71.46 0
LeftS084387 -1.3791 -14.0123 3.784e-19 4.059e-19 3.491e-19 0.0 -70.21 0
LeftS084389 -1.403 -13.9626 4.053e-18 7.002e-18 1.504e-17 -0.001 -70.77 0
LeftS084392 -1.4308 -13.969 8.29e-19 8.406e-19 6.094e-19 -0.0 -72.19 0
LeftS084393 -1.3734 -13.9742 2.262e-20 3.0130000000000004e-20 4e-20 -0.0 -71.86 0
LeftS084394 -1.4387 -14.0166 1.033e-18 1.921e-18 4.935e-18 -0.001 -69.55 0
LeftS084395 -1.3891 -14.0127 4.331e-18 8.227e-18 2.189e-17 0.0 -69.51 0
LeftS084396 -1.4076 -13.9955 3.802e-18 6.925e-18 1.739e-17 0.0 -71.47 0
LeftS084397 -1.4086 -13.999 1.201e-13 8.488e-14 3.087e-14 0.001 -69.38 0
LeftS084398 -1.389 -13.9932 9.391e-19 9.536e-19 7.136e-19 -0.0 -71.85 0
LeftS084401 -1.4166 -13.9608 2.099e-19 2.367e-19 2.221e-19 -0.0 -69.3 0
LeftS084402 -1.4133 -13.9613 1.535e-13 1.438e-13 8.987e-14 -0.001 -71.47 1
LeftS084403 -1.4153 -14.0167 1.214e-19 1.481e-19 1.616e-19 0.0 -70.3 0
LeftS084407 -1.3676 -13.9994 5.862e-20 7.51e-20 8.739000000000001e-20 -0.0 -69.63 0
LeftS084409 -1.3956 -14.0204 2.525e-19 2.87e-19 2.735e-19 -0.0 -69.76 0
LeftS084411 -1.4059 -14.0016 3.048e-18 2.763e-18 1.646e-18 -0.0 -71.04 0
LeftS084412 -1.37 -13.9816 1.436e-18 1.376e-18 9.445e-19 0.001 -72.08 0
LeftS084415 -1.4136 -13.9401 2.409e-17 1.83e-17 7.36e-18 -0.0 -71.6 0
LeftS084417 -1.4317 -13.9977 8.379000000000001e-20 1.017e-19 1.066e-19 0.0 -71.07 0
LeftS084419 -1.4363 -13.9674 3.005e-18 2.803e-18 1.687e-18 0.0 -69.91 0
LeftS084422 -1.3969 -13.9843 8.247e-20 9.989e-20 1.085e-19 -0.0 -71.06 0
LeftS084425 -1.3917 -13.9928 5.538e-18 8.127e-18 1.315e-17 0.0 -71.34 0
LeftS084426 -1.3867 -13.978 1.731e-19 1.956e-19 1.776e-19 0.001 -71.22 0
LeftS084427 -1.4331 -14.0002 3.462e-18 3.212e-18 1.939e-18 -0.0 -69.57 0
LeftS084428 -1.4195 -13.9891 6.384000000000001e-20 8.552000000000001e-20 1.174e-19 0.0 -71.27 0
LeftS084429 -1.409 -14.0059 1.169e-20 1.742e-20 2.7720000000000003e-20 -0.0 -71.01 0
LeftS084430 -1.409 -13.9803 1.078e-16 7.713e-17 2.817e-17 0.001 -70.28 0
LeftS084431 -1.425 -14.0081 1.75e-13 1.329e-13 5.61e-14 -0.001 -69.24 1
LeftS084432 -1.4038 -14.0191 2.937e-19 2.956e-19 2.163e-19 -0.0 -69.72 0
LeftS084434 -1.376 -13.9878 1.885e-18 3.199e-18 7.071e-18 0.0 -69.98 0
LeftS084435 -1.4428 -13.9986 4.832e-18 4.173e-18 2.252e-18 0.0 -70.81 0
LeftS084436 -1.3973 -13.9814 1.088e-19 1.293e-19 1.319e-19 0.0 -71.12 0
LeftS084438 -1.4271 -13.9676 3.454e-18 3.036e-18 1.724e-18 0.0 -71.05 0
LeftS084440 -1.4061 -13.9897 9.315e-18 7.761e-18 3.863e-18 -0.001 -69.2 0
LeftS084441 -1.4356 -13.9985 7.529e-17 5.51e-17 2.152e-17 -0.0 -71.19 0
LeftS084444 -1.4213 -13.9493 3.663e-19 4.118e-19 3.777e-19 0.0 -71.82 0
LeftS084447 -1.3979 -13.988 4.39e-20 5.998000000000001e-20 8.259e-20 0.0 -71.98 0
LeftS084448 -1.3816 -13.9973 3.614e-18 6.723e-18 1.797e-17 0.001 -69.69 0
LeftS084449 -1.4212 -13.9894 1.0960000000000002e-20 1.6710000000000003e-20 2.802e-20 0.0 -72.06 0
LeftS084450 -1.4022 -13.9578 2.031e-18 1.899e-18 1.156e-18 0.001 -69.91 0
LeftS084451 -1.3904 -13.9565 1.867e-18 1.696e-18 1.002e-18 -0.0 -70.27 0
LeftS084452 -1.4072 -13.9743 3.177e-18 6.391e-18 1.982e-17 -0.0 -70.99 0
LeftS084453 -1.406 -14.0139 1.7680000000000003e-20 2.488e-20 3.682e-20 -0.0 -71.14 0
LeftS084455 -1.3966 -14.0067 3.3310000000000003e-20 4.283e-20 5.167e-20 0.001 -69.02 0
LeftS084458 -1.3991 -13.995 6.511e-19 6.731e-19 5.03e-19 0.001 -71.9 0
LeftS084459 -1.4327 -13.9588 7.59e-20 9.462e-20 1.049e-19 0.001 -71.45 0
LeftS084461 -1.4127 -14.013 3.704e-18 7.058e-18 1.899e-17 0.0 -69.39 0
LeftS084462 -1.3854 -14.0096 3.232e-18 2.924e-18 1.703e-18 -0.0 -70.14 0
LeftS084465 -1.4075 -13.9989 1.939e-15 1.29e-15 4.018e-16 -0.0 -70.75 0
LeftS084468 -1.3917 -13.9943 4.923e-18 1.157e-17 4.807e-17 -0.0 -71.01 0
LeftS084471 -1.4425 -13.9544 1.255e-20 1.7380000000000002e-20 2.4410000000000003e-20 0.0 -70.85 0
LeftS084472 -1.4013 -13.9642 4.19e-20 5.71e-20 7.588e-20 0.0 -69.75 0
LeftS084475 -1.3749 -14.0077 2.663e-13 2.058e-13 8.642e-14 -0.0 -70.54 1
LeftS084477 -1.4086 -13.9954 5.745e-19 1.063e-18 2.646e-18 -0.0 -70.05 0
LeftS084478 -1.4206 -13.9867 8.839e-20 1.066e-19 1.183e-19 -0.0 -71.8 0
LeftS084479 -1.4301 -13.9433 3.499e-20 4.238e-20 4.6820000000000005e-20 -0.0 -69.44 0
LeftS084480 -1.4123 -14.0046 1.216e-17 9.846e-18 4.78e-18 -0.0 -70.77 0
LeftS084481 -1.4138 -14.0088 3.149e-19 3.298e-19 2.559e-19 -0.0 -72.16 0
LeftS084482 -1.3882 -14.0196 8.448e-19 8.466e-19 6.081e-19 -0.0 -70.56 0
LeftS084484 -1.4281 -13.9617 4.249e-17 3.434e-17 1.585e-17 -0.0 -70.86 0
LeftS084487 -1.4094 -13.9659 8.956e-18 1.946e-17 6.913e-17 0.001 -70.83 0
LeftS084488 -1.4225 -14.0011 8.362e-19 8.425e-19 6.153e-19 0.0 -70.99 0
LeftS084490 -1.4042 -13.9753 2.46e-18 3.983e-18 7.713e-18 0.002 -70.91 0
LeftS084491 -1.4071 -13.9774 7.893000000000001e-20 1.008e-19 1.191e-19 0.0 -72.1 0
LeftS084492 -1.3895 -13.9876 1.276e-14 8.371e-15 2.606e-15 0.0 -70.05 0
LeftS084493 -1.4078 -14.0253 4.871e-17 3.576e-17 1.396e-17 0.001 -70.92 0
LeftS084498 -1.4051 -13.9497 7.071e-19 7.52e-19 5.979e-19 0.0 -71.5 0
LeftS084499 -1.4053 -13.9876 1.396e-17 1.112e-17 5.136e-18 0.001 -72.54 0
LeftS084500 -1.4332 -13.9739 1.148e-18 1.096e-18 7.209e-19 0.0 -69.19 0
LeftS084506 -1.44 -13.9834 1.222e-19 1.481e-19 1.587e-19 0.0 -70.87 0
LeftS084507 -1.4301 -14.0093 9.099e-18 2.056e-17 7.891e-17 -0.001 -70.63 0
LeftS084508 -1.4166 -14.0267 9.446e-18 2.15e-17 8.87e-17 0.0 -71.52 0
LeftS084510 -1.4029 -13.9987 1.312e-17 1.072e-17 5.147e-18 -0.001 -70.66 0
LeftS084511 -1.3951 -13.9755 1.265e-19 1.463e-19 1.442e-19 -0.001 -69.31 0
LeftS084515 -1.442 -13.9911 9.846e-18 1.353e-17 1.855e-17 -0.001 -69.28 0
LeftS084517 -1.4209 -13.9948 3.566e-19 3.932e-19 3.523e-19 -0.0 -70.6 0
LeftS084519 -1.417 -13.9981 1.493e-19 1.704e-19 1.661e-19 0.0 -71.16 0
LeftS084520 -1.4412 -14.0061 8.906e-19 8.409e-19 5.508e-19 -0.0 -69.68 0
LeftS084522 -1.3986 -14.021 1.668e-17 1.304e-17 5.833e-18 -0.0 -69.04 0
LeftS084523 -1.4079 -14.0081 3.086e-14 2.044e-14 6.522e-15 -0.0 -70.81 0
LeftS084524 -1.3915 -13.9601 2.273e-18 4.368e-18 1.217e-17 -0.0 -69.65 0
LeftS084526 -1.4448 -13.9743 1.406e-18 2.355e-18 4.942e-18 -0.0 -70.78 0
LeftS084527 -1.4223 -14.0069 1.052e-13 7.547e-14 2.76e-14 -0.001 -71.9 0
LeftS084529 -1.4195 -13.9938 2.2200000000000003e-20 2.9840000000000005e-20 4.059e-20 -0.0 -72.2 0
LeftS084530 -1.4196 -13.9872 1.508e-18 2.654e-18 6.139e-18 0.0 -69.45 0
LeftS084532 -1.4217 -13.9785 2.138e-20 3.01e-20 4.506e-20 0.0 -70.83 0
LeftS084538 -1.395 -13.9748 1.95e-18 1.831e-18 1.163e-18 0.001 -70.81 0
LeftS084539 -1.4106 -13.9882 3.034e-17 2.289e-17 9.511e-18 -0.0 -61.11 1
LeftS084540 -1.4107 -13.9884 3.857e-18 3.378e-18 1.894e-18 0.0 -77.92 0
LeftS084541 -1.4107 -13.988 1.429e-18 1.323e-18 8.15e-19 -0.0 -70.27 0
LeftS084542 -1.4108 -13.9883 6.803e-15 4.489e-15 1.438e-15 0.0 -72.58 0
LeftS084543 -1.4106 -13.9882 4.897e-17 3.731e-17 1.522e-17 0.0 -69.11 0
LeftS084544 -1.4109 -13.9882 6.456e-17 4.737e-17 1.855e-17 0.001 -70.24 0
LeftS084545 -1.4108 -13.9884 9.533e-16 6.303e-16 2.052e-16 0.001 -76.69 0
LeftS084546 -1.4107 -13.9884 2.295e-13 1.9e-13 9.506e-14 0.0 -66.94 1
LeftS084547 -1.4107 -13.9883 1.221e-17 1.024e-17 5.238e-18 -0.0 -63.76 0
LeftS084548 -1.4107 -13.9882 4.166e-18 6.424e-18 1.183e-17 0.0 -61.9 0
LeftS084549 -1.4109 -13.9881 7.148e-17 5.528e-17 2.376e-17 0.0 -65.74 1
LeftS084550 -1.4107 -13.9881 5.434e-18 1.047e-17 2.929e-17 0.0 -63.21 0
LeftS084551 -1.4109 -13.9881 1.449e-16 1.117e-16 4.834e-17 0.0 -75.25 0
LeftS084552 -1.4107 -13.9884 2.463e-16 1.731e-16 6.021e-17 0.001 -63.4 0
LeftS084555 -1.3266 -14.401 2.932e-20 3.783e-20 4.532e-20 0.0 -70.59 0
LeftS084558 -1.3381 -13.8847 3.817e-20 4.7930000000000005e-20 5.542000000000001e-20 0.001 -70.57 0
LeftS084559 -1.3964 -14.3234 1.605e-19 1.915e-19 1.995e-19 0.0 -69.88 0
LeftS084561 -1.2849 -13.6032 2.673e-19 2.855e-19 2.397e-19 -0.001 -70.48 0
LeftS084562 -1.29 -14.2932 6.005e-18 1.12e-17 2.975e-17 0.0 -71.34 0
LeftS084564 -1.6276 -13.6882 1.08e-17 1.503e-17 2.181e-17 -0.001 -69.84 0
LeftS084566 -1.4742 -13.983 1.888e-13 1.601e-13 8.262e-14 -0.0 -71.22 1
LeftS084568 -1.6913 -14.0417 1.021e-20 1.5580000000000002e-20 2.557e-20 0.0 -69.98 0
LeftS084577 -1.4817 -14.2048 3.879e-18 9.555e-18 4.525e-17 0.001 -71.1 0
LeftS084582 -1.2127 -13.8117 1.365e-19 1.556e-19 1.464e-19 -0.0 -71.33 0
LeftS084591 -1.6376 -14.0373 2.1850000000000003e-20 3.188e-20 4.9570000000000006e-20 -0.0 -70.13 0
LeftS084594 -1.4316 -13.7909 9.754e-18 7.853e-18 3.73e-18 -0.001 -70.24 0
LeftS084595 -1.5812 -13.9986 7.009e-15 4.643e-15 1.445e-15 -0.001 -70.47 0
LeftS084596 -1.3858 -13.6977 1.269e-20 1.96e-20 3.353e-20 0.0 -70.43 0
LeftS084614 -1.5959 -14.1603 5.111e-20 6.635e-20 8.475000000000001e-20 -0.001 -71.54 0
LeftS084615 -1.6389 -14.3787 1.259e-19 1.557e-19 1.705e-19 0.0 -70.67 0
LeftS084621 -1.6324 -13.935 2.105e-20 2.803e-20 3.679e-20 -0.0 -69.99 0
LeftS084623 -1.2448 -13.9327 7.428e-14 8.305e-14 7.743e-14 -0.001 -69.76 0
LeftS084624 -1.4798 -13.8115 5.299e-20 6.76e-20 8.052000000000001e-20 0.0 -69.71 0
LeftS084625 -1.5725 -13.9302 1.3920000000000002e-20 2.06e-20 3.3440000000000004e-20 0.0 -71.44 0
LeftS084626 -1.6897 -13.8639 3.332e-20 4.38e-20 5.48e-20 -0.0 -69.94 0
LeftS084628 -1.2255 -13.9618 1.379e-17 2.338e-17 5.135e-17 -0.001 -71.27 0
LeftS084631 -1.5449 -13.9895 2.579e-18 2.305e-18 1.337e-18 0.001 -69.92 0
LeftS084634 -1.4132 -14.1509 1.255e-18 2.205e-18 5.175e-18 0.0 -70.5 0
LeftS084643 -1.3534 -13.6837 9.013e-20 1.065e-19 1.086e-19 0.0 -71.42 0
LeftS084644 -1.6074 -13.8112 2.773e-18 5.644e-18 1.771e-17 -0.001 -70.63 0
LeftS084645 -1.5614 -14.0618 3.776e-19 3.987e-19 3.127e-19 0.001 -70.41 0
LeftS084650 -1.3884 -13.9754 5.921e-18 1.268e-17 4.47e-17 0.001 -69.85 0
LeftS084654 -1.5463 -14.1125 1.85e-19 2.017e-19 1.775e-19 -0.001 -70.83 0
LeftS084661 -1.2837 -14.0689 1.401e-13 1.407e-13 1.022e-13 0.0 -69.99 1
LeftS084662 -1.2826 -14.2329 8.147e-20 9.804e-20 9.901e-20 -0.001 -70.9 0
LeftS084663 -1.4397 -13.66 1.841e-13 1.318e-13 4.825e-14 -0.0 -70.33 0
LeftS084664 -1.3956 -14.2365 3.7850000000000005e-20 4.802e-20 5.788000000000001e-20 -0.0 -71.55 0
LeftS084668 -1.3041 -13.8436 8.461000000000001e-20 1.014e-19 1.049e-19 0.0 -71.3 0
LeftS084671 -1.4674 -13.9124 2.572e-19 2.942e-19 2.719e-19 0.001 -69.94 0
LeftS084672 -1.4649 -13.9094 9.514e-20 1.113e-19 1.134e-19 0.0 -70.76 0
LeftS084674 -1.5349 -13.9442 2.982e-20 3.954e-20 5.1930000000000005e-20 0.0 -70.15 0
LeftS084675 -1.0716 -14.0648 5.968000000000001e-20 7.574e-20 8.972e-20 0.0 -69.91 0
LeftS084679 -1.3783 -13.8567 1.3340000000000002e-20 2.01e-20 3.325e-20 0.001 -69.72 0
LeftS084684 -1.0441 -13.7024 5.451e-17 4.282e-17 1.84e-17 -0.0 -70.69 1
LeftS084685 -0.9382 -14.2034 2.398e-18 3.764e-18 6.96e-18 0.0 -71.18 0
LeftS084687 -1.1888 -13.8879 4.079e-19 4.508e-19 3.961e-19 -0.0 -70.38 0
LeftS084690 -1.3812 -14.1001 8.486e-18 6.997e-18 3.45e-18 -0.001 -69.94 0
LeftS084695 -1.4198 -13.8222 2.866e-19 2.935e-19 2.337e-19 -0.0 -70.75 0
LeftS084697 -1.5071 -14.0018 4e-18 3.4e-18 1.808e-18 -0.0 -69.88 0
LeftS084700 -1.4281 -13.9489 5.012e-19 5.175e-19 4.131e-19 -0.0 -71.28 0
LeftS084702 -1.4697 -14.0219 1.616e-19 1.833e-19 1.696e-19 -0.0 -70.08 0
LeftS084704 -1.2678 -13.9009 2.666e-18 2.598e-18 1.728e-18 -0.0 -70.29 0
LeftS084705 -1.5364 -14.1706 4.433e-19 6.294e-19 9.434e-19 0.001 -70.38 0
LeftS084707 -1.6183 -13.9279 1.009e-20 1.4820000000000002e-20 2.343e-20 -0.0 -70.86 0
LeftS084711 -1.3041 -13.8582 2.859e-19 3.088e-19 2.62e-19 -0.0 -70.26 0
LeftS084719 -1.3957 -13.8751 6.519e-19 6.705e-19 5.008e-19 0.0 -70.25 0
LeftS084725 -1.6136 -13.9903 1.224e-20 1.7020000000000003e-20 2.449e-20 0.0 -70.49 0
LeftS084732 -1.324 -14.0106 2.8600000000000005e-20 3.726e-20 4.678e-20 0.0 -71.34 0
LeftS084733 -1.513 -14.0253 1.849e-20 2.501e-20 3.374e-20 -0.001 -69.76 0
LeftS084735 -1.7376 -14.3866 7.242e-18 1.31e-17 3.188e-17 -0.001 -70.4 0
LeftS084738 -1.1688 -14.1133 3.098e-20 4.0390000000000006e-20 5.1170000000000005e-20 0.0 -71.51 0
LeftS084740 -1.1437 -14.107 2.558e-17 3.892e-17 6.579e-17 0.0 -70.57 0
LeftS084747 -1.5137 -13.8749 2.405e-19 2.683e-19 2.453e-19 -0.0 -70.92 0
LeftS084752 -1.3932 -14.188 2.205e-20 3.024e-20 4.2050000000000006e-20 -0.0 -69.89 0
LeftS084754 -1.3681 -14.2806 4.212e-19 4.276e-19 3.232e-19 0.001 -70.79 0
LeftS084760 -1.4532 -13.9 1.842e-19 2.16e-19 2.217e-19 0.001 -70.27 0
LeftS084770 -1.4988 -14.0126 9.18e-14 6.373e-14 2.262e-14 -0.0 -70.1 0
LeftS084773 -1.4562 -13.9378 2.666e-19 2.801e-19 2.319e-19 0.0 -70.32 0
LeftS084777 -1.3349 -13.6215 2.421e-20 3.128e-20 4.0040000000000006e-20 -0.001 -70.99 0
LeftS084779 -1.6543 -14.1012 1.211e-19 1.449e-19 1.488e-19 -0.001 -69.94 0
LeftS084781 -1.6843 -14.2991 3.649e-19 3.99e-19 3.552e-19 -0.0 -70.58 0
LeftS084783 -1.6706 -14.1306 1.802e-19 1.996e-19 1.712e-19 0.0 -70.66 0
LeftS084788 -1.2233 -14.0311 1.692e-19 1.9e-19 1.81e-19 0.0 -71.54 0
LeftS084791 -1.1718 -14.2321 1.818e-18 2.737e-18 4.583e-18 -0.0 -70.86 0
LeftS084792 -1.553 -14.0831 3.4900000000000003e-20 4.616e-20 6.144e-20 0.001 -71.18 0
LeftS084796 -1.5766 -13.9112 5.334e-20 7.04e-20 9.19e-20 0.0 -69.94 0
LeftS084801 -1.3573 -14.2444 2.896e-18 4.7e-18 9.344e-18 0.0 -70.6 0
LeftS084803 -1.4686 -14.0665 7.266000000000001e-20 8.768000000000001e-20 9.016e-20 0.0 -70.58 0
LeftS084808 -1.2739 -13.7996 9.616000000000001e-20 1.165e-19 1.263e-19 -0.001 -69.82 0
LeftS084809 -1.448 -13.9662 1.286e-18 1.236e-18 8.047e-19 0.0 -69.85 0
LeftS084817 -1.2735 -14.2202 2.56e-20 3.449e-20 4.644e-20 -0.001 -70.02 0
LeftS084821 -1.5165 -13.7268 3.078e-20 3.852e-20 4.478e-20 -0.0 -71.48 0
LeftS084826 -1.3102 -13.9112 7.112e-19 7.027e-19 5.02e-19 -0.001 -71.22 0
LeftS084827 -1.527 -14.2933 1.547e-18 1.473e-18 9.799e-19 -0.0 -70.29 0
LeftS084830 -1.6406 -13.82 1.077e-19 1.243e-19 1.205e-19 0.0 -70.53 0
LeftS084832 -1.6051 -14.0352 3.533e-19 3.744e-19 3.028e-19 0.001 -70.48 0
LeftS084833 -1.7325 -13.853 5.466e-18 9.633e-18 2.252e-17 0.0 -70.56 0
LeftS084834 -1.7717 -14.0876 1.02e-19 1.202e-19 1.204e-19 0.0 -71.48 0
LeftS084835 -1.3045 -13.9375 7.126e-19 7.1e-19 5.064e-19 0.001 -70.62 0
LeftS084836 -1.3221 -13.7039 3.9e-18 7.036e-18 1.722e-17 -0.0 -70.77 0
LeftS084838 -1.2527 -14.3067 3.129e-19 3.323e-19 2.695e-19 0.001 -71.09 0
LeftS084841 -1.5728 -13.9577 1.933e-19 2.199e-19 2.07e-19 0.0 -70.2 0
LeftS084845 -1.4736 -14.2269 2.176e-20 3.084e-20 4.438e-20 0.0 -70.15 0
