Name Equat Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
BottomS067938 259.753 137.1823 7.669e-18 1.073e-17 1.617e-17 0.0 -98.82 0
BottomS067939 259.7609 136.9518 1.823e-19 2.11e-19 1.977e-19 -0.0 -99.48 0
BottomS067940 259.7589 136.9822 6.737e-19 7.062e-19 5.592e-19 -0.0 -99.47 0
BottomS067942 259.7688 137.1893 2.08e-18 2.005e-18 1.301e-18 0.001 -98.82 0
BottomS067944 259.7634 136.9641 5.429e-18 4.969e-18 3.099e-18 0.001 -99.51 0
BottomS067946 259.7655 136.961 1.702e-18 1.615e-18 1.041e-18 -0.0 -99.57 0
BottomS067950 259.764 136.9524 9.863e-18 2.159e-17 8.014e-17 0.0 -99.42 0
BottomS067951 259.7601 136.949 2.645e-18 2.455e-18 1.529e-18 -0.0 -99.43 0
BottomS067952 259.7816 137.2069 1.39e-18 1.36e-18 9.282e-19 0.0 -98.75 0
BottomS067953 259.7622 137.2075 1.039e-17 1.6e-17 2.73e-17 -0.001 -98.78 0
BottomS067954 259.7875 137.2044 2.3820000000000003e-20 3.513e-20 5.58e-20 0.001 -98.89 0
BottomS067957 259.7744 137.1867 9.678e-18 1.67e-17 3.659e-17 -0.0 -98.88 0
BottomS067959 259.7577 136.9358 1.7760000000000002e-20 2.467e-20 3.555e-20 -0.0 -99.42 0
BottomS067960 259.7845 136.9307 1.462e-18 2.946e-18 9.216e-18 0.001 -99.36 0
BottomS067961 259.8009 137.1852 5.505e-17 4.185e-17 1.729e-17 0.001 -98.86 1
BottomS067962 259.78 136.9423 7.22e-19 7.306e-19 5.497e-19 0.001 -99.48 0
BottomS067963 259.749 136.9508 1.197e-17 9.751e-18 4.775e-18 -0.0 -99.44 0
BottomS067964 259.7922 136.9619 9.492000000000001e-20 1.161e-19 1.257e-19 0.0 -99.5 0
BottomS067966 259.7755 137.2111 3.662e-17 2.919e-17 1.358e-17 -0.001 -98.79 0
BottomS067968 259.7664 136.9365 1.726e-20 2.501e-20 3.844e-20 -0.0 -99.38 0
BottomS067970 259.777 136.9461 1.255e-20 1.8370000000000003e-20 2.9510000000000003e-20 -0.001 -99.47 0
BottomS067972 259.7478 136.9497 1.375e-17 1.118e-17 5.513e-18 -0.001 -99.33 0
BottomS067973 259.7484 136.9585 5.713e-19 6.198e-19 5.321e-19 -0.0 -99.44 0
BottomS067974 259.7497 136.9393 1.634e-19 1.843e-19 1.656e-19 -0.0 -99.57 0
BottomS067975 259.7695 137.0733 9.847e-17 7.693e-17 3.396e-17 0.0 -97.04 1
BottomS067976 259.7844 137.1978 4.783e-18 4.167e-18 2.263e-18 0.0 -98.92 0
BottomS067977 259.7827 137.2099 2.46e-16 1.786e-16 6.613e-17 -0.0 -98.87 0
BottomS067978 259.7613 136.9501 1.118e-16 8.346e-17 3.325e-17 0.002 -99.5 0
BottomS067979 259.7738 137.2037 6.482e-18 6.146e-18 3.995e-18 -0.001 -98.83 0
BottomS067980 259.7697 136.9352 1.677e-16 1.268e-16 5.2e-17 0.0 -99.43 0
BottomS067981 259.7675 136.9425 1.903e-16 1.361e-16 5.214e-17 -0.001 -99.39 0
BottomS067983 259.7629 137.201 4.657e-16 3.261e-16 1.161e-16 0.001 -98.82 0
BottomS067984 259.7806 136.9442 6.217e-16 4.394e-16 1.567e-16 0.0 -99.51 0
BottomS067985 259.7828 136.9415 1.162e-16 8.632e-17 3.319e-17 0.0 -99.53 0
BottomS067986 259.7854 136.9389 2.217e-16 1.618e-16 6.312e-17 -0.0 -99.6 0
BottomS067987 259.7919 136.9327 5.446e-16 3.717e-16 1.291e-16 0.0 -99.52 0
BottomS067988 259.7457 137.2169 3.853e-18 3.692e-18 2.537e-18 -0.001 -98.8 0
BottomS067989 259.7966 136.9427 4.564e-18 7.059e-18 1.253e-17 0.0 -99.52 0
BottomS067990 259.7987 136.9366 1.739e-17 2.657e-17 4.555e-17 0.001 -99.54 0
BottomS067991 259.7372 137.2103 2.688e-16 1.99e-16 8.001e-17 -0.0 -98.74 0
BottomS067992 259.7325 137.1978 3.116e-18 2.887e-18 1.828e-18 0.0 -98.82 0
BottomS067993 259.7289 137.2077 3.134e-17 2.439e-17 1.071e-17 -0.0 -98.73 1
BottomS067994 259.7232 137.2156 3.916e-17 3.048e-17 1.334e-17 0.0 -98.68 0
BottomS067995 259.8246 136.9441 3.038e-13 2.687e-13 1.547e-13 -0.001 -99.57 1
BottomS067996 259.7119 137.2141 1.301e-17 1.135e-17 6.348e-18 -0.0 -98.69 0
BottomS067997 259.713 137.2141 2.262e-16 1.637e-16 6.193e-17 0.0 -98.68 0
BottomS067998 259.8321 136.9384 6.177e-17 4.625e-17 1.884e-17 0.0 -99.46 0
BottomS067999 259.8318 136.9284 8.327e-17 6.375e-17 2.648e-17 -0.001 -99.5 1
BottomS068000 259.8399 136.9273 3.776e-20 4.8320000000000007e-20 5.887e-20 0.001 -99.65 0
BottomS068001 259.8415 136.9463 1.216e-16 9.272e-17 3.827e-17 0.001 -99.73 1
BottomS068002 259.8466 136.927 1.177e-16 9.287e-17 4.049e-17 0.0 -99.67 0
BottomS068004 259.8542 136.9374 8.650000000000001e-20 1.077e-19 1.192e-19 -0.0 -99.59 0
BottomS068005 259.6829 137.2084 9.251e-17 6.901e-17 2.711e-17 0.001 -98.74 0
BottomS068006 259.8687 136.9325 6.144e-18 5.382e-18 2.99e-18 0.0 -99.67 0
BottomS068007 259.6709 137.2199 1.477e-16 1.101e-16 4.298e-17 -0.0 -98.64 0
BottomS068008 259.8727 136.9443 6.086e-19 6.708e-19 5.742e-19 0.0 -99.68 0
BottomS068009 259.8822 136.9381 3.645e-15 2.341e-15 7.038e-16 -0.001 -99.64 0
BottomS068010 259.6586 137.2085 3.434e-17 2.672e-17 1.186e-17 0.0 -98.69 0
BottomS068011 259.6602 137.2116 7.469e-16 5.331e-16 2.024e-16 0.0 -98.67 0
BottomS068012 259.8998 136.9394 4.139e-17 3.298e-17 1.544e-17 -0.001 -99.74 0
BottomS068013 259.9072 136.9319 5.34e-20 6.906000000000001e-20 8.42e-20 0.0 -99.78 0
BottomS068014 259.8999 136.942 1.425e-17 1.185e-17 5.766e-18 -0.001 -99.68 0
BottomS068015 259.6373 137.1949 5.156e-14 5.585e-14 4.908e-14 0.0 -98.59 0
BottomS068017 259.9329 136.9472 4.854e-19 5.29e-19 4.542e-19 -0.001 -99.79 0
BottomS068018 259.93 136.932 2.389e-16 1.722e-16 6.389e-17 -0.0 -99.56 0
BottomS068019 259.927 136.9459 3.615e-17 3.064e-17 1.555e-17 0.0 -99.73 0
BottomS068020 259.9414 136.9436 1.442e-17 1.258e-17 6.893e-18 0.0 -99.74 0
BottomS068021 259.9395 136.9476 2.801e-17 2.271e-17 1.092e-17 -0.0 -99.66 0
BottomS068022 259.9456 136.9585 8.322e-14 5.667e-14 1.931e-14 0.0 -99.71 0
BottomS068023 259.5953 137.1964 6.804e-17 5.305e-17 2.357e-17 0.001 -98.58 1
BottomS068024 259.5826 137.1922 5.728e-16 4.11e-16 1.569e-16 -0.0 -98.62 0
BottomS068025 259.9639 136.951 6.561e-17 5.036e-17 2.205e-17 0.001 -99.77 1
BottomS068026 259.9549 136.9625 9.27e-17 7.05e-17 2.939e-17 0.001 -99.76 1
BottomS068027 259.5639 137.1873 1.415e-14 9.415e-15 2.996e-15 0.0 -98.63 0
BottomS068028 259.5519 137.1752 4.997e-16 3.518e-16 1.241e-16 -0.001 -98.58 0
BottomS068029 259.5918 137.1754 7.631e-17 5.841e-17 2.538e-17 0.001 -98.56 1
BottomS068030 259.9822 136.9721 6.885e-14 4.671e-14 1.58e-14 0.0 -99.65 0
BottomS068031 260.0006 136.9788 1.227e-13 8.681e-14 3.141e-14 0.0 -99.77 0
BottomS068032 259.9868 136.9783 2.215e-15 1.516e-15 5.02e-16 -0.0 -99.7 0
BottomS068033 259.5322 137.1653 4.718e-18 7.225e-18 1.276e-17 -0.0 -98.61 0
BottomS068034 259.5291 137.165 6.427e-17 4.947e-17 2.053e-17 0.001 -98.5 1
BottomS068035 259.5461 137.1543 8.498e-19 8.709e-19 6.637e-19 0.0 -98.65 0
BottomS068036 259.5404 137.1548 1.104e-16 8.685e-17 3.903e-17 -0.001 -98.51 0
BottomS068037 260.0071 136.9933 6.737e-19 7.287e-19 6.054e-19 -0.0 -99.6 0
BottomS068039 260.024 137.0055 5.046e-16 3.6e-16 1.309e-16 0.001 -99.68 0
BottomS068040 259.5401 137.1358 2.137e-16 1.568e-16 6.099e-17 0.0 -98.48 0
BottomS068041 260.0265 137.0143 2.843e-15 1.927e-15 6.309e-16 -0.0 -99.62 0
BottomS068042 260.0419 137.018 1.177e-15 8.223e-16 2.808e-16 0.001 -99.61 0
BottomS068043 259.4917 137.1237 8.106e-17 6.141e-17 2.524e-17 -0.0 -98.6 1
BottomS068044 260.0486 137.0248 3.422e-16 2.372e-16 8.181e-17 0.0 -99.69 0
BottomS068045 260.0499 137.03 1.874e-17 4.38e-17 1.818e-16 -0.001 -99.7 0
BottomS068046 259.5049 137.1085 4.5e-18 3.827e-18 2.027e-18 0.001 -98.71 0
BottomS068047 260.024 137.0437 6.776e-16 4.57e-16 1.539e-16 -0.0 -99.68 0
BottomS068048 260.0545 137.047 2.687e-17 2.148e-17 9.672e-18 -0.001 -99.63 0
BottomS068049 260.0428 137.0538 3.173e-16 2.331e-16 8.934e-17 0.0 -99.63 0
BottomS068050 259.5093 137.0853 4.228e-17 3.323e-17 1.452e-17 -0.0 -98.75 1
BottomS068051 259.4955 137.0791 9.888e-16 6.6e-16 2.185e-16 0.0 -98.56 0
BottomS068052 260.0188 137.0715 7.401e-19 7.604e-19 6.113e-19 -0.0 -99.6 0
BottomS068053 260.0611 137.0746 4.956e-16 3.499e-16 1.28e-16 -0.001 -99.43 0
BottomS068054 260.0681 137.0823 1.211e-16 9.229e-17 3.889e-17 0.0 -99.64 1
BottomS068055 260.0498 137.0897 6.892e-18 6.169e-18 3.528e-18 -0.0 -99.61 0
BottomS068056 259.4886 137.0518 8.219e-17 6.516e-17 2.888e-17 0.0 -98.81 1
BottomS068057 260.0537 137.1046 2.309e-13 2.082e-13 1.234e-13 -0.0 -99.46 1
BottomS068058 260.0695 137.1057 1.894e-17 1.514e-17 7.192e-18 0.0 -99.48 0
BottomS068059 260.0536 137.1168 1.543e-16 1.131e-16 4.413e-17 -0.0 -99.41 0
BottomS068060 260.0531 137.1222 9.787e-16 6.83e-16 2.412e-16 -0.0 -99.31 0
BottomS068061 259.5133 137.0127 1.612e-17 1.299e-17 6.181e-18 0.0 -98.8 0
BottomS068062 260.0573 137.1289 5.338e-16 3.836e-16 1.448e-16 0.0 -99.37 0
BottomS068064 260.0135 137.1512 3.97e-16 2.796e-16 9.955e-17 -0.0 -99.41 0
BottomS068065 259.5143 136.9898 5.72e-16 4.135e-16 1.525e-16 -0.0 -98.88 0
BottomS068066 259.5226 136.9736 7.164e-17 5.587e-17 2.366e-17 0.001 -98.96 1
BottomS068067 260.0244 137.1769 1.502e-18 1.443e-18 9.914e-19 -0.001 -99.28 0
BottomS068068 259.5184 136.9721 5.81e-16 4.035e-16 1.386e-16 -0.001 -98.88 0
BottomS068069 260.0053 137.1863 3.835e-16 2.684e-16 9.12e-17 0.001 -99.31 0
BottomS068070 259.5445 136.9507 8.603e-20 1.096e-19 1.296e-19 0.0 -99.03 0
BottomS068071 260.0058 137.2022 3.896e-16 2.863e-16 1.107e-16 0.0 -99.21 0
BottomS068072 259.995 137.2066 9.895e-17 7.305e-17 2.875e-17 0.001 -99.22 0
BottomS068073 259.5612 136.9269 7.01e-18 1.426e-17 4.36e-17 -0.0 -99.19 0
BottomS068074 259.5703 136.9322 2.84e-16 2.03e-16 7.353e-17 0.0 -98.94 0
BottomS068075 259.9631 137.2277 1.642e-17 1.333e-17 6.324e-18 -0.001 -99.15 0
BottomS068076 259.9502 137.2339 2.867e-17 2.381e-17 1.146e-17 0.0 -99.19 0
BottomS068077 259.6102 136.9166 1.057e-13 7.431e-14 2.582e-14 0.001 -99.11 0
BottomS068078 259.9393 137.2532 2.394e-15 1.586e-15 5.052e-16 0.0 -99.05 0
BottomS068079 259.6264 136.9032 4.079e-17 3.263e-17 1.51e-17 -0.001 -99.2 0
BottomS068080 259.9078 137.2578 4.657e-17 3.7e-17 1.699e-17 0.001 -99.05 1
BottomS068081 259.6456 136.8753 5.136e-17 3.92e-17 1.642e-17 -0.001 -99.18 1
BottomS068082 259.8763 137.265 2.178e-17 1.794e-17 8.714e-18 -0.001 -99.03 0
BottomS068083 259.6814 136.8751 7.523e-16 5.174e-16 1.779e-16 0.0 -99.35 0
BottomS068084 259.8593 137.2818 8.12e-19 8.219e-19 6.188e-19 -0.0 -98.91 0
BottomS068086 259.8248 137.2937 2.06e-16 1.453e-16 5.458e-17 0.0 -98.78 0
BottomS068087 259.8118 137.2813 5.64e-18 4.906e-18 2.616e-18 -0.0 -98.91 0
BottomS068088 259.7404 136.8486 1.043e-17 8.89e-18 4.672e-18 0.0 -99.44 0
BottomS068089 259.7786 137.2987 1.454e-16 1.066e-16 4.302e-17 -0.0 -98.71 0
BottomS068090 259.7777 136.8426 3.939e-16 2.75e-16 9.791e-17 -0.001 -99.36 0
BottomS068091 259.7925 136.8466 2.936e-19 3.366e-19 3.08e-19 0.001 -99.43 0
BottomS068092 259.7295 137.2849 2.818e-15 1.867e-15 6.051e-16 -0.001 -98.8 0
BottomS068093 259.8213 136.8512 7.805e-17 5.988e-17 2.557e-17 0.0 -99.57 1
BottomS068094 259.7001 137.2934 1.642e-15 1.119e-15 3.875e-16 0.001 -98.64 0
BottomS068095 259.8601 136.8371 7.122e-14 4.76e-14 1.587e-14 0.0 -99.57 0
BottomS068096 259.6698 137.3067 4.536e-14 3.046e-14 9.778e-15 -0.0 -98.64 0
BottomS068097 259.6476 137.2765 2.853e-16 2.019e-16 7.444e-17 -0.0 -98.79 0
BottomS068098 259.6178 137.2872 4.602e-17 3.567e-17 1.559e-17 0.0 -98.58 1
BottomS068099 259.9381 136.8602 2.162e-16 1.477e-16 4.984e-17 0.0 -99.59 0
BottomS068100 259.5963 137.2895 2.366e-16 1.739e-16 6.721e-17 0.0 -98.66 0
BottomS068101 259.5806 137.2961 2.454e-17 2.076e-17 1.023e-17 0.001 -98.59 0
BottomS068102 259.9814 136.8705 1.557e-18 2.892e-18 7.627e-18 -0.0 -99.7 0
BottomS068103 259.5345 137.2732 6.86e-18 1.488e-17 5.315e-17 -0.0 -98.54 0
BottomS068104 260.0097 136.8747 1.911e-13 1.391e-13 5.084e-14 0.001 -99.77 0
BottomS068105 260.0158 136.881 9.821e-17 7.638e-17 3.344e-17 -0.0 -99.63 1
BottomS068106 259.5077 137.2348 1.062e-17 9.072e-18 4.662e-18 -0.0 -98.58 0
BottomS068107 259.4718 137.2369 5.313e-18 4.486e-18 2.277e-18 -0.001 -98.59 0
BottomS068108 260.0681 136.9141 8.218e-18 7.066e-18 3.811e-18 0.0 -99.72 0
BottomS068109 260.0676 136.9183 8.854e-18 7.706e-18 4.176e-18 0.0 -99.7 0
BottomS068110 259.4303 137.202 3.442e-17 2.649e-17 1.119e-17 -0.0 -98.69 1
BottomS068111 259.4141 137.1991 9.304e-17 6.554e-17 2.394e-17 -0.0 -98.55 0
BottomS068112 259.4021 137.1857 2.974e-18 5.685e-18 1.633e-17 0.0 -98.66 0
BottomS068113 259.3895 137.1771 1.71e-16 1.293e-16 5.353e-17 0.001 -98.59 0
BottomS068114 259.3661 137.1638 5.273e-16 3.73e-16 1.293e-16 0.001 -98.65 0
BottomS068115 259.4023 137.1429 4.695e-17 3.756e-17 1.676e-17 0.0 -98.58 1
BottomS068116 260.1291 137.0175 1.268e-18 1.232e-18 8.255e-19 0.001 -99.56 0
BottomS068117 259.3882 137.1147 1.34e-18 1.309e-18 9.251e-19 0.0 -98.64 0
BottomS068118 260.1663 137.0472 1.33e-16 9.843e-17 3.962e-17 -0.0 -99.63 0
BottomS068120 259.7399 137.2052 2.103e-13 1.65e-13 7.162e-14 0.001 -98.78 1
BottomS068122 259.799 136.9407 4.705e-17 3.645e-17 1.617e-17 0.0 -99.57 1
BottomS068124 259.7947 136.9617 1.638e-18 1.569e-18 1.041e-18 -0.0 -99.56 0
BottomS068126 259.7379 137.1941 1.05e-16 7.854e-17 3.14e-17 0.0 -98.69 0
BottomS068127 259.7316 137.2171 1.117e-18 1.088e-18 7.242e-19 0.001 -98.7 0
BottomS068129 259.8279 136.9356 6.292e-17 1.819e-16 1.205e-15 -0.0 -99.54 0
BottomS068130 259.7272 137.1982 1.373e-16 1.004e-16 3.864e-17 0.0 -98.72 0
BottomS068132 259.7124 137.215 1.143e-18 1.186e-18 9.072e-19 0.001 -98.69 0
BottomS068133 259.7199 137.1973 3.997e-18 3.55e-18 2.046e-18 0.001 -98.74 0
BottomS068135 259.6984 137.1947 5.728e-18 9.231e-18 1.76e-17 -0.0 -98.7 0
BottomS068136 259.8354 136.9358 5.538e-18 4.883e-18 2.656e-18 -0.001 -99.69 0
BottomS068137 259.8417 136.9391 2.333e-16 7.717e-16 6.606e-15 -0.0 -99.54 0
BottomS068138 259.8344 136.952 1.097e-17 9.065e-18 4.503e-18 0.0 -99.61 0
BottomS068139 259.6961 137.2079 4.345e-13 3.456e-13 1.594e-13 0.0 -98.65 1
BottomS068141 259.8505 136.9276 6.469e-17 4.799e-17 1.876e-17 -0.0 -99.47 0
BottomS068142 259.6841 137.1932 5.066e-17 3.848e-17 1.569e-17 -0.0 -98.61 1
BottomS068143 259.8482 136.968 3.629e-18 3.234e-18 1.867e-18 0.0 -99.58 0
BottomS068144 259.8627 136.9325 4.364e-19 4.549e-19 3.49e-19 -0.0 -99.64 0
BottomS068145 259.8653 136.9534 1.684e-18 1.715e-18 1.238e-18 -0.0 -99.76 0
BottomS068146 259.8741 136.9387 5.112e-18 7.77e-18 1.374e-17 0.001 -99.58 0
BottomS068147 259.6865 137.2047 2.213e-19 2.649e-19 2.778e-19 -0.001 -98.6 0
BottomS068148 259.6842 137.1937 3.033e-16 2.142e-16 7.673e-17 0.001 -98.68 0
BottomS068150 259.6656 137.2168 6.782e-18 1.01e-17 1.697e-17 0.001 -98.68 0
BottomS068151 259.8698 136.9351 4.111e-20 5.328e-20 6.557000000000001e-20 0.0 -99.62 0
BottomS068152 259.8739 136.95 1.076e-17 2.823e-17 1.569e-16 0.001 -99.67 0
BottomS068153 259.653 137.213 3.688e-18 8.327e-18 3.314e-17 -0.001 -98.53 0
BottomS068154 259.649 137.1996 3.716e-18 7.163e-18 2.052e-17 0.0 -98.54 0
BottomS068155 259.6318 137.2186 8.479e-18 1.988e-17 8.584e-17 0.0 -98.55 0
BottomS068156 259.6559 137.2012 8.538e-19 9.09e-19 7.479e-19 0.0 -98.59 0
BottomS068157 259.8864 136.9475 1.079e-17 9.25e-18 4.926e-18 0.0 -99.66 0
BottomS068158 259.6328 137.1887 1.056e-20 1.581e-20 2.5960000000000003e-20 0.0 -98.55 0
BottomS068160 259.8915 136.9495 1.139e-17 1.978e-17 4.254e-17 -0.001 -99.71 0
BottomS068161 259.8798 136.9471 2.101e-17 1.633e-17 7.213e-18 0.001 -99.63 0
BottomS068163 259.9197 136.9528 4.098e-20 5.0690000000000005e-20 5.655e-20 0.0 -99.71 0
BottomS068164 259.8995 136.9438 3.167e-18 3.018e-18 1.927e-18 -0.001 -99.6 0
BottomS068166 259.6016 137.201 1.367e-17 1.098e-17 5.251e-18 -0.0 -98.54 0
BottomS068167 259.9277 136.9652 8.061000000000001e-20 9.810000000000001e-20 1.082e-19 0.001 -99.77 0
BottomS068168 259.9324 136.9539 5.871e-20 7.154000000000001e-20 7.901e-20 -0.0 -99.71 0
BottomS068169 259.9412 136.9687 2.414e-13 2.051e-13 1.04e-13 -0.0 -99.69 1
BottomS068170 259.9433 136.9664 1.804e-13 1.535e-13 7.797e-14 0.0 -99.72 1
BottomS068171 259.5831 137.1936 1.713e-18 1.689e-18 1.2e-18 0.0 -98.61 0
BottomS068172 259.9466 136.9643 3.146e-16 2.28e-16 8.645e-17 0.0 -99.73 0
BottomS068173 259.9409 136.9818 1.927e-18 4.627e-18 2.061e-17 -0.0 -99.75 0
BottomS068174 259.959 136.9581 1.14e-20 1.695e-20 2.711e-20 -0.001 -99.84 0
BottomS068175 259.5972 137.1875 6.848e-20 8.524000000000001e-20 9.577e-20 -0.0 -98.66 0
BottomS068177 259.9424 136.9773 3.286e-18 3.097e-18 1.96e-18 0.0 -99.65 0
BottomS068178 259.983 136.9557 8.584e-14 5.832e-14 1.984e-14 0.0 -99.77 0
BottomS068179 259.5786 137.1796 1.007e-16 7.693e-17 3.305e-17 -0.001 -98.51 1
BottomS068180 259.9733 136.9604 2.315e-19 2.763e-19 2.809e-19 0.0 -99.81 0
BottomS068181 259.9799 136.9857 5.067e-17 3.915e-17 1.697e-17 -0.001 -99.85 1
BottomS068182 259.9752 136.9759 2.838e-18 4.494e-18 8.456e-18 0.001 -99.69 0
BottomS068183 259.5765 137.169 4.374e-18 4.039e-18 2.453e-18 -0.0 -98.54 0
BottomS068184 259.579 137.1599 1.069e-17 1.783e-17 3.691e-17 -0.0 -98.61 0
BottomS068185 259.9976 136.9799 6.182e-17 4.705e-17 2.015e-17 0.001 -99.71 1
BottomS068186 259.9956 136.9934 3.753e-20 4.9230000000000006e-20 6.302000000000001e-20 0.0 -99.65 0
BottomS068187 259.9975 136.9984 4.183e-16 3.025e-16 1.11e-16 -0.001 -99.68 0
BottomS068188 259.5257 137.1507 3.016e-20 4.464e-20 7.057e-20 -0.001 -98.44 0
BottomS068191 260.0022 136.9897 1.902e-18 1.882e-18 1.274e-18 0.0 -99.68 0
BottomS068192 259.5328 137.144 3.016e-14 2.021e-14 6.582e-15 -0.0 -98.6 0
BottomS068193 259.5488 137.1454 5.435e-18 8.435e-18 1.557e-17 0.0 -98.52 0
BottomS068195 259.5284 137.1371 4.076e-18 3.727e-18 2.191e-18 0.001 -98.56 0
BottomS068198 259.5208 137.1302 2.227e-19 2.571e-19 2.425e-19 0.001 -98.62 0
BottomS068200 260.044 137.0291 4.008e-14 2.701e-14 8.544e-15 0.001 -99.7 0
BottomS068201 259.5012 137.1179 1.878e-18 1.718e-18 1.053e-18 0.0 -98.67 0
BottomS068202 259.5078 137.1145 1.013e-16 7.6e-17 3.053e-17 -0.001 -98.69 0
BottomS068203 260.0281 137.0365 9.857e-18 8.546e-18 4.636e-18 -0.0 -99.71 0
BottomS068204 260.0349 137.0373 2.725e-18 2.55e-18 1.615e-18 -0.001 -99.6 0
BottomS068205 259.5184 137.1018 9.857e-18 8.204e-18 4.014e-18 0.001 -98.53 0
BottomS068206 259.4916 137.1016 2.885e-18 2.702e-18 1.672e-18 -0.001 -98.69 0
BottomS068207 260.0338 137.0498 7.138e-18 6.422e-18 3.771e-18 -0.0 -99.59 0
BottomS068208 260.0354 137.0555 1.282e-19 1.528e-19 1.659e-19 0.0 -99.57 0
BottomS068209 260.0476 137.0561 5.152e-18 4.794e-18 2.974e-18 0.0 -99.59 0
BottomS068210 259.4855 137.0869 5.582e-18 1.159e-17 3.787e-17 0.001 -98.74 0
BottomS068211 260.0415 137.0667 1.635e-16 1.243e-16 5.206e-17 0.0 -99.56 0
BottomS068212 260.0416 137.07 8.175e-18 7.202e-18 3.879e-18 0.0 -99.55 0
BottomS068214 259.5072 137.0636 9.322e-18 8.485e-18 5.013e-18 -0.001 -98.69 0
BottomS068215 260.0831 137.0767 2.091e-19 2.354e-19 2.109e-19 0.0 -99.62 0
BottomS068217 259.4502 137.0567 1.58e-17 1.253e-17 5.91e-18 -0.0 -98.83 0
BottomS068218 260.0633 137.0954 5.624e-18 1.515e-17 8.401e-17 0.0 -99.46 0
BottomS068219 260.0409 137.0951 1.364e-16 9.662e-17 3.582e-17 -0.001 -99.54 0
BottomS068220 259.5199 137.0366 1.565e-17 1.339e-17 7.129e-18 0.001 -98.74 0
BottomS068221 260.0307 137.1122 3.282e-18 7.382e-18 2.81e-17 0.0 -99.54 0
BottomS068222 259.478 137.0341 3.138e-17 2.466e-17 1.088e-17 -0.0 -98.69 0
BottomS068223 260.039 137.1206 1.36e-17 1.098e-17 5.286e-18 -0.001 -99.35 0
BottomS068224 259.5267 137.0221 1.325e-16 9.352e-17 3.448e-17 0.001 -98.83 0
BottomS068225 260.0581 137.1336 5.815e-19 6.028e-19 4.79e-19 0.001 -99.37 0
BottomS068227 260.0412 137.1373 1.181e-17 1.007e-17 5.332e-18 0.001 -99.42 0
