Name Equat Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
TopS045460 269.6341 29.3079 2.8130000000000003e-20 3.597e-20 4.2470000000000005e-20 -0.0 -88.67 0
TopS045463 269.4212 29.2987 1.726e-18 1.455e-18 7.387e-19 0.0 -89.52 0
TopS045466 269.6777 29.2946 8.976e-19 8.019e-19 4.561e-19 0.001 -88.47 0
TopS045467 269.6471 29.4225 6.147e-20 7.018000000000001e-20 6.687e-20 0.001 -89.52 0
TopS045468 269.3284 29.2576 3.142e-19 3.138e-19 2.332e-19 0.0 -88.6 0
TopS045470 269.2958 29.2468 4.843e-19 4.704e-19 3.134e-19 -0.001 -89.84 0
TopS045479 269.6773 29.3987 2.544e-18 2.21e-18 1.187e-18 -0.001 -88.45 0
TopS045484 269.5491 29.2252 2.695e-19 2.778e-19 2.073e-19 -0.0 -88.95 0
TopS045485 269.5885 29.3964 1.206e-18 2.37e-18 6.941e-18 -0.0 -88.45 0
TopS045490 269.4236 29.4396 3.79e-19 3.708e-19 2.56e-19 -0.0 -89.49 0
TopS045491 269.5355 29.5216 5.238e-20 6.176000000000001e-20 6.232000000000001e-20 -0.0 -88.65 0
TopS045493 269.6144 29.5112 4.024e-20 4.9780000000000006e-20 5.425000000000001e-20 0.001 -88.79 0
TopS045494 269.8816 29.5818 2.121e-19 2.224e-19 1.786e-19 0.0 -88.72 0
TopS045500 269.8086 29.4272 5.2350000000000005e-20 5.787e-20 5.2320000000000013e-20 -0.0 -89.36 0
TopS045503 269.4378 29.399 5.252e-20 6.211000000000001e-20 6.443000000000001e-20 0.001 -89.29 0
TopS045505 269.5544 29.4367 1.328e-20 1.7580000000000002e-20 2.281e-20 0.0 -89.87 0
TopS045507 269.434 29.333 1.386e-18 1.228e-18 6.908e-19 -0.001 -88.95 0
TopS045518 269.3577 29.4236 1.586e-18 1.463e-18 8.802e-19 -0.0 -89.55 0
TopS045519 269.707 29.4263 5.072e-19 4.843e-19 3.197e-19 0.001 -89.67 0
TopS045526 269.7996 29.482 3.0340000000000003e-20 3.682e-20 3.924e-20 -0.0 -88.25 0
TopS045528 269.4747 29.5291 2.825e-18 3.924e-18 5.643e-18 -0.0 -88.35 0
TopS045530 269.6265 29.4316 1.34e-20 1.764e-20 2.253e-20 -0.0 -89.68 0
TopS045531 269.2624 29.429 1.2340000000000002e-20 1.594e-20 1.946e-20 0.0 -88.5 0
TopS045534 269.5392 29.4935 2.966e-20 3.5300000000000004e-20 3.739e-20 0.0 -88.28 0
TopS045537 269.671 29.5816 3.128e-18 2.587e-18 1.343e-18 0.0 -89.31 0
TopS045541 269.5716 29.5712 8.096e-18 6.725e-18 3.297e-18 0.001 -89.64 0
TopS045546 269.2752 29.2955 1.083e-20 1.4710000000000003e-20 1.96e-20 -0.0 -88.43 0
TopS045551 269.4716 29.3136 1.394e-20 1.941e-20 2.767e-20 0.0 -88.26 0
TopS045554 269.6004 29.4492 1.701e-20 2.2400000000000003e-20 2.821e-20 -0.0 -88.74 0
TopS045558 269.611 29.4503 6.062e-19 1.282e-18 4.289e-18 0.0 -89.39 0
TopS045563 269.4043 29.4434 1.917e-18 2.729e-18 4.02e-18 -0.0 -89.8 0
TopS045570 269.4616 29.3207 1.246e-19 1.301e-19 1.042e-19 0.0 -88.4 0
TopS045572 269.7098 29.297 3.606e-20 4.473e-20 5.099e-20 -0.0 -88.76 0
TopS045573 269.4948 29.4348 8.098e-19 7.679e-19 4.79e-19 0.0 -90.04 0
TopS045576 269.6944 29.3523 6.603e-19 9.721e-19 1.591e-18 0.0 -88.86 0
TopS045578 269.5391 29.3538 7.873e-19 1.571e-18 4.704e-18 0.0 -88.19 0
TopS045579 269.4732 29.5316 1.056e-20 1.4090000000000003e-20 1.817e-20 -0.0 -88.65 0
TopS045580 269.5496 29.4937 4.499e-19 4.433e-19 2.949e-19 0.0 -89.55 0
TopS045584 269.7428 29.5024 1.059e-18 1.633e-18 2.764e-18 -0.001 -89.33 0
TopS045585 269.319 29.533 1.82e-20 2.342e-20 2.8130000000000003e-20 -0.0 -89.39 0
TopS045587 269.5885 29.3594 3.002e-20 3.82e-20 4.601e-20 0.0 -89.46 0
TopS045596 269.6502 29.2729 1.42e-19 1.566e-19 1.409e-19 0.001 -88.64 0
TopS045597 269.7144 29.386 1.673e-20 2.284e-20 2.9780000000000004e-20 -0.0 -88.54 0
TopS045598 269.5632 29.4602 1.675e-18 1.461e-18 8.255e-19 0.0 -88.64 0
TopS045600 269.5475 29.3708 1.8370000000000003e-20 2.2850000000000003e-20 2.5720000000000003e-20 -0.001 -89.38 0
TopS045604 269.7065 29.2133 2.105e-20 2.6e-20 2.829e-20 -0.0 -89.19 0
TopS045605 269.6057 29.442 3.452e-20 4.168e-20 4.352e-20 0.001 -89.05 0
TopS045608 269.6493 29.2901 4.088e-14 2.816e-14 9.461e-15 -0.0 -89.34 0
TopS045610 269.5772 29.3739 3.305e-19 3.212e-19 2.212e-19 -0.0 -89.95 0
TopS045614 269.7943 29.638 6.808e-14 5.834e-14 3.147e-14 -0.0 -88.49 1
TopS045616 269.3771 29.2872 2.762e-20 3.797e-20 5.154e-20 -0.0 -88.53 0
TopS045617 269.9554 29.3378 5.425e-19 4.894e-19 2.887e-19 0.001 -88.6 0
TopS045624 269.6828 29.4078 3.675e-18 5.501e-18 8.9e-18 0.0 -88.83 0
TopS045631 269.6779 29.4778 5.783e-14 5.074e-14 2.736e-14 0.0 -89.62 1
TopS045636 269.555 29.3565 1.687e-18 1.427e-18 7.44e-19 0.0 -88.1 0
TopS045641 269.7747 29.3787 6.319e-19 8.97e-19 1.37e-18 0.001 -89.85 0
TopS045642 269.6077 29.3109 1.663e-18 1.61e-18 1.074e-18 -0.001 -89.31 0
TopS045647 269.4619 29.2941 1.748e-19 1.742e-19 1.227e-19 0.0 -88.95 0
TopS045650 269.8062 29.5275 2.483e-20 3.23e-20 3.786e-20 0.0 -89.52 0
TopS045652 269.7075 29.3574 3.586e-19 3.714e-19 2.994e-19 0.0 -88.33 0
TopS045659 269.6414 29.4156 1.323e-18 2.42e-18 6.216e-18 0.0 -89.63 0
TopS045661 269.7395 29.5952 7.549000000000001e-20 8.792e-20 8.588000000000001e-20 0.001 -89.18 0
TopS045662 269.5192 29.356 1.131e-19 1.215e-19 1.02e-19 -0.0 -88.25 0
TopS045664 269.3645 29.4586 1.035e-20 1.397e-20 1.822e-20 -0.001 -89.82 0
TopS045672 269.4671 29.4399 4.447e-19 8.453e-19 2.298e-18 -0.0 -88.78 0
TopS045674 269.4668 29.3228 1.5480000000000002e-20 1.9780000000000003e-20 2.357e-20 0.0 -89.44 0
TopS045679 269.3088 29.3461 1.941e-18 1.728e-18 9.666e-19 -0.0 -89.65 0
TopS045681 269.4121 29.5161 8.732e-19 1.434e-18 2.936e-18 -0.0 -88.66 0
TopS045684 269.6791 29.3141 1.917e-14 1.312e-14 4.319e-15 0.0 -88.49 0
TopS045688 269.7934 29.4692 1.864e-20 2.3990000000000003e-20 2.9970000000000005e-20 0.0 -89.87 0
TopS045689 269.3696 29.3231 2.622e-20 3.2750000000000004e-20 3.737e-20 0.0 -89.62 0
TopS045690 269.8367 29.4845 7.540000000000001e-20 8.608000000000001e-20 8.042000000000001e-20 -0.0 -89.19 0
TopS045696 269.7243 29.3956 2.798e-19 2.938e-19 2.263e-19 -0.0 -88.48 0
TopS045698 269.5386 29.4227 3.384e-18 2.782e-18 1.407e-18 -0.0 -88.28 0
TopS045705 269.5137 29.3289 5.1220000000000007e-20 6.318e-20 7.136e-20 0.0 -89.41 0
TopS045708 269.7292 29.4759 1.205e-20 1.5020000000000003e-20 1.728e-20 0.001 -89.59 0
TopS045717 269.609 29.2651 9.389e-18 1.537e-17 2.959e-17 -0.0 -89.33 0
TopS045724 269.7034 29.4827 3.513e-19 3.398e-19 2.321e-19 -0.001 -89.05 0
TopS045725 269.8602 29.3344 4.224e-19 4.293e-19 3.049e-19 0.0 -88.56 0
TopS045729 269.3985 29.4581 4.863e-18 9.578e-18 2.798e-17 0.0 -88.36 0
TopS045732 269.7332 29.3449 7.684e-19 1.11e-18 1.736e-18 0.001 -89.93 0
TopS045736 269.7838 29.5829 3.236e-20 4.139e-20 4.918e-20 0.0 -88.6 0
TopS045742 269.4869 29.5226 1.2150000000000002e-20 1.695e-20 2.4400000000000004e-20 0.0 -88.58 0
TopS045744 269.8487 29.3791 6.624e-19 6.338e-19 4.246e-19 -0.0 -88.67 0
TopS045747 269.5929 29.2986 6.311e-20 7.409000000000001e-20 7.254000000000001e-20 0.0 -89.13 0
TopS045750 269.6433 29.5772 6.783e-18 1.417e-17 4.626e-17 0.0 -88.34 0
TopS045751 269.6788 29.4577 8.099e-14 5.734e-14 2.085e-14 0.0 -89.74 0
TopS045752 269.6427 29.3515 2.391e-18 3.638e-18 6.162e-18 -0.0 -89.0 0
TopS045768 269.5787 29.4493 8.098e-19 7.183e-19 4.128e-19 -0.0 -89.71 0
TopS045769 269.7688 29.4174 1.01e-20 1.395e-20 1.935e-20 0.0 -88.49 0
TopS045770 269.4391 29.3901 2.521e-19 2.596e-19 1.988e-19 0.0 -88.91 0
TopS045771 269.2406 29.5179 1.7300000000000003e-20 2.294e-20 2.8670000000000004e-20 0.0 -88.45 0
TopS045775 269.7569 29.4917 7.733e-19 1.401e-18 3.396e-18 0.0 -89.76 0
TopS045776 269.3827 29.3822 7.622e-18 5.97e-18 2.642e-18 -0.001 -88.44 0
TopS045779 269.8843 29.256 1.595e-19 1.679e-19 1.38e-19 0.0 -88.74 0
TopS045782 269.4653 29.4198 3.659e-20 4.188e-20 4.188e-20 0.0 -89.52 0
TopS045784 269.5387 29.5007 3.5920000000000004e-20 4.223e-20 4.407e-20 0.001 -88.89 0
TopS045786 269.2885 29.2946 1.252e-20 1.636e-20 1.983e-20 -0.001 -88.49 0
TopS045787 269.3779 29.2934 3.582e-18 7.26e-18 2.181e-17 -0.001 -89.65 0
TopS045789 269.362 29.3535 4.277e-15 2.835e-15 8.956e-16 0.0 -88.39 0
TopS045791 269.8336 29.3909 7.324e-19 1.149e-18 2.116e-18 0.0 -89.73 0
TopS045792 269.4515 29.5876 2.503e-14 1.674e-14 5.645e-15 -0.0 -89.74 0
TopS045797 269.7381 29.5044 6.891e-20 7.424e-20 6.388e-20 0.001 -89.12 0
TopS045804 269.3843 29.5175 8.414e-19 1.731e-18 5.578e-18 0.0 -88.26 0
TopS045808 269.2479 29.441 9.013e-20 1.014e-19 9.257e-20 -0.0 -89.5 0
TopS045817 269.5175 29.3868 1.343e-20 1.822e-20 2.446e-20 0.0 -89.29 0
TopS045818 269.7043 29.5558 9.477e-20 9.867e-20 7.941e-20 -0.0 -88.62 0
TopS045823 269.7114 29.4171 1.328e-19 1.495e-19 1.393e-19 0.0 -88.82 0
TopS045824 269.813 29.4142 1.579e-18 1.378e-18 7.546e-19 0.0 -89.39 0
TopS045825 269.678 29.4535 1.014e-19 1.086e-19 9.096e-20 0.001 -88.61 0
TopS045833 269.7202 29.4336 3.95e-14 2.735e-14 9.565e-15 -0.0 -88.48 0
TopS045835 269.272 29.3346 4.465e-20 5.2210000000000005e-20 5.1720000000000005e-20 -0.0 -89.37 0
TopS045838 269.5465 29.4469 3.078e-20 3.776e-20 4.0330000000000005e-20 0.001 -89.39 0
TopS045843 269.7446 29.413 1.042e-20 1.418e-20 1.872e-20 0.0 -88.31 0
TopS045844 269.7531 29.43 2.7e-19 2.825e-19 2.135e-19 -0.0 -89.4 0
TopS045850 269.6506 29.6194 6.844e-19 1.211e-18 2.796e-18 0.0 -89.57 0
TopS045858 269.5957 29.3845 3.63e-20 4.423e-20 4.8620000000000005e-20 -0.0 -88.61 0
TopS045861 269.3985 29.3543 5.512000000000001e-20 6.572e-20 6.951e-20 0.001 -88.7 0
TopS045862 269.766 29.5489 3.9780000000000005e-20 4.7720000000000005e-20 4.891e-20 -0.0 -89.68 0
TopS045863 269.6376 29.5422 3.252e-20 3.976e-20 4.4180000000000007e-20 0.0 -88.73 0
TopS045866 269.8314 29.4293 8.144e-20 9.118000000000001e-20 8.087000000000001e-20 -0.0 -88.55 0
TopS045869 269.7122 29.4099 6.494e-19 5.957e-19 3.778e-19 -0.0 -89.08 0
TopS045871 269.4828 29.2845 4.397e-14 3.106e-14 1.081e-14 0.001 -89.49 0
TopS045875 269.5163 29.3833 1.085e-20 1.4550000000000002e-20 1.898e-20 -0.0 -88.5 0
TopS045876 269.4946 29.4026 6.032e-19 1.283e-18 4.298e-18 -0.0 -89.88 0
TopS045881 269.2565 29.375 2.2200000000000003e-20 2.8610000000000004e-20 3.4000000000000003e-20 0.001 -88.63 0
TopS045883 269.5354 29.4573 4.146e-19 4.122e-19 2.887e-19 0.0 -88.35 0
TopS045886 269.3894 29.2997 1.335e-19 1.43e-19 1.188e-19 0.0 -89.76 0
TopS045893 269.659 29.4145 2.9770000000000005e-20 3.637e-20 3.889e-20 -0.0 -89.81 0
TopS045898 269.4926 29.5164 5.995e-19 5.642e-19 3.685e-19 -0.0 -89.67 0
TopS045899 269.6046 29.4141 7.014e-19 6.559e-19 4.178e-19 0.0 -89.18 0
TopS045901 269.3856 29.5605 2.595e-20 3.313e-20 3.9710000000000005e-20 0.0 -89.68 0
TopS045903 269.6087 29.3509 2.81e-14 1.926e-14 6.337e-15 -0.0 -89.3 0
TopS045905 269.2604 29.3311 1.114e-20 1.446e-20 1.798e-20 0.001 -88.31 0
TopS045909 269.5072 29.4823 2.082e-19 2.147e-19 1.695e-19 -0.0 -88.56 0
TopS045919 269.8235 30.4498 3.086e-19 3.188e-19 2.403e-19 -0.0 -87.95 0
TopS045921 269.8726 30.4473 1.591e-19 1.685e-19 1.39e-19 -0.0 -86.86 0
TopS045930 269.5015 30.4233 5.58e-20 6.506000000000001e-20 6.410000000000001e-20 0.0 -88.37 0
TopS045931 269.8915 30.4487 1.498e-20 1.9090000000000003e-20 2.235e-20 -0.0 -86.48 0
TopS045932 269.8901 30.4335 4.285e-20 4.974e-20 4.8130000000000005e-20 0.0 -86.37 0
TopS045933 269.9146 30.432 1.84e-14 1.248e-14 4.027e-15 0.001 -85.89 0
TopS045936 269.87 30.4417 6.452000000000001e-20 7.241e-20 6.65e-20 0.0 -86.97 0
TopS045939 269.7684 30.4843 4.484e-19 4.432e-19 3.166e-19 0.001 -87.64 0
TopS045941 269.7442 30.4247 3.2890000000000004e-20 4.0190000000000005e-20 4.407e-20 0.001 -88.16 0
TopS045942 269.8648 30.4426 1.529e-20 2.048e-20 2.694e-20 0.0 -87.14 0
TopS045943 270.0508 30.4069 1.0010000000000002e-20 1.302e-20 1.574e-20 0.001 -86.12 0
TopS045945 269.8788 30.4261 3.028e-19 3.363e-19 3.027e-19 -0.0 -86.61 0
TopS045947 269.9273 30.4114 3.836e-20 4.741e-20 5.342e-20 0.0 -86.65 0
TopS045953 269.8728 30.4288 1.243e-18 1.09e-18 6.184e-19 0.001 -86.39 0
TopS045955 269.7047 30.4433 1.123e-18 1.042e-18 6.247e-19 -0.001 -88.38 0
TopS045956 269.8427 30.4478 6.494e-18 1.338e-17 4.505e-17 -0.001 -88.14 0
TopS045958 269.7743 30.4464 1.277e-18 2.39e-18 6.151e-18 0.0 -88.48 0
TopS045963 269.9104 30.4069 2.084e-18 4.096e-18 1.156e-17 0.0 -86.8 0
TopS045964 269.8936 30.4335 1.242e-20 1.6850000000000003e-20 2.3030000000000003e-20 -0.001 -86.47 0
TopS045973 269.8624 30.4406 5.776000000000001e-20 6.592000000000001e-20 6.287e-20 -0.0 -89.09 0
TopS045977 269.8615 30.4382 1.783e-19 1.861e-19 1.465e-19 -0.0 -87.65 0
TopS045987 269.6905 30.4504 2.376e-20 3.016e-20 3.5520000000000003e-20 -0.0 -88.37 0
TopS045997 270.0102 30.4154 1.783e-20 2.304e-20 2.741e-20 -0.0 -86.13 0
TopS045999 269.8092 30.4266 1.491e-19 1.68e-19 1.54e-19 0.0 -88.18 0
TopS046001 269.8725 30.43 9.722e-20 1.082e-19 9.547e-20 -0.001 -87.02 0
TopS046002 269.927 30.4527 1.764e-18 3.258e-18 8.512e-18 0.001 -86.19 0
TopS046005 269.8971 30.4408 8.002e-14 7.132e-14 4.012e-14 0.001 -86.27 1
TopS046011 269.933 30.4237 6.455e-20 7.729000000000001e-20 8.225000000000001e-20 0.0 -86.38 0
TopS046014 269.8043 30.4322 1.395e-18 1.289e-18 7.816e-19 0.0 -88.43 0
TopS046021 269.8583 30.4368 4.3840000000000006e-20 5.042e-20 4.856e-20 0.0 -87.36 0
TopS046022 269.9281 30.4381 4.838e-16 3.149e-16 9.996e-17 -0.001 -85.95 0
TopS046031 270.0126 30.4621 1.4930000000000002e-20 1.896e-20 2.217e-20 0.0 -86.16 0
TopS046035 269.5756 30.4414 1.496e-18 1.318e-18 7.632e-19 0.0 -88.43 0
TopS046044 269.6705 30.479 5.187e-19 4.941e-19 3.33e-19 0.0 -88.01 0
TopS046045 269.8765 30.44 1.5480000000000002e-20 2.048e-20 2.7360000000000004e-20 -0.0 -85.87 0
TopS046046 269.7195 30.4284 2.363e-20 2.9350000000000005e-20 3.403e-20 0.002 -88.31 0
TopS046048 270.0495 30.4113 1.016e-18 1.788e-18 4.138e-18 -0.001 -86.13 0
