Name Equat Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
RightS077045 273.4371 95.819 3.305e-17 2.437e-17 9.829e-18 -0.0 -51.25 0
RightS077046 273.4284 95.8339 3.058e-20 3.845e-20 4.4260000000000006e-20 0.001 -51.22 0
RightS077047 273.4305 95.8406 3.108e-18 2.844e-18 1.748e-18 0.0 -51.28 0
RightS077048 273.4444 95.843 2.48e-17 1.862e-17 7.858e-18 0.0 -51.43 1
RightS077050 273.356 95.9771 2.653e-16 1.916e-16 7.142e-17 0.0 -52.45 0
RightS077051 273.3519 95.9668 6.019e-17 4.718e-17 2.135e-17 -0.001 -52.35 1
RightS077053 273.4692 95.881 6.276e-19 6.382e-19 4.696e-19 -0.001 -51.78 0
RightS077055 273.4704 95.9005 1.096e-17 9.143e-18 4.533e-18 0.001 -52.04 0
RightS077056 273.3232 95.929 2.242e-17 1.797e-17 8.42e-18 -0.001 -51.94 0
RightS077058 273.4737 95.9366 2.474e-19 2.637e-19 2.179e-19 -0.001 -52.24 0
RightS077059 273.3211 95.8843 3.009e-17 2.399e-17 1.077e-17 -0.0 -51.65 1
RightS077061 273.4855 95.9787 4.017e-18 8.347e-18 2.752e-17 0.0 -52.53 0
RightS077062 273.4784 95.9677 3.379e-18 3.025e-18 1.757e-18 0.0 -52.5 0
RightS077064 273.4865 96.0031 1.888e-18 2.8e-18 4.596e-18 0.0 -52.67 0
RightS077065 273.3311 95.8548 1.327e-18 1.268e-18 8.413e-19 -0.0 -51.36 0
RightS077066 273.3218 95.8256 2.23e-18 2.024e-18 1.246e-18 -0.001 -51.18 0
RightS077067 273.4821 96.0349 3.466e-17 2.661e-17 1.129e-17 0.0 -52.91 1
RightS077068 273.3302 95.7993 3.936e-17 2.981e-17 1.271e-17 0.0 -51.02 1
RightS077069 273.329 95.7994 5.738e-17 4.355e-17 1.784e-17 0.0 -50.96 1
RightS077071 273.4607 96.0277 7.188e-18 1.269e-17 2.946e-17 -0.001 -53.09 0
RightS077072 273.3319 95.7771 1.645e-17 1.339e-17 6.362e-18 -0.0 -50.89 0
RightS077074 273.3454 95.7768 3.352e-17 9.111e-17 5.258e-16 -0.0 -50.84 0
RightS077075 273.4618 96.0901 1.254e-18 1.205e-18 8.198e-19 0.0 -53.15 0
RightS077076 273.3532 95.7652 1.117e-18 1.059e-18 6.66e-19 0.0 -50.87 0
RightS077078 273.3602 95.7546 7.271000000000001e-20 8.676000000000001e-20 9.089e-20 0.0 -50.78 0
RightS077079 273.8795 97.7691 3.086e-18 5.155e-18 1.061e-17 -0.0 -51.0 0
RightS077080 273.889 97.7588 7.569e-14 5.294e-14 1.864e-14 0.0 -51.37 0
RightS077083 273.8783 97.8101 4.29e-20 5.2460000000000013e-20 5.765e-20 -0.0 -50.89 0
RightS077085 273.7601 97.8244 1.262e-17 2.267e-17 5.644e-17 -0.0 -51.36 0
RightS077091 273.8724 97.7687 1.97e-19 2.272e-19 2.167e-19 0.001 -51.32 0
RightS077093 273.9238 97.7728 1.214e-20 1.6750000000000002e-20 2.2820000000000003e-20 -0.0 -50.94 0
RightS077095 273.9022 97.7569 3.903e-20 4.787e-20 5.0960000000000005e-20 0.0 -51.2 0
RightS077100 273.9366 97.6934 2.582e-19 2.943e-19 2.744e-19 0.0 -51.44 0
RightS077109 273.891 97.7788 4.286e-18 8.91e-18 2.847e-17 0.001 -51.11 0
RightS077114 273.7035 97.8069 2.4e-18 2.141e-18 1.211e-18 -0.0 -51.28 0
RightS077115 273.8715 97.781 9.306e-19 1.597e-18 3.612e-18 -0.0 -51.07 0
RightS077117 273.8958 97.7546 9.89e-20 1.151e-19 1.12e-19 0.001 -51.47 0
RightS077118 273.8851 97.8008 3.211e-19 3.248e-19 2.399e-19 -0.0 -51.01 0
RightS077121 273.9131 97.7462 7.562e-20 8.609000000000001e-20 8.363000000000001e-20 -0.001 -51.34 0
RightS077125 273.8788 97.7657 2.228e-20 3.044e-20 3.995e-20 0.001 -51.51 0
RightS077127 273.8951 97.7674 1.889e-18 3.683e-18 1.076e-17 0.0 -51.16 0
RightS077133 273.8896 97.7871 4.068e-19 4.12e-19 3.097e-19 -0.001 -50.86 0
RightS077135 273.7943 97.8121 9.433e-20 1.084e-19 1.059e-19 -0.0 -51.28 0
RightS077138 273.8748 97.7691 8.629000000000001e-20 9.712000000000001e-20 8.726000000000001e-20 -0.0 -51.24 0
RightS077142 273.8293 97.7134 3.678e-19 3.654e-19 2.703e-19 -0.001 -51.56 0
RightS077144 273.9899 97.87 1.735e-19 1.838e-19 1.538e-19 0.0 -50.94 0
RightS077146 273.8775 97.7686 6.076e-20 7.235000000000001e-20 7.435e-20 -0.0 -51.18 0
RightS077151 273.8884 97.6945 3.301e-19 3.456e-19 2.728e-19 -0.0 -51.52 0
RightS077154 273.9009 97.7806 4.2260000000000005e-20 5.0330000000000006e-20 5.3220000000000007e-20 0.0 -51.04 0
RightS077163 273.8851 97.7845 1.8850000000000003e-20 2.7280000000000005e-20 4.1980000000000006e-20 0.0 -50.95 0
RightS077167 273.7627 97.7328 9.406e-18 1.593e-17 3.299e-17 0.0 -51.5 0
RightS077170 273.9213 97.7403 3.89e-20 4.6600000000000006e-20 4.9370000000000006e-20 0.001 -51.25 0
RightS077171 273.92 97.7514 1.694e-20 2.217e-20 2.7710000000000004e-20 0.0 -51.28 0
RightS077175 273.8838 97.7517 3.34e-20 4.298e-20 5.162e-20 -0.0 -51.48 0
RightS077184 273.873 97.778 3.323e-19 3.36e-19 2.465e-19 0.0 -51.05 0
RightS077185 273.906 97.7445 4.614e-19 4.789e-19 3.727e-19 -0.001 -51.35 0
RightS077187 273.8823 97.7818 3.945e-19 3.948e-19 2.971e-19 0.001 -51.07 0
RightS077189 273.8659 97.7853 4.501e-18 9.389e-18 3.02e-17 -0.001 -51.04 0
RightS077190 273.8663 97.7779 7.452e-20 9.008000000000001e-20 9.425e-20 -0.0 -51.14 0
RightS077191 273.8588 97.7761 7.291e-20 8.521e-20 8.427e-20 0.0 -51.34 0
RightS077199 273.8811 97.7472 4.621e-19 4.53e-19 3.066e-19 -0.0 -51.41 0
RightS077203 273.8691 97.7621 1.112e-13 7.948e-14 2.881e-14 -0.0 -51.46 0
RightS077205 273.864 97.78 7.383e-14 6.589e-14 3.787e-14 0.0 -51.17 1
RightS077206 273.8776 97.7452 1.038e-18 1.891e-18 4.712e-18 -0.0 -51.51 0
RightS077207 273.8335 97.7732 1.829e-18 3.126e-18 6.874e-18 -0.0 -51.3 0
RightS077212 273.8622 97.7228 2.161e-19 2.228e-19 1.771e-19 0.001 -51.46 0
RightS077217 273.8616 97.7005 8.550000000000001e-20 1.056e-19 1.147e-19 -0.0 -51.72 0
RightS077220 273.9346 97.6969 1.482e-19 1.667e-19 1.517e-19 0.001 -51.47 0
RightS077222 273.8826 97.7753 2.3090000000000003e-20 3.0670000000000005e-20 4.001e-20 -0.001 -50.98 0
RightS077227 273.8292 97.6478 1.352e-20 1.8020000000000003e-20 2.345e-20 -0.001 -51.46 0
RightS077231 273.8401 97.7899 1.36e-18 1.252e-18 7.455e-19 -0.0 -51.12 0
RightS077233 273.7559 97.7572 1.138e-20 1.574e-20 2.2960000000000003e-20 -0.0 -51.29 0
RightS077234 273.8864 97.7845 4.198e-19 4.347e-19 3.323e-19 -0.0 -51.04 0
RightS077235 273.7989 97.8285 1.225e-19 1.398e-19 1.379e-19 0.0 -51.13 0
RightS077238 273.8535 97.7571 3.66e-19 3.833e-19 3.161e-19 0.0 -51.42 0
RightS077243 273.9735 97.7488 3.484e-20 4.3560000000000006e-20 5.05e-20 -0.0 -51.13 0
RightS077246 273.9127 97.722 9.446e-20 1.092e-19 1.074e-19 -0.001 -51.34 0
RightS077247 273.8782 97.7683 1.222e-18 2.345e-18 6.462e-18 0.0 -51.0 0
RightS077248 273.8627 97.8256 1.722e-19 1.901e-19 1.692e-19 -0.0 -51.02 0
RightS077253 273.8497 97.7364 5.504e-19 5.289e-19 3.522e-19 -0.001 -51.55 0
RightS077255 273.8885 97.7772 1.278e-13 9.089e-14 3.411e-14 -0.0 -50.92 0
RightS077257 273.8728 97.8117 7.359e-19 1.223e-18 2.616e-18 -0.0 -51.08 0
RightS077258 273.8996 97.6679 7.953e-19 7.701e-19 5.142e-19 -0.001 -51.62 0
RightS077262 273.8662 97.8279 1.212e-19 1.364e-19 1.268e-19 -0.001 -50.92 0
RightS077263 273.8811 97.7727 4.843e-19 4.72e-19 3.387e-19 0.0 -50.82 0
RightS077271 273.8998 97.7563 2.184e-18 4.25e-18 1.2e-17 -0.0 -51.32 0
RightS077272 273.8851 97.7714 8.041e-20 9.027e-20 8.423000000000002e-20 -0.0 -50.85 0
RightS077273 273.8918 97.7614 4.5640000000000006e-20 5.722000000000001e-20 6.518e-20 -0.001 -51.4 0
RightS077278 273.9024 97.8761 1.519e-19 1.676e-19 1.47e-19 0.001 -50.96 0
RightS077282 273.9256 97.7201 2.0850000000000003e-20 2.7770000000000005e-20 3.589e-20 0.0 -51.43 0
RightS077287 274.0237 98.0545 2.442e-20 3.0600000000000005e-20 3.4950000000000005e-20 -0.0 -51.03 0
RightS077288 273.8905 97.7879 1.449e-18 3.121e-18 1.157e-17 0.0 -50.8 0
RightS077292 273.9477 97.8272 9.41e-18 7.735e-18 3.663e-18 -0.0 -51.16 0
RightS077300 273.8712 97.7511 4.6110000000000007e-20 5.779e-20 6.624e-20 -0.0 -51.63 0
RightS077302 273.9833 97.8919 4.6180000000000007e-20 5.967e-20 7.215000000000001e-20 0.0 -50.93 0
RightS077304 273.8783 97.7733 2.448e-18 4.241e-18 9.706e-18 0.0 -50.98 0
RightS077305 273.8999 97.7649 5.2140000000000005e-20 6.311e-20 6.587e-20 0.0 -51.04 0
RightS077309 273.8754 97.7681 1.09e-19 1.237e-19 1.157e-19 0.0 -51.42 0
RightS077311 273.8676 97.7908 2.5780000000000004e-20 3.3360000000000005e-20 4.058e-20 -0.0 -51.09 0
RightS077314 273.8588 97.7895 4.439e-18 3.633e-18 1.744e-18 0.0 -51.03 0
RightS077315 273.7215 97.7735 1.064e-19 1.236e-19 1.243e-19 0.001 -51.3 0
RightS077318 273.8607 97.7815 1.941e-18 3.74e-18 1.056e-17 0.0 -51.23 0
RightS077319 273.8833 97.753 1.402e-18 2.503e-18 5.935e-18 0.0 -51.31 0
RightS077320 273.8986 97.7614 9.818e-19 1.718e-18 3.847e-18 -0.0 -51.16 0
RightS077323 273.9001 97.8557 2.52e-19 2.885e-19 2.726e-19 0.0 -50.95 0
RightS077325 273.8506 97.7454 1.7060000000000002e-20 2.28e-20 3.059e-20 0.001 -51.63 0
RightS077326 273.8621 97.8094 6.772e-19 1.208e-18 2.988e-18 -0.001 -50.92 0
RightS077328 273.816 97.6075 3.94e-18 6.395e-18 1.262e-17 0.001 -51.44 0
RightS077331 273.883 97.7706 8.967e-19 8.813e-19 6.045e-19 -0.001 -51.13 0
RightS077338 273.863 97.7738 3.452e-20 4.312e-20 4.932e-20 -0.0 -51.14 0
RightS077341 273.8915 97.7686 3.622e-18 8.399e-18 3.507e-17 0.001 -51.14 0
RightS077345 273.8811 97.7668 1.202e-20 1.6440000000000002e-20 2.277e-20 0.0 -51.17 0
RightS077347 273.907 97.7478 7.633000000000001e-20 9.245e-20 9.932000000000001e-20 -0.0 -51.27 0
RightS077358 273.862 97.8074 7.281e-14 4.989e-14 1.723e-14 0.001 -50.84 0
RightS077362 273.8899 97.7558 2.203e-18 3.996e-18 9.716e-18 -0.001 -51.4 0
RightS077365 273.8889 97.7658 1.4370000000000002e-20 1.976e-20 2.713e-20 0.0 -51.04 0
RightS077371 273.9494 97.745 2.162e-19 2.335e-19 1.885e-19 0.0 -51.17 0
RightS077374 273.878 97.7681 2.334e-19 2.469e-19 1.997e-19 -0.0 -51.34 0
RightS077375 273.8663 97.7726 1.069e-20 1.474e-20 2.048e-20 0.0 -51.22 0
RightS077379 273.8463 97.792 1.453e-18 1.35e-18 8.553e-19 0.0 -51.13 0
RightS077383 273.9294 97.6973 1.753e-19 2.051e-19 1.945e-19 -0.0 -51.45 0
RightS077387 273.8717 97.7783 1.075e-20 1.514e-20 2.236e-20 0.001 -51.11 0
RightS077390 273.8447 97.7067 1.952e-18 3.23e-18 6.531e-18 -0.0 -51.51 0
RightS077395 273.9469 97.733 1.55e-17 1.183e-17 5.2e-18 0.0 -51.21 0
RightS077398 273.9191 97.7375 5.271e-19 5.554e-19 4.574e-19 0.0 -51.53 0
RightS077399 273.8804 97.7571 3.3560000000000005e-20 4.348e-20 5.312e-20 0.0 -51.37 0
RightS077403 273.87 97.7663 5.092e-18 9.29e-18 2.284e-17 0.0 -51.33 0
RightS077409 273.9873 97.96 1.379e-19 1.554e-19 1.468e-19 0.001 -51.03 0
RightS077417 273.9107 97.7592 9e-19 8.753e-19 6.06e-19 0.001 -51.21 0
RightS077419 273.8768 97.7645 6.831000000000001e-20 7.884000000000001e-20 7.820000000000001e-20 -0.0 -51.51 0
RightS077422 273.7928 98.0621 2.664e-20 3.4120000000000005e-20 4.09e-20 0.001 -51.19 0
RightS077423 273.8858 97.7402 2.211e-20 3.078e-20 4.276e-20 0.0 -51.46 0
RightS077426 273.8783 97.7854 2.754e-20 3.72e-20 4.823e-20 0.001 -50.79 0
RightS077428 273.8986 97.8336 2.28e-19 2.415e-19 1.888e-19 0.0 -50.91 0
