Name Equat Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
LeftS091493 88.5711 108.9274 1.795e-19 2.042e-19 1.94e-19 -0.0 -73.98 0
LeftS091494 88.3778 109.0697 5.128e-18 4.825e-18 3.105e-18 0.0 -73.58 0
LeftS091495 88.5472 108.912 6.656e-20 8.437e-20 9.917e-20 0.001 -73.93 0
LeftS091496 88.4015 109.0707 5.253e-18 8.858e-18 1.862e-17 0.0 -73.67 0
LeftS091497 88.3992 109.0687 4.624e-17 3.577e-17 1.521e-17 -0.0 -73.59 1
LeftS091498 88.5348 108.9078 2.141e-18 1.95e-18 1.178e-18 -0.001 -73.77 0
LeftS091500 88.5321 108.9064 5.243e-17 4.08e-17 1.788e-17 -0.0 -73.75 1
LeftS091501 88.5143 108.9021 1.821e-20 2.6170000000000003e-20 3.82e-20 0.0 -73.74 0
LeftS091502 88.4307 109.0907 2.088e-17 1.684e-17 7.621e-18 -0.0 -73.84 0
LeftS091504 88.4409 109.1004 2.512e-17 1.974e-17 8.86e-18 0.001 -73.91 0
LeftS091505 88.4451 109.1133 7.059e-20 8.578000000000001e-20 9.039e-20 0.001 -73.92 0
LeftS091507 88.4823 108.8711 2.535e-17 2.02e-17 9.341e-18 0.0 -73.46 0
LeftS091508 88.4632 109.1256 5.016e-18 4.458e-18 2.562e-18 0.0 -74.01 0
LeftS091509 88.4721 109.1358 1.129e-19 1.279e-19 1.174e-19 0.0 -74.01 0
LeftS091510 88.4612 108.8699 3.751e-18 3.327e-18 1.805e-18 0.001 -73.31 0
LeftS091514 88.4338 108.8422 2.052e-18 3.874e-18 1.067e-17 0.0 -73.24 0
LeftS091515 88.5103 109.1358 2.455e-20 3.1580000000000004e-20 3.67e-20 0.001 -74.17 0
LeftS091516 88.4047 108.8565 3.966e-18 6.633e-18 1.404e-17 -0.001 -73.02 0
LeftS091517 88.5231 109.131 1.5510000000000002e-20 2.1160000000000003e-20 2.871e-20 0.0 -74.28 0
LeftS091518 88.5497 109.1265 6.736e-18 1.128e-17 2.363e-17 -0.0 -74.37 0
LeftS091519 88.3886 108.8487 3.121e-18 2.757e-18 1.513e-18 0.001 -73.01 0
LeftS091522 88.3791 108.8192 3.251e-19 3.622e-19 3.195e-19 -0.0 -72.99 0
LeftS091523 88.5731 109.1558 5.1720000000000005e-20 6.386000000000001e-20 7.201000000000001e-20 0.0 -74.42 0
LeftS091524 88.5804 109.1545 3.313e-19 3.764e-19 3.679e-19 0.0 -74.58 0
LeftS091525 88.3469 108.8532 2.003e-17 3.002e-17 5.047e-17 0.0 -72.74 0
LeftS091526 88.3254 108.8372 2.509e-16 1.781e-16 6.564e-17 -0.001 -72.79 0
LeftS091527 88.6084 109.153 1.926e-19 2.267e-19 2.249e-19 0.0 -74.65 0
LeftS091528 88.6327 109.1423 3.992e-17 2.957e-17 1.194e-17 0.001 -74.74 0
LeftS091529 88.6145 109.1375 1.559e-18 1.469e-18 9.752e-19 0.001 -74.76 0
LeftS091530 88.3272 108.8264 1.187e-19 1.446e-19 1.608e-19 -0.001 -72.85 0
LeftS091531 88.6197 109.1455 3.356e-19 3.632e-19 3.099e-19 0.0 -74.67 0
LeftS091533 88.6551 109.1404 2.545e-20 3.548e-20 4.9650000000000005e-20 -0.0 -74.75 0
LeftS091535 88.6687 109.1396 3.836e-19 4.439e-19 4.345e-19 -0.0 -74.82 0
LeftS091536 88.6744 109.133 1.799e-19 2.03e-19 1.915e-19 0.0 -74.78 0
LeftS091538 88.2566 108.8394 8.093e-17 5.902e-17 2.295e-17 0.001 -72.68 0
LeftS091539 88.6677 109.1104 2.205e-20 3.139e-20 4.8960000000000005e-20 0.001 -74.85 0
LeftS091540 88.2462 108.8516 1.953e-18 1.941e-18 1.348e-18 -0.0 -72.58 0
LeftS091541 88.2437 108.8533 9.357e-17 6.998e-17 2.821e-17 0.001 -72.63 0
LeftS091542 88.2538 108.868 9.851e-18 1.409e-17 2.116e-17 -0.001 -72.67 0
LeftS091543 88.7366 109.126 8.207e-18 7.032e-18 3.815e-18 0.0 -74.73 0
LeftS091545 88.2406 108.8815 1.707e-18 3.264e-18 8.796e-18 0.0 -72.54 0
LeftS091546 88.2149 108.875 1.652e-20 2.419e-20 3.841e-20 -0.0 -72.68 0
LeftS091547 88.2487 108.8951 1.664e-13 1.216e-13 4.53e-14 -0.0 -72.6 0
LeftS091548 88.7071 109.0822 7.801e-18 6.735e-18 3.582e-18 -0.0 -74.84 0
LeftS091550 88.1986 108.8973 2.868e-18 2.653e-18 1.591e-18 -0.001 -72.8 0
LeftS091551 88.2495 108.9243 6.61e-18 1.06e-17 2.084e-17 -0.002 -72.74 0
LeftS091552 88.2105 108.9105 4.036e-18 6.415e-18 1.209e-17 -0.0 -72.74 0
LeftS091555 89.6177 105.3185 2.537e-18 2.296e-18 1.393e-18 -0.0 -71.2 0
LeftS091559 89.6329 105.3531 3.174e-20 4.066e-20 5.1100000000000005e-20 0.0 -71.15 0
LeftS091560 89.7925 105.3188 2.195e-20 2.939e-20 3.913e-20 0.0 -70.66 0
LeftS091561 89.7805 105.3398 1.76e-19 1.825e-19 1.484e-19 -0.0 -70.98 0
LeftS091562 89.6923 105.3492 4.748e-20 5.929e-20 6.57e-20 0.001 -70.99 0
LeftS091563 89.8732 105.271 1.034e-18 1.005e-18 6.955e-19 -0.0 -73.21 0
LeftS091570 89.7934 105.2789 2.608e-18 5.254e-18 1.627e-17 0.001 -71.29 0
LeftS091573 89.8316 105.3008 6.233e-18 1.342e-17 4.874e-17 0.0 -71.48 0
LeftS091574 89.8161 105.3263 5.247e-19 1.092e-18 3.54e-18 -0.0 -71.14 0
LeftS091576 89.8321 105.2928 3.612e-19 3.977e-19 3.356e-19 0.0 -71.54 0
LeftS091582 89.8285 105.3224 1.238e-19 1.387e-19 1.234e-19 0.0 -71.28 0
LeftS091587 89.7361 105.2863 2.36e-20 3.147e-20 4.2260000000000005e-20 0.001 -71.13 0
LeftS091591 89.8374 105.2894 1.295e-18 1.265e-18 8.594e-19 -0.0 -72.19 0
LeftS091595 89.8137 105.2875 1.133e-19 1.322e-19 1.31e-19 -0.0 -71.37 0
LeftS091596 89.8433 105.2918 5.842e-20 7.143e-20 7.673000000000001e-20 0.001 -73.0 0
LeftS091599 89.8132 105.3172 1.102e-20 1.6300000000000002e-20 2.59e-20 -0.0 -70.95 0
LeftS091606 89.8599 105.2938 3.859e-20 4.7e-20 5.011e-20 0.001 -73.0 0
LeftS091607 89.8262 105.2979 6.969000000000001e-20 8.628e-20 9.613e-20 -0.0 -71.08 0
LeftS091608 89.8439 105.2745 1.506e-19 1.72e-19 1.682e-19 0.0 -72.44 0
LeftS091609 89.9222 105.3013 4.127e-19 4.265e-19 3.368e-19 0.0 -72.87 0
LeftS091612 89.8414 105.2865 2.3780000000000003e-20 3.2960000000000004e-20 4.601e-20 -0.0 -72.99 0
LeftS091614 89.7973 105.3033 1.197e-20 1.7650000000000002e-20 2.8270000000000003e-20 0.001 -70.86 0
LeftS091615 89.7884 105.2924 9.411e-20 1.092e-19 1.097e-19 0.001 -70.98 0
LeftS091617 89.8223 105.3062 4.32e-18 7.576e-18 1.69e-17 0.0 -71.14 0
LeftS091618 89.8639 105.3863 4.1080000000000006e-20 5.1580000000000005e-20 5.874000000000001e-20 0.0 -71.94 0
LeftS091619 89.8355 105.2874 1.218e-13 8.753e-14 3.299e-14 0.001 -72.0 0
LeftS091621 89.8468 105.2888 1.352e-18 1.255e-18 7.859e-19 -0.0 -72.97 0
LeftS091622 89.8492 105.288 9.573e-20 1.158e-19 1.215e-19 0.001 -73.03 0
LeftS091623 89.8625 105.2398 4.099e-18 7.44e-18 1.822e-17 -0.0 -72.55 0
LeftS091626 89.8338 105.2959 1.806e-18 2.918e-18 5.404e-18 0.001 -71.05 0
LeftS091628 89.8574 105.3342 2.5270000000000003e-20 3.382e-20 4.5720000000000005e-20 -0.0 -72.09 0
LeftS091629 89.8397 105.2919 1.148e-20 1.6930000000000002e-20 2.725e-20 0.001 -72.62 0
LeftS091632 89.8895 105.2632 5.259e-19 5.407e-19 4.115e-19 0.001 -73.21 0
LeftS091647 89.7942 105.2984 3.79e-19 4.322e-19 4.01e-19 -0.001 -70.96 0
LeftS091648 89.8187 105.342 5.78e-18 5.171e-18 3.003e-18 -0.0 -71.55 0
LeftS091651 89.9953 105.2207 1.827e-19 1.962e-19 1.633e-19 -0.0 -73.06 0
LeftS091652 89.8896 105.275 6.322e-18 1.167e-17 3.018e-17 -0.0 -73.38 0
LeftS091653 89.8583 105.3466 3.938e-14 2.663e-14 8.901e-15 -0.001 -71.99 0
LeftS091655 89.858 105.3002 3.042e-20 3.8600000000000005e-20 4.5560000000000007e-20 0.0 -72.74 0
LeftS091657 89.7996 105.3074 2.451e-19 2.6e-19 2.156e-19 -0.0 -70.78 0
LeftS091660 89.8396 105.2945 3.244e-20 4.2330000000000005e-20 5.298e-20 -0.0 -72.98 0
LeftS091661 89.8503 105.3063 5.754e-20 7.107000000000001e-20 7.874000000000001e-20 -0.0 -72.32 0
LeftS091663 89.8373 105.2938 3.93e-19 4.183e-19 3.367e-19 -0.0 -71.34 0
LeftS091664 89.8291 105.3 1.783e-20 2.424e-20 3.325e-20 -0.0 -71.2 0
LeftS091666 89.8333 105.276 5.057e-20 6.435e-20 7.549000000000001e-20 -0.0 -72.14 0
LeftS091669 89.8203 105.2933 2.532e-14 3.367e-14 4.302e-14 0.001 -71.32 0
LeftS091673 89.8453 105.2996 2.581e-18 2.25e-18 1.223e-18 -0.0 -72.45 0
LeftS091674 89.814 105.2798 4.488e-18 1.094e-17 5.168e-17 -0.0 -71.43 0
LeftS091677 89.8543 105.3002 1.365e-19 1.467e-19 1.243e-19 0.0 -72.93 0
LeftS091682 89.8368 105.2938 1.226e-18 2.082e-18 4.599e-18 0.0 -71.81 0
LeftS091683 89.9442 105.3439 1.5890000000000002e-20 2.336e-20 3.666e-20 0.0 -72.51 0
LeftS091685 89.8543 105.2854 2.9790000000000003e-20 3.9090000000000005e-20 4.755e-20 0.001 -73.17 0
LeftS091693 89.9972 105.2694 4.9100000000000005e-20 6.419000000000001e-20 7.919000000000001e-20 -0.0 -72.98 0
LeftS091695 89.8049 105.2896 1.164e-20 1.6130000000000002e-20 2.283e-20 -0.0 -71.12 0
LeftS091700 89.8826 105.3116 2.289e-18 2.117e-18 1.278e-18 -0.0 -72.56 0
LeftS091702 89.8354 105.2976 2.109e-19 2.342e-19 2.14e-19 0.0 -71.55 0
LeftS091703 89.7907 105.3468 2.469e-20 3.257e-20 4.229e-20 0.001 -71.28 0
LeftS091711 90.0 105.1882 2.017e-20 2.773e-20 3.713e-20 -0.0 -72.9 0
LeftS091712 89.8327 105.3332 1.356e-19 1.57e-19 1.478e-19 -0.0 -71.77 0
LeftS091713 89.9013 105.2826 1.398e-19 1.567e-19 1.423e-19 -0.0 -73.17 0
LeftS091716 89.7883 105.2009 5.78e-20 6.897e-20 7.161000000000001e-20 0.001 -72.0 0
LeftS091717 89.831 105.2878 3.489e-18 2.9e-18 1.445e-18 0.0 -71.51 0
LeftS091718 89.8626 105.2986 1.091e-13 7.89e-14 3.004e-14 -0.0 -72.94 0
LeftS091719 89.8569 105.3034 2.606e-19 2.891e-19 2.524e-19 -0.0 -73.05 0
LeftS091720 89.84 105.3178 1.349e-18 1.25e-18 8.072e-19 0.001 -71.77 0
LeftS091723 89.8275 105.2882 4.329e-19 4.555e-19 3.704e-19 -0.0 -71.44 0
LeftS091727 89.8002 105.3166 8.063e-19 7.857e-19 5.353e-19 0.001 -70.67 0
LeftS091729 89.6096 105.3332 2.238e-18 3.767e-18 7.637e-18 0.001 -71.18 0
LeftS091733 89.9087 105.2792 3.684e-19 4.032e-19 3.593e-19 -0.0 -73.25 0
LeftS091737 89.8478 105.2634 3.002e-18 2.712e-18 1.539e-18 0.0 -72.59 0
LeftS091739 89.676 105.3542 2.369e-19 2.535e-19 2.012e-19 -0.0 -71.07 0
LeftS091740 89.8351 105.291 1.983e-18 1.814e-18 1.112e-18 0.001 -71.35 0
LeftS091743 89.862 105.2959 4.191e-14 2.835e-14 9.493e-15 0.0 -72.92 0
LeftS091745 89.7466 105.257 1.228e-18 1.173e-18 7.931e-19 0.0 -71.63 0
LeftS091747 89.8452 105.3111 9.185e-18 2.069e-17 7.851e-17 0.0 -72.07 0
LeftS091750 89.8093 105.2837 1.401e-18 1.301e-18 8.201e-19 0.0 -71.55 0
LeftS091754 89.8643 105.2655 2.25e-18 1.963e-18 1.094e-18 -0.0 -73.06 0
LeftS091757 89.8448 105.3015 3.804e-18 3.303e-18 1.758e-18 -0.0 -72.64 0
LeftS091759 89.8201 105.29 4.003e-19 4.268e-19 3.504e-19 0.0 -71.4 0
LeftS091760 89.8335 105.3459 4.803e-20 5.921000000000001e-20 6.659e-20 0.0 -71.76 0
LeftS091762 89.8492 105.2972 3.662e-19 3.981e-19 3.332e-19 0.002 -72.53 0
LeftS091763 89.8047 105.3326 2.659e-18 3.989e-18 6.665e-18 0.001 -71.09 0
LeftS091767 89.8368 105.3041 6.095e-19 6.277e-19 4.913e-19 -0.0 -71.63 0
LeftS091770 89.7865 105.3018 5.288e-19 5.033e-19 3.306e-19 0.0 -70.84 0
LeftS091771 89.8323 105.3043 1.514e-18 1.363e-18 7.846e-19 0.001 -71.58 0
LeftS091772 89.879 105.2883 3.56e-19 3.848e-19 3.286e-19 0.0 -73.29 0
LeftS091773 89.8447 105.3078 3.9080000000000006e-20 5.045e-20 6.307000000000001e-20 0.0 -72.04 0
LeftS091778 89.9302 105.2636 2.632e-20 3.387e-20 3.993e-20 0.0 -73.15 0
LeftS091780 89.8345 105.2954 3.602e-19 3.83e-19 3.099e-19 0.0 -71.64 0
LeftS091782 89.9548 105.2851 3.655e-18 6.576e-18 1.598e-17 0.001 -73.02 0
LeftS091785 89.8349 105.2945 1.9e-20 2.581e-20 3.4320000000000005e-20 0.001 -71.85 0
LeftS091788 89.813 105.3152 1.975e-19 2.186e-19 1.989e-19 -0.0 -70.91 0
LeftS091790 89.8352 105.2864 5.785e-19 5.959e-19 4.442e-19 -0.001 -71.99 0
LeftS091792 89.8532 105.2877 3.083e-19 3.454e-19 3.179e-19 -0.0 -72.97 0
LeftS091793 89.8471 105.2996 3.0320000000000005e-20 3.973e-20 5.0250000000000013e-20 0.001 -72.32 0
LeftS091794 89.8863 105.2969 8.747e-19 8.441e-19 5.771e-19 0.0 -73.16 0
LeftS091798 89.8183 105.3215 2.27e-18 2.16e-18 1.386e-18 -0.0 -71.11 0
LeftS091799 89.8364 105.2945 8.395e-18 2.111e-17 1.04e-16 0.0 -71.51 0
LeftS091800 89.8475 105.2892 7.266e-19 7.475e-19 5.531e-19 -0.0 -73.06 0
LeftS091807 89.9319 105.178 8.447e-18 1.588e-17 4.31e-17 -0.0 -72.69 0
LeftS091809 89.8384 105.3877 2.995e-18 5.947e-18 1.745e-17 -0.0 -71.84 0
LeftS091810 89.8448 105.2975 7.87e-19 8.016e-19 5.789e-19 0.0 -72.96 0
LeftS091813 89.8449 105.2939 1.427e-18 2.154e-18 3.561e-18 -0.0 -72.54 0
LeftS091817 89.8529 105.2851 8.419e-18 1.72e-17 5.417e-17 -0.0 -73.05 0
LeftS091824 89.8481 105.3061 4.236e-20 5.251e-20 5.739000000000001e-20 0.0 -72.27 0
LeftS091825 89.7973 105.2727 2.577e-14 1.839e-14 6.647e-15 -0.0 -71.46 0
LeftS091826 89.738 105.1553 2.2650000000000003e-20 3.024e-20 3.911e-20 0.0 -71.97 0
LeftS091827 89.8331 105.2942 5.629e-19 5.922e-19 4.652e-19 -0.0 -71.1 0
LeftS091828 89.7941 105.2828 1.122e-19 1.283e-19 1.215e-19 -0.001 -71.28 0
LeftS091829 89.7257 105.3261 9.572e-14 8.809e-14 5.28e-14 0.0 -70.92 1
LeftS091832 89.8373 105.2902 6.133e-18 1.143e-17 3.151e-17 0.001 -72.12 0
LeftS091834 89.8326 105.2995 5.891e-19 5.73e-19 3.898e-19 -0.0 -71.29 0
LeftS091835 89.8764 105.2933 8.618000000000001e-20 1.01e-19 1.045e-19 0.001 -73.2 0
LeftS091842 89.8336 105.2862 1.026e-13 7.036e-14 2.403e-14 0.001 -71.34 0
LeftS091843 89.8964 105.2945 1.063e-19 1.26e-19 1.329e-19 0.0 -72.98 0
LeftS091846 89.8259 105.2499 2.212e-20 2.9510000000000003e-20 3.9640000000000005e-20 -0.0 -72.11 0
LeftS091847 89.8066 105.3022 2.495e-18 4.582e-18 1.146e-17 -0.0 -70.95 0
LeftS091848 89.852 105.2777 2.6340000000000003e-20 3.767e-20 5.631000000000001e-20 -0.0 -72.66 0
LeftS091852 89.8251 105.3199 2.096e-19 2.378e-19 2.262e-19 0.0 -71.29 0
LeftS091853 89.84 105.3083 3.953e-19 4.223e-19 3.454e-19 0.001 -71.87 0
