Name X Y BlueF GreenF RedF Parallax RadialVelocity Variable?
RightS102055 -12.4109 -21.9688 3.709e-19 5.533e-19 9.122e-19 0.0 5.13 0
RightS102056 -13.0336 -23.0519 1.04e-19 1.681e-19 3.283e-19 0.001 2.95 0
RightS102061 -12.9203 -23.1031 4.3710000000000005e-20 7.95e-20 1.965e-19 0.0 3.61 0
RightS102062 -12.7882 -22.819 5.207e-19 6.989e-19 9.558e-19 -0.0 3.62 0
RightS102064 -12.8672 -22.5345 7.558e-12 5.803e-12 2.448e-12 0.001 4.69 1
RightS102065 -13.1969 -22.8639 2.964e-16 2.465e-16 1.194e-16 -0.0 3.75 0
RightS102066 -12.7911 -22.7329 1.442e-20 2.776e-20 7.600000000000001e-20 0.0 5.5 0
RightS102076 -12.8339 -22.8184 5.618e-17 1.118e-16 3.488e-16 0.0 3.42 0
RightS102077 -12.7818 -22.779 2.088e-19 3.256e-19 5.901e-19 0.001 3.2 0
RightS102079 -12.9007 -22.3953 3.879e-20 6.969000000000001e-20 1.648e-19 -0.0 4.61 0
RightS102080 -12.6071 -22.7081 1.963e-16 1.656e-16 8.515e-17 0.001 4.79 0
RightS102083 -12.8212 -22.801 5.318e-17 5.123e-17 3.406e-17 0.0 3.58 0
RightS102084 -12.9061 -22.4005 3.106e-20 5.578e-20 1.378e-19 0.0 4.57 0
RightS102085 -12.1604 -22.1904 2.668e-18 3.284e-18 3.735e-18 -0.0 5.1 0
RightS102086 -12.48 -22.342 3.306e-19 4.721e-19 7.423e-19 0.001 5.45 0
RightS102090 -13.0653 -23.2434 3.338e-19 4.683e-19 6.63e-19 -0.0 3.08 0
RightS102092 -12.9746 -22.9551 5.106e-19 7.36e-19 1.105e-18 -0.001 3.06 0
RightS102093 -12.787 -22.8075 3.462e-19 5.095e-19 7.893e-19 0.001 3.0 0
RightS102096 -13.5874 -23.2498 4.035e-19 5.939e-19 9.523e-19 -0.0 3.5 0
RightS102099 -12.8717 -22.6797 1.664e-18 2.006e-18 2.139e-18 0.0 4.27 0
RightS102100 -12.6896 -22.9129 1.525e-17 1.704e-17 1.522e-17 -0.0 4.06 0
RightS102101 -12.8692 -22.7874 4.327e-20 7.638000000000001e-20 1.855e-19 -0.0 2.89 0
RightS102106 -13.5366 -23.7008 3.6000000000000003e-20 6.741e-20 1.745e-19 0.001 3.25 0
RightS102111 -13.2459 -22.9692 3.32e-20 5.928000000000001e-20 1.487e-19 -0.0 3.55 0
RightS102112 -12.8727 -22.3056 3.415e-17 3.378e-17 2.428e-17 0.001 4.62 0
RightS102114 -13.3067 -23.1643 3.105e-20 5.45e-20 1.248e-19 0.001 3.25 0
RightS102122 -13.2771 -23.0948 6.465e-19 8.764e-19 1.207e-18 -0.0 3.47 0
RightS102123 -12.8539 -22.724 4.6620000000000005e-20 8.548000000000001e-20 2.142e-19 0.0 3.75 0
RightS102124 -11.93 -21.3705 1.099e-18 1.402e-18 1.734e-18 -0.0 5.15 0
RightS102127 -12.8041 -22.8137 1.592e-17 1.687e-17 1.374e-17 0.0 3.75 0
RightS102130 -12.5782 -22.4312 1.447e-18 1.952e-18 2.534e-18 0.0 5.55 0
RightS102131 -12.6851 -22.4859 7.433e-20 1.234e-19 2.501e-19 0.002 5.53 0
RightS102132 -12.8406 -22.7997 2.014e-20 3.8260000000000005e-20 1.025e-19 0.001 3.23 0
RightS102136 -12.6634 -23.0177 8.61e-19 1.181e-18 1.719e-18 -0.0 4.03 0
RightS102142 -12.8405 -22.7305 1.33e-20 2.5610000000000003e-20 7.339000000000001e-20 -0.001 3.88 0
RightS102143 -12.9346 -23.1634 4.832e-16 3.832e-16 1.754e-16 0.001 3.56 0
RightS102144 -12.8425 -22.7562 2.767e-16 5.909e-16 2.017e-15 -0.0 3.47 0
RightS102145 -12.6106 -22.9899 1.279e-18 1.656e-18 2.024e-18 0.001 4.15 0
RightS102146 -12.7333 -22.623 1.2960000000000002e-20 2.4470000000000003e-20 6.629e-20 0.0 5.35 0
RightS102148 -11.3439 -21.5041 6.318e-20 1.085e-19 2.315e-19 0.0 4.92 0
RightS102149 -12.6355 -23.4636 2.5620000000000003e-20 4.952e-20 1.414e-19 0.001 3.85 0
RightS102150 -12.7652 -22.6168 4.828e-20 8.858e-20 2.227e-19 0.0 5.05 0
RightS102151 -12.7274 -22.6324 2.109e-17 2.116e-17 1.521e-17 0.0 5.44 0
RightS102152 -12.7471 -22.606 4.365e-18 5.222e-18 5.617e-18 0.0 5.4 0
RightS102157 -12.8104 -22.8204 1.037e-20 2.162e-20 7.280000000000001e-20 -0.0 3.05 0
RightS102163 -12.514 -22.8762 8.035e-16 1.54e-15 4.077e-15 -0.0 4.29 0
RightS102165 -13.0847 -22.9896 2.828e-19 4.207e-19 6.877e-19 -0.001 3.13 0
RightS102168 -12.8221 -22.8892 1.264e-20 2.443e-20 6.863e-20 0.0 3.53 0
RightS102169 -12.8202 -22.7468 2.5610000000000003e-20 4.5150000000000006e-20 1.028e-19 0.001 1.7 0
RightS102170 -12.5094 -22.3398 3.0810000000000004e-20 5.576e-20 1.333e-19 0.001 5.44 0
RightS102171 -12.9462 -23.2812 2.233e-18 2.66e-18 2.726e-18 -0.0 3.35 0
RightS102172 -12.8258 -22.7732 6.247e-12 4.622e-12 1.856e-12 0.0 3.68 0
RightS102176 -12.7236 -22.9099 1.013e-16 1.754e-16 4.073e-16 0.0 4.01 0
RightS102177 -12.8538 -22.7927 9.294e-19 1.191e-18 1.467e-18 0.0 3.04 0
RightS102178 -13.6084 -23.556 6.523e-19 9.399e-19 1.442e-18 0.0 3.3 0
RightS102180 -12.9263 -22.7137 1.185e-19 1.96e-19 3.95e-19 0.001 3.97 0
RightS102181 -14.0268 -23.2073 2.134e-17 2.185e-17 1.63e-17 0.001 3.79 0
RightS102182 -12.6487 -22.6038 3.322e-19 4.767e-19 7.348e-19 0.0 5.41 0
RightS102183 -12.6317 -22.6837 7.991e-19 1.07e-18 1.448e-18 0.001 4.99 0
RightS102187 -12.7892 -22.733 3.1030000000000003e-20 5.465000000000001e-20 1.26e-19 0.001 5.81 0
RightS102188 -12.7578 -22.5969 2.971e-17 3.004e-17 2.166e-17 0.0 4.99 0
RightS102189 -11.9454 -21.9641 6.773e-20 1.235e-19 3.018e-19 0.0 5.18 0
RightS102190 -13.022 -22.9623 2.043e-18 2.507e-18 2.783e-18 0.001 2.98 0
RightS102197 -12.7804 -22.3221 2.37e-16 2.041e-16 1.105e-16 -0.0 4.75 0
RightS102198 -12.1783 -21.0552 6.478e-16 9.526e-16 1.533e-15 0.0 4.93 0
RightS102199 -12.812 -22.7439 1.523e-12 1.046e-12 3.477e-13 -0.0 4.89 0
RightS102200 -12.4086 -22.1909 1.947e-18 2.597e-18 3.392e-18 0.001 5.36 0
RightS102201 -12.8935 -22.9303 5.676e-18 6.698e-18 6.738e-18 0.0 3.18 0
RightS102205 -12.7156 -22.7142 3.983e-18 4.786e-18 5.021e-18 0.001 5.2 0
RightS102206 -12.4394 -22.2369 1.96e-18 2.465e-18 2.876e-18 -0.0 5.39 0
RightS102211 -12.8915 -22.3215 1.465e-18 1.852e-18 2.177e-18 0.001 4.66 0
RightS102212 -12.7928 -22.62 1.302e-20 2.514e-20 7.143e-20 0.0 5.08 0
RightS102214 -12.8873 -22.7424 1.6510000000000002e-20 2.995e-20 7.342e-20 0.001 3.4 0
RightS102217 -13.7906 -24.1624 2.033e-17 2.021e-17 1.475e-17 0.001 3.23 0
RightS102218 -12.9495 -22.8493 2.338e-19 3.353e-19 5.325e-19 -0.0 3.16 0
RightS102220 -12.6683 -22.4939 1.812e-18 2.199e-18 2.346e-18 0.0 5.47 0
RightS102222 -12.9707 -22.9765 7.203000000000001e-20 1.221e-19 2.68e-19 0.001 2.93 0
RightS102223 -12.8234 -22.7246 2.911e-12 2.02e-12 7.016e-13 0.001 5.63 0
RightS102224 -12.6745 -22.3778 5.093e-20 8.577e-20 1.805e-19 0.001 5.35 0
RightS102225 -12.5256 -22.0853 1.186e-18 1.512e-18 1.826e-18 0.0 5.04 1
RightS102226 -12.834 -22.9015 2.523e-17 5.032e-17 1.482e-16 0.001 3.22 0
RightS102229 -12.6075 -22.3815 1.266e-20 2.5400000000000004e-20 7.530000000000001e-20 0.001 5.31 0
RightS102231 -12.4519 -22.348 1.251e-17 1.488e-17 1.54e-17 0.001 5.3 0
RightS102232 -12.7961 -23.0485 5.037e-17 5.109e-17 3.774e-17 -0.0 3.6 0
RightS102233 -13.2481 -23.0802 1.36e-19 2.148e-19 3.898e-19 0.0 3.35 0
RightS102234 -12.7674 -22.9004 6.274e-19 8.581e-19 1.214e-18 -0.001 3.78 0
RightS102235 -12.7429 -22.7878 4.258e-20 7.968000000000001e-20 2.099e-19 -0.001 5.05 0
RightS102237 -12.8474 -22.7888 2.3540000000000003e-20 4.325e-20 1.099e-19 0.0 2.77 0
RightS102238 -12.7857 -22.7763 5.695e-16 4.583e-16 2.079e-16 0.001 3.31 0
RightS102239 -12.8334 -22.7769 1.387e-19 2.139e-19 3.791e-19 0.001 2.53 0
RightS102241 -12.8127 -22.7541 8.953000000000001e-20 1.501e-19 3.077e-19 0.001 0.7 0
RightS102242 -12.8187 -22.8024 7.827e-17 7.342e-17 4.676e-17 0.001 3.74 0
RightS102244 -12.8468 -22.6645 1.903e-18 2.339e-18 2.615e-18 0.001 4.57 0
RightS102245 -12.6507 -22.7795 1.184e-16 1.1e-16 6.749e-17 0.001 4.39 0
RightS102248 -12.6095 -22.4518 6.54e-18 7.144e-18 6.051e-18 0.0 5.35 0
RightS102249 -12.9023 -22.7267 2.849e-17 2.767e-17 1.829e-17 0.001 4.11 0
RightS102250 -12.7899 -22.7327 5.393e-17 9.245e-17 2.025e-16 0.0 5.77 0
RightS102252 -12.783 -22.766 2.4160000000000003e-20 4.659e-20 1.303e-19 0.0 4.65 0
RightS102254 -12.3446 -22.5571 2.352e-17 2.432e-17 1.881e-17 -0.0 4.84 0
RightS102255 -12.8573 -22.8652 3.707e-17 3.64e-17 2.511e-17 0.001 3.02 0
RightS102257 -12.7139 -22.6995 1.561e-18 1.978e-18 2.381e-18 -0.001 5.54 0
RightS102259 -12.7485 -22.6908 1.421e-19 2.48e-19 5.657e-19 0.001 5.57 0
RightS102261 -13.35 -22.9672 9.8e-20 1.646e-19 3.36e-19 0.0 3.68 0
RightS102263 -12.7661 -22.8081 5.944000000000001e-20 9.856e-20 1.968e-19 0.001 3.36 0
RightS102265 -12.7807 -22.8058 2.924e-19 4.188e-19 6.438e-19 0.001 3.46 0
RightS102268 -13.2683 -22.9275 1.695e-16 1.562e-16 9.294e-17 -0.0 3.66 0
RightS102269 -12.9261 -22.9135 1.102e-20 2.0610000000000003e-20 5.487e-20 0.0 3.18 0
RightS102271 -13.4584 -23.5339 3.3240000000000003e-20 5.794e-20 1.292e-19 0.0 3.18 0
RightS102272 -12.836 -22.7312 1.726e-18 2.133e-18 2.384e-18 -0.0 4.23 0
RightS102273 -12.3228 -21.7063 1.812e-17 1.968e-17 1.657e-17 0.001 5.13 0
RightS102275 -12.9175 -22.4984 1.31e-19 2.091e-19 3.922e-19 0.0 4.55 0
RightS102276 -13.2949 -23.4853 5.3e-20 9.031e-20 1.886e-19 0.001 3.18 0
RightS102277 -13.0603 -23.3075 1.614e-17 1.813e-17 1.641e-17 -0.0 3.25 0
RightS102282 -12.6088 -22.4852 2.278e-19 3.501e-19 5.842e-19 0.001 5.46 0
RightS102284 -12.9341 -22.7761 7.244e-19 1.01e-18 1.397e-18 0.0 3.57 0
RightS102286 -12.8967 -22.7418 1.451e-18 1.871e-18 2.277e-18 0.0 3.69 0
RightS102287 -12.7875 -23.1296 1.292e-18 1.675e-18 2.075e-18 -0.0 3.62 0
RightS102290 -13.078 -22.9921 3.251e-19 5.008e-19 8.58e-19 0.001 3.1 0
RightS102292 -13.4413 -23.3838 9.97e-19 1.506e-18 2.501e-18 -0.0 3.26 0
RightS102296 -13.0709 -22.9991 1.739e-16 1.454e-16 7.109e-17 0.0 2.98 0
RightS102298 -12.9874 -23.0329 2.206e-18 2.75e-18 3.176e-18 0.001 2.99 0
RightS102299 -12.8479 -22.7694 2.307e-19 3.25e-19 4.96e-19 0.001 2.8 0
RightS102300 -12.847 -22.8002 4.246e-17 3.983e-17 2.573e-17 0.001 3.36 0
RightS102301 -12.8804 -22.8319 1.014e-17 1.091e-17 9.02e-18 -0.001 2.9 0
RightS102304 -12.9816 -22.9397 1.4e-19 2.163e-19 3.684e-19 0.001 3.17 0
RightS102306 -12.8795 -22.6841 1.99e-16 3.03e-16 5.045e-16 0.0 4.3 0
RightS102308 -12.7402 -22.7896 2.387e-20 4.5010000000000006e-20 1.241e-19 0.0 4.29 0
RightS102309 -12.7135 -22.542 8.036e-19 1.122e-18 1.591e-18 0.001 5.41 0
RightS102311 -12.9318 -23.3304 1.38e-20 2.663e-20 7.505000000000001e-20 0.001 3.54 0
RightS102312 -12.7015 -22.5352 2.637e-16 4.042e-16 7.015e-16 -0.0 5.38 0
RightS102313 -12.8909 -22.2731 7.900000000000001e-20 1.396e-19 3.199e-19 0.001 4.61 0
RightS102315 -12.7655 -22.6977 3.119e-16 4.932e-16 9.066e-16 0.0 5.67 0
RightS102316 -12.7992 -22.7921 8.877e-19 1.234e-18 1.767e-18 0.0 3.59 0
RightS102317 -12.7849 -22.6924 2.607e-20 4.745e-20 1.195e-19 -0.001 5.3 0
RightS102318 -12.3924 -22.5184 4.425e-17 4.361e-17 3.097e-17 0.001 4.97 0
RightS102319 -12.7622 -22.734 3.849e-20 6.716000000000001e-20 1.507e-19 -0.0 5.78 0
RightS102321 -12.6739 -22.5703 1.972e-17 2.07e-17 1.637e-17 0.001 5.37 0
RightS102324 -12.3528 -22.76 1.6400000000000003e-20 3.084e-20 8.422000000000001e-20 0.0 4.54 0
RightS102325 -12.5992 -22.5702 1.731e-16 1.515e-16 8.188e-17 -0.0 5.16 0
RightS102326 -12.9 -23.0088 7.848e-16 6.573e-16 3.262e-16 0.001 3.05 0
RightS102327 -12.6846 -22.9889 4.291e-12 2.998e-12 1.042e-12 -0.0 3.1 0
RightS102329 -13.0432 -22.6108 3.65e-19 5.404e-19 8.752e-19 -0.0 4.11 0
RightS102330 -13.04 -22.7548 4.043e-20 7.147000000000001e-20 1.714e-19 0.0 3.96 0
RightS102331 -12.8536 -22.9395 1.372e-19 2.21e-19 4.204e-19 0.001 3.61 0
RightS102332 -12.6023 -22.697 7.395e-17 7.826e-17 6.33e-17 -0.0 5.37 0
RightS102333 -12.7043 -22.8373 3.21e-17 3.203e-17 2.279e-17 -0.001 4.2 0
RightS102334 -12.9967 -22.6654 2.378e-18 2.895e-18 3.175e-18 0.0 3.23 0
RightS102335 -12.7379 -22.9088 1.589e-17 1.811e-17 1.7e-17 0.0 3.63 0
RightS102337 -12.9176 -22.8721 7.774e-17 7.252e-17 4.336e-17 0.001 3.34 0
RightS102339 -12.7611 -22.7754 3.619e-12 3.568e-12 2.493e-12 0.001 5.48 1
RightS102340 -12.8753 -22.5204 8.387e-17 1.464e-16 3.453e-16 0.001 5.31 0
RightS102341 -12.7301 -22.6548 1.468e-17 1.584e-17 1.347e-17 0.001 4.94 0
RightS102342 -12.8777 -22.8325 2.423e-16 5.548e-16 2.197e-15 0.001 3.53 0
RightS102343 -12.7032 -22.6315 7.161e-16 5.728e-16 2.552e-16 0.0 5.36 1
RightS102344 -12.5652 -22.6142 1.429e-16 1.259e-16 6.955e-17 0.0 5.4 0
RightS102346 -12.9878 -23.1095 5.269e-17 5.479e-17 4.26e-17 -0.0 2.97 0
RightS102347 -12.6704 -22.5092 2.393e-17 2.394e-17 1.711e-17 0.0 5.4 0
RightS102348 -12.5503 -22.6446 3.033e-18 3.914e-18 4.622e-18 0.0 5.23 0
RightS102349 -12.9985 -22.8938 4.596e-19 6.599e-19 9.519e-19 0.001 3.08 0
RightS102352 -12.8356 -22.6513 8.188e-17 8.033e-17 5.325e-17 0.001 5.5 0
RightS102353 -12.6366 -22.8356 3.812e-16 3.282e-16 1.703e-16 -0.001 4.91 0
RightS102354 -12.9452 -22.9074 3.818e-19 5.526e-19 8.266e-19 0.0 3.19 0
RightS102355 -12.7209 -22.7153 1.702e-16 1.507e-16 8.304e-17 0.0 4.71 0
RightS102357 -12.639 -22.7938 2.151e-16 4.205e-16 1.209e-15 -0.0 5.23 0
RightS102358 -12.8347 -23.0179 1.301e-16 2.066e-16 3.969e-16 0.0 3.27 0
RightS102359 -12.6887 -22.6991 6.542e-17 1.2e-16 3.024e-16 0.0 5.11 0
RightS102360 -12.6569 -22.9632 8.742e-16 6.887e-16 3.079e-16 0.0 3.2 1
RightS102361 -12.8146 -22.5883 2.436e-16 3.491e-16 5.517e-16 0.001 4.91 0
RightS102363 -12.8441 -22.8037 5.404e-18 6.041e-18 5.446e-18 0.002 3.32 0
RightS102365 -12.7383 -22.492 2.095e-16 1.834e-16 1.009e-16 0.001 5.26 0
RightS102366 -12.8087 -22.9708 4.685e-17 4.738e-17 3.493e-17 -0.0 2.98 0
RightS102367 -12.3926 -22.9883 3.706e-12 3.296e-12 1.874e-12 0.001 4.71 1
RightS102368 -12.6924 -22.6815 5.564e-17 5.039e-17 3.032e-17 -0.0 4.94 0
RightS102371 -12.6569 -22.7963 8.295000000000001e-20 1.432e-19 3.197e-19 0.001 4.47 0
RightS102373 -12.6507 -22.8992 1.055e-16 9.549e-17 5.807e-17 -0.001 4.17 0
RightS102375 -12.6297 -22.8176 1.705e-16 1.541e-16 9.18e-17 -0.0 4.45 0
RightS102376 -12.9306 -22.5744 1.828e-12 1.231e-12 4.114e-13 0.0 5.03 0
RightS102377 -12.888 -22.8515 1.534e-19 2.514e-19 5.033e-19 -0.001 3.5 0
RightS102378 -13.108 -22.6555 7.738e-17 1.448e-16 3.646e-16 0.001 3.56 0
RightS102379 -12.9323 -22.4734 2.177e-17 2.187e-17 1.614e-17 -0.0 5.08 0
RightS102384 -12.7344 -22.8133 1.519e-19 2.324e-19 4.085e-19 0.0 4.05 0
RightS102385 -12.5591 -22.8625 8.298000000000001e-20 1.41e-19 3.06e-19 0.001 4.48 0
RightS102391 -12.6443 -22.974 8.758e-16 2.54e-15 1.661e-14 0.0 2.94 0
RightS102393 -13.276 -22.7237 8.631e-17 8.305e-17 5.505e-17 0.001 3.48 0
RightS102394 -12.9787 -22.6844 6.046e-19 8.434e-19 1.203e-18 0.0 3.65 0
RightS102397 -12.8554 -22.9593 7.425e-17 6.824e-17 4.284e-17 0.001 3.17 0
RightS102398 -12.652 -22.9551 4.476e-16 7.783e-16 1.793e-15 0.001 3.23 0
RightS102399 -12.8085 -22.6752 7.411e-12 5.326e-12 2.044e-12 0.001 4.58 0
RightS102401 -12.7067 -22.7606 1.456e-18 1.804e-18 2.036e-18 0.0 4.83 0
RightS102402 -13.0145 -22.8617 3.116e-16 2.691e-16 1.451e-16 0.0 3.21 0
