Name X Y BlueF GreenF RedF Parallax RadialVelocity Variable?
LeftS002517 19.7361 -9.8387 2.15e-19 2.297e-19 1.892e-19 0.001 -134.06 0
LeftS002519 19.7564 -9.8629 9.591e-19 8.486e-19 4.848e-19 -0.0 -134.85 0
LeftS002520 19.8048 -9.9477 7.594e-19 1.777e-18 7.393e-18 0.0 -134.48 0
LeftS002530 19.7202 -9.8301 3.824e-20 4.3980000000000006e-20 4.209e-20 0.0 -132.36 0
LeftS002531 19.7242 -9.8249 2.748e-19 5.226e-19 1.451e-18 -0.001 -132.45 0
LeftS002532 19.7287 -9.8311 7.124e-14 5.401e-14 2.28e-14 -0.001 -133.16 1
LeftS002535 19.7213 -9.8201 1.632e-20 2.1370000000000003e-20 2.7160000000000004e-20 0.0 -132.9 0
LeftS002539 19.7576 -9.8597 2.878e-19 5.287e-19 1.346e-18 0.001 -134.0 0
LeftS002545 19.7369 -9.8377 1.757e-14 1.82e-14 1.398e-14 0.001 -133.85 1
LeftS002547 19.7541 -9.8532 1.43e-19 1.446e-19 1.068e-19 0.0 -134.37 0
LeftS002548 19.7476 -9.8576 8.198e-20 9.772e-20 9.816e-20 -0.0 -134.93 0
LeftS002550 19.7171 -9.8204 6.926e-15 4.698e-15 1.58e-15 0.0 -132.12 0
LeftS002554 19.7967 -9.9152 4.014e-19 3.9e-19 2.659e-19 0.0 -134.75 0
LeftS002556 19.758 -9.8649 3.7160000000000005e-20 4.386e-20 4.362e-20 -0.0 -134.58 0
LeftS002561 19.7185 -9.8187 6.633e-19 6.055e-19 3.535e-19 0.0 -132.13 0
LeftS002568 19.7606 -9.8686 1.414e-18 2.815e-18 8.82e-18 -0.0 -134.31 0
LeftS002569 19.73 -9.835 3.672e-14 3.027e-14 1.533e-14 -0.0 -133.66 1
LeftS002573 19.7431 -9.8502 9.697e-20 1.106e-19 1.008e-19 -0.001 -134.95 0
LeftS002575 19.7301 -9.8324 3.4690000000000003e-20 3.907e-20 3.575e-20 0.0 -131.07 0
LeftS002585 19.7278 -9.8226 6.805e-19 1.291e-18 3.481e-18 0.001 -132.12 0
LeftS002586 19.7399 -9.8391 3.83e-20 4.373e-20 4.024e-20 -0.0 -134.16 0
LeftS002589 19.7285 -9.829 1.021e-20 1.298e-20 1.5370000000000002e-20 0.0 -132.29 0
LeftS002592 19.7277 -9.8265 1.153e-20 1.4750000000000002e-20 1.7400000000000003e-20 -0.0 -132.44 0
LeftS002593 19.7067 -9.8065 6.106000000000001e-20 7.44e-20 7.944000000000001e-20 -0.0 -131.95 0
LeftS002599 19.7253 -9.8093 6.305e-19 5.827e-19 3.572e-19 0.0 -132.75 0
LeftS002602 19.7272 -9.8329 1.176e-20 1.4300000000000002e-20 1.5330000000000003e-20 0.0 -133.09 0
LeftS002604 19.7101 -9.8095 1.437e-19 1.471e-19 1.096e-19 0.0 -131.97 0
LeftS002607 19.7257 -9.8285 7.419e-19 6.829e-19 4.192e-19 0.0 -132.36 0
LeftS002609 19.7326 -9.8404 8.279e-14 6.627e-14 3.05e-14 0.001 -134.3 1
LeftS002610 19.7014 -9.7928 1.554e-19 1.597e-19 1.213e-19 -0.001 -132.03 0
LeftS002616 19.7372 -9.8426 5.203e-15 5.174e-15 3.744e-15 0.0 -134.78 0
LeftS002620 19.6974 -9.7914 1.25e-20 1.711e-20 2.3470000000000003e-20 -0.0 -132.06 0
LeftS002621 19.7222 -9.8281 1.93e-19 2.02e-19 1.59e-19 0.001 -132.75 0
LeftS002624 19.7286 -9.8243 1.198e-20 1.5370000000000002e-20 1.903e-20 0.0 -132.43 0
LeftS002626 19.7246 -9.8257 1.398e-20 1.7470000000000003e-20 2.019e-20 -0.0 -132.21 0
LeftS002636 19.7607 -9.8658 3.559e-18 6.878e-18 2.013e-17 0.0 -134.18 0
LeftS002642 19.7567 -9.8511 2.578e-18 3.922e-18 6.643e-18 -0.001 -134.15 0
LeftS002648 19.724 -9.832 9.422e-19 1.663e-18 3.714e-18 -0.0 -132.92 0
LeftS002655 19.7239 -9.8259 1.3790000000000002e-20 1.7060000000000002e-20 1.946e-20 -0.0 -132.16 0
LeftS002660 19.7646 -9.8554 1.136e-19 1.234e-19 1.048e-19 0.001 -134.87 0
LeftS002661 19.7292 -9.8458 4.6480000000000005e-20 5.175e-20 4.752e-20 0.001 -134.58 0
LeftS002663 19.7458 -9.8343 7.164e-15 4.837e-15 1.562e-15 0.0 -134.81 0
LeftS002668 19.7559 -9.8578 1.359e-18 1.21e-18 6.981e-19 0.0 -134.93 0
LeftS002670 19.7323 -9.8375 4.844e-19 1.061e-18 4.005e-18 0.0 -134.57 0
LeftS002674 19.7101 -9.8204 7.084e-19 6.217e-19 3.502e-19 0.0 -131.91 0
LeftS002675 19.7425 -9.845 1.419e-18 1.241e-18 6.579e-19 0.001 -134.44 0
LeftS002680 19.707 -9.8251 1.138e-18 1.735e-18 3.01e-18 -0.001 -132.14 0
LeftS002683 19.731 -9.8333 3.787e-20 4.452e-20 4.464e-20 0.0 -133.58 0
LeftS002686 19.7295 -9.8418 1.304e-18 1.129e-18 6.178e-19 0.0 -133.89 0
LeftS002687 19.7266 -9.8322 3.026e-19 2.837e-19 1.768e-19 -0.0 -133.16 0
LeftS002688 19.7304 -9.8194 5.668e-19 5.305e-19 3.358e-19 -0.0 -132.85 0
LeftS002689 19.7244 -9.8447 1.4750000000000002e-20 1.8680000000000003e-20 2.166e-20 0.001 -134.83 0
LeftS002690 19.72 -9.8331 2.924e-19 2.823e-19 1.898e-19 0.0 -132.76 0
LeftS002691 19.7313 -9.831 9.586e-20 1.045e-19 8.964000000000001e-20 0.0 -133.34 0
LeftS002693 19.7182 -9.8312 2.346e-19 4.694e-19 1.395e-18 -0.0 -131.98 0
LeftS002695 19.7548 -9.8355 8.463e-19 1.518e-18 3.861e-18 -0.0 -134.31 0
LeftS002696 19.7465 -9.8546 1.112e-19 1.209e-19 1.045e-19 0.001 -134.92 0
LeftS002698 19.7211 -9.8329 4.069e-18 3.439e-18 1.733e-18 0.001 -132.24 0
LeftS002699 19.7286 -9.8229 2.392e-19 2.49e-19 1.889e-19 0.0 -132.64 0
LeftS002702 19.7254 -9.847 2.175e-19 2.243e-19 1.742e-19 0.001 -134.82 0
LeftS002704 19.7406 -9.8432 4.604e-19 4.292e-19 2.694e-19 -0.001 -134.45 0
LeftS002705 19.7449 -9.8318 3.035e-19 5.261e-19 1.158e-18 0.001 -134.85 0
LeftS002708 19.7388 -9.8518 3.349e-18 2.783e-18 1.411e-18 0.0 -134.91 0
LeftS002709 19.741 -9.841 1.021e-19 1.083e-19 8.950000000000001e-20 -0.0 -134.62 0
LeftS002710 19.7268 -9.8322 5.941e-14 5.01e-14 2.557e-14 -0.0 -132.68 1
LeftS002711 19.7429 -9.8295 7.124e-19 6.621e-19 4.135e-19 0.0 -134.77 0
LeftS002712 19.7452 -9.844 2.043e-19 2.045e-19 1.483e-19 -0.0 -134.42 0
LeftS002714 19.7153 -9.8289 1.24e-19 1.294e-19 1.003e-19 0.0 -132.23 0
LeftS002715 19.7398 -9.8166 2.341e-18 4.521e-18 1.255e-17 -0.0 -132.09 0
LeftS002716 19.7541 -9.8541 4.554e-18 3.798e-18 1.844e-18 0.0 -134.84 0
LeftS002720 19.7465 -9.8468 1.076e-18 9.629e-19 5.508e-19 0.0 -134.53 0
LeftS002722 19.7083 -9.8425 8.848e-19 7.898e-19 4.519e-19 -0.0 -133.26 0
LeftS002723 19.7222 -9.8365 3.829e-19 3.49e-19 2.092e-19 -0.0 -133.28 0
LeftS002724 19.7361 -9.8285 4.291e-19 4.128e-19 2.84e-19 0.001 -133.38 0
LeftS002727 19.7015 -9.8217 5.396e-19 5.235e-19 3.554e-19 -0.001 -132.08 0
LeftS002728 19.7307 -9.8241 4.686e-14 3.793e-14 1.774e-14 -0.0 -132.39 1
LeftS002729 19.7172 -9.8104 1.327e-18 2.883e-18 1.027e-17 0.002 -131.95 0
LeftS002731 19.7359 -9.833 5.456e-19 1.117e-18 3.56e-18 0.0 -133.56 0
LeftS002734 19.7351 -9.8252 1.302e-18 1.114e-18 5.93e-19 -0.0 -132.53 0
LeftS002735 19.7421 -9.8306 4.406e-19 4.335e-19 3.006e-19 0.0 -133.92 0
LeftS002737 19.704 -9.8123 4.012e-19 8.871e-19 3.234e-18 -0.001 -132.28 0
LeftS002739 19.714 -9.8137 5.637e-19 5.28e-19 3.441e-19 0.0 -131.92 0
LeftS002740 19.7459 -9.8372 1.394e-18 1.234e-18 7.052e-19 -0.001 -134.88 0
LeftS002741 19.7261 -9.8409 2.468e-19 2.551e-19 1.898e-19 0.0 -133.82 0
LeftS002742 19.725 -9.8418 9.825e-19 2.056e-18 6.606e-18 -0.001 -134.63 0
LeftS002746 19.7025 -9.8324 6.313e-19 5.922e-19 3.951e-19 -0.0 -131.94 0
LeftS002747 19.727 -9.8405 9.126e-19 8.084e-19 4.595e-19 -0.001 -134.0 0
LeftS002749 19.7292 -9.8344 1.564e-19 2.758e-19 6.202e-19 0.0 -133.49 0
LeftS002750 19.7234 -9.819 1.35e-19 1.448e-19 1.168e-19 0.0 -132.65 0
LeftS002751 19.7327 -9.8331 1.22e-18 2.319e-18 6.075e-18 0.0 -133.55 0
LeftS002752 19.7354 -9.8374 3.795e-20 4.733e-20 5.1310000000000005e-20 0.001 -134.26 0
LeftS002754 19.7341 -9.833 1.027e-19 1.135e-19 9.817000000000001e-20 0.0 -134.59 0
LeftS002755 19.7201 -9.8196 4.035e-19 3.993e-19 2.74e-19 0.0 -132.25 0
LeftS002757 19.7182 -9.8203 1.399e-19 1.439e-19 1.097e-19 -0.0 -132.07 0
LeftS002758 19.7483 -9.8477 1.408e-18 1.218e-18 6.671e-19 0.0 -134.39 0
LeftS002759 19.7358 -9.8291 1.075e-19 1.232e-19 1.144e-19 0.0 -133.21 0
LeftS002762 19.7248 -9.8269 1.181e-18 1.106e-18 6.803e-19 0.0 -132.77 0
LeftS002767 19.7328 -9.8361 6.499000000000001e-20 7.283e-20 6.658000000000001e-20 0.0 -133.82 0
LeftS002768 19.7377 -9.8314 7.91e-19 7.24e-19 4.426e-19 0.0 -133.59 0
LeftS002770 19.7386 -9.8234 4.932e-17 3.537e-17 1.308e-17 -0.0 -132.96 0
LeftS002772 19.7207 -9.821 1.109e-20 1.4790000000000002e-20 1.9230000000000003e-20 0.0 -132.01 0
LeftS002773 19.741 -9.8492 1.148e-18 1.696e-18 2.638e-18 0.0 -134.68 0
LeftS002775 19.7186 -9.8202 3.962e-20 4.513e-20 4.4340000000000005e-20 0.0 -131.94 0
LeftS002776 19.7244 -9.8527 2.03e-19 2.198e-19 1.815e-19 -0.0 -134.84 0
LeftS002777 19.7281 -9.8343 1.303e-17 9.796e-18 4.031e-18 0.001 -133.45 0
LeftS002778 19.7119 -9.8411 2.243e-20 2.8880000000000004e-20 3.511e-20 0.0 -133.16 0
LeftS002779 19.7296 -9.8478 3.12e-19 3.004e-19 1.96e-19 0.0 -134.9 0
LeftS002780 19.7199 -9.8267 3.558e-14 2.637e-14 1.061e-14 -0.0 -132.9 0
LeftS002781 19.7418 -9.8359 1.463e-20 1.8540000000000003e-20 2.225e-20 -0.001 -134.39 0
LeftS002782 19.7334 -9.8255 2.995e-19 3.021e-19 2.112e-19 0.0 -133.18 0
LeftS002783 19.7183 -9.8128 2.907e-18 6.024e-18 1.985e-17 0.0 -132.3 0
LeftS002784 19.7198 -9.813 1.013e-17 7.996e-18 3.652e-18 0.001 -132.04 0
LeftS002788 19.7354 -9.8144 3.924e-18 7.154e-18 1.794e-17 -0.0 -132.75 0
LeftS002793 19.758 -9.8402 6.106e-19 5.605e-19 3.329e-19 0.001 -134.83 0
LeftS002797 19.7154 -9.832 1.047e-20 1.408e-20 1.8610000000000003e-20 0.0 -132.53 0
LeftS002799 19.7228 -9.8376 6.073000000000001e-20 7.089e-20 6.995000000000001e-20 0.0 -133.42 0
LeftS002800 19.735 -9.8449 6.333e-18 5.103e-18 2.374e-18 0.001 -134.51 0
LeftS002801 19.7147 -9.8211 1.925e-20 2.404e-20 2.8390000000000005e-20 0.0 -131.93 0
