Name Equat Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
BackS019699 30.8164 60.9889 1.428e-19 1.593e-19 1.455e-19 -0.0 -115.17 0
BackS019701 30.7716 60.9749 7.879000000000001e-20 8.628e-20 7.934e-20 0.0 -113.89 0
BackS019703 30.771 60.9847 5.473e-20 6.192000000000001e-20 5.777e-20 0.0 -114.32 0
BackS019704 30.7758 60.979 9.504e-19 1.576e-18 3.214e-18 -0.0 -114.12 0
BackS019706 30.8192 60.9942 1.089e-18 9.388e-19 5.103e-19 0.0 -115.48 0
BackS019707 30.7692 60.975 1.161e-18 2.198e-18 5.837e-18 0.0 -113.94 0
BackS019708 30.8268 60.9955 6.757e-20 7.381000000000001e-20 6.623000000000001e-20 -0.0 -115.42 0
BackS019709 30.7723 60.9753 4.588e-20 5.817e-20 6.740000000000001e-20 -0.0 -114.09 0
BackS019711 30.7763 60.9787 1.618e-15 2.929e-15 6.913e-15 -0.0 -114.04 0
BackS019715 30.7698 60.9835 2.607e-20 3.271e-20 3.728e-20 0.0 -114.25 0
BackS019716 30.8273 60.9865 1.282e-19 1.34e-19 1.052e-19 -0.0 -115.22 0
BackS019724 30.818 60.9911 1.026e-17 7.97e-18 3.611e-18 -0.0 -115.36 0
BackS019728 30.7708 60.9757 3.089e-18 5.108e-18 1.062e-17 0.0 -113.98 0
BackS019733 30.7731 60.98 1.131e-20 1.498e-20 1.893e-20 0.0 -114.05 0
BackS019735 30.7672 60.9772 6.971e-14 5.256e-14 2.207e-14 -0.001 -113.99 1
BackS019737 30.8295 60.9885 1.231e-17 9.614e-18 4.17e-18 0.001 -115.22 1
BackS019738 30.8244 60.997 5.218e-14 3.834e-14 1.518e-14 0.0 -115.5 0
BackS019739 30.8159 60.9906 1.742e-18 1.544e-18 8.751e-19 0.0 -115.29 0
BackS019740 30.8358 60.9913 3.335e-18 2.97e-18 1.685e-18 -0.0 -115.31 0
BackS019744 30.762 60.9765 3.364e-19 3.289e-19 2.239e-19 0.0 -114.02 0
BackS019745 30.7678 60.9766 1.653e-18 2.651e-18 5.083e-18 -0.0 -114.0 0
BackS019746 30.7695 60.9797 3.714e-18 3.167e-18 1.719e-18 0.0 -114.16 0
BackS019747 30.8313 60.9973 9.264e-20 1.058e-19 1.016e-19 0.0 -115.51 0
BackS019750 30.8204 60.9901 2.7220000000000004e-20 3.3920000000000004e-20 3.779e-20 0.0 -115.35 0
BackS019752 30.7649 60.9776 1.118e-17 8.861e-18 4.118e-18 -0.0 -114.06 0
BackS019753 30.7658 60.9795 7.92e-19 7.231e-19 4.313e-19 0.001 -114.06 0
BackS019756 30.7692 60.9727 7.068e-19 6.427e-19 3.725e-19 -0.0 -113.85 0
BackS019757 30.8303 60.9887 4.12e-18 9.664e-18 4.045e-17 -0.0 -115.25 0
BackS019758 30.832 60.9934 3.343e-18 2.802e-18 1.433e-18 -0.0 -115.28 0
BackS019759 30.834 60.997 1.141e-19 1.205e-19 9.937e-20 0.001 -115.39 0
BackS019761 30.8267 60.99 2.533e-20 3.1790000000000003e-20 3.657e-20 -0.0 -115.26 0
BackS019762 30.7631 60.9729 4.464e-18 3.597e-18 1.689e-18 0.0 -114.07 0
BackS019769 30.7655 60.976 3.715e-18 5.079e-18 6.968e-18 0.001 -114.09 0
BackS019770 30.8283 60.9965 1.18e-14 7.882e-15 2.556e-15 -0.001 -115.45 0
BackS019771 30.8261 60.993 7.698e-19 6.885e-19 3.99e-19 -0.0 -115.25 0
BackS019774 30.8249 60.9931 2.641e-18 2.111e-18 9.806e-19 0.0 -115.38 0
BackS019777 30.8346 60.9974 2.252e-18 5.618e-18 2.657e-17 -0.0 -115.4 0
BackS019781 30.7584 60.9628 3.263e-19 3.169e-19 2.126e-19 -0.0 -113.95 0
BackS019782 30.763 60.9713 1.797e-20 2.4410000000000003e-20 3.2950000000000005e-20 -0.0 -114.05 0
BackS019783 30.8324 60.9943 1.002e-19 1.119e-19 1.007e-19 -0.001 -115.44 0
BackS019784 30.7635 60.9784 4.315e-17 3.244e-17 1.319e-17 0.0 -114.21 0
BackS019785 30.8279 60.9955 2.9910000000000005e-20 3.797e-20 4.437e-20 0.0 -115.4 0
BackS019786 30.7681 60.9769 6.185e-19 5.954e-19 3.794e-19 0.0 -114.12 0
BackS019787 30.7612 60.9797 1.181e-18 2.311e-18 6.553e-18 0.0 -114.02 0
BackS019788 30.7611 60.9694 5.662e-20 6.442e-20 5.948e-20 -0.0 -113.95 0
BackS019789 30.7608 60.9784 7.539e-19 1.404e-18 3.714e-18 -0.0 -114.1 0
BackS019791 30.7618 60.9758 1.738e-19 1.756e-19 1.295e-19 -0.001 -114.0 0
BackS019800 30.7507 60.9755 2.551e-19 2.724e-19 2.214e-19 0.001 -114.12 0
BackS019801 30.7571 60.9741 7.843000000000002e-20 8.824000000000001e-20 8.237000000000001e-20 0.001 -114.02 0
BackS019803 30.7556 60.9729 3.25e-18 2.697e-18 1.35e-18 -0.0 -113.98 0
BackS019806 30.758 60.9751 1.08e-17 8.585e-18 3.727e-18 0.0 -113.97 1
BackS019807 30.8321 60.991 1.536e-18 3.055e-18 9.451e-18 0.0 -115.26 0
BackS019809 30.7548 60.9748 6.627e-14 4.793e-14 1.828e-14 -0.002 -113.99 0
BackS019811 30.8365 61.0005 4.919e-20 5.498000000000001e-20 5.2060000000000006e-20 0.0 -115.4 0
BackS019812 30.7455 60.973 3.724e-20 4.429e-20 4.538e-20 0.0 -114.13 0
BackS019814 30.8411 61.0001 4.335e-18 3.428e-18 1.579e-18 -0.0 -115.31 0
BackS019815 30.8395 60.9996 5.246e-14 3.791e-14 1.494e-14 -0.001 -115.3 0
BackS019816 30.7567 60.9746 4.058e-17 2.873e-17 1.056e-17 -0.0 -114.13 0
BackS019819 30.8452 61.0004 8.023e-19 7.479e-19 4.545e-19 0.001 -115.29 0
BackS019820 30.8425 60.9988 5.498e-19 9.773e-19 2.286e-18 -0.0 -115.34 0
BackS019821 30.7513 60.9698 1.17e-14 7.947e-15 2.61e-15 0.0 -113.99 0
BackS019823 30.842 60.9958 8.562e-19 7.976e-19 4.96e-19 0.0 -115.25 0
BackS019824 30.8431 60.9957 2.476e-19 2.4e-19 1.625e-19 0.0 -115.3 0
BackS019826 30.7576 60.9702 3.196e-19 3.327e-19 2.669e-19 -0.0 -113.9 0
BackS019830 30.8375 60.9954 6.518e-18 5.277e-18 2.47e-18 -0.0 -115.29 0
BackS019831 30.8426 60.9934 4.867e-18 1.019e-17 3.563e-17 0.0 -115.34 0
BackS019832 30.7971 60.9849 7.874e-15 5.143e-15 1.64e-15 -0.0 -112.12 0
BackS019833 30.7972 60.985 2.719e-17 2.069e-17 8.602e-18 -0.0 -119.13 1
BackS019834 30.797 60.9849 5.414e-18 4.436e-18 2.157e-18 0.0 -107.79 0
BackS019835 30.8397 60.9947 1.794e-18 3.412e-18 9.244e-18 0.001 -115.25 0
BackS019836 30.7513 60.973 2.309e-17 1.739e-17 7.222e-18 -0.0 -114.19 1
BackS019837 30.8439 60.9995 1.167e-17 9.486e-18 4.408e-18 -0.0 -115.28 0
BackS019838 30.8441 61.0016 1.805e-18 2.72e-18 4.671e-18 0.0 -115.39 0
BackS019839 30.8506 61.0067 1.652e-17 1.269e-17 5.438e-18 0.001 -115.44 1
BackS019840 30.849 61.0094 6.155e-18 4.967e-18 2.301e-18 -0.0 -115.5 0
BackS019841 30.7441 60.9586 2.507e-18 2.12e-18 1.127e-18 -0.001 -113.91 0
BackS019842 30.744 60.9562 2.231e-18 1.877e-18 9.714e-19 -0.0 -113.88 0
BackS019843 30.7423 60.9529 6.338e-18 5.187e-18 2.505e-18 -0.001 -113.86 0
BackS019844 30.7476 60.952 2.271e-17 1.684e-17 6.553e-18 0.0 -113.82 0
BackS019845 30.8484 61.0229 5.049e-17 3.661e-17 1.321e-17 0.0 -115.7 0
BackS019846 30.8482 61.0254 1.2e-16 8.303e-17 3.006e-17 0.0 -115.66 0
BackS019847 30.8489 61.028 5.017e-19 4.718e-19 3.007e-19 0.001 -115.75 0
BackS019848 30.8519 61.0307 3.33e-16 2.231e-16 7.394e-17 0.0 -115.68 0
BackS019849 30.8516 61.037 8.108e-18 6.679e-18 3.166e-18 -0.0 -115.74 0
BackS019850 30.7407 60.9321 1.02e-16 7.501e-17 2.846e-17 -0.0 -113.63 0
BackS019851 30.8479 61.039 7.218e-18 5.52e-18 2.391e-18 0.0 -115.8 1
BackS019852 30.8493 61.0408 3.64e-17 2.721e-17 1.084e-17 0.001 -115.75 0
BackS019853 30.7474 60.927 4.497e-19 4.326e-19 2.768e-19 0.0 -113.66 0
BackS019854 30.8491 61.0484 1.775e-16 1.219e-16 4.175e-17 -0.001 -115.74 0
BackS019855 30.7485 60.9258 4.814e-14 3.733e-14 1.563e-14 0.001 -113.49 1
BackS019856 30.7527 60.9239 1.482e-18 1.364e-18 8.497e-19 0.0 -113.59 0
BackS019857 30.8408 61.0489 9.506e-18 7.63e-18 3.435e-18 0.0 -115.86 1
BackS019858 30.8406 61.051 1.293e-18 2.683e-18 8.571e-18 0.0 -115.89 0
BackS019859 30.7564 60.9155 1.353e-17 3.669e-17 2.084e-16 -0.0 -113.53 0
BackS019860 30.758 60.9091 1.212e-18 2.822e-18 1.168e-17 0.0 -113.52 0
BackS019862 30.7607 60.9096 3.558e-17 2.648e-17 1.039e-17 -0.0 -113.54 0
BackS019863 30.83 61.0609 1.046e-17 8.279e-18 3.709e-18 -0.0 -115.79 1
BackS019864 30.8281 61.0609 5.325e-17 3.863e-17 1.462e-17 -0.001 -115.8 0
BackS019865 30.7684 60.9098 7.345e-18 6.412e-18 3.504e-18 0.0 -113.57 0
BackS019866 30.773 60.9098 3.526e-17 2.664e-17 1.087e-17 0.001 -113.58 0
BackS019867 30.7715 60.9006 4.328e-17 3.285e-17 1.391e-17 -0.0 -113.69 0
BackS019868 30.8176 61.0659 1.078e-17 8.448e-18 3.655e-18 -0.0 -115.75 1
BackS019869 30.8136 61.0608 9.31e-18 7.219e-18 3.241e-18 0.001 -115.7 1
BackS019870 30.7816 60.9019 1.463e-17 1.159e-17 5.442e-18 0.0 -113.68 0
BackS019871 30.7851 60.91 6.992e-17 5.212e-17 2.166e-17 -0.001 -113.67 0
BackS019872 30.8072 61.0601 3.357e-18 7.775e-18 3.223e-17 -0.0 -115.67 0
BackS019873 30.8028 61.0643 3.525e-19 5.893e-19 1.23e-18 0.0 -115.61 0
BackS019874 30.8016 61.0626 7.955e-17 5.66e-17 2.067e-17 -0.001 -115.52 0
BackS019875 30.7971 60.907 1.55e-18 3.392e-18 1.248e-17 -0.0 -113.82 0
BackS019876 30.7903 61.0508 2.666e-17 1.993e-17 8.087e-18 0.0 -115.4 0
BackS019878 30.8091 60.9185 8.598e-18 6.592e-18 2.734e-18 0.0 -114.02 0
BackS019879 30.7834 61.0525 2.105e-18 1.828e-18 9.609e-19 0.001 -115.34 0
BackS019880 30.8152 60.9205 3.923e-17 2.884e-17 1.105e-17 -0.0 -114.14 0
BackS019881 30.7764 61.0509 6.759e-19 1.325e-18 3.849e-18 0.0 -115.28 0
BackS019882 30.7698 61.0426 3.323e-18 2.665e-18 1.278e-18 0.0 -115.16 0
BackS019883 30.7659 61.0419 4.29e-17 3.078e-17 1.163e-17 0.0 -115.09 0
BackS019884 30.7609 61.0392 5.708e-17 4.115e-17 1.591e-17 0.001 -115.14 0
BackS019885 30.8349 60.9322 1.345e-16 9.673e-17 3.781e-17 -0.001 -114.33 0
BackS019886 30.8352 60.9336 1.058e-16 7.58e-17 2.888e-17 0.001 -114.33 0
BackS019887 30.7514 61.0341 5.938e-18 4.922e-18 2.435e-18 -0.0 -114.98 0
BackS019888 30.7541 61.0289 3.696e-18 3.1e-18 1.561e-18 0.0 -114.9 0
BackS019889 30.7521 61.0274 1.062e-16 7.804e-17 3.059e-17 -0.0 -114.92 0
BackS019890 30.8448 60.9439 4.834e-18 3.827e-18 1.794e-18 0.0 -114.49 0
BackS019891 30.8485 60.9516 1.844e-18 1.61e-18 9.007e-19 0.0 -114.57 0
BackS019892 30.7412 61.0155 9.403000000000001e-20 1.061e-19 9.531e-20 0.0 -114.81 0
BackS019893 30.853 60.9624 2.211e-18 5.768e-18 3.046e-17 0.0 -114.76 0
BackS019894 30.8557 60.9655 4.194e-17 3.122e-17 1.225e-17 -0.0 -114.74 0
BackS019895 30.8641 60.9679 1.615e-18 1.37e-18 7.38e-19 -0.0 -114.8 0
BackS019896 30.8628 60.9722 1.699e-17 1.333e-17 5.821e-18 0.0 -114.88 1
BackS019897 30.7307 60.9945 1.102e-13 8.444e-14 3.583e-14 -0.002 -114.5 1
BackS019898 30.7257 60.9898 1.327e-16 9.105e-17 3.101e-17 -0.001 -114.41 0
BackS019899 30.8682 60.9851 1.028e-16 7.408e-17 2.903e-17 0.0 -115.06 0
BackS019901 30.8714 60.992 1.718e-17 1.278e-17 5.339e-18 0.001 -115.14 1
BackS019902 30.8785 60.9991 1.187e-18 2.472e-18 8.066e-18 0.0 -115.18 0
BackS019903 30.8812 61.0036 7.187e-19 1.275e-18 2.949e-18 -0.001 -115.22 0
BackS019904 30.7216 60.9644 6.806e-17 5.078e-17 2.014e-17 -0.0 -114.04 0
BackS019905 30.713 60.9571 1.938e-20 2.493e-20 3.056e-20 0.0 -114.05 0
BackS019906 30.8767 61.0158 3.735e-19 3.792e-19 2.719e-19 0.0 -115.37 0
BackS019907 30.7163 60.9494 1.267e-18 1.186e-18 7.253e-19 -0.0 -114.02 0
BackS019908 30.8846 61.0277 5.077e-16 3.35e-16 1.02e-16 0.0 -115.41 0
BackS019909 30.876 61.0278 1.468e-17 1.102e-17 4.525e-18 -0.0 -115.52 0
BackS019910 30.7127 60.937 2.969e-17 2.289e-17 9.625e-18 0.0 -113.8 1
BackS019911 30.8823 61.0395 2.042e-17 1.594e-17 6.948e-18 -0.001 -115.63 1
BackS019913 30.8787 61.0429 1.665e-17 1.244e-17 4.996e-18 0.001 -115.57 0
BackS019914 30.7122 60.9187 6.213e-17 4.514e-17 1.705e-17 0.0 -113.75 0
BackS019915 30.7105 60.9161 1.679e-19 1.824e-19 1.508e-19 0.0 -113.73 0
BackS019916 30.8774 61.0575 2.491e-18 5.292e-18 1.787e-17 0.001 -115.64 0
BackS019917 30.7099 60.9075 8.864e-17 6.278e-17 2.292e-17 -0.0 -113.68 0
BackS019918 30.7145 60.9053 1.669e-17 1.219e-17 4.658e-18 -0.0 -113.66 0
BackS019919 30.8774 61.0666 1.813e-17 1.349e-17 5.458e-18 -0.0 -115.76 0
BackS019920 30.7208 60.9009 4.942e-19 8.486e-19 1.861e-18 -0.0 -113.66 0
BackS019921 30.7233 60.8905 1.398e-16 1.024e-16 3.88e-17 0.0 -113.6 0
BackS019922 30.8688 61.0765 5.381e-14 5.472e-14 4.133e-14 -0.001 -115.86 1
BackS019923 30.8679 61.0794 1.43e-18 1.332e-18 8.024e-19 0.0 -115.92 0
BackS019924 30.8683 61.08 4.435e-14 3.238e-14 1.271e-14 -0.001 -115.89 0
BackS019925 30.8604 61.0753 4.994e-17 3.683e-17 1.441e-17 0.001 -115.81 0
BackS019926 30.7308 60.8798 6.163e-19 5.77e-19 3.701e-19 -0.0 -113.55 0
BackS019927 30.8572 61.095 4.19e-18 3.275e-18 1.521e-18 0.0 -115.82 0
