Name X Y BlueF GreenF RedF Parallax RadialVelocity Variable?
BackS033034 32.7842 22.5801 1.413e-19 1.523e-19 1.263e-19 -0.0 -108.4 0
BackS033035 32.6353 22.4499 8.772e-19 7.917e-19 4.48e-19 -0.001 -109.84 0
BackS033037 32.6999 22.5523 6.144e-20 7.158000000000001e-20 7.326e-20 -0.0 -108.45 0
BackS033039 32.7037 22.5911 2.3960000000000003e-20 3.2530000000000005e-20 4.4960000000000005e-20 0.0 -108.76 0
BackS033049 32.6688 22.5669 2.98e-20 3.486e-20 3.5450000000000003e-20 -0.001 -109.37 0
BackS033051 32.6547 22.5131 2.062e-19 2.163e-19 1.712e-19 0.0 -110.14 0
BackS033053 32.6756 22.5223 9.673e-20 1.083e-19 9.932000000000001e-20 0.0 -109.96 1
BackS033055 32.7802 22.5818 2.495e-19 2.56e-19 1.928e-19 0.001 -108.4 0
BackS033058 32.773 22.6367 1.899e-18 3.761e-18 1.118e-17 0.0 -108.38 0
BackS033059 32.7578 22.5657 2.594e-19 2.716e-19 2.137e-19 -0.0 -108.4 0
BackS033064 32.6552 22.5771 4.5160000000000005e-20 5.182e-20 4.99e-20 0.0 -109.38 0
BackS033065 32.7268 22.576 1.472e-19 1.687e-19 1.61e-19 -0.001 -108.2 0
BackS033072 32.7146 22.5079 1.784e-20 2.414e-20 3.2460000000000005e-20 0.0 -109.23 0
BackS033074 32.705 22.536 2.698e-20 3.3350000000000006e-20 3.76e-20 0.0 -109.11 0
BackS033079 32.6849 22.4498 1.137e-18 9.961e-19 5.512e-19 -0.0 -109.53 0
BackS033084 32.7055 22.5538 3.381e-20 4.1090000000000005e-20 4.388e-20 0.0 -108.46 0
BackS033089 32.7013 22.5678 1.374e-20 1.784e-20 2.242e-20 -0.0 -108.57 0
BackS033100 32.685 22.5422 4.0110000000000006e-20 5.044e-20 5.749e-20 -0.0 -109.69 0
BackS033102 32.6879 22.5509 9.437e-20 1.008e-19 8.271000000000002e-20 0.0 -108.04 0
BackS033105 32.6671 22.5279 2.001e-18 1.765e-18 1.022e-18 -0.0 -110.1 0
BackS033106 32.6971 22.5011 1.827e-20 2.3750000000000003e-20 3e-20 0.001 -109.36 0
BackS033115 32.6757 22.5278 1.334e-19 1.439e-19 1.214e-19 0.0 -109.82 0
BackS033120 32.7124 22.5787 1.888e-19 2.036e-19 1.651e-19 -0.0 -108.5 0
BackS033123 32.6375 22.5334 6.867e-14 6.293e-14 3.808e-14 0.0 -110.28 1
BackS033128 32.6988 22.5637 7.73e-20 8.706000000000002e-20 7.866e-20 0.001 -108.51 0
BackS033129 32.6976 22.5724 1.418e-20 1.7960000000000002e-20 2.132e-20 -0.0 -108.59 0
BackS033133 32.6727 22.5464 5.523e-19 5.241e-19 3.53e-19 0.001 -110.03 0
BackS033136 32.6695 22.5193 2.252e-20 2.783e-20 3.0340000000000003e-20 -0.0 -109.95 0
BackS033144 32.7073 22.5594 3.152e-20 4.059e-20 4.8620000000000005e-20 0.001 -108.45 0
BackS033145 32.697 22.561 9.701e-19 8.842e-19 5.294e-19 0.0 -108.64 0
BackS033146 32.5299 22.4366 3.0890000000000004e-20 3.955e-20 4.8750000000000005e-20 0.0 -110.18 0
BackS033150 32.6502 22.5313 1.043e-20 1.408e-20 1.8780000000000003e-20 0.0 -110.28 0
BackS033153 32.8617 22.6416 5.487e-20 6e-20 5.423000000000001e-20 -0.0 -108.35 0
BackS033158 32.706 22.5717 1.02e-13 8.038e-14 3.577e-14 0.001 -108.48 1
BackS033164 32.6871 22.5432 4.9580000000000005e-20 6.150000000000001e-20 6.793000000000001e-20 0.0 -109.52 0
BackS033169 32.7121 22.5501 1.95e-14 1.301e-14 4.269e-15 -0.0 -108.67 0
BackS033170 32.6725 22.5562 3.031e-20 3.5570000000000005e-20 3.541e-20 -0.001 -109.6 0
BackS033174 32.6195 22.6132 3.443e-20 4.147e-20 4.257e-20 0.0 -109.42 0
BackS033175 32.6228 22.5272 3.0600000000000005e-20 3.8390000000000006e-20 4.5300000000000005e-20 0.0 -110.17 0
BackS033179 32.6828 22.5529 5.897e-20 6.746e-20 6.631e-20 0.0 -110.13 0
BackS033186 32.7663 22.6295 5.561e-19 5.468e-19 3.847e-19 0.0 -108.47 0
BackS033187 32.6844 22.5469 5.226e-14 3.7e-14 1.375e-14 0.0 -109.79 0
BackS033190 32.5879 22.5302 4.847e-19 4.792e-19 3.233e-19 0.0 -110.06 0
BackS033194 32.6721 22.5104 1.002e-18 9.386e-19 5.757e-19 -0.001 -109.86 0
BackS033196 32.7079 22.5673 1.26e-19 1.392e-19 1.247e-19 -0.001 -108.47 0
BackS033197 32.6295 22.4705 1.543e-19 1.617e-19 1.274e-19 -0.0 -109.94 0
BackS033199 32.7259 22.5807 3.038e-18 2.483e-18 1.171e-18 0.0 -108.3 0
BackS033201 32.7233 22.5577 4.357e-14 3.702e-14 1.943e-14 0.0 -108.5 1
BackS033202 32.6894 22.3679 1.452e-19 1.564e-19 1.296e-19 0.001 -109.4 0
BackS033212 32.6905 22.5054 1.251e-20 1.6720000000000002e-20 2.18e-20 -0.0 -109.45 0
BackS033213 32.8489 22.6665 9.736e-20 1.07e-19 9.849e-20 -0.001 -108.29 0
BackS033215 32.6614 22.5327 1.228e-20 1.69e-20 2.374e-20 0.0 -110.09 0
BackS033217 32.6865 22.5511 5.598000000000001e-20 6.581000000000001e-20 6.404e-20 -0.0 -109.8 0
BackS033219 32.6845 22.5662 9.822000000000001e-20 1.126e-19 1.044e-19 -0.0 -109.05 0
BackS033221 32.7972 22.5806 3.165e-19 3.167e-19 2.304e-19 0.001 -108.44 0
BackS033222 32.6478 22.5213 5.785e-19 5.776e-19 4.003e-19 0.0 -110.28 0
BackS033226 32.8597 22.5342 2.969e-20 3.525e-20 3.7010000000000006e-20 -0.001 -108.75 0
BackS033228 32.6617 22.5407 3.9160000000000005e-20 4.541e-20 4.583e-20 0.0 -109.93 0
BackS033234 32.5306 22.5422 2.232e-18 4.465e-18 1.367e-17 -0.001 -109.82 0
BackS033238 32.6918 22.5552 4.6670000000000006e-20 5.423000000000001e-20 5.286e-20 -0.0 -108.88 0
BackS033240 32.7037 22.5358 5.574e-18 4.552e-18 2.269e-18 0.0 -109.04 0
BackS033241 32.6971 22.6273 7.709e-20 8.996000000000002e-20 8.912000000000001e-20 0.001 -108.92 0
BackS033254 32.588 22.6495 4.008e-20 4.6410000000000005e-20 4.5080000000000006e-20 0.0 -109.4 0
BackS033256 32.7059 22.5408 9.732e-20 1.104e-19 1.07e-19 0.001 -108.85 0
BackS033257 32.6883 22.5518 1.095e-18 2.103e-18 5.951e-18 0.0 -108.67 0
BackS033263 32.6583 22.5576 2.421e-18 1.99e-18 1.016e-18 0.0 -109.66 0
BackS033265 32.6946 22.5192 2.203e-19 2.339e-19 1.882e-19 -0.001 -109.44 0
BackS033266 32.69 22.5533 1.826e-20 2.352e-20 2.9490000000000005e-20 0.0 -109.05 0
BackS033267 32.692 22.5872 2.572e-18 2.149e-18 1.076e-18 -0.001 -108.15 0
BackS033268 32.6552 22.5623 1.295e-19 1.394e-19 1.199e-19 0.0 -109.79 0
BackS033269 32.6744 22.5181 7.687e-14 5.843e-14 2.455e-14 0.001 -109.87 1
BackS033272 32.7058 22.5648 1.033e-19 1.105e-19 9.429000000000001e-20 -0.001 -108.48 0
BackS033274 32.7147 22.5361 3.145e-19 3.306e-19 2.686e-19 0.001 -108.78 0
BackS033275 32.7111 22.5891 1.818e-18 1.64e-18 9.572e-19 0.0 -108.32 0
BackS033278 32.7185 22.5656 5.927e-19 6.044e-19 4.56e-19 -0.001 -108.39 0
BackS033283 32.7131 22.5333 3.08e-19 3.121e-19 2.279e-19 0.001 -108.95 0
BackS033285 32.711 22.5498 2.021e-20 2.546e-20 2.883e-20 0.0 -108.48 0
BackS033287 32.6583 22.5303 1.175e-19 1.294e-19 1.139e-19 0.0 -110.12 0
BackS033290 32.6829 22.54 4.34e-19 4.389e-19 3.145e-19 0.001 -109.39 0
BackS033294 32.6534 22.5415 2.39e-18 2.087e-18 1.139e-18 0.0 -110.0 0
BackS033297 32.6789 22.5578 2.415e-18 2.021e-18 1.055e-18 0.001 -109.38 0
BackS033299 32.666 22.4932 1.448e-18 1.396e-18 9.221e-19 -0.0 -109.99 0
BackS033300 32.7239 22.5367 7.376e-19 1.273e-18 2.818e-18 0.0 -108.28 0
BackS033302 32.7174 22.5864 2.474e-20 3.3630000000000005e-20 4.3560000000000006e-20 -0.0 -108.5 0
BackS033305 32.6901 22.563 1.319e-18 2.238e-18 4.964e-18 0.001 -108.86 0
BackS033307 32.705 22.5191 3.057e-19 3.024e-19 2.139e-19 0.0 -109.24 0
BackS033309 32.6989 22.5458 2.694e-20 3.607e-20 4.7560000000000007e-20 -0.001 -109.03 0
BackS033310 32.6857 22.5482 6.769e-19 6.355e-19 4.092e-19 0.001 -109.37 0
BackS033316 32.7078 22.5724 4.398e-19 4.58e-19 3.446e-19 0.001 -108.31 0
BackS033322 32.6754 22.5494 3.013e-18 2.615e-18 1.421e-18 -0.001 -110.03 0
BackS033326 32.629 22.5592 3.183e-18 2.8e-18 1.595e-18 0.0 -109.94 0
BackS033327 32.7371 22.5779 1.65e-18 1.414e-18 7.224e-19 -0.0 -108.15 0
BackS033328 32.7227 22.5269 5.1560000000000013e-20 5.941e-20 5.661000000000001e-20 -0.001 -108.85 0
BackS033331 32.6863 22.5902 3.77e-18 7.363e-18 2.086e-17 0.0 -108.7 0
BackS033332 32.6981 22.5187 4.222e-17 1.201e-16 7.58e-16 0.001 -109.36 0
BackS033337 32.6856 22.5395 9.581e-14 6.892e-14 2.637e-14 0.001 -109.99 0
BackS033338 32.7286 22.5487 1.137e-17 3.304e-17 2.124e-16 0.0 -108.2 0
BackS033339 32.6593 22.5467 2.079e-18 3.83e-18 9.592e-18 0.0 -110.03 0
BackS033340 32.6962 22.5717 5.35e-17 3.923e-17 1.507e-17 -0.0 -108.48 0
BackS033344 32.6944 22.5653 4.8270000000000005e-20 5.491000000000001e-20 5.2350000000000005e-20 -0.0 -108.43 0
BackS033350 32.6691 22.5138 2.788e-18 2.36e-18 1.247e-18 -0.0 -109.84 0
BackS033351 32.72 22.5733 5.577e-14 3.866e-14 1.343e-14 -0.001 -108.32 0
BackS033353 32.6714 22.5123 2.107e-19 2.151e-19 1.672e-19 0.0 -110.17 0
BackS033354 32.6942 22.5566 8.874e-19 8.424e-19 5.487e-19 -0.0 -108.94 0
BackS033355 32.6392 22.5504 9.801e-19 8.636e-19 4.763e-19 0.0 -110.0 0
BackS033358 32.6632 22.5385 3.697e-20 4.338e-20 4.383e-20 0.001 -109.95 0
BackS033360 32.6817 22.5685 2.651e-19 2.65e-19 1.97e-19 0.0 -109.13 0
BackS033362 32.6552 22.5528 5.118e-18 1.248e-17 5.745e-17 0.0 -110.02 0
BackS033363 32.702 22.5218 2.135e-18 1.87e-18 1.025e-18 -0.0 -109.28 0
BackS033364 32.6615 22.5528 1.317e-20 1.7200000000000002e-20 2.2300000000000003e-20 0.0 -109.83 0
BackS033365 32.7259 22.554 3.121e-14 2.107e-14 7.225e-15 -0.001 -108.5 0
BackS033367 32.646 22.5255 2.2200000000000003e-20 2.814e-20 3.3300000000000004e-20 0.0 -110.17 0
BackS033369 32.6963 22.5385 1.669e-18 1.527e-18 9.279e-19 -0.0 -108.92 0
BackS033371 32.6903 22.5299 3.399e-14 2.583e-14 1.078e-14 -0.001 -109.35 1
BackS033372 32.7237 22.5518 1.084e-18 1.049e-18 6.979e-19 -0.001 -108.52 0
BackS033375 32.6594 22.545 2.891e-20 3.7150000000000006e-20 4.421e-20 -0.0 -110.05 0
BackS033376 32.7069 22.5552 5.452e-20 6.701e-20 7.502000000000001e-20 -0.001 -108.6 0
BackS033380 32.7006 22.5827 2.126e-18 1.886e-18 1.056e-18 0.0 -108.46 0
BackS033381 32.7198 22.5392 5.161e-18 4.283e-18 2.18e-18 -0.0 -108.85 0
BackS033383 32.6785 22.5701 1.04e-19 1.163e-19 1.075e-19 -0.001 -109.11 0
BackS033384 32.6523 22.5375 3.74e-18 3.197e-18 1.689e-18 0.0 -110.15 0
BackS033386 32.7074 22.5604 1.65e-18 3.542e-18 1.234e-17 0.001 -108.44 0
BackS033388 32.6844 22.5513 6.486e-20 7.157e-20 6.323000000000001e-20 -0.0 -109.21 0
BackS033389 32.7002 22.56 3.027e-19 3.009e-19 2.139e-19 0.001 -108.9 0
BackS033394 32.6697 22.541 4.645e-19 4.669e-19 3.546e-19 0.001 -109.84 0
BackS033395 32.6351 22.5476 2.097e-20 2.7720000000000003e-20 3.6250000000000006e-20 0.0 -110.07 0
BackS033396 32.6754 22.5347 1.241e-18 1.104e-18 6.334e-19 0.001 -109.95 0
BackS033397 32.6879 22.5522 2.798e-18 2.387e-18 1.311e-18 -0.0 -109.32 0
BackS033398 32.6888 22.5162 8.237000000000001e-20 9.935e-20 1.077e-19 -0.0 -109.6 0
BackS033401 32.7155 22.5695 1.158e-18 1.074e-18 6.848e-19 -0.0 -108.37 0
BackS033403 32.6919 22.5385 2.164e-18 1.94e-18 1.106e-18 -0.0 -109.57 0
BackS033405 32.7124 22.5495 1.052e-19 1.21e-19 1.182e-19 -0.0 -108.35 0
BackS033411 32.698 22.5751 5.264e-19 1.097e-18 3.725e-18 0.0 -108.8 0
BackS033412 32.6716 22.5227 1.959e-18 2.665e-18 3.69e-18 -0.001 -110.15 0
BackS033422 32.7069 22.5593 4.653e-18 3.994e-18 2.155e-18 -0.001 -108.52 0
BackS033425 32.6965 22.5832 1.218e-19 1.346e-19 1.212e-19 0.0 -108.7 0
BackS033426 32.6818 22.5433 1.712e-18 4.215e-18 2.041e-17 -0.0 -109.88 0
BackS033430 32.6758 22.5133 3.84e-19 3.887e-19 2.885e-19 -0.0 -109.78 0
BackS033433 32.7057 22.5597 2.0750000000000003e-20 2.7420000000000005e-20 3.5010000000000005e-20 -0.001 -108.47 0
BackS033435 32.7292 22.5623 1.53e-18 1.321e-18 7.373e-19 -0.0 -108.41 0
BackS033436 32.6648 22.5297 4.857e-14 3.431e-14 1.222e-14 -0.0 -110.09 0
BackS033437 32.6876 22.5497 1.385e-16 9.856e-17 3.653e-17 0.001 -105.32 0
BackS033438 32.6643 22.5396 1.105e-17 9.054e-18 4.363e-18 0.001 -110.08 0
BackS033439 32.6619 22.5403 7.712e-18 6.235e-18 2.955e-18 0.0 -110.0 0
BackS033440 32.7119 22.5623 1.769e-16 1.252e-16 4.45e-17 0.0 -108.38 0
BackS033442 32.7166 22.5652 4.648e-18 3.777e-18 1.849e-18 -0.0 -108.35 0
BackS033443 32.6576 22.5326 1.279e-16 8.908e-17 3.124e-17 0.0 -110.13 0
BackS033444 32.718 22.5688 2.199e-17 1.637e-17 6.649e-18 0.0 -108.37 0
BackS033445 32.7187 22.5705 1.813e-18 1.599e-18 8.714e-19 -0.0 -108.29 0
BackS033446 32.6568 22.5307 7.159e-14 5.486e-14 2.384e-14 -0.0 -110.2 1
BackS033447 32.721 22.5716 1.38e-16 9.844e-17 3.567e-17 -0.0 -108.29 0
BackS033448 32.721 22.5737 6.941e-18 5.597e-18 2.632e-18 0.0 -108.25 0
BackS033449 32.7222 22.5766 3.811e-16 2.686e-16 9.4e-17 0.0 -108.37 0
BackS033450 32.722 22.577 3.72e-18 3.147e-18 1.616e-18 -0.0 -108.27 0
BackS033451 32.6528 22.5198 2.141e-17 1.614e-17 6.812e-18 0.0 -110.18 1
BackS033452 32.7235 22.5816 1.302e-18 1.233e-18 7.919e-19 -0.001 -108.29 0
BackS033453 32.6515 22.5166 8.19e-17 5.851e-17 2.149e-17 0.001 -110.23 0
BackS033454 32.7215 22.5806 1.262e-18 1.102e-18 6.079e-19 0.0 -108.28 0
BackS033455 32.6526 22.515 2.138e-18 1.894e-18 1.05e-18 0.001 -110.23 0
BackS033456 32.72 22.5838 1.212e-16 8.645e-17 3.273e-17 -0.0 -108.25 0
BackS033457 32.7219 22.5883 6.149e-17 4.622e-17 1.826e-17 -0.0 -108.35 0
BackS033458 32.6545 22.5104 1.992e-17 1.516e-17 6.569e-18 0.0 -110.21 1
BackS033459 32.7198 22.5891 4.181e-16 2.863e-16 9.811e-17 0.0 -108.3 0
BackS033460 32.6556 22.5089 3.247e-19 3.242e-19 2.361e-19 0.0 -110.02 0
BackS033461 32.6571 22.5066 3.33e-16 2.297e-16 7.563e-17 0.001 -110.01 0
BackS033462 32.6569 22.5058 4.745e-17 3.646e-17 1.511e-17 0.001 -110.03 1
BackS033463 32.7126 22.5912 1.195e-17 9.74e-18 4.703e-18 -0.0 -108.49 0
BackS033464 32.6629 22.5067 5.939e-19 5.772e-19 4.031e-19 0.0 -109.93 0
BackS033465 32.6629 22.5042 9.039e-18 7.082e-18 3.119e-18 0.0 -109.99 0
BackS033466 32.6648 22.5044 9.98e-14 7.857e-14 3.391e-14 0.0 -109.94 1
BackS033467 32.6674 22.5029 5.685e-19 5.491e-19 3.651e-19 -0.001 -109.72 0
BackS033468 32.666 22.4975 5.916e-17 4.206e-17 1.511e-17 0.0 -109.76 0
BackS033469 32.6724 22.4992 2.824e-20 3.477e-20 3.759e-20 0.0 -109.69 0
BackS033470 32.7041 22.6007 3.631e-17 2.729e-17 1.078e-17 -0.0 -108.75 0
BackS033471 32.6749 22.5008 1.498e-16 1.024e-16 3.429e-17 0.0 -109.64 0
BackS033472 32.6993 22.6005 5.954e-18 5.073e-18 2.668e-18 0.0 -108.7 0
BackS033473 32.6918 22.5962 1.722e-18 1.438e-18 7.101e-19 -0.001 -108.77 0
BackS033474 32.6858 22.5955 1.719e-18 1.476e-18 7.77e-19 0.0 -109.0 0
BackS033475 32.6877 22.4992 1.934e-16 1.373e-16 4.883e-17 -0.001 -109.59 0
BackS033476 32.6899 22.4997 4.503e-16 3.055e-16 1.009e-16 0.0 -109.42 0
BackS033477 32.6835 22.5974 7.461e-20 8.226e-20 7.095000000000001e-20 -0.0 -109.04 0
BackS033478 32.698 22.5057 7.269e-19 6.811e-19 4.308e-19 0.001 -109.46 0
BackS033479 32.7008 22.5008 1.469e-18 1.283e-18 6.831e-19 0.0 -109.32 0
BackS033480 32.7062 22.5038 1.917e-18 3.187e-18 6.495e-18 -0.001 -109.28 0
BackS033481 32.6685 22.5936 9.78e-17 7.136e-17 2.732e-17 0.0 -109.17 0
BackS033482 32.6666 22.5953 1.442e-17 1.136e-17 5.201e-18 0.001 -109.23 1
BackS033483 32.7167 22.5071 1.881e-19 3.127e-19 6.392e-19 0.0 -109.21 0
BackS033484 32.6586 22.5916 9.554e-19 8.351e-19 4.644e-19 0.0 -109.25 0
BackS033485 32.653 22.5916 1.047e-18 1.918e-18 4.752e-18 -0.001 -109.25 0
BackS033486 32.7257 22.5116 1.231e-20 1.6540000000000003e-20 2.2060000000000003e-20 0.0 -109.15 0
BackS033487 32.6435 22.5875 9.814e-19 1.86e-18 5.003e-18 0.0 -109.36 0
BackS033488 32.6418 22.5851 1.204e-18 1.938e-18 3.747e-18 0.001 -109.45 0
BackS033489 32.6328 22.5846 1.607e-18 1.443e-18 8.2e-19 -0.0 -109.43 0
BackS033490 32.6327 22.5803 1.114e-18 2.061e-18 5.195e-18 0.001 -109.46 0
BackS033491 32.7459 22.5215 1.278e-17 1.035e-17 4.761e-18 0.0 -108.92 0
BackS033492 32.7505 22.524 2.544e-19 2.652e-19 2.056e-19 -0.0 -108.92 0
BackS033493 32.6197 22.5715 8.168e-17 5.783e-17 2.16e-17 -0.0 -109.64 0
BackS033494 32.7586 22.5301 1.81e-18 3.791e-18 1.259e-17 -0.0 -108.85 0
BackS033495 32.758 22.5347 5.358e-14 4.02e-14 1.582e-14 -0.0 -108.8 0
BackS033496 32.7638 22.5367 7.177e-17 5.299e-17 2.079e-17 0.0 -108.71 0
BackS033497 32.6123 22.5585 1.926e-18 4.008e-18 1.331e-17 0.0 -109.73 0
BackS033498 32.6048 22.5573 1.891e-17 1.426e-17 5.909e-18 -0.0 -109.77 0
BackS033499 32.5993 22.5539 5.1780000000000006e-20 6.088e-20 6.300000000000001e-20 0.001 -109.82 0
BackS033500 32.5934 22.5513 6.329e-17 4.563e-17 1.737e-17 0.0 -109.81 0
BackS033501 32.5901 22.546 6.21e-18 5.084e-18 2.472e-18 0.0 -109.91 0
BackS033502 32.782 22.5562 1.65e-16 1.098e-16 3.544e-17 -0.001 -108.63 0
BackS033503 32.7853 22.559 1.338e-15 8.947e-16 2.806e-16 0.0 -108.58 0
BackS033504 32.7909 22.5636 3.974e-16 2.629e-16 8.623e-17 0.001 -108.53 0
BackS033505 32.7975 22.5688 2.536e-17 1.91e-17 7.643e-18 0.0 -108.54 0
BackS033506 32.7934 22.5718 1.418e-16 1.029e-16 3.876e-17 0.001 -108.5 0
BackS033507 32.5806 22.523 4.4410000000000005e-20 5.072e-20 4.767e-20 -0.001 -110.0 0
BackS033508 32.806 22.5792 5.11e-19 7.381e-19 1.166e-18 -0.0 -108.41 0
BackS033509 32.5742 22.518 7.03e-17 5.3e-17 2.199e-17 -0.001 -110.07 0
BackS033510 32.804 22.5873 1.163e-16 8.618e-17 3.379e-17 -0.0 -108.37 0
BackS033511 32.8075 22.589 3.579e-18 3.106e-18 1.76e-18 -0.0 -108.41 0
BackS033512 32.5651 22.5041 5.986e-17 4.378e-17 1.707e-17 0.0 -110.06 0
BackS033513 32.8169 22.6003 5.394e-19 5.299e-19 3.796e-19 0.001 -108.34 0
BackS033514 32.5588 22.4957 1.222e-18 1.122e-18 6.766e-19 -0.0 -110.12 0
BackS033515 32.5592 22.4864 3.405e-19 3.425e-19 2.521e-19 0.0 -110.16 0
BackS033516 32.5569 22.4852 4.403e-17 3.161e-17 1.192e-17 -0.0 -110.15 0
BackS033517 32.8242 22.6192 2.307e-18 4.74e-18 1.531e-17 0.0 -108.41 0
BackS033518 32.5537 22.4813 1.553e-17 1.256e-17 5.806e-18 0.001 -110.12 0
BackS033519 32.5599 22.4787 1.435e-17 1.197e-17 5.859e-18 -0.0 -110.12 0
