Name Equat Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
RightS055440 251.7299 66.6206 1.171e-16 8.358e-17 3.069e-17 0.001 -80.75 0
RightS055441 251.7315 66.6215 2.136e-18 3.95e-18 1.035e-17 0.0 -80.77 0
RightS055442 251.7292 66.6128 2.638e-17 2.187e-17 1.075e-17 0.0 -80.75 0
RightS055443 251.5161 66.4573 3.331e-18 4.841e-18 7.542e-18 -0.0 -82.57 0
RightS055446 251.5112 66.4604 4.158e-18 8.443e-18 2.723e-17 -0.001 -82.59 0
RightS055447 251.7377 66.6197 2.159e-17 1.725e-17 7.904e-18 -0.0 -80.74 0
RightS055448 251.5159 66.4527 5.065e-17 4.175e-17 2.054e-17 -0.0 -82.53 0
RightS055449 251.5093 66.4594 1.848e-13 1.258e-13 4.393e-14 0.0 -82.43 0
RightS055451 251.5172 66.4641 5.937e-19 6.545e-19 5.848e-19 0.0 -82.52 0
RightS055452 251.507 66.4457 6.233e-20 8.17e-20 1.033e-19 -0.0 -82.59 0
RightS055453 251.5121 66.4674 3.001e-16 2.124e-16 7.604e-17 -0.0 -82.46 0
RightS055454 251.4958 66.4455 9.775e-17 7.402e-17 3.195e-17 0.0 -82.62 1
RightS055455 251.4851 66.4367 4.667e-19 5.15e-19 4.486e-19 -0.0 -82.55 0
RightS055456 251.7585 66.6126 3.326e-18 3.132e-18 2.018e-18 0.0 -80.72 0
RightS055457 251.7471 66.6193 2.4850000000000003e-20 3.6800000000000006e-20 6.267000000000001e-20 0.0 -80.65 0
RightS055459 251.4884 66.4554 8.673e-18 8.267e-18 5.371e-18 0.0 -82.59 0
RightS055460 251.4923 66.4627 1.562e-13 1.061e-13 3.621e-14 -0.001 -82.64 0
RightS055461 251.7642 66.6175 4.349e-18 8.861e-18 2.782e-17 0.001 -80.66 0
RightS055462 251.7731 66.6282 4.784e-17 3.675e-17 1.583e-17 -0.0 -80.62 1
RightS055464 251.5017 66.474 3.774e-14 2.88e-14 1.198e-14 -0.0 -82.55 0
RightS055465 251.774 66.6366 9.204e-18 1.8e-17 5.298e-17 0.0 -80.65 0
RightS055466 251.7672 66.6046 8.304e-17 6.578e-17 2.933e-17 0.0 -80.62 1
RightS055467 251.5072 66.4697 1.89e-18 1.993e-18 1.587e-18 0.0 -82.53 0
RightS055468 251.7685 66.6083 2.809e-18 2.797e-18 1.946e-18 -0.0 -80.68 0
RightS055469 251.4738 66.4495 5.128e-20 7.094e-20 9.804e-20 0.0 -82.67 0
RightS055470 251.5025 66.4859 3.58e-18 5.153e-18 7.72e-18 0.001 -82.65 0
RightS055471 251.7646 66.609 1.516e-19 1.829e-19 1.97e-19 0.0 -80.5 0
RightS055472 251.7708 66.5972 3.1570000000000004e-20 4.5910000000000006e-20 7.179000000000001e-20 -0.0 -80.66 0
RightS055473 251.4959 66.4686 2.009e-19 2.384e-19 2.416e-19 -0.0 -82.57 0
RightS055474 251.7813 66.6034 6.096e-18 5.357e-18 2.969e-18 -0.0 -80.57 0
RightS055476 251.4705 66.4624 1.384e-16 1.058e-16 4.356e-17 0.0 -82.71 1
RightS055477 251.4664 66.4751 6.969e-18 1.154e-17 2.359e-17 -0.0 -82.68 0
RightS055479 251.7871 66.5945 1.084e-19 1.338e-19 1.433e-19 0.001 -80.71 0
RightS055480 251.4485 66.4708 4.937e-17 3.888e-17 1.795e-17 0.001 -82.63 1
RightS055481 251.7898 66.5897 3.098e-18 5.394e-18 1.243e-17 0.0 -80.48 0
RightS055482 251.7968 66.6036 9.271e-18 8.214e-18 4.611e-18 0.001 -80.53 0
RightS055483 251.8001 66.5878 8.222e-17 6.383e-17 2.725e-17 0.0 -80.46 1
RightS055484 251.4718 66.4789 6.046e-18 5.299e-18 2.997e-18 -0.001 -82.73 0
RightS055486 251.4534 66.4771 5.686e-18 5.285e-18 3.246e-18 0.0 -82.76 0
RightS055487 251.8118 66.5787 4.561e-18 4.236e-18 2.609e-18 0.0 -80.6 0
RightS055488 251.4557 66.4741 1.738e-17 1.506e-17 8.236e-18 0.0 -82.72 0
RightS055489 251.7986 66.5759 9.34e-17 7.107e-17 3.068e-17 0.0 -80.51 1
RightS055491 251.7878 66.5761 5.843e-18 1.002e-17 2.188e-17 0.001 -80.42 0
RightS055493 251.4344 66.5066 3.786e-16 2.787e-16 1.103e-16 -0.0 -82.63 0
RightS055495 251.4666 66.4995 7.922e-19 8.461e-19 7.141e-19 0.0 -82.77 0
RightS055497 251.4624 66.5012 4.109e-18 7.399e-18 1.778e-17 -0.0 -82.63 0
RightS055498 251.8127 66.5645 1.382e-18 1.407e-18 1.059e-18 0.001 -80.49 0
RightS055500 251.445 66.5058 2.696e-13 1.929e-13 7.138e-14 0.0 -82.68 0
RightS055501 251.8019 66.5745 2.199e-17 5.916e-17 3.304e-16 -0.0 -80.54 0
RightS055502 251.8122 66.5507 1.151e-17 2.085e-17 4.962e-17 0.0 -80.48 0
RightS055503 251.8219 66.5593 6.822e-18 1.12e-17 2.29e-17 -0.0 -80.45 0
RightS055504 251.4277 66.5105 1.724e-17 1.503e-17 8.067e-18 0.0 -82.64 0
RightS055505 251.811 66.5515 1.034e-18 1.077e-18 8.149e-19 0.001 -80.54 0
RightS055506 251.8214 66.5575 1.821e-19 2.222e-19 2.345e-19 -0.001 -80.43 0
RightS055507 251.8083 66.5482 8.251e-17 6.179e-17 2.523e-17 -0.0 -80.53 0
RightS055508 251.8243 66.5611 5.061e-18 4.614e-18 2.737e-18 0.001 -80.47 0
RightS055509 251.8109 66.5544 7.328e-18 6.368e-18 3.553e-18 -0.0 -80.47 0
RightS055511 251.8274 66.5418 3.551e-17 2.617e-17 1.051e-17 0.0 -80.49 0
RightS055512 251.4256 66.5268 1.163e-16 8.861e-17 3.636e-17 0.0 -82.62 1
RightS055514 251.816 66.5396 3.731e-19 4.046e-19 3.46e-19 -0.001 -80.6 0
RightS055515 251.8215 66.5253 2.2780000000000003e-20 3.235e-20 5.0410000000000005e-20 -0.0 -80.62 0
RightS055516 251.8143 66.5471 1.918e-19 2.432e-19 2.844e-19 0.0 -80.54 0
RightS055517 251.8064 66.5512 2.829e-18 2.801e-18 1.93e-18 -0.001 -80.42 0
RightS055518 251.4404 66.5401 6.163e-18 1.007e-17 1.984e-17 0.0 -82.66 0
RightS055519 251.4533 66.5383 2.801e-16 2.053e-16 8.032e-17 0.0 -82.63 0
RightS055520 251.8245 66.5297 1.079e-16 8.297e-17 3.563e-17 -0.0 -80.67 1
RightS055521 251.4415 66.5375 6.941e-18 6.149e-18 3.616e-18 -0.001 -82.65 0
RightS055522 251.4421 66.5376 4.105e-16 3.104e-16 1.262e-16 -0.0 -82.66 0
RightS055523 251.8122 66.5276 2.046e-17 1.755e-17 9.053e-18 -0.001 -80.53 0
RightS055524 251.4066 66.5749 5.029e-18 9.945e-18 2.868e-17 -0.0 -82.53 0
RightS055525 251.4161 66.5559 1.096e-15 7.737e-16 2.841e-16 0.0 -82.56 0
RightS055526 251.816 66.5198 1.566e-17 1.315e-17 6.627e-18 -0.001 -80.61 0
RightS055527 251.8159 66.5111 5.005e-19 5.482e-19 4.939e-19 -0.0 -80.63 0
RightS055529 251.8271 66.5052 1.216e-19 1.441e-19 1.427e-19 -0.001 -80.58 0
RightS055530 251.4269 66.572 5.743e-17 4.333e-17 1.775e-17 -0.0 -82.47 0
RightS055532 251.4068 66.5858 2.719e-18 2.838e-18 2.358e-18 -0.0 -82.51 0
RightS055533 251.4144 66.5805 1.944e-17 1.657e-17 8.896e-18 -0.0 -82.53 0
RightS055535 251.8165 66.492 5.362e-17 4.285e-17 1.917e-17 -0.0 -80.69 1
RightS055536 251.8038 66.4977 4.566e-20 5.915e-20 7.083000000000001e-20 0.0 -80.67 0
RightS055537 251.4503 66.5814 1.166e-17 1.879e-17 3.668e-17 0.0 -82.5 0
RightS055538 251.7945 66.4881 1.061e-18 1.098e-18 8.696e-19 0.0 -80.75 0
RightS055539 251.4279 66.5927 4.716e-19 5.008e-19 4.195e-19 -0.001 -82.4 0
RightS055540 251.4366 66.5985 3.2e-16 2.351e-16 8.93e-17 -0.0 -82.35 0
RightS055541 251.4626 66.5899 5.267e-16 3.852e-16 1.498e-16 0.001 -82.45 0
RightS055542 251.4277 66.6091 1.194e-17 2.418e-17 7.488e-17 -0.0 -82.38 0
RightS055543 251.7905 66.4802 1.177e-17 1.049e-17 6e-18 0.0 -80.72 0
RightS055546 251.7816 66.4696 3.889e-17 2.963e-17 1.272e-17 0.001 -80.96 0
RightS055547 251.4882 66.6011 9.439e-19 1.073e-18 9.837e-19 0.0 -82.27 0
RightS055548 251.4777 66.6052 6.128e-20 8.424000000000001e-20 1.128e-19 0.001 -82.18 0
RightS055549 251.4819 66.6111 1.613e-16 1.188e-16 4.814e-17 -0.0 -82.24 0
RightS055551 251.4598 66.6261 8.292e-18 7.513e-18 4.412e-18 0.001 -82.25 0
RightS055552 251.4803 66.6258 1.141e-17 1.968e-17 4.27e-17 0.001 -82.23 0
RightS055554 251.7759 66.4444 1.99e-18 1.873e-18 1.183e-18 0.0 -81.02 0
RightS055555 251.7605 66.441 6.762e-19 7.689e-19 6.953e-19 0.001 -81.04 0
RightS055556 251.4779 66.6348 2.431e-16 1.744e-16 6.306e-17 0.0 -82.11 0
RightS055557 251.7709 66.4328 3.712e-20 5.043e-20 6.915000000000001e-20 0.0 -81.05 0
RightS055558 251.4678 66.6507 6.920000000000001e-20 8.943000000000001e-20 1.139e-19 0.002 -82.01 0
RightS055560 251.7701 66.4223 6.478e-18 1.205e-17 3.207e-17 -0.0 -81.12 0
RightS055563 251.7417 66.4276 3.159e-13 2.822e-13 1.588e-13 -0.0 -81.14 1
RightS055564 251.5141 66.6609 6.348e-19 6.934e-19 5.873e-19 -0.0 -81.99 0
RightS055565 251.7644 66.4074 4.151e-16 2.924e-16 1.023e-16 -0.0 -81.2 0
RightS055566 251.5356 66.6525 8.335e-17 6.144e-17 2.497e-17 0.0 -81.85 0
RightS055568 251.5088 66.6763 1.705e-16 1.226e-16 4.74e-17 -0.0 -81.97 0
RightS055569 251.5262 66.6581 2.175e-16 1.559e-16 5.842e-17 0.0 -81.91 0
RightS055570 251.7107 66.4115 1.504e-20 2.1820000000000003e-20 3.4070000000000003e-20 -0.0 -81.37 0
RightS055572 251.7057 66.3918 9.472e-14 6.344e-14 2.038e-14 -0.001 -81.57 0
RightS055574 251.5475 66.6936 8.088e-17 6.232e-17 2.663e-17 0.001 -81.67 1
RightS055576 251.5504 66.686 2.129e-17 5.377e-17 2.587e-16 -0.0 -81.83 0
RightS055577 251.6984 66.3749 2.604e-17 2.128e-17 1.021e-17 0.0 -81.52 0
RightS055578 251.6601 66.37 5.239e-17 4.033e-17 1.744e-17 -0.001 -81.66 0
RightS055579 251.5837 66.6922 1.276e-18 1.28e-18 9.252e-19 -0.001 -81.57 0
RightS055582 251.5844 66.6994 1.597e-18 1.632e-18 1.184e-18 -0.0 -81.47 0
RightS055583 251.5767 66.6931 2.175e-16 1.525e-16 5.523e-17 0.0 -81.64 0
RightS055584 251.63 66.3547 2.443e-16 1.874e-16 7.756e-17 -0.0 -81.75 0
RightS055585 251.6447 66.7168 1.958e-17 1.682e-17 8.829e-18 -0.0 -81.26 0
RightS055586 251.5999 66.6956 1.599e-17 2.514e-17 4.626e-17 -0.0 -81.45 0
RightS055587 251.6544 66.7095 3.381e-17 2.772e-17 1.346e-17 0.0 -81.24 0
RightS055588 251.6171 66.7088 2.288e-18 2.207e-18 1.519e-18 0.0 -81.44 0
RightS055589 251.6458 66.7111 2.693e-18 2.367e-18 1.354e-18 0.001 -81.14 0
RightS055590 251.6255 66.3769 2.564e-17 2.089e-17 1.022e-17 -0.0 -81.82 0
RightS055592 251.6374 66.6983 1.856e-17 1.557e-17 8.158e-18 -0.0 -81.31 0
RightS055594 251.5851 66.3701 1.403e-17 2.613e-17 6.849e-17 -0.001 -82.01 0
RightS055595 251.6887 66.7164 3.709e-19 4.47e-19 4.743e-19 -0.0 -80.98 0
RightS055596 251.6861 66.714 1.502e-17 3.292e-17 1.196e-16 0.0 -81.11 0
RightS055599 251.5587 66.3502 3.638e-19 4.092e-19 3.764e-19 0.001 -82.18 0
RightS055601 251.7 66.7057 3.196e-17 2.455e-17 1.042e-17 0.0 -81.1 0
RightS055603 251.7032 66.7082 1.445e-17 2.179e-17 3.709e-17 0.001 -81.04 0
RightS055604 251.5267 66.3643 1.263e-17 2.03e-17 3.831e-17 0.001 -82.22 0
RightS055606 251.7551 66.7156 1.028e-17 9.132e-18 5.372e-18 0.001 -80.95 0
RightS055607 251.7658 66.7223 6.196e-19 6.748e-19 5.736e-19 0.001 -80.88 0
RightS055608 251.48 66.3519 8.076e-18 1.298e-17 2.542e-17 0.0 -82.3 0
RightS055609 251.503 66.3847 5.406e-18 1.005e-17 2.648e-17 0.001 -82.35 0
RightS055610 251.7786 66.7076 1.096e-17 1.859e-17 4.181e-17 0.0 -80.74 0
RightS055612 251.4623 66.3705 5.807e-20 7.281e-20 8.39e-20 0.0 -82.36 0
RightS055613 251.4537 66.3704 3.223e-13 2.319e-13 8.866e-14 0.001 -82.45 0
RightS055615 251.4662 66.3944 4.315e-18 4.025e-18 2.479e-18 0.0 -82.51 0
RightS055616 251.4158 66.3582 1.803e-16 1.33e-16 5.38e-17 -0.001 -82.61 0
RightS055618 251.4235 66.3845 2.055e-19 2.298e-19 2.049e-19 -0.0 -82.62 0
RightS055619 251.8307 66.6916 5.285e-17 3.933e-17 1.59e-17 -0.0 -80.75 0
RightS055620 251.8561 66.6993 2.0370000000000003e-20 2.9220000000000005e-20 4.387e-20 -0.001 -80.7 0
RightS055623 251.8561 66.6673 3.425e-13 2.556e-13 1.026e-13 0.0 -80.6 0
RightS055625 251.8459 66.6478 5.451e-17 4.324e-17 1.914e-17 -0.0 -80.54 1
RightS055626 251.8584 66.6484 9.758e-18 1.539e-17 2.853e-17 -0.0 -80.44 0
RightS055627 251.3622 66.4173 1.058e-19 1.297e-19 1.481e-19 0.0 -82.73 0
RightS055628 251.8975 66.6648 3.82e-18 3.651e-18 2.364e-18 -0.0 -80.5 0
RightS055630 251.3621 66.4283 1.492e-17 3.711e-17 1.77e-16 0.0 -82.62 0
RightS055631 251.3769 66.4555 3.108e-17 2.362e-17 1.019e-17 0.0 -82.62 0
RightS055633 251.372 66.4464 1.169e-18 1.971e-18 4.154e-18 0.0 -82.75 0
RightS055634 251.9042 66.6162 7.45e-18 1.267e-17 2.691e-17 -0.0 -80.45 0
RightS055636 251.3345 66.4614 4.9720000000000005e-20 6.739e-20 9.144e-20 0.001 -82.8 0
RightS055637 251.3313 66.4567 3.587e-18 3.304e-18 2.011e-18 -0.001 -82.69 0
RightS055638 251.9193 66.6075 5.545e-18 5.205e-18 3.355e-18 -0.0 -80.58 0
RightS055639 251.3411 66.477 6.741e-20 9.003e-20 1.206e-19 0.001 -82.72 0
RightS055640 251.9151 66.5611 1.028e-17 1.713e-17 3.512e-17 -0.0 -80.6 0
RightS055641 251.9269 66.5726 5.234e-14 3.566e-14 1.18e-14 0.001 -80.49 0
RightS055643 251.9226 66.5627 2.626e-17 2.145e-17 9.975e-18 0.001 -80.57 0
RightS055644 251.8816 66.5512 2.974e-16 2.152e-16 8.151e-17 -0.0 -80.52 0
RightS055645 251.9235 66.5441 1.608e-16 1.202e-16 5.004e-17 0.0 -80.49 1
RightS055646 251.3303 66.5321 3.016e-19 3.517e-19 3.461e-19 -0.0 -82.57 0
RightS055648 251.3605 66.5309 1.655e-17 1.385e-17 7.197e-18 0.0 -82.75 0
RightS055649 251.3211 66.5711 3.054e-18 2.82e-18 1.694e-18 -0.001 -82.64 0
RightS055650 251.3436 66.5585 7.577e-19 7.756e-19 5.789e-19 0.001 -82.72 0
RightS055651 251.9105 66.4907 3.72e-18 7.052e-18 1.915e-17 -0.001 -80.63 0
RightS055652 251.9288 66.4757 6.095e-17 4.935e-17 2.276e-17 0.0 -80.79 0
RightS055653 251.3286 66.6101 1.07e-19 1.345e-19 1.574e-19 0.0 -82.42 0
RightS055654 251.8765 66.4845 1.4e-16 1.03e-16 3.885e-17 -0.001 -80.72 0
RightS055656 251.3582 66.62 1.166e-19 1.446e-19 1.655e-19 -0.0 -82.41 0
RightS055658 251.845 66.4551 8.602000000000001e-20 1.066e-19 1.247e-19 0.0 -80.87 0
RightS055661 251.4081 66.6571 4.927e-18 7.711e-18 1.46e-17 -0.0 -82.22 0
RightS055662 251.392 66.6685 2.8270000000000003e-20 4.1020000000000005e-20 6.278e-20 0.0 -82.17 0
RightS055664 251.4204 66.6788 1.03e-16 7.803e-17 3.302e-17 0.001 -82.18 1
RightS055667 256.4394 73.1897 5.1790000000000005e-20 7.112000000000001e-20 9.71e-20 0.001 -80.63 0
RightS055668 256.6309 73.2142 2.32e-18 3.851e-18 7.832e-18 0.0 -80.38 0
RightS055670 256.5875 73.2318 2.803e-18 4.529e-18 8.838e-18 0.002 -80.35 0
RightS055671 256.4174 73.2539 3.865e-18 5.868e-18 9.999e-18 0.0 -80.88 0
RightS055685 256.6154 73.2741 3.282e-18 3.072e-18 1.92e-18 0.0 -81.09 0
RightS055689 256.6176 73.2472 2.293e-20 3.312e-20 5.104e-20 -0.001 -80.48 0
RightS055690 256.6746 73.2727 2.112e-20 2.897e-20 4.188e-20 0.0 -81.73 0
RightS055691 256.7307 73.2328 6.134e-18 1.464e-17 6.256e-17 0.0 -81.39 0
RightS055693 256.646 73.2657 1.166e-20 1.791e-20 3.043e-20 0.0 -81.79 0
RightS055696 256.6401 73.25 2.828e-19 3.318e-19 3.334e-19 -0.0 -80.49 0
RightS055699 256.6069 73.2633 6.613e-19 7.39e-19 6.426e-19 -0.0 -80.86 0
RightS055703 256.5717 73.3274 4.568e-20 6.176000000000001e-20 8.102e-20 0.0 -81.34 0
RightS055710 256.6526 73.3617 2.98e-19 3.441e-19 3.284e-19 0.0 -81.93 0
RightS055711 256.6756 73.2901 4.1420000000000006e-20 5.88e-20 8.528e-20 0.0 -82.04 0
RightS055714 256.6542 73.2672 9.742e-19 9.702e-19 7.123e-19 -0.001 -81.61 0
RightS055717 256.6799 73.2918 1.08e-18 1.08e-18 7.781e-19 0.0 -82.02 0
RightS055720 256.6806 73.2492 1.681e-20 2.535e-20 4.1510000000000005e-20 -0.001 -81.41 0
RightS055722 256.613 73.2626 1.7070000000000002e-20 2.459e-20 3.617e-20 -0.0 -80.85 0
RightS055724 256.6256 73.2249 2.231e-20 3.2660000000000006e-20 5.201e-20 -0.0 -80.48 0
RightS055725 256.7031 73.2953 2.069e-18 1.926e-18 1.232e-18 0.001 -82.03 0
RightS055726 256.6116 73.3007 1.54e-13 1.304e-13 6.501e-14 0.001 -81.43 1
RightS055730 256.6277 73.2594 4.174e-20 5.716e-20 7.900000000000001e-20 0.0 -80.77 0
RightS055731 256.6717 73.2643 4.388e-19 4.749e-19 4.133e-19 -0.0 -81.72 0
RightS055738 256.5588 73.1854 1.976e-19 2.405e-19 2.555e-19 0.0 -80.3 0
RightS055739 256.6541 73.228 3.265e-20 4.183e-20 5.211e-20 0.0 -80.82 0
RightS055746 256.66 73.2776 4.699e-18 4.1e-18 2.279e-18 -0.0 -81.91 0
RightS055751 256.6313 73.2572 8.184e-18 1.343e-17 2.676e-17 0.0 -80.91 0
RightS055752 256.6421 73.2607 1.359e-13 9.225e-14 3.211e-14 -0.0 -82.22 0
RightS055754 256.6548 73.2131 7.376e-18 6.509e-18 3.654e-18 0.001 -80.83 0
RightS055757 256.5744 73.1431 1.201e-19 1.396e-19 1.392e-19 0.0 -80.42 0
RightS055759 256.768 73.2412 1.466e-18 1.368e-18 8.772e-19 -0.0 -81.47 0
RightS055764 256.7948 73.2122 1.612e-20 2.398e-20 4.0750000000000005e-20 -0.0 -81.34 0
RightS055766 256.6914 73.3253 4.0740000000000006e-20 5.422e-20 6.976000000000001e-20 0.0 -82.12 0
RightS055770 256.5975 73.2249 1.549e-17 3.737e-17 1.642e-16 -0.001 -80.37 0
RightS055771 256.6426 73.2517 9.229e-20 1.213e-19 1.574e-19 0.001 -80.64 0
RightS055776 256.6473 73.2063 1.246e-13 1.456e-13 1.501e-13 0.001 -80.58 0
RightS055777 256.6568 73.2012 6.765000000000001e-20 8.658000000000001e-20 1.015e-19 -0.001 -80.69 0
RightS055778 256.6011 73.2806 1.4780000000000003e-20 2.3410000000000003e-20 4.3640000000000005e-20 -0.0 -81.11 0
RightS055780 256.6577 73.2557 1.484e-19 1.806e-19 1.998e-19 -0.0 -81.37 0
RightS055782 256.4797 73.1918 1.173e-13 8.13e-14 2.878e-14 0.0 -80.71 0
RightS055785 256.5668 73.2533 3.442e-19 3.625e-19 2.97e-19 0.0 -80.71 0
RightS055786 256.721 73.0814 7.101e-20 8.819000000000001e-20 9.812e-20 -0.0 -80.95 0
RightS055787 256.6451 73.3508 7.684e-18 6.842e-18 3.895e-18 0.0 -81.96 0
RightS055789 256.6187 73.2575 7.509000000000001e-20 9.818e-20 1.167e-19 -0.0 -80.8 0
RightS055791 256.5436 73.3059 2.772e-18 6.494e-18 2.742e-17 -0.0 -81.11 0
RightS055795 256.6385 73.2989 6.876e-18 1.388e-17 4.203e-17 0.0 -81.76 0
RightS055796 256.6583 73.2451 1.709e-19 2.078e-19 2.184e-19 0.001 -81.05 0
