Name X Y BlueF GreenF RedF Parallax RadialVelocity Variable?
FrontS100104 6.5277 17.4376 4.6460000000000006e-20 9.089e-20 2.638e-19 0.001 -1.51 0
FrontS100108 6.4538 17.2071 5.888000000000001e-20 1.146e-19 3.301e-19 -0.0 -1.55 0
FrontS100110 6.5825 17.8587 4.534e-18 5.952e-18 7.19e-18 0.001 -1.96 0
FrontS100112 6.5069 17.9816 1.411e-19 2.473e-19 5.632e-19 0.002 -4.56 0
FrontS100115 6.4468 18.5414 1.249e-11 9.177e-12 3.609e-12 0.001 -4.0 0
FrontS100116 6.9797 17.7947 5.0680000000000006e-20 9.237000000000001e-20 2.332e-19 0.0 -2.8 0
FrontS100119 6.5599 18.2025 3.415e-19 5.669e-19 1.153e-18 0.001 -4.0 0
FrontS100121 6.7185 17.71 1.542e-19 2.694e-19 6.355e-19 0.001 -2.59 0
FrontS100123 6.4546 18.2282 3.311e-16 2.828e-16 1.54e-16 -0.0 -3.94 0
FrontS100124 6.3289 18.6496 2.4400000000000004e-20 4.5170000000000005e-20 1.199e-19 -0.0 -3.56 0
FrontS100126 6.414 18.07 2.817e-19 4.689e-19 9.345e-19 0.002 -3.14 0
FrontS100129 6.5546 17.5497 3.207e-17 3.299e-17 2.607e-17 0.0 -1.61 0
FrontS100130 6.4728 17.3187 1.327e-11 1.198e-11 6.928e-12 0.0 -1.88 1
FrontS100131 6.5189 17.0488 4.925e-16 4.218e-16 2.216e-16 0.0 -1.58 0
FrontS100132 6.3298 17.7948 1.663e-18 2.35e-18 3.352e-18 0.0 -2.65 0
FrontS100133 6.5204 17.9781 1.552e-11 1.187e-11 5.176e-12 0.0 -3.87 1
FrontS100137 6.4826 18.1195 7.081e-19 1.073e-18 1.804e-18 0.001 -3.54 0
FrontS100139 6.5822 17.7494 3.529e-19 5.815e-19 1.117e-18 0.0 -1.61 0
FrontS100140 6.5545 17.7221 1.299e-16 2.196e-16 4.629e-16 -0.0 -2.03 0
FrontS100141 6.5562 17.9666 1.584e-15 1.231e-15 5.328e-16 0.001 -3.27 1
FrontS100143 6.5939 17.8689 2.289e-18 3.061e-18 3.999e-18 0.0 -2.49 0
FrontS100145 6.5539 17.9171 3.809e-19 5.896e-19 1.01e-18 0.001 -0.92 0
FrontS100146 6.4059 18.8517 8.4e-16 1.582e-15 4.127e-15 0.001 -3.84 0
FrontS100147 6.4916 17.2672 2.891e-18 3.765e-18 4.829e-18 0.001 -1.59 0
FrontS100149 6.4993 17.8767 2.647e-17 2.863e-17 2.465e-17 -0.0 -1.39 0
FrontS100150 6.6 17.955 2.793e-18 3.698e-18 4.678e-18 0.001 -3.84 0
FrontS100153 6.625 18.4957 2.38e-20 4.767e-20 1.41e-19 0.0 -4.28 0
FrontS100154 6.5523 17.9438 8.549e-17 8.157e-17 5.638e-17 -0.0 -4.55 0
FrontS100157 6.851 20.0825 1.053e-18 1.473e-18 2.046e-18 0.001 -4.16 0
FrontS100160 6.492 16.6206 1.611e-20 3.5100000000000004e-20 1.225e-19 0.0 -1.56 0
FrontS100162 6.5784 18.2135 3.029e-16 4.808e-16 8.861e-16 0.001 -4.15 0
FrontS100163 6.5837 18.0385 2.862e-18 3.479e-18 3.728e-18 -0.0 -3.5 0
FrontS100164 6.5495 17.7515 4.467e-16 3.928e-16 2.144e-16 0.001 -1.81 0
FrontS100166 6.5133 17.9243 1.521e-18 2.074e-18 2.833e-18 0.001 -2.4 0
FrontS100168 6.5246 17.8262 4.608e-20 8.443000000000001e-20 2.115e-19 0.001 -1.5 0
FrontS100170 6.5947 18.3967 1.43e-19 2.476e-19 5.767e-19 0.002 -3.99 0
FrontS100173 6.4698 17.7632 2.311e-20 4.6330000000000006e-20 1.443e-19 0.001 -1.75 0
FrontS100175 6.466 18.0212 2.621e-16 3.713e-16 5.35e-16 0.001 -4.28 0
FrontS100178 6.5481 18.1077 8.76e-16 1.524e-15 3.542e-15 -0.0 -4.03 0
FrontS100179 6.5075 16.9839 1.611e-15 3.441e-15 1.225e-14 0.0 -1.63 0
FrontS100181 6.5005 17.797 6.133e-16 5.117e-16 2.614e-16 0.001 -1.64 0
FrontS100184 6.3885 17.4203 3.057e-19 4.817e-19 8.87e-19 0.0 -1.67 0
FrontS100185 6.87 20.1233 9.093e-19 1.388e-18 2.472e-18 0.001 -4.15 0
FrontS100187 6.6542 18.9672 1.271e-20 2.515e-20 7.392000000000001e-20 0.0 -4.17 0
FrontS100188 6.4866 16.7158 2.254e-16 3.696e-16 7.632e-16 -0.0 -1.54 0
FrontS100189 6.6039 18.0522 7.771e-19 1.106e-18 1.661e-18 0.0 -4.34 0
FrontS100190 6.4809 17.8707 6.387e-17 6.439e-17 4.715e-17 0.0 -2.7 0
FrontS100192 6.6299 17.8663 3.039e-18 4.014e-18 5.236e-18 0.001 -2.61 0
FrontS100193 6.5778 18.3078 2.921e-16 4.87e-16 9.891e-16 0.0 -4.15 0
FrontS100194 6.5501 18.0008 3.347e-19 5.6e-19 1.157e-18 0.0 -3.61 0
FrontS100196 6.6527 17.3078 1.292e-20 2.704e-20 8.723000000000001e-20 0.001 -1.96 0
FrontS100197 6.1873 18.4861 8.766e-18 1.071e-17 1.194e-17 0.001 -3.22 0
FrontS100198 6.5747 18.1149 1.487e-20 3.1090000000000004e-20 1.056e-19 0.001 -4.22 0
FrontS100199 6.5451 17.771 6.929000000000001e-20 1.246e-19 3.081e-19 0.0 -1.73 0
FrontS100200 6.43 19.3213 1.55e-20 3.277e-20 1.103e-19 0.0 -3.88 0
FrontS100201 6.4437 18.2125 7.629e-18 8.848e-18 8.615e-18 0.0 -3.61 0
FrontS100202 6.5895 18.0558 1.33e-19 2.195e-19 4.582e-19 0.0 -3.72 0
FrontS100203 6.586 17.8185 4.047e-17 4.139e-17 3.074e-17 0.0 -1.61 0
FrontS100204 6.5891 18.079 8.099e-19 1.206e-18 1.937e-18 0.001 -3.49 0
FrontS100207 6.5094 18.0757 3.473e-17 3.693e-17 2.966e-17 0.001 -3.39 0
FrontS100208 6.5622 17.2701 1.195e-19 2.049e-19 4.402e-19 0.0 -1.54 0
FrontS100210 6.503 17.2181 1.96e-20 3.808e-20 1.114e-19 0.001 -1.59 0
FrontS100213 6.6814 19.3703 1.4890000000000002e-20 2.8800000000000005e-20 8.068000000000001e-20 0.001 -4.28 0
FrontS100214 6.7094 18.0504 3.31e-19 5.426e-19 1.06e-18 0.001 -3.15 0
FrontS100215 6.5812 18.2548 5.028e-16 4.483e-16 2.53e-16 0.001 -4.11 0
FrontS100217 6.5166 17.3782 4.508e-16 9.146e-16 2.803e-15 0.001 -1.5 0
FrontS100219 6.6165 17.9331 8.575e-20 1.542e-19 3.752e-19 0.0 -2.79 0
FrontS100221 6.4882 17.689 1.023e-15 1.466e-15 2.229e-15 0.001 -2.11 0
FrontS100223 6.4352 16.9805 2.629e-19 4.11e-19 7.231e-19 0.001 -1.7 0
FrontS100224 6.5541 17.9701 8.438e-19 1.203e-18 1.783e-18 0.0 -3.17 0
FrontS100227 6.5352 17.8613 8.615e-19 1.244e-18 1.929e-18 0.001 -2.02 0
FrontS100228 6.4162 17.7733 1.929e-19 3.345e-19 7.549e-19 0.0 -2.4 0
FrontS100229 6.6902 18.119 1.067e-16 1.88e-16 4.408e-16 0.001 -3.53 0
FrontS100231 6.6299 18.4364 9.842e-12 1.032e-11 8.07e-12 0.001 -3.82 1
FrontS100232 6.6493 18.0511 3.452e-20 6.851e-20 2.044e-19 0.001 -3.26 0
FrontS100233 6.4894 17.9621 6.329e-20 1.147e-19 2.832e-19 0.001 -3.44 0
FrontS100237 6.7006 17.5992 1.738e-18 2.293e-18 2.806e-18 0.0 -2.16 0
FrontS100238 6.5473 17.4791 2.803e-20 5.540000000000001e-20 1.618e-19 0.001 -1.48 0
FrontS100240 6.5355 17.704 1.222e-19 2.146e-19 4.926e-19 0.001 -1.69 0
FrontS100243 6.5396 18.3082 2.772e-16 4.66e-16 9.931e-16 0.0 -3.9 0
FrontS100247 6.5663 16.4705 1.173e-17 1.292e-17 1.124e-17 0.001 -1.68 0
FrontS100249 6.4862 18.1246 7.405e-20 1.211e-19 2.442e-19 0.001 -3.48 0
FrontS100250 6.4666 17.6187 1.057e-19 1.813e-19 4.023e-19 0.0 -1.65 0
FrontS100252 6.6173 18.109 4.2e-16 1.03e-15 4.84e-15 0.0 -3.98 0
FrontS100254 6.5821 17.2646 4.174e-17 4.234e-17 3.159e-17 0.0 -1.49 0
FrontS100255 6.4935 18.2043 2.497e-19 4.023e-19 7.958e-19 0.001 -3.46 0
FrontS100257 6.4964 18.0974 4.618e-16 6.194e-16 8.321e-16 0.001 -3.47 0
FrontS100258 6.5751 17.9234 1.726e-19 2.837e-19 5.859e-19 -0.0 -0.42 0
FrontS100259 6.3867 18.3462 3.403e-19 5.566e-19 1.132e-18 0.001 -4.14 0
FrontS100260 6.4809 17.9869 1.736e-18 2.252e-18 2.74e-18 -0.0 -2.96 0
FrontS100261 6.646 17.7114 5.508e-16 8.195e-16 1.346e-15 0.001 -2.31 0
FrontS100263 6.5613 17.5298 1.422e-20 2.775e-20 8.007000000000001e-20 0.001 -1.55 0
FrontS100272 6.7981 18.6336 1.3780000000000002e-20 2.884e-20 9.294e-20 0.002 -3.64 0
FrontS100273 6.5566 17.9616 2.4510000000000003e-20 4.884e-20 1.506e-19 0.0 -4.68 0
FrontS100279 6.5853 17.9379 1.865e-16 3.42e-16 8.864e-16 0.001 -2.64 0
FrontS100281 6.6075 19.2067 2.627e-19 4.166e-19 7.529e-19 0.0 -4.22 0
FrontS100282 6.6783 18.4018 2.014e-20 4.2530000000000006e-20 1.459e-19 0.001 -4.04 0
FrontS100283 6.3246 18.2982 2.216e-13 1.457e-13 4.518e-14 0.0 -3.36 0
FrontS100284 6.4999 18.0178 1.123e-12 1.619e-12 2.399e-12 0.0 -3.17 0
FrontS100285 6.5408 17.9188 1.709e-11 1.455e-11 7.935e-12 0.002 -1.9 1
FrontS100286 6.4405 18.5578 1.973e-18 2.772e-18 4.037e-18 0.001 -3.6 0
FrontS100288 6.608 17.379 5.988e-18 7.505e-18 8.438e-18 0.001 -1.75 0
FrontS100289 6.3859 17.8663 2.5550000000000003e-20 4.748e-20 1.273e-19 0.001 -2.78 0
FrontS100290 6.4432 17.5473 4.633e-19 7.42e-19 1.423e-18 0.0 -1.83 0
FrontS100291 6.5583 18.1156 3.095e-19 5.167e-19 1.066e-18 0.001 -3.59 1
FrontS100292 6.5449 17.6385 1.106e-19 1.883e-19 4.149e-19 -0.0 -2.14 0
FrontS100293 6.5789 17.8547 1.429e-19 2.394e-19 5.166e-19 0.0 -1.41 0
FrontS100294 6.7027 16.9118 2.18e-19 3.728e-19 8.283e-19 0.001 -1.68 0
FrontS100295 6.5133 18.4095 1.991e-16 4.208e-16 1.404e-15 0.001 -3.95 0
FrontS100297 6.6036 17.8345 1.538e-19 2.527e-19 5.113e-19 0.0 -1.43 0
FrontS100300 6.4325 17.9836 1.128e-17 1.294e-17 1.244e-17 0.001 -3.0 0
FrontS100303 6.735 18.2001 7.29e-18 8.614e-18 8.94e-18 0.0 -3.24 0
FrontS100304 6.5452 17.4438 1.562e-16 1.454e-16 9.156e-17 0.001 -1.49 0
FrontS100306 6.6648 18.7996 1.095e-20 2.29e-20 7.437000000000001e-20 0.001 -4.15 0
FrontS100307 6.3085 18.0563 2.48e-19 4.212e-19 9.306e-19 0.0 -3.02 0
FrontS100308 6.5393 17.808 3.953e-18 5.212e-18 6.896e-18 0.001 -1.97 0
FrontS100314 6.5455 17.8131 6.986e-17 6.965e-17 5.057e-17 0.0 -2.06 0
FrontS100317 6.5055 17.593 1.106e-20 2.198e-20 6.655000000000001e-20 0.001 -1.58 0
FrontS100318 6.9362 17.8049 2.321e-12 1.563e-12 5.105e-13 0.001 -1.86 0
FrontS100319 6.6229 17.7272 1.743e-16 1.601e-16 9.705e-17 0.0 -2.37 0
FrontS100322 6.3766 18.125 4.684e-16 1.244e-15 6.842e-15 0.001 -3.44 0
FrontS100323 6.5035 17.388 1.311e-17 1.556e-17 1.559e-17 -0.0 -1.53 0
FrontS100324 6.6738 17.7753 1.75e-17 1.938e-17 1.765e-17 0.001 -1.77 0
FrontS100325 6.664 17.7888 1.461e-18 1.941e-18 2.521e-18 0.0 -1.66 0
FrontS100326 6.3473 17.946 6.985e-19 1.029e-18 1.641e-18 0.001 -3.06 0
FrontS100327 6.4897 17.8284 7.52e-16 6.472e-16 3.444e-16 0.001 -2.46 0
FrontS100329 6.2911 18.2527 1.816e-15 1.401e-15 6.074e-16 0.001 -3.66 0
FrontS100332 6.467 17.9769 1.464e-19 2.532e-19 5.783e-19 0.001 -4.35 0
FrontS100333 6.4598 17.8537 1.591e-20 3.035e-20 8.624e-20 -0.001 -2.11 0
FrontS100334 6.8593 18.1599 7.078e-18 8.429e-18 8.383e-18 -0.0 -4.24 0
FrontS100335 6.1018 17.5489 2.455e-16 2.194e-16 1.292e-16 0.0 -1.73 0
FrontS100336 6.3928 17.9326 3.297e-17 3.56e-17 3.053e-17 0.001 -2.78 0
FrontS100338 6.7328 17.8787 5.591e-19 8.909e-19 1.704e-18 -0.0 -2.22 0
FrontS100339 6.6281 17.671 1.051e-16 1.024e-16 7.006e-17 -0.0 -1.64 0
FrontS100340 6.8522 17.9958 4.268e-18 5.38e-18 6.197e-18 0.002 -3.17 0
FrontS100341 6.1717 17.8153 2.685e-19 4.351e-19 8.419e-19 0.001 -2.08 0
FrontS100342 6.6376 17.8156 8.281e-12 5.729e-12 1.938e-12 0.0 -2.43 0
FrontS100344 6.3869 18.5556 7.081e-16 6.027e-16 3.2e-16 0.0 -4.27 0
FrontS100345 6.5743 17.6473 1.077e-17 1.357e-17 1.584e-17 0.0 -1.76 0
FrontS100349 6.8432 17.7533 3.972e-18 5.151e-18 6.277e-18 0.0 -2.48 0
FrontS100350 6.4999 18.074 3.664e-18 4.459e-18 4.98e-18 0.001 -3.76 0
FrontS100351 6.7723 17.9155 4.24e-18 5.415e-18 6.36e-18 0.001 -2.76 0
FrontS100353 7.0356 18.1051 4.202e-16 9.096e-16 3.382e-15 0.001 -4.2 0
FrontS100356 6.1381 18.3268 3.366e-16 5.96e-16 1.446e-15 0.001 -4.25 0
FrontS100357 6.4072 18.1343 2.062e-18 2.773e-18 3.592e-18 0.0 -3.99 0
FrontS100358 6.4084 17.728 2.824e-19 4.904e-19 1.11e-18 0.001 -1.84 0
FrontS100360 6.6338 17.7438 3.237e-20 6.362e-20 1.826e-19 0.001 -1.8 0
FrontS100361 6.3073 18.0167 1.3e-11 9.878e-12 4.137e-12 0.001 -3.22 1
FrontS100363 6.5049 18.2751 2.691e-16 4.815e-16 1.174e-15 0.0 -4.06 0
FrontS100365 6.5519 18.1744 3.76e-15 2.825e-15 1.173e-15 0.001 -4.2 1
FrontS100367 6.6058 17.8386 5.038e-17 5.34e-17 4.256e-17 0.0 -1.47 0
FrontS100368 6.2979 17.6333 3.6940000000000006e-20 6.842e-20 1.788e-19 0.001 -1.47 0
FrontS100369 6.4265 18.1223 1.693e-16 1.565e-16 9.709e-17 0.001 -3.7 0
FrontS100370 6.6611 18.3148 7.055e-16 6.081e-16 3.124e-16 0.001 -4.1 0
FrontS100371 6.5496 18.3705 6.68e-16 5.578e-16 2.811e-16 -0.0 -4.33 0
FrontS100372 6.7274 17.6093 5.494e-15 4.19e-15 1.706e-15 0.0 -1.55 1
FrontS100374 6.4646 17.7946 2.914e-20 5.518e-20 1.495e-19 0.002 -1.99 0
FrontS100375 6.4721 17.8245 3.771e-17 3.88e-17 2.942e-17 -0.0 -2.03 0
FrontS100377 6.4666 17.4119 1.124e-16 1.108e-16 7.641e-17 0.001 -2.04 0
FrontS100378 6.5148 18.0381 1.347e-17 1.574e-17 1.538e-17 0.0 -3.77 0
FrontS100379 6.3472 17.7933 1.913e-16 1.823e-16 1.179e-16 0.0 -1.72 0
FrontS100380 6.6677 17.6797 3.496e-18 4.316e-18 4.974e-18 0.0 -1.78 0
FrontS100381 6.4008 17.8671 1.99e-17 2.288e-17 2.168e-17 0.001 -2.38 0
FrontS100384 6.5898 17.7059 9.796e-17 9.246e-17 5.908e-17 0.001 -1.72 0
FrontS100385 6.6513 17.6162 1.059e-20 2.3680000000000003e-20 9.028e-20 0.001 -2.04 0
FrontS100387 6.1843 17.8406 4.54e-17 4.759e-17 3.718e-17 0.001 -1.9 0
FrontS100389 6.4333 17.7099 1.383e-20 3.0540000000000004e-20 1.111e-19 0.0 -1.98 0
FrontS100390 6.4286 17.711 4.64e-16 9.058e-16 2.532e-15 0.0 -2.01 0
FrontS100391 6.3175 17.8446 1.003e-20 2.1230000000000003e-20 7.280000000000001e-20 0.001 -2.39 0
FrontS100394 6.2873 17.8249 1.025e-18 1.499e-18 2.365e-18 0.001 -2.32 0
FrontS100396 6.3763 18.1091 1.64e-17 1.881e-17 1.727e-17 0.001 -3.57 0
FrontS100399 7.0532 17.8617 4.332e-18 5.592e-18 6.604e-18 0.0 -2.0 0
FrontS100400 6.3624 18.1157 1.503e-17 1.768e-17 1.737e-17 0.001 -4.0 0
FrontS100401 6.7505 17.8346 1.055e-19 1.894e-19 4.555e-19 0.001 -2.24 0
FrontS100404 6.8186 18.3938 1.142e-18 1.592e-18 2.369e-18 0.0 -4.11 0
FrontS100405 6.4057 18.1698 4.26e-18 5.453e-18 6.684e-18 0.001 -3.49 0
FrontS100406 6.2544 18.07 3.502e-15 2.701e-15 1.149e-15 0.002 -3.97 1
FrontS100407 6.7521 18.5678 1.197e-17 1.368e-17 1.312e-17 0.0 -4.18 0
FrontS100408 6.197 17.4065 3.579e-17 3.618e-17 2.712e-17 0.001 -1.56 0
FrontS100409 6.7872 17.9949 6.432e-19 9.041e-19 1.34e-18 0.001 -3.73 0
FrontS100410 6.7993 17.6478 1.577e-18 2.135e-18 2.781e-18 0.001 -1.55 0
FrontS100411 6.9275 17.8776 2.5300000000000003e-20 5.022e-20 1.48e-19 0.0 -2.75 0
FrontS100412 6.8194 17.6312 6.271e-20 1.158e-19 2.979e-19 0.0 -1.53 0
FrontS100413 6.7167 17.8919 3.995e-17 4.152e-17 3.198e-17 0.0 -2.68 0
FrontS100414 6.7225 17.9314 1.868e-17 2.128e-17 2.004e-17 0.001 -2.84 0
FrontS100417 6.7933 18.0745 9.627e-16 8.145e-16 4.159e-16 0.001 -3.58 0
FrontS100418 6.6918 17.7416 2.802e-16 2.491e-16 1.434e-16 0.001 -2.2 0
FrontS100419 6.9024 17.9058 5.819e-16 4.978e-16 2.724e-16 -0.0 -2.75 0
FrontS100420 6.4185 18.1938 5.412e-17 5.375e-17 3.933e-17 -0.0 -3.67 0
FrontS100421 6.5924 17.8129 1.867e-19 3.137e-19 6.687e-19 0.0 -1.8 0
FrontS100425 6.4089 17.698 1.831e-18 2.412e-18 3.082e-18 0.001 -1.67 0
FrontS100426 6.2886 17.6056 1.973e-15 1.608e-15 7.738e-16 0.001 -1.76 0
FrontS100428 6.5477 18.3194 2.302e-19 3.466e-19 5.8e-19 0.0 -4.21 0
FrontS100429 6.6993 18.0265 5.069e-16 1.122e-15 4.245e-15 0.001 -3.51 0
FrontS100430 6.5237 17.75 6.796e-17 6.563e-17 4.555e-17 0.001 -1.71 0
FrontS100431 6.6903 17.8209 1.274e-16 1.217e-16 8.167e-17 0.0 -1.81 0
FrontS100432 6.4642 18.1454 1.505e-11 1.31e-11 7.088e-12 0.001 -3.83 1
FrontS100433 6.8339 17.8438 1.794e-17 1.97e-17 1.719e-17 0.0 -2.01 0
FrontS100434 6.446 17.8699 5.836e-20 1.132e-19 3.208e-19 0.001 -1.86 0
FrontS100435 6.7424 18.3506 4.667e-15 3.356e-15 1.228e-15 0.0 -4.06 0
FrontS100437 6.6521 17.4883 2.9090000000000004e-20 6.351000000000001e-20 2.26e-19 0.001 -1.73 0
FrontS100438 6.9238 18.0182 2.116e-17 2.45e-17 2.491e-17 0.001 -3.13 0
FrontS100439 6.6565 17.8157 1.533e-12 9.874e-13 3.008e-13 -0.0 -1.83 0
FrontS100441 6.8245 17.9998 9.863e-19 1.425e-18 2.282e-18 -0.0 -3.42 0
FrontS100444 6.5228 17.9252 9.82e-18 1.124e-17 1.115e-17 0.0 -1.26 0
FrontS100445 6.7338 17.6774 7.171e-18 8.533e-18 8.774e-18 0.001 -1.94 0
FrontS100446 6.4466 17.6061 5.322e-16 9.409e-16 2.281e-15 0.0 -1.58 0
FrontS100449 6.5603 17.6603 7.795e-18 8.906e-18 8.421e-18 0.001 -1.68 0
FrontS100450 6.585 17.5596 1.229e-11 9.135e-12 3.515e-12 0.0 -1.59 0
FrontS100451 6.5275 17.808 6.95e-18 8.565e-18 9.94e-18 0.001 -1.6 0
FrontS100452 6.5063 18.0564 6.635e-20 1.259e-19 3.406e-19 -0.0 -3.79 0
FrontS100453 6.5555 17.6872 2.487e-20 5.003e-20 1.525e-19 0.001 -1.63 0
FrontS100454 6.47 17.7152 8.007e-16 1.376e-15 3.092e-15 0.0 -1.82 0
FrontS100455 6.546 17.7905 1.645e-20 3.58e-20 1.255e-19 -0.0 -1.63 0
FrontS100458 6.5544 18.2752 6.2e-17 6.278e-17 4.676e-17 0.0 -4.21 0
FrontS100459 6.4974 17.5866 1.289e-16 1.193e-16 7.427e-17 0.0 -1.62 0
FrontS100461 6.6523 18.2943 1.262e-20 2.494e-20 7.568000000000001e-20 0.0 -4.17 0
FrontS100464 6.634 17.874 6.981e-16 5.593e-16 2.646e-16 0.002 -1.84 0
FrontS100466 6.5913 18.1209 3.524e-16 6.243e-16 1.412e-15 0.002 -4.13 0
FrontS100467 6.4589 17.5809 5.436e-16 4.636e-16 2.483e-16 0.001 -1.56 0
FrontS100468 6.6218 18.1988 1.753e-19 2.891e-19 5.903e-19 0.001 -4.15 0
FrontS100469 6.5715 18.3175 9.895e-17 9.17e-17 5.506e-17 0.0 -4.25 0
FrontS100470 6.5378 18.3689 3.719e-12 2.539e-12 8.183e-13 0.001 -4.22 0
FrontS100471 6.5747 18.1225 2.876e-16 5.506e-16 1.508e-15 0.001 -4.19 0
FrontS100472 6.5918 18.3015 1.163e-20 2.474e-20 8.726000000000001e-20 0.001 -4.18 0
FrontS100474 6.5719 17.7739 4.344e-15 3.195e-15 1.269e-15 0.002 -1.61 0
FrontS100476 6.5372 17.6957 1.419e-16 1.343e-16 8.722e-17 0.001 -1.67 0
FrontS100477 6.4801 17.5644 4.891e-12 3.3e-12 1.119e-12 0.001 -1.57 0
FrontS100478 6.6627 17.3995 4.343e-19 7.234e-19 1.469e-18 0.001 -1.56 0
FrontS100479 6.5857 17.5508 8.518e-12 6.236e-12 2.426e-12 0.001 -1.54 0
FrontS100480 6.5641 18.2486 1.177e-16 2.113e-16 5.036e-16 0.0 -4.0 0
FrontS100481 6.5692 17.7263 3.019e-17 3.049e-17 2.318e-17 0.001 -1.59 0
FrontS100482 6.5917 17.6834 1.7550000000000002e-20 3.911e-20 1.571e-19 0.001 -1.74 0
FrontS100483 6.6478 17.5457 1.274e-16 1.213e-16 8.11e-17 0.001 -1.61 0
FrontS100484 6.6375 18.133 3.693e-16 3.434e-16 2.232e-16 0.0 -4.24 0
