Name X Y BlueF GreenF RedF Parallax RadialVelocity Variable?
RightS052519 -18.4132 18.6184 1.133e-17 9.481e-18 4.737e-18 -0.0 -78.33 0
RightS052521 -18.398 18.5489 1.426e-18 1.376e-18 9.564e-19 -0.0 -78.95 0
RightS052522 -18.4246 18.7371 1.19e-17 2.03e-17 4.426e-17 -0.0 -76.74 0
RightS052523 -18.4119 18.6816 1.756e-17 3.054e-17 6.73e-17 0.0 -77.13 0
RightS052524 -18.4225 18.6133 1.1270000000000002e-20 1.77e-20 3.2190000000000005e-20 0.001 -78.51 0
RightS052525 -18.4859 18.6397 1.704e-19 2.249e-19 2.79e-19 0.0 -77.05 0
RightS052528 -18.3975 18.607 1.98e-17 1.668e-17 8.321e-18 -0.0 -78.45 0
RightS052530 -18.3639 18.6286 9.834e-18 1.945e-17 5.819e-17 -0.0 -78.72 0
RightS052532 -18.4617 18.7187 4.479e-18 4.063e-18 2.396e-18 0.0 -76.86 0
RightS052534 -18.4012 18.6697 5.518e-19 6.007e-19 5.141e-19 0.0 -77.2 0
RightS052536 -18.3984 18.5658 2.183e-17 1.799e-17 8.484e-18 0.001 -78.76 0
RightS052539 -18.3634 18.6853 1.809e-19 2.247e-19 2.498e-19 0.001 -77.85 0
RightS052542 -18.4737 18.6414 1.537e-17 3.477e-17 1.376e-16 0.001 -76.86 0
RightS052543 -18.3487 18.536 2.775e-13 2.034e-13 7.582e-14 0.0 -78.87 0
RightS052544 -18.5128 18.6575 1.446e-20 2.2090000000000003e-20 3.9420000000000006e-20 0.0 -77.0 0
RightS052545 -18.3993 18.6533 1.543e-17 1.336e-17 6.964e-18 -0.0 -77.77 0
RightS052547 -18.4846 18.6755 2.864e-19 3.132e-19 2.632e-19 0.001 -76.86 0
RightS052549 -18.4311 18.6381 2.104e-19 2.433e-19 2.378e-19 0.001 -77.66 0
RightS052551 -18.4213 18.5715 2.342e-18 2.315e-18 1.634e-18 0.0 -78.44 0
RightS052553 -18.4314 18.69 4.703e-19 4.838e-19 3.673e-19 -0.0 -77.1 0
RightS052556 -18.3634 18.6922 1.435e-17 2.463e-17 5.413e-17 -0.001 -77.69 0
RightS052559 -18.4466 18.5892 1.843e-19 2.251e-19 2.414e-19 -0.0 -78.53 0
RightS052560 -18.4868 18.6021 8.811e-19 9.93e-19 9.301e-19 0.001 -77.47 0
RightS052562 -18.3519 18.5956 1.351e-13 9.404e-14 3.251e-14 -0.001 -78.87 0
RightS052563 -18.4069 18.5977 7.955e-18 7.168e-18 4.252e-18 -0.0 -78.93 0
RightS052564 -18.468 18.632 2.225e-19 2.512e-19 2.438e-19 0.0 -77.6 0
RightS052567 -18.3978 18.6154 1.743e-13 1.238e-13 4.498e-14 0.0 -78.52 0
RightS052570 -18.4368 18.505 3.383e-19 3.703e-19 3.086e-19 -0.001 -78.76 0
RightS052571 -18.46 18.6597 2.019e-17 4.068e-17 1.259e-16 0.0 -77.14 0
RightS052572 -18.4253 18.6741 2.576e-17 2.101e-17 9.75e-18 -0.001 -76.99 0
RightS052574 -18.4638 18.7049 1.229e-17 1.079e-17 5.85e-18 0.001 -77.03 0
RightS052575 -18.4874 18.6007 3.149e-19 3.479e-19 3.115e-19 -0.0 -77.62 0
RightS052576 -18.3771 18.58 2.454e-19 2.959e-19 3.001e-19 -0.001 -78.89 0
RightS052577 -18.4961 18.6769 1.337e-16 1.046e-16 4.573e-17 0.0 -76.86 1
RightS052578 -18.4858 18.65 7.538e-18 6.931e-18 4.179e-18 -0.001 -77.02 0
RightS052579 -18.4546 18.6418 3.052e-19 3.394e-19 3.111e-19 0.001 -77.21 0
RightS052580 -18.3352 18.6353 3.426e-17 7.69e-17 2.927e-16 -0.0 -78.36 0
RightS052582 -18.3608 18.566 1.073e-19 1.321e-19 1.508e-19 0.0 -78.98 0
RightS052583 -18.3913 18.703 2.366e-20 3.4120000000000005e-20 5.299e-20 -0.0 -77.56 0
RightS052584 -18.5124 18.7359 3.7090000000000005e-20 5.362e-20 8.520000000000001e-20 -0.0 -76.84 0
RightS052586 -18.4259 18.6423 8.192e-19 8.56e-19 6.489e-19 0.001 -77.71 0
RightS052590 -18.5238 18.4913 1.859e-18 1.817e-18 1.252e-18 -0.0 -77.96 0
RightS052594 -18.6314 18.9029 1.225e-20 1.81e-20 2.9970000000000005e-20 0.0 -77.14 0
RightS052595 -18.4045 18.8455 4.706e-18 4.302e-18 2.593e-18 -0.0 -77.58 0
RightS052596 -18.2616 18.3577 2.138e-20 3.076e-20 4.6270000000000005e-20 0.0 -78.67 0
RightS052598 -18.4804 18.4433 3.946e-18 3.678e-18 2.361e-18 0.0 -78.16 0
RightS052603 -18.2996 18.7281 2.011e-18 2.046e-18 1.52e-18 0.001 -77.87 0
RightS052604 -18.348 18.3832 4.902e-19 5.159e-19 4.161e-19 0.0 -78.51 0
RightS052605 -18.1891 18.5186 2.975e-20 4.409e-20 7.022e-20 -0.0 -78.47 0
RightS052606 -18.2115 18.56 7.442e-19 7.958e-19 6.698e-19 0.0 -78.42 0
RightS052607 -18.332 18.7838 5.068e-19 5.699e-19 5.204e-19 -0.001 -77.7 0
RightS052608 -18.5417 18.4582 1.407e-19 1.7e-19 1.769e-19 0.001 -77.99 0
RightS052610 -18.276 18.7089 6.370000000000001e-20 8.598e-20 1.122e-19 -0.001 -77.95 0
RightS052611 -18.6247 18.56 7.9e-19 8.652e-19 7.628e-19 -0.001 -77.73 0
RightS052614 -18.6847 18.7181 2.223e-18 2.065e-18 1.304e-18 0.001 -77.34 0
RightS052615 -18.1928 18.4708 2.338e-20 3.3030000000000004e-20 4.8050000000000006e-20 -0.0 -78.56 0
RightS052616 -18.4005 18.3845 2.069e-20 2.9780000000000004e-20 4.6e-20 0.0 -78.4 0
RightS052617 -18.5055 18.8958 7.024e-19 7.573e-19 6.548e-19 0.0 -77.27 0
RightS052619 -18.2054 18.5321 6.182e-19 6.543e-19 5.524e-19 -0.0 -78.46 0
RightS052621 -18.5842 18.871 8.367000000000001e-20 1.065e-19 1.263e-19 0.0 -77.03 0
RightS052623 -18.4831 18.8975 6.486e-20 8.279000000000001e-20 9.723e-20 -0.0 -77.3 0
RightS052624 -18.636 18.6603 1.26e-17 2.2e-17 4.996e-17 0.0 -77.41 0
RightS052625 -18.2795 18.6841 1.3100000000000002e-20 2.024e-20 3.717e-20 -0.0 -78.05 0
RightS052630 -18.4577 18.3887 1.698e-20 2.497e-20 4.0120000000000005e-20 -0.001 -78.3 0
RightS052632 -18.3092 18.7526 2.062e-19 2.486e-19 2.721e-19 -0.0 -77.85 0
RightS052638 -18.3986 18.3613 8.182e-19 9.059e-19 7.911e-19 -0.0 -78.38 0
RightS052642 -18.6378 18.5697 1.031e-19 1.318e-19 1.627e-19 0.001 -77.72 0
RightS052646 -18.2813 18.332 3.2940000000000005e-20 4.5790000000000005e-20 6.615e-20 0.0 -78.6 0
RightS052650 -18.1625 18.5582 2.3200000000000003e-20 3.5080000000000005e-20 6.058e-20 -0.001 -78.36 0
RightS052653 -18.6477 18.8593 2.44e-18 4.993e-18 1.62e-17 0.0 -77.12 0
RightS052657 -18.6656 18.8732 2.939e-18 2.719e-18 1.681e-18 0.001 -77.12 0
RightS052660 -18.6434 18.7648 8.996e-18 7.829e-18 4.183e-18 -0.001 -77.22 0
RightS052662 -18.1506 18.5713 6.604e-19 7.315e-19 6.517e-19 0.001 -78.26 0
RightS052663 -18.6118 18.9456 7.47e-19 7.746e-19 5.917e-19 0.0 -77.13 0
RightS052667 -18.1574 18.4755 1.107e-20 1.7300000000000003e-20 3.1920000000000004e-20 -0.001 -78.5 0
RightS052668 -18.4701 18.4047 1.016e-20 1.48e-20 2.3440000000000003e-20 0.0 -78.25 0
RightS052670 -18.6706 18.7168 4.646e-14 3.195e-14 1.112e-14 -0.0 -77.38 0
RightS052671 -18.5123 18.443 1.09e-20 1.6300000000000002e-20 2.7370000000000003e-20 0.001 -78.04 0
RightS052675 -18.2119 18.378 9.013e-18 8.084e-18 4.622e-18 -0.0 -78.6 0
RightS052676 -18.6616 18.8985 1.877e-18 1.701e-18 9.701e-19 -0.0 -77.13 0
RightS052679 -18.5743 18.9278 3.239e-19 3.484e-19 3.018e-19 -0.0 -77.22 0
RightS052680 -18.611 18.9227 1.658e-13 1.197e-13 4.603e-14 0.001 -77.18 0
RightS052683 -18.2801 18.3606 1.283e-20 2.018e-20 3.656e-20 -0.0 -78.62 0
RightS052685 -18.2164 18.6756 1.5860000000000002e-20 2.435e-20 4.236e-20 0.0 -78.06 0
RightS052689 -18.3822 16.2058 1.977e-20 2.9430000000000004e-20 4.814e-20 -0.0 -80.34 0
RightS052691 -18.5186 16.2664 8.474e-18 1.3e-17 2.345e-17 0.0 -80.2 0
RightS052693 -18.3205 16.3784 3.035e-20 4.1420000000000006e-20 5.855e-20 -0.0 -79.58 0
RightS052695 -18.4402 16.2844 1.1200000000000002e-20 1.708e-20 2.876e-20 -0.001 -79.47 0
RightS052697 -18.4492 16.2577 1.317e-19 1.629e-19 1.791e-19 0.0 -80.35 0
RightS052698 -18.4335 16.3249 5.481000000000001e-20 7.105000000000001e-20 8.886e-20 0.001 -79.35 0
RightS052705 -18.4198 16.165 1.245e-19 1.509e-19 1.607e-19 -0.0 -80.61 0
RightS052708 -18.4623 16.026 1.9540000000000003e-20 2.788e-20 4.188e-20 0.0 -80.39 0
RightS052709 -18.5251 16.4262 7.462000000000001e-20 8.957000000000001e-20 9.668e-20 -0.0 -79.46 0
RightS052711 -18.4338 16.44 4.365e-19 4.697e-19 3.97e-19 0.001 -79.49 0
RightS052715 -18.4314 16.2271 4.162e-19 4.757e-19 4.49e-19 0.0 -80.44 0
RightS052717 -18.5023 16.281 2.618e-19 3.155e-19 3.374e-19 -0.0 -79.99 0
RightS052718 -18.4096 16.1622 2.729e-19 3.224e-19 3.265e-19 -0.0 -80.42 0
RightS052719 -18.4563 16.2881 4.622e-20 6.421e-20 9.291000000000001e-20 0.0 -79.65 0
RightS052722 -18.5184 16.3914 8.002e-19 8.219e-19 6.361e-19 0.0 -79.4 0
RightS052723 -18.3591 16.2591 1.705e-17 2.713e-17 5.107e-17 0.0 -79.95 0
RightS052727 -18.4102 16.2589 6.402e-18 1.264e-17 3.784e-17 -0.0 -80.11 0
RightS052728 -18.4478 16.3043 7.119e-18 1.057e-17 1.776e-17 0.001 -79.44 0
RightS052729 -18.3986 16.2485 3.603e-18 3.264e-18 1.916e-18 0.0 -80.16 0
RightS052737 -18.4929 16.2905 3.03e-20 4.141e-20 5.828e-20 -0.0 -79.75 0
RightS052739 -18.4434 16.3542 4.982e-20 6.43e-20 7.780000000000001e-20 -0.0 -79.31 0
RightS052741 -18.4018 16.2859 2.438e-17 6.045e-17 2.929e-16 0.0 -79.75 0
RightS052744 -18.2168 16.2932 1.489e-19 1.941e-19 2.424e-19 -0.0 -79.75 0
RightS052745 -18.3937 16.202 1.0580000000000002e-20 1.6690000000000002e-20 3.1640000000000004e-20 0.0 -80.33 0
RightS052752 -18.3921 16.399 7.226000000000001e-20 9.233e-20 1.098e-19 -0.0 -79.44 0
RightS052753 -18.4433 16.262 3.596e-13 2.806e-13 1.219e-13 0.001 -80.32 1
RightS052759 -18.458 16.2049 4.145e-20 5.3300000000000006e-20 6.452000000000001e-20 -0.0 -80.54 0
RightS052760 -18.4329 16.2562 1.157e-18 1.164e-18 8.57e-19 0.001 -80.35 0
RightS052761 -18.5213 16.4432 4.617e-19 4.87e-19 4.056e-19 0.0 -79.51 0
RightS052762 -18.3438 16.541 8.432e-18 6.956e-18 3.503e-18 0.0 -79.49 0
RightS052766 -18.47 16.2219 1.947e-17 4.971e-17 2.469e-16 0.0 -80.52 0
RightS052770 -18.5687 16.1351 1.161e-19 1.386e-19 1.422e-19 -0.001 -80.25 0
RightS052771 -18.3283 16.4943 6.091e-18 1.032e-17 2.271e-17 -0.001 -79.5 0
RightS052772 -18.4348 16.296 2.0680000000000003e-20 2.8200000000000003e-20 3.7430000000000005e-20 -0.001 -79.46 0
RightS052776 -18.5351 16.2634 5.576e-19 6.192e-19 5.501e-19 -0.001 -80.01 0
RightS052777 -18.4245 16.2453 2.9500000000000004e-20 4.2390000000000006e-20 6.535e-20 -0.001 -80.32 0
RightS052778 -18.9904 16.7892 7.534e-19 7.91e-19 6.603e-19 -0.001 -79.84 0
RightS052779 -18.4321 16.1894 2.055e-19 2.535e-19 2.79e-19 -0.0 -80.57 0
RightS052781 -18.4525 16.28 3.226e-19 3.646e-19 3.45e-19 -0.0 -79.67 0
RightS052783 -18.5039 16.218 1.055e-20 1.6720000000000002e-20 3.1840000000000005e-20 0.001 -80.29 0
RightS052784 -18.5197 16.0793 1.467e-20 2.0130000000000003e-20 2.822e-20 0.0 -80.44 0
RightS052788 -18.4552 16.2495 3.7780000000000005e-20 5.347e-20 7.732e-20 0.001 -80.38 0
RightS052791 -18.4622 16.2577 1.688e-18 1.642e-18 1.163e-18 0.0 -80.26 0
RightS052792 -18.4467 16.2105 6.685e-20 9.182e-20 1.254e-19 0.0 -80.64 0
RightS052793 -18.4574 16.2406 9.369e-20 1.174e-19 1.345e-19 -0.0 -80.39 0
RightS052796 -18.4392 16.302 2.896e-19 3.295e-19 3.009e-19 -0.0 -79.39 0
RightS052799 -18.7221 16.1925 5.693e-20 7.324000000000001e-20 9.279000000000001e-20 -0.0 -80.04 0
RightS052800 -18.5038 16.2087 1.204e-19 1.467e-19 1.622e-19 -0.0 -80.37 0
RightS052801 -18.4278 16.2435 5.928000000000001e-20 7.530000000000001e-20 8.830000000000002e-20 0.001 -80.35 0
RightS052805 -18.4343 16.2332 3.491e-18 3.121e-18 1.826e-18 0.0 -80.46 0
RightS052806 -18.3769 16.2786 7.399e-18 1.401e-17 3.628e-17 0.001 -79.84 0
RightS052807 -18.467 16.2528 9.367e-20 1.174e-19 1.362e-19 0.0 -80.31 0
RightS052808 -18.4277 15.8278 8.849e-19 8.833e-19 6.51e-19 0.0 -80.27 0
RightS052811 -18.4271 16.2372 6.588e-18 1.059e-17 2.099e-17 -0.001 -80.37 0
RightS052827 -18.5531 16.3972 1.477e-20 2.332e-20 4.272e-20 0.001 -79.51 0
RightS052828 -18.4066 16.3205 4.3160000000000005e-20 5.8e-20 7.560000000000002e-20 -0.0 -79.4 0
RightS052838 -18.5735 16.5088 2.907e-18 4.753e-18 9.489e-18 0.0 -79.57 0
RightS052844 -18.4341 16.2659 1.114e-17 2.383e-17 8.687e-17 0.0 -80.34 0
RightS052846 -18.6398 16.2119 1.271e-17 1.036e-17 5.048e-18 0.0 -80.15 0
RightS052848 -18.4188 16.2765 3.963e-18 3.657e-18 2.338e-18 -0.0 -79.83 0
RightS052849 -18.4492 16.2748 6.264e-18 1.037e-17 2.008e-17 -0.001 -79.66 0
RightS052852 -18.4403 16.2878 2.179e-13 2.035e-13 1.252e-13 -0.0 -79.41 1
RightS052853 -18.4355 16.2522 1.852e-13 1.365e-13 5.319e-14 -0.0 -80.43 0
RightS052857 -18.4397 16.3121 3.82e-20 5.1920000000000006e-20 7.025000000000001e-20 -0.001 -79.29 0
RightS052858 -18.5306 16.2976 2.6300000000000003e-20 3.9920000000000005e-20 6.726000000000001e-20 0.0 -79.82 0
RightS052859 -18.3361 16.1923 2.2370000000000003e-20 3.159e-20 4.554e-20 0.001 -80.28 0
RightS052862 -18.26 15.9762 3.381e-20 4.582e-20 6.198e-20 -0.0 -80.24 0
RightS052864 -18.3234 16.1353 2.363e-18 2.293e-18 1.5e-18 0.001 -80.26 0
RightS052871 -18.4384 16.2722 3.291e-17 2.626e-17 1.201e-17 0.0 -79.92 0
RightS052872 -18.4053 16.2757 2.153e-18 2.063e-18 1.326e-18 0.0 -79.88 0
RightS052873 -18.4407 16.2719 1.2600000000000002e-20 1.983e-20 3.663e-20 0.0 -79.46 0
RightS052877 -18.4551 16.2603 8.149e-20 1.041e-19 1.263e-19 -0.001 -80.44 0
RightS052881 -18.4545 16.2904 2.095e-20 2.9970000000000005e-20 4.608e-20 -0.001 -79.5 0
RightS052882 -18.5063 16.3198 1.664e-13 1.189e-13 4.377e-14 -0.001 -79.63 0
RightS052887 -18.483 16.1666 2.324e-19 2.643e-19 2.485e-19 0.001 -80.37 0
