Name Equat Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
BackS036929 38.7218 60.8431 1e-20 1.405e-20 1.9990000000000003e-20 0.0 -114.55 0
BackS036930 38.7228 60.8352 7.982e-19 1.536e-18 4.21e-18 -0.001 -114.52 0
BackS036933 38.7324 60.8329 8.631e-18 6.764e-18 3.008e-18 -0.0 -114.57 1
BackS036934 38.7184 60.9688 2.685e-18 4.114e-18 7.173e-18 -0.0 -114.36 0
BackS036936 38.7181 60.9815 2.814e-18 6.997e-18 3.359e-17 0.001 -114.3 0
BackS036937 38.7146 60.975 1.133e-19 1.247e-19 1.032e-19 0.0 -114.38 0
BackS036939 38.71 60.9741 4.317e-19 4.401e-19 3.305e-19 0.0 -114.34 0
BackS036941 38.6956 60.9745 3.582e-19 3.744e-19 2.896e-19 0.001 -114.3 0
BackS036942 38.6978 60.9746 2.706e-18 5.214e-18 1.515e-17 -0.0 -114.25 0
BackS036943 38.6917 60.9755 1.398e-18 1.226e-18 6.845e-19 -0.0 -114.21 0
BackS036945 38.6787 60.9717 1.976e-18 1.699e-18 8.801e-19 0.001 -114.03 0
BackS036946 38.6773 60.9793 3.252e-18 2.755e-18 1.468e-18 0.0 -114.12 0
BackS036947 38.6832 60.9735 9.265e-19 8.37e-19 4.997e-19 0.001 -114.19 0
BackS036948 38.79 60.833 1.508e-17 1.177e-17 5.159e-18 0.0 -114.95 1
BackS036951 38.6735 60.9714 1.253e-18 1.152e-18 7.338e-19 -0.0 -113.97 0
BackS036952 38.8112 60.8414 2.111e-19 2.333e-19 2.026e-19 -0.0 -115.01 0
BackS036953 38.8093 60.8484 2.433e-20 3.107e-20 3.686e-20 0.0 -115.1 0
BackS036954 38.8052 60.8461 1.489e-19 1.735e-19 1.657e-19 0.0 -115.19 0
BackS036958 38.6332 60.9597 5.181e-17 3.857e-17 1.519e-17 -0.0 -113.86 0
BackS036961 38.6243 60.9526 1.089e-19 1.167e-19 9.823e-20 -0.001 -113.84 0
BackS036963 38.8347 60.8654 1.194e-19 1.342e-19 1.272e-19 0.0 -115.21 0
BackS036964 38.6315 60.9475 1.894e-19 2.054e-19 1.782e-19 0.0 -113.85 0
BackS036965 38.6148 60.9454 4.7510000000000005e-20 5.902000000000001e-20 6.641000000000001e-20 -0.0 -113.78 0
BackS036966 38.605 60.9467 1.517e-19 1.642e-19 1.34e-19 0.001 -113.82 0
BackS036967 38.622 60.9401 1.856e-18 1.692e-18 9.82e-19 -0.001 -113.74 0
BackS036969 38.61 60.935 3.137e-16 2.188e-16 7.883e-17 -0.001 -113.88 0
BackS036970 38.8467 60.8805 7.398e-18 5.879e-18 2.736e-18 0.0 -115.27 0
BackS036971 38.8504 60.8796 1.024e-18 9.479e-19 5.643e-19 -0.0 -115.24 0
BackS036973 38.8673 60.8822 1.72e-18 2.642e-18 4.707e-18 0.0 -115.12 0
BackS036974 38.8477 60.8917 3.01e-18 2.551e-18 1.332e-18 -0.0 -115.25 0
BackS036975 38.5994 60.9188 6.221e-19 6.019e-19 3.925e-19 0.0 -113.78 0
BackS036977 38.6039 60.9089 7.041e-14 5.326e-14 2.202e-14 -0.0 -113.84 1
BackS036978 38.8553 60.9038 7.877e-17 5.812e-17 2.266e-17 -0.001 -115.22 0
BackS036979 38.5885 60.9044 6.46e-18 5.534e-18 2.932e-18 0.001 -113.85 0
BackS036981 38.6156 60.8916 1.449e-18 2.613e-18 6.662e-18 0.0 -113.79 0
BackS036982 38.8842 60.9087 5.082e-19 4.928e-19 3.362e-19 0.001 -115.19 0
BackS036983 38.5877 60.8835 1.7610000000000003e-20 2.226e-20 2.639e-20 -0.0 -113.89 0
BackS036984 38.5896 60.8877 1.695e-17 1.39e-17 6.924e-18 0.001 -113.87 0
BackS036985 38.8771 60.9227 3.724e-18 6.137e-18 1.265e-17 -0.0 -115.26 0
BackS036987 38.8583 60.9337 1.286e-18 2.395e-18 6.31e-18 -0.0 -115.14 0
BackS036988 38.5968 60.8715 5.101e-19 5.1e-19 3.782e-19 -0.001 -113.84 0
BackS036989 38.5994 60.8721 2.03e-18 4.06e-18 1.265e-17 -0.0 -113.87 0
BackS036990 38.5763 60.8649 2.63e-17 2.022e-17 8.765e-18 0.001 -113.83 1
BackS036991 38.8627 60.9431 4.921e-14 4.979e-14 3.665e-14 0.001 -115.11 1
BackS036993 38.8623 60.9595 9.846e-18 8.499e-18 4.482e-18 0.001 -115.07 0
BackS036994 38.6057 60.8552 1.767e-18 1.589e-18 9.447e-19 0.001 -113.93 0
BackS036996 38.8723 60.9656 2.881e-19 2.835e-19 2.013e-19 -0.001 -115.08 0
BackS036998 38.846 60.9676 6.323e-19 6.31e-19 4.557e-19 -0.001 -114.96 0
BackS037002 38.8398 60.998 5.129e-18 7.137e-18 1.002e-17 -0.001 -114.82 0
BackS037003 38.6347 60.8083 4.919e-17 3.453e-17 1.196e-17 -0.001 -114.14 0
BackS037004 38.6337 60.8233 6.576000000000001e-20 7.429e-20 6.912e-20 -0.001 -114.13 0
BackS037005 38.6378 60.8268 5.659e-17 4.029e-17 1.462e-17 0.0 -114.03 0
BackS037008 38.6538 60.8156 3.092e-17 2.322e-17 9.571e-18 0.0 -114.21 1
BackS037009 38.6514 60.7958 7.481e-19 1.301e-18 2.952e-18 -0.001 -114.22 0
BackS037010 38.8089 61.0179 2.128e-18 1.894e-18 1.077e-18 0.0 -114.82 0
BackS037011 38.6591 60.809 3.91e-20 4.8460000000000007e-20 5.369e-20 0.001 -114.19 0
BackS037012 38.6651 60.7937 5.814e-19 5.408e-19 3.408e-19 -0.0 -114.33 0
BackS037014 38.787 61.0235 4.475e-18 6.708e-18 1.159e-17 -0.0 -114.67 0
BackS037015 38.6834 60.799 1.993e-20 2.632e-20 3.438e-20 0.0 -114.42 0
BackS037016 38.7726 61.0176 9.069e-19 1.789e-18 5.342e-18 0.001 -114.66 0
BackS037017 38.7634 61.0078 1.9e-18 3.257e-18 6.976e-18 0.0 -114.61 0
BackS037018 38.7632 61.0247 2.192e-19 2.332e-19 1.857e-19 0.0 -114.55 0
BackS037019 38.7077 60.8008 2.849e-14 1.938e-14 6.376e-15 0.001 -114.63 0
BackS037020 38.7509 61.0287 2.89e-18 2.466e-18 1.279e-18 -0.0 -114.6 0
BackS037021 38.7434 61.0338 1.243e-18 1.115e-18 6.496e-19 -0.0 -114.48 0
BackS037022 38.7216 60.7775 6.771e-19 1.339e-18 4.064e-18 0.0 -114.51 0
BackS037024 36.3442 57.9118 6.596e-20 7.733e-20 7.797000000000001e-20 -0.0 -112.67 0
BackS037026 36.3425 57.91 1.648e-18 3.326e-18 1.021e-17 0.0 -112.93 0
BackS037027 36.3154 57.9215 1.063e-20 1.46e-20 2.046e-20 -0.0 -113.42 0
BackS037028 36.3475 57.9308 1.036e-20 1.3960000000000002e-20 1.8920000000000003e-20 -0.0 -114.6 0
BackS037030 36.328 57.9144 9.151e-19 1.93e-18 6.408e-18 -0.0 -112.6 0
BackS037031 36.3332 57.9523 2.159e-19 2.224e-19 1.746e-19 0.001 -114.48 0
BackS037032 36.3122 57.9141 2.463e-19 2.591e-19 2.081e-19 -0.001 -113.97 0
BackS037033 36.3406 57.9456 1.962e-20 2.633e-20 3.493e-20 -0.0 -113.41 0
BackS037034 36.3626 57.9094 1.095e-20 1.45e-20 1.834e-20 -0.0 -112.58 0
BackS037035 36.3654 57.9152 4.029e-20 4.7510000000000005e-20 4.873e-20 -0.0 -112.27 0
BackS037036 36.3489 57.9555 6.174e-19 6.119e-19 4.197e-19 0.0 -112.75 0
BackS037037 36.3413 57.9134 3.47e-17 2.534e-17 9.837e-18 0.0 -114.41 0
BackS037040 36.3436 57.9382 2.104e-20 2.754e-20 3.4540000000000004e-20 0.0 -113.91 0
BackS037042 36.3502 57.9179 9.303e-19 8.693e-19 5.489e-19 0.001 -114.59 0
BackS037046 36.3588 57.9493 4.881e-17 3.683e-17 1.554e-17 0.001 -114.52 1
BackS037047 36.3411 57.9427 2.286e-20 2.893e-20 3.4610000000000004e-20 -0.0 -112.47 0
BackS037049 36.3358 57.9177 1.728e-20 2.4650000000000003e-20 3.73e-20 -0.001 -112.8 0
BackS037050 36.3576 57.9502 8.214e-20 9.364e-20 9.009e-20 0.001 -113.74 0
BackS037051 36.3491 57.9352 1.147e-20 1.573e-20 2.17e-20 -0.0 -114.61 0
BackS037052 36.3372 57.9008 5.3990000000000006e-20 6.525e-20 6.921e-20 0.0 -112.88 0
BackS037053 36.3793 57.9238 3.953e-19 3.949e-19 2.748e-19 0.001 -114.51 0
BackS037054 36.3394 57.9144 3.842e-19 3.816e-19 2.68e-19 -0.0 -113.59 0
BackS037055 36.3268 57.9025 1.528e-20 1.965e-20 2.405e-20 -0.0 -114.34 0
BackS037056 36.3501 57.945 4.861e-18 3.87e-18 1.754e-18 0.001 -112.38 0
BackS037057 36.3299 57.9396 2.437e-17 1.809e-17 7.334e-18 0.0 -112.83 0
BackS037058 36.3214 57.9402 7.227e-18 1.025e-17 1.477e-17 -0.0 -114.37 0
BackS037059 36.3329 57.949 5.369e-20 6.202000000000001e-20 5.742e-20 -0.0 -113.08 0
BackS037060 36.3137 57.9295 2.641e-18 2.373e-18 1.389e-18 -0.0 -112.19 0
BackS037062 36.3449 57.9258 1.569e-19 1.741e-19 1.603e-19 0.001 -114.18 0
BackS037064 36.3299 57.915 1.952e-20 2.533e-20 3.1570000000000004e-20 -0.0 -114.54 0
BackS037066 36.3069 57.9247 4.359e-14 3.007e-14 1.028e-14 0.0 -113.04 0
BackS037068 36.3211 57.9138 8.995e-19 8.321e-19 4.957e-19 0.001 -113.07 0
BackS037070 36.3449 57.9107 1.079e-18 2.03e-18 5.385e-18 -0.001 -113.42 0
BackS037071 36.3467 57.9396 1.421e-20 1.929e-20 2.6510000000000003e-20 0.0 -113.31 0
BackS037072 36.345 57.9175 1.267e-19 1.363e-19 1.167e-19 0.0 -113.14 0
BackS037077 36.3332 57.9085 2.447e-19 2.558e-19 1.982e-19 -0.001 -114.17 0
BackS037078 36.3422 57.9396 5.522e-18 4.688e-18 2.422e-18 0.0 -114.31 0
BackS037079 36.3673 57.9421 8.879e-18 6.807e-18 2.829e-18 0.0 -113.07 0
BackS037081 36.3436 57.9481 5.822e-19 5.334e-19 3.216e-19 0.0 -113.22 0
BackS037082 36.3388 57.9243 9.003e-19 1.716e-18 4.526e-18 -0.0 -113.93 0
BackS037083 36.3719 57.926 5.939e-19 8.638e-19 1.287e-18 0.0 -112.64 0
BackS037086 36.3494 57.9338 5.81e-19 5.618e-19 3.687e-19 -0.001 -112.63 0
BackS037089 36.353 57.9443 5.151e-19 5.049e-19 3.338e-19 0.001 -114.06 0
BackS037091 36.3425 57.9041 4.6610000000000005e-20 5.501e-20 5.394e-20 -0.0 -113.75 0
BackS037092 36.3208 57.9079 4.169e-19 6.358e-19 1.1e-18 0.001 -112.79 0
BackS037093 36.3319 57.9267 3.911e-18 5.392e-18 7.731e-18 -0.0 -113.05 0
BackS037094 36.3372 57.9393 8.817e-14 6.5e-14 2.611e-14 0.001 -113.9 0
BackS037098 36.3525 57.9477 9.158e-19 1.821e-18 5.333e-18 0.001 -113.07 0
BackS037099 36.3113 57.9441 7.809e-14 6.007e-14 2.556e-14 -0.0 -112.74 1
BackS037102 36.3555 57.9285 3.409e-17 2.548e-17 1.014e-17 0.0 -112.62 0
BackS037103 36.3162 57.9176 3.092e-14 2.296e-14 8.982e-15 0.001 -114.23 0
BackS037104 36.3226 57.9159 1.034e-18 1.721e-18 3.716e-18 0.0 -113.23 0
BackS037105 36.357 57.9059 4.862e-19 4.664e-19 3.196e-19 -0.0 -113.02 0
BackS037112 36.3054 57.9361 1.534e-19 1.612e-19 1.264e-19 -0.0 -114.27 0
BackS037113 36.3731 57.9445 4.6550000000000005e-20 5.487e-20 5.507000000000001e-20 0.0 -113.55 0
BackS037117 36.3216 57.923 8.288e-19 1.346e-18 2.654e-18 -0.001 -112.55 0
BackS037121 36.3537 57.936 5.56e-20 6.264e-20 5.933000000000001e-20 -0.001 -112.63 0
BackS037123 36.3312 57.9173 4.158e-14 2.881e-14 1.037e-14 0.0 -112.9 0
BackS037124 36.3486 57.929 2.285e-19 2.27e-19 1.591e-19 -0.0 -114.03 0
BackS037127 36.3441 57.9123 6.649e-19 1.239e-18 3.31e-18 -0.001 -114.75 0
BackS037129 36.3186 57.9302 2.689e-18 2.313e-18 1.202e-18 0.0 -114.53 0
BackS037131 36.3464 57.9239 3.826e-14 2.711e-14 9.727e-15 -0.0 -114.27 0
BackS037132 36.3409 57.9107 8.991e-19 1.914e-18 6.555e-18 0.0 -113.75 0
BackS037133 36.363 57.8977 4.422e-20 5.086e-20 4.829e-20 0.001 -112.76 0
BackS037134 36.3451 57.9276 1.983e-20 2.795e-20 4.066e-20 -0.0 -114.65 0
BackS037135 36.3576 57.9443 5.44e-18 4.466e-18 2.151e-18 0.0 -112.17 0
BackS037137 36.3348 57.9505 3.364e-19 3.443e-19 2.566e-19 0.0 -113.15 0
BackS037140 36.3449 57.9205 1.315e-18 1.187e-18 6.96e-19 -0.0 -113.67 0
BackS037141 36.3438 57.9225 3.949e-17 2.794e-17 1.031e-17 0.0 -113.55 0
BackS037142 36.3322 57.9367 3.0530000000000005e-20 3.7920000000000005e-20 4.2680000000000005e-20 0.001 -112.7 0
BackS037143 36.3584 57.909 1.095e-18 1.007e-18 6.244e-19 0.0 -114.72 0
BackS037144 36.3264 57.9505 1.689e-18 1.553e-18 9.461e-19 -0.001 -114.03 0
BackS037146 36.3588 57.9183 1.251e-20 1.649e-20 2.115e-20 0.0 -113.4 0
BackS037147 36.3331 57.9271 2.46e-17 1.948e-17 8.459e-18 0.001 -112.46 1
BackS037148 36.3459 57.9243 4.429e-19 4.456e-19 3.242e-19 -0.001 -112.33 0
BackS037149 36.3352 57.9128 1.794e-18 1.573e-18 8.736e-19 -0.0 -113.93 0
BackS037150 36.325 57.963 1.061e-18 9.923e-19 6.185e-19 0.0 -114.18 0
BackS037152 36.3307 57.919 2.7570000000000004e-20 3.174e-20 3.12e-20 -0.0 -113.67 0
BackS037156 36.3424 57.9282 6.047e-18 1.373e-17 5.301e-17 0.001 -113.79 0
BackS037157 36.3323 57.9489 7.794000000000001e-20 8.805000000000001e-20 8.220000000000001e-20 0.0 -114.13 0
BackS037158 36.3378 57.916 4.848e-19 4.766e-19 3.34e-19 -0.0 -113.32 0
BackS037159 36.3465 57.938 1.7370000000000002e-20 2.176e-20 2.402e-20 -0.0 -112.71 0
BackS037161 36.3567 57.9503 2.19e-19 2.244e-19 1.702e-19 -0.0 -113.46 0
BackS037162 36.3373 57.9031 1.316e-18 1.229e-18 7.722e-19 -0.0 -114.1 0
BackS037163 36.3199 57.9204 3.153e-18 5.587e-18 1.269e-17 -0.0 -113.4 0
BackS037169 36.3413 57.9042 1.063e-14 7.08e-15 2.261e-15 0.001 -112.22 0
BackS037170 36.3632 57.9089 1.751e-17 1.349e-17 5.794e-18 -0.0 -113.3 1
BackS037172 36.3385 57.9237 3.18e-18 7.181e-18 2.695e-17 0.0 -112.59 0
BackS037173 36.3536 57.9185 4.417e-18 3.716e-18 1.907e-18 0.0 -113.94 0
BackS037177 36.3327 57.9034 3.067e-18 2.619e-18 1.362e-18 -0.0 -113.36 0
BackS037178 36.376 57.9563 2.965e-18 4.004e-18 5.348e-18 0.001 -112.78 0
BackS037179 36.3622 57.947 5.009e-19 4.772e-19 3.116e-19 -0.001 -112.74 0
BackS037182 36.3536 57.9652 3.189e-18 2.777e-18 1.542e-18 -0.001 -113.28 0
BackS037183 36.3489 57.9459 5.476e-19 5.247e-19 3.514e-19 -0.0 -113.39 0
BackS037185 36.3745 57.9485 1.904e-19 2.063e-19 1.694e-19 -0.0 -114.66 0
BackS037192 36.3537 57.9186 2.79e-18 4.766e-18 1.072e-17 0.001 -114.26 0
BackS037196 36.337 57.9393 7.357000000000001e-20 8.632000000000001e-20 8.226e-20 -0.0 -112.5 0
BackS037197 36.3382 57.9167 7.685e-19 1.291e-18 2.76e-18 0.0 -113.65 0
BackS037200 36.3584 57.9299 2.06e-20 2.635e-20 3.1630000000000005e-20 0.0 -114.21 0
BackS037201 36.3121 57.9503 1.771e-18 3.643e-18 1.224e-17 -0.0 -113.11 0
BackS037202 36.337 57.9349 3.0270000000000003e-20 3.725e-20 4.131e-20 0.0 -113.46 0
BackS037204 36.362 57.9304 4.676e-18 4.029e-18 2.124e-18 -0.0 -113.89 0
BackS037206 36.3667 57.9419 5.861e-18 4.7e-18 2.137e-18 0.0 -112.66 0
BackS037208 36.3468 57.9189 2.783e-19 2.874e-19 2.236e-19 0.001 -113.27 0
BackS037215 36.3483 57.9309 6.225e-19 5.71e-19 3.504e-19 0.0 -113.22 0
BackS037217 36.3308 57.9217 3.884e-19 3.764e-19 2.618e-19 0.001 -112.61 0
BackS037219 36.3327 57.9202 2.207e-18 3.062e-18 4.391e-18 0.0 -113.94 0
BackS037228 36.3167 57.9338 1.243e-20 1.67e-20 2.249e-20 0.0 -112.55 0
BackS037230 36.3718 57.9278 1.157e-20 1.5620000000000002e-20 2.064e-20 0.001 -114.13 0
BackS037239 36.3579 57.9554 7.175e-14 5.159e-14 1.914e-14 -0.0 -114.23 0
BackS037240 36.2876 57.9338 2.69e-18 4.092e-18 6.975e-18 0.0 -114.38 0
BackS037241 36.3375 57.9238 2.242e-18 2.033e-18 1.207e-18 -0.0 -114.17 0
BackS037244 36.3361 57.9108 9.195e-19 8.552e-19 5.381e-19 0.0 -114.48 0
BackS037247 36.3502 57.9096 4.589e-18 3.768e-18 1.895e-18 0.0 -113.98 0
BackS037248 36.3336 57.9286 1.467e-18 1.344e-18 8.067e-19 -0.0 -113.18 0
BackS037251 36.3158 57.9309 3.299e-19 3.081e-19 1.973e-19 -0.001 -114.69 0
BackS037252 36.3581 57.9487 1.64e-18 1.468e-18 8.686e-19 -0.0 -113.84 0
BackS037253 36.3399 57.9428 1.285e-18 2.122e-18 4.339e-18 0.0 -112.78 0
BackS037254 36.3539 57.924 2.395e-19 2.44e-19 1.773e-19 0.0 -114.16 0
BackS037255 36.3492 57.9593 1.889e-19 2.139e-19 1.915e-19 -0.0 -113.82 0
BackS037257 36.3287 57.9034 1.734e-19 1.903e-19 1.667e-19 0.0 -112.55 0
BackS037259 36.331 57.9267 4.2460000000000006e-20 5.072e-20 5.1360000000000007e-20 -0.0 -113.46 0
BackS037260 36.3295 57.9015 1.138e-18 1.069e-18 6.827e-19 -0.0 -112.73 0
BackS037266 36.3251 57.9258 3.374e-19 5.783e-19 1.229e-18 0.0 -114.12 0
BackS037268 36.329 57.936 6.841e-19 6.747e-19 4.685e-19 -0.0 -114.63 0
BackS037269 36.3555 57.9251 1.009e-20 1.363e-20 1.853e-20 -0.001 -113.86 0
BackS037270 36.3769 57.9422 1.221e-20 1.7070000000000002e-20 2.37e-20 0.0 -112.36 0
BackS037271 36.3364 57.9016 4.278e-19 4.349e-19 3.262e-19 0.0 -112.2 0
BackS037273 36.3482 57.9349 2.1780000000000003e-20 2.7570000000000004e-20 3.256e-20 0.0 -112.72 0
BackS037274 36.3161 57.949 3.106e-18 5.769e-18 1.532e-17 0.0 -112.89 0
BackS037275 36.3497 57.9117 1.169e-19 1.319e-19 1.221e-19 0.0 -113.67 0
BackS037276 36.3049 57.9385 5.969e-20 6.848e-20 6.631e-20 0.001 -112.14 0
BackS037277 36.3671 57.9234 1.294e-19 1.329e-19 1.018e-19 0.0 -114.28 0
BackS037281 36.3293 57.9347 2.532e-18 2.069e-18 1.008e-18 0.0 -113.55 0
BackS037282 36.3798 57.9489 2.812e-19 2.911e-19 2.301e-19 0.001 -112.57 0
BackS037284 36.3415 57.9279 7e-17 5.053e-17 1.983e-17 0.0 -108.73 0
BackS037285 36.3416 57.9281 9.808e-17 7.29e-17 2.858e-17 -0.0 -117.31 0
BackS037286 36.3417 57.9281 8.394e-19 8.12e-19 5.642e-19 0.001 -119.56 0
BackS037287 36.3415 57.928 1.737e-17 1.337e-17 5.899e-18 -0.0 -118.15 1
BackS037288 36.3415 57.9282 4.773e-16 3.288e-16 1.133e-16 -0.001 -109.53 0
BackS037289 36.1916 57.9273 4.13e-19 4.114e-19 2.95e-19 -0.0 -114.23 0
BackS037290 36.121 57.9641 3.848e-18 3.161e-18 1.562e-18 -0.001 -113.1 0
BackS037293 36.2538 57.8794 2.86e-19 2.889e-19 2.178e-19 0.0 -112.79 0
BackS037294 36.1907 57.991 2.343e-18 1.99e-18 1.058e-18 -0.001 -113.58 0
BackS037299 36.0834 58.0289 2.668e-18 4.46e-18 9.327e-18 0.0 -114.03 0
BackS037301 36.0181 58.0275 2.393e-20 3.076e-20 3.583e-20 0.0 -113.46 0
BackS037302 36.0639 57.7623 1.7380000000000002e-20 2.2750000000000003e-20 2.8810000000000004e-20 -0.001 -113.96 0
BackS037304 36.281 58.0021 1.809e-18 2.86e-18 5.264e-18 -0.001 -112.63 0
BackS037306 36.3484 57.7309 7.915e-14 5.742e-14 2.241e-14 -0.001 -113.48 0
BackS037311 36.507 58.1251 1.911e-20 2.4170000000000003e-20 2.857e-20 0.0 -113.9 0
BackS037314 36.4469 57.8526 1.095e-20 1.532e-20 2.233e-20 0.0 -113.11 0
BackS037321 36.4154 58.1028 2.66e-19 2.734e-19 2.177e-19 0.0 -113.23 0
BackS037324 36.4296 57.943 2.8880000000000004e-20 3.485e-20 3.602e-20 0.001 -113.24 0
BackS037329 36.3078 57.8801 6.276e-14 4.571e-14 1.7e-14 0.0 -112.97 0
BackS037330 36.4004 57.7692 2.396e-19 2.377e-19 1.718e-19 0.001 -112.81 0
BackS037331 36.4026 57.7764 3.043e-19 3.192e-19 2.557e-19 -0.0 -112.63 0
BackS037332 36.1491 57.8286 1.065e-18 1.838e-18 4.167e-18 0.001 -113.32 0
BackS037336 36.3664 58.0178 1.85e-18 1.641e-18 9.426e-19 0.0 -114.26 0
BackS037339 36.2961 57.8847 8.53e-19 8.269e-19 5.457e-19 -0.0 -114.48 0
BackS037340 36.3538 57.9688 1.771e-19 1.916e-19 1.55e-19 0.0 -113.84 0
BackS037341 36.0187 58.0225 1.7240000000000002e-20 2.204e-20 2.576e-20 -0.001 -113.56 0
BackS037342 36.391 57.8777 8.181e-19 1.332e-18 2.566e-18 -0.001 -113.26 0
BackS037349 36.5074 57.9057 3.099e-18 4.734e-18 8.232e-18 -0.0 -112.86 0
BackS037354 36.08 57.9318 3.7560000000000006e-20 4.485e-20 4.554e-20 0.0 -113.14 0
BackS037355 36.5462 57.9736 2.148e-18 1.838e-18 9.417e-19 0.0 -112.64 0
BackS037371 36.5872 57.9147 4.07e-19 4.064e-19 2.875e-19 -0.0 -113.12 0
BackS037375 36.3182 57.9782 7.433e-14 5.301e-14 1.958e-14 -0.0 -113.97 0
BackS037376 36.284 57.8824 9.3e-14 7.01e-14 2.908e-14 -0.0 -112.61 1
BackS037380 36.2528 57.8464 5.205e-19 5.029e-19 3.398e-19 -0.0 -113.7 0
BackS037381 36.1719 57.7332 2.019e-20 2.664e-20 3.43e-20 -0.0 -114.14 0
BackS037385 36.3127 57.8418 4.44e-18 6.361e-18 9.605e-18 -0.0 -113.81 0
BackS037391 36.2854 57.8483 1.213e-18 1.867e-18 3.297e-18 0.0 -113.89 0
BackS037394 36.3707 57.7818 1.536e-20 2.021e-20 2.5e-20 0.0 -114.09 0
BackS037396 36.4032 58.0803 1.011e-19 1.134e-19 1.021e-19 0.0 -113.44 0
BackS037402 36.2455 57.9668 5.661000000000001e-20 6.612e-20 6.533e-20 0.0 -112.88 0
BackS037403 36.4851 57.7456 4.395e-19 4.287e-19 2.966e-19 -0.0 -113.9 0
BackS037405 36.6553 57.8409 2.06e-20 2.697e-20 3.4460000000000005e-20 -0.0 -114.06 0
BackS037407 36.5069 57.84 1.427e-18 2.45e-18 5.522e-18 0.0 -112.74 0
BackS037408 36.2567 57.934 1.751e-19 1.855e-19 1.487e-19 0.001 -113.72 0
BackS037410 36.2512 58.2127 4.019e-19 4.194e-19 3.325e-19 0.0 -113.2 0
BackS037414 36.3338 57.9552 1.022e-18 1.96e-18 5.255e-18 -0.0 -114.26 0
BackS037417 36.2552 57.8578 3.7350000000000006e-20 4.552e-20 4.877e-20 -0.001 -113.11 0
BackS037418 36.2418 57.9135 2.121e-19 2.149e-19 1.592e-19 0.0 -113.43 0
BackS037421 36.4675 58.0654 3.602e-14 2.629e-14 9.761e-15 -0.0 -112.99 0
BackS037423 36.1551 57.8383 5.69e-14 4.263e-14 1.659e-14 -0.0 -113.53 0
BackS037427 36.6178 57.9262 1.813e-19 1.902e-19 1.524e-19 0.0 -112.88 0
BackS037429 36.3341 57.7874 6.464e-19 6e-19 3.677e-19 0.0 -113.59 0
BackS037430 36.328 58.0823 4.452e-20 5.3290000000000007e-20 5.652000000000001e-20 -0.001 -112.93 0
BackS037431 36.3839 57.9233 6.341e-19 5.842e-19 3.597e-19 -0.0 -112.97 0
BackS037434 36.3928 57.849 1.193e-19 1.29e-19 1.108e-19 -0.0 -112.69 0
BackS037435 36.1377 57.9247 2.871e-18 5.314e-18 1.396e-17 0.0 -113.75 0
BackS037440 36.3649 57.7097 5.012e-18 9.079e-18 2.23e-17 0.0 -113.08 0
BackS037444 36.279 58.0477 2.325e-18 3.438e-18 5.343e-18 0.0 -113.7 0
BackS037445 36.3396 58.1409 9.348e-18 6.971e-18 2.78e-18 -0.0 -113.5 0
BackS037452 36.352 58.0539 1.283e-20 1.746e-20 2.28e-20 -0.0 -113.84 0
