Name Equat Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
RightS099301 251.116 105.2365 3.159e-18 4.113e-18 5.158e-18 0.001 2.99 0
RightS099302 251.2286 105.0247 6.834e-19 1.023e-18 1.725e-18 0.0 2.11 0
RightS099307 250.6856 105.886 7.152e-19 1.028e-18 1.508e-18 0.001 4.43 0
RightS099309 251.1462 105.2591 2.573e-20 5.056e-20 1.486e-19 0.001 4.66 0
RightS099310 250.7531 105.2323 4.454e-19 6.609e-19 1.081e-18 -0.0 3.32 0
RightS099311 251.1021 105.3651 1.522e-17 1.78e-17 1.757e-17 0.001 4.29 0
RightS099312 251.1446 105.2114 1.82e-19 2.836e-19 5.065e-19 0.001 2.32 0
RightS099313 250.5505 106.0556 9.128e-17 8.465e-17 5.359e-17 0.001 4.33 0
RightS099314 251.0142 105.2099 2.134e-19 3.525e-19 7.084e-19 -0.0 3.22 0
RightS099316 251.1807 105.2729 6.727e-19 9.821e-19 1.507e-18 0.0 3.22 0
RightS099318 251.0606 105.2092 5.965e-12 6.321e-12 5.23e-12 -0.0 3.42 1
RightS099319 251.2406 104.7402 7.51e-20 1.265e-19 2.752e-19 0.001 2.3 0
RightS099323 251.0141 105.3807 4.479e-19 7.135e-19 1.292e-18 0.0 3.72 0
RightS099324 251.0824 105.1051 1.262e-17 1.406e-17 1.259e-17 -0.0 2.69 0
RightS099325 250.9833 105.4469 2.368e-16 3.741e-16 6.766e-16 0.001 4.08 0
RightS099326 250.799 104.8579 6.546e-12 4.64e-12 1.621e-12 -0.0 1.9 0
RightS099327 251.2731 105.3242 6.142e-18 6.898e-18 6.638e-18 0.0 3.2 0
RightS099328 251.25 105.0176 2.571e-20 4.873e-20 1.315e-19 -0.0 2.16 0
RightS099330 251.1815 104.9094 4.503e-18 5.412e-18 5.839e-18 0.001 2.08 0
RightS099333 251.1129 105.2257 1.188e-18 1.666e-18 2.439e-18 -0.0 2.6 0
RightS099334 250.8807 104.9701 1.725e-16 1.624e-16 1.058e-16 0.001 2.11 0
RightS099335 251.2432 105.331 3.4540000000000004e-20 6.524000000000001e-20 1.755e-19 0.0 3.29 0
RightS099337 250.9301 105.6277 2.483e-17 2.629e-17 2.185e-17 0.0 4.11 0
RightS099338 251.4148 105.2075 4.051e-17 4.161e-17 3.085e-17 0.0 2.14 0
RightS099340 251.0401 105.5479 4.378e-16 1.077e-15 4.935e-15 -0.0 4.28 0
RightS099341 251.2446 105.5079 1.812e-16 3.525e-16 9.844e-16 0.001 3.64 0
RightS099343 250.8638 105.0619 6.124e-17 6.008e-17 4.377e-17 -0.0 3.08 0
RightS099344 251.2141 105.1639 9.425e-16 1.993e-15 6.79e-15 0.001 2.85 0
RightS099345 251.6143 105.2353 6.327e-18 7.585e-18 7.985e-18 0.0 2.35 0
RightS099347 250.9895 105.156 4.221e-17 4.294e-17 3.294e-17 0.0 2.52 0
RightS099349 251.2082 105.6026 2.192e-16 3.929e-16 9.579e-16 0.001 3.89 0
RightS099350 250.8905 105.3673 1.379e-16 1.27e-16 7.768e-17 0.0 3.89 0
RightS099353 250.8939 105.0521 1.246e-11 9.317e-12 3.855e-12 0.001 2.69 0
RightS099354 251.3594 105.5552 2.7e-17 3.118e-17 3.02e-17 0.0 4.01 0
RightS099355 251.4888 105.1642 3.291e-18 4.012e-18 4.219e-18 0.001 2.13 0
RightS099358 251.0756 105.877 1.204e-17 1.479e-17 1.634e-17 0.0 4.22 0
RightS099360 251.3404 104.7077 9.792e-18 1.106e-17 1.02e-17 0.0 1.89 0
RightS099364 251.1906 105.0259 2.127e-16 1.849e-16 1.029e-16 0.001 2.66 0
RightS099365 251.3037 105.0006 1.204e-15 9.214e-16 3.959e-16 0.001 2.14 0
RightS099366 250.9665 105.2077 3.823e-16 7.505e-16 2.26e-15 0.001 3.39 0
RightS099368 251.3242 105.459 5.36e-19 7.719e-19 1.203e-18 0.001 3.73 0
RightS099369 251.2567 105.546 9.681e-20 1.836e-19 4.824e-19 0.001 3.82 0
RightS099370 251.1801 105.2575 1.183e-17 1.297e-17 1.148e-17 0.0 3.07 0
RightS099372 250.5923 105.8107 4.044e-16 6.596e-16 1.298e-15 0.0 4.44 0
RightS099373 251.4658 105.2967 8.083e-17 7.732e-17 5.13e-17 0.002 2.79 0
RightS099376 251.1011 105.3629 1.227e-11 1.032e-11 5.43e-12 0.001 4.15 1
RightS099378 251.4798 105.1181 2.58e-20 5.024e-20 1.465e-19 0.001 2.58 0
RightS099380 251.4751 104.8677 1.392e-16 2.562e-16 6.717e-16 0.001 1.95 0
RightS099381 251.3266 105.4596 6.188e-18 7.34e-18 7.201e-18 0.001 3.48 0
RightS099382 251.1688 105.6042 3.285e-16 2.922e-16 1.602e-16 0.001 4.21 0
RightS099383 251.1467 105.4522 7.271e-19 1.06e-18 1.606e-18 0.001 4.16 0
RightS099384 251.0523 105.5127 1.003e-20 2.2230000000000003e-20 8.439e-20 -0.0 4.23 0
RightS099385 251.1202 105.0877 1.127e-15 8.633e-16 3.663e-16 0.001 2.14 0
RightS099386 251.4931 105.3662 3.551e-16 3.14e-16 1.802e-16 -0.001 3.0 0
RightS099387 250.7712 105.2107 2.804e-16 2.46e-16 1.395e-16 0.0 4.11 0
RightS099389 251.2053 105.5411 5.38e-18 6.508e-18 6.951e-18 0.002 4.27 0
RightS099393 251.3558 105.2769 4.3570000000000006e-20 7.969e-20 1.975e-19 0.001 3.01 0
RightS099394 251.4283 105.2386 5.543e-18 6.91e-18 7.838e-18 -0.0 2.56 0
RightS099395 251.4043 105.0984 7.92e-18 8.951e-18 8.021e-18 0.001 2.21 0
RightS099396 251.375 104.7505 2.147e-16 3.324e-16 5.889e-16 0.0 2.07 0
RightS099397 251.4079 105.1515 1.795e-16 1.583e-16 8.887e-17 -0.001 2.6 0
RightS099399 250.8729 105.2303 4.897e-16 1.357e-15 8.04e-15 0.001 3.84 0
RightS099402 250.6346 105.2853 5.905000000000001e-20 1.071e-19 2.674e-19 0.0 4.14 0
RightS099404 251.1133 105.2387 9.689e-18 1.067e-17 9.464e-18 0.001 3.26 0
RightS099406 250.9434 105.3507 3.623e-17 3.704e-17 2.795e-17 -0.0 3.74 0
RightS099408 250.9351 104.5696 6.305000000000001e-20 1.143e-19 2.794e-19 0.0 2.06 0
RightS099409 250.7903 104.9768 3.7e-19 5.628e-19 9.73e-19 0.0 2.7 0
RightS099410 250.7073 105.7744 9.277e-19 1.372e-18 2.202e-18 0.001 4.42 0
RightS099411 251.2486 104.9435 2.193e-16 1.994e-16 1.173e-16 0.0 2.12 0
RightS099413 251.3581 105.0348 3.16e-17 3.282e-17 2.54e-17 0.001 2.12 0
RightS099415 251.0925 105.3153 5.099e-12 3.649e-12 1.34e-12 -0.001 3.31 0
RightS099416 251.2592 104.6156 4.549e-16 6.773e-16 1.094e-15 0.001 1.86 0
RightS099417 251.4822 104.869 1.0890000000000002e-20 2.3650000000000003e-20 8.603e-20 -0.0 2.21 0
RightS099418 250.7834 105.4361 1.81e-19 2.947e-19 5.599e-19 0.001 4.34 0
RightS099421 250.871 105.2886 3.047e-16 2.656e-16 1.441e-16 -0.0 3.9 0
RightS099423 251.4722 105.2211 1.095e-16 1.81e-16 3.728e-16 -0.001 2.15 0
RightS099424 250.9791 104.9201 9.57e-12 8.277e-12 4.356e-12 0.0 2.17 1
RightS099429 250.7685 105.5596 2.528e-20 4.858e-20 1.362e-19 0.001 4.38 0
RightS099430 250.7594 105.0921 9.095e-18 9.992e-18 8.613e-18 0.001 3.69 0
RightS099431 251.4798 105.3439 4.086e-19 6.266e-19 1.116e-18 0.001 3.01 0
RightS099432 250.8386 105.5038 4.76e-20 9.228000000000001e-20 2.617e-19 0.001 4.3 0
RightS099433 251.0053 105.7373 5.956e-17 5.859e-17 4.215e-17 0.0 4.44 0
RightS099435 251.4576 105.0956 1.156e-15 8.768e-16 3.691e-16 0.001 1.98 1
RightS099437 251.0782 104.6856 1.408e-12 9.113e-13 2.79e-13 0.001 1.96 0
RightS099438 251.3452 105.1269 1.201e-17 1.367e-17 1.249e-17 0.0 2.35 0
RightS099440 250.9659 105.6083 5.721e-16 4.606e-16 2.256e-16 0.001 4.37 0
RightS099441 251.189 104.9096 1.699e-16 3.474e-16 1.117e-15 0.001 2.1 0
RightS099442 251.2805 105.52 1.98e-16 3.988e-16 1.247e-15 0.0 3.85 0
RightS099443 251.4468 104.6777 8.336e-20 1.489e-19 3.737e-19 0.0 2.21 0
RightS099444 251.3034 104.926 1.769e-16 2.816e-16 5.241e-16 0.0 2.34 0
RightS099446 251.3019 104.9646 1.2960000000000002e-20 2.704e-20 8.873000000000001e-20 -0.0 2.47 0
RightS099447 251.1274 105.4785 3.793e-12 2.612e-12 9.096e-13 0.0 4.16 0
RightS099449 251.4164 105.4703 4.452e-19 6.809e-19 1.21e-18 -0.001 3.67 0
RightS099450 250.6893 105.525 3.806e-17 4.159e-17 3.533e-17 0.001 4.29 0
RightS099451 251.122 104.8064 3.537e-12 2.398e-12 7.933e-13 0.001 1.94 0
RightS099452 250.7592 104.9147 9.002e-19 1.305e-18 2.046e-18 0.001 2.28 0
RightS099453 250.9705 105.124 1.201e-18 1.614e-18 2.092e-18 0.001 3.01 0
RightS099454 250.9949 105.3034 2.034e-17 2.163e-17 1.784e-17 0.001 4.09 0
RightS099455 251.4043 104.9854 3.94e-16 9.531e-16 4.156e-15 0.0 2.41 0
RightS099456 251.0106 105.1124 2.257e-15 1.776e-15 7.903e-16 0.001 2.1 1
RightS099457 251.3721 105.3613 1.922e-16 1.647e-16 8.936e-17 0.001 3.13 0
RightS099459 251.2735 105.3445 2.197e-16 3.627e-16 7.027e-16 -0.0 3.26 0
RightS099460 251.141 105.1215 8.921e-16 1.361e-15 2.32e-15 0.0 2.91 0
RightS099461 250.9734 104.8534 8.601e-17 7.883e-17 4.729e-17 0.0 2.28 0
RightS099462 250.8847 104.9545 9.562000000000001e-20 1.655e-19 3.597e-19 -0.0 2.57 0
RightS099463 251.0613 104.9808 5.706e-18 6.858e-18 7.297e-18 0.001 2.58 0
RightS099464 251.0314 105.5751 2.253e-20 4.4680000000000005e-20 1.308e-19 0.0 4.33 0
RightS099466 250.9518 105.7241 2.43e-18 3.133e-18 3.771e-18 0.0 4.18 0
RightS099467 251.076 105.2773 3.763e-16 6.719e-16 1.639e-15 -0.0 3.51 0
RightS099468 250.6339 105.2329 6.931e-17 1.456e-16 4.862e-16 0.0 3.78 0
RightS099470 251.3399 105.4464 6.115e-17 1.129e-16 2.872e-16 0.001 3.38 0
RightS099471 250.8176 105.7197 1.6540000000000003e-20 3.2060000000000004e-20 9.161e-20 0.0 4.45 0
RightS099472 251.4137 105.272 1.638e-16 2.561e-16 4.649e-16 0.001 2.81 0
RightS099473 251.2491 105.316 1.074e-16 2.294e-16 8.043e-16 0.001 3.27 0
RightS099474 250.8021 105.238 1.541e-16 3.257e-16 1.099e-15 -0.0 3.55 0
RightS099475 251.4385 105.2418 1.685e-19 2.957e-19 6.632e-19 0.001 2.88 0
RightS099476 250.6484 105.2713 2.465e-17 2.613e-17 2.207e-17 0.0 4.39 0
RightS099478 250.8912 105.5501 9.195e-17 9.252e-17 6.652e-17 0.001 4.39 0
RightS099480 251.2293 105.0416 1.578e-19 2.774e-19 6.343e-19 0.001 2.2 0
RightS099484 251.1752 105.0068 1.6620000000000002e-20 3.555e-20 1.275e-19 0.0 2.09 0
RightS099485 250.8418 105.5174 1.42e-16 2.431e-16 5.312e-16 0.001 4.36 0
RightS099486 250.9706 105.4516 5.753e-12 4.018e-12 1.394e-12 -0.001 4.22 0
RightS099488 251.2118 104.8487 7.4e-17 1.345e-16 3.349e-16 0.0 2.09 0
RightS099489 251.2864 104.9199 1.418e-16 1.3e-16 8.002e-17 0.0 2.01 0
RightS099490 251.2191 104.8762 1.653e-15 1.297e-15 5.834e-16 0.0 2.03 0
RightS099492 250.9477 105.574 4.582e-17 4.651e-17 3.467e-17 0.001 4.35 0
RightS099495 250.9534 105.4094 3.65e-17 6.593e-17 1.623e-16 0.0 4.22 0
RightS099496 251.2128 104.9545 2.233e-17 2.418e-17 2.058e-17 0.0 2.15 0
RightS099497 251.3314 104.9474 5.187e-20 9.188000000000001e-20 2.165e-19 0.001 2.04 0
RightS099500 251.2418 104.8056 4.071e-19 5.995e-19 9.61e-19 0.001 2.0 0
RightS099502 251.2599 104.9687 1.7020000000000003e-20 3.421e-20 1.044e-19 0.001 2.11 0
RightS099503 251.0174 105.5898 1.717e-18 2.406e-18 3.412e-18 -0.0 4.35 0
RightS099504 250.9623 105.625 2.57e-16 2.327e-16 1.435e-16 -0.0 4.45 0
RightS099506 251.0351 105.5235 3.523e-18 4.67e-18 6.092e-18 0.001 4.25 0
RightS099509 251.3278 104.6546 1.042e-18 1.531e-18 2.429e-18 0.001 1.96 0
RightS099510 251.3397 104.8903 2.321e-14 1.626e-14 5.69e-15 0.0 2.07 0
RightS099511 251.261 104.9107 6.562e-17 6.253e-17 4.112e-17 0.0 2.03 0
RightS099512 251.2228 104.9553 2.515e-16 4.827e-16 1.29e-15 0.001 2.12 0
RightS099513 251.2508 104.9326 2.513e-16 2.192e-16 1.219e-16 0.001 2.07 0
RightS099514 250.9562 105.6954 2.783e-16 5.032e-16 1.302e-15 0.001 4.42 0
RightS099515 250.9477 105.5555 4.488e-19 6.566e-19 1.063e-18 0.001 4.35 0
RightS099516 250.9822 105.6829 8.504e-18 9.519e-18 8.633e-18 -0.0 4.42 0
RightS099518 250.852 105.6906 1.845e-16 1.639e-16 9.504e-17 -0.0 4.46 0
RightS099519 251.2674 104.9433 7.084e-19 9.506e-19 1.305e-18 0.001 2.11 0
RightS099520 251.3089 104.9236 3.461e-17 3.502e-17 2.588e-17 -0.0 2.01 0
RightS099521 251.2769 104.9989 1.409e-16 1.294e-16 8.049e-17 0.0 2.07 0
RightS099522 251.2784 104.8941 1.463e-16 2.126e-16 3.274e-16 0.001 2.02 0
RightS099523 251.0946 105.5246 3.029e-16 2.484e-16 1.195e-16 0.001 4.09 0
RightS099524 251.2834 104.9616 2.038e-19 3.301e-19 6.514e-19 0.001 2.1 0
RightS099525 250.9658 105.5898 9.801e-12 8.023e-12 3.789e-12 0.001 4.37 1
RightS099526 250.9267 105.5738 1.789e-17 1.918e-17 1.638e-17 0.001 4.34 0
RightS099527 250.9386 105.6477 4.094e-16 3.4e-16 1.732e-16 0.002 4.35 0
RightS099530 250.9617 105.5336 2.896e-17 2.959e-17 2.245e-17 0.0 4.28 0
RightS099531 250.8924 105.638 1.106e-19 1.917e-19 4.487e-19 0.001 4.41 0
RightS099533 250.9305 105.5212 4.337e-19 6.996e-19 1.316e-18 0.0 4.35 0
RightS099535 251.2617 104.8461 5.722e-18 6.68e-18 6.837e-18 0.001 2.07 0
RightS099536 250.9195 105.4507 1.122e-16 9.812e-17 5.635e-17 0.001 4.31 0
RightS099538 251.1122 105.0079 1.752e-15 1.377e-15 6.194e-16 0.001 2.13 1
RightS099540 250.8389 105.6908 7.023e-19 1.055e-18 1.732e-18 0.001 4.44 0
RightS099542 250.9864 105.6314 2.166e-16 1.992e-16 1.205e-16 0.001 4.36 0
RightS099543 251.3265 104.8989 2.346e-19 3.634e-19 6.457e-19 -0.0 1.97 0
RightS099544 251.2612 104.9473 5.854e-17 5.977e-17 4.595e-17 0.0 2.13 0
RightS099545 250.8654 105.6586 1.131e-20 2.483e-20 9.225e-20 0.001 4.41 0
RightS099547 250.8814 105.7619 1.855e-16 1.795e-16 1.204e-16 0.001 4.37 0
RightS099548 250.8858 105.6659 5.387e-16 8.198e-16 1.4e-15 0.001 4.37 0
RightS099549 251.3738 104.7934 2.156e-16 1.828e-16 9.535e-17 0.0 1.96 0
RightS099551 250.9085 105.5509 1.472e-16 2.651e-16 6.499e-16 0.0 4.33 0
RightS099553 250.9034 105.7183 3.19e-16 6.605e-16 2.14e-15 -0.0 4.44 0
RightS099554 251.3947 104.7775 2.307e-16 1.9e-16 9.586e-17 0.001 1.96 0
RightS099555 250.962 105.5398 2.969e-18 3.698e-18 4.355e-18 0.0 4.28 0
RightS099556 251.2148 104.9425 1.5790000000000002e-20 3.383e-20 1.142e-19 -0.0 2.22 0
RightS099557 251.2759 104.8171 1.24e-20 2.4650000000000003e-20 7.477000000000001e-20 0.001 2.03 0
RightS099558 251.3161 104.8539 2.566e-20 5.176e-20 1.615e-19 0.001 1.93 0
RightS099559 250.8946 105.6803 4.329e-17 4.282e-17 2.935e-17 0.001 4.44 0
RightS099560 251.3875 104.781 1.421e-18 1.906e-18 2.44e-18 0.0 1.93 0
RightS099561 250.8965 105.6854 3.725e-16 8.308e-16 3.104e-15 0.001 4.38 0
RightS099563 250.9434 105.5785 1.975e-16 1.804e-16 1.109e-16 -0.0 4.31 0
RightS099564 251.3928 104.8016 2.093e-16 1.897e-16 1.131e-16 -0.0 1.96 0
RightS099565 250.8955 105.6551 1.853e-17 2.125e-17 1.985e-17 -0.0 4.37 0
RightS099566 251.3413 104.7272 4.621e-19 7.039e-19 1.225e-18 0.001 1.94 0
RightS099567 251.2753 104.8405 3.63e-16 5.477e-16 9.542e-16 0.0 1.96 0
RightS099568 251.2835 104.8111 1.743e-16 1.638e-16 1.08e-16 -0.0 1.96 0
RightS099569 250.9429 105.5884 1.366e-16 2.338e-16 5.103e-16 0.0 4.34 0
RightS099570 251.4532 104.7152 6.69e-19 9.317e-19 1.369e-18 0.0 1.95 0
RightS099571 250.8885 105.6765 1.53e-16 1.387e-16 8.294e-17 0.001 4.43 0
RightS099572 251.3223 104.7462 4.372e-19 6.716e-19 1.16e-18 0.0 1.96 0
RightS099574 250.7334 105.7245 5.84e-17 5.875e-17 4.139e-17 0.0 4.44 0
RightS099575 250.8762 105.9056 1.744e-16 3.246e-16 8.496e-16 0.001 4.3 0
RightS099576 250.9478 105.7082 1.013e-18 1.385e-18 1.898e-18 0.001 4.3 0
RightS099577 250.9437 105.6822 9.648e-17 9.874e-17 7.37e-17 -0.0 4.31 0
RightS099578 251.303 104.8318 1.879e-16 3.648e-16 1.021e-15 -0.001 1.98 0
RightS099579 250.8113 105.7416 9.667e-17 9.34e-17 6.239e-17 -0.0 4.4 0
RightS099581 251.3032 104.7353 3.92e-16 3.45e-16 1.982e-16 0.0 1.9 0
RightS099582 250.9336 105.8081 8.079e-20 1.413e-19 3.233e-19 0.0 4.35 0
RightS099583 251.3697 104.7488 3.055e-16 5.562e-16 1.402e-15 0.001 1.98 0
RightS099584 251.2536 104.7616 1.135e-20 2.515e-20 9.284000000000001e-20 0.0 1.97 0
RightS099585 250.9289 105.611 1.459e-16 1.359e-16 8.683e-17 0.001 4.25 0
RightS099586 251.2851 104.8349 1.314e-18 1.724e-18 2.254e-18 0.001 1.96 0
RightS099587 251.363 104.6784 2.096e-20 4.209e-20 1.313e-19 0.001 2.01 0
RightS099588 250.9121 105.7198 9.594e-18 1.097e-17 1.062e-17 0.001 4.47 0
RightS099590 251.228 104.743 2.557e-17 2.754e-17 2.299e-17 0.001 1.92 0
RightS099591 250.9012 105.675 1.292e-17 1.372e-17 1.113e-17 0.001 4.33 0
RightS099594 250.9059 105.6096 1.436e-15 1.123e-15 4.837e-16 0.001 4.42 0
RightS099596 251.0229 105.6256 7.089e-18 8.619e-18 8.863e-18 0.0 4.31 0
RightS099597 250.7343 105.8098 8.945e-16 7.526e-16 3.754e-16 0.0 4.47 0
RightS099599 251.4334 104.6441 7.200000000000001e-20 1.27e-19 3.098e-19 0.001 1.98 0
RightS099600 251.362 104.675 2.629e-16 2.294e-16 1.273e-16 0.0 2.06 0
RightS099601 251.4251 104.6804 8.059000000000001e-20 1.417e-19 3.332e-19 -0.0 2.0 0
RightS099602 251.2518 104.8511 6.630000000000001e-20 1.243e-19 3.299e-19 0.001 2.08 0
RightS099605 250.9666 105.6573 2.464e-17 2.591e-17 2.099e-17 0.0 4.45 0
RightS099606 251.377 104.7112 1.767e-20 3.748e-20 1.283e-19 0.001 2.13 0
RightS099607 251.3334 104.7388 4.597e-18 5.632e-18 6.232e-18 0.0 1.91 0
RightS099608 250.9542 105.5862 4.228e-16 8.826e-16 2.887e-15 -0.0 4.33 0
RightS099609 250.9643 105.7181 2.396e-18 3.186e-18 3.975e-18 0.001 4.35 0
RightS099610 251.3948 104.7412 3.43e-18 4.333e-18 5.311e-18 0.001 1.93 0
RightS099611 250.8406 105.6681 3.196e-15 2.6e-15 1.199e-15 0.001 4.45 0
RightS099614 251.4227 104.5611 1.694e-16 1.509e-16 8.493e-17 0.001 1.98 0
RightS099615 251.3257 104.6199 5.962e-17 5.88e-17 4.052e-17 0.0 1.92 0
RightS099616 250.8428 105.7543 5.992e-19 9.223e-19 1.601e-18 -0.0 4.37 0
RightS099617 251.3393 104.7538 4.759e-18 5.715e-18 6.074e-18 0.001 2.03 0
RightS099618 250.7975 105.7762 1.146e-11 8.345e-12 3.19e-12 0.001 4.44 0
RightS099619 250.8536 105.8044 5.534e-15 4.164e-15 1.652e-15 -0.001 4.38 0
RightS099621 251.3979 104.6572 6.724e-18 8.342e-18 9.43e-18 0.001 1.97 0
RightS099622 251.299 104.7637 4.423e-20 8.428000000000001e-20 2.346e-19 -0.0 1.95 0
RightS099623 251.2846 104.7998 3.784e-19 5.598e-19 9.05e-19 0.001 2.05 0
RightS099624 250.7847 105.8571 2.722e-16 4.273e-16 7.86e-16 0.001 4.44 0
RightS099625 251.3437 104.6788 1.417e-19 2.402e-19 5.028e-19 0.0 1.87 0
RightS099626 251.3157 104.7909 3.454e-16 2.902e-16 1.46e-16 -0.0 1.97 0
RightS099627 250.9117 105.788 3.539e-16 3.033e-16 1.644e-16 0.0 4.39 0
RightS099628 251.3028 104.7744 1.291e-16 2.381e-16 6.238e-16 0.0 1.93 0
RightS099630 251.5172 104.6079 2.8820000000000003e-20 5.2760000000000005e-20 1.338e-19 0.001 1.98 0
RightS099631 251.4576 104.7109 1.5030000000000002e-20 3.3e-20 1.237e-19 0.0 1.92 0
RightS099633 250.8155 105.8006 1.114e-17 1.31e-17 1.34e-17 0.001 4.4 0
RightS099634 250.8966 105.7269 1.043e-16 1.002e-16 6.554e-17 0.001 4.34 0
RightS099636 250.9505 105.7564 3.097e-16 2.6e-16 1.273e-16 0.0 4.36 0
RightS099641 250.7712 105.8728 9.846e-20 1.676e-19 3.664e-19 0.001 4.4 0
RightS099644 250.8043 105.9045 1.657e-17 1.804e-17 1.524e-17 0.001 4.39 0
RightS099645 250.7911 105.7595 1.579e-17 1.744e-17 1.466e-17 0.0 4.41 0
RightS099647 250.8208 105.8429 6.538e-17 1.392e-16 4.88e-16 0.001 4.46 0
RightS099648 250.8252 105.8243 8.38e-20 1.57e-19 4.065e-19 0.0 4.46 0
RightS099650 251.4585 104.5494 3.852e-16 3.445e-16 1.948e-16 -0.001 2.0 0
RightS099651 250.8653 105.8888 2.318e-20 4.6870000000000007e-20 1.474e-19 0.0 4.45 0
RightS099652 251.4696 104.5664 1.201e-11 9.256e-12 4.089e-12 -0.0 2.04 1
RightS099655 251.4228 104.533 9.522e-18 1.099e-17 1.07e-17 0.001 1.98 0
RightS099656 251.4987 104.635 1.313e-16 1.204e-16 7.593e-17 0.001 1.95 0
RightS099657 251.4669 104.5018 1.052e-20 2.3340000000000003e-20 8.541000000000001e-20 0.001 2.03 0
RightS099658 250.7152 106.003 5.352e-16 4.276e-16 2.024e-16 0.0 4.39 0
RightS099659 250.8252 105.9093 1.411e-16 3.028e-16 1.028e-15 0.0 4.4 0
RightS099660 251.4552 104.6422 2.805e-19 4.255e-19 7.486e-19 0.0 1.94 0
RightS099661 251.4856 104.6589 1.02e-18 1.383e-18 1.892e-18 0.001 1.91 0
RightS099662 251.4082 104.6324 1.489e-16 2.191e-16 3.4e-16 0.0 1.99 0
RightS099663 251.4613 104.5973 1.622e-16 1.544e-16 9.723e-17 0.001 1.97 0
RightS099664 250.8372 105.7657 5.302e-19 7.833e-19 1.285e-18 0.001 4.41 0
RightS099666 251.3742 104.6452 1.218e-16 1.705e-16 2.43e-16 0.0 2.0 0
RightS099667 250.8029 105.8386 9.388e-20 1.566e-19 3.316e-19 0.001 4.45 0
RightS099668 251.384 104.5825 3.067e-18 3.926e-18 4.753e-18 0.0 2.02 0
RightS099669 251.4098 104.6647 1.759e-18 2.32e-18 3.025e-18 0.001 1.92 0
RightS099670 251.3744 104.6464 1.274e-16 1.241e-16 8.215e-17 0.0 1.95 0
RightS099671 250.7814 105.9946 2.707e-19 4.296e-19 8.03e-19 0.0 4.33 0
RightS099674 251.489 104.4878 3.217e-16 6.118e-16 1.611e-15 0.0 2.04 0
RightS099676 250.8194 105.8583 8.006e-17 7.713e-17 5.135e-17 -0.0 4.41 0
RightS099677 251.4615 104.6094 5.94e-17 5.895e-17 4.092e-17 -0.0 2.0 0
RightS099678 250.6669 106.1283 3.283e-16 6.406e-16 1.862e-15 0.001 4.33 0
RightS099679 250.7046 105.9578 1.607e-20 3.2870000000000005e-20 1.095e-19 -0.0 4.32 0
RightS099680 250.6746 105.9156 2.162e-17 2.261e-17 1.789e-17 0.001 4.39 0
RightS099681 251.4305 104.4758 1.973e-15 5.981e-15 4.214e-14 0.0 2.09 0
RightS099682 250.7297 105.9089 1.4090000000000003e-20 2.855e-20 9.191e-20 0.001 4.42 0
RightS099683 250.8343 105.8476 7.283e-12 5.211e-12 1.946e-12 0.001 4.48 0
RightS099685 251.4691 104.5306 3.158e-18 3.983e-18 4.59e-18 0.0 1.97 0
RightS099686 251.4783 104.4305 1.47e-16 2.827e-16 8.009e-16 0.001 2.05 0
RightS099687 250.6219 105.9373 4.622e-16 4.158e-16 2.416e-16 0.0 4.37 0
RightS099690 251.5184 104.4467 1.229e-16 1.054e-16 5.433e-17 -0.001 2.01 0
