Name Equat Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
FrontS106819 200.2346 91.7936 2.205e-17 4.78e-17 1.688e-16 0.022 0.85 0
FrontS106820 179.898 88.5164 2.627e-18 7.039e-18 3.926e-17 0.061 -3.31 0
FrontS106821 144.9982 91.0677 1.52e-13 1.406e-13 8.976e-14 0.016 -1.27 0
FrontS106822 175.8176 87.166 9.022000000000001e-20 3.013e-19 2.762e-18 0.031 -0.25 0
FrontS106823 177.1184 90.9976 1.201e-16 2.624e-16 9.664e-16 0.063 -2.08 0
FrontS106824 169.1056 94.9506 2.804e-18 7.748e-18 4.626e-17 0.038 -0.83 0
FrontS106826 162.1884 92.4196 4.261e-07 3.343e-07 1.524e-07 0.097 -1.56 1
FrontS106828 146.5085 91.3421 1.4780000000000003e-20 5.816000000000001e-20 7.445e-19 0.02 -1.31 0
FrontS106829 174.0256 89.6961 3.543e-14 4.658e-14 5.96e-14 0.061 -1.94 0
FrontS106830 151.687 85.8948 1.454e-16 3.076e-16 1.055e-15 0.05 -2.2 0
FrontS106831 201.5176 87.4613 2.369e-08 1.718e-08 6.391e-09 0.023 0.98 0
FrontS106833 211.501 91.2466 9.851e-15 1.349e-14 1.852e-14 0.042 2.01 0
FrontS106834 175.7098 94.2422 1.269e-17 3.308e-17 1.697e-16 0.033 -0.29 0
FrontS106835 179.1877 91.026 1.983e-13 2.25e-13 2.198e-13 0.06 -1.68 0
FrontS106836 213.5087 98.1436 6.906e-15 1.296e-14 3.309e-14 0.156 2.22 0
FrontS106837 167.4265 91.3909 1.455e-14 2.292e-14 4.424e-14 0.109 -1.13 0
FrontS106839 166.6872 90.7201 8.42e-18 2.412e-17 1.518e-16 0.054 -1.56 0
FrontS106840 180.1951 91.6469 1.962e-13 2.131e-13 1.817e-13 0.061 3.0 0
FrontS106841 184.8913 91.8345 7.951e-15 1.177e-14 1.864e-14 0.061 1.98 0
FrontS106842 170.4853 90.811 9.434e-18 2.26e-17 1.027e-16 0.022 -0.43 0
FrontS106843 179.5815 86.0906 1.314e-19 4.754e-19 5.003e-18 0.048 -0.03 0
FrontS106845 181.6027 87.8017 3.085e-17 7.492e-17 3.427e-16 0.055 0.44 0
FrontS106846 150.4398 90.7545 4.765e-14 5.284e-14 4.669e-14 0.035 -1.69 0
FrontS106847 215.2402 89.919 1.833e-19 5.128e-19 3.12e-18 0.008 1.08 0
FrontS106848 167.6312 88.0679 2.402e-17 5.915e-17 2.803e-16 0.061 -1.8 0
FrontS106849 171.3918 102.1608 3.011e-16 6.563e-16 2.285e-15 0.09 -0.91 0
FrontS106852 163.8705 92.4328 2.586e-18 7.567e-18 5.014e-17 0.088 -1.58 0
FrontS106853 150.6791 86.7028 1.504e-17 3.781e-17 1.819e-16 0.042 -1.93 0
FrontS106854 175.5308 88.4122 1.092e-15 1.934e-15 4.555e-15 0.094 -0.46 0
FrontS106856 221.2864 87.8849 7.379e-19 1.832e-18 9.02e-18 0.023 1.64 0
FrontS106857 187.3102 79.5559 2.326e-16 5.317e-16 2.177e-15 0.094 0.78 0
FrontS106858 174.4603 91.9682 3.893e-18 1.001e-17 5.152e-17 0.043 -0.51 0
FrontS106859 197.4471 94.3501 5.119e-08 3.702e-08 1.364e-08 0.046 1.49 0
FrontS106860 154.6218 89.9284 5.818e-18 1.383e-17 6.059e-17 0.032 -1.36 0
FrontS106861 182.6365 86.9256 2.262e-14 2.856e-14 3.354e-14 0.047 0.34 0
FrontS106863 199.1069 92.5404 1.439e-18 4.108e-18 2.584e-17 0.034 1.19 0
FrontS106864 176.9839 87.536 4.644e-14 5.603e-14 6.019e-14 0.053 -0.59 0
FrontS106865 194.8473 80.6186 1.834e-16 3.567e-16 1.015e-15 0.039 1.16 0
FrontS106866 193.0503 92.7574 2.368e-16 1.628e-16 5.468e-17 0.047 1.22 0
FrontS106867 169.1156 83.5447 3.194e-15 4.782e-15 8.107e-15 0.047 -1.08 0
FrontS106869 162.1115 81.3165 3.019e-17 7.365e-17 3.383e-16 0.048 -1.62 0
FrontS106870 209.9276 88.6514 1.013e-19 3.297e-19 2.767e-18 0.019 1.15 0
FrontS106871 150.0046 94.2133 1.097e-12 1.059e-12 7.392e-13 0.058 -2.45 0
FrontS106873 202.9184 94.2689 1.411e-14 2.133e-14 3.537e-14 0.077 2.12 0
FrontS106874 197.7615 88.5931 5.69e-17 1.245e-16 4.313e-16 0.075 1.95 0
FrontS106875 210.6614 94.0788 1.215e-16 2.763e-16 1.113e-15 0.063 2.44 0
FrontS106876 182.6828 92.0886 2.977e-16 5.832e-16 1.742e-15 0.072 0.58 0
FrontS106878 212.5609 88.613 3.875e-20 1.565e-19 2.049e-18 0.026 1.41 0
FrontS106879 179.1803 84.9092 3.117e-19 1.151e-18 1.198e-17 0.056 -0.29 0
FrontS106882 188.1865 87.2467 5.822e-15 9.23e-15 1.71e-14 0.051 1.05 0
FrontS106883 158.6533 89.0241 3.921e-17 7.505e-17 2.092e-16 0.014 -0.76 0
FrontS106884 162.6444 82.8437 2.005e-15 3.253e-15 6.52e-15 0.057 -1.96 0
FrontS106885 186.1386 80.7915 1.376e-16 3.235e-16 1.333e-15 0.069 1.2 0
FrontS106887 171.5926 94.1285 6.568e-18 1.713e-17 8.983e-17 0.064 -1.72 0
FrontS106889 167.7283 93.2006 5.225e-18 1.42e-17 7.988e-17 0.043 -1.06 0
FrontS106891 168.8114 88.3784 6.012e-13 1.072e-12 2.58e-12 0.029 -0.64 0
FrontS106892 169.114 89.8886 1.666e-19 5.983e-19 6.018e-18 0.047 -1.1 0
FrontS106893 179.6407 86.9454 1.511e-18 4.391e-18 2.889e-17 0.042 -0.03 0
FrontS106894 201.3468 87.4487 2.749e-16 5.742e-16 1.866e-15 0.052 1.88 0
FrontS106895 168.4647 88.7878 1.016e-16 2.184e-16 7.617e-16 0.061 -1.87 0
FrontS106897 190.5825 96.9156 4.767e-16 9.597e-16 3.027e-15 0.072 1.44 0
FrontS106898 203.7881 91.2776 1.741e-18 4.611e-18 2.607e-17 0.016 0.87 0
FrontS106900 168.1799 93.8265 2.699e-18 7.266e-18 4.101e-17 0.029 -0.67 0
FrontS106901 163.0982 92.2484 2.436e-15 3.374e-15 4.827e-15 0.025 -0.82 0
FrontS106902 178.5547 93.95 7.45e-17 1.513e-16 4.91e-16 0.043 -0.14 0
FrontS106908 175.6645 96.8858 3.969e-12 3.39e-12 1.823e-12 0.052 -0.64 0
FrontS106910 189.455 97.1694 5.543e-19 1.905e-18 1.823e-17 0.063 1.78 0
FrontS106912 202.1113 93.3385 7.645e-19 2.13e-18 1.245e-17 0.038 1.54 0
FrontS106913 176.43 85.994 9.406e-20 4.22e-19 6.94e-18 0.061 -1.92 0
FrontS106915 167.1944 87.0152 1.819e-16 1.232e-16 4.271e-17 0.04 -1.0 0
FrontS106916 219.7499 93.1907 2.873e-18 7.532e-18 3.958e-17 0.034 1.95 0
FrontS106917 174.1151 81.5117 1.109e-15 1.827e-15 3.77e-15 0.051 -0.82 0
FrontS106918 156.0379 90.7225 3.173e-20 1.436e-19 2.533e-18 0.05 -1.96 0
FrontS106919 167.1873 82.4489 6.019e-17 1.349e-16 5.24e-16 0.052 -1.56 0
FrontS106920 149.5354 88.3367 2.416e-18 5.738e-18 2.506e-17 0.022 -1.27 0
FrontS106921 182.0086 95.859 1.056e-15 2.091e-15 6.178e-15 0.096 0.19 0
FrontS106925 199.8291 93.4047 7.804e-15 9.547e-15 1.009e-14 0.017 0.77 0
FrontS106926 179.9346 91.6193 5.416e-18 1.521e-17 9.383e-17 0.061 -2.98 0
FrontS106928 170.3247 90.5711 4.004e-17 9.617e-17 4.159e-16 0.048 -1.01 0
FrontS106929 181.3218 94.2823 6.013e-17 1.458e-16 6.735e-16 0.059 0.68 0
FrontS106930 175.0122 90.3732 5.47e-17 1.233e-16 4.6e-16 0.06 -1.94 0
FrontS106931 179.0547 94.4766 1.256e-16 2.918e-16 1.184e-15 0.06 -1.82 0
FrontS106932 140.8706 88.7304 3.074e-17 6.662e-17 2.418e-16 0.02 -1.45 0
FrontS106933 193.2354 79.9962 1.047e-12 1.059e-12 8.035e-13 0.068 1.8 0
FrontS106934 179.4327 95.7263 5.737e-17 1.205e-16 4.08e-16 0.059 -1.05 0
FrontS106935 212.5111 87.3496 7.209e-17 1.394e-16 4.072e-16 0.039 1.99 0
FrontS106936 183.683 80.177 1.719e-16 3.943e-16 1.597e-15 0.062 1.55 0
FrontS106937 220.0665 97.1124 2.711e-19 8.527e-19 6.512e-18 0.032 1.95 0
FrontS106938 173.5552 87.5186 7.627e-13 1.35e-12 3.17e-12 0.039 -0.52 0
FrontS106939 148.9007 95.3841 3.556e-17 9.308e-17 4.907e-16 0.062 -2.52 0
FrontS106942 153.7305 108.9989 6.903e-17 1.763e-16 8.898e-16 0.112 -2.02 0
FrontS106944 219.3769 78.7163 5.098e-15 9.564e-15 2.496e-14 0.108 2.71 0
FrontS106945 205.9002 92.6809 1.597e-17 1.209e-17 4.934e-18 0.017 0.96 0
FrontS106946 218.1248 91.1482 7.813000000000001e-20 2.058e-19 1.107e-18 0.009 1.17 0
FrontS106948 173.9589 87.7097 1.026e-17 2.199e-17 7.682e-17 0.034 -0.4 0
FrontS106949 139.9642 95.941 3.618e-19 1.697e-18 3.022e-17 0.208 -2.55 0
FrontS106950 175.8702 97.1897 3.203e-18 9.593e-18 6.942e-17 0.045 -0.45 0
FrontS106951 201.0579 90.3112 4.314e-16 7.391e-16 1.633e-15 0.035 1.3 0
FrontS106952 193.3791 91.7731 1.106e-13 1.284e-13 1.265e-13 0.052 1.55 0
FrontS106953 154.6003 101.3382 8.051e-17 1.943e-16 8.779e-16 0.136 -1.91 0
FrontS106954 180.4776 87.5885 2.796e-14 3.842e-14 5.324e-14 0.062 1.74 0
FrontS106956 168.4767 90.7052 1.322e-14 1.55e-14 1.54e-14 0.018 -0.46 0
FrontS106957 192.5153 91.899 5.03e-19 1.732e-18 1.664e-17 0.07 1.63 0
FrontS106958 138.9171 82.5007 2.494e-19 9.444e-19 1.084e-17 0.055 -2.65 0
FrontS106959 213.9106 88.2476 5.58e-18 1.753e-17 1.422e-16 0.061 2.56 0
FrontS106961 177.2744 94.33 2.445e-12 4.506e-12 1.118e-11 0.07 -0.63 0
FrontS106962 193.7082 90.0328 4.721e-15 7.646e-15 1.499e-14 0.076 1.58 0
FrontS106963 220.3111 89.6496 8.84e-13 7.427e-13 3.791e-13 0.019 1.47 0
FrontS106964 176.1408 96.9208 4.896e-15 3.395e-15 1.187e-15 0.202 -0.3 0
FrontS106966 196.819 84.6312 4.029e-19 1.504e-18 1.745e-17 0.055 1.91 0
FrontS106967 178.3496 88.7384 3.567e-12 3.227e-12 1.944e-12 0.068 -0.54 0
FrontS106968 138.883 91.3412 8.844e-17 1.823e-16 6.093e-16 0.041 -2.25 0
FrontS106972 183.5951 92.4695 6.033e-17 1.375e-16 5.417e-16 0.042 0.32 0
FrontS106973 194.22 80.8042 5.567e-17 1.213e-16 4.289e-16 0.08 1.61 0
FrontS106974 138.6443 87.1171 1.98e-15 1.341e-15 4.503e-16 0.126 -2.75 0
FrontS106975 189.7295 91.2857 5.854e-17 1.22e-16 4.01e-16 0.036 0.7 0
FrontS106976 174.7726 86.5762 8.578e-15 1.263e-14 2.031e-14 0.068 -1.38 0
FrontS106977 169.1842 89.7279 4.328e-14 5.543e-14 6.567e-14 0.056 -1.57 0
FrontS106978 181.3626 89.8772 5.317e-08 3.729e-08 1.288e-08 0.048 0.16 0
FrontS106980 157.775 94.2054 1.521e-20 8.106000000000001e-20 1.867e-18 0.065 -2.18 0
FrontS106981 170.9991 109.11 1.106e-16 2.595e-16 1.103e-15 0.07 -1.34 0
FrontS106984 175.2213 86.2071 2.521e-16 5.017e-16 1.471e-15 0.061 -1.84 0
FrontS106985 187.5615 91.2714 1.004e-18 3.34e-18 2.876e-17 0.044 0.69 0
FrontS106986 176.1665 90.916 2.785e-12 2.587e-12 1.572e-12 0.066 -1.3 0
FrontS106987 192.6317 76.1706 1.107e-17 3.062e-17 1.834e-16 0.101 1.17 0
FrontS106988 216.3638 88.4015 2.286e-14 2.83e-14 3.079e-14 0.03 1.74 0
FrontS106990 179.4608 92.569 3.682e-18 9.661e-18 5.236e-17 0.064 -0.56 0
FrontS106991 161.7195 91.735 3.179e-16 6.429e-16 1.927e-15 0.052 -1.8 0
FrontS106992 174.8595 91.5574 3.901e-18 9.92e-18 4.931e-17 0.058 -1.51 0
FrontS106993 209.5063 92.4225 1.252e-14 1.748e-14 2.467e-14 0.056 2.4 0
FrontS106994 179.9013 87.2195 2.501e-12 4.402e-12 1.019e-11 0.061 -0.16 0
FrontS106995 205.9529 89.9647 1.224e-17 2.841e-17 1.191e-16 0.026 1.21 0
FrontS106998 178.9531 94.904 6.143e-17 1.487e-16 6.439e-16 0.06 -1.44 0
FrontS106999 187.0841 92.2677 1.405e-12 1.298e-12 8.246e-13 0.062 1.81 0
FrontS107000 224.9961 91.6931 3.08e-18 8.821e-18 5.816e-17 0.04 2.31 0
FrontS107001 175.3144 91.8433 3.65e-15 6.05e-15 1.24e-14 0.065 -1.69 0
FrontS107002 174.9641 96.6012 4.626e-13 5.557e-13 5.666e-13 0.136 -0.42 0
FrontS107003 168.8698 89.5796 1.763e-08 1.176e-08 3.759e-09 0.064 -1.79 0
FrontS107004 189.8652 91.1841 3.252e-13 3.351e-13 2.662e-13 0.032 0.64 0
FrontS107006 179.3405 94.2202 2.276e-14 3.17e-14 4.522e-14 0.059 -0.8 0
FrontS107007 167.183 91.4243 1.234e-14 1.885e-14 3.337e-14 0.076 -1.53 0
FrontS107008 176.0096 94.3004 9.905e-13 9.549e-13 6.69e-13 0.069 -1.05 0
FrontS107009 204.9396 88.0116 2.039e-16 3.96e-16 1.109e-15 0.041 1.74 0
FrontS107010 193.8191 95.017 6.366e-18 1.654e-17 8.691e-17 0.033 0.86 0
FrontS107011 179.438 97.4946 3.682e-13 3.746e-13 2.859e-13 0.062 -1.21 0
FrontS107012 179.6422 95.7428 2.932e-17 6.394e-17 2.306e-16 0.064 -0.24 0
FrontS107013 210.6413 96.6256 8.654e-19 2.781e-18 2.346e-17 0.077 2.42 0
FrontS107014 169.9442 89.7187 2.92e-17 5.81e-17 1.814e-16 0.027 -0.54 0
FrontS107015 199.7318 88.7225 1.019e-18 3.336e-18 2.787e-17 0.069 2.14 0
FrontS107016 155.4503 92.6148 2.56e-15 3.597e-15 5.121e-15 0.022 -1.05 0
FrontS107017 139.3745 86.9448 8.446e-15 1.094e-14 1.293e-14 0.031 -1.88 0
FrontS107019 160.4387 90.1113 4.014e-20 1.774e-19 2.744e-18 0.039 -1.37 0
FrontS107020 182.159 89.1316 5.265e-18 1.322e-17 6.492e-17 0.035 0.16 0
FrontS107021 171.6282 92.3808 3.997e-14 5.5e-14 7.672e-14 0.088 -0.95 0
FrontS107022 140.0802 88.3902 2.885e-15 4.455e-15 8.245e-15 0.047 -2.44 0
FrontS107023 177.4679 88.1961 2.963e-16 5.803e-16 1.67e-15 0.061 -2.32 0
FrontS107024 210.9836 89.3975 3.594e-13 3.712e-13 2.967e-13 0.044 2.07 0
FrontS107025 188.8051 90.0974 1.818e-16 2.973e-16 6.02e-16 0.016 0.34 0
FrontS107028 216.3655 92.2585 4.871e-12 1.258e-11 6.36e-11 0.051 2.44 0
FrontS107029 187.2784 89.2214 7.977e-16 1.066e-15 1.385e-15 0.013 0.26 0
FrontS107031 182.5996 88.8421 2.778e-16 6.059e-16 2.254e-15 0.061 2.37 0
FrontS107032 180.2255 89.8846 6.102e-18 1.457e-17 6.261e-17 0.062 1.42 0
FrontS107033 171.9445 91.3906 2.985e-19 1.174e-18 1.523e-17 0.081 -0.94 0
FrontS107034 207.1132 89.6549 6.163e-16 9.751e-16 1.847e-15 0.022 1.15 0
FrontS107035 155.42 86.7275 1.234e-17 2.767e-17 1.078e-16 0.035 -1.48 0
FrontS107036 214.4167 88.7922 1.248e-19 4.134e-19 3.722e-18 0.031 1.72 0
FrontS107037 196.5208 84.6398 4.749e-13 4.369e-13 2.621e-13 0.027 0.87 0
FrontS107038 214.4978 94.8896 1.596e-15 2.612e-15 5.233e-15 0.049 2.32 0
FrontS107040 138.3758 89.7457 4.243e-17 8.637e-17 2.813e-16 0.024 -1.64 0
FrontS107041 219.0966 91.155 2.183e-14 2.5e-14 2.359e-14 0.016 1.37 0
FrontS107042 182.9547 88.0681 1.866e-16 3.351e-16 8.212e-16 0.026 0.15 0
FrontS107045 205.3203 91.7877 6.265000000000001e-20 2.7e-19 4.195e-18 0.041 1.75 0
FrontS107048 188.3268 88.4331 4.389e-15 5.83e-15 7.819e-15 0.02 0.37 0
FrontS107050 163.8751 86.072 3.845e-18 1.175e-17 8.43e-17 0.039 -1.17 0
FrontS107051 207.9327 84.4185 1.388e-17 2.987e-17 1.097e-16 0.036 1.73 0
FrontS107053 136.8194 88.833 3.475e-15 5.639e-15 1.068e-14 0.061 -2.78 0
FrontS107054 156.606 87.6329 6.324e-14 7.085e-14 6.528e-14 0.049 -1.92 0
FrontS107055 148.8988 92.5653 1.678e-16 3.026e-16 7.365e-16 0.023 -1.32 0
FrontS107056 172.9322 84.5703 1.923e-17 4.774e-17 2.18e-16 0.054 -1.29 0
FrontS107058 161.4135 73.9891 9.475e-15 1.438e-14 2.527e-14 0.095 -1.58 0
FrontS107059 174.4445 92.8472 2.994e-16 6.154e-16 2.005e-15 0.09 -0.63 0
FrontS107060 139.9663 89.9057 1.702e-18 5.83e-18 5.552e-17 0.112 -2.73 0
FrontS107061 192.0144 89.9305 1.025e-14 1.289e-14 1.484e-14 0.025 0.58 0
FrontS107062 158.2893 93.5143 6.63e-15 1.024e-14 1.844e-14 0.057 -2.08 0
FrontS107064 178.6346 81.0523 1.234e-12 1.193e-12 8.089e-13 0.06 -1.21 0
FrontS107065 176.7156 93.3391 3.129e-07 2.458e-07 1.066e-07 0.068 -0.85 1
FrontS107066 220.8231 91.9535 5.757e-17 1.281e-16 4.818e-16 0.056 2.69 0
FrontS107071 209.2627 93.5682 5.848e-16 1.161e-15 3.525e-15 0.074 2.43 0
FrontS107072 177.1667 87.6022 1.052e-16 2.059e-16 5.856e-16 0.065 -1.28 0
FrontS107073 168.2013 87.0843 8.8e-17 1.764e-16 5.52e-16 0.024 -0.55 0
FrontS107074 169.6837 93.8794 6.904e-16 1.457e-15 4.714e-15 0.096 -1.02 0
FrontS107078 172.5346 94.3835 4.717e-18 1.247e-17 6.814e-17 0.04 -0.63 0
FrontS107081 172.1083 89.7015 1.905e-13 1.97e-13 1.527e-13 0.043 -0.7 0
FrontS107082 178.4877 94.694 2.3100000000000003e-20 9.947e-20 1.511e-18 0.03 -0.1 0
FrontS107084 145.0466 91.1179 2.443e-14 2.463e-14 1.736e-14 0.009 -1.09 0
FrontS107086 210.2499 89.8568 9.324e-13 9.28e-13 6.738e-13 0.068 2.47 0
FrontS107087 178.2528 88.486 4.945e-14 5.944e-14 6.255e-14 0.055 -0.57 0
FrontS107089 186.7855 94.0469 9.229e-16 6.244e-16 2.12e-16 0.082 0.79 0
FrontS107090 181.4042 90.3045 3.746e-18 1.006e-17 5.806e-17 0.066 1.01 0
FrontS107091 212.9656 83.2328 4.722e-08 3.128e-08 1.023e-08 0.065 2.59 0
FrontS107092 147.0663 93.0929 7.553e-18 1.838e-17 8.473e-17 0.041 -2.05 0
FrontS107093 165.5774 99.432 2.807e-18 8.443e-18 6.011e-17 0.062 -2.07 0
FrontS107094 153.5942 89.9854 2.096e-20 8.675e-20 1.234e-18 0.026 -1.26 0
FrontS107095 165.6772 84.44 2.666e-18 7.527e-18 4.56e-17 0.069 -1.7 0
FrontS107096 179.972 84.7605 5.16e-15 7.806e-15 1.339e-14 0.06 -0.06 0
FrontS107099 182.8905 81.5683 1.334e-16 3.042e-16 1.205e-15 0.079 0.41 0
FrontS107102 176.5326 91.2373 7.78e-16 1.7e-15 6.04e-15 0.157 -0.28 0
FrontS107103 196.2547 73.5949 1.46e-12 1.253e-12 6.803e-13 0.039 1.29 0
FrontS107104 167.5338 72.4374 2.149e-12 1.876e-12 1.024e-12 0.046 -1.26 0
FrontS107107 196.2064 98.5554 5.028e-08 4.285e-08 2.307e-08 0.037 1.14 1
FrontS107108 154.9975 86.4085 6.256e-20 2.542e-19 3.29e-18 0.044 -1.82 0
FrontS107109 193.4913 101.6241 1.633e-11 1.349e-11 6.535e-12 0.077 1.56 0
FrontS107110 185.2689 88.1071 3.135e-12 7.275e-12 3.031e-11 0.036 0.4 0
FrontS107111 186.296 49.5863 1.194e-12 1.185e-12 8.403e-13 0.083 0.56 0
FrontS107112 209.1175 126.2807 4.024e-15 6.996e-15 1.618e-14 0.111 1.61 0
FrontS107113 211.9743 94.4832 3.235e-12 6.428e-12 1.914e-11 0.073 2.55 0
FrontS107114 193.2612 83.917 1.096e-14 1.378e-14 1.657e-14 0.03 0.78 0
FrontS107115 174.0141 96.0869 2.892e-18 8.045e-18 4.809e-17 0.051 -0.9 0
FrontS107116 182.6429 68.6987 5.436e-18 1.409e-17 7.251e-17 0.056 1.47 0
FrontS107118 189.7151 107.0066 6.933e-13 1.386e-12 4.275e-12 0.039 0.75 0
FrontS107119 214.6364 79.0568 6.414e-08 4.707e-08 1.903e-08 0.04 2.15 0
FrontS107120 162.5404 89.2193 2.722e-18 8.644e-18 6.99e-17 0.055 -1.83 0
FrontS107121 202.5524 64.9234 1.759e-15 3.194e-15 7.994e-15 0.066 2.15 0
FrontS107122 190.3151 124.7615 1.924e-19 7.496e-19 9.102e-18 0.069 0.92 0
FrontS107123 184.608 83.9144 7.929e-11 5.908e-11 2.48e-11 0.112 0.45 1
FrontS107125 215.4224 100.3564 4.554e-17 9.51e-17 3.116e-16 0.04 2.04 0
FrontS107126 185.4918 65.5094 9.473e-13 9.222e-13 6.388e-13 0.051 1.2 0
FrontS107129 182.3984 97.995 3.225e-16 2.231e-16 7.896e-17 0.057 1.0 0
FrontS107130 203.2188 74.8604 4.498e-17 1.049e-16 4.3e-16 0.036 1.51 0
FrontS107132 200.9506 107.6848 1.375e-12 1.335e-12 8.705e-13 0.048 1.81 0
FrontS107135 208.9963 71.6376 5.307e-12 4.314e-12 2.048e-12 0.043 2.06 0
FrontS107136 186.8822 79.5914 1.155e-17 2.834e-17 1.298e-16 0.071 1.11 0
FrontS107137 144.556 73.7368 5.666e-15 9.645e-15 1.997e-14 0.075 -2.61 0
FrontS107138 172.907 82.2342 1.567e-15 2.521e-15 4.928e-15 0.046 -0.72 0
FrontS107139 189.4398 57.1288 1.67e-14 2.253e-14 3e-14 0.061 1.46 0
FrontS107140 156.6929 101.9725 1.622e-14 2.148e-14 2.722e-14 0.049 -2.04 0
FrontS107141 137.0124 70.8752 1.651e-11 1.355e-11 6.77e-12 0.093 -2.63 0
FrontS107142 160.8124 85.7847 1.573e-14 1.896e-14 2.048e-14 0.035 -1.22 0
FrontS107143 189.78 99.8857 4.827e-12 3.816e-12 1.708e-12 0.025 0.43 1
FrontS107145 181.865 74.0131 1.814e-14 2.581e-14 3.892e-14 0.086 0.24 0
FrontS107146 183.9507 78.4384 1.844e-16 3.71e-16 1.128e-15 0.045 0.44 0
FrontS107147 184.0418 101.8326 1.107e-12 1.947e-12 4.452e-12 0.039 0.32 0
