Name Equat Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
LeftS090817 88.5066 108.9809 3.662e-18 6.375e-18 1.452e-17 0.0 -74.23 0
LeftS090822 88.4662 109.0228 1.161e-18 2.195e-18 5.707e-18 0.0 -73.96 0
LeftS090826 88.4764 108.9829 1.764e-20 2.455e-20 3.472e-20 -0.0 -73.92 0
LeftS090827 88.4758 108.9875 2.593e-13 1.952e-13 7.694e-14 0.0 -73.84 0
LeftS090828 88.4344 108.9897 1.379e-17 1.169e-17 5.894e-18 -0.0 -72.83 0
LeftS090832 88.5216 108.9876 1.688e-20 2.407e-20 3.672e-20 0.0 -74.36 0
LeftS090833 88.4758 108.9948 1.245e-17 9.907e-18 4.533e-18 0.001 -74.29 0
LeftS090834 88.4701 109.0825 1.843e-20 2.705e-20 4.321e-20 0.0 -74.68 0
LeftS090835 88.4905 109.0123 4.123e-17 3.17e-17 1.383e-17 0.0 -74.72 1
LeftS090836 88.4571 108.9131 9.009e-20 1.083e-19 1.187e-19 -0.0 -72.72 0
LeftS090838 88.5447 108.9837 1.603e-19 1.881e-19 1.892e-19 -0.0 -74.51 0
LeftS090843 88.4278 108.9878 4.252e-19 4.735e-19 4.249e-19 -0.0 -72.7 0
LeftS090847 88.4726 108.9652 5.835e-18 1.063e-17 2.647e-17 0.0 -73.25 0
LeftS090848 88.4675 108.9561 1.105e-17 9.077e-18 4.271e-18 -0.0 -73.05 0
LeftS090850 88.4319 108.9856 1.783e-20 2.401e-20 3.114e-20 0.0 -72.83 0
LeftS090851 88.4858 108.9223 6.104e-18 5.358e-18 2.871e-18 0.0 -72.9 0
LeftS090853 88.4067 108.944 1.51e-19 1.723e-19 1.687e-19 0.0 -72.63 0
LeftS090854 88.4235 109.0072 1.126e-18 1.109e-18 7.819e-19 0.0 -72.73 0
LeftS090855 88.521 108.9713 2.828e-18 4.912e-18 1.115e-17 -0.0 -74.42 0
LeftS090857 88.5145 109.0013 5.684e-18 1.131e-17 3.34e-17 0.0 -74.73 0
LeftS090860 88.4339 108.987 2.886e-19 3.16e-19 2.874e-19 0.0 -72.97 0
LeftS090866 88.4325 108.9478 1.062e-17 8.762e-18 4.239e-18 -0.0 -72.82 0
LeftS090867 88.4748 108.941 7.612e-19 7.234e-19 4.697e-19 0.001 -73.22 0
LeftS090870 88.447 108.9846 1.331e-17 1.198e-17 6.932e-18 0.0 -72.96 0
LeftS090872 88.4848 108.965 8.197e-18 7.133e-18 3.836e-18 -0.0 -73.68 0
LeftS090875 88.4729 109.0166 1.85e-18 1.743e-18 1.124e-18 0.001 -74.47 0
LeftS090876 88.4409 108.9789 2.405e-17 1.878e-17 8.514e-18 -0.0 -73.01 1
LeftS090877 88.4667 108.926 2.531e-19 2.805e-19 2.47e-19 0.001 -73.13 0
LeftS090878 88.4735 108.9616 3.657e-18 6.283e-18 1.388e-17 -0.0 -73.18 0
LeftS090879 88.5142 108.9736 1.666e-19 1.878e-19 1.756e-19 -0.001 -74.46 0
LeftS090880 88.5477 108.9942 3.045e-20 4.222e-20 5.88e-20 -0.0 -74.87 0
LeftS090882 88.4666 109.0062 3.691e-18 3.322e-18 1.892e-18 -0.0 -73.82 0
LeftS090884 88.4222 108.9828 2.167e-20 3.216e-20 5.187e-20 0.001 -72.97 0
LeftS090885 88.5319 108.9783 3.199e-19 3.724e-19 3.625e-19 -0.001 -74.24 0
LeftS090886 88.5147 108.9651 3.364e-17 8.319e-17 3.935e-16 -0.0 -74.26 0
LeftS090887 88.4681 109.0065 3.202e-20 4.2870000000000006e-20 5.875e-20 -0.0 -74.47 0
LeftS090888 88.4246 108.9743 7.519e-18 1.194e-17 2.265e-17 -0.0 -72.69 0
LeftS090889 88.4193 108.925 9.665000000000001e-20 1.09e-19 1.003e-19 -0.001 -72.72 0
LeftS090892 88.4114 108.9731 3.4340000000000004e-20 4.657e-20 6.289e-20 0.001 -72.69 0
LeftS090893 88.4341 109.0411 7.673e-19 7.986e-19 6.038e-19 0.0 -72.62 0
LeftS090894 88.4237 108.9374 4.481e-19 4.876e-19 4.198e-19 0.0 -72.62 0
LeftS090896 88.4227 108.9853 1.554e-17 1.208e-17 5.237e-18 -0.001 -72.79 0
LeftS090898 88.4609 108.9512 1.524e-18 1.503e-18 1.046e-18 -0.0 -72.77 0
LeftS090899 88.5183 108.9754 4.029e-17 3.024e-17 1.212e-17 0.0 -74.76 0
LeftS090901 88.5092 109.0348 3.128e-19 3.457e-19 3.046e-19 -0.0 -74.83 0
LeftS090906 88.4432 108.9535 4.25e-20 5.466e-20 6.561e-20 0.0 -73.0 0
LeftS090907 88.4547 108.9563 2.718e-18 2.427e-18 1.45e-18 0.001 -72.8 0
LeftS090909 88.4366 109.0393 5.948e-19 6.062e-19 4.372e-19 -0.0 -73.65 0
LeftS090910 88.419 108.957 1.472e-18 2.139e-18 3.371e-18 0.001 -72.57 0
LeftS090912 88.4328 109.0029 3.844e-19 4.14e-19 3.559e-19 0.0 -73.09 0
LeftS090913 88.4899 109.0382 3.252e-13 2.864e-13 1.597e-13 0.0 -74.55 1
LeftS090914 88.4694 108.9552 4.477e-18 8.687e-18 2.46e-17 -0.0 -72.93 0
LeftS090915 88.5001 109.0609 1.604e-18 2.525e-18 4.587e-18 0.0 -74.61 0
LeftS090918 88.53 108.9997 1.376e-18 1.332e-18 9.293e-19 0.001 -74.84 0
LeftS090919 88.5089 108.9584 2.37e-18 4.544e-18 1.197e-17 0.0 -74.41 0
LeftS090921 88.4466 108.9858 3.243e-17 2.507e-17 1.065e-17 0.001 -73.25 0
LeftS090922 88.487 109.0308 3.509e-18 6.559e-18 1.712e-17 0.0 -74.45 0
LeftS090923 88.4273 108.9743 3.48e-18 3.249e-18 2.018e-18 0.001 -72.62 0
LeftS090924 88.4823 109.0252 4.535e-20 5.671000000000001e-20 6.690000000000001e-20 0.0 -74.3 0
LeftS090930 88.4883 108.9718 1.889e-18 1.724e-18 1.071e-18 -0.0 -74.01 0
LeftS090931 88.4564 109.0052 3.4000000000000003e-20 4.159e-20 4.548e-20 -0.0 -73.72 0
LeftS090933 88.4656 108.9844 3.906e-20 5.2280000000000005e-20 7.073e-20 -0.0 -73.08 0
LeftS090937 88.4825 108.9711 1.106e-18 1.071e-18 7.273e-19 -0.001 -73.68 0
LeftS090938 88.437 108.9965 3.385e-17 2.7e-17 1.226e-17 -0.0 -72.77 1
LeftS090939 88.4815 109.0035 1.405e-19 1.507e-19 1.302e-19 0.001 -74.23 0
LeftS090940 88.4498 108.9637 9.043e-18 7.81e-18 4.119e-18 0.001 -72.8 0
LeftS090943 88.4771 109.0201 1.049e-18 1.087e-18 8.436e-19 -0.0 -74.54 0
LeftS090946 88.4743 108.9553 5.031e-18 1.07e-17 3.63e-17 -0.001 -73.04 0
LeftS090947 88.502 109.0102 1.505e-17 1.231e-17 6.099e-18 0.0 -74.53 0
LeftS090948 88.5091 108.9648 2.551e-18 2.32e-18 1.409e-18 0.0 -74.82 0
LeftS090949 88.4646 108.9831 5.507e-18 1.001e-17 2.489e-17 0.001 -73.41 0
LeftS090950 88.4916 108.9687 3.703e-19 3.954e-19 3.256e-19 -0.001 -73.95 0
LeftS090952 88.4984 109.0484 1.096e-16 8.087e-17 3.17e-17 0.001 -74.75 0
LeftS090953 88.4377 109.0306 4.537e-18 4.105e-18 2.429e-18 -0.001 -73.62 0
LeftS090954 88.4706 109.0367 4.943e-18 3.973e-18 1.937e-18 -0.0 -74.89 0
LeftS090955 88.4765 109.0071 1.232e-18 1.212e-18 8.412e-19 -0.0 -74.14 0
LeftS090957 88.4175 108.9477 6.738e-17 5.044e-17 1.993e-17 -0.0 -72.66 0
LeftS090958 88.4676 109.0172 1.697e-18 3.548e-18 1.209e-17 0.001 -74.5 0
LeftS090962 88.519 109.0169 2.692e-19 2.966e-19 2.672e-19 0.001 -74.8 0
LeftS090963 88.5156 109.0377 7.457e-19 7.938e-19 6.466e-19 -0.001 -74.73 0
LeftS090965 88.4965 109.024 1.33e-17 1.105e-17 5.663e-18 0.001 -74.7 0
LeftS090966 88.4781 108.9687 9.292e-18 1.407e-17 2.427e-17 0.001 -73.58 0
LeftS090968 88.4687 108.9285 3.412e-19 3.834e-19 3.591e-19 -0.0 -73.08 0
LeftS090969 88.4702 109.0021 7.337e-19 7.789e-19 6.232e-19 -0.0 -74.19 0
LeftS090970 88.475 108.9888 1.009e-13 6.883e-14 2.334e-14 0.0 -73.85 0
LeftS090973 88.4716 108.9735 1.072e-17 9.581e-18 5.357e-18 -0.0 -73.49 0
LeftS090975 88.4751 108.9766 6.419e-19 6.761e-19 5.454e-19 0.0 -73.49 0
LeftS090976 88.4704 109.0006 2.132e-13 1.859e-13 9.985e-14 0.0 -73.93 1
LeftS090977 88.4821 108.9685 5.123e-18 1.356e-17 7.269e-17 0.0 -73.59 0
LeftS090978 88.4678 109.0098 2.553e-18 3.948e-18 7.29e-18 0.0 -73.85 0
LeftS090979 88.4667 108.9705 5.754e-18 1.264e-17 4.798e-17 0.0 -73.4 0
LeftS090980 88.4671 108.9746 2.021e-18 1.84e-18 1.074e-18 -0.0 -73.44 0
LeftS090983 88.4615 109.0244 1.021e-13 7.25e-14 2.663e-14 0.0 -73.96 0
LeftS090984 88.4725 109.0227 1.03e-20 1.543e-20 2.569e-20 0.0 -74.2 0
LeftS090985 88.4636 109.014 2.037e-18 3.363e-18 7.031e-18 0.001 -73.87 0
LeftS090987 88.4716 108.9816 1.996e-17 1.593e-17 7.579e-18 -0.0 -73.55 0
LeftS090988 88.4769 109.0122 5.84e-19 6.23e-19 5.029e-19 0.0 -74.16 0
LeftS090989 88.4637 109.029 1.499e-18 1.463e-18 9.599e-19 -0.0 -74.02 0
LeftS090990 88.4806 108.9692 1.419e-20 2.133e-20 3.7570000000000005e-20 0.001 -73.59 0
LeftS090991 88.4753 108.965 3.583e-20 4.8670000000000006e-20 6.46e-20 0.001 -73.51 0
LeftS090992 88.475 109.0115 2.351e-18 3.766e-18 7.064e-18 -0.0 -74.03 0
LeftS090995 88.4655 108.9661 3.158e-18 2.791e-18 1.55e-18 0.0 -73.31 0
LeftS090999 88.4647 109.006 1.841e-20 2.731e-20 4.436e-20 0.001 -73.74 0
LeftS091000 88.4846 108.9624 5.403e-18 4.771e-18 2.721e-18 0.001 -73.68 0
LeftS091001 88.4687 109.0153 1.235e-19 1.372e-19 1.202e-19 0.001 -73.97 0
LeftS091002 88.4685 108.9605 6.878e-17 5.007e-17 1.872e-17 0.0 -73.3 0
LeftS091003 88.4676 108.9964 1.412e-19 1.717e-19 1.894e-19 0.001 -73.76 0
LeftS091004 88.4807 108.966 6.618000000000001e-20 8.322e-20 9.62e-20 0.001 -73.65 0
LeftS091006 88.4849 108.9679 2.186e-20 2.9230000000000004e-20 3.797e-20 0.0 -73.75 0
LeftS091007 88.4837 109.0161 6.621e-17 4.92e-17 1.992e-17 0.001 -74.34 0
LeftS091009 88.475 109.0233 1.93e-18 3.759e-18 1.102e-17 -0.0 -74.05 0
LeftS091010 88.467 108.9667 4.943e-18 8.382e-18 1.861e-17 0.0 -73.39 0
LeftS091011 88.4785 108.9657 6.687e-20 8.075000000000001e-20 8.613000000000001e-20 0.0 -73.58 0
LeftS091013 88.4923 108.971 9.024e-20 1.15e-19 1.381e-19 0.0 -73.89 0
LeftS091014 88.4716 109.0026 7.911e-17 6.135e-17 2.57e-17 0.0 -73.89 1
LeftS091017 88.453 109.0207 4.567e-18 8.717e-18 2.353e-17 -0.0 -73.74 0
LeftS091018 88.488 108.9664 8.566e-18 2.108e-17 9.577e-17 -0.001 -73.75 0
LeftS091021 88.451 109.0144 1.618e-18 1.513e-18 9.959e-19 0.0 -73.59 0
LeftS091022 88.4698 109.0215 3.705e-20 4.6340000000000005e-20 5.3590000000000005e-20 0.0 -74.07 0
LeftS091026 88.481 109.0149 2.902e-13 2.358e-13 1.163e-13 0.0 -74.16 1
LeftS091028 88.468 109.0293 2.1890000000000003e-20 3.0750000000000004e-20 4.3710000000000005e-20 -0.001 -74.07 0
LeftS091029 88.4684 108.9629 4.949e-19 5.057e-19 3.903e-19 -0.0 -73.23 0
LeftS091030 88.4828 108.9602 3.86e-19 4.308e-19 3.857e-19 -0.001 -73.59 0
LeftS091031 88.4599 108.9557 7.356e-19 7.573e-19 5.882e-19 0.0 -73.18 0
LeftS091033 88.4664 108.9647 1.065e-19 1.269e-19 1.347e-19 -0.0 -73.36 0
LeftS091035 88.4796 109.0073 4.319e-20 5.635e-20 6.911e-20 0.001 -74.15 0
LeftS091036 88.4715 108.9536 1.47e-20 2.126e-20 3.256e-20 0.0 -73.39 0
LeftS091037 88.4729 108.9583 1.118e-20 1.7690000000000002e-20 3.2390000000000005e-20 0.001 -73.42 0
LeftS091038 88.472 109.0221 2.19e-19 2.432e-19 2.185e-19 0.0 -74.07 0
LeftS091039 88.4782 109.0175 6.55e-19 6.841e-19 5.499e-19 -0.0 -74.1 0
LeftS091040 88.4708 108.9559 3.461e-19 3.511e-19 2.672e-19 0.0 -73.36 0
LeftS091042 88.4721 108.9637 6.029e-18 1.039e-17 2.329e-17 0.0 -73.42 0
LeftS091043 88.4732 109.0193 1.031e-18 1.038e-18 7.595e-19 0.0 -74.04 0
LeftS091046 88.4748 108.9602 1.376e-17 1.141e-17 5.757e-18 -0.0 -73.48 0
LeftS091047 88.4834 109.0148 1.048e-20 1.4860000000000002e-20 2.1440000000000003e-20 0.0 -74.23 0
LeftS091050 88.4664 109.0113 6.972e-18 1.293e-17 3.373e-17 -0.001 -73.91 0
LeftS091052 88.4637 109.0315 1.508e-16 1.058e-16 3.786e-17 0.0 -73.93 0
LeftS091053 88.4675 109.0194 2.338e-18 3.415e-18 5.412e-18 0.0 -73.97 0
LeftS091055 88.4786 108.9463 4.736e-17 3.586e-17 1.519e-17 0.0 -73.41 1
LeftS091056 88.4571 108.9428 4.888e-18 7.612e-18 1.394e-17 -0.0 -73.09 0
LeftS091058 88.4829 108.957 8.02e-19 7.889e-19 5.479e-19 0.0 -73.57 0
LeftS091060 88.4656 108.9371 1.6e-18 2.701e-18 5.849e-18 0.0 -73.26 0
LeftS091063 88.4681 109.0241 2.202e-17 1.723e-17 7.857e-18 0.0 -73.92 0
LeftS091064 88.4729 108.94 3.603e-18 7.152e-18 2.155e-17 -0.0 -73.46 0
LeftS091068 88.4767 108.9519 1.083e-18 1.041e-18 7.077e-19 -0.001 -73.54 0
LeftS091070 88.4731 108.9411 9.495e-14 6.505e-14 2.197e-14 -0.0 -73.38 0
LeftS091071 88.4734 109.0287 1.727e-19 1.964e-19 1.848e-19 -0.0 -74.1 0
LeftS091072 88.4787 108.9481 4.8330000000000006e-20 6.154e-20 7.435e-20 0.0 -73.49 0
LeftS091074 88.4739 109.0199 9.637e-19 1.009e-18 7.814e-19 0.001 -74.08 0
LeftS091075 88.4893 108.9688 1.677e-17 2.6e-17 4.789e-17 0.001 -73.81 0
LeftS091076 88.4805 109.0368 9.838e-19 9.869e-19 7.082e-19 0.0 -74.19 0
LeftS091078 88.474 109.0303 1.037e-16 7.793e-17 3.15e-17 0.0 -74.08 0
LeftS091079 88.4656 109.023 2.649e-19 2.923e-19 2.513e-19 -0.0 -73.95 0
LeftS091080 88.4862 108.9561 1.242e-19 1.514e-19 1.668e-19 -0.0 -73.64 0
LeftS091083 88.4655 108.9546 2.563e-18 5.616e-18 2.053e-17 -0.001 -73.27 0
LeftS091085 88.4745 108.9475 3.1e-18 2.832e-18 1.703e-18 0.001 -73.48 0
LeftS091087 88.4629 108.9482 5.378e-18 9.362e-18 2.182e-17 0.0 -73.27 0
LeftS091089 88.4648 108.949 1.189e-14 7.848e-15 2.398e-15 0.0 -73.39 0
LeftS091090 88.4652 109.0345 1.263e-18 1.244e-18 8.698e-19 0.001 -73.95 0
LeftS091091 88.4608 109.027 6.819e-18 5.833e-18 3.066e-18 0.0 -73.82 0
LeftS091094 88.4675 108.9425 5.798e-18 5.124e-18 2.753e-18 -0.001 -73.36 0
LeftS091095 88.4647 109.026 5.224e-18 1.181e-17 4.388e-17 0.0 -73.94 0
LeftS091096 88.48 108.9455 1.493e-17 1.188e-17 5.568e-18 0.001 -73.48 0
LeftS091098 88.4751 108.967 1.613e-19 1.866e-19 1.819e-19 -0.0 -73.56 0
LeftS091099 88.4599 109.0249 1.747e-18 3.571e-18 1.133e-17 -0.001 -73.84 0
LeftS091102 88.5007 108.9656 1.243e-17 2.449e-17 7.222e-17 0.001 -73.85 0
LeftS091103 88.4671 108.9422 2.363e-19 2.761e-19 2.796e-19 -0.0 -73.31 0
LeftS091104 88.4605 109.0261 9.637000000000001e-20 1.123e-19 1.153e-19 -0.001 -73.88 0
LeftS091105 88.4643 108.9374 1.488e-18 1.485e-18 1.093e-18 0.0 -73.32 0
LeftS091106 88.4614 109.0326 3.8040000000000006e-20 5.038e-20 6.606000000000001e-20 -0.001 -73.87 0
LeftS091107 88.4603 109.0249 1.436e-17 1.198e-17 6.017e-18 0.0 -73.89 0
LeftS091108 88.4781 108.9602 1.263e-19 1.48e-19 1.501e-19 0.001 -73.52 0
LeftS091109 88.4767 108.9393 3.733e-18 3.223e-18 1.776e-18 -0.0 -73.48 0
LeftS091111 88.458 108.9472 1.43e-18 1.407e-18 9.664e-19 -0.0 -73.27 0
LeftS091113 88.4681 109.0316 1.512e-19 1.709e-19 1.589e-19 0.0 -74.01 0
LeftS091114 88.4861 108.9467 1.198e-17 1.021e-17 5.205e-18 -0.0 -73.69 0
LeftS091115 88.4768 109.0413 9.96e-19 9.749e-19 6.944e-19 0.001 -74.19 0
LeftS091116 88.4642 108.9542 1.071e-20 1.594e-20 2.576e-20 0.0 -73.29 0
LeftS091118 88.4735 109.046 2.968e-18 4.53e-18 7.804e-18 0.0 -74.1 0
LeftS091119 88.4729 109.0345 3.015e-20 4.176e-20 5.737e-20 0.0 -74.0 0
LeftS091121 88.4707 108.9649 6.267e-19 6.58e-19 5.191e-19 -0.0 -73.4 0
LeftS091123 88.4698 109.041 8.057000000000001e-20 9.927000000000001e-20 1.086e-19 0.0 -74.02 0
LeftS091124 88.4782 108.938 2.75e-18 2.508e-18 1.483e-18 0.0 -73.45 0
LeftS091126 88.4758 108.9408 7.054e-19 1.119e-18 2.17e-18 -0.0 -73.47 0
LeftS091128 88.4783 109.05 1.404e-19 1.812e-19 2.192e-19 0.0 -74.06 0
LeftS091129 88.4726 108.9312 3.354e-17 2.581e-17 1.131e-17 -0.0 -73.4 1
LeftS091130 88.475 108.9301 3.8730000000000006e-20 4.8890000000000005e-20 5.546e-20 0.0 -73.44 0
LeftS091135 88.4779 109.0406 1.698e-19 2.019e-19 2.091e-19 -0.0 -74.07 0
LeftS091140 88.4853 108.9309 5.405e-17 4.007e-17 1.572e-17 0.001 -73.55 0
LeftS091141 88.4807 108.9387 8.166e-18 1.513e-17 3.857e-17 0.0 -73.44 0
LeftS091144 88.4684 109.0285 5.388e-19 5.751e-19 4.86e-19 0.001 -73.95 0
LeftS091145 88.4508 109.0338 2.639e-20 3.683e-20 5.237e-20 -0.0 -73.76 0
LeftS091146 88.4772 108.9251 4.258e-19 4.844e-19 4.516e-19 -0.0 -73.46 0
LeftS091147 88.4725 109.0523 8.384e-19 8.289e-19 5.762e-19 -0.0 -74.0 0
LeftS091154 88.4754 109.0464 5.09e-18 8.646e-18 1.96e-17 0.001 -74.08 0
LeftS091156 88.4614 109.0483 5.936e-18 5.175e-18 2.891e-18 -0.0 -73.92 0
LeftS091160 88.4731 109.0369 1.573e-20 2.2230000000000003e-20 3.312e-20 -0.001 -74.0 0
LeftS091162 88.4829 108.9288 9.151e-19 9.215e-19 6.601e-19 0.001 -73.53 0
LeftS091163 88.4806 108.9432 1.152e-13 7.934e-14 2.824e-14 0.0 -73.47 0
LeftS091164 88.4693 109.0518 1.155e-20 1.5680000000000002e-20 2.1200000000000003e-20 -0.001 -74.02 0
LeftS091165 88.4731 108.9072 3.081e-18 2.803e-18 1.671e-18 -0.0 -73.37 0
LeftS091166 88.4732 109.0593 5.834e-18 4.945e-18 2.578e-18 -0.0 -74.11 0
LeftS091167 88.4646 109.0367 1.424e-18 1.357e-18 8.936e-19 -0.0 -73.94 0
LeftS091169 88.4651 109.0469 9.898e-19 1.014e-18 7.626e-19 0.0 -73.97 0
LeftS091170 88.4749 109.0541 4.929e-18 7.891e-18 1.473e-17 -0.0 -74.1 0
LeftS091172 88.4685 109.0552 7.084000000000001e-20 8.331e-20 8.787e-20 -0.001 -73.95 0
LeftS091173 88.4781 109.0646 1.82e-18 1.718e-18 1.103e-18 -0.0 -74.08 0
LeftS091175 88.4781 109.0481 3.357e-18 7.017e-18 2.326e-17 0.0 -74.0 0
LeftS091176 88.4778 109.0668 2.114e-18 4.305e-18 1.379e-17 -0.0 -74.07 0
LeftS091178 88.4698 109.0542 5.425e-19 5.589e-19 4.281e-19 -0.0 -74.03 0
LeftS091179 88.4796 109.0443 3.192e-19 3.537e-19 3.151e-19 0.001 -74.11 0
LeftS091181 88.4626 109.0507 5.2960000000000006e-20 6.595000000000001e-20 7.718e-20 0.0 -73.95 0
LeftS091183 88.4605 108.9131 1.236e-18 1.186e-18 7.63e-19 -0.001 -73.32 0
LeftS091184 88.4805 108.9316 2.815e-18 2.612e-18 1.621e-18 -0.0 -73.52 0
LeftS091185 88.472 109.061 3.539e-20 4.5160000000000005e-20 5.3580000000000006e-20 -0.0 -74.04 0
LeftS091186 88.4718 108.9083 4.76e-20 6.428e-20 8.597000000000001e-20 0.001 -73.41 0
LeftS091187 88.4743 109.0559 2.271e-13 1.608e-13 6.045e-14 -0.001 -74.09 0
LeftS091190 88.473 108.9345 1.168e-19 1.429e-19 1.582e-19 -0.0 -73.51 0
LeftS091191 88.4698 109.0501 2.0160000000000003e-20 2.9990000000000004e-20 4.934e-20 -0.0 -74.03 0
LeftS091196 88.4802 109.0601 1.023e-17 8.689e-18 4.558e-18 -0.0 -74.07 0
LeftS091197 88.4731 108.914 2.229e-18 2.119e-18 1.333e-18 -0.0 -73.42 0
LeftS091198 88.4912 108.9296 5.167e-18 1.347e-17 7.062e-17 -0.001 -73.6 0
LeftS091199 88.4648 109.0666 8.268e-19 8.807e-19 7.016e-19 -0.0 -73.97 0
LeftS091200 88.4722 109.0838 1.643e-17 1.382e-17 6.773e-18 0.001 -74.1 0
LeftS091201 88.4827 108.9267 1.205e-18 1.206e-18 8.739e-19 0.0 -73.55 0
LeftS091202 88.4867 109.0631 3.5490000000000006e-20 4.8820000000000005e-20 7.006000000000001e-20 0.0 -74.11 0
LeftS091204 88.4765 109.0742 2.386e-18 2.217e-18 1.381e-18 -0.0 -74.06 0
LeftS091206 88.4838 109.0646 9.373000000000001e-20 1.133e-19 1.224e-19 0.0 -74.15 0
LeftS091207 88.4767 108.9217 2.731e-19 3.089e-19 2.745e-19 0.0 -73.52 0
LeftS091208 88.4748 108.9077 7.751e-18 6.725e-18 3.652e-18 0.0 -73.43 0
LeftS091212 88.4731 109.0626 4.823e-18 4.127e-18 2.233e-18 -0.0 -74.04 0
LeftS091213 88.4804 108.9098 3.652e-18 8.278e-18 3.32e-17 0.001 -73.46 0
LeftS091214 88.4722 108.9897 3.279e-17 2.712e-17 1.27e-17 -0.001 -81.96 0
LeftS091215 88.46 109.0547 2.955e-16 2.016e-16 6.875e-17 0.0 -73.88 0
LeftS091216 88.4832 108.9206 4.205e-17 3.207e-17 1.333e-17 -0.0 -73.55 1
LeftS091217 88.4645 109.0599 5.453e-18 5.045e-18 3.032e-18 0.001 -74.0 0
LeftS091218 88.4802 108.9186 9.945e-17 7.385e-17 2.913e-17 0.0 -73.54 0
LeftS091219 88.4757 108.9138 3.959e-16 2.827e-16 1.008e-16 0.001 -73.49 0
LeftS091220 88.4744 108.917 4.9e-17 3.887e-17 1.728e-17 0.0 -73.43 1
LeftS091221 88.4727 108.9149 1.585e-17 1.326e-17 6.724e-18 -0.0 -73.44 0
LeftS091222 88.4707 108.9102 4.803e-19 4.998e-19 3.903e-19 0.0 -73.5 0
