Name X Y BlueF GreenF RedF Parallax RadialVelocity Variable?
BottomS062591 8.2613 -36.326 1.869e-19 2.187e-19 2.168e-19 0.0 -98.09 0
BottomS062592 8.2639 -36.3209 3.629e-20 4.966e-20 6.917000000000001e-20 0.0 -96.71 0
BottomS062597 8.257 -36.2846 3.95e-18 6.984e-18 1.631e-17 0.001 -97.06 0
BottomS062598 8.2722 -36.1255 3.824e-20 4.6740000000000006e-20 5.202e-20 0.001 -96.96 0
BottomS062601 8.2859 -36.3198 2.896e-19 3.174e-19 2.731e-19 -0.0 -97.02 0
BottomS062602 8.2122 -36.2795 1.23e-20 1.7720000000000002e-20 2.789e-20 0.0 -97.64 0
BottomS062605 8.3332 -36.33 2.2540000000000003e-20 3.1020000000000004e-20 4.332e-20 0.0 -97.04 0
BottomS062607 8.2562 -36.3227 1.538e-19 1.871e-19 1.996e-19 0.001 -98.07 0
BottomS062609 8.2476 -36.3922 2.1090000000000003e-20 2.9850000000000004e-20 4.334e-20 0.0 -98.23 0
BottomS062611 8.2753 -36.4101 3.051e-19 3.403e-19 3.181e-19 0.0 -97.87 0
BottomS062613 8.2298 -36.3298 5.975000000000001e-20 8.298000000000001e-20 1.192e-19 0.0 -98.4 0
BottomS062614 8.1325 -36.4584 7.395e-19 7.482e-19 5.734e-19 0.001 -98.41 0
BottomS062617 8.2901 -36.2005 5.3590000000000005e-20 6.450000000000001e-20 6.688000000000001e-20 -0.0 -96.76 0
BottomS062620 8.219 -36.7098 2.026e-20 2.872e-20 4.117e-20 0.0 -98.13 0
BottomS062624 8.2516 -36.3223 2.363e-19 2.622e-19 2.387e-19 0.0 -98.08 0
BottomS062627 8.2206 -36.3262 3.875e-19 4.376e-19 4.208e-19 0.0 -98.1 0
BottomS062628 8.2764 -36.3228 8.305000000000001e-20 1.014e-19 1.105e-19 -0.0 -97.19 0
BottomS062633 8.1059 -36.244 5.178e-18 4.485e-18 2.448e-18 0.0 -97.92 0
BottomS062634 8.287 -36.3334 5.633e-18 8.922e-18 1.701e-17 0.0 -97.17 0
BottomS062638 8.3712 -36.2765 2.328e-13 1.979e-13 1.008e-13 -0.0 -96.82 1
BottomS062639 8.2616 -36.3222 3.554e-19 3.793e-19 3.123e-19 -0.001 -98.03 0
BottomS062642 8.266 -36.2842 1.059e-18 1.109e-18 8.825e-19 -0.0 -96.94 0
BottomS062650 8.207 -36.3565 2.478e-18 2.303e-18 1.415e-18 0.001 -98.49 0
BottomS062652 8.2124 -36.3358 1.239e-19 1.475e-19 1.517e-19 0.0 -98.23 0
BottomS062654 8.252 -36.313 9.4e-19 9.414e-19 6.754e-19 -0.001 -97.9 0
BottomS062658 8.3411 -36.2595 1.309e-18 1.317e-18 9.571e-19 -0.0 -96.51 0
BottomS062670 8.2564 -36.3127 2.986e-18 2.662e-18 1.491e-18 -0.0 -98.18 0
BottomS062673 8.5643 -36.1145 4.24e-18 6.392e-18 1.055e-17 0.0 -96.7 0
BottomS062678 8.3168 -36.3138 2.567e-20 3.507e-20 4.921e-20 0.0 -96.96 0
BottomS062680 8.2343 -36.2506 9.31e-18 1.871e-17 5.849e-17 -0.0 -97.34 0
BottomS062681 8.3595 -36.258 2.518e-20 3.6040000000000006e-20 5.3310000000000005e-20 -0.0 -96.62 0
BottomS062684 8.1393 -36.2131 4.863e-18 4.369e-18 2.53e-18 -0.001 -97.72 0
BottomS062685 8.2557 -36.33 6.189e-20 7.564e-20 8.385e-20 -0.0 -98.02 0
BottomS062686 8.2145 -36.3808 3.888e-19 3.955e-19 2.941e-19 -0.001 -98.5 0
BottomS062687 8.1414 -36.3259 3.0670000000000005e-20 3.911e-20 4.741e-20 0.001 -98.09 0
BottomS062688 8.3094 -36.3433 2.453e-18 4.856e-18 1.426e-17 -0.001 -97.1 0
BottomS062690 8.2556 -36.3102 1.863e-18 1.694e-18 1.02e-18 0.001 -97.55 0
BottomS062692 8.235 -36.3661 1.028e-18 9.73e-19 6.341e-19 -0.001 -98.34 0
BottomS062695 8.3413 -36.2407 1.0580000000000002e-20 1.528e-20 2.457e-20 0.0 -96.57 0
BottomS062698 8.1978 -36.2753 1.576e-18 1.629e-18 1.272e-18 -0.0 -97.74 0
BottomS062700 8.2715 -36.3118 2.548e-18 4.995e-18 1.467e-17 -0.001 -96.75 0
BottomS062701 8.3269 -36.3358 2.295e-13 1.794e-13 8.067e-14 0.0 -96.97 1
BottomS062705 8.24 -36.3771 2.444e-19 2.73e-19 2.413e-19 0.0 -98.34 0
BottomS062708 8.2056 -36.2734 7.54e-19 7.828e-19 6.208e-19 0.0 -97.81 0
BottomS062710 8.1689 -36.3869 5.911e-14 4.017e-14 1.314e-14 0.0 -98.45 0
BottomS062713 8.2946 -36.3025 1.502e-18 1.416e-18 8.976e-19 0.0 -96.76 0
BottomS062716 8.2635 -36.3156 8.064e-18 6.74e-18 3.339e-18 -0.001 -96.73 0
BottomS062718 8.2723 -36.3353 3.886e-18 6.033e-18 1.09e-17 0.001 -97.56 0
BottomS062720 8.2437 -36.2875 5.42e-18 8.628e-18 1.579e-17 0.001 -97.36 0
BottomS062721 8.3016 -36.3396 2.167e-20 3.0200000000000003e-20 4.3510000000000005e-20 0.001 -97.17 0
BottomS062723 8.2362 -36.2818 5.295e-19 5.448e-19 4.129e-19 0.0 -97.52 0
BottomS062727 8.3216 -36.4032 7.127e-18 6.181e-18 3.51e-18 -0.0 -97.5 0
BottomS062729 8.2635 -36.3198 1.204e-20 1.6820000000000002e-20 2.4650000000000003e-20 0.001 -97.31 0
BottomS062733 8.1178 -36.304 1.573e-20 2.115e-20 2.913e-20 0.0 -98.11 0
BottomS062739 8.2695 -36.3155 1.541e-19 1.816e-19 1.752e-19 -0.0 -96.69 0
BottomS062740 8.3059 -36.2537 5.401e-18 8.171e-18 1.338e-17 0.001 -96.5 0
BottomS062747 8.2836 -36.2867 1.7300000000000003e-20 2.5100000000000003e-20 4.048e-20 0.0 -96.62 0
BottomS062749 8.2168 -36.3694 2.5850000000000004e-20 3.498e-20 4.6270000000000005e-20 0.001 -98.41 0
BottomS062750 8.2621 -36.3212 8.961e-18 2.134e-17 9.412e-17 0.0 -97.51 0
BottomS062753 8.3285 -36.0602 4.958e-18 6.85e-18 9.482e-18 0.001 -96.71 0
BottomS062754 8.2715 -36.2577 3.221e-19 3.788e-19 3.677e-19 0.0 -96.87 0
BottomS062757 8.2567 -36.3139 1.504e-20 2.1580000000000003e-20 3.297e-20 -0.001 -98.25 0
BottomS062762 8.209 -36.3556 5.0270000000000005e-20 6.345e-20 7.268000000000001e-20 -0.0 -98.44 0
BottomS062763 8.3874 -36.3904 1.126e-20 1.69e-20 2.7290000000000004e-20 -0.001 -97.22 0
BottomS062764 8.2738 -36.3504 1.738e-13 1.451e-13 7.131e-14 0.0 -97.74 1
BottomS062766 8.2951 -36.3306 7.349e-19 7.499e-19 5.618e-19 0.0 -97.14 0
BottomS062770 8.2726 -36.3295 2.837e-19 3.181e-19 2.877e-19 -0.001 -97.34 0
BottomS062772 8.2943 -36.2674 8.396e-17 6.341e-17 2.563e-17 0.0 -96.69 0
BottomS062773 8.2737 -36.342 1.535e-20 2.1680000000000003e-20 3.202e-20 -0.001 -97.66 0
BottomS062779 8.2888 -36.3811 8.309e-19 8.602e-19 6.787e-19 0.0 -97.73 0
BottomS062780 8.2573 -36.3113 3.088e-17 8.009e-17 4.187e-16 0.001 -97.2 0
BottomS062781 8.1759 -36.3284 3.421e-17 2.59e-17 1.058e-17 0.0 -98.44 1
BottomS062782 8.3022 -36.265 1.116e-18 1.104e-18 7.912e-19 0.0 -96.5 0
BottomS062785 8.1909 -36.3304 4.5090000000000005e-20 5.841e-20 7.319e-20 0.0 -98.34 0
BottomS062788 8.2834 -36.3058 5.211e-14 3.52e-14 1.167e-14 -0.0 -97.07 0
BottomS062790 8.3255 -36.3288 8.263e-18 1.594e-17 4.539e-17 0.0 -96.77 0
BottomS062793 8.3268 -36.2712 2.803e-18 4.495e-18 8.676e-18 0.0 -96.5 0
BottomS062796 8.2552 -36.3653 1.371e-18 1.342e-18 9.2e-19 -0.0 -97.97 0
BottomS062798 8.2539 -36.3755 1.624e-18 1.498e-18 9.463e-19 -0.0 -98.39 0
BottomS062800 8.2033 -36.2662 3.084e-20 4.052e-20 4.9500000000000006e-20 0.0 -97.9 0
BottomS062801 8.2684 -36.2426 4.741e-20 6.058e-20 7.117e-20 0.001 -96.56 0
BottomS062802 8.2969 -36.3546 1.188e-13 1.069e-13 6.328e-14 -0.0 -97.33 1
BottomS062803 8.2749 -36.3175 7.003e-18 9.405e-18 1.197e-17 0.002 -96.86 0
BottomS062804 8.2444 -36.2751 1.657e-17 1.361e-17 6.663e-18 -0.001 -97.08 0
BottomS062805 8.2881 -36.2146 1.532e-18 2.152e-18 3.162e-18 0.001 -96.61 0
BottomS062806 8.2787 -36.3035 5.828e-18 1.264e-17 4.614e-17 0.0 -96.78 0
BottomS062807 8.345 -36.3765 1.112e-20 1.681e-20 2.836e-20 0.001 -96.9 0
BottomS062808 8.3854 -36.3267 1.854e-19 2.027e-19 1.707e-19 0.0 -96.73 0
BottomS062811 8.231 -36.3865 2.531e-18 4.435e-18 1.026e-17 -0.0 -98.36 0
BottomS062813 8.2219 -36.3258 1.296e-13 9.537e-14 3.621e-14 -0.001 -98.3 0
BottomS062814 8.2551 -36.323 4.687e-19 5.055e-19 4.407e-19 -0.001 -97.83 0
BottomS062819 8.2392 -36.3424 9.355e-20 1.136e-19 1.217e-19 -0.0 -98.34 0
BottomS062820 8.3185 -36.2889 2.093e-13 1.918e-13 1.153e-13 -0.001 -96.49 1
BottomS062821 8.2074 -36.3667 1.938e-19 2.068e-19 1.779e-19 0.0 -98.53 0
BottomS062822 8.2753 -36.3482 1.566e-17 1.24e-17 5.739e-18 -0.0 -98.22 0
BottomS062823 8.2928 -36.301 4.944e-18 9.721e-18 2.877e-17 0.0 -96.71 0
BottomS062825 8.2523 -36.326 9.331e-19 1.71e-18 4.427e-18 0.0 -97.93 0
BottomS062827 8.258 -36.2568 1.43e-19 1.673e-19 1.632e-19 -0.0 -96.63 0
BottomS062829 8.2812 -36.312 1.984e-13 1.552e-13 6.765e-14 0.0 -96.83 1
BottomS062830 8.2836 -36.2318 8.854e-19 8.603e-19 5.929e-19 0.0 -96.5 0
BottomS062831 8.2724 -36.3077 1.85e-19 1.969e-19 1.644e-19 -0.0 -97.2 0
BottomS062832 8.2241 -36.3765 1.843e-17 1.475e-17 6.728e-18 0.001 -98.41 0
BottomS062833 8.3079 -36.3741 6.047e-18 1.206e-17 3.593e-17 0.001 -97.2 0
BottomS062834 8.2866 -36.3291 1.084e-20 1.704e-20 2.969e-20 0.0 -96.64 0
BottomS062838 8.2849 -36.3071 4.126e-20 5.582000000000001e-20 7.360000000000001e-20 -0.0 -96.86 0
BottomS062840 8.2189 -36.1854 1.31e-19 1.504e-19 1.494e-19 -0.0 -97.04 0
BottomS062841 8.2703 -36.325 1.454e-19 1.708e-19 1.668e-19 0.0 -97.33 0
BottomS062843 8.3168 -36.326 7.916000000000001e-20 9.728e-20 1.096e-19 0.001 -96.58 0
BottomS062845 8.255 -36.365 2.681e-18 2.358e-18 1.319e-18 0.0 -98.41 0
BottomS062846 8.2172 -36.4066 2.238e-20 3.051e-20 4.002e-20 -0.0 -98.48 0
BottomS062849 8.3115 -36.3616 1.281e-19 1.536e-19 1.652e-19 0.0 -97.11 0
BottomS062850 8.3154 -36.2656 8.452e-19 8.394e-19 5.664e-19 0.0 -96.82 0
BottomS062852 8.2907 -36.3813 2.363e-13 2.153e-13 1.293e-13 -0.0 -97.75 1
BottomS062853 8.2712 -36.3249 1.615e-19 1.894e-19 1.867e-19 0.0 -97.2 0
BottomS062854 8.2814 -36.3541 5.133e-18 7.594e-18 1.189e-17 0.0 -97.62 0
BottomS062857 8.2028 -36.2841 1.928e-13 1.814e-13 1.126e-13 -0.0 -97.89 1
BottomS062858 8.2822 -36.372 1.247e-19 1.649e-19 2.093e-19 0.0 -97.88 0
BottomS062859 8.2818 -36.3341 3.777e-18 3.23e-18 1.652e-18 0.001 -97.46 0
BottomS062862 8.1704 -36.2764 6.597e-19 6.636e-19 4.728e-19 -0.001 -97.96 0
BottomS062863 8.2561 -36.2983 7.644e-17 5.83e-17 2.528e-17 -0.0 -97.22 1
BottomS062864 8.1958 -36.2849 5.379e-18 4.574e-18 2.378e-18 0.001 -98.4 0
BottomS062865 8.214 -36.3499 9.042e-19 9.225e-19 6.893e-19 -0.001 -98.11 0
BottomS062866 8.2349 -36.3818 2.629e-17 2.063e-17 9.311e-18 -0.001 -98.22 1
BottomS062868 8.3206 -36.2673 1.378e-18 1.249e-18 7.566e-19 -0.001 -96.45 0
BottomS062869 8.2749 -36.2659 2.106e-18 1.932e-18 1.142e-18 -0.001 -96.66 0
BottomS062870 8.2656 -36.2266 1.161e-17 9.608e-18 4.869e-18 0.0 -96.65 0
BottomS062872 8.2339 -36.2596 8.011e-19 8.284e-19 6.332e-19 0.001 -96.79 0
BottomS062874 8.2608 -36.2853 7.824e-19 8.061e-19 6.129e-19 0.001 -96.87 0
BottomS062875 8.2719 -36.3414 1.304e-17 1.012e-17 4.483e-18 0.0 -97.62 0
BottomS062876 8.328 -36.3644 1.562e-13 1.064e-13 3.678e-14 0.0 -96.97 0
BottomS062877 8.227 -36.2694 3.016e-17 2.303e-17 9.43e-18 0.0 -97.53 0
BottomS062878 8.2226 -36.3399 2.591e-18 2.47e-18 1.564e-18 0.001 -98.37 0
BottomS062879 8.2891 -36.282 3.907e-18 3.596e-18 2.139e-18 0.0 -96.59 0
BottomS062880 8.2922 -36.3389 1.691e-18 1.624e-18 1.057e-18 -0.0 -96.97 0
BottomS062882 8.2826 -36.2433 3.923e-18 5.828e-18 9.522e-18 0.0 -96.49 0
BottomS062884 8.2864 -36.3744 1.698e-19 2.038e-19 2.091e-19 0.001 -97.59 0
BottomS062885 8.2841 -36.4251 1.572e-13 1.509e-13 1.036e-13 0.001 -98.59 1
BottomS062886 8.2024 -36.2809 1.616e-17 1.311e-17 6.166e-18 -0.0 -97.97 0
BottomS062887 8.2012 -36.3457 1.162e-18 1.671e-18 2.634e-18 -0.0 -98.35 0
BottomS062888 8.3092 -36.3476 2.23e-19 2.52e-19 2.283e-19 -0.0 -96.71 0
BottomS062890 8.2678 -36.2621 1.965e-18 1.894e-18 1.323e-18 -0.001 -96.8 0
BottomS062891 8.2167 -36.3241 1.491e-20 2.149e-20 3.2400000000000004e-20 -0.001 -98.22 0
BottomS062892 8.2965 -36.2473 2.47e-18 2.475e-18 1.813e-18 -0.0 -96.5 0
BottomS062893 8.2615 -36.3082 1.373e-16 1.008e-16 3.899e-17 -0.0 -97.4 0
BottomS062894 8.2414 -36.3818 1.386e-18 1.32e-18 8.83e-19 -0.001 -98.21 0
BottomS062895 8.3437 -36.2809 4.049e-20 5.39e-20 7.212000000000001e-20 0.0 -96.6 0
BottomS062898 8.2094 -36.3747 3.882e-19 4.339e-19 3.883e-19 0.0 -98.33 0
BottomS062899 8.2813 -36.2852 6.17e-19 6.431e-19 4.939e-19 -0.001 -96.87 0
BottomS062900 8.2136 -36.3223 2.249e-19 2.535e-19 2.307e-19 0.0 -98.15 0
BottomS062901 8.2952 -36.365 4.009e-19 4.299e-19 3.689e-19 0.0 -97.45 0
BottomS062903 8.2982 -36.293 1.665e-18 3.231e-18 9.425e-18 -0.0 -96.66 0
BottomS062905 8.2344 -36.3075 7.544e-19 7.715e-19 5.979e-19 0.001 -97.83 0
BottomS062908 8.2466 -36.3508 4.7490000000000007e-20 6.103000000000001e-20 7.59e-20 -0.0 -98.24 0
BottomS062909 8.2579 -36.3089 4.936e-18 9.459e-18 2.643e-17 0.0 -97.37 0
BottomS062910 8.2468 -36.2931 7.499e-18 1.057e-17 1.538e-17 -0.0 -97.42 0
BottomS062911 8.2736 -36.2506 2.127e-18 2.028e-18 1.337e-18 0.001 -96.81 0
BottomS062912 8.2615 -36.3415 3.014e-18 2.777e-18 1.704e-18 0.0 -97.9 0
BottomS062915 8.2461 -36.362 4.593e-18 3.987e-18 2.173e-18 -0.0 -98.24 0
BottomS062918 8.2716 -36.2909 7.807e-18 6.746e-18 3.635e-18 0.0 -96.75 0
BottomS062919 8.2736 -36.3803 3.701e-18 3.379e-18 2.004e-18 0.001 -97.93 0
BottomS062923 8.2644 -36.3521 2.477e-18 2.33e-18 1.503e-18 -0.001 -97.85 0
BottomS062924 8.2557 -36.2279 1.739e-20 2.398e-20 3.395e-20 0.0 -96.96 0
BottomS062925 8.267 -36.2836 2.22e-18 2.104e-18 1.367e-18 -0.0 -96.9 0
BottomS062927 8.256 -36.2656 2.511e-17 2.007e-17 9.328e-18 -0.0 -97.13 0
BottomS062928 8.2673 -36.3604 3.327e-17 2.79e-17 1.42e-17 0.0 -98.02 0
BottomS062929 8.2405 -36.277 1.738e-18 1.72e-18 1.24e-18 0.001 -97.41 0
BottomS062931 8.2567 -36.2481 1.775e-16 1.317e-16 5.155e-17 0.0 -97.0 0
BottomS062933 8.2556 -36.3827 1.608e-18 3.367e-18 1.098e-17 0.001 -98.1 0
BottomS062934 8.256 -36.252 1.456e-20 2.132e-20 3.306e-20 0.0 -97.0 0
BottomS062935 8.2614 -36.4047 7.416e-19 7.648e-19 5.678e-19 0.0 -98.05 0
BottomS062936 8.2636 -36.3769 2.077e-18 1.987e-18 1.305e-18 0.001 -97.99 0
BottomS062938 8.2667 -36.2728 2.093e-17 1.669e-17 7.541e-18 0.0 -96.9 0
BottomS062940 8.2568 -36.2489 1.888e-18 1.752e-18 1.091e-18 0.0 -97.0 0
BottomS062941 8.268 -36.3475 2.142e-13 1.645e-13 6.96e-14 -0.001 -97.7 1
BottomS062945 8.2681 -36.3678 6.519e-20 8.237000000000001e-20 9.702e-20 -0.001 -97.94 0
BottomS062946 8.2549 -36.2782 1.462e-17 3.944e-17 2.217e-16 -0.0 -97.2 0
BottomS062947 8.2433 -36.4118 1.676e-18 1.629e-18 1.087e-18 -0.0 -98.28 0
BottomS062948 8.2613 -36.2483 4.549e-18 4.11e-18 2.341e-18 0.0 -96.95 0
BottomS062951 8.2617 -36.2613 8.976e-14 6.021e-14 2.01e-14 -0.0 -97.07 0
BottomS062952 8.2633 -36.256 1.1e-18 1.081e-18 7.519e-19 0.0 -97.06 0
BottomS062953 8.2546 -36.2436 1.743e-13 1.254e-13 4.656e-14 0.0 -97.1 0
BottomS062954 8.257 -36.3686 8.174e-18 1.324e-17 2.679e-17 -0.0 -97.97 0
BottomS062955 8.2648 -36.3787 9.551e-18 2.024e-17 7.171e-17 0.0 -97.97 0
BottomS062956 8.261 -36.2605 4.497e-20 5.898000000000001e-20 7.476000000000001e-20 0.0 -97.04 0
BottomS062957 8.2619 -36.2676 2.335e-17 1.862e-17 8.584e-18 -0.0 -97.1 0
BottomS062958 8.2567 -36.2582 4.314e-20 5.761e-20 7.887e-20 0.0 -97.07 0
BottomS062959 8.2657 -36.3847 6.662000000000001e-20 8.286000000000001e-20 9.236e-20 0.0 -98.03 0
BottomS062960 8.2558 -36.27 5.99e-18 5.326e-18 3.065e-18 0.001 -97.06 0
BottomS062967 8.2636 -36.3999 1.46e-17 1.148e-17 5.128e-18 0.0 -98.02 0
BottomS062970 8.2457 -36.2484 7.899e-19 8.074e-19 6.148e-19 0.001 -97.21 0
BottomS062974 8.2642 -36.3885 8.945e-18 7.434e-18 3.756e-18 -0.0 -98.09 0
BottomS062976 8.2568 -36.3934 2.572e-18 2.31e-18 1.31e-18 -0.0 -98.18 0
BottomS062977 8.2595 -36.278 1.343e-20 1.933e-20 2.932e-20 -0.0 -97.24 0
BottomS062978 8.2713 -36.384 1.513e-18 1.427e-18 9.269e-19 -0.0 -97.87 0
BottomS062979 8.2644 -36.3801 4.232e-19 4.89e-19 4.576e-19 0.001 -98.01 0
BottomS062981 8.252 -36.2463 5.745e-17 4.479e-17 1.935e-17 -0.0 -97.06 1
BottomS062982 8.2697 -36.2588 2.044e-18 1.915e-18 1.259e-18 0.0 -96.96 0
BottomS062984 8.2475 -36.4102 9.157e-19 9.043e-19 6.583e-19 0.001 -98.28 0
BottomS062985 8.2638 -36.2473 2.115e-17 3.381e-17 6.191e-17 0.001 -96.95 0
BottomS062986 8.2589 -36.2586 2.761e-13 1.968e-13 7.489e-14 0.001 -97.08 0
BottomS062987 8.2448 -36.4009 5.956e-18 5.379e-18 3.143e-18 -0.0 -98.33 0
BottomS062989 8.2416 -36.419 1.123e-18 1.114e-18 7.935e-19 -0.0 -98.18 0
BottomS062990 8.2485 -36.3902 5.291e-18 4.732e-18 2.687e-18 -0.0 -98.14 0
BottomS062991 8.2792 -36.3819 2.573e-13 1.936e-13 8.206e-14 0.0 -97.82 1
BottomS062992 8.2474 -36.3717 8.37e-18 1.565e-17 3.987e-17 0.001 -98.17 0
BottomS062993 8.252 -36.4128 1.161e-19 1.408e-19 1.461e-19 0.0 -98.27 0
BottomS062994 8.2617 -36.425 7.484000000000001e-20 9.654e-20 1.202e-19 -0.0 -98.16 0
BottomS062995 8.2389 -36.4063 6.721e-18 5.576e-18 2.814e-18 0.0 -98.25 0
