Name X Y BlueF GreenF RedF Parallax RadialVelocity Variable?
RightS054650 -14.95 20.5772 2.782e-18 5.974e-18 2.065e-17 0.0 -81.9 0
RightS054651 -14.9332 20.5099 1.665e-19 1.93e-19 1.896e-19 0.0 -81.18 0
RightS054653 -15.0207 20.6295 2.8810000000000004e-20 3.982e-20 5.531e-20 0.0 -82.71 0
RightS054656 -14.8835 20.5103 1.873e-20 2.605e-20 3.613e-20 -0.001 -80.78 0
RightS054660 -14.9437 20.542 6.568e-19 7.343e-19 6.464e-19 -0.0 -81.3 0
RightS054663 -14.966 20.6162 5.98e-20 7.368e-20 8.134000000000001e-20 0.0 -82.2 0
RightS054664 -14.8018 20.5425 3.139e-19 3.447e-19 3.091e-19 0.0 -80.44 0
RightS054669 -15.2384 20.4468 6.382e-19 6.832e-19 5.533e-19 0.001 -82.06 0
RightS054670 -14.8343 20.5542 6.584e-18 5.961e-18 3.475e-18 0.001 -80.52 0
RightS054672 -14.988 20.521 1.242e-19 1.532e-19 1.632e-19 -0.0 -81.77 0
RightS054673 -14.8563 20.5864 6.228e-20 8.266e-20 1.039e-19 0.0 -80.73 0
RightS054679 -15.0504 20.5846 1.325e-20 2.112e-20 4.0130000000000005e-20 0.001 -82.58 0
RightS054680 -14.7866 20.5609 1.056e-18 1.102e-18 8.504e-19 0.0 -80.63 0
RightS054683 -14.9481 20.5816 1.5890000000000002e-20 2.3990000000000003e-20 3.981e-20 0.001 -83.25 0
RightS054688 -14.9591 20.5786 2.351e-19 2.651e-19 2.53e-19 0.001 -82.28 0
RightS054690 -14.9643 20.6129 1.369e-18 1.344e-18 9.786e-19 0.0 -82.06 0
RightS054693 -14.9376 20.5947 7.637e-18 1.051e-17 1.522e-17 -0.0 -81.37 0
RightS054696 -15.0697 20.9498 1.609e-19 1.887e-19 1.983e-19 -0.0 -81.95 0
RightS054698 -14.8662 20.606 1.217e-18 1.223e-18 8.728e-19 -0.001 -80.9 0
RightS054702 -14.7109 20.4451 1.262e-17 2.552e-17 8.126e-17 0.0 -80.47 0
RightS054703 -15.1139 20.6519 6.646000000000001e-20 8.760000000000001e-20 1.093e-19 -0.001 -82.8 0
RightS054704 -14.956 20.5711 1.8750000000000003e-20 2.7090000000000004e-20 4.091e-20 -0.0 -81.92 0
RightS054706 -14.8818 20.5121 3.444e-20 4.9430000000000006e-20 7.561000000000001e-20 0.0 -80.81 0
RightS054714 -14.9995 20.6544 1.013e-20 1.6230000000000003e-20 3.1160000000000004e-20 0.0 -82.33 0
RightS054715 -14.9489 20.5792 5.925e-20 7.63e-20 9.575e-20 0.001 -82.47 0
RightS054716 -14.8983 20.5506 1.071e-13 7.236e-14 2.377e-14 0.001 -80.69 0
RightS054718 -14.9406 20.5748 5.033e-19 5.539e-19 4.865e-19 0.001 -81.17 0
RightS054725 -14.9181 20.6057 5.901e-20 7.656000000000001e-20 9.301e-20 -0.0 -81.32 0
RightS054733 -14.9707 20.6305 3.155e-19 3.648e-19 3.485e-19 0.0 -82.23 0
RightS054734 -15.014 20.7115 1.014e-19 1.274e-19 1.509e-19 0.0 -82.24 0
RightS054736 -14.6886 20.5592 6.706e-20 9.153000000000001e-20 1.231e-19 -0.0 -80.75 0
RightS054737 -15.0245 20.607 2.763e-18 4.99e-18 1.255e-17 0.0 -82.64 0
RightS054739 -14.886 20.7044 2.457e-17 2.03e-17 1.006e-17 0.0 -81.5 0
RightS054744 -14.9613 20.5634 5.608e-19 6.136e-19 5.26e-19 0.001 -81.84 0
RightS054745 -15.0345 20.5757 2.086e-18 2.053e-18 1.469e-18 0.001 -82.48 0
RightS054749 -14.9941 20.6239 1.103e-17 9.763e-18 5.598e-18 0.0 -82.49 0
RightS054750 -14.9467 20.54 7.661000000000001e-20 9.762e-20 1.18e-19 0.001 -81.37 0
RightS054751 -14.9478 20.5825 1.938e-20 2.905e-20 5.0810000000000006e-20 0.001 -82.26 0
RightS054753 -15.0021 20.6306 4.305e-20 6.491e-20 1.085e-19 0.0 -82.64 0
RightS054754 -14.9407 20.5948 4.968e-20 6.926e-20 9.703e-20 0.0 -81.6 0
RightS054755 -14.941 20.594 2.717e-19 3.136e-19 2.935e-19 0.0 -81.57 0
RightS054766 -14.8958 20.5761 2.282e-19 2.594e-19 2.4e-19 -0.001 -80.82 0
RightS054768 -14.9759 20.6832 7.154e-18 1.064e-17 1.756e-17 0.001 -82.05 0
RightS054769 -14.9708 20.6156 3.924e-20 5.1850000000000006e-20 6.826000000000001e-20 0.001 -82.19 0
RightS054771 -14.9439 20.5977 1.033e-19 1.313e-19 1.53e-19 -0.0 -81.71 0
RightS054772 -15.1116 20.7251 3.246e-18 6.712e-18 2.241e-17 0.0 -82.71 0
RightS054776 -14.9266 20.5383 1.157e-19 1.527e-19 1.929e-19 -0.0 -81.12 0
RightS054777 -14.9909 20.6631 2.071e-17 1.699e-17 8.236e-18 -0.0 -82.23 0
RightS054782 -14.951 20.59 1.005e-20 1.498e-20 2.3580000000000003e-20 -0.0 -81.84 0
RightS054784 -14.9454 20.5822 2.7490000000000005e-20 3.754e-20 4.934e-20 0.0 -81.04 0
RightS054785 -15.0011 21.0062 3.9020000000000005e-20 5.434e-20 8.063000000000001e-20 0.001 -81.88 0
RightS054787 -14.9203 20.5314 4.713e-17 3.762e-17 1.718e-17 -0.0 -80.99 0
RightS054790 -14.9625 20.6619 4.599e-13 3.356e-13 1.354e-13 0.0 -82.0 0
RightS054793 -15.0423 20.6324 4.888e-18 4.582e-18 2.804e-18 0.001 -82.54 0
RightS054797 -14.8943 20.5961 1.495e-20 2.328e-20 4.058e-20 -0.0 -80.86 0
RightS054798 -15.0667 20.4732 3.487e-19 3.928e-19 3.565e-19 -0.001 -82.02 0
RightS054799 -14.9402 20.5905 2.013e-18 1.898e-18 1.23e-18 0.0 -81.31 0
RightS054803 -14.9512 20.5912 2.681e-19 3.184e-19 3.335e-19 0.002 -81.9 0
RightS054805 -15.0742 20.5131 2.19e-19 2.559e-19 2.458e-19 -0.0 -82.14 0
RightS054807 -14.9547 20.5694 3.531e-19 4.142e-19 4.134e-19 0.001 -81.77 0
RightS054809 -14.9639 20.5929 2.47e-19 2.842e-19 2.834e-19 -0.0 -82.45 0
RightS054810 -14.9533 20.5784 5.195e-20 6.886e-20 9.086e-20 -0.0 -82.31 0
RightS054811 -14.9945 20.5909 2.323e-19 2.643e-19 2.47e-19 0.0 -82.44 0
RightS054816 -14.9631 20.6395 3.18e-19 3.534e-19 3.301e-19 -0.001 -82.08 0
RightS054818 -14.9597 20.5912 4.173e-20 5.828e-20 7.983e-20 -0.0 -82.07 0
RightS054819 -14.9612 20.5596 5.388e-18 8.136e-18 1.37e-17 -0.0 -81.79 0
RightS054821 -14.9371 20.6248 5.792e-18 5.264e-18 3.142e-18 0.0 -81.65 0
RightS054822 -14.929 20.5825 3.459e-19 3.808e-19 3.323e-19 0.0 -80.86 0
RightS054823 -14.9491 20.5727 3.565e-18 3.441e-18 2.334e-18 0.001 -81.58 0
RightS054827 -14.9337 20.5975 1.548e-18 1.553e-18 1.151e-18 0.001 -81.52 0
RightS054832 -14.9488 20.6027 2.37e-17 2.062e-17 1.103e-17 0.0 -81.78 0
RightS054833 -14.928 20.6195 3.029e-19 3.377e-19 3.07e-19 -0.0 -81.43 0
RightS054835 -14.9653 20.5698 3.672e-20 5.416e-20 8.543000000000001e-20 -0.0 -82.38 0
RightS054836 -14.9481 20.5547 2.075e-18 2.091e-18 1.483e-18 0.0 -81.43 0
RightS054837 -14.9461 20.666 5.902e-14 3.931e-14 1.298e-14 0.001 -81.99 0
RightS054838 -14.9356 20.5971 2.521e-20 3.5840000000000005e-20 5.401e-20 -0.001 -80.88 0
RightS054839 -14.9516 20.6323 5.353e-18 8.83e-18 1.769e-17 0.0 -81.93 0
RightS054841 -14.9661 20.5611 2.733e-18 2.599e-18 1.691e-18 0.0 -81.94 0
RightS054843 -15.0397 20.6042 4.535e-18 4.312e-18 2.825e-18 -0.0 -82.63 0
RightS054844 -14.9091 20.5823 1.324e-20 2.0850000000000003e-20 3.8460000000000006e-20 -0.0 -80.85 0
RightS054845 -14.968 20.5744 2.884e-19 3.375e-19 3.315e-19 -0.0 -82.35 0
RightS054847 -14.9862 20.5964 1.347e-13 9.43e-14 3.357e-14 -0.0 -82.41 0
RightS054848 -14.9675 20.5602 5.474e-17 4.257e-17 1.886e-17 -0.0 -81.91 1
RightS054849 -14.9721 20.6338 3.193e-18 5.087e-18 9.627e-18 0.0 -82.49 0
RightS054850 -14.9392 20.5523 4.557e-18 4.219e-18 2.637e-18 -0.0 -81.19 0
RightS054851 -14.907 20.5807 1.411e-17 1.208e-17 6.331e-18 -0.0 -80.81 0
RightS054853 -14.9057 20.6089 2.788e-19 3.102e-19 2.764e-19 0.0 -81.11 0
RightS054855 -14.9724 20.573 1.039e-17 9.118e-18 5.215e-18 0.0 -82.39 0
RightS054857 -14.942 20.5656 1.835e-19 2.162e-19 2.206e-19 -0.0 -80.93 0
RightS054865 -14.9369 20.5641 5.245e-20 6.823e-20 8.207e-20 0.001 -81.33 0
RightS054867 -14.9731 20.5379 3.307e-20 4.67e-20 6.784000000000001e-20 0.0 -81.87 0
RightS054868 -14.961 20.5597 2.724e-19 3.146e-19 3.036e-19 -0.0 -82.19 0
RightS054869 -14.9716 20.6388 2.978e-18 5.911e-18 1.825e-17 -0.001 -82.05 0
RightS054873 -14.9623 20.5948 2.935e-18 2.814e-18 1.929e-18 0.0 -82.03 0
RightS054874 -14.9442 20.6412 3.56e-19 4.128e-19 3.84e-19 0.001 -82.5 0
RightS054875 -14.8908 20.5446 3.549e-18 5.868e-18 1.162e-17 0.001 -80.61 0
RightS054876 -14.9757 20.5373 2.503e-18 4.455e-18 1.043e-17 0.001 -81.92 0
RightS054879 -14.9482 20.6397 1.171e-20 1.76e-20 2.83e-20 -0.0 -81.86 0
RightS054883 -14.9387 20.5927 1.86e-20 2.975e-20 5.566e-20 -0.001 -81.45 0
RightS054885 -14.9813 20.6018 1.531e-20 2.4060000000000003e-20 4.369e-20 -0.0 -82.31 0
RightS054886 -15.0076 20.5712 2.579e-19 2.819e-19 2.478e-19 -0.0 -82.75 0
RightS054887 -14.9802 20.6377 7.821e-20 1.055e-19 1.377e-19 -0.0 -82.23 0
RightS054888 -14.9526 20.5827 3.39e-17 2.72e-17 1.335e-17 -0.001 -81.91 0
RightS054889 -14.9888 20.6448 1.284e-19 1.495e-19 1.467e-19 0.001 -82.51 0
RightS054891 -14.9535 20.6092 1.855e-19 2.155e-19 2.208e-19 0.001 -82.16 0
RightS054893 -14.9322 20.623 5.913e-20 8.094000000000001e-20 1.121e-19 -0.001 -81.41 0
RightS054897 -14.9667 20.5347 6.144e-18 5.383e-18 3.036e-18 -0.001 -82.0 0
RightS054898 -14.933 20.6355 3.324e-18 5.59e-18 1.2e-17 0.001 -81.53 0
RightS054900 -14.8824 20.5473 1.014e-19 1.333e-19 1.724e-19 -0.0 -80.56 0
RightS054901 -14.9166 20.6141 2.934e-19 3.281e-19 3.117e-19 0.0 -81.28 0
RightS054903 -14.8932 20.564 3.16e-20 4.651e-20 7.241e-20 -0.0 -80.68 0
RightS054904 -14.9261 20.5536 2.16e-19 2.463e-19 2.37e-19 -0.0 -80.79 0
RightS054906 -14.9772 20.604 5.299e-17 3.994e-17 1.636e-17 0.0 -82.24 1
RightS054907 -14.8849 20.5415 2.362e-18 2.242e-18 1.442e-18 0.0 -80.57 0
RightS054908 -14.9672 20.6156 1.511e-18 1.583e-18 1.24e-18 -0.0 -82.36 0
RightS054911 -15.0102 20.5824 2.945e-18 4.098e-18 5.868e-18 0.0 -82.48 0
RightS054912 -14.966 20.6256 3.195e-18 2.993e-18 1.876e-18 0.0 -82.16 0
RightS054913 -14.957 20.56 2.929e-18 2.777e-18 1.738e-18 0.0 -81.67 0
RightS054914 -14.9725 20.6275 3.058e-19 3.371e-19 3.111e-19 0.0 -82.34 0
RightS054915 -14.9503 20.6199 1.718e-19 1.955e-19 1.835e-19 -0.0 -81.91 0
RightS054917 -14.9135 20.5752 2.543e-18 2.412e-18 1.553e-18 0.0 -80.83 0
RightS054921 -14.9784 20.5711 6.328e-18 5.56e-18 3.115e-18 0.001 -82.37 0
RightS054922 -15.0003 20.6067 2.1e-18 2.14e-18 1.6e-18 0.001 -82.5 0
RightS054924 -14.9814 20.5959 2.242e-17 3.174e-17 4.754e-17 0.001 -82.24 0
RightS054926 -14.8968 20.5344 4.342e-18 7.904e-18 1.974e-17 0.001 -80.72 0
RightS054927 -14.9601 20.5781 1.577e-20 2.374e-20 4.008e-20 -0.0 -82.12 0
RightS054928 -14.9357 20.5767 9.332e-18 1.671e-17 4.082e-17 0.0 -81.13 0
RightS054931 -14.934 20.5906 4.455e-18 4.361e-18 2.97e-18 0.001 -81.38 0
RightS054933 -14.9213 20.5444 9.776e-18 8.075e-18 4.162e-18 0.0 -80.65 0
RightS054934 -14.95 20.5925 1.699e-18 1.767e-18 1.386e-18 0.0 -81.81 0
RightS054935 -15.0276 20.6 4.691e-13 4.105e-13 2.241e-13 0.001 -82.56 1
RightS054936 -14.9689 20.647 2.12e-13 1.895e-13 1.115e-13 0.0 -82.47 1
RightS054937 -14.9621 20.5816 5.843e-18 5.645e-18 3.769e-18 -0.001 -81.94 0
RightS054940 -14.9253 20.6018 1.209e-17 1.875e-17 3.426e-17 -0.0 -81.34 0
RightS054946 -14.8858 20.5938 4.123e-13 3.038e-13 1.197e-13 -0.0 -80.58 0
RightS054947 -14.9938 20.5877 3.039e-18 2.833e-18 1.768e-18 0.001 -82.59 0
RightS054948 -14.9596 20.5499 8.661e-20 1.061e-19 1.145e-19 -0.0 -81.71 0
RightS054949 -14.9596 20.5814 5.831e-18 5.268e-18 3.159e-18 0.001 -82.33 0
RightS054952 -14.8833 20.5908 6.463e-17 5.132e-17 2.285e-17 -0.0 -80.84 1
RightS054953 -14.9801 20.595 1.104e-19 1.375e-19 1.612e-19 0.0 -82.15 0
RightS054955 -14.9013 20.5472 8.541e-19 8.587e-19 6.122e-19 0.0 -80.82 0
RightS054956 -14.8804 20.5727 9.615e-18 8.436e-18 4.606e-18 0.001 -80.6 0
RightS054957 -14.947 20.5819 7.757e-19 8.458e-19 7.137e-19 -0.0 -81.63 0
RightS054959 -14.9276 20.5562 2.779e-20 3.766e-20 5.1160000000000006e-20 0.0 -81.09 0
RightS054960 -14.8328 20.5622 1.119e-20 1.6780000000000003e-20 2.845e-20 0.0 -80.55 0
RightS054961 -14.9729 20.6099 5.421e-19 6.164e-19 5.875e-19 0.0 -82.44 0
RightS054963 -14.9833 20.5471 8.177e-18 7.292e-18 4.093e-18 0.001 -81.88 0
RightS054966 -14.9626 20.5585 9.989e-18 1.675e-17 3.53e-17 0.0 -82.07 0
RightS054968 -14.964 20.5426 8.262e-19 8.709e-19 6.864e-19 -0.0 -81.78 0
RightS054969 -14.9323 20.5859 6.887e-14 4.612e-14 1.512e-14 -0.0 -80.88 0
RightS054970 -14.9219 20.6047 8.388e-18 1.481e-17 3.421e-17 -0.0 -81.25 0
RightS054972 -14.9341 20.5929 1.064e-16 8.248e-17 3.55e-17 0.001 -81.42 1
RightS054981 -14.9832 20.5533 1.063e-17 9.289e-18 4.991e-18 0.0 -81.97 0
RightS054982 -15.0273 20.5644 5.247e-19 5.874e-19 5.173e-19 0.001 -82.44 0
RightS054983 -14.9492 20.6036 3.787e-17 2.863e-17 1.188e-17 0.0 -82.02 0
RightS054984 -14.8932 20.5337 2.2720000000000003e-20 3.3650000000000004e-20 5.505000000000001e-20 0.0 -80.48 0
RightS054985 -14.9819 20.5787 1.34e-19 1.759e-19 2.142e-19 0.0 -82.18 0
RightS054987 -14.9322 20.5524 3.416e-13 2.684e-13 1.173e-13 0.001 -81.18 1
RightS054989 -14.9295 20.5519 1.36e-20 2.0300000000000003e-20 3.2480000000000003e-20 -0.0 -81.04 0
RightS054990 -14.9581 20.5866 7.918e-18 6.878e-18 3.682e-18 0.0 -82.3 0
RightS054991 -14.9233 20.5463 3.382e-18 3.143e-18 1.986e-18 -0.001 -81.09 0
RightS054992 -14.965 20.6151 1.453e-18 1.519e-18 1.207e-18 0.001 -82.14 0
RightS054994 -14.9589 20.6209 1.439e-19 1.763e-19 1.963e-19 -0.001 -82.02 0
RightS054995 -14.9789 20.6296 1.5160000000000003e-20 2.3230000000000003e-20 3.928e-20 -0.001 -82.35 0
RightS054999 -14.9055 20.5517 1.843e-18 1.764e-18 1.183e-18 0.0 -80.83 0
RightS055000 -14.9215 20.5321 7.376000000000001e-20 9.340000000000001e-20 1.078e-19 0.001 -80.96 0
RightS055001 -14.9501 20.6203 3.037e-17 5.612e-17 1.431e-16 -0.0 -81.92 0
RightS055004 -14.9249 20.5511 4.933e-18 4.473e-18 2.728e-18 -0.0 -81.11 0
RightS055005 -14.9318 20.5593 2.082e-19 2.525e-19 2.706e-19 0.001 -81.04 0
RightS055006 -14.9344 20.5334 1.451e-18 1.462e-18 1.027e-18 0.0 -81.18 0
RightS055007 -14.9923 20.6265 1.038e-17 1.941e-17 5.244e-17 -0.001 -82.52 0
RightS055008 -14.958 20.5715 4.05e-17 3.212e-17 1.448e-17 -0.0 -81.89 1
RightS055012 -14.9899 20.6236 4.852e-18 7.277e-18 1.212e-17 0.001 -82.38 0
RightS055017 -14.9743 20.6051 1.956e-17 2.825e-17 4.439e-17 0.001 -82.34 0
RightS055018 -14.9741 20.6234 4.949e-19 5.561e-19 5.209e-19 0.0 -82.21 0
RightS055019 -14.9109 20.5326 4.693e-19 4.986e-19 4.314e-19 0.001 -80.81 0
RightS055020 -14.9765 20.6228 4.9860000000000005e-20 6.76e-20 9.007e-20 0.001 -82.3 0
RightS055021 -14.9296 20.5304 3.657e-20 5.0680000000000006e-20 7.324000000000001e-20 -0.0 -81.08 0
RightS055022 -14.9784 20.6508 2.062e-20 2.953e-20 4.697e-20 -0.0 -82.31 0
RightS055025 -14.9206 20.5486 9.918e-14 6.667e-14 2.246e-14 0.0 -81.06 0
RightS055029 -14.9643 20.6205 6.457000000000001e-20 8.467e-20 1.034e-19 0.0 -82.08 0
RightS055033 -14.9631 20.6161 3.574e-19 4.088e-19 3.877e-19 0.001 -82.16 0
RightS055034 -14.9462 20.5549 1.246e-17 1.073e-17 5.929e-18 -0.0 -81.43 0
RightS055035 -14.9189 20.5427 3.177e-16 2.286e-16 8.246e-17 0.001 -80.99 0
RightS055036 -14.9903 20.64 8.14e-19 8.883e-19 7.575e-19 -0.001 -82.51 0
RightS055037 -14.9188 20.5443 1.547e-18 1.582e-18 1.174e-18 0.0 -80.95 0
RightS055038 -14.9939 20.6272 1.691e-18 2.986e-18 6.933e-18 -0.001 -82.38 0
RightS055039 -14.9201 20.5612 1.33e-18 1.379e-18 1.066e-18 -0.0 -80.88 0
RightS055044 -14.9893 20.6331 8.044e-18 1.323e-17 2.748e-17 0.0 -82.44 0
RightS055045 -14.9775 20.6226 1.002e-19 1.288e-19 1.581e-19 -0.0 -82.25 0
RightS055047 -14.906 20.5217 2.056e-13 1.482e-13 5.735e-14 -0.001 -80.9 0
RightS055048 -14.9887 20.6208 4.027e-18 3.64e-18 2.197e-18 0.001 -82.4 0
RightS055049 -14.9754 20.6369 5.596e-18 8.22e-18 1.359e-17 -0.001 -82.15 0
RightS055050 -14.8977 20.5236 2.908e-18 2.8e-18 1.922e-18 -0.001 -80.63 0
RightS055051 -14.94 20.5272 4.146e-18 3.632e-18 2.089e-18 0.0 -81.35 0
RightS055055 -14.901 20.5456 5.119e-18 4.739e-18 2.905e-18 0.0 -80.77 0
RightS055056 -14.9051 20.5498 2.779e-13 2.133e-13 8.755e-14 0.0 -80.81 1
RightS055057 -14.9813 20.6178 3.02e-18 4.427e-18 7.081e-18 -0.0 -82.35 0
RightS055059 -14.9879 20.6244 2.017e-17 1.644e-17 8.08e-18 -0.0 -82.36 0
RightS055060 -14.9816 20.6209 5.509000000000001e-20 7.238000000000001e-20 8.997000000000001e-20 -0.0 -82.3 0
RightS055061 -14.9626 20.6216 8.862e-18 7.928e-18 4.623e-18 0.001 -82.08 0
RightS055062 -14.8898 20.5237 6.611e-18 1.034e-17 1.807e-17 -0.0 -80.7 0
RightS055065 -14.8998 20.5376 6.847e-18 6.345e-18 3.857e-18 -0.0 -80.68 0
RightS055068 -14.9116 20.5286 9.555e-17 7.434e-17 3.312e-17 0.001 -80.96 1
RightS055069 -14.8844 20.5318 3.951e-18 3.637e-18 2.184e-18 0.001 -80.61 0
RightS055070 -14.9218 20.5414 3.187e-17 2.464e-17 1.091e-17 -0.0 -80.99 1
RightS055072 -14.9074 20.5331 5.686e-18 5.02e-18 2.741e-18 0.0 -80.85 0
RightS055073 -15.0134 20.6481 5.768e-18 1.042e-17 2.516e-17 -0.0 -82.46 0
RightS055074 -14.9158 20.5493 9.263000000000001e-20 1.184e-19 1.425e-19 -0.001 -80.89 0
RightS055075 -14.9102 20.5255 8.721e-19 9.719e-19 8.645e-19 -0.0 -80.82 0
RightS055076 -14.9852 20.6274 1.093e-18 1.175e-18 9.609e-19 0.0 -82.41 0
RightS055077 -14.9141 20.5361 2.663e-19 3.097e-19 3.052e-19 0.0 -80.92 0
RightS055078 -14.9051 20.5421 5.426e-19 5.616e-19 4.328e-19 0.0 -80.88 0
RightS055079 -14.9194 20.5352 5.022e-20 6.618000000000001e-20 8.685000000000002e-20 0.0 -81.05 0
RightS055081 -14.9162 20.5413 1.627e-19 1.9e-19 1.939e-19 -0.001 -80.9 0
RightS055082 -14.9404 20.5622 2.9920000000000004e-20 4.065e-20 5.627e-20 -0.0 -81.26 0
RightS055083 -14.9039 20.5433 5.167e-18 1.243e-17 5.67e-17 0.0 -80.9 0
RightS055084 -14.9016 20.5361 4.387e-18 4.002e-18 2.3e-18 0.0 -80.73 0
RightS055085 -14.9146 20.5358 2.642e-19 3.085e-19 3.131e-19 0.0 -80.98 0
RightS055087 -14.9876 20.6356 1.6370000000000002e-20 2.3130000000000003e-20 3.409e-20 0.0 -82.38 0
RightS055089 -14.9953 20.6367 6.834e-19 1.204e-18 2.933e-18 -0.001 -82.47 0
RightS055090 -14.9261 20.5377 3.465e-18 3.178e-18 1.999e-18 -0.001 -81.19 0
RightS055091 -14.9187 20.541 9.055e-18 7.659e-18 3.911e-18 -0.0 -81.12 0
RightS055092 -14.9138 20.5325 5.623e-19 6.286e-19 5.791e-19 0.0 -80.94 0
RightS055093 -15.0043 20.6581 6.125000000000001e-20 8.125e-20 1.073e-19 -0.0 -82.57 0
RightS055095 -14.9336 20.5645 2.6e-18 2.459e-18 1.566e-18 0.0 -81.08 0
RightS055097 -14.9042 20.5275 1.084e-17 9.741e-18 5.567e-18 -0.0 -80.85 0
RightS055099 -14.9093 20.5416 2.862e-20 4.188e-20 6.456e-20 0.001 -80.76 0
RightS055100 -14.9947 20.6372 6.856e-20 9.029000000000001e-20 1.166e-19 -0.0 -82.55 0
RightS055102 -14.9174 20.528 5.125e-20 7.059e-20 9.517e-20 -0.001 -81.08 0
RightS055103 -14.9982 20.6204 2.48e-17 3.876e-17 7.044e-17 0.001 -82.49 0
RightS055107 -15.0016 20.6353 3.114e-13 2.3e-13 9.25e-14 0.0 -82.46 0
RightS055110 -14.9919 20.6308 8.608e-18 1.234e-17 1.909e-17 -0.001 -82.4 0
RightS055112 -14.9956 20.635 1.88e-20 2.83e-20 4.7790000000000005e-20 0.0 -82.41 0
RightS055114 -14.9866 20.6512 2.415e-17 2.083e-17 1.112e-17 0.001 -82.44 0
RightS055116 -14.899 20.5341 2.756e-18 4.063e-18 6.902e-18 0.0 -80.81 0
RightS055117 -14.8814 20.5095 9.193000000000001e-20 1.175e-19 1.356e-19 0.0 -80.73 0
RightS055118 -15.0051 20.6373 4.136e-17 3.167e-17 1.362e-17 0.0 -82.52 0
RightS055120 -14.9069 20.5364 2.4340000000000003e-20 3.3780000000000004e-20 4.801e-20 0.001 -80.83 0
RightS055123 -14.8937 20.523 3.42e-13 2.477e-13 9.619e-14 0.001 -80.74 0
RightS055124 -14.9907 20.63 1.125e-18 2.358e-18 7.903e-18 0.0 -82.46 0
RightS055125 -14.9602 20.6195 2.811e-13 2.058e-13 7.922e-14 0.0 -82.05 0
RightS055127 -14.9769 20.6485 6.541e-19 6.696e-19 5.296e-19 0.0 -82.23 0
RightS055129 -14.988 20.6446 1.47e-18 2.983e-18 9.716e-18 -0.0 -82.37 0
RightS055130 -14.9119 20.5088 4.0810000000000005e-20 5.961000000000001e-20 9.352000000000001e-20 -0.0 -80.87 0
RightS055131 -14.8926 20.5078 6.43e-18 5.767e-18 3.252e-18 -0.0 -80.84 0
RightS055134 -14.9932 20.6484 2.108e-19 2.509e-19 2.591e-19 0.0 -82.32 0
RightS055136 -14.9701 20.6418 6.626e-18 6.206e-18 4.012e-18 0.001 -82.13 0
RightS055138 -14.8849 20.5179 2.3990000000000003e-20 3.279e-20 4.408e-20 0.0 -80.78 0
RightS055140 -14.9945 20.6469 1.211e-20 1.828e-20 3.1790000000000003e-20 -0.0 -82.43 0
RightS055142 -14.9101 20.5219 3.5430000000000005e-20 4.692e-20 6.024000000000001e-20 -0.0 -80.92 0
RightS055143 -14.9914 20.6303 8.6e-18 1.178e-17 1.65e-17 0.0 -82.36 0
RightS055148 -15.0145 20.6529 5.3090000000000006e-20 7.094e-20 9.538e-20 0.001 -82.42 0
RightS055151 -15.0118 20.6515 1.2600000000000002e-20 2.028e-20 3.8050000000000005e-20 0.0 -82.51 0
