Name Equat Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
RightS100067 250.1262 106.81 2.794e-15 2.2e-15 9.697e-16 0.001 4.31 1
RightS100068 250.1216 106.7318 5.392e-16 4.648e-16 2.406e-16 0.001 4.28 0
RightS100070 250.1363 106.7229 7.25e-17 7.046e-17 4.58e-17 0.0 4.29 0
RightS100071 252.0692 103.8221 4.403e-16 7.189e-16 1.455e-15 0.001 2.07 0
RightS100072 250.178 106.5644 8.863e-17 8.561e-17 5.593e-17 0.0 4.23 0
RightS100075 249.9975 106.749 1.112e-17 1.293e-17 1.286e-17 -0.001 4.16 0
RightS100077 252.1529 103.9192 5.179e-16 4.202e-16 1.956e-16 0.0 2.21 0
RightS100079 252.1799 103.9542 4.177e-17 5.911e-17 8.673e-17 0.001 2.31 0
RightS100080 250.0353 106.5367 1.778e-16 1.6e-16 9.217e-17 0.001 3.99 0
RightS100083 252.0673 104.304 3.074e-16 2.644e-16 1.453e-16 0.001 2.47 0
RightS100084 252.053 104.1698 2.7230000000000004e-20 5.439000000000001e-20 1.61e-19 0.0 2.39 0
RightS100085 252.0478 104.3695 3.84e-16 8.017e-16 2.603e-15 0.0 2.51 0
RightS100087 250.1902 106.0455 2.605e-12 1.774e-12 6.013e-13 -0.0 3.78 0
RightS100088 251.9555 104.472 1.769e-17 1.827e-17 1.468e-17 0.001 2.55 0
RightS100090 250.276 105.8412 1.644e-16 3.012e-16 7.684e-16 0.0 3.64 0
RightS100091 251.9054 104.7189 2.209e-15 1.69e-15 6.987e-16 -0.0 2.72 1
RightS100092 251.9356 104.75 6.023e-16 4.925e-16 2.34e-16 0.002 2.77 0
RightS100096 250.4234 105.5051 2.333e-16 2.069e-16 1.174e-16 -0.0 3.41 0
RightS100097 251.7914 105.0098 3.013e-16 5.671e-16 1.463e-15 0.0 2.98 0
RightS100098 250.5589 105.2997 1.801e-16 1.596e-16 8.996e-17 0.001 3.35 0
RightS100099 250.6471 105.1667 1.647e-15 1.341e-15 6.433e-16 0.0 3.23 0
RightS101991 253.9088 115.9131 2.46e-17 2.48e-17 1.817e-17 0.001 3.96 0
RightS101994 253.6883 116.3688 3.2890000000000004e-20 5.657000000000001e-20 1.24e-19 0.0 3.04 0
RightS101996 254.0257 115.8189 1.4930000000000002e-20 2.68e-20 6.619e-20 0.0 4.36 0
RightS102001 254.0257 115.8925 1.127e-19 1.818e-19 3.653e-19 -0.0 4.06 0
RightS102002 254.1106 116.0203 3.182e-19 4.497e-19 6.561e-19 0.0 3.35 0
RightS102004 254.1673 116.0378 7.997e-20 1.458e-19 3.623e-19 0.001 3.97 0
RightS102005 254.2629 115.7016 3.748e-12 3.343e-12 1.937e-12 0.0 5.43 1
RightS102017 254.2204 115.9014 2.229e-18 2.827e-18 3.376e-18 -0.0 4.91 0
RightS102019 253.7007 115.7169 3.036e-20 5.665e-20 1.446e-19 0.001 4.18 0
RightS102025 254.2812 115.8583 3.089e-16 2.648e-16 1.385e-16 0.0 5.2 0
RightS102027 254.0392 115.9071 2.779e-18 3.285e-18 3.23e-18 0.001 3.73 0
RightS102028 254.0647 115.9087 5.2190000000000006e-20 9.274e-20 2.22e-19 0.001 3.59 0
RightS102029 253.689 116.1968 5.403e-18 6.034e-18 5.451e-18 0.001 3.08 0
RightS102038 253.9603 115.9454 5.302e-17 5.076e-17 3.343e-17 0.0 3.7 0
RightS102041 254.1714 115.913 5.2e-17 5.049e-17 3.416e-17 0.001 5.56 0
RightS102044 254.1263 115.8633 1.749e-20 3.394e-20 9.504000000000001e-20 -0.0 4.82 0
RightS102046 254.1359 115.9175 1.385e-18 1.713e-18 1.885e-18 0.001 5.66 0
RightS102048 254.0468 116.0245 6.497e-20 1.101e-19 2.419e-19 -0.001 3.26 0
RightS102049 254.1245 115.8945 3.0890000000000004e-20 5.825000000000001e-20 1.509e-19 0.001 4.96 0
RightS102052 254.2228 115.8561 3.884e-17 3.626e-17 2.227e-17 0.0 5.48 0
RightS102061 253.9803 116.2647 4.3710000000000005e-20 7.95e-20 1.965e-19 0.0 3.61 0
RightS102062 254.1358 116.002 5.207e-19 6.989e-19 9.558e-19 -0.0 3.62 0
RightS102065 253.6555 115.9917 2.964e-16 2.465e-16 1.194e-16 -0.0 3.75 0
RightS102066 254.1324 115.9163 1.442e-20 2.776e-20 7.600000000000001e-20 0.0 5.5 0
RightS102076 254.082 115.9953 5.618e-17 1.118e-16 3.488e-16 0.0 3.42 0
RightS102077 254.1433 115.9632 2.088e-19 3.256e-19 5.901e-19 0.001 3.2 0
RightS102079 254.0033 115.5666 3.879e-20 6.969000000000001e-20 1.648e-19 -0.0 4.61 0
RightS102080 254.3494 115.9158 1.963e-16 1.656e-16 8.515e-17 0.001 4.79 0
RightS102083 254.0969 115.9798 5.318e-17 5.123e-17 3.406e-17 0.0 3.58 0
RightS102088 254.0607 115.9666 1.942e-20 3.87e-20 1.16e-19 0.0 3.18 0
RightS102090 253.8099 116.3831 3.338e-19 4.683e-19 6.63e-19 -0.0 3.08 0
RightS102095 254.1127 115.9356 1.519e-19 2.395e-19 4.372e-19 0.0 4.01 0
RightS102096 253.1987 116.3173 4.035e-19 5.939e-19 9.523e-19 -0.0 3.5 0
RightS102101 254.0404 115.96 4.327e-20 7.638000000000001e-20 1.855e-19 -0.0 2.89 0
RightS102103 253.5189 116.4715 6.362e-17 1.175e-16 2.996e-16 0.001 3.24 0
RightS102104 254.0561 115.9403 3.692e-17 3.545e-17 2.357e-17 -0.0 3.68 0
RightS102109 254.2609 115.7704 5.774000000000001e-20 1.042e-19 2.59e-19 0.0 5.38 0
RightS102114 253.5268 116.2724 3.105e-20 5.45e-20 1.248e-19 0.001 3.25 0
RightS102115 254.0974 115.9034 1.896e-17 1.906e-17 1.406e-17 0.001 4.64 0
RightS102124 255.1518 114.6571 1.099e-18 1.402e-18 1.734e-18 -0.0 5.15 0
RightS102127 254.1171 115.9946 1.592e-17 1.687e-17 1.374e-17 0.0 3.75 0
RightS102130 254.3835 115.6443 1.447e-18 1.952e-18 2.534e-18 0.0 5.55 0
RightS102131 254.2573 115.6849 7.433e-20 1.234e-19 2.501e-19 0.002 5.53 0
RightS102132 254.0741 115.9759 2.014e-20 3.8260000000000005e-20 1.025e-19 0.001 3.23 0
RightS102136 254.2829 116.2147 8.61e-19 1.181e-18 1.719e-18 -0.0 4.03 0
RightS102139 253.9348 116.473 2.558e-19 3.732e-19 5.899e-19 0.0 3.53 0
RightS102142 254.0742 115.9074 1.33e-20 2.5610000000000003e-20 7.339000000000001e-20 -0.001 3.88 0
RightS102144 254.0718 115.9326 2.767e-16 5.909e-16 2.017e-15 -0.0 3.47 0
RightS102145 254.3452 116.1942 1.279e-18 1.656e-18 2.024e-18 0.001 4.15 0
RightS102146 254.2005 115.8149 1.2960000000000002e-20 2.4470000000000003e-20 6.629e-20 0.0 5.35 0
RightS102148 255.8513 114.8617 6.318e-20 1.085e-19 2.315e-19 0.0 4.92 0
RightS102149 254.3158 116.6566 2.5620000000000003e-20 4.952e-20 1.414e-19 0.001 3.85 0
RightS102150 254.1629 115.8046 4.828e-20 8.858e-20 2.227e-19 0.0 5.05 0
RightS102151 254.2074 115.825 2.109e-17 2.116e-17 1.521e-17 0.0 5.44 0
RightS102157 254.1096 116.0004 1.037e-20 2.162e-20 7.280000000000001e-20 -0.0 3.05 0
RightS102163 254.4593 116.0944 8.035e-16 1.54e-15 4.077e-15 -0.0 4.29 0
RightS102165 253.7871 116.1308 2.828e-19 4.207e-19 6.877e-19 -0.001 3.13 0
RightS102168 254.0959 116.0669 1.264e-20 2.443e-20 6.863e-20 0.0 3.53 0
RightS102171 253.9498 116.4363 2.233e-18 2.66e-18 2.726e-18 -0.0 3.35 0
RightS102172 254.0915 115.9517 6.247e-12 4.622e-12 1.856e-12 0.0 3.68 0
RightS102176 254.2119 116.1004 1.013e-16 1.754e-16 4.073e-16 0.0 4.01 0
RightS102177 254.0585 115.9673 9.294e-19 1.191e-18 1.467e-18 0.0 3.04 0
RightS102178 253.1742 116.6135 6.523e-19 9.399e-19 1.442e-18 0.0 3.3 0
RightS102180 253.9732 115.8794 1.185e-19 1.96e-19 3.95e-19 0.001 3.97 0
RightS102182 254.3003 115.8069 3.322e-19 4.767e-19 7.348e-19 0.0 5.41 0
RightS102183 254.3203 115.8884 7.991e-19 1.07e-18 1.448e-18 0.001 4.99 0
RightS102188 254.1716 115.7858 2.971e-17 3.004e-17 2.166e-17 0.0 4.99 0
RightS102189 255.1335 115.2557 6.773e-20 1.235e-19 3.018e-19 0.0 5.18 0
RightS102190 253.8607 116.1124 2.043e-18 2.507e-18 2.783e-18 0.001 2.98 0
RightS102195 254.2078 115.8149 4.942e-20 8.731e-20 2.117e-19 0.001 5.41 0
RightS102197 254.145 115.5093 2.37e-16 2.041e-16 1.105e-16 -0.0 4.75 0
RightS102199 254.1078 115.9245 1.523e-12 1.046e-12 3.477e-13 -0.0 4.89 0
RightS102200 254.584 115.4259 1.947e-18 2.597e-18 3.392e-18 0.001 5.36 0
RightS102201 254.0118 116.098 5.676e-18 6.698e-18 6.738e-18 0.0 3.18 0
RightS102205 254.2214 115.9077 3.983e-18 4.786e-18 5.021e-18 0.001 5.2 0
RightS102206 254.5475 115.468 1.96e-18 2.465e-18 2.876e-18 -0.0 5.39 0
RightS102211 254.0142 115.4942 1.465e-18 1.852e-18 2.177e-18 0.001 4.66 0
RightS102212 254.1304 115.8041 1.302e-20 2.514e-20 7.143e-20 0.0 5.08 0
RightS102214 254.0191 115.913 1.6510000000000002e-20 2.995e-20 7.342e-20 0.001 3.4 0
RightS102217 252.9619 117.1749 2.033e-17 2.021e-17 1.475e-17 0.001 3.23 0
RightS102218 253.9459 116.0105 2.338e-19 3.353e-19 5.325e-19 -0.0 3.16 0
RightS102220 254.2771 115.6951 1.812e-18 2.199e-18 2.346e-18 0.0 5.47 0
RightS102222 253.921 116.1333 7.203000000000001e-20 1.221e-19 2.68e-19 0.001 2.93 0
RightS102223 254.0943 115.9039 2.911e-12 2.02e-12 7.016e-13 0.001 5.63 0
RightS102224 254.2698 115.5786 5.093e-20 8.577e-20 1.805e-19 0.001 5.35 0
RightS102225 254.4456 115.3053 1.186e-18 1.512e-18 1.826e-18 0.0 5.04 1
RightS102226 254.0819 116.0775 2.523e-17 5.032e-17 1.482e-16 0.001 3.22 0
RightS102229 254.3489 115.5909 1.266e-20 2.5400000000000004e-20 7.530000000000001e-20 0.001 5.31 0
RightS102231 254.5328 115.5775 1.251e-17 1.488e-17 1.54e-17 0.001 5.3 0
RightS102232 254.1265 116.2275 5.037e-17 5.109e-17 3.774e-17 -0.0 3.6 0
RightS102233 253.5955 116.1978 1.36e-19 2.148e-19 3.898e-19 0.0 3.35 0
RightS102234 254.1603 116.0852 6.274e-19 8.581e-19 1.214e-18 -0.001 3.78 0
RightS102235 254.1892 115.9771 4.258e-20 7.968000000000001e-20 2.099e-19 -0.001 5.05 0
RightS102237 254.0661 115.9643 2.3540000000000003e-20 4.325e-20 1.099e-19 0.0 2.77 0
RightS102238 254.1387 115.96 5.695e-16 4.583e-16 2.079e-16 0.001 3.31 0
RightS102239 254.0826 115.9543 1.387e-19 2.139e-19 3.791e-19 0.001 2.53 0
RightS102241 254.1069 115.9345 8.953000000000001e-20 1.501e-19 3.077e-19 0.001 0.7 0
RightS102242 254.0999 115.9815 7.827e-17 7.342e-17 4.676e-17 0.001 3.74 0
RightS102244 254.0668 115.8412 1.903e-18 2.339e-18 2.615e-18 0.001 4.57 0
RightS102245 254.2979 115.9809 1.184e-16 1.1e-16 6.749e-17 0.001 4.39 0
RightS102248 254.3465 115.6608 6.54e-18 7.144e-18 6.051e-18 0.0 5.35 0
RightS102249 254.0015 115.8955 2.849e-17 2.767e-17 1.829e-17 0.001 4.11 0
RightS102250 254.1338 115.9163 5.393e-17 9.245e-17 2.025e-16 0.0 5.77 0
RightS102252 254.1419 115.9502 2.4160000000000003e-20 4.659e-20 1.303e-19 0.0 4.65 0
RightS102254 254.6597 115.7996 2.352e-17 2.432e-17 1.881e-17 -0.0 4.84 0
RightS102255 254.0544 116.0385 3.707e-17 3.64e-17 2.511e-17 0.001 3.02 0
RightS102257 254.2234 115.8934 1.561e-18 1.978e-18 2.381e-18 -0.001 5.54 0
RightS102259 254.1826 115.8802 1.421e-19 2.48e-19 5.657e-19 0.001 5.57 0
RightS102261 253.4761 116.0727 9.8e-20 1.646e-19 3.36e-19 0.0 3.68 0
RightS102263 254.1618 115.9941 5.944000000000001e-20 9.856e-20 1.968e-19 0.001 3.36 0
RightS102265 254.1446 115.9899 2.924e-19 4.188e-19 6.438e-19 0.001 3.46 0
RightS102268 253.5718 116.0447 1.695e-16 1.562e-16 9.294e-17 -0.0 3.66 0
RightS102269 253.9735 116.0771 1.102e-20 2.0610000000000003e-20 5.487e-20 0.0 3.18 0
RightS102271 253.3494 116.613 3.3240000000000003e-20 5.794e-20 1.292e-19 0.0 3.18 0
RightS102272 254.0795 115.9087 1.726e-18 2.133e-18 2.384e-18 -0.0 4.23 0
RightS102273 254.6856 114.9494 1.812e-17 1.968e-17 1.657e-17 0.001 5.13 0
RightS102275 253.9836 115.6669 1.31e-19 2.091e-19 3.922e-19 0.0 4.55 0
RightS102276 253.5406 116.5884 5.3e-20 9.031e-20 1.886e-19 0.001 3.18 0
RightS102277 253.8157 116.4466 1.614e-17 1.813e-17 1.641e-17 -0.0 3.25 0
RightS102279 254.1492 115.7329 3.458e-18 4.044e-18 3.975e-18 0.0 5.07 0
RightS102282 254.3474 115.6941 2.278e-19 3.501e-19 5.842e-19 0.001 5.46 0
RightS102286 254.0081 115.9112 1.451e-18 1.871e-18 2.277e-18 0.0 3.69 0
RightS102290 253.795 116.1342 3.251e-19 5.008e-19 8.58e-19 0.001 3.1 0
RightS102292 253.3693 116.4689 9.97e-19 1.506e-18 2.501e-18 -0.0 3.26 0
RightS102296 253.8033 116.1421 1.739e-16 1.454e-16 7.109e-17 0.0 2.98 0
RightS102298 253.9014 116.1866 2.206e-18 2.75e-18 3.176e-18 0.001 2.99 0
RightS102301 254.0272 116.0025 1.014e-17 1.091e-17 9.02e-18 -0.001 2.9 0
RightS102304 253.9082 116.0955 1.4e-19 2.163e-19 3.684e-19 0.001 3.17 0
RightS102308 254.1924 115.9792 2.387e-20 4.5010000000000006e-20 1.241e-19 0.0 4.29 0
RightS102309 254.2238 115.737 8.036e-19 1.122e-18 1.591e-18 0.001 5.41 0
RightS102311 253.9668 116.4864 1.38e-20 2.663e-20 7.505000000000001e-20 0.001 3.54 0
RightS102312 254.238 115.7318 2.637e-16 4.042e-16 7.015e-16 -0.0 5.38 0
RightS102315 254.1625 115.8848 3.119e-16 4.932e-16 9.066e-16 0.0 5.67 0
RightS102316 254.1228 115.9739 8.877e-19 1.234e-18 1.767e-18 0.0 3.59 0
RightS102317 254.1397 115.877 2.607e-20 4.745e-20 1.195e-19 -0.001 5.3 0
RightS102318 254.6032 115.7549 4.425e-17 4.361e-17 3.097e-17 0.001 4.97 0
RightS102319 254.1664 115.9212 3.849e-20 6.716000000000001e-20 1.507e-19 -0.0 5.78 0
RightS102321 254.2705 115.7703 1.972e-17 2.07e-17 1.637e-17 0.001 5.37 0
RightS102324 254.65 116.0001 1.6400000000000003e-20 3.084e-20 8.422000000000001e-20 0.0 4.54 0
RightS102325 254.3587 115.7799 1.731e-16 1.515e-16 8.188e-17 -0.0 5.16 0
RightS102326 254.0042 116.1746 7.848e-16 6.573e-16 3.262e-16 0.001 3.05 0
RightS102327 254.2579 116.1835 4.291e-12 2.998e-12 1.042e-12 -0.0 3.1 0
RightS102329 253.8358 115.7619 3.65e-19 5.404e-19 8.752e-19 -0.0 4.11 0
RightS102330 253.8396 115.905 4.043e-20 7.147000000000001e-20 1.714e-19 0.0 3.96 0
RightS102331 254.0588 116.1124 1.372e-19 2.21e-19 4.204e-19 0.001 3.61 0
RightS102332 254.355 115.9054 7.395e-17 7.826e-17 6.33e-17 -0.0 5.37 0
RightS102333 254.2347 116.0311 3.21e-17 3.203e-17 2.279e-17 -0.001 4.2 0
RightS102334 253.8905 115.8222 2.378e-18 2.895e-18 3.175e-18 0.0 3.23 0
RightS102335 254.1951 116.0974 1.589e-17 1.811e-17 1.7e-17 0.0 3.63 0
RightS102337 253.9835 116.0373 7.774e-17 7.252e-17 4.336e-17 0.001 3.34 0
RightS102339 254.1677 115.9624 3.619e-12 3.568e-12 2.493e-12 0.001 5.48 1
RightS102340 254.0332 115.6944 8.387e-17 1.464e-16 3.453e-16 0.001 5.31 0
RightS102341 254.2043 115.8469 1.468e-17 1.584e-17 1.347e-17 0.001 4.94 0
RightS102342 254.0304 116.0035 2.423e-16 5.548e-16 2.197e-15 0.001 3.53 0
RightS102343 254.236 115.8273 7.161e-16 5.728e-16 2.552e-16 0.0 5.36 1
RightS102344 254.3988 115.828 1.429e-16 1.259e-16 6.955e-17 0.0 5.4 0
RightS102346 253.9009 116.262 5.269e-17 5.479e-17 4.26e-17 -0.0 2.97 0
RightS102347 254.2747 115.71 2.393e-17 2.394e-17 1.711e-17 0.0 5.4 0
RightS102348 254.4164 115.8602 3.033e-18 3.914e-18 4.622e-18 0.0 5.23 0
RightS102349 253.8883 116.0479 4.596e-19 6.599e-19 9.519e-19 0.001 3.08 0
RightS102352 254.08 115.8296 8.188e-17 8.033e-17 5.325e-17 0.001 5.5 0
RightS102353 254.3145 116.0383 3.812e-16 3.282e-16 1.703e-16 -0.001 4.91 0
RightS102354 253.951 116.0685 3.818e-19 5.526e-19 8.266e-19 0.0 3.19 0
RightS102355 254.2151 115.9081 1.702e-16 1.507e-16 8.304e-17 0.0 4.71 0
RightS102357 254.3117 115.9966 2.151e-16 4.205e-16 1.209e-15 -0.0 5.23 0
RightS102358 254.081 116.1922 1.301e-16 2.066e-16 3.969e-16 0.0 3.27 0
RightS102359 254.2531 115.8963 6.542e-17 1.2e-16 3.024e-16 0.0 5.11 0
RightS102360 254.2906 116.1618 8.742e-16 6.887e-16 3.079e-16 0.0 3.2 1
RightS102361 254.1047 115.7698 2.436e-16 3.491e-16 5.517e-16 0.001 4.91 0
RightS102363 254.07 115.9794 5.404e-18 6.041e-18 5.446e-18 0.002 3.32 0
RightS102365 254.1946 115.6841 2.095e-16 1.834e-16 1.009e-16 0.001 5.26 0
RightS102366 254.1116 116.1492 4.685e-17 4.738e-17 3.493e-17 -0.0 2.98 0
RightS102367 254.6029 116.221 3.706e-12 3.296e-12 1.874e-12 0.001 4.71 1
RightS102368 254.2487 115.8783 5.564e-17 5.039e-17 3.032e-17 -0.0 4.94 0
RightS102371 254.2906 115.9967 8.295000000000001e-20 1.432e-19 3.197e-19 0.001 4.47 0
RightS102373 254.2979 116.0994 1.055e-16 9.549e-17 5.807e-17 -0.001 4.17 0
RightS102375 254.3227 116.0214 1.705e-16 1.541e-16 9.18e-17 -0.0 4.45 0
RightS102376 253.9682 115.7407 1.828e-12 1.231e-12 4.114e-13 0.0 5.03 0
RightS102377 254.0183 116.0209 1.534e-19 2.514e-19 5.033e-19 -0.001 3.5 0
RightS102378 253.7597 115.7976 7.738e-17 1.448e-16 3.646e-16 0.001 3.56 0
RightS102379 253.9662 115.6401 2.177e-17 2.187e-17 1.614e-17 -0.0 5.08 0
RightS102384 254.1992 116.0034 1.519e-19 2.324e-19 4.085e-19 0.0 4.05 0
RightS102385 254.4061 116.075 8.298000000000001e-20 1.41e-19 3.06e-19 0.001 4.48 0
RightS102391 254.3055 116.1741 8.758e-16 2.54e-15 1.661e-14 0.0 2.94 0
RightS102393 253.5628 115.8424 8.631e-17 8.305e-17 5.505e-17 0.001 3.48 0
RightS102394 253.9116 115.8435 6.046e-19 8.434e-19 1.203e-18 0.0 3.65 0
RightS102397 254.0567 116.1317 7.425e-17 6.824e-17 4.284e-17 0.001 3.17 0
RightS102398 254.2964 116.1544 4.476e-16 7.783e-16 1.793e-15 0.001 3.23 0
RightS102399 254.1119 115.8569 7.411e-12 5.326e-12 2.044e-12 0.001 4.58 0
RightS102401 254.2319 115.9549 1.456e-18 1.804e-18 2.036e-18 0.0 4.83 0
RightS102402 253.8695 116.0141 3.116e-16 2.691e-16 1.451e-16 0.0 3.21 0
RightS102404 254.207 115.7491 1.87e-19 2.926e-19 5.135e-19 0.002 5.33 0
RightS102405 254.1866 115.8721 2.961e-17 2.912e-17 2.03e-17 0.0 4.85 0
RightS102406 254.2717 115.8688 5.1370000000000006e-20 8.974000000000001e-20 2.132e-19 0.0 5.33 0
RightS102407 254.2494 116.0566 6.19e-19 9.017e-19 1.378e-18 0.001 3.61 0
RightS102408 254.1846 116.0598 1.448e-16 1.269e-16 7.041e-17 0.0 3.8 0
RightS102409 254.3045 115.9516 2.582e-19 3.777e-19 5.876e-19 0.001 4.96 0
RightS102411 254.4396 116.0212 5.123e-19 7.256e-19 1.069e-18 -0.0 5.21 0
RightS102412 254.4036 115.8364 2.395e-16 2.033e-16 1.088e-16 0.001 5.46 0
RightS102413 253.9189 116.1468 9.301e-17 1.43e-16 2.582e-16 0.0 2.92 0
RightS102414 254.1909 115.7526 7.305e-18 8.114e-18 7.367e-18 -0.0 5.22 0
RightS102415 254.2444 116.1221 1.446e-20 2.897e-20 8.914e-20 -0.0 3.88 0
RightS102416 254.1515 115.9204 7.798e-17 7.289e-17 4.679e-17 0.001 4.53 0
RightS102417 254.2751 116.2024 6.732e-18 7.26e-18 6.231e-18 0.0 3.51 0
RightS102418 253.9171 116.1579 4.524e-12 3.176e-12 1.137e-12 0.001 3.0 0
RightS102421 254.0988 116.0364 1.342e-17 1.504e-17 1.398e-17 0.001 3.68 0
RightS102424 253.9314 116.0285 1.244e-17 1.308e-17 1.043e-17 0.0 3.19 0
RightS102425 254.2997 115.7622 4.438e-12 3.074e-12 1.091e-12 -0.0 5.38 0
RightS102426 254.0258 115.8566 1.515e-16 1.328e-16 7.357e-17 0.0 4.29 0
RightS102428 254.0131 116.0143 6.709e-19 9.242e-19 1.291e-18 0.0 3.65 0
RightS102431 253.8748 116.3538 7.598e-19 1.028e-18 1.354e-18 0.0 3.2 0
RightS102432 254.3596 115.901 2.463e-16 2.128e-16 1.131e-16 0.0 5.36 0
RightS102433 254.0322 115.6462 7.116e-19 9.318e-19 1.167e-18 0.0 5.09 0
RightS102434 254.0842 116.1053 9.672000000000001e-20 1.597e-19 3.21e-19 -0.0 3.07 0
RightS102437 254.0117 116.0435 1.082e-19 1.749e-19 3.475e-19 -0.0 3.07 0
RightS102438 254.2309 116.154 2.481e-20 4.7780000000000006e-20 1.331e-19 0.001 3.66 0
RightS102440 254.0058 116.0871 9.823e-18 1.07e-17 9.369e-18 0.001 3.23 0
RightS102441 253.7624 115.9895 2.467e-16 2.095e-16 1.047e-16 -0.0 3.02 0
RightS102443 254.0156 115.9177 3.116e-16 2.677e-16 1.429e-16 0.0 3.67 0
RightS102444 254.1881 116.0662 3.929e-12 2.784e-12 1.036e-12 -0.0 3.51 0
RightS102447 254.3782 116.1998 3.029e-18 3.753e-18 4.178e-18 0.0 4.12 0
RightS102448 254.3345 115.8955 1.549e-16 1.435e-16 8.802e-17 0.0 5.26 0
RightS102449 254.1374 115.9797 2.804e-18 3.431e-18 3.593e-18 -0.0 4.09 0
RightS102451 253.947 115.958 3.991e-18 4.674e-18 4.604e-18 0.001 3.27 0
RightS102453 253.9596 115.7308 1.047e-18 1.447e-18 1.961e-18 0.001 4.6 0
RightS102454 253.8741 116.1346 1.822e-16 3.783e-16 1.284e-15 0.001 2.93 0
RightS102455 254.0947 115.9864 2.053e-20 4.23e-20 1.361e-19 0.0 3.86 0
RightS102456 254.087 115.9965 8.488e-17 8.128e-17 5.258e-17 0.0 3.93 0
RightS102457 254.1056 115.827 1.86e-19 2.832e-19 5.043e-19 0.001 5.36 0
