Name X Y BlueF GreenF RedF Parallax RadialVelocity Variable?
FrontS100970 6.8794 19.2797 3.708e-16 3.37e-16 2.038e-16 -0.0 -3.87 0
FrontS100971 6.9739 19.1956 3.113e-15 2.451e-15 1.119e-15 0.001 -3.72 1
FrontS100972 6.961 19.1721 1.2770000000000002e-20 2.8400000000000004e-20 1.041e-19 0.0 -3.7 0
FrontS100973 6.1819 16.983 1.762e-15 1.418e-15 6.747e-16 0.001 -2.22 0
FrontS100974 6.9796 18.9587 1.839e-16 1.659e-16 9.659e-17 0.0 -3.58 0
FrontS100976 6.1236 17.1762 4.506e-16 3.863e-16 2.066e-16 0.001 -2.37 0
FrontS100977 6.2122 17.2751 6.951e-16 1.25e-15 3.082e-15 -0.0 -2.38 0
FrontS100978 6.9575 18.5787 1.319e-19 2.254e-19 4.768e-19 0.001 -3.37 0
FrontS100979 6.1355 17.3561 8.352e-16 6.659e-16 3.046e-16 -0.0 -2.52 0
FrontS100981 6.9681 18.2965 9.206e-16 7.955e-16 4.105e-16 0.001 -3.15 0
FrontS100982 6.9556 18.1662 4.439e-17 4.543e-17 3.531e-17 -0.0 -3.05 0
FrontS100983 6.9781 18.1343 3.141e-14 2.299e-14 8.642e-15 -0.0 -3.03 0
FrontS100984 6.9256 17.938 4.476e-17 4.776e-17 3.933e-17 0.002 -2.9 0
FrontS100985 39.6175 -11.0517 2.307e-20 4.4470000000000005e-20 1.212e-19 0.001 1.59 0
FrontS100987 39.6132 -10.7047 8.539e-17 1.805e-16 6.099e-16 -0.0 0.14 0
FrontS100988 39.5863 -10.8372 1.192e-20 2.498e-20 8.550000000000001e-20 0.0 1.16 0
FrontS100989 39.6777 -10.7819 2.383e-20 4.569e-20 1.267e-19 0.0 0.61 0
FrontS100990 39.7047 -10.8109 3.542e-18 4.248e-18 4.571e-18 0.001 1.18 0
FrontS100993 39.4674 -10.6876 2.752e-16 3.952e-16 6.004e-16 0.001 0.2 0
FrontS100995 39.716 -10.9418 2.711e-20 4.9500000000000006e-20 1.259e-19 -0.0 1.3 0
FrontS100998 39.6044 -10.7249 9.801000000000001e-20 1.546e-19 2.981e-19 0.0 1.41 0
FrontS101002 39.6469 -11.1959 6.577e-19 8.6e-19 1.105e-18 0.0 1.56 0
FrontS101009 39.2932 -10.6336 1.248e-20 2.3230000000000003e-20 6.117000000000001e-20 0.0 0.25 0
FrontS101010 39.6888 -10.7592 5.242e-17 4.926e-17 3.223e-17 0.0 0.53 0
FrontS101011 39.4806 -10.6508 2.367e-18 2.788e-18 2.807e-18 0.0 0.08 0
FrontS101019 39.5469 -10.7096 9.645e-17 8.523e-17 4.807e-17 0.0 0.17 0
FrontS101022 39.4456 -11.1767 3.3350000000000006e-20 5.783000000000001e-20 1.264e-19 0.0 1.24 0
FrontS101027 39.6223 -10.7627 1.604e-16 1.302e-16 6.393e-17 -0.0 1.01 0
FrontS101029 39.8833 -11.2356 2.286e-16 3.679e-16 7.33e-16 -0.0 1.29 0
FrontS101032 39.5529 -10.2606 3.949e-17 7.448e-17 2.041e-16 0.001 -0.95 0
FrontS101033 39.3278 -10.6329 1.942e-17 1.999e-17 1.506e-17 0.0 0.08 0
FrontS101035 39.5597 -10.6877 4.819e-17 4.777e-17 3.24e-17 0.0 0.07 0
FrontS101037 39.0156 -10.5227 4.864e-19 7.013e-19 1.065e-18 0.0 0.1 0
FrontS101040 39.3468 -10.1914 1.939e-20 3.607e-20 9.706e-20 0.001 -0.76 0
FrontS101045 39.6429 -10.1468 3.3090000000000004e-20 5.566e-20 1.196e-19 0.0 -0.87 0
FrontS101050 39.6495 -10.6391 9.497e-19 1.177e-18 1.338e-18 -0.0 -0.25 0
FrontS101058 39.1456 -10.5819 5.125e-19 7.036e-19 9.7e-19 0.001 0.19 0
FrontS101059 39.5371 -10.425 3.109e-19 4.206e-19 5.623e-19 0.001 -0.82 0
FrontS101062 39.7152 -10.66 3.366e-17 3.271e-17 2.295e-17 -0.0 -0.08 0
FrontS101066 39.4034 -10.5664 3.555e-18 3.868e-18 3.43e-18 0.0 -0.17 0
FrontS101068 40.0418 -11.596 3.545e-18 4.153e-18 4.112e-18 0.001 1.24 0
FrontS101069 39.5367 -10.7213 1.661e-17 1.607e-17 1.132e-17 0.001 0.36 0
FrontS101070 39.7749 -10.8292 1.432e-18 1.805e-18 2.142e-18 -0.001 0.75 0
FrontS101071 39.6676 -11.2016 1.229e-20 2.2470000000000003e-20 5.708000000000001e-20 0.0 1.55 0
FrontS101073 39.733 -10.8031 8.604e-18 8.669e-18 6.359e-18 -0.0 0.85 0
FrontS101077 40.2327 -11.11 2.869e-20 5.472000000000001e-20 1.498e-19 0.0 0.79 0
FrontS101078 39.7117 -10.6043 5.906e-18 6.522e-18 5.667e-18 0.001 -0.41 0
FrontS101079 39.6024 -10.6365 2.745e-20 4.747e-20 1.072e-19 0.0 -0.54 0
FrontS101080 39.5417 -10.5525 2.575e-19 3.759e-19 5.724e-19 0.0 -0.52 0
FrontS101084 39.6677 -10.9478 1.388e-16 1.201e-16 6.49e-17 -0.0 1.43 0
FrontS101085 39.8409 -10.7783 7.952e-20 1.286e-19 2.472e-19 0.0 0.51 0
FrontS101086 39.4483 -10.8428 6.306e-17 5.862e-17 3.608e-17 0.001 0.78 0
FrontS101088 39.7184 -10.65 1.343e-18 1.689e-18 1.931e-18 0.0 -0.22 0
FrontS101091 39.7034 -10.7262 7.632e-18 7.984e-18 6.345e-18 0.0 0.33 0
FrontS101092 39.5625 -10.7669 1.465e-19 2.48e-19 5.189e-19 -0.0 0.9 0
FrontS101093 39.1475 -10.4624 2.514e-20 4.34e-20 9.536e-20 0.001 0.01 0
FrontS101094 39.6779 -10.7226 2.339e-19 3.501e-19 5.748e-19 0.0 0.32 0
FrontS101095 39.8336 -11.0421 6.089000000000001e-20 9.917e-20 1.941e-19 0.0 1.2 0
FrontS101097 39.844 -10.9647 1.151e-18 1.483e-18 1.888e-18 0.0 0.95 0
FrontS101099 38.7404 -10.5931 2.99e-20 5.257e-20 1.215e-19 -0.0 0.26 0
FrontS101103 39.4861 -10.3236 1.3100000000000002e-20 2.769e-20 9.249000000000001e-20 -0.0 -0.78 0
FrontS101106 39.61 -10.7481 2.276e-20 4.304e-20 1.181e-19 0.001 1.39 0
FrontS101107 39.8043 -10.8679 1.748e-19 2.549e-19 3.99e-19 0.001 0.85 0
FrontS101109 39.5089 -10.5065 2.962e-18 3.464e-18 3.56e-18 -0.0 -0.81 0
FrontS101112 39.4507 -10.7525 1.29e-19 1.97e-19 3.35e-19 0.0 0.52 0
FrontS101113 39.5144 -10.6711 6.416e-18 7.029e-18 6.009e-18 0.001 -0.01 0
FrontS101114 39.6042 -10.9004 4.751e-18 5.234e-18 4.65e-18 0.001 1.35 0
FrontS101115 39.5315 -10.3413 1.01e-18 1.288e-18 1.536e-18 0.0 -0.94 0
FrontS101116 39.5259 -10.9143 2.441e-19 3.646e-19 6.129e-19 -0.001 1.39 0
FrontS101120 39.4668 -10.9188 2.2470000000000003e-20 3.9630000000000006e-20 9.534000000000001e-20 0.0 1.24 0
FrontS101123 39.9292 -10.4936 1.07e-18 1.371e-18 1.595e-18 0.0 -0.15 0
FrontS101124 39.5968 -10.6707 5.467000000000001e-20 9.086e-20 1.911e-19 0.001 -0.28 0
FrontS101125 39.6348 -10.3228 9.547e-20 1.458e-19 2.562e-19 0.001 -0.73 0
FrontS101127 39.7549 -10.9683 3.057e-18 3.449e-18 3.232e-18 0.001 1.36 0
FrontS101128 39.4464 -10.7464 2.319e-20 4.4320000000000006e-20 1.26e-19 0.0 0.56 0
FrontS101130 39.5644 -10.7253 3.006e-18 3.388e-18 3.198e-18 -0.0 0.79 0
FrontS101132 39.6266 -10.7339 1.447e-19 2.162e-19 3.515e-19 0.0 1.65 0
FrontS101134 39.5519 -10.8559 2.7360000000000004e-20 5.031e-20 1.315e-19 0.001 1.07 0
FrontS101135 39.6951 -11.0815 3.038e-18 3.323e-18 2.922e-18 0.0 1.67 0
FrontS101136 39.7899 -10.9396 4.856e-19 6.649e-19 9.201e-19 -0.0 1.12 0
FrontS101139 39.6813 -10.7151 2.156e-18 2.505e-18 2.489e-18 0.001 0.27 0
FrontS101140 40.3157 -10.7721 2.91e-18 3.397e-18 3.37e-18 0.0 0.29 0
FrontS101143 39.8959 -11.3056 8.631e-19 1.191e-18 1.704e-18 0.0 1.35 0
FrontS101148 39.7023 -10.7705 5.93e-18 6.503e-18 5.594e-18 0.001 0.63 0
FrontS101149 39.2688 -9.9935 2.615e-17 2.555e-17 1.758e-17 0.0 -0.68 0
FrontS101150 39.6972 -8.4437 1.556e-16 3.78e-16 1.66e-15 0.001 -0.57 0
FrontS101151 39.5617 -10.0972 1.061e-16 9.399e-17 5.198e-17 0.001 -0.77 0
FrontS101152 39.3501 -10.1646 1.201e-16 2.028e-16 4.242e-16 0.001 -0.73 0
FrontS101154 39.6437 -10.6685 4.013e-19 6.038e-19 1.052e-18 0.001 -0.56 0
FrontS101156 39.6287 -10.6773 6.991e-18 7.455e-18 6.285e-18 0.0 -0.44 0
FrontS101158 39.3841 -10.6441 1.189e-18 1.539e-18 1.893e-18 0.0 0.02 0
FrontS101160 39.5265 -10.7777 4.352e-18 4.845e-18 4.314e-18 -0.0 0.67 0
FrontS101161 39.6456 -10.6194 1.288e-19 2.027e-19 3.778e-19 0.001 -0.51 0
FrontS101163 39.9073 -10.8783 1.608e-16 2.586e-16 4.889e-16 0.0 0.7 0
FrontS101164 39.4001 -10.717 2.239e-19 3.278e-19 5.129e-19 0.0 0.35 0
FrontS101171 39.7793 -10.8594 2.439e-19 3.581e-19 5.54e-19 0.001 1.02 0
FrontS101173 39.5192 -10.727 6.941e-17 6.615e-17 4.186e-17 -0.0 0.38 0
FrontS101176 39.5106 -10.7086 2.2960000000000003e-20 4.209e-20 1.095e-19 0.0 0.28 0
FrontS101177 39.6667 -10.7017 2.622e-18 3.118e-18 3.265e-18 0.0 -0.06 0
FrontS101178 39.6944 -10.9064 4.226e-19 5.621e-19 7.481e-19 0.001 1.21 0
FrontS101179 39.7731 -11.12 6.078e-19 8.025e-19 1.013e-18 -0.001 1.48 0
FrontS101181 40.0358 -10.6149 9.563e-20 1.596e-19 3.305e-19 0.001 0.06 0
FrontS101184 39.908 -10.3061 8.203e-19 1.094e-18 1.376e-18 -0.0 -0.39 0
FrontS101187 39.2496 -10.8161 5.1720000000000005e-20 8.426000000000001e-20 1.635e-19 0.0 0.57 0
FrontS101189 39.5907 -10.1009 1.771e-19 2.7e-19 4.633e-19 -0.0 -0.81 0
FrontS101190 39.5573 -10.8431 6.348e-18 7.365e-18 7.224e-18 -0.0 1.07 0
FrontS101191 39.7488 -11.3752 3.997e-12 3.116e-12 1.332e-12 0.001 1.48 1
FrontS101192 39.626 -10.5914 2.188e-18 2.743e-18 3.104e-18 0.0 -0.52 0
FrontS101195 39.5797 -11.0433 1.914e-18 2.327e-18 2.445e-18 -0.0 1.46 0
FrontS101196 39.1503 -10.9162 7.41e-19 9.493e-19 1.15e-18 0.0 0.6 0
FrontS101197 39.4585 -10.4936 3.335e-19 4.785e-19 7.416e-19 0.0 -0.44 0
FrontS101199 39.7564 -11.053 1.084e-17 1.235e-17 1.137e-17 0.001 1.41 0
FrontS101201 39.5831 -10.7646 3.924e-18 4.37e-18 3.983e-18 0.0 1.14 0
FrontS101202 39.593 -10.7119 7.452e-20 1.236e-19 2.482e-19 0.0 -0.62 0
FrontS101211 39.6101 -10.518 1.425e-18 1.683e-18 1.774e-18 -0.0 -0.81 0
FrontS101212 39.699 -10.6496 1.797e-19 2.682e-19 4.39e-19 -0.0 -0.2 0
FrontS101215 40.0067 -11.6632 7.894e-17 7.34e-17 4.483e-17 -0.001 1.34 0
FrontS101216 39.5595 -10.7426 5.513e-18 6.238e-18 5.748e-18 0.0 0.95 0
FrontS101220 39.6899 -10.2951 4.87e-18 5.719e-18 5.614e-18 0.001 -0.78 0
FrontS101221 39.499 -11.1541 1.906e-19 2.942e-19 5.118e-19 0.0 1.52 0
FrontS101222 39.6625 -10.5592 3.162e-19 4.359e-19 6.125e-19 0.0 -0.66 0
FrontS101223 39.75 -11.0546 1.852e-18 2.284e-18 2.477e-18 0.001 1.55 0
FrontS101225 39.6213 -10.5834 8.409000000000002e-20 1.415e-19 3.006e-19 -0.0 -0.52 0
FrontS101227 39.5306 -10.7921 2.2e-19 3.045e-19 4.312e-19 0.0 0.86 0
FrontS101228 39.2035 -10.5112 4.21e-17 4.03e-17 2.667e-17 0.0 -0.01 0
FrontS101230 39.6527 -10.7315 8.469e-19 1.125e-18 1.47e-18 0.0 0.76 0
FrontS101232 39.5765 -10.6614 6.189e-18 6.801e-18 5.915e-18 0.001 -0.54 0
FrontS101233 39.6442 -10.7175 1.2390000000000002e-20 2.3960000000000003e-20 6.738e-20 -0.0 -0.73 0
FrontS101236 39.7734 -10.4627 1.95e-19 3.025e-19 5.331e-19 0.0 -0.35 0
FrontS101237 39.6253 -10.2252 1.145e-20 2.215e-20 6.272000000000001e-20 -0.0 -0.83 0
FrontS101238 39.785 -10.6525 1.234e-18 1.579e-18 1.901e-18 0.001 -0.01 0
FrontS101242 38.9985 -10.3456 8.782e-19 1.101e-18 1.29e-18 -0.0 -0.05 0
FrontS101244 39.5398 -10.6273 1.372e-17 1.412e-17 1.068e-17 0.001 -0.22 0
FrontS101248 39.6651 -10.669 5.854e-18 6.328e-18 5.632e-18 0.001 -0.29 0
FrontS101250 39.9839 -10.3784 1.043e-19 1.689e-19 3.225e-19 0.0 -0.25 0
FrontS101251 39.4912 -10.5601 3.829e-19 5.339e-19 7.888e-19 -0.0 -0.48 0
FrontS101252 39.832 -11.0719 1.601e-17 1.644e-17 1.259e-17 -0.0 1.48 0
FrontS101253 39.7352 -10.9365 2.326e-19 3.272e-19 4.858e-19 0.0 1.45 0
FrontS101254 39.6299 -10.6997 8.402e-17 7.282e-17 3.96e-17 0.0 -0.69 0
FrontS101255 39.6393 -10.5086 2.218e-18 2.669e-18 2.793e-18 -0.0 -0.83 0
FrontS101256 39.968 -11.7099 1.359e-20 2.7090000000000004e-20 8.154e-20 0.0 1.46 0
FrontS101257 40.2136 -11.3017 8.648e-17 1.298e-16 2.207e-16 0.0 0.88 0
FrontS101259 40.1212 -11.639 1.446e-18 1.811e-18 2.146e-18 0.001 1.28 0
FrontS101260 39.827 -10.8497 1.701e-18 2.02e-18 2.134e-18 0.0 0.85 0
FrontS101262 39.9619 -10.9455 1.286e-20 2.4400000000000004e-20 6.562000000000001e-20 -0.0 0.75 0
FrontS101264 39.5436 -10.7056 2.592e-16 2.196e-16 1.12e-16 0.001 0.27 0
FrontS101266 39.689 -10.7899 6.067e-20 1.069e-19 2.481e-19 0.001 1.19 0
FrontS101268 40.1934 -10.6523 3.441e-18 3.995e-18 3.968e-18 0.001 0.16 0
FrontS101275 39.3865 -10.2084 2.558e-18 3.065e-18 3.076e-18 0.0 -0.69 0
FrontS101276 39.6726 -10.6385 6.128e-19 7.86e-19 9.405e-19 0.0 -0.41 0
FrontS101277 38.7488 -10.7725 1.063e-19 1.794e-19 3.857e-19 0.001 0.48 0
FrontS101279 39.9698 -10.8036 4.9010000000000007e-20 8.144e-20 1.697e-19 0.0 0.41 0
FrontS101285 39.6471 -10.7048 8.618000000000001e-20 1.291e-19 2.216e-19 0.0 -0.1 0
FrontS101288 39.4247 -10.6325 2.176e-18 2.563e-18 2.702e-18 0.001 0.0 0
FrontS101289 39.9022 -10.176 3.12e-17 2.948e-17 1.952e-17 0.0 -0.51 0
FrontS101291 39.7221 -11.1112 1.577e-18 1.949e-18 2.134e-18 0.0 1.52 0
FrontS101294 39.6025 -10.7386 3.011e-18 3.541e-18 3.563e-18 0.0 0.54 0
FrontS101295 39.5376 -11.1332 1.915e-16 1.594e-16 7.696e-17 0.0 1.33 0
FrontS101296 39.611 -10.6745 4.082e-18 5.159e-18 6.137e-18 0.0 -0.09 0
FrontS101297 39.8067 -10.4871 1.282e-17 1.342e-17 1.055e-17 0.0 -0.33 0
FrontS101298 39.7405 -10.7825 5.188e-19 7.171e-19 1.041e-18 -0.0 0.76 0
FrontS101303 39.4977 -10.492 3.6670000000000005e-20 6.455e-20 1.489e-19 0.001 -0.61 0
FrontS101305 39.3229 -10.9434 3.536e-19 5.201e-19 8.12e-19 0.001 0.85 0
FrontS101309 39.4226 -10.3067 2.026e-17 3.588e-17 8.618e-17 0.001 -0.76 0
FrontS101310 39.7868 -10.8193 1.429e-18 1.819e-18 2.1e-18 -0.0 0.87 0
FrontS101311 39.1823 -10.2444 7.069e-17 1.358e-16 3.786e-16 0.0 -0.31 0
FrontS101313 39.2249 -11.0846 3.0410000000000003e-20 5.434e-20 1.274e-19 0.0 0.89 0
FrontS101314 39.5972 -10.7541 1.865e-20 3.471e-20 8.910000000000001e-20 -0.0 0.8 0
FrontS101317 39.4686 -10.8018 7.314e-17 1.06e-16 1.599e-16 -0.0 0.63 0
FrontS101318 39.605 -10.5856 2.561e-16 2.056e-16 9.815e-17 0.001 -0.59 0
FrontS101320 39.6717 -10.655 5.634e-18 6.297e-18 5.873e-18 0.0 -0.17 0
FrontS101324 39.4896 -11.0169 1.801e-18 2.303e-18 2.77e-18 0.0 1.05 0
FrontS101327 39.645 -10.6986 7.758e-19 9.853e-19 1.115e-18 -0.001 0.04 0
FrontS101329 39.6324 -10.7308 4.1e-18 4.612e-18 4.351e-18 0.001 0.65 0
FrontS101333 39.6252 -10.6093 2.8610000000000004e-20 4.362e-20 7.583e-20 0.0 -0.52 0
FrontS101334 39.6105 -10.8601 1.046e-19 1.724e-19 3.474e-19 -0.001 1.2 0
FrontS101338 39.9084 -11.1177 7.965000000000001e-20 1.307e-19 2.498e-19 -0.0 1.08 0
FrontS101339 39.6593 -10.9148 8.113e-17 7.472e-17 4.367e-17 0.0 1.3 0
FrontS101340 39.6221 -10.716 2.573e-18 2.962e-18 2.865e-18 0.001 -0.29 0
FrontS101342 39.5561 -10.6577 1.127e-19 1.837e-19 3.514e-19 0.001 -0.5 0
FrontS101345 39.7237 -10.7425 1.212e-17 1.299e-17 1.109e-17 0.0 0.54 0
FrontS101348 39.7658 -11.1542 3.54e-17 5.926e-17 1.223e-16 0.0 1.38 0
FrontS101349 39.4812 -10.6143 8.117e-18 8.978e-18 8.097e-18 -0.0 -0.22 0
FrontS101355 39.3452 -10.6593 6.66e-18 7.458e-18 6.8e-18 0.0 0.13 0
FrontS101360 39.6494 -10.7614 1.898e-18 2.344e-18 2.643e-18 0.0 1.04 0
FrontS101361 39.4799 -10.6624 1.333e-17 1.356e-17 1.058e-17 0.0 0.08 0
FrontS101362 39.5795 -10.5119 1.2600000000000002e-20 2.2710000000000003e-20 5.729000000000001e-20 0.001 -0.81 0
FrontS101365 39.6618 -10.7687 3.644e-19 5.469e-19 9.19e-19 0.0 1.2 0
FrontS101367 39.5658 -10.8035 4.152e-20 7.006000000000001e-20 1.538e-19 0.001 1.14 0
FrontS101369 39.5027 -10.94 2.057e-18 2.615e-18 3.078e-18 0.001 1.04 0
FrontS101370 39.5638 -10.7808 3.548e-19 5.049e-19 7.33e-19 -0.0 0.7 0
FrontS101371 39.9895 -9.7623 8.065e-19 1.082e-18 1.452e-18 0.0 -0.61 0
FrontS101375 39.5966 -11.0474 6.689e-17 1.01e-16 1.674e-16 0.001 1.46 0
FrontS101377 39.2717 -9.7541 4.063e-18 4.587e-18 4.368e-18 -0.0 -0.77 0
FrontS101378 39.6441 -10.4243 2.452e-18 3.049e-18 3.277e-18 0.0 -0.83 0
FrontS101379 39.0839 -10.6483 4.768e-18 5.684e-18 5.917e-18 0.0 0.33 0
FrontS101382 39.5581 -10.6908 4.131e-18 4.551e-18 4.073e-18 0.001 -0.06 0
FrontS101384 39.3208 -11.16 4.575e-19 6.296e-19 8.715e-19 0.001 1.1 0
FrontS101387 39.5013 -10.6525 5.362e-19 7.38e-19 1.011e-18 -0.0 -0.09 0
FrontS101391 39.4638 -10.9134 9.862e-17 1.64e-16 3.4e-16 0.0 1.54 0
FrontS101392 39.5708 -10.4594 6.632e-16 5.191e-16 2.333e-16 0.001 -0.91 0
FrontS101394 39.4522 -10.6541 2.197e-18 2.544e-18 2.497e-18 -0.0 0.07 0
FrontS101395 39.8604 -10.8296 2.653e-12 1.85e-12 6.439e-13 -0.0 1.48 0
FrontS101396 39.6689 -10.7127 1.315e-18 1.659e-18 1.965e-18 0.0 0.24 0
FrontS101398 39.6295 -10.5845 1.992e-17 1.893e-17 1.264e-17 0.0 -0.61 0
FrontS101399 39.932 -10.7852 3.999e-16 3.305e-16 1.624e-16 -0.0 0.87 0
FrontS101401 39.57 -10.734 6.906e-18 7.507e-18 6.547e-18 0.001 0.44 0
FrontS101403 39.6867 -10.5182 1.681e-16 1.478e-16 8.045e-17 0.0 -0.68 0
FrontS101404 39.8112 -10.9296 7.766e-16 5.852e-16 2.416e-16 0.0 1.28 1
FrontS101406 39.8263 -10.6835 3.247e-18 3.903e-18 4.232e-18 0.001 -0.67 0
FrontS101407 39.2903 -10.6356 4.789e-16 3.801e-16 1.777e-16 0.0 -0.23 0
FrontS101408 39.6262 -10.8812 6.768e-18 7.613e-18 6.684e-18 0.001 1.11 0
FrontS101409 39.666 -10.8844 3.681e-18 4.231e-18 4.05e-18 0.0 1.27 0
FrontS101410 39.513 -10.5522 7.741e-18 8.196e-18 6.707e-18 0.001 -0.72 0
FrontS101411 39.4343 -10.6735 2.848e-17 5.507e-17 1.507e-16 0.001 -0.14 0
FrontS101412 39.5446 -10.8784 2.451e-18 3.051e-18 3.306e-18 -0.001 1.37 0
FrontS101414 39.5776 -10.6727 1.42e-19 2.132e-19 3.561e-19 0.001 0.03 0
FrontS101415 39.8354 -10.5362 6.409e-20 1.044e-19 2.137e-19 0.0 -0.73 0
FrontS101417 39.4021 -10.6397 6.998e-20 1.151e-19 2.263e-19 0.001 -0.43 0
FrontS101418 39.7278 -10.5634 1.127e-15 8.665e-16 3.821e-16 0.0 -0.71 1
FrontS101419 39.4779 -10.8597 5.053e-16 3.884e-16 1.62e-16 0.0 1.13 1
FrontS101420 39.3793 -10.7276 2.359e-18 2.832e-18 3.007e-18 -0.0 0.42 0
FrontS101421 39.6942 -10.6612 6.532000000000001e-20 1.176e-19 2.79e-19 0.0 -0.02 0
FrontS101422 39.5644 -10.5993 1.225e-17 1.351e-17 1.183e-17 0.001 -0.47 0
FrontS101423 39.2281 -10.7523 2.009e-17 2.006e-17 1.466e-17 -0.0 0.81 0
FrontS101424 39.7469 -10.8779 3.938e-17 3.777e-17 2.455e-17 -0.0 1.37 0
FrontS101425 39.3982 -10.768 2.298e-17 2.355e-17 1.769e-17 -0.0 1.34 0
FrontS101427 39.7802 -10.7584 3.459e-16 2.977e-16 1.601e-16 -0.0 0.49 0
FrontS101429 39.5279 -10.6678 2.866e-19 4.023e-19 6.079e-19 0.0 -0.49 0
FrontS101430 39.4564 -10.7857 7.239e-18 8.204e-18 7.731e-18 -0.0 1.22 0
FrontS101431 39.5102 -10.7038 2.162e-18 2.609e-18 2.79e-18 0.0 0.17 0
FrontS101432 39.6336 -10.7622 1.614e-20 3.1840000000000005e-20 9.265000000000001e-20 0.001 0.65 0
FrontS101433 39.6888 -10.7592 1.539e-19 2.332e-19 3.999e-19 0.0 0.49 0
FrontS101434 39.6507 -10.5401 1.408e-16 2.976e-16 1.038e-15 0.0 -0.73 0
FrontS101435 39.4855 -10.8672 2.536e-19 3.661e-19 5.527e-19 -0.0 1.07 0
FrontS101436 39.2836 -10.6986 4.39e-12 3.441e-12 1.449e-12 0.001 0.32 1
FrontS101437 39.5754 -10.6004 8.227e-18 8.848e-18 7.42e-18 0.001 -0.49 0
FrontS101438 39.662 -10.6165 4.81e-19 6.577e-19 9.025e-19 0.0 -0.36 0
FrontS101441 39.8668 -10.6507 6.459000000000001e-20 1.043e-19 1.974e-19 0.001 -0.41 0
FrontS101442 39.8142 -10.9926 2.447e-18 2.868e-18 2.846e-18 0.0 1.5 0
