Name X Y BlueF GreenF RedF Parallax RadialVelocity Variable?
LeftS085635 -1.5038 -14.0504 1.299e-17 2.036e-17 3.848e-17 -0.001 -69.76 0
LeftS085636 -1.6308 -13.7932 5.619e-19 5.766e-19 4.583e-19 -0.0 -71.11 0
LeftS085637 -1.2536 -14.0434 2.382e-19 2.582e-19 2.296e-19 -0.0 -70.53 0
LeftS085644 -1.5534 -13.818 4.595e-14 3.135e-14 1.039e-14 -0.0 -71.54 0
LeftS085646 -1.2755 -14.0601 1.113e-17 9.264e-18 4.576e-18 -0.0 -70.58 0
LeftS085647 -1.428 -13.8432 7.819e-19 7.665e-19 5.372e-19 0.0 -70.85 0
LeftS085650 -1.3492 -14.0196 1.143e-19 1.315e-19 1.3e-19 -0.0 -71.33 0
LeftS085657 -1.1475 -14.0137 4.071e-19 4.47e-19 3.789e-19 0.0 -70.93 0
LeftS085662 -1.3655 -13.6427 2.8180000000000005e-20 3.7700000000000006e-20 4.871e-20 0.001 -70.15 0
LeftS085664 -1.5586 -14.0269 5.386e-18 1.045e-17 2.877e-17 0.0 -71.53 0
LeftS085672 -1.2661 -14.0363 4.298e-20 5.472000000000001e-20 6.603e-20 -0.001 -70.09 0
LeftS085677 -1.364 -13.8738 2.28e-18 2.056e-18 1.215e-18 0.0 -70.38 0
LeftS085681 -1.1281 -14.0191 1.961e-19 2.224e-19 2.051e-19 0.001 -70.57 0
LeftS085683 -1.2629 -13.9371 1.366e-19 1.594e-19 1.534e-19 -0.0 -71.1 0
LeftS085685 -1.3134 -13.8619 2.364e-13 1.794e-13 7.153e-14 0.0 -71.55 0
LeftS085686 -1.5974 -14.4706 9.237e-19 1.521e-18 3.153e-18 -0.001 -71.27 0
LeftS085689 -1.5708 -14.0241 2.1090000000000003e-20 2.871e-20 3.9630000000000006e-20 -0.0 -71.05 0
LeftS085690 -1.5854 -14.0722 1.474e-19 1.638e-19 1.429e-19 0.0 -70.02 0
LeftS085693 -1.2061 -14.1485 1.004e-19 1.114e-19 1.037e-19 0.0 -71.42 0
LeftS085694 -1.429 -14.1131 5.673000000000001e-20 7.073e-20 8.079e-20 0.0 -70.55 0
LeftS085699 -1.4543 -14.0186 1.857e-18 1.759e-18 1.168e-18 0.0 -71.02 0
LeftS085700 -1.7669 -14.1411 1.16e-18 1.169e-18 8.569e-19 0.0 -70.9 0
LeftS085707 -1.2803 -13.829 5.422e-20 6.952000000000001e-20 8.184e-20 -0.0 -69.72 0
LeftS085711 -1.4097 -13.9385 1.587e-19 1.785e-19 1.698e-19 0.0 -71.15 0
LeftS085714 -1.4735 -13.9922 2.673e-19 2.92e-19 2.506e-19 -0.0 -70.66 0
LeftS085717 -1.2463 -14.2529 1.433e-19 1.567e-19 1.365e-19 0.0 -70.56 0
LeftS085723 -1.4847 -13.7726 1.799e-18 1.732e-18 1.163e-18 -0.0 -70.18 0
LeftS085725 -1.3781 -14.1159 1.229e-19 1.452e-19 1.551e-19 -0.001 -70.61 0
LeftS085726 -1.4762 -14.2023 1.211e-19 1.421e-19 1.4e-19 0.0 -70.69 0
LeftS085731 -1.5521 -13.9842 9.167000000000001e-20 1.091e-19 1.11e-19 -0.0 -70.52 0
LeftS085732 -1.341 -13.9172 1.914e-19 2.036e-19 1.695e-19 0.001 -70.93 0
LeftS085738 -0.7426 -15.1015 1.36e-19 1.545e-19 1.482e-19 0.0 -76.07 0
LeftS085741 -0.6651 -15.2395 2.759e-19 2.956e-19 2.375e-19 0.0 -73.77 0
LeftS085743 -0.7331 -15.2218 5.211e-18 4.622e-18 2.56e-18 -0.0 -74.92 0
LeftS085751 -0.6714 -15.2264 9.479e-19 9.501e-19 6.791e-19 0.001 -73.89 0
LeftS085752 -0.7035 -15.1816 1.345e-19 1.565e-19 1.519e-19 -0.001 -76.19 0
LeftS085755 -0.6913 -15.2824 1.346e-17 1.086e-17 4.992e-18 0.0 -73.75 0
LeftS085758 -0.6801 -15.2091 3.819e-18 3.316e-18 1.745e-18 0.001 -74.86 0
LeftS085759 -0.8161 -15.142 1.505e-19 1.747e-19 1.707e-19 0.0 -75.38 0
LeftS085765 -0.6632 -15.2316 8.127e-18 1.808e-17 6.876e-17 -0.001 -74.08 0
LeftS085768 -0.6096 -15.2672 5.222e-20 6.78e-20 8.156e-20 0.001 -74.1 0
LeftS085770 -0.6913 -15.2112 1.582e-19 1.856e-19 1.894e-19 0.001 -75.8 0
LeftS085783 -0.6609 -15.207 1.604e-19 1.821e-19 1.685e-19 0.001 -74.64 0
LeftS085787 -0.6826 -15.2044 1.259e-18 1.942e-18 3.394e-18 0.0 -75.4 0
LeftS085789 -0.7405 -15.2216 3.714e-18 5.494e-18 9.184e-18 0.0 -75.0 0
LeftS085795 -0.6907 -15.2115 1.0770000000000002e-20 1.584e-20 2.519e-20 0.0 -76.26 0
LeftS085797 -0.6794 -15.2278 3.056e-19 3.54e-19 3.356e-19 -0.0 -74.03 0
LeftS085799 -0.6324 -15.3409 6.765e-18 5.839e-18 3.005e-18 0.0 -73.72 0
LeftS085800 -0.6681 -15.2359 8.502e-20 9.754000000000001e-20 9.810000000000001e-20 0.0 -73.73 0
LeftS085802 -0.6888 -15.2127 3.105e-19 3.44e-19 3.038e-19 0.0 -74.43 0
LeftS085804 -0.6944 -15.2475 3.052e-19 3.244e-19 2.66e-19 0.0 -73.9 0
LeftS085806 -0.6907 -15.2134 4.7370000000000005e-20 5.885e-20 6.737000000000001e-20 -0.0 -74.62 0
LeftS085807 -0.6893 -15.1825 7.092e-18 1.254e-17 2.891e-17 0.0 -76.05 0
LeftS085808 -0.5676 -15.1786 1.286e-20 1.767e-20 2.504e-20 -0.0 -74.79 0
LeftS085813 -0.6858 -15.2109 1.981e-18 1.869e-18 1.161e-18 0.0 -74.94 0
LeftS085815 -0.7024 -15.2501 1.231e-20 1.753e-20 2.635e-20 0.001 -74.13 0
LeftS085822 -0.693 -15.2042 1.302e-19 1.434e-19 1.288e-19 -0.0 -75.9 0
LeftS085831 -0.6395 -15.3087 7.428e-14 5.08e-14 1.719e-14 0.0 -73.7 0
LeftS085833 -0.6853 -15.1131 6.465e-19 1.024e-18 1.949e-18 -0.0 -75.79 0
LeftS085834 -0.6903 -15.2089 1.885e-18 3.656e-18 1.046e-17 0.0 -75.71 0
LeftS085836 -0.6878 -15.2248 2.675e-18 4.292e-18 8.261e-18 0.001 -73.77 0
LeftS085837 -0.7005 -15.2141 2.66e-20 3.277e-20 3.783e-20 -0.001 -74.98 0
LeftS085840 -0.7192 -15.1638 2.559e-18 2.297e-18 1.317e-18 0.001 -76.07 0
LeftS085841 -0.6939 -15.2153 1.253e-18 1.192e-18 7.832e-19 0.0 -74.79 0
LeftS085844 -0.6882 -15.2624 1.111e-20 1.65e-20 2.59e-20 0.001 -73.56 0
LeftS085846 -0.6879 -15.2551 3.491e-18 3.118e-18 1.801e-18 0.0 -73.54 0
LeftS085849 -0.6271 -15.3533 1.989e-20 2.725e-20 3.872e-20 0.0 -73.8 0
LeftS085850 -0.6895 -15.182 1.186e-19 1.384e-19 1.302e-19 0.0 -76.07 0
LeftS085854 -0.6702 -15.2193 6.073e-18 1.542e-17 7.582e-17 0.0 -74.31 0
LeftS085857 -0.6739 -15.2033 3.355e-18 6.203e-18 1.53e-17 0.0 -75.03 0
LeftS085862 -0.6951 -15.1633 1.3030000000000002e-20 1.8750000000000003e-20 2.973e-20 0.0 -76.15 0
LeftS085870 -0.6844 -15.2096 3.102e-18 2.827e-18 1.703e-18 0.0 -76.04 0
LeftS085875 -0.7067 -15.2254 4.149e-18 7.371e-18 1.748e-17 0.0 -74.71 0
LeftS085877 -0.6956 -15.1873 2.7160000000000004e-20 3.5510000000000004e-20 4.2740000000000006e-20 -0.001 -76.09 0
LeftS085878 -0.6955 -15.2248 4.7910000000000006e-20 5.767000000000001e-20 6.134000000000001e-20 -0.0 -74.11 0
LeftS085883 -0.7217 -15.1557 6.651e-19 6.767e-19 4.997e-19 -0.0 -76.07 0
LeftS085887 -0.6873 -15.2117 5.009e-20 6.381e-20 7.629000000000001e-20 0.0 -74.86 0
LeftS085888 -0.69 -15.2135 1.518e-20 2.119e-20 3.0800000000000005e-20 -0.001 -73.43 0
LeftS085889 -0.7681 -15.0666 6.473e-18 5.517e-18 2.891e-18 -0.0 -75.84 0
LeftS085890 -0.657 -15.3225 5.613e-20 6.711e-20 7.243000000000001e-20 0.001 -73.7 0
LeftS085893 -0.6877 -15.2147 1.186e-20 1.732e-20 2.761e-20 -0.001 -73.74 0
LeftS085894 -0.6896 -15.2454 1.32e-18 2.808e-18 9.538e-18 0.0 -73.6 0
LeftS085895 -0.6599 -15.2405 1.804e-19 1.921e-19 1.638e-19 -0.0 -73.82 0
LeftS085897 -0.6861 -15.2085 7.519e-18 1.633e-17 5.929e-17 -0.0 -76.11 0
LeftS085898 -0.7138 -15.1927 8.399e-20 1.055e-19 1.165e-19 -0.0 -75.96 0
LeftS085899 -0.6927 -15.2121 2.449e-13 2.096e-13 1.086e-13 -0.001 -75.67 1
LeftS085903 -0.6949 -15.2117 3.437e-14 2.285e-14 7.481e-15 -0.0 -75.19 0
LeftS085906 -0.6884 -15.2162 2.1090000000000003e-20 2.9350000000000005e-20 4.1490000000000006e-20 0.001 -73.86 0
LeftS085907 -0.6194 -15.2555 2.981e-18 4.136e-18 5.86e-18 0.0 -74.19 0
LeftS085911 -0.7007 -15.1958 3.177e-19 3.477e-19 3.06e-19 -0.0 -75.94 0
LeftS085912 -0.6822 -15.1485 1.014e-18 1.008e-18 7.279e-19 -0.0 -75.77 0
LeftS085919 -0.6936 -15.2489 1.75e-18 1.587e-18 9.285e-19 -0.001 -73.99 0
LeftS085920 -0.6848 -15.2273 3.784e-18 3.283e-18 1.75e-18 0.0 -73.96 0
LeftS085921 -0.6764 -15.228 2.281e-20 3.037e-20 3.92e-20 -0.001 -73.78 0
LeftS085924 -0.6896 -15.2047 1.6e-19 1.844e-19 1.781e-19 0.001 -75.97 0
LeftS085925 -0.6896 -15.221 2.242e-19 2.572e-19 2.498e-19 0.0 -73.82 0
LeftS085929 -0.6906 -15.2278 1.613e-19 1.864e-19 1.79e-19 -0.001 -74.16 0
LeftS085932 -0.672 -15.3436 5.216e-19 5.82e-19 5.35e-19 0.0 -73.76 0
LeftS085936 -0.6763 -15.3045 7.296000000000001e-20 9.366000000000001e-20 1.146e-19 -0.0 -73.69 0
LeftS085941 -0.6952 -15.1857 6.302e-19 6.788e-19 5.705e-19 -0.0 -76.3 0
LeftS085943 -0.7161 -15.2354 2.2680000000000003e-20 3.265e-20 5.0600000000000007e-20 -0.0 -74.56 0
LeftS085945 -0.7043 -15.1664 6.598e-20 8.278000000000002e-20 9.517e-20 -0.0 -76.24 0
LeftS085946 -0.6912 -15.2133 3.803e-19 4.018e-19 3.135e-19 -0.0 -74.05 0
LeftS085948 -0.6552 -15.3108 5.787e-18 1.25e-17 4.4e-17 0.0 -73.58 0
LeftS085952 -0.6972 -15.1777 1.645e-18 1.559e-18 1.011e-18 -0.001 -76.29 0
LeftS085953 -0.7211 -15.2236 3.582e-18 3.158e-18 1.701e-18 0.0 -74.83 0
LeftS085954 -0.6867 -15.2138 6.023e-20 7.854e-20 9.681e-20 0.001 -74.03 0
LeftS085961 -0.6961 -15.1877 7.375e-18 6.1e-18 3.075e-18 -0.0 -76.15 0
LeftS085967 -0.7112 -15.1471 6.133e-18 5.35e-18 2.887e-18 0.0 -76.18 0
LeftS085976 -0.6804 -15.2072 2.086e-18 1.942e-18 1.193e-18 0.0 -74.99 0
LeftS085977 -0.6738 -15.2143 2.313e-19 2.653e-19 2.491e-19 0.001 -74.56 0
LeftS085978 -0.6906 -15.1902 3.011e-18 5.384e-18 1.311e-17 0.0 -75.86 0
LeftS085983 -0.6674 -15.19 1.505e-17 2.187e-17 3.399e-17 0.001 -75.27 0
LeftS085986 -0.6909 -15.2108 6.589e-18 5.696e-18 3.02e-18 0.0 -75.76 0
LeftS085989 -0.6984 -15.1184 9.995e-19 1.003e-18 7.442e-19 0.0 -75.91 0
LeftS085995 -0.6885 -15.2129 1.931e-19 2.107e-19 1.856e-19 0.0 -74.73 0
LeftS085996 -0.635 -15.2979 3.031e-20 4.1640000000000005e-20 5.763e-20 -0.0 -73.81 0
LeftS086000 -0.6903 -15.2139 1.516e-18 1.443e-18 9.199e-19 -0.0 -74.75 0
LeftS086007 -0.6831 -15.216 2.075e-19 2.325e-19 2.064e-19 -0.001 -74.43 0
LeftS086009 -0.6836 -15.1956 8.21e-18 1.55e-17 4.102e-17 -0.0 -75.6 0
LeftS086011 -0.6813 -15.2081 1.198e-18 1.15e-18 7.763e-19 -0.0 -74.96 0
LeftS086012 -0.6821 -15.2273 8.881e-18 7.549e-18 3.824e-18 -0.001 -73.82 0
LeftS086017 -0.6726 -15.2486 1.694e-13 1.435e-13 7.319e-14 0.001 -73.47 1
LeftS086020 -0.6873 -15.2153 2.508e-18 2.382e-18 1.594e-18 0.001 -73.65 0
LeftS086021 -0.6863 -15.2097 2.737e-17 2.122e-17 8.973e-18 -0.001 -76.12 1
LeftS086023 -0.6283 -15.2669 6.054000000000001e-20 7.468e-20 8.235e-20 0.0 -73.96 0
LeftS086025 -0.6635 -15.2251 4.954e-18 1.025e-17 3.322e-17 0.0 -74.01 0
LeftS086026 -0.6968 -15.185 4.2060000000000005e-20 5.4200000000000006e-20 6.443000000000001e-20 0.0 -76.27 0
LeftS086028 -0.678 -15.1566 1.999e-13 1.561e-13 6.809e-14 -0.0 -75.67 1
LeftS086029 -0.662 -15.2791 2.043e-20 2.774e-20 3.748e-20 0.0 -73.63 0
LeftS086030 -0.6893 -15.2111 1.01e-13 6.93e-14 2.401e-14 -0.0 -75.81 0
LeftS086033 -0.6571 -15.315 1.082e-20 1.56e-20 2.325e-20 -0.001 -73.65 0
LeftS086036 -0.6964 -15.1892 1.137e-19 1.395e-19 1.494e-19 -0.0 -76.1 0
LeftS086039 -0.6135 -15.1455 2.3470000000000003e-20 3.107e-20 4.146e-20 -0.0 -75.09 0
LeftS086043 -0.687 -15.2453 2.908e-18 2.571e-18 1.41e-18 0.0 -73.56 0
LeftS086045 -0.6811 -15.2298 5.305e-20 6.504e-20 7.056e-20 0.0 -73.67 0
LeftS086046 -0.6909 -15.2018 5.451000000000001e-20 6.772000000000001e-20 7.798e-20 -0.0 -75.61 0
LeftS086051 -0.7087 -15.1989 2.128e-13 1.589e-13 6.494e-14 -0.001 -75.79 0
LeftS086053 -0.6902 -15.2225 6.608e-19 6.667e-19 4.796e-19 0.0 -74.18 0
LeftS086054 -0.6316 -15.2572 9.489e-18 8.106e-18 4.436e-18 -0.0 -74.0 0
LeftS086056 -0.6862 -15.2171 3.759e-18 3.22e-18 1.733e-18 0.001 -73.99 0
LeftS086057 -0.6788 -15.234 1.29e-20 1.97e-20 3.245e-20 0.0 -73.71 0
LeftS086058 -0.6841 -15.2566 1.0700000000000002e-20 1.58e-20 2.476e-20 -0.001 -73.57 0
LeftS086064 -0.6876 -15.2135 1.669e-18 2.196e-18 2.815e-18 0.001 -73.86 0
LeftS086066 -0.6904 -15.2186 1.245e-20 1.7760000000000002e-20 2.615e-20 -0.0 -73.69 0
LeftS086069 -0.6558 -15.2209 2.859e-20 3.953e-20 5.3850000000000006e-20 0.001 -74.41 0
LeftS086071 -0.6994 -15.2136 4.083e-18 3.451e-18 1.766e-18 0.0 -75.05 0
LeftS086075 -0.694 -15.1853 3.544e-18 3.002e-18 1.542e-18 -0.0 -76.09 0
LeftS086076 -0.7139 -15.2881 2.908e-18 4.27e-18 6.825e-18 0.001 -74.18 0
LeftS086078 -0.7187 -15.253 8.739e-17 2.724e-16 2.007e-15 -0.0 -74.48 0
LeftS086086 -0.7308 -15.1953 4.444e-19 4.605e-19 3.577e-19 -0.001 -75.45 0
LeftS086087 -0.6808 -15.2085 6.145e-18 1.188e-17 3.425e-17 -0.0 -75.19 0
LeftS086090 -0.6999 -15.1963 1.419e-20 2.0370000000000003e-20 3.01e-20 0.0 -75.88 0
LeftS086093 -0.688 -15.2196 1.232e-20 1.821e-20 2.893e-20 -0.0 -73.83 0
LeftS086098 -0.7019 -15.1974 5.59e-18 7.757e-18 1.067e-17 0.0 -75.74 0
LeftS086102 -0.6704 -15.2743 2.8110000000000005e-20 3.569e-20 4.2330000000000005e-20 0.001 -73.66 0
LeftS086104 -0.6779 -15.2161 2.5780000000000004e-20 3.4270000000000004e-20 4.6050000000000006e-20 -0.0 -74.47 0
LeftS086105 -0.6776 -15.2313 9.298e-19 1.795e-18 5.121e-18 -0.0 -73.81 0
LeftS086106 -0.7009 -15.2347 4.722e-18 8.559e-18 2.044e-17 0.001 -74.26 0
LeftS086108 -0.6803 -15.2147 1.24e-19 1.431e-19 1.379e-19 0.0 -74.58 0
LeftS086109 -0.6767 -15.2203 2.097e-20 2.7650000000000003e-20 3.533e-20 0.001 -74.06 0
LeftS086111 -0.686 -15.2118 2.145e-19 2.479e-19 2.38e-19 0.0 -73.96 0
LeftS086120 -0.6757 -15.2238 2.745e-20 3.3860000000000003e-20 3.793e-20 0.0 -74.09 0
LeftS086122 -0.6655 -15.1956 1.126e-13 8.004e-14 2.823e-14 0.0 -74.98 0
LeftS086123 -0.6558 -15.2301 1.298e-19 1.53e-19 1.631e-19 0.0 -73.99 0
LeftS086125 -0.6752 -15.2215 3.388e-18 3.054e-18 1.74e-18 0.0 -73.87 0
LeftS086128 -0.6925 -15.2587 3.6460000000000005e-20 4.7850000000000006e-20 6.050000000000001e-20 0.0 -73.67 0
LeftS086130 -0.6797 -15.2138 1.549e-20 2.203e-20 3.333e-20 0.0 -74.19 0
LeftS086132 -0.6994 -15.2284 5.342e-18 1.246e-17 5.28e-17 0.0 -74.39 0
LeftS086134 -0.6967 -15.2091 2.382e-19 2.588e-19 2.233e-19 0.0 -75.92 0
LeftS086136 -0.6823 -15.1712 2.467e-18 2.34e-18 1.521e-18 -0.001 -75.87 0
LeftS086137 -0.6963 -15.238 1.385e-18 1.338e-18 8.617e-19 -0.0 -74.06 0
LeftS086141 -0.6824 -15.1906 1.741e-19 1.906e-19 1.654e-19 -0.001 -75.93 0
LeftS086142 -0.6839 -15.2337 7.7e-20 9.315e-20 1.04e-19 -0.0 -73.72 0
LeftS086143 -0.7069 -15.2119 1.531e-19 1.739e-19 1.636e-19 -0.001 -75.21 0
LeftS086144 -0.7095 -15.2138 3.5560000000000006e-20 4.683e-20 5.937000000000001e-20 -0.001 -75.81 0
LeftS086146 -0.7081 -15.2025 7.778e-19 7.892e-19 5.692e-19 -0.0 -75.72 0
LeftS086147 -0.7019 -15.223 2.116e-19 2.314e-19 1.99e-19 0.0 -74.63 0
LeftS086148 -0.6756 -15.2252 4.451e-18 4.053e-18 2.382e-18 0.0 -73.95 0
LeftS086150 -0.6883 -15.1856 2.5060000000000003e-20 3.5160000000000004e-20 5.016e-20 -0.0 -76.05 0
LeftS086153 -0.6545 -15.1911 1.451e-19 1.639e-19 1.498e-19 -0.001 -75.26 0
LeftS086157 -0.703 -15.2133 9.25e-20 1.122e-19 1.225e-19 0.0 -75.45 0
LeftS086158 -0.6878 -15.2151 3.411e-19 3.595e-19 2.824e-19 0.001 -74.48 0
LeftS086159 -0.6714 -15.2167 1.797e-19 2.13e-19 2.101e-19 0.0 -74.3 0
LeftS086160 -0.6895 -15.2124 3.65e-18 5.393e-18 8.478e-18 0.0 -74.9 0
LeftS086161 -0.6823 -15.2124 3.398e-18 6.272e-18 1.605e-17 0.0 -74.71 0
LeftS086164 -0.6887 -15.2262 3.9920000000000005e-20 4.897e-20 5.3980000000000007e-20 0.001 -73.91 0
LeftS086166 -0.707 -15.2318 5.475e-19 9.655e-19 2.293e-18 -0.0 -74.31 0
LeftS086167 -0.6745 -15.2157 9.654e-18 7.946e-18 3.813e-18 0.0 -74.01 0
LeftS086171 -0.676 -15.2304 2.2960000000000003e-20 2.9430000000000004e-20 3.6040000000000006e-20 0.001 -73.67 0
LeftS086172 -0.7225 -15.2123 9.688e-18 2.206e-17 8.683e-17 0.0 -76.22 0
LeftS086174 -0.6899 -15.2069 1.738e-17 1.385e-17 6.289e-18 -0.0 -75.17 0
LeftS086175 -0.6687 -15.2176 3.037e-19 3.303e-19 2.867e-19 0.0 -74.26 0
LeftS086176 -0.7046 -15.216 3.852e-18 3.314e-18 1.734e-18 0.0 -75.03 0
LeftS086178 -0.6799 -15.2089 3.3430000000000005e-20 4.587e-20 6.257e-20 -0.0 -74.8 0
LeftS086184 -0.6963 -15.2079 2.362e-18 3.76e-18 7.08e-18 0.0 -75.33 0
LeftS086190 -0.6852 -15.2406 2.553e-18 4.081e-18 7.937e-18 0.001 -73.71 0
LeftS086191 -0.7134 -15.2231 1.814e-13 1.505e-13 7.459e-14 0.0 -74.76 1
LeftS086192 -0.7113 -15.1843 4.066e-18 5.963e-18 9.602e-18 -0.0 -76.31 0
LeftS086194 -0.682 -15.2403 3.753e-20 4.69e-20 5.401e-20 0.0 -73.51 0
LeftS086195 -0.6928 -15.2439 1.113e-20 1.797e-20 3.397e-20 0.001 -73.58 0
LeftS086198 -0.6887 -15.2392 2.3e-16 1.616e-16 5.796e-17 -0.001 -73.65 0
LeftS086199 -0.694 -15.2077 3.307e-19 3.6e-19 3e-19 -0.0 -75.22 0
LeftS086200 -0.699 -15.2382 1.644e-13 1.314e-13 6.122e-14 -0.0 -73.64 1
LeftS086201 -0.6865 -15.1936 6.788e-19 7.069e-19 5.633e-19 0.001 -76.11 0
LeftS086204 -0.6799 -15.2309 1.321e-19 1.562e-19 1.529e-19 -0.0 -73.81 0
LeftS086209 -0.67 -15.2318 1.977e-17 1.524e-17 6.666e-18 -0.0 -73.71 0
LeftS086211 -0.6942 -15.2165 7.95e-20 9.629e-20 1.046e-19 -0.001 -74.71 0
LeftS086214 -0.6922 -15.2162 5.928e-19 5.995e-19 4.488e-19 0.001 -74.41 0
LeftS086216 -0.6872 -15.1716 4.59e-20 5.675000000000001e-20 6.436000000000001e-20 -0.0 -76.28 0
LeftS086217 -0.6747 -15.194 1.338e-17 1.165e-17 6.165e-18 -0.0 -75.51 0
LeftS086220 -0.662 -15.2555 3.47e-19 3.624e-19 2.913e-19 0.001 -73.46 0
LeftS086221 -0.7041 -15.1994 1.415e-14 9.344e-15 3.001e-15 0.0 -76.14 0
LeftS086222 -0.6903 -15.2117 4.197e-18 3.651e-18 2.032e-18 0.0 -76.03 0
LeftS086223 -0.6916 -15.2257 6.296e-18 5.225e-18 2.587e-18 0.0 -73.73 0
LeftS086224 -0.6851 -15.2127 6.361e-14 4.386e-14 1.466e-14 0.001 -74.6 0
LeftS086225 -0.6693 -15.2157 8.645e-20 1.007e-19 1.021e-19 -0.0 -73.57 0
LeftS086226 -0.699 -15.1816 1.8e-17 1.415e-17 6.574e-18 -0.0 -76.21 0
LeftS086227 -0.6955 -15.2347 6.388e-18 5.576e-18 3.012e-18 0.0 -74.03 0
LeftS086228 -0.6946 -15.2289 5.063e-18 1.001e-17 3.071e-17 0.0 -73.82 0
LeftS086229 -0.6852 -15.2135 1.275e-17 3.004e-17 1.27e-16 0.0 -74.44 0
LeftS086234 -0.6948 -15.2444 6.489e-18 5.767e-18 3.239e-18 -0.0 -73.41 0
LeftS086235 -0.705 -15.189 2.941e-18 6.061e-18 1.934e-17 -0.0 -76.17 0
LeftS086236 -0.6747 -15.181 4.5490000000000007e-20 5.845e-20 6.982e-20 0.001 -76.06 0
LeftS086237 -0.6653 -15.2072 8.275e-19 8.384e-19 6.109e-19 -0.0 -74.67 0
LeftS086239 -0.6907 -15.1915 1.742e-20 2.536e-20 3.81e-20 -0.001 -76.04 0
LeftS086240 -0.6721 -15.2069 1.081e-20 1.457e-20 1.945e-20 0.0 -74.74 0
LeftS086241 -0.6714 -15.2202 6.243e-18 5.12e-18 2.427e-18 -0.0 -74.1 0
LeftS086242 -0.685 -15.2385 4.5030000000000005e-20 5.758e-20 6.883e-20 -0.0 -73.61 0
LeftS086243 -0.6989 -15.1936 7.953e-17 6.338e-17 2.895e-17 -0.001 -75.94 1
LeftS086244 -0.7068 -15.2043 1.467e-17 3.107e-17 1.045e-16 0.0 -75.62 0
LeftS086247 -0.6611 -15.2026 9.514e-18 1.689e-17 4.015e-17 0.0 -74.75 0
LeftS086249 -0.6659 -15.2147 1.799e-13 1.302e-13 4.885e-14 -0.0 -73.62 0
LeftS086250 -0.6866 -15.2163 2.256e-20 3.111e-20 4.266e-20 0.0 -74.09 0
LeftS086251 -0.6696 -15.2353 3.01e-18 2.673e-18 1.528e-18 -0.001 -73.61 0
LeftS086252 -0.6969 -15.2186 2.117e-20 3.0120000000000004e-20 4.499e-20 0.0 -74.66 0
LeftS086254 -0.6837 -15.2231 2.728e-17 2.112e-17 9.087e-18 0.0 -74.3 1
LeftS086255 -0.664 -15.229 2.418e-18 2.208e-18 1.286e-18 -0.0 -73.51 0
LeftS086258 -0.6763 -15.2329 2.603e-19 2.811e-19 2.329e-19 0.001 -73.76 0
