Name Equat Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
TopS046829 269.976 30.4725 1.217e-18 1.985e-18 4.103e-18 -0.0 -86.5 0
TopS046831 269.7452 30.4022 2.668e-18 5.944e-18 2.215e-17 0.001 -87.84 0
TopS046832 269.7437 30.3989 6.22e-18 1.236e-17 3.776e-17 -0.0 -87.79 0
TopS046833 269.9794 30.4771 1.386e-18 2.499e-18 6.223e-18 -0.0 -86.56 0
TopS046835 270.0056 30.4742 3.1290000000000005e-20 3.712e-20 3.744e-20 0.001 -86.46 0
TopS046836 270.0134 30.4718 3.668e-14 2.56e-14 8.825e-15 0.0 -86.43 0
TopS046839 269.6913 30.4064 1.541e-18 1.381e-18 7.984e-19 -0.0 -88.07 0
TopS046840 270.0372 30.4752 4.599e-14 3.142e-14 1.088e-14 0.0 -86.33 0
TopS046842 269.6802 30.4073 1.659e-19 1.739e-19 1.404e-19 -0.001 -88.13 0
TopS046844 269.6599 30.4117 6.998e-19 6.62e-19 4.193e-19 -0.001 -88.18 0
TopS046846 270.0472 30.4654 2.046e-19 2.082e-19 1.559e-19 -0.001 -86.14 0
TopS046847 269.6399 30.4131 4.393e-18 3.567e-18 1.679e-18 0.001 -88.32 0
TopS046848 269.6703 30.4151 7.814e-19 1.278e-18 2.572e-18 -0.0 -88.24 0
TopS046849 270.0866 30.4615 9.772e-19 9.242e-19 5.917e-19 0.0 -86.11 0
TopS046850 270.0654 30.4575 2.633e-16 1.809e-16 6.016e-17 0.0 -86.01 0
TopS046851 270.089 30.4592 5.718e-20 6.927000000000001e-20 7.33e-20 0.0 -86.04 0
TopS046852 270.092 30.4618 3.044e-19 3.123e-19 2.361e-19 0.001 -86.09 0
TopS046853 269.6448 30.4187 1.319e-17 1.032e-17 4.586e-18 -0.0 -88.39 1
TopS046858 269.6078 30.4242 1.654e-18 1.462e-18 8.33e-19 -0.0 -88.44 0
TopS046861 269.5767 30.4312 1.678e-18 1.493e-18 8.286e-19 -0.0 -88.42 0
TopS046864 270.1376 30.4404 2.48e-17 1.85e-17 7.73e-18 0.0 -85.88 1
TopS046865 269.5908 30.4315 5.29e-18 8.135e-18 1.47e-17 -0.0 -88.45 0
TopS046866 269.5929 30.4432 6.763e-18 5.283e-18 2.348e-18 0.0 -88.43 0
TopS046867 269.5955 30.4405 3.41e-19 3.317e-19 2.302e-19 -0.0 -88.49 0
TopS046870 270.1443 30.4324 1.141e-17 8.851e-18 3.838e-18 0.0 -85.9 1
TopS046871 270.1181 30.4328 3.282e-19 3.335e-19 2.552e-19 0.0 -85.89 0
TopS046872 269.5889 30.4462 6.722e-19 6.384e-19 4.218e-19 -0.0 -88.49 0
TopS046873 269.5836 30.4546 5.869e-20 6.507e-20 5.799000000000001e-20 0.0 -88.51 0
TopS046874 270.083 30.4311 7.657e-18 6.048e-18 2.642e-18 0.0 -85.94 0
TopS046875 270.1245 30.4223 1.497e-20 2.046e-20 2.788e-20 -0.001 -85.9 0
TopS046876 270.1323 30.4221 1.149e-18 1.897e-18 3.886e-18 0.0 -85.97 0
TopS046879 270.1423 30.418 3.848e-14 2.627e-14 9.088e-15 0.001 -85.98 0
TopS046880 269.5967 30.4614 1.398e-19 1.513e-19 1.268e-19 -0.0 -88.38 0
TopS046882 270.1139 30.4116 1.226e-18 2.071e-18 4.398e-18 0.001 -86.08 0
TopS046885 270.1074 30.4043 8.629e-18 6.637e-18 2.928e-18 0.001 -86.16 0
TopS046886 269.6537 30.4706 2.989e-17 2.283e-17 9.269e-18 0.0 -88.2 1
TopS046887 269.6196 30.474 4.562e-17 3.368e-17 1.312e-17 -0.0 -88.16 0
TopS046890 269.6854 30.4766 5.1570000000000006e-20 6.198e-20 6.502e-20 0.001 -88.02 0
TopS046891 269.6489 30.4811 1.295e-19 1.38e-19 1.157e-19 0.0 -88.09 0
TopS046893 269.6777 30.4839 5.684e-19 9.842e-19 2.288e-18 0.0 -87.97 0
TopS046894 270.0486 30.396 4.043e-18 3.357e-18 1.608e-18 -0.0 -86.37 0
TopS046895 270.0174 30.3941 1.033e-17 8.341e-18 3.834e-18 0.001 -86.51 0
TopS046896 269.718 30.4896 7.184e-17 5.279e-17 2.041e-17 -0.001 -87.81 0
TopS046897 270.0037 30.393 4.749e-17 3.626e-17 1.513e-17 0.0 -86.61 0
TopS046899 269.9774 30.3903 4.096e-18 9.193e-18 3.631e-17 0.0 -86.72 0
TopS046902 269.96 30.3809 1.05e-18 9.258e-19 5.117e-19 -0.001 -86.81 0
TopS046903 269.7748 30.4997 1.271e-18 1.13e-18 6.472e-19 -0.001 -87.5 0
TopS046904 269.7801 30.4968 5.2880000000000007e-20 6.721000000000001e-20 8.056000000000001e-20 -0.0 -87.5 0
TopS046905 269.8037 30.4962 1.197e-18 1.814e-18 3.211e-18 -0.0 -87.38 0
TopS046906 269.8199 30.4938 8.628e-19 7.901e-19 4.918e-19 0.0 -87.44 0
TopS046907 269.9034 30.3844 1.069e-19 1.253e-19 1.247e-19 0.001 -87.04 0
TopS046908 269.8884 30.3873 7.805e-18 6.306e-18 3.014e-18 -0.0 -87.09 0
TopS046910 269.8617 30.3833 3.892e-18 3.351e-18 1.759e-18 0.0 -87.16 0
TopS046912 269.8956 30.4945 1.738e-19 1.908e-19 1.696e-19 0.0 -87.07 0
TopS046914 269.81 30.3864 3.915e-17 2.883e-17 1.137e-17 0.0 -87.45 0
TopS046915 269.7866 30.393 1.04e-18 1.879e-18 4.573e-18 0.0 -87.53 0
TopS046916 269.7742 30.3853 1.639e-18 1.435e-18 8.117e-19 -0.0 -87.55 0
TopS046920 39.4633 23.9809 2.954e-19 2.862e-19 1.904e-19 -0.0 -162.61 0
TopS046922 39.403 24.059 2.65e-17 1.999e-17 8.278e-18 -0.0 -161.61 1
TopS046923 39.336 24.0392 2.094e-19 2.117e-19 1.58e-19 -0.0 -162.11 0
TopS046928 39.3724 24.0794 2.074e-19 2.172e-19 1.69e-19 0.002 -161.07 0
TopS046941 39.3869 24.0501 1.898e-18 1.691e-18 1.002e-18 0.0 -161.71 0
TopS046944 39.3771 24.0117 6.033000000000001e-20 6.658000000000001e-20 5.858000000000001e-20 -0.002 -162.67 0
TopS046945 39.4027 24.0494 1.319e-18 1.171e-18 6.671e-19 -0.001 -162.34 0
TopS046956 39.532 24.0138 2.618e-20 3.021e-20 2.995e-20 -0.0 -162.42 0
TopS046957 39.4426 23.9645 4.918e-14 3.462e-14 1.24e-14 0.0 -162.57 0
TopS046959 39.3776 24.0493 3.532e-20 4.3160000000000005e-20 4.554e-20 -0.001 -161.44 0
TopS046966 39.3789 24.0457 1.92e-18 4.462e-18 1.871e-17 -0.0 -162.69 0
TopS046977 39.3091 24.1213 4.574e-19 4.338e-19 2.736e-19 0.001 -161.26 0
TopS046979 39.4934 24.0631 2.2850000000000003e-20 2.727e-20 2.9080000000000005e-20 -0.001 -161.8 0
TopS046980 39.5565 23.9792 4.537e-14 4.448e-14 3.022e-14 -0.0 -162.37 1
TopS046983 39.3727 24.043 8.002e-19 1.246e-18 2.155e-18 -0.0 -162.57 0
TopS046992 39.2929 24.1891 2.941e-19 5.808e-19 1.771e-18 -0.0 -161.34 0
TopS046993 39.3497 24.0055 2.386e-20 2.7420000000000005e-20 2.6820000000000003e-20 -0.0 -162.64 0
TopS046994 39.5547 24.0026 2.529e-20 3.1650000000000003e-20 3.678e-20 0.0 -162.32 0
TopS046996 39.2196 24.1147 1.761e-18 2.398e-18 3.219e-18 0.001 -161.41 0
TopS046998 39.3566 24.0491 2.7710000000000004e-20 3.195e-20 3.138e-20 -0.0 -161.46 0
TopS047005 39.3663 24.1962 1.733e-19 1.902e-19 1.616e-19 -0.0 -161.47 0
TopS047007 39.3156 24.0108 3.125e-19 3.176e-19 2.375e-19 0.001 -162.4 0
TopS047019 39.3817 24.0488 4.515e-19 4.461e-19 3.092e-19 -0.0 -162.35 0
TopS047024 39.3697 24.0408 6.994e-14 5.788e-14 2.901e-14 -0.0 -162.57 1
TopS047035 39.4781 24.2143 7.779e-20 8.6e-20 7.509000000000001e-20 0.001 -161.59 0
TopS047037 39.3864 24.0473 2.743e-18 4.705e-18 9.99e-18 -0.0 -162.5 0
TopS047039 39.4626 24.0386 2.243e-18 5.93e-18 3.18e-17 0.001 -162.46 0
TopS047041 39.3606 24.0458 6.473e-18 1.316e-17 4.176e-17 -0.0 -161.99 0
TopS047042 39.3716 24.0522 1.925e-20 2.505e-20 3.003e-20 -0.0 -161.2 0
TopS047045 39.3728 24.0533 3.255e-19 3.217e-19 2.311e-19 -0.0 -161.19 0
TopS047047 39.2906 24.0167 2.528e-19 2.406e-19 1.551e-19 -0.001 -162.12 0
TopS047049 39.4016 24.0468 3.01e-18 8.109e-18 4.473e-17 -0.0 -162.34 0
TopS047050 39.3699 24.0565 1.123e-18 1.812e-18 3.543e-18 -0.0 -161.09 0
TopS047055 39.3887 24.027 2.172e-19 2.243e-19 1.745e-19 0.0 -162.73 0
TopS047056 39.3102 24.0651 3.3860000000000003e-20 3.862e-20 3.7020000000000005e-20 -0.001 -161.33 0
TopS047060 39.2066 24.1151 2.23e-19 2.218e-19 1.57e-19 0.001 -161.43 0
TopS047064 39.5102 23.9357 1.062e-18 1.703e-18 3.189e-18 0.0 -162.45 0
TopS047070 39.4008 24.0522 3.202e-20 3.928e-20 4.328e-20 -0.0 -161.86 0
TopS047071 39.2857 24.0815 5.884000000000001e-20 6.577e-20 6.193e-20 -0.0 -161.36 0
TopS047072 39.3528 24.0225 2.841e-19 2.803e-19 2.011e-19 0.0 -162.44 0
TopS047073 39.3558 24.0543 1.3270000000000002e-20 1.715e-20 2.076e-20 -0.0 -161.22 0
TopS047077 39.169 24.0879 1.5610000000000002e-20 1.9300000000000003e-20 2.198e-20 -0.0 -161.68 0
TopS047081 39.5195 24.0148 1.7300000000000003e-20 2.256e-20 2.7580000000000003e-20 0.0 -162.44 0
TopS047084 39.3391 24.1431 2.378e-19 2.341e-19 1.659e-19 -0.001 -161.36 0
TopS047085 39.3219 24.0069 4.148e-19 8.37e-19 2.612e-18 0.001 -162.43 0
TopS047086 39.34 24.1204 1.14e-18 1.017e-18 5.945e-19 0.0 -161.27 0
TopS047087 39.3777 24.0469 6.284e-14 5.716e-14 3.511e-14 0.0 -162.35 1
TopS047092 39.4194 24.0342 1.494e-20 1.9e-20 2.179e-20 -0.0 -162.61 0
TopS047094 39.39 24.0633 2.835e-19 2.756e-19 1.852e-19 0.001 -161.2 0
TopS047096 39.4217 24.066 7.294000000000001e-20 8.102e-20 7.223e-20 0.0 -161.61 0
TopS047099 39.3694 24.0835 3.753e-18 3.074e-18 1.486e-18 0.001 -161.05 0
TopS047101 39.3563 24.0072 2.255e-19 2.23e-19 1.665e-19 0.0 -162.54 0
TopS047105 39.4539 24.0039 1.339e-18 2.282e-18 5.009e-18 -0.0 -162.5 0
TopS047113 39.4096 24.0355 1.639e-20 2.105e-20 2.4790000000000003e-20 0.0 -162.62 0
TopS047117 39.3769 24.0377 3.377e-19 3.283e-19 2.251e-19 0.001 -162.63 0
TopS047120 39.3734 24.0502 2.159e-20 2.727e-20 3.2250000000000005e-20 -0.0 -161.58 0
TopS047124 39.357 24.0732 4.619e-18 1.01e-17 3.815e-17 0.002 -161.04 0
TopS047130 39.3912 24.0565 1.018e-20 1.37e-20 1.75e-20 0.0 -161.37 0
TopS047134 39.3841 24.0487 2.106e-18 3.233e-18 5.84e-18 -0.001 -162.33 0
TopS047135 39.4776 24.0113 1.394e-20 1.783e-20 2.1650000000000003e-20 0.001 -162.61 0
TopS047136 39.3763 24.0576 4.586e-19 7.743e-19 1.681e-18 -0.0 -161.16 0
TopS047137 39.3626 23.8786 5.028e-14 3.846e-14 1.602e-14 -0.0 -162.27 1
TopS047140 39.3738 24.0565 2.625e-20 3.2470000000000004e-20 3.635e-20 0.001 -161.19 0
TopS047142 39.3747 24.0406 1.242e-19 1.312e-19 1.071e-19 0.0 -162.63 0
TopS047143 39.3847 24.0595 3.127e-18 2.619e-18 1.311e-18 -0.0 -161.27 0
TopS047144 39.5752 24.0487 6.781e-19 6.059e-19 3.495e-19 0.0 -162.08 0
TopS047147 39.0835 24.066 1.231e-18 1.081e-18 6.1e-19 0.0 -161.73 0
TopS047150 39.3935 24.0476 3.413e-19 3.181e-19 2.094e-19 -0.0 -162.24 0
TopS047154 39.3858 24.0434 6.426e-19 5.838e-19 3.535e-19 -0.001 -162.82 0
TopS047155 39.4345 23.9825 3.341e-20 4.0110000000000006e-20 4.1370000000000005e-20 -0.0 -162.55 0
TopS047157 39.3446 24.0368 1.099e-20 1.4440000000000002e-20 1.781e-20 -0.001 -162.32 0
TopS047159 39.2786 24.1223 4e-19 3.719e-19 2.329e-19 -0.0 -161.33 0
TopS047162 39.3762 24.0486 5.917e-19 5.59e-19 3.693e-19 0.0 -161.89 0
TopS047163 39.4101 24.0148 1.825e-19 1.837e-19 1.364e-19 0.0 -162.7 0
TopS047167 39.3649 24.0489 6.722e-14 5.061e-14 2.111e-14 0.001 -161.67 1
TopS047168 39.4736 24.042 1.409e-18 2.633e-18 7.209e-18 0.0 -162.17 0
TopS047175 39.3877 24.0332 7.46e-19 6.715e-19 3.918e-19 0.0 -162.74 0
TopS047176 39.3873 24.0399 1.957e-18 2.992e-18 5.045e-18 -0.0 -162.75 0
TopS047179 39.3665 24.0435 3.575e-20 4.09e-20 3.728e-20 0.0 -162.27 0
TopS047183 39.3646 24.0554 2.149e-20 2.8050000000000004e-20 3.389e-20 0.001 -161.12 0
TopS047184 39.3514 23.986 3.098e-20 3.788e-20 4.243e-20 0.0 -162.61 0
TopS047189 39.2431 24.0012 4.1910000000000006e-20 4.714e-20 4.4120000000000006e-20 -0.001 -162.14 0
TopS047207 39.3726 24.0481 3.678e-18 3.089e-18 1.587e-18 0.0 -161.95 0
TopS047211 39.353 24.0645 4.661e-14 3.347e-14 1.247e-14 -0.001 -161.18 0
TopS047217 39.3959 24.0566 2.4270000000000003e-20 3.0480000000000003e-20 3.4110000000000006e-20 0.001 -161.53 0
TopS047218 39.3838 24.0853 1.084e-18 2.578e-18 1.089e-17 0.001 -161.24 0
TopS047228 39.4281 24.0481 2.0400000000000003e-20 2.4860000000000003e-20 2.6170000000000003e-20 0.0 -162.04 0
TopS047230 39.3669 24.0382 3.113e-19 3.101e-19 2.157e-19 0.0 -162.35 0
TopS047233 39.384 24.0491 5.963e-19 5.669e-19 3.746e-19 -0.0 -162.13 0
TopS047234 39.3808 24.0448 1.708e-20 2.066e-20 2.145e-20 -0.0 -162.68 0
TopS047237 39.3606 24.0533 2.317e-19 2.371e-19 1.813e-19 0.0 -161.25 0
TopS047249 39.4533 24.0395 1.706e-19 1.799e-19 1.407e-19 0.001 -162.23 0
TopS047251 39.3767 24.0492 1.041e-18 2.435e-18 1.053e-17 0.0 -161.9 0
TopS047258 39.3611 24.0424 4.397e-18 3.644e-18 1.782e-18 0.0 -162.4 0
TopS047259 39.3393 24.0242 2.892e-20 3.82e-20 4.711e-20 -0.0 -162.34 0
TopS047267 39.3728 24.0672 3.3720000000000004e-20 3.9090000000000005e-20 3.821e-20 -0.0 -161.1 0
TopS047273 39.1789 23.9708 2.446e-20 3.118e-20 3.5700000000000006e-20 -0.0 -162.15 0
TopS047280 39.3953 24.0587 3.479e-18 8.041e-18 3.138e-17 -0.0 -161.37 0
TopS047284 39.4751 24.0486 1.136e-20 1.5960000000000002e-20 2.2890000000000003e-20 -0.001 -162.18 0
TopS047289 39.3643 24.059 1.596e-14 1.06e-14 3.51e-15 0.0 -160.99 0
TopS047291 39.6293 23.9515 1.558e-18 2.88e-18 7.052e-18 0.0 -162.35 0
TopS047292 39.3396 23.9715 7.686e-19 6.927e-19 4.083e-19 -0.0 -162.36 0
TopS047294 39.4132 24.0359 2.418e-18 3.905e-18 7.864e-18 -0.0 -162.8 0
TopS047300 39.341 24.0353 4.233e-19 4.099e-19 2.703e-19 0.001 -162.13 0
TopS047305 39.3024 23.9944 1.99e-20 2.64e-20 3.3510000000000004e-20 0.0 -162.3 0
TopS047307 39.3438 24.067 9.743e-20 1.061e-19 8.894000000000001e-20 -0.0 -161.13 0
TopS047310 39.3844 24.0444 6.245e-20 7.101e-20 6.64e-20 0.001 -162.6 0
TopS047313 39.376 24.0472 6.367e-20 7.106e-20 6.253000000000001e-20 -0.0 -162.24 0
TopS047316 39.5004 24.0752 4.946e-18 3.981e-18 1.808e-18 -0.0 -161.85 0
TopS047319 39.292 24.035 8.706e-14 6.576e-14 2.682e-14 -0.0 -161.96 1
TopS047325 39.308 24.0385 2.067e-19 2.071e-19 1.48e-19 -0.0 -162.03 0
TopS047327 39.3806 24.0491 5.815e-19 8.846e-19 1.56e-18 0.001 -162.16 0
TopS047333 39.3413 23.9984 3.679e-20 4.912e-20 6.291000000000001e-20 0.0 -162.54 0
TopS047334 39.3172 24.0549 2.188e-18 1.86e-18 9.592e-19 -0.001 -161.6 0
TopS047338 39.4191 24.036 3.9980000000000006e-20 4.669e-20 4.56e-20 0.0 -162.53 0
TopS047339 39.4612 24.0475 1.337e-18 1.184e-18 6.925e-19 -0.0 -162.25 0
TopS047340 39.3643 24.0565 1.952e-18 1.644e-18 8.539e-19 0.0 -161.03 0
TopS047344 39.4453 24.0198 8.697e-19 1.455e-18 3.024e-18 0.0 -162.51 0
TopS047349 39.376 24.0524 1.197e-19 1.282e-19 1.048e-19 0.0 -161.15 0
TopS047358 39.465 24.0402 1.974e-19 2e-19 1.529e-19 0.001 -162.29 0
TopS047360 39.4421 24.0814 1.446e-19 1.497e-19 1.179e-19 -0.0 -161.53 0
TopS047363 39.4174 24.0884 3.979e-19 3.775e-19 2.489e-19 0.0 -161.37 0
TopS047368 39.3559 24.0868 3.278e-20 4.052e-20 4.569e-20 0.001 -161.22 0
TopS047369 39.3881 24.0293 3.897e-20 4.435e-20 4.154e-20 -0.0 -162.8 0
TopS047376 39.2555 24.083 2.2090000000000003e-20 2.6750000000000003e-20 2.8950000000000004e-20 -0.0 -161.49 0
TopS047377 39.5174 24.0941 1.935e-18 2.891e-18 4.866e-18 -0.001 -161.72 0
TopS047392 39.4128 24.1764 9.411e-20 1.024e-19 8.625000000000001e-20 0.0 -161.46 0
TopS047394 39.4071 24.066 1.434e-19 1.416e-19 1.006e-19 -0.0 -161.35 0
TopS047395 39.388 24.0642 9.856e-20 1.087e-19 9.484e-20 -0.001 -161.17 0
TopS047398 39.3692 24.0483 4.5160000000000005e-20 5.0610000000000006e-20 4.6950000000000006e-20 0.0 -161.69 0
TopS047403 39.3308 24.0829 3.895e-19 3.637e-19 2.232e-19 -0.0 -161.09 0
TopS047405 39.3597 24.0385 3.484e-20 4.0800000000000006e-20 4.186e-20 -0.0 -162.43 0
TopS047408 39.375 24.048 6.794e-19 1.143e-18 2.413e-18 -0.001 -162.65 0
TopS047409 39.3079 24.0618 2.107e-20 2.573e-20 2.898e-20 -0.0 -161.52 0
TopS047412 39.2804 24.1116 2.9630000000000005e-20 3.5910000000000005e-20 3.7920000000000005e-20 -0.0 -161.27 0
TopS047418 39.5297 24.1362 1.715e-18 1.5e-18 8.313e-19 -0.001 -161.66 0
TopS047421 39.3029 24.0499 3.115e-19 3.084e-19 2.181e-19 -0.0 -161.6 0
TopS047422 39.3903 24.0636 2.352e-19 2.483e-19 2.023e-19 0.001 -161.32 0
TopS047425 39.3025 24.0402 3.596e-20 4.0610000000000005e-20 3.726e-20 0.0 -161.92 0
TopS047426 39.3821 24.0519 1.092e-18 1.991e-18 4.985e-18 0.001 -161.14 0
TopS047427 39.4121 24.0526 2.33e-14 2.713e-14 2.65e-14 0.0 -162.0 0
TopS047428 39.3964 24.0685 8.76e-14 7.784e-14 4.401e-14 -0.0 -161.31 1
TopS047430 39.3656 24.0476 5.733e-18 4.587e-18 2.049e-18 -0.001 -161.85 0
TopS047442 39.3756 24.0547 6.205e-19 1.447e-18 6.078e-18 -0.0 -161.04 0
TopS047445 39.3822 24.0454 6.509e-20 7.790000000000001e-20 8.078000000000001e-20 0.0 -162.69 0
TopS047450 39.3716 24.0534 5.863e-19 1.188e-18 3.596e-18 -0.0 -161.23 0
TopS047456 39.3921 24.0529 7.897e-19 1.599e-18 5.074e-18 -0.0 -161.6 0
TopS047462 39.097 23.9465 4.034e-19 3.776e-19 2.407e-19 0.0 -162.09 0
TopS047464 39.3556 24.0491 3.547e-20 4.259e-20 4.2950000000000005e-20 -0.0 -161.86 0
TopS047466 39.3508 24.0575 9.187e-20 1.061e-19 1.032e-19 0.0 -161.5 0
TopS047468 39.3793 24.0482 5.3370000000000006e-20 6.342000000000001e-20 6.483e-20 0.0 -162.48 0
TopS047473 39.1478 24.0993 2.591e-20 3.334e-20 3.903e-20 -0.0 -161.54 0
TopS047474 39.252 24.0957 5.298e-19 5.002e-19 3.301e-19 -0.0 -161.39 0
TopS047475 39.3321 24.0606 1.564e-19 1.783e-19 1.611e-19 0.001 -161.35 0
TopS047478 39.3781 24.0506 2.853e-19 2.911e-19 2.198e-19 0.001 -161.28 0
TopS047479 39.5751 24.2163 7.387e-19 1.269e-18 2.859e-18 -0.001 -161.61 0
TopS047481 39.3143 24.0613 7.895000000000001e-20 8.544e-20 7.030000000000001e-20 0.001 -161.48 0
TopS047482 39.3057 24.0452 6.019000000000001e-20 6.673e-20 6.103000000000001e-20 -0.0 -161.8 0
TopS047485 39.3634 24.0556 9.346e-18 7.02e-18 2.871e-18 -0.001 -161.08 0
TopS047490 39.4065 24.0581 1.209e-20 1.4860000000000002e-20 1.652e-20 -0.0 -161.53 0
TopS047499 39.4418 24.0662 3.083e-20 3.768e-20 4.049e-20 -0.001 -161.74 0
TopS047500 39.347 24.0577 2.724e-20 3.1970000000000006e-20 3.16e-20 0.0 -161.28 0
TopS047511 39.4433 24.0411 3.5490000000000006e-20 4.284e-20 4.493e-20 0.0 -162.19 0
TopS047512 39.3412 24.0831 2.259e-20 2.657e-20 2.789e-20 0.001 -161.04 0
TopS047516 39.1649 24.0769 2.625e-14 1.891e-14 7.224e-15 0.0 -161.6 0
TopS047518 39.3818 24.0482 5.641e-20 6.046e-20 5.1640000000000006e-20 0.0 -162.5 0
TopS047519 39.397 24.1107 1.394e-19 1.391e-19 1.019e-19 0.001 -161.22 0
TopS047522 39.3685 24.041 3.823e-14 3.417e-14 2.012e-14 -0.0 -162.49 1
TopS047523 39.3761 24.0675 3.667e-19 3.479e-19 2.324e-19 -0.001 -161.13 0
TopS047525 39.2904 24.0017 8.987000000000001e-20 1.008e-19 8.989000000000002e-20 0.001 -162.19 0
TopS047529 39.3961 24.0474 6.814000000000001e-20 7.803e-20 7.423000000000001e-20 0.001 -162.4 0
TopS047531 39.3484 24.0205 8.546000000000001e-20 9.208e-20 7.645000000000001e-20 -0.0 -162.47 0
TopS047538 39.39 24.0649 6.128e-20 6.947e-20 6.761000000000001e-20 0.001 -161.14 0
TopS047541 39.5619 24.013 1.4610000000000002e-20 1.8470000000000003e-20 2.097e-20 0.0 -162.3 0
TopS047542 39.0855 24.041 1.085e-19 1.126e-19 8.983000000000001e-20 -0.001 -161.73 0
TopS047544 39.375 24.0403 3.662e-18 4.747e-18 6.014e-18 -0.0 -162.57 0
TopS047550 39.3379 24.0016 3.202e-19 3.064e-19 2.054e-19 0.001 -162.58 0
TopS047552 39.3874 24.0534 5.434e-19 1.131e-18 3.678e-18 -0.001 -161.53 0
TopS047553 39.4029 24.0375 1.214e-19 1.161e-19 7.608000000000001e-20 0.0 -162.64 0
TopS047554 39.3302 24.0236 2.114e-20 2.6680000000000003e-20 3.1580000000000004e-20 0.0 -162.42 0
TopS047561 39.374 24.0504 1.038e-19 1.131e-19 9.529e-20 -0.001 -161.45 0
TopS047565 39.4236 24.0708 1.256e-19 1.303e-19 1.003e-19 -0.0 -161.53 0
TopS047570 39.4241 23.997 7.197e-19 6.676e-19 4.165e-19 0.0 -162.8 0
TopS047585 39.3863 24.0484 2.558e-19 2.645e-19 1.986e-19 0.001 -162.25 0
TopS047594 39.5051 23.9664 1.585e-18 3.914e-18 1.84e-17 0.0 -162.51 0
TopS047597 39.5346 24.106 5.827000000000001e-20 6.526e-20 6.094000000000001e-20 0.0 -161.69 0
TopS047602 39.4137 24.0549 2.343e-18 1.984e-18 1.022e-18 0.0 -161.9 0
TopS047603 39.3772 24.0488 3.493e-20 4.374e-20 4.802e-20 0.0 -161.77 0
TopS047606 39.4236 24.0843 6.025e-14 4.369e-14 1.738e-14 0.0 -161.36 0
TopS047608 39.375 24.0565 5.009e-19 4.51e-19 2.753e-19 -0.0 -161.18 0
TopS047612 39.4448 24.042 4.526e-14 3.286e-14 1.28e-14 -0.0 -162.3 0
TopS047624 39.3757 24.0468 1.276e-20 1.5780000000000003e-20 1.805e-20 -0.0 -162.06 0
