Name X Y BlueF GreenF RedF Parallax RadialVelocity Variable?
BackS082372 -42.9244 13.5619 1.363e-18 1.179e-18 6.498e-19 -0.0 -74.98 0
BackS082382 -42.8533 13.5021 2.107e-18 3.877e-18 9.892e-18 0.001 -73.7 0
BackS082383 -42.8599 13.484 1.194e-19 1.373e-19 1.312e-19 -0.0 -73.5 0
BackS082387 -42.917 13.4985 4.454e-19 8.615e-19 2.425e-18 -0.001 -72.88 0
BackS082390 -42.9358 13.524 9.863e-19 1.63e-18 3.297e-18 -0.0 -73.12 0
BackS082394 -42.9188 13.5868 1.846e-18 1.616e-18 9.048e-19 -0.0 -75.27 0
BackS082399 -42.9581 13.5357 5.084e-20 5.961000000000001e-20 5.882e-20 0.0 -73.66 0
BackS082401 -42.9202 13.5447 2.9290000000000005e-20 3.637e-20 4.0110000000000006e-20 0.0 -73.11 0
BackS082402 -42.9078 13.5751 4.991e-18 4.142e-18 2.077e-18 -0.0 -75.04 0
BackS082403 -42.9769 13.5605 3.3170000000000003e-20 3.995e-20 4.1920000000000005e-20 -0.001 -74.07 0
BackS082408 -42.9089 13.526 2.923e-19 2.972e-19 2.261e-19 0.0 -73.27 0
BackS082411 -42.9557 13.563 3.2040000000000006e-20 3.8250000000000006e-20 4.0050000000000005e-20 -0.001 -74.32 0
BackS082413 -42.9023 13.5346 3.1360000000000005e-20 3.8610000000000005e-20 4.272e-20 0.001 -73.74 0
BackS082414 -42.8833 13.6462 2.036e-20 2.762e-20 3.6880000000000005e-20 0.0 -75.02 0
BackS082416 -42.9347 13.5766 2.055e-19 2.115e-19 1.636e-19 0.0 -75.11 0
BackS082419 -42.9276 13.5516 1.6540000000000003e-20 2.062e-20 2.3440000000000003e-20 0.0 -75.61 0
BackS082422 -42.9527 13.5047 1.107e-20 1.4850000000000002e-20 1.9820000000000003e-20 -0.001 -73.19 0
BackS082424 -42.9466 13.5732 6.49e-18 1.921e-17 1.282e-16 -0.001 -74.84 0
BackS082425 -42.9485 13.5774 1.4780000000000003e-20 1.856e-20 2.172e-20 0.0 -74.85 0
BackS082426 -42.8166 13.4769 1.4680000000000002e-20 1.825e-20 2.088e-20 0.001 -73.67 0
BackS082428 -42.8827 13.5906 4.785e-14 3.438e-14 1.306e-14 0.0 -74.68 0
BackS082433 -42.9779 13.6275 7.406000000000001e-20 8.055e-20 6.983000000000001e-20 -0.001 -74.85 0
BackS082434 -42.9534 13.5983 2.444e-18 5.211e-18 1.8e-17 0.001 -74.98 0
BackS082436 -42.9029 13.5889 5.47e-19 4.998e-19 3.009e-19 0.0 -75.0 0
BackS082440 -42.9313 13.5364 2.47e-18 5.429e-18 2.055e-17 0.001 -72.99 0
BackS082445 -42.9179 13.5537 1.074e-20 1.419e-20 1.836e-20 0.0 -74.76 0
BackS082446 -42.9344 13.5556 1.48e-20 1.859e-20 2.131e-20 0.0 -74.84 0
BackS082450 -42.9291 13.5448 4.217e-19 6.669e-19 1.198e-18 -0.0 -73.03 0
BackS082456 -42.9372 13.5424 1.543e-18 1.408e-18 8.561e-19 0.0 -73.08 0
BackS082458 -42.9233 13.5433 1.9440000000000003e-20 2.373e-20 2.69e-20 -0.001 -73.16 0
BackS082463 -42.9369 13.5404 4.2130000000000005e-20 4.85e-20 4.5650000000000005e-20 0.001 -73.54 0
BackS082464 -42.9022 13.4866 3.658e-19 3.596e-19 2.513e-19 -0.001 -73.18 0
BackS082467 -43.0785 13.6831 5.0610000000000006e-20 5.643000000000001e-20 5.112e-20 0.001 -74.41 0
BackS082468 -42.9207 13.6458 2.513e-19 2.477e-19 1.704e-19 0.001 -75.08 0
BackS082475 -42.8758 13.5581 1.501e-20 1.862e-20 2.028e-20 0.0 -74.37 0
BackS082476 -43.0063 13.4991 8.574000000000001e-20 9.446e-20 8.492000000000001e-20 -0.0 -73.49 0
BackS082478 -42.9259 13.5498 1.1390000000000002e-20 1.449e-20 1.7060000000000002e-20 -0.001 -75.39 0
BackS082482 -42.9308 13.5532 2.463e-20 3.069e-20 3.374e-20 0.001 -74.57 0
BackS082484 -42.9322 13.5443 1.389e-18 2.21e-18 4.179e-18 0.0 -73.33 0
BackS082486 -42.832 13.436 2.449e-20 2.9990000000000004e-20 3.3170000000000003e-20 -0.0 -73.49 0
BackS082488 -42.9221 13.5489 5.526000000000001e-20 6.303e-20 5.911e-20 0.0 -74.62 0
BackS082491 -42.9219 13.5182 2.6440000000000003e-20 3.265e-20 3.5370000000000004e-20 0.001 -73.05 0
BackS082493 -42.9198 13.5914 1.3e-20 1.736e-20 2.2400000000000003e-20 -0.0 -75.2 0
BackS082494 -42.9692 13.5794 3.919e-18 3.248e-18 1.535e-18 -0.001 -74.44 0
BackS082496 -42.8775 13.4981 3.1350000000000006e-20 3.737e-20 3.73e-20 0.0 -73.32 0
BackS082499 -42.9063 13.6048 1.023e-19 1.087e-19 8.97e-20 0.001 -75.16 0
BackS082501 -42.9401 13.5342 1.389e-19 1.459e-19 1.195e-19 0.0 -73.03 0
BackS082512 -42.9901 13.563 6.729e-14 5.228e-14 2.335e-14 -0.0 -74.1 1
BackS082513 -42.9699 13.6326 4.657e-20 5.3700000000000013e-20 5.1150000000000007e-20 -0.001 -74.86 0
BackS082514 -42.9979 13.5484 1.361e-18 1.215e-18 6.838e-19 -0.0 -73.9 0
BackS082516 -42.9509 13.5479 2.5100000000000003e-20 3.044e-20 3.251e-20 -0.0 -73.78 0
BackS082517 -42.9087 13.4973 7.296000000000001e-20 8.357e-20 7.917e-20 -0.002 -73.12 0
BackS082520 -42.9065 13.4427 9.367e-20 1.034e-19 9.471000000000001e-20 0.0 -73.01 0
BackS082521 -42.9322 13.5451 3.4070000000000003e-20 4.1700000000000006e-20 4.5300000000000005e-20 -0.001 -72.85 0
BackS082534 -42.9214 13.5435 9.729e-19 1.949e-18 5.852e-18 0.001 -73.54 0
BackS082535 -42.9019 13.5096 1.142e-14 7.711e-15 2.501e-15 0.001 -72.98 0
BackS082541 -42.9606 13.5319 3.054e-18 2.629e-18 1.39e-18 0.0 -73.25 0
BackS082543 -42.9209 13.5241 4.126e-14 3.217e-14 1.413e-14 -0.0 -72.89 1
BackS082545 -42.9258 13.5717 7.569e-20 8.458e-20 7.613e-20 0.001 -75.19 0
BackS082546 -42.9468 13.5559 2.707e-20 3.263e-20 3.3220000000000005e-20 -0.001 -74.63 0
BackS082548 -42.9545 13.5308 2.37e-18 4.715e-18 1.419e-17 0.001 -72.87 0
BackS082550 -42.9151 13.5669 3.646e-19 3.561e-19 2.523e-19 -0.0 -75.12 0
BackS082551 -42.9537 13.5637 4.571e-19 4.419e-19 3.022e-19 -0.0 -74.6 0
BackS082552 -42.9321 13.5506 2.362e-17 1.854e-17 7.911e-18 0.0 -74.08 1
BackS082553 -42.9715 13.5795 5.606e-19 5.256e-19 3.406e-19 -0.0 -74.73 0
BackS082557 -42.9075 13.5451 4.271e-18 3.603e-18 1.842e-18 0.0 -73.97 0
BackS082558 -42.9102 13.5189 4.113e-20 4.6320000000000007e-20 4.512e-20 0.001 -72.94 0
BackS082559 -42.9148 13.5421 9.344e-19 9.078e-19 6.02e-19 0.001 -73.29 0
BackS082562 -42.9126 13.5447 4.258e-19 4.039e-19 2.714e-19 0.0 -73.41 0
BackS082563 -42.9018 13.5696 1.195e-20 1.563e-20 1.88e-20 0.0 -75.26 0
BackS082564 -42.9388 13.5253 3.391e-19 3.357e-19 2.412e-19 -0.0 -73.03 0
BackS082565 -42.9672 13.5604 1.296e-19 1.366e-19 1.149e-19 -0.0 -74.39 0
BackS082567 -42.9002 13.545 6.131e-20 6.727e-20 5.902000000000001e-20 0.0 -73.92 0
BackS082570 -42.9349 13.5504 8.526000000000002e-20 9.670000000000001e-20 9.01e-20 -0.0 -74.0 0
BackS082571 -42.9028 13.5797 3.2610000000000004e-20 3.974e-20 4.3990000000000005e-20 0.0 -75.16 0
BackS082572 -42.9211 13.5419 5.457e-14 4.29e-14 1.893e-14 -0.0 -73.22 1
BackS082574 -42.8853 13.5439 5.212e-19 5.028e-19 3.453e-19 0.001 -74.09 0
BackS082576 -42.914 13.5437 1.14e-20 1.463e-20 1.781e-20 -0.0 -73.55 0
BackS082579 -42.9298 13.546 4.754e-14 3.619e-14 1.481e-14 -0.0 -73.7 1
BackS082582 -42.9582 13.5522 2.4890000000000003e-20 3.146e-20 3.676e-20 0.0 -73.6 0
BackS082583 -42.9387 13.5706 4.038e-19 3.915e-19 2.735e-19 -0.0 -74.89 0
BackS082584 -42.9481 13.5043 1.351e-20 1.643e-20 1.7610000000000003e-20 0.001 -73.05 0
BackS082585 -42.9505 13.5433 9.584e-19 1.611e-18 3.384e-18 -0.0 -73.22 0
BackS082587 -42.9117 13.5354 6.472e-18 5.136e-18 2.291e-18 0.001 -73.69 0
BackS082588 -42.9172 13.5294 1.886e-20 2.371e-20 2.727e-20 0.001 -73.16 0
BackS082589 -42.9277 13.5601 1.028e-20 1.4060000000000002e-20 1.918e-20 0.0 -74.89 0
BackS082590 -42.9255 13.5225 2.16e-14 1.495e-14 5.04e-15 0.001 -73.28 0
BackS082591 -42.9351 13.5555 4.787e-20 5.306e-20 4.9310000000000005e-20 -0.0 -74.29 0
BackS082592 -42.9302 13.5598 2.2400000000000003e-20 2.8730000000000005e-20 3.442e-20 -0.001 -75.15 0
BackS082594 -42.9274 13.5511 4.547e-19 4.517e-19 3.236e-19 0.001 -74.2 0
BackS082595 -42.9103 13.5724 1.713e-18 3.4e-18 9.966e-18 -0.0 -75.1 0
BackS082597 -42.9121 13.5447 1.712e-19 1.762e-19 1.302e-19 -0.0 -72.91 0
BackS082599 -42.9048 13.5456 5.319e-20 6.09e-20 5.975000000000001e-20 0.001 -73.94 0
BackS082600 -42.9016 13.5595 3.031e-19 2.856e-19 1.783e-19 0.001 -75.09 0
BackS082601 -42.9317 13.5166 2.697e-19 2.657e-19 1.814e-19 0.0 -72.96 0
BackS082605 -42.923 13.5602 2.736e-18 2.395e-18 1.365e-18 -0.0 -74.79 0
BackS082606 -42.9299 13.5487 1.22e-18 1.061e-18 5.731e-19 0.0 -73.98 0
BackS082607 -42.9564 13.5204 4.473e-18 1.051e-17 4.614e-17 -0.001 -73.06 0
BackS082609 -42.9545 13.5734 1.727e-19 1.822e-19 1.446e-19 0.0 -74.85 0
BackS082613 -42.9607 13.5588 8.525e-19 7.743e-19 4.744e-19 -0.001 -74.24 0
BackS082614 -42.9227 13.5605 1.925e-18 1.687e-18 9.587e-19 0.001 -74.67 0
BackS082615 -42.9511 13.5731 4.0870000000000006e-20 4.714e-20 4.507e-20 -0.001 -75.22 0
BackS082618 -42.9444 13.5349 3.418e-19 3.304e-19 2.283e-19 -0.0 -73.03 0
BackS082620 -42.9254 13.561 3.551e-19 3.533e-19 2.424e-19 0.0 -74.66 0
BackS082621 -42.9615 13.5917 3.892e-14 2.772e-14 1.054e-14 0.0 -75.14 0
BackS082623 -42.9378 13.5751 2.008e-19 2.058e-19 1.547e-19 -0.0 -75.12 0
BackS082625 -42.9217 13.5856 3.55e-19 3.348e-19 2.127e-19 0.0 -75.19 0
BackS082626 -42.9175 13.5405 1.936e-19 2.141e-19 1.919e-19 -0.0 -73.02 0
BackS082628 -42.898 13.5463 1.752e-18 1.539e-18 8.632e-19 0.0 -74.18 0
BackS082630 -42.9544 13.586 1.261e-18 1.163e-18 6.842e-19 -0.0 -75.19 0
BackS082631 -42.916 13.5774 1.293e-20 1.787e-20 2.49e-20 0.0 -75.13 0
BackS082632 -42.9372 13.5237 2.268e-18 3.622e-18 7.206e-18 -0.0 -73.01 0
BackS082633 -42.9472 13.5462 1.277e-19 1.376e-19 1.139e-19 0.0 -73.12 0
BackS082636 -42.9433 13.5365 7.561e-14 5.968e-14 2.733e-14 0.0 -72.9 1
BackS082639 -42.972 13.5447 9.766e-19 1.809e-18 4.715e-18 -0.0 -73.69 0
BackS082641 -42.9336 13.5308 4.544e-19 6.538e-19 1.029e-18 -0.0 -72.95 0
BackS082642 -42.9488 13.5483 2.144e-18 4.682e-18 1.754e-17 0.0 -73.75 0
BackS082643 -42.8951 13.5138 4.952e-14 3.518e-14 1.272e-14 -0.0 -72.99 0
BackS082645 -42.9555 13.5633 2.385e-18 3.55e-18 6.07e-18 0.0 -75.17 0
BackS082646 -42.9335 13.5724 7.601e-18 1.078e-17 1.602e-17 0.0 -75.04 0
BackS082648 -42.915 13.5801 9.065e-20 9.893e-20 8.785e-20 0.001 -75.17 0
BackS082651 -42.935 13.5889 6.48e-19 5.915e-19 3.445e-19 -0.0 -75.17 0
BackS082653 -42.9327 13.5598 1.569e-20 1.952e-20 2.28e-20 -0.0 -74.8 0
BackS082654 -42.9456 13.5501 6.001000000000001e-20 7.409000000000001e-20 8.253000000000001e-20 0.0 -73.91 0
BackS082657 -42.9137 13.5273 1.363e-18 1.188e-18 6.559e-19 0.0 -73.02 0
BackS082658 -42.9522 13.5352 5.66e-20 6.436000000000001e-20 5.95e-20 -0.001 -73.08 0
BackS082661 -42.9455 13.5551 1.535e-18 3.117e-18 9.466e-18 -0.001 -74.86 0
BackS082663 -42.9423 13.5588 2.305e-18 4.621e-18 1.387e-17 -0.0 -74.4 0
BackS082664 -42.9048 13.5446 7.439e-18 6.124e-18 3.061e-18 0.001 -73.91 0
BackS082666 -42.9187 13.5523 3.331e-19 5.955e-19 1.453e-18 0.001 -74.53 0
BackS082667 -42.9235 13.5601 5.293e-14 4.627e-14 2.652e-14 -0.0 -74.64 1
BackS082668 -42.9405 13.5736 4.103e-18 3.542e-18 1.879e-18 -0.0 -74.9 0
BackS082670 -42.9586 13.5486 1.04e-17 8.215e-18 3.776e-18 -0.001 -73.83 0
BackS082671 -42.9159 13.5441 5.433e-18 4.267e-18 1.892e-18 0.0 -73.72 0
BackS082672 -42.8693 13.5306 3.403e-18 2.843e-18 1.475e-18 0.0 -73.8 0
BackS082674 -42.9391 13.5675 1.576e-18 1.42e-18 8.2e-19 -0.001 -74.7 0
BackS082677 -42.9691 13.5222 3.089e-18 2.581e-18 1.342e-18 -0.001 -72.9 0
BackS082678 -42.9233 13.5899 1.887e-19 1.951e-19 1.523e-19 -0.0 -75.27 0
BackS082682 -42.9678 13.5345 5.512e-18 4.311e-18 1.917e-18 0.0 -73.34 0
BackS082684 -42.9161 13.5102 3.27e-18 2.741e-18 1.338e-18 -0.0 -72.96 0
BackS082685 -42.9194 13.5651 6.817e-19 6.528e-19 4.356e-19 -0.0 -74.84 0
BackS082686 -42.955 13.5706 4.544e-19 4.308e-19 2.673e-19 0.001 -75.14 0
BackS082691 -42.9555 13.5143 1.065e-19 1.206e-19 1.101e-19 0.0 -72.86 0
BackS082694 -42.946 13.5423 1.409e-18 1.312e-18 8.069e-19 0.0 -73.1 0
BackS082696 -42.9623 13.5714 7.6e-14 6.675e-14 3.885e-14 0.001 -74.99 1
BackS082697 -42.9029 13.5393 6.275e-19 1.257e-18 3.877e-18 0.001 -73.74 0
BackS082700 -42.9092 13.5573 4.97e-19 4.514e-19 2.698e-19 0.0 -75.15 0
BackS082701 -42.8813 13.5329 2.4400000000000004e-20 3.0120000000000004e-20 3.3300000000000004e-20 -0.0 -72.87 0
BackS082702 -42.8834 13.5289 5.127e-14 3.878e-14 1.618e-14 -0.0 -73.78 1
BackS082703 -42.9137 13.5391 2.9290000000000005e-20 3.3990000000000004e-20 3.285e-20 0.001 -73.5 0
BackS082705 -42.9333 13.5533 4.626e-19 4.298e-19 2.675e-19 -0.001 -74.22 0
BackS082709 -42.9193 13.5477 3.79e-18 6.712e-18 1.625e-17 -0.001 -73.99 0
BackS082710 -42.9539 13.5516 5.953e-20 6.913000000000001e-20 6.822000000000001e-20 -0.0 -73.97 0
BackS082715 -42.9097 13.5381 1.273e-18 1.117e-18 6.14e-19 0.0 -73.7 0
BackS082716 -42.9499 13.5643 5.291e-19 5.305e-19 3.684e-19 0.001 -74.39 0
BackS082717 -42.9496 13.555 7.95e-19 1.802e-18 7.107e-18 0.001 -74.18 0
BackS082718 -42.9023 13.5371 2.917e-20 3.2940000000000005e-20 3.111e-20 0.0 -73.76 0
BackS082719 -42.9595 13.5713 5.3080000000000013e-20 6.155000000000001e-20 5.945e-20 -0.0 -74.52 0
BackS082720 -42.9078 13.5379 1.254e-18 2.486e-18 7.442e-18 -0.0 -73.74 0
BackS082721 -42.902 13.5384 3.379e-19 3.521e-19 2.793e-19 -0.001 -73.75 0
BackS082722 -42.9567 13.5558 1.674e-20 2.148e-20 2.6300000000000003e-20 0.0 -74.02 0
BackS082728 -42.9263 13.5601 7.526e-19 7.525e-19 5.294e-19 -0.0 -75.13 0
BackS082730 -42.9547 13.5686 3.061e-18 2.509e-18 1.221e-18 -0.0 -74.47 0
BackS082731 -42.9656 13.5745 1.829e-14 1.238e-14 3.999e-15 0.0 -74.53 0
BackS082734 -42.904 13.5259 3.989e-20 4.477e-20 4.182e-20 -0.0 -73.44 0
BackS082737 -42.9448 13.5591 3.02e-18 6.652e-18 2.513e-17 0.001 -74.29 0
BackS082738 -42.9155 13.5436 1.081e-18 9.217e-19 4.832e-19 -0.0 -73.91 0
BackS082740 -42.9523 13.5524 1.031e-20 1.377e-20 1.851e-20 0.001 -74.0 0
BackS082741 -42.951 13.5779 3.2800000000000006e-20 3.884e-20 4.1020000000000005e-20 0.001 -74.67 0
BackS082742 -42.901 13.5309 1.025e-18 1.618e-18 3.074e-18 0.0 -73.74 0
BackS082745 -42.9595 13.5735 4.338e-18 3.561e-18 1.726e-18 0.001 -74.56 0
BackS082746 -42.9003 13.5357 1.005e-17 2.251e-17 9.039e-17 -0.0 -73.82 0
BackS082748 -42.9523 13.5585 3.367e-19 3.392e-19 2.489e-19 0.0 -74.22 0
BackS082749 -42.902 13.5345 7.478e-19 7.27e-19 4.964e-19 -0.0 -73.78 0
BackS082750 -42.8871 13.5351 1.56e-18 3.473e-18 1.308e-17 0.001 -73.86 0
BackS082751 -42.8978 13.5287 2.059e-20 2.6240000000000003e-20 3.203e-20 0.001 -73.64 0
BackS082752 -42.9482 13.5553 1.589e-18 2.479e-18 4.348e-18 -0.0 -74.15 0
BackS082753 -42.9061 13.5274 4.7e-19 4.936e-19 3.876e-19 -0.0 -73.61 0
BackS082756 -42.8961 13.5379 1.001e-18 9.49e-19 5.939e-19 -0.0 -73.9 0
BackS082757 -42.901 13.5308 1.126e-20 1.5510000000000002e-20 2.279e-20 -0.001 -73.71 0
BackS082759 -42.9658 13.5661 2.057e-18 1.748e-18 9.212e-19 -0.0 -74.26 0
BackS082762 -42.9704 13.5577 1.241e-19 1.375e-19 1.21e-19 -0.001 -74.07 0
BackS082764 -42.9614 13.5649 4.748e-14 3.777e-14 1.683e-14 0.0 -74.24 1
BackS082767 -42.9478 13.5677 5.071e-14 3.865e-14 1.615e-14 0.001 -74.63 1
BackS082769 -42.9551 13.5569 1.219e-18 2.008e-18 3.921e-18 -0.0 -74.15 0
BackS082770 -42.8903 13.5296 6.029e-18 5.238e-18 2.931e-18 -0.0 -73.72 0
BackS082771 -42.9677 13.5636 6.07e-19 1.084e-18 2.651e-18 0.0 -74.25 0
BackS082772 -42.8959 13.5318 1.51e-19 1.468e-19 1.041e-19 -0.001 -73.75 0
BackS082773 -42.9501 13.5629 2.139e-19 2.137e-19 1.539e-19 0.001 -74.39 0
BackS082774 -42.9653 13.5565 3.301e-16 2.17e-16 6.827e-17 0.0 -74.06 0
BackS082775 -42.8777 13.5178 1.95e-16 6.529e-16 5.713e-15 0.001 -73.65 0
BackS082776 -42.8853 13.5348 9.176e-19 1.797e-18 5.1e-18 0.001 -73.84 0
BackS082777 -42.8884 13.5308 2.784e-19 2.64e-19 1.757e-19 0.0 -73.74 0
BackS082781 -42.9551 13.5846 1.593e-19 1.7e-19 1.371e-19 -0.0 -74.86 0
BackS082783 -42.9641 13.5723 2.553e-18 5.569e-18 2.006e-17 0.0 -74.55 0
BackS082786 -42.8936 13.5339 1.027e-20 1.3530000000000002e-20 1.7330000000000003e-20 -0.001 -73.85 0
BackS082787 -42.9789 13.5775 1.288e-18 1.977e-18 3.499e-18 0.001 -74.39 0
BackS082791 -42.894 13.5262 6.486e-19 1.011e-18 1.858e-18 -0.0 -73.75 0
BackS082792 -42.9763 13.5737 2.472e-18 2.14e-18 1.143e-18 -0.001 -74.33 0
BackS082793 -42.9695 13.5709 4.482e-14 4.226e-14 2.806e-14 -0.001 -74.35 1
BackS082796 -42.8924 13.5206 5.128e-20 6.011e-20 5.976e-20 0.0 -73.66 0
BackS082797 -42.8943 13.5244 1.007e-18 1.494e-18 2.335e-18 0.0 -73.73 0
BackS082801 -42.971 13.5679 2.6470000000000004e-20 3.3380000000000003e-20 3.9160000000000005e-20 -0.0 -74.23 0
BackS082802 -42.8853 13.5337 6.313e-19 1.044e-18 2.097e-18 0.0 -73.92 0
BackS082803 -42.8868 13.537 4.675e-14 3.38e-14 1.226e-14 0.0 -73.95 0
BackS082805 -42.8965 13.535 2.016e-18 1.665e-18 8.352e-19 0.0 -73.85 0
BackS082806 -42.8795 13.519 4.015e-19 7.11e-19 1.603e-18 0.001 -73.68 0
BackS082808 -42.9829 13.5781 9.16e-19 8.402e-19 5.151e-19 -0.001 -74.35 0
BackS082809 -42.9639 13.5608 2.014e-19 2.082e-19 1.622e-19 0.0 -74.18 0
BackS082813 -42.9662 13.5736 3.892e-18 3.414e-18 1.932e-18 0.0 -74.35 0
BackS082815 -42.9577 13.5647 4.786e-18 3.723e-18 1.681e-18 -0.0 -74.23 0
BackS082816 -42.8692 13.5186 3.838e-18 3.163e-18 1.537e-18 0.0 -73.81 0
BackS082817 -42.9728 13.5689 4.487e-19 4.363e-19 2.968e-19 -0.0 -74.31 0
BackS082820 -42.9724 13.5759 4.274e-14 3.09e-14 1.17e-14 0.0 -74.4 0
BackS082824 -42.8756 13.5178 2.514e-20 3.0600000000000005e-20 3.409e-20 -0.001 -73.63 0
BackS082829 -42.8812 13.5348 4.572e-18 3.719e-18 1.766e-18 0.0 -73.93 0
BackS082830 -42.8782 13.5208 1.181e-18 1.07e-18 6.234e-19 -0.0 -73.72 0
BackS082831 -42.9816 13.5794 9.748e-19 1.44e-18 2.248e-18 0.001 -74.4 0
BackS082834 -42.9827 13.5773 1.39e-17 1.063e-17 4.441e-18 -0.0 -74.34 1
BackS082836 -42.8719 13.5183 6.243e-20 7.461e-20 7.484000000000001e-20 -0.0 -73.79 0
BackS082838 -42.8761 13.5183 8.005000000000001e-20 9.167000000000001e-20 8.601000000000001e-20 -0.0 -73.66 0
BackS082840 -42.868 13.5219 4.141e-20 4.879e-20 5.051e-20 -0.0 -73.82 0
