Name Equat Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
LeftS085731 88.0246 107.2535 9.167000000000001e-20 1.091e-19 1.11e-19 -0.0 -70.52 0
LeftS085732 88.2931 107.1782 1.914e-19 2.036e-19 1.695e-19 0.001 -70.93 0
LeftS085738 89.0546 108.5488 1.36e-19 1.545e-19 1.482e-19 0.0 -76.07 0
LeftS085741 89.1532 108.7071 2.759e-19 2.956e-19 2.375e-19 0.0 -73.77 0
LeftS085743 89.0667 108.6864 5.211e-18 4.622e-18 2.56e-18 -0.0 -74.92 0
LeftS085751 89.1452 108.6921 9.479e-19 9.501e-19 6.791e-19 0.001 -73.89 0
LeftS085752 89.1043 108.6407 1.345e-19 1.565e-19 1.519e-19 -0.001 -76.19 0
LeftS085755 89.1199 108.7559 1.346e-17 1.086e-17 4.992e-18 0.0 -73.75 0
LeftS085758 89.1341 108.6722 3.819e-18 3.316e-18 1.745e-18 0.001 -74.86 0
LeftS085759 88.961 108.5947 1.505e-19 1.747e-19 1.707e-19 0.0 -75.38 0
LeftS085765 89.1556 108.698 8.127e-18 1.808e-17 6.876e-17 -0.001 -74.08 0
LeftS085768 89.2239 108.739 5.222e-20 6.78e-20 8.156e-20 0.001 -74.1 0
LeftS085770 89.1199 108.6746 1.582e-19 1.856e-19 1.894e-19 0.001 -75.8 0
LeftS085783 89.1586 108.67 1.604e-19 1.821e-19 1.685e-19 0.001 -74.64 0
LeftS085787 89.131 108.6669 1.259e-18 1.942e-18 3.394e-18 0.0 -75.4 0
LeftS085789 89.0573 108.6862 3.714e-18 5.494e-18 9.184e-18 0.0 -75.0 0
LeftS085795 89.1206 108.6749 1.0770000000000002e-20 1.584e-20 2.519e-20 0.0 -76.26 0
LeftS085797 89.135 108.6936 3.056e-19 3.54e-19 3.356e-19 -0.0 -74.03 0
LeftS085799 89.1949 108.823 6.765e-18 5.839e-18 3.005e-18 0.0 -73.72 0
LeftS085800 89.1494 108.7029 8.502e-20 9.754000000000001e-20 9.810000000000001e-20 0.0 -73.73 0
LeftS085802 89.1231 108.6763 3.105e-19 3.44e-19 3.038e-19 0.0 -74.43 0
LeftS085804 89.1159 108.716 3.052e-19 3.244e-19 2.66e-19 0.0 -73.9 0
LeftS085806 89.1206 108.6771 4.7370000000000005e-20 5.885e-20 6.737000000000001e-20 -0.0 -74.62 0
LeftS085807 89.1224 108.6418 7.092e-18 1.254e-17 2.891e-17 0.0 -76.05 0
LeftS085808 89.2773 108.638 1.286e-20 1.767e-20 2.504e-20 -0.0 -74.79 0
LeftS085813 89.1269 108.6743 1.981e-18 1.869e-18 1.161e-18 0.0 -74.94 0
LeftS085815 89.1057 108.7189 1.231e-20 1.753e-20 2.635e-20 0.001 -74.13 0
LeftS085822 89.1177 108.6666 1.302e-19 1.434e-19 1.288e-19 -0.0 -75.9 0
LeftS085831 89.1858 108.7862 7.428e-14 5.08e-14 1.719e-14 0.0 -73.7 0
LeftS085833 89.1275 108.5624 6.465e-19 1.024e-18 1.949e-18 -0.0 -75.79 0
LeftS085834 89.1212 108.672 1.885e-18 3.656e-18 1.046e-17 0.0 -75.71 0
LeftS085836 89.1243 108.6901 2.675e-18 4.292e-18 8.261e-18 0.001 -73.77 0
LeftS085837 89.1082 108.6778 2.66e-20 3.277e-20 3.783e-20 -0.001 -74.98 0
LeftS085840 89.0844 108.6202 2.559e-18 2.297e-18 1.317e-18 0.001 -76.07 0
LeftS085841 89.1166 108.6792 1.253e-18 1.192e-18 7.832e-19 0.0 -74.79 0
LeftS085844 89.1238 108.7331 1.111e-20 1.65e-20 2.59e-20 0.001 -73.56 0
LeftS085846 89.1242 108.7247 3.491e-18 3.118e-18 1.801e-18 0.0 -73.54 0
LeftS085849 89.2016 108.8371 1.989e-20 2.725e-20 3.872e-20 0.0 -73.8 0
LeftS085850 89.1222 108.6412 1.186e-19 1.384e-19 1.302e-19 0.0 -76.07 0
LeftS085854 89.1467 108.684 6.073e-18 1.542e-17 7.582e-17 0.0 -74.31 0
LeftS085857 89.142 108.6656 3.355e-18 6.203e-18 1.53e-17 0.0 -75.03 0
LeftS085862 89.115 108.6198 1.3030000000000002e-20 1.8750000000000003e-20 2.973e-20 0.0 -76.15 0
LeftS085870 89.1287 108.6728 3.102e-18 2.827e-18 1.703e-18 0.0 -76.04 0
LeftS085875 89.1003 108.6907 4.149e-18 7.371e-18 1.748e-17 0.0 -74.71 0
LeftS085877 89.1144 108.6472 2.7160000000000004e-20 3.5510000000000004e-20 4.2740000000000006e-20 -0.001 -76.09 0
LeftS085878 89.1145 108.6901 4.7910000000000006e-20 5.767000000000001e-20 6.134000000000001e-20 -0.0 -74.11 0
LeftS085883 89.0812 108.611 6.651e-19 6.767e-19 4.997e-19 -0.0 -76.07 0
LeftS085887 89.125 108.6752 5.009e-20 6.381e-20 7.629000000000001e-20 0.0 -74.86 0
LeftS085888 89.1215 108.6772 1.518e-20 2.119e-20 3.0800000000000005e-20 -0.001 -73.43 0
LeftS085889 89.0221 108.5087 6.473e-18 5.517e-18 2.891e-18 -0.0 -75.84 0
LeftS085890 89.1635 108.8018 5.613e-20 6.711e-20 7.243000000000001e-20 0.001 -73.7 0
LeftS085893 89.1245 108.6786 1.186e-20 1.732e-20 2.761e-20 -0.001 -73.74 0
LeftS085894 89.122 108.7137 1.32e-18 2.808e-18 9.538e-18 0.0 -73.6 0
LeftS085895 89.1598 108.7082 1.804e-19 1.921e-19 1.638e-19 -0.0 -73.82 0
LeftS085897 89.1265 108.6715 7.519e-18 1.633e-17 5.929e-17 -0.0 -76.11 0
LeftS085898 89.0912 108.6533 8.399e-20 1.055e-19 1.165e-19 -0.0 -75.96 0
LeftS085899 89.1181 108.6756 2.449e-13 2.096e-13 1.086e-13 -0.001 -75.67 1
LeftS085903 89.1153 108.6751 3.437e-14 2.285e-14 7.481e-15 -0.0 -75.19 0
LeftS085906 89.1236 108.6803 2.1090000000000003e-20 2.9350000000000005e-20 4.1490000000000006e-20 0.001 -73.86 0
LeftS085907 89.2114 108.7256 2.981e-18 4.136e-18 5.86e-18 0.0 -74.19 0
LeftS085911 89.1079 108.6569 3.177e-19 3.477e-19 3.06e-19 -0.0 -75.94 0
LeftS085912 89.1315 108.603 1.014e-18 1.008e-18 7.279e-19 -0.0 -75.77 0
LeftS085919 89.117 108.7176 1.75e-18 1.587e-18 9.285e-19 -0.001 -73.99 0
LeftS085920 89.1282 108.693 3.784e-18 3.283e-18 1.75e-18 0.0 -73.96 0
LeftS085921 89.1388 108.6939 2.281e-20 3.037e-20 3.92e-20 -0.001 -73.78 0
LeftS085924 89.122 108.6672 1.6e-19 1.844e-19 1.781e-19 0.001 -75.97 0
LeftS085925 89.122 108.6858 2.242e-19 2.572e-19 2.498e-19 0.0 -73.82 0
LeftS085929 89.1208 108.6935 1.613e-19 1.864e-19 1.79e-19 -0.001 -74.16 0
LeftS085932 89.1444 108.8258 5.216e-19 5.82e-19 5.35e-19 0.0 -73.76 0
LeftS085936 89.139 108.7812 7.296000000000001e-20 9.366000000000001e-20 1.146e-19 -0.0 -73.69 0
LeftS085941 89.1149 108.6454 6.302e-19 6.788e-19 5.705e-19 -0.0 -76.3 0
LeftS085943 89.0883 108.7021 2.2680000000000003e-20 3.265e-20 5.0600000000000007e-20 -0.0 -74.56 0
LeftS085945 89.1033 108.6233 6.598e-20 8.278000000000002e-20 9.517e-20 -0.0 -76.24 0
LeftS085946 89.12 108.677 3.803e-19 4.018e-19 3.135e-19 -0.0 -74.05 0
LeftS085948 89.1658 108.7885 5.787e-18 1.25e-17 4.4e-17 0.0 -73.58 0
LeftS085952 89.1124 108.6363 1.645e-18 1.559e-18 1.011e-18 -0.001 -76.29 0
LeftS085953 89.0819 108.6886 3.582e-18 3.158e-18 1.701e-18 0.0 -74.83 0
LeftS085954 89.1257 108.6776 6.023e-20 7.854e-20 9.681e-20 0.001 -74.03 0
LeftS085961 89.1138 108.6477 7.375e-18 6.1e-18 3.075e-18 -0.0 -76.15 0
LeftS085967 89.0945 108.6012 6.133e-18 5.35e-18 2.887e-18 0.0 -76.18 0
LeftS085976 89.1338 108.6701 2.086e-18 1.942e-18 1.193e-18 0.0 -74.99 0
LeftS085977 89.1422 108.6782 2.313e-19 2.653e-19 2.491e-19 0.001 -74.56 0
LeftS085978 89.1208 108.6506 3.011e-18 5.384e-18 1.311e-17 0.0 -75.86 0
LeftS085983 89.1503 108.6505 1.505e-17 2.187e-17 3.399e-17 0.001 -75.27 0
LeftS085986 89.1204 108.6741 6.589e-18 5.696e-18 3.02e-18 0.0 -75.76 0
LeftS085989 89.1108 108.5684 9.995e-19 1.003e-18 7.442e-19 0.0 -75.91 0
LeftS085995 89.1234 108.6765 1.931e-19 2.107e-19 1.856e-19 0.0 -74.73 0
LeftS085996 89.1915 108.7739 3.031e-20 4.1640000000000005e-20 5.763e-20 -0.0 -73.81 0
LeftS086000 89.1212 108.6777 1.516e-18 1.443e-18 9.199e-19 -0.0 -74.75 0
LeftS086007 89.1303 108.6801 2.075e-19 2.325e-19 2.064e-19 -0.001 -74.43 0
LeftS086009 89.1297 108.6568 8.21e-18 1.55e-17 4.102e-17 -0.0 -75.6 0
LeftS086011 89.1326 108.6711 1.198e-18 1.15e-18 7.763e-19 -0.0 -74.96 0
LeftS086012 89.1316 108.693 8.881e-18 7.549e-18 3.824e-18 -0.001 -73.82 0
LeftS086017 89.1437 108.7174 1.694e-13 1.435e-13 7.319e-14 0.001 -73.47 1
LeftS086020 89.125 108.6793 2.508e-18 2.382e-18 1.594e-18 0.001 -73.65 0
LeftS086021 89.1262 108.6729 2.737e-17 2.122e-17 8.973e-18 -0.001 -76.12 1
LeftS086023 89.2001 108.7385 6.054000000000001e-20 7.468e-20 8.235e-20 0.0 -73.96 0
LeftS086025 89.1553 108.6906 4.954e-18 1.025e-17 3.322e-17 0.0 -74.01 0
LeftS086026 89.1129 108.6446 4.2060000000000005e-20 5.4200000000000006e-20 6.443000000000001e-20 0.0 -76.27 0
LeftS086028 89.1368 108.6122 1.999e-13 1.561e-13 6.809e-14 -0.0 -75.67 1
LeftS086029 89.1572 108.7523 2.043e-20 2.774e-20 3.748e-20 0.0 -73.63 0
LeftS086030 89.1224 108.6745 1.01e-13 6.93e-14 2.401e-14 -0.0 -75.81 0
LeftS086033 89.1634 108.7933 1.082e-20 1.56e-20 2.325e-20 -0.001 -73.65 0
LeftS086036 89.1134 108.6494 1.137e-19 1.395e-19 1.494e-19 -0.0 -76.1 0
LeftS086039 89.2189 108.5999 2.3470000000000003e-20 3.107e-20 4.146e-20 -0.0 -75.09 0
LeftS086043 89.1254 108.7136 2.908e-18 2.571e-18 1.41e-18 0.0 -73.56 0
LeftS086045 89.1329 108.6959 5.305e-20 6.504e-20 7.056e-20 0.0 -73.67 0
LeftS086046 89.1204 108.6638 5.451000000000001e-20 6.772000000000001e-20 7.798e-20 -0.0 -75.61 0
LeftS086051 89.0977 108.6604 2.128e-13 1.589e-13 6.494e-14 -0.001 -75.79 0
LeftS086053 89.1213 108.6875 6.608e-19 6.667e-19 4.796e-19 0.0 -74.18 0
LeftS086054 89.1959 108.7275 9.489e-18 8.106e-18 4.436e-18 -0.0 -74.0 0
LeftS086056 89.1264 108.6813 3.759e-18 3.22e-18 1.733e-18 0.001 -73.99 0
LeftS086057 89.1358 108.7007 1.29e-20 1.97e-20 3.245e-20 0.0 -73.71 0
LeftS086058 89.129 108.7265 1.0700000000000002e-20 1.58e-20 2.476e-20 -0.001 -73.57 0
LeftS086064 89.1246 108.6772 1.669e-18 2.196e-18 2.815e-18 0.001 -73.86 0
LeftS086066 89.121 108.683 1.245e-20 1.7760000000000002e-20 2.615e-20 -0.0 -73.69 0
LeftS086069 89.1651 108.6859 2.859e-20 3.953e-20 5.3850000000000006e-20 0.001 -74.41 0
LeftS086071 89.1096 108.6773 4.083e-18 3.451e-18 1.766e-18 0.0 -75.05 0
LeftS086075 89.1164 108.645 3.544e-18 3.002e-18 1.542e-18 -0.0 -76.09 0
LeftS086076 89.0911 108.7623 2.908e-18 4.27e-18 6.825e-18 0.001 -74.18 0
LeftS086078 89.085 108.7222 8.739e-17 2.724e-16 2.007e-15 -0.0 -74.48 0
LeftS086086 89.0696 108.6562 4.444e-19 4.605e-19 3.577e-19 -0.001 -75.45 0
LeftS086087 89.1332 108.6716 6.145e-18 1.188e-17 3.425e-17 -0.0 -75.19 0
LeftS086090 89.1089 108.6575 1.419e-20 2.0370000000000003e-20 3.01e-20 0.0 -75.88 0
LeftS086093 89.1241 108.6842 1.232e-20 1.821e-20 2.893e-20 -0.0 -73.83 0
LeftS086098 89.1064 108.6587 5.59e-18 7.757e-18 1.067e-17 0.0 -75.74 0
LeftS086102 89.1465 108.7468 2.8110000000000005e-20 3.569e-20 4.2330000000000005e-20 0.001 -73.66 0
LeftS086104 89.1369 108.6803 2.5780000000000004e-20 3.4270000000000004e-20 4.6050000000000006e-20 -0.0 -74.47 0
LeftS086105 89.1373 108.6976 9.298e-19 1.795e-18 5.121e-18 -0.0 -73.81 0
LeftS086106 89.1077 108.7014 4.722e-18 8.559e-18 2.044e-17 0.001 -74.26 0
LeftS086108 89.1339 108.6786 1.24e-19 1.431e-19 1.379e-19 0.0 -74.58 0
LeftS086109 89.1385 108.6851 2.097e-20 2.7650000000000003e-20 3.533e-20 0.001 -74.06 0
LeftS086111 89.1266 108.6753 2.145e-19 2.479e-19 2.38e-19 0.0 -73.96 0
LeftS086120 89.1397 108.6891 2.745e-20 3.3860000000000003e-20 3.793e-20 0.0 -74.09 0
LeftS086122 89.1527 108.6569 1.126e-13 8.004e-14 2.823e-14 0.0 -74.98 0
LeftS086123 89.1651 108.6964 1.298e-19 1.53e-19 1.631e-19 0.0 -73.99 0
LeftS086125 89.1404 108.6864 3.388e-18 3.054e-18 1.74e-18 0.0 -73.87 0
LeftS086128 89.1184 108.7288 3.6460000000000005e-20 4.7850000000000006e-20 6.050000000000001e-20 0.0 -73.67 0
LeftS086130 89.1346 108.6776 1.549e-20 2.203e-20 3.333e-20 0.0 -74.19 0
LeftS086132 89.1096 108.6942 5.342e-18 1.246e-17 5.28e-17 0.0 -74.39 0
LeftS086134 89.113 108.6721 2.382e-19 2.588e-19 2.233e-19 0.0 -75.92 0
LeftS086136 89.1313 108.6289 2.467e-18 2.34e-18 1.521e-18 -0.001 -75.87 0
LeftS086137 89.1135 108.7052 1.385e-18 1.338e-18 8.617e-19 -0.0 -74.06 0
LeftS086141 89.1312 108.6511 1.741e-19 1.906e-19 1.654e-19 -0.001 -75.93 0
LeftS086142 89.1293 108.7003 7.7e-20 9.315e-20 1.04e-19 -0.0 -73.72 0
LeftS086143 89.1 108.6753 1.531e-19 1.739e-19 1.636e-19 -0.001 -75.21 0
LeftS086144 89.0967 108.6774 3.5560000000000006e-20 4.683e-20 5.937000000000001e-20 -0.001 -75.81 0
LeftS086146 89.0985 108.6645 7.778e-19 7.892e-19 5.692e-19 -0.0 -75.72 0
LeftS086147 89.1064 108.688 2.116e-19 2.314e-19 1.99e-19 0.0 -74.63 0
LeftS086148 89.1399 108.6907 4.451e-18 4.053e-18 2.382e-18 0.0 -73.95 0
LeftS086150 89.1237 108.6453 2.5060000000000003e-20 3.5160000000000004e-20 5.016e-20 -0.0 -76.05 0
LeftS086153 89.1667 108.6518 1.451e-19 1.639e-19 1.498e-19 -0.001 -75.26 0
LeftS086157 89.105 108.6769 9.25e-20 1.122e-19 1.225e-19 0.0 -75.45 0
LeftS086158 89.1243 108.6791 3.411e-19 3.595e-19 2.824e-19 0.001 -74.48 0
LeftS086159 89.1452 108.681 1.797e-19 2.13e-19 2.101e-19 0.0 -74.3 0
LeftS086160 89.1222 108.676 3.65e-18 5.393e-18 8.478e-18 0.0 -74.9 0
LeftS086161 89.1313 108.676 3.398e-18 6.272e-18 1.605e-17 0.0 -74.71 0
LeftS086164 89.1232 108.6917 3.9920000000000005e-20 4.897e-20 5.3980000000000007e-20 0.001 -73.91 0
LeftS086166 89.0999 108.698 5.475e-19 9.655e-19 2.293e-18 -0.0 -74.31 0
LeftS086167 89.1413 108.6798 9.654e-18 7.946e-18 3.813e-18 0.0 -74.01 0
LeftS086171 89.1394 108.6966 2.2960000000000003e-20 2.9430000000000004e-20 3.6040000000000006e-20 0.001 -73.67 0
LeftS086172 89.0802 108.6756 9.688e-18 2.206e-17 8.683e-17 0.0 -76.22 0
LeftS086174 89.1217 108.6697 1.738e-17 1.385e-17 6.289e-18 -0.0 -75.17 0
LeftS086175 89.1486 108.682 3.037e-19 3.303e-19 2.867e-19 0.0 -74.26 0
LeftS086176 89.1029 108.68 3.852e-18 3.314e-18 1.734e-18 0.0 -75.03 0
LeftS086178 89.1344 108.672 3.3430000000000005e-20 4.587e-20 6.257e-20 -0.0 -74.8 0
LeftS086184 89.1135 108.6708 2.362e-18 3.76e-18 7.08e-18 0.0 -75.33 0
LeftS086190 89.1276 108.7082 2.553e-18 4.081e-18 7.937e-18 0.001 -73.71 0
LeftS086191 89.0917 108.688 1.814e-13 1.505e-13 7.459e-14 0.0 -74.76 1
LeftS086192 89.0944 108.6437 4.066e-18 5.963e-18 9.602e-18 -0.0 -76.31 0
LeftS086194 89.1317 108.7079 3.753e-20 4.69e-20 5.401e-20 0.0 -73.51 0
LeftS086195 89.118 108.7119 1.113e-20 1.797e-20 3.397e-20 0.001 -73.58 0
LeftS086198 89.1232 108.7066 2.3e-16 1.616e-16 5.796e-17 -0.001 -73.65 0
LeftS086199 89.1164 108.6706 3.307e-19 3.6e-19 3e-19 -0.0 -75.22 0
LeftS086200 89.1101 108.7054 1.644e-13 1.314e-13 6.122e-14 -0.0 -73.64 1
LeftS086201 89.126 108.6545 6.788e-19 7.069e-19 5.633e-19 0.001 -76.11 0
LeftS086204 89.1344 108.6971 1.321e-19 1.562e-19 1.529e-19 -0.0 -73.81 0
LeftS086209 89.147 108.6982 1.977e-17 1.524e-17 6.666e-18 -0.0 -73.71 0
LeftS086211 89.1162 108.6806 7.95e-20 9.629e-20 1.046e-19 -0.001 -74.71 0
LeftS086214 89.1187 108.6803 5.928e-19 5.995e-19 4.488e-19 0.001 -74.41 0
LeftS086216 89.1251 108.6293 4.59e-20 5.675000000000001e-20 6.436000000000001e-20 -0.0 -76.28 0
LeftS086217 89.141 108.655 1.338e-17 1.165e-17 6.165e-18 -0.0 -75.51 0
LeftS086220 89.1572 108.7253 3.47e-19 3.624e-19 2.913e-19 0.001 -73.46 0
LeftS086221 89.1036 108.661 1.415e-14 9.344e-15 3.001e-15 0.0 -76.14 0
LeftS086222 89.1212 108.6752 4.197e-18 3.651e-18 2.032e-18 0.0 -76.03 0
LeftS086223 89.1195 108.6911 6.296e-18 5.225e-18 2.587e-18 0.0 -73.73 0
LeftS086224 89.1278 108.6763 6.361e-14 4.386e-14 1.466e-14 0.001 -74.6 0
LeftS086225 89.1479 108.6798 8.645e-20 1.007e-19 1.021e-19 -0.0 -73.57 0
LeftS086226 89.1101 108.6407 1.8e-17 1.415e-17 6.574e-18 -0.0 -76.21 0
LeftS086227 89.1145 108.7014 6.388e-18 5.576e-18 3.012e-18 0.0 -74.03 0
LeftS086228 89.1157 108.6948 5.063e-18 1.001e-17 3.071e-17 0.0 -73.82 0
LeftS086229 89.1276 108.6772 1.275e-17 3.004e-17 1.27e-16 0.0 -74.44 0
LeftS086234 89.1154 108.7125 6.489e-18 5.767e-18 3.239e-18 -0.0 -73.41 0
LeftS086235 89.1024 108.6491 2.941e-18 6.061e-18 1.934e-17 -0.0 -76.17 0
LeftS086236 89.141 108.6402 4.5490000000000007e-20 5.845e-20 6.982e-20 0.001 -76.06 0
LeftS086237 89.153 108.6702 8.275e-19 8.384e-19 6.109e-19 -0.0 -74.67 0
LeftS086239 89.1206 108.6521 1.742e-20 2.536e-20 3.81e-20 -0.001 -76.04 0
LeftS086240 89.1443 108.6698 1.081e-20 1.457e-20 1.945e-20 0.0 -74.74 0
LeftS086241 89.1452 108.685 6.243e-18 5.12e-18 2.427e-18 -0.0 -74.1 0
LeftS086242 89.1279 108.7058 4.5030000000000005e-20 5.758e-20 6.883e-20 -0.0 -73.61 0
LeftS086243 89.1102 108.6544 7.953e-17 6.338e-17 2.895e-17 -0.001 -75.94 1
LeftS086244 89.1001 108.6666 1.467e-17 3.107e-17 1.045e-16 0.0 -75.62 0
LeftS086247 89.1583 108.6649 9.514e-18 1.689e-17 4.015e-17 0.0 -74.75 0
LeftS086249 89.1522 108.6787 1.799e-13 1.302e-13 4.885e-14 -0.0 -73.62 0
LeftS086250 89.1259 108.6804 2.256e-20 3.111e-20 4.266e-20 0.0 -74.09 0
LeftS086251 89.1475 108.7022 3.01e-18 2.673e-18 1.528e-18 -0.001 -73.61 0
LeftS086252 89.1128 108.683 2.117e-20 3.0120000000000004e-20 4.499e-20 0.0 -74.66 0
LeftS086254 89.1296 108.6882 2.728e-17 2.112e-17 9.087e-18 0.0 -74.3 1
LeftS086255 89.1546 108.6951 2.418e-18 2.208e-18 1.286e-18 -0.0 -73.51 0
LeftS086258 89.139 108.6995 2.603e-19 2.811e-19 2.329e-19 0.001 -73.76 0
LeftS086259 89.1382 108.6761 3.243e-19 3.474e-19 2.771e-19 -0.0 -74.69 0
LeftS086261 89.121 108.6734 4.96e-18 4.356e-18 2.424e-18 0.0 -75.05 0
LeftS086262 89.0984 108.6712 1.045e-17 8.664e-18 4.436e-18 -0.0 -76.04 0
LeftS086263 89.1387 108.6635 1.601e-13 1.414e-13 7.819e-14 -0.0 -75.2 1
LeftS086264 89.1462 108.6673 1.182e-17 9.793e-18 4.81e-18 0.001 -74.96 0
LeftS086266 89.1299 108.6697 4.701e-18 1.064e-17 4.187e-17 -0.0 -75.05 0
LeftS086268 89.1167 108.6775 1.193e-20 1.7650000000000002e-20 2.8050000000000004e-20 0.001 -74.91 0
LeftS086269 89.1106 108.6676 5.852e-18 5.073e-18 2.75e-18 -0.0 -75.97 0
LeftS086271 89.1582 108.6963 3.07e-18 2.871e-18 1.811e-18 0.0 -73.39 0
LeftS086272 89.1404 108.6528 2.085e-13 1.705e-13 8.261e-14 -0.001 -75.6 1
LeftS086277 89.1259 108.6506 7.573e-20 9.522e-20 1.1e-19 0.0 -76.08 0
LeftS086278 89.0952 108.629 2.932e-20 4.0130000000000005e-20 5.627e-20 0.0 -76.28 0
LeftS086280 89.114 108.6923 2.387e-18 2.155e-18 1.238e-18 -0.0 -73.92 0
