Name X Y BlueF GreenF RedF Parallax RadialVelocity Variable?
LeftS003508 20.9387 -12.4241 6.376e-20 7.15e-20 6.544e-20 -0.0 -126.09 0
LeftS003510 20.9182 -12.3902 1.536e-18 2.339e-18 4.04e-18 -0.001 -127.27 0
LeftS003511 20.9596 -12.4417 1.236e-19 1.314e-19 1.08e-19 -0.0 -125.62 0
LeftS003512 20.9544 -12.4202 9.259e-19 8.65e-19 5.345e-19 0.001 -126.76 0
LeftS003515 20.9587 -12.384 2.745e-18 2.389e-18 1.299e-18 0.0 -128.14 0
LeftS003517 20.9431 -12.415 1.065e-17 8.484e-18 3.878e-18 -0.0 -126.64 1
LeftS003520 20.9591 -12.422 3.458e-18 8.075e-18 3.408e-17 -0.0 -126.32 0
LeftS003522 20.9592 -12.4011 2.685e-14 2.562e-14 1.655e-14 0.0 -127.98 1
LeftS003523 20.968 -12.4447 3.897e-19 3.89e-19 2.831e-19 -0.0 -125.68 0
LeftS003524 20.9737 -12.3954 1.899e-17 1.443e-17 6.123e-18 0.0 -127.7 1
LeftS003527 20.9114 -12.4426 9.518e-17 6.904e-17 2.626e-17 -0.0 -125.65 0
LeftS003528 20.9336 -12.4067 4.419e-14 3.164e-14 1.201e-14 -0.001 -126.76 0
LeftS003529 20.9401 -12.4545 5.930000000000001e-20 6.656e-20 5.8e-20 -0.0 -125.73 0
LeftS003530 20.9716 -12.4382 4.796e-18 4.085e-18 2.08e-18 0.0 -126.6 0
LeftS003533 20.935 -12.3901 1.131e-17 9.121e-18 4.368e-18 -0.0 -127.19 0
LeftS003535 20.9311 -12.4018 5.532e-15 3.641e-15 1.17e-15 -0.001 -126.89 0
LeftS003538 20.9434 -12.428 6.594e-19 5.904e-19 3.47e-19 0.001 -126.24 0
LeftS003540 20.9735 -12.4046 1.421e-18 2.826e-18 8.316e-18 -0.0 -128.01 0
LeftS003541 20.969 -12.3903 1.553e-17 1.193e-17 5.118e-18 0.0 -128.02 1
LeftS003543 20.944 -12.4278 2.808e-18 2.208e-18 1.001e-18 0.0 -126.16 0
LeftS003545 20.9517 -12.3985 3.619e-19 6.358e-19 1.493e-18 0.0 -127.48 0
LeftS003548 20.9475 -12.4251 2.464e-18 2.034e-18 1.021e-18 0.0 -126.5 0
LeftS003551 20.9693 -12.4087 1.383e-19 1.46e-19 1.183e-19 0.0 -127.79 0
LeftS003559 20.9569 -12.3989 1.633e-18 1.483e-18 8.575e-19 0.001 -128.03 0
LeftS003561 20.9384 -12.4001 1.934e-17 6.099e-17 4.625e-16 -0.001 -127.71 0
LeftS003563 20.9666 -12.4076 5.557e-19 5.318e-19 3.487e-19 -0.001 -127.55 0
LeftS003564 20.957 -12.416 1.064e-18 1.754e-18 3.582e-18 -0.0 -127.42 0
LeftS003565 20.9777 -12.4202 7.954000000000001e-20 8.735000000000001e-20 7.622000000000001e-20 0.001 -127.85 0
LeftS003568 20.9512 -12.4401 2.015e-18 1.774e-18 9.849e-19 0.0 -125.9 0
LeftS003570 20.9391 -12.4233 4.618e-18 3.88e-18 1.93e-18 0.001 -126.1 0
LeftS003572 20.9161 -12.411 1.31e-18 1.171e-18 6.592e-19 0.0 -125.92 0
LeftS003574 20.947 -12.4054 1.019e-18 1.556e-18 2.547e-18 0.0 -127.45 0
LeftS003577 20.9426 -12.4073 5.614e-19 5.258e-19 3.414e-19 0.001 -126.92 0
LeftS003579 20.9437 -12.3948 1.211e-18 1.106e-18 6.678e-19 -0.0 -127.91 0
LeftS003581 20.925 -12.4368 6.282e-19 1.282e-18 4.148e-18 0.0 -125.64 0
LeftS003582 20.9395 -12.3975 1.8090000000000003e-20 2.322e-20 2.754e-20 0.0 -127.36 0
LeftS003586 20.958 -12.4179 5.669e-19 5.529e-19 3.66e-19 -0.0 -126.88 0
LeftS003587 20.927 -12.4433 5.898e-19 1.106e-18 2.889e-18 -0.0 -125.56 0
LeftS003588 20.97 -12.424 1.948e-17 1.45e-17 5.923e-18 0.001 -127.08 0
LeftS003592 20.9807 -12.4056 2.471e-19 2.549e-19 1.894e-19 0.0 -127.97 0
LeftS003595 20.9486 -12.3981 1.574e-18 2.976e-18 8.014e-18 -0.0 -127.82 0
LeftS003598 20.949 -12.4326 5.419e-19 4.881e-19 2.815e-19 -0.0 -126.12 0
LeftS003600 20.967 -12.3851 6.492e-19 1.209e-18 3.14e-18 -0.0 -128.09 0
LeftS003601 20.9488 -12.4305 8.145e-18 6.686e-18 3.164e-18 -0.0 -125.7 0
LeftS003602 20.9754 -12.4075 1.366e-18 2.467e-18 5.974e-18 -0.0 -127.87 0
LeftS003603 20.9279 -12.4198 1.197e-20 1.5480000000000002e-20 1.867e-20 0.001 -126.15 0
LeftS003604 20.9369 -12.3961 3.263e-19 3.3e-19 2.467e-19 0.0 -127.11 0
LeftS003605 20.9747 -12.4024 5.629000000000001e-20 6.416e-20 5.908e-20 0.0 -128.03 0
LeftS003606 20.9658 -12.4209 4.09e-20 4.9020000000000006e-20 5.355e-20 -0.0 -126.93 0
LeftS003608 20.9509 -12.4492 1.018e-19 1.03e-19 7.589000000000001e-20 -0.001 -125.6 0
LeftS003609 20.9537 -12.3906 2.929e-19 2.831e-19 1.96e-19 0.001 -127.73 0
LeftS003610 20.9115 -12.435 6.939e-19 6.245e-19 3.725e-19 0.0 -125.71 0
LeftS003611 20.9737 -12.38 6e-19 1.287e-18 4.456e-18 -0.001 -127.81 0
LeftS003615 20.9622 -12.3998 2.147e-18 3.192e-18 5.349e-18 0.0 -127.86 0
LeftS003616 20.9414 -12.3987 5.456e-18 4.461e-18 2.086e-18 0.0 -127.55 0
LeftS003617 20.9392 -12.4555 2.628e-18 2.161e-18 1.019e-18 0.001 -125.6 0
LeftS003618 20.9647 -12.4406 3.544e-18 2.965e-18 1.474e-18 -0.0 -126.02 0
LeftS003619 20.9359 -12.4073 1.249e-17 9.771e-18 4.284e-18 0.0 -126.7 1
LeftS003620 20.9523 -12.4072 8.101e-19 1.356e-18 2.82e-18 -0.001 -127.92 0
LeftS003622 20.9463 -12.3908 4.778e-19 4.639e-19 3.155e-19 -0.002 -127.97 0
LeftS003624 20.9536 -12.4144 3.195e-17 2.335e-17 9.233e-18 -0.001 -126.98 0
LeftS003625 20.9379 -12.3742 3.98e-19 3.848e-19 2.644e-19 0.0 -127.93 0
LeftS003628 20.9766 -12.4047 9.734e-19 1.971e-18 6.138e-18 -0.0 -127.83 0
LeftS003629 20.9451 -12.4289 3.52e-18 2.94e-18 1.51e-18 -0.0 -126.53 0
LeftS003630 20.9268 -12.3984 3.328e-19 3.329e-19 2.372e-19 0.0 -127.58 0
LeftS003631 20.9541 -12.4062 1.119e-19 1.231e-19 1.076e-19 0.0 -128.21 0
LeftS003632 20.9729 -12.4083 1.595e-18 1.432e-18 8.199e-19 -0.0 -127.7 0
LeftS003633 20.921 -12.4078 2.915e-19 2.963e-19 2.286e-19 -0.0 -126.49 0
LeftS003637 20.9468 -12.3836 8.114e-20 8.904e-20 7.477000000000001e-20 -0.0 -127.84 0
LeftS003638 20.9836 -12.4169 2.969e-18 5.591e-18 1.438e-17 0.0 -128.02 0
LeftS003639 20.9577 -12.4375 7.664e-19 7.187e-19 4.621e-19 -0.0 -126.19 0
LeftS003640 20.9224 -12.4336 1.948e-18 3.602e-18 9.017e-18 -0.0 -125.61 0
LeftS003642 20.9349 -12.3951 3.552e-18 2.996e-18 1.567e-18 0.0 -127.38 0
LeftS003643 20.9254 -12.3981 6.35e-20 7.318e-20 7.181e-20 -0.0 -126.96 0
LeftS003644 20.9408 -12.4129 8.271e-19 7.614e-19 4.744e-19 -0.0 -126.68 0
LeftS003646 20.9441 -12.4396 4.004e-17 2.835e-17 1.041e-17 0.001 -125.63 0
LeftS003647 20.9308 -12.4541 4.428e-19 4.08e-19 2.599e-19 0.0 -125.58 0
LeftS003650 20.9795 -12.3926 8.029e-19 7.49e-19 4.542e-19 -0.001 -127.74 0
LeftS003652 20.9411 -12.4027 1.086e-18 1.892e-18 4.455e-18 -0.001 -128.06 0
LeftS003653 20.9342 -12.4002 5.146e-18 4.255e-18 2.142e-18 0.0 -127.07 0
LeftS003656 20.9406 -12.4265 4.43e-19 4.276e-19 2.814e-19 0.0 -125.81 0
LeftS003658 20.947 -12.4202 2.533e-14 1.741e-14 6.143e-15 -0.001 -126.32 0
LeftS003661 20.9608 -12.4456 6.336e-19 6.203e-19 4.293e-19 0.0 -125.87 0
LeftS003663 20.9483 -12.3987 2.181e-18 1.889e-18 1.004e-18 -0.0 -127.89 0
LeftS003665 20.9731 -12.3857 1.2200000000000002e-20 1.611e-20 2.031e-20 0.0 -128.2 0
LeftS003666 20.9631 -12.3865 3.792e-19 7.945e-19 2.681e-18 0.001 -128.17 0
LeftS003667 20.9589 -12.3893 1.047e-18 1.887e-18 4.742e-18 0.0 -128.1 0
LeftS003669 20.9562 -12.3875 3.2200000000000004e-20 3.896e-20 4.085e-20 -0.0 -128.1 0
LeftS003670 20.9399 -12.4371 1.072e-19 1.128e-19 9.223000000000001e-20 -0.001 -125.65 0
LeftS003671 20.9359 -12.4271 1.549e-19 1.551e-19 1.14e-19 0.0 -125.84 0
LeftS003672 20.9287 -12.437 2.331e-19 2.2e-19 1.447e-19 0.001 -125.67 0
LeftS003674 20.9662 -12.3848 1.207e-18 1.074e-18 6.006e-19 -0.0 -128.18 0
LeftS003680 20.9569 -12.3983 2.315e-20 2.862e-20 3.23e-20 0.0 -128.05 0
LeftS003681 20.9355 -12.4322 3.15e-19 3.05e-19 2.026e-19 0.001 -125.72 0
LeftS003682 20.9399 -12.4384 7.545e-19 1.559e-18 5.109e-18 0.001 -125.61 0
LeftS003683 20.9435 -12.4286 4.594e-19 4.458e-19 3.091e-19 0.0 -125.7 0
LeftS003684 20.9379 -12.432 1.864e-18 3.205e-18 6.848e-18 -0.001 -125.74 0
LeftS003685 20.954 -12.3982 1.916e-19 1.89e-19 1.292e-19 0.0 -127.98 0
LeftS003686 20.96 -12.3978 2.402e-19 2.367e-19 1.591e-19 -0.001 -128.04 0
LeftS003687 20.9713 -12.3936 2.472e-18 4.222e-18 9.536e-18 -0.001 -128.1 0
LeftS003689 20.9368 -12.4423 2.149e-20 2.6060000000000003e-20 2.87e-20 -0.0 -125.56 0
LeftS003690 20.9429 -12.429 5.21e-19 4.84e-19 3.168e-19 0.0 -125.67 0
LeftS003691 20.9403 -12.4283 1.886e-18 1.592e-18 8.14e-19 -0.0 -125.68 0
LeftS003692 20.9564 -12.3984 2.549e-19 2.478e-19 1.701e-19 -0.0 -128.0 0
LeftS003696 20.9422 -12.436 2.8e-18 3.902e-18 5.692e-18 -0.0 -125.76 0
LeftS003697 20.9386 -12.43 1.7750000000000002e-20 2.281e-20 2.817e-20 0.0 -125.74 0
LeftS003699 20.9683 -12.3923 1.49e-19 1.532e-19 1.162e-19 0.001 -128.12 0
LeftS003701 20.9576 -12.3937 1.088e-19 1.241e-19 1.191e-19 0.001 -127.92 0
LeftS003705 20.9582 -12.3897 3.991e-14 3.405e-14 1.849e-14 0.0 -128.07 1
LeftS003713 20.9636 -12.3756 2.25e-19 2.37e-19 1.975e-19 0.001 -128.04 0
LeftS003717 20.9416 -12.4204 4.6940000000000007e-20 5.661000000000001e-20 5.870000000000001e-20 -0.0 -125.64 0
LeftS003719 20.9262 -12.4339 1.032e-18 1.536e-18 2.547e-18 -0.001 -125.59 0
LeftS003720 20.9713 -12.393 2.067e-18 3.962e-18 1.063e-17 -0.0 -128.12 0
LeftS003724 20.9564 -12.3961 2.317e-19 2.358e-19 1.745e-19 -0.0 -128.03 0
LeftS003728 20.9629 -12.3925 4.3020000000000005e-20 5.464e-20 6.154e-20 -0.0 -128.09 0
LeftS003729 20.9296 -12.4507 5.79e-18 4.69e-18 2.161e-18 -0.0 -125.57 0
LeftS003731 20.9376 -12.4322 2.2e-18 4.717e-18 1.612e-17 -0.0 -125.75 0
LeftS003735 20.9338 -12.4397 8.019000000000001e-20 8.86e-20 7.653e-20 0.001 -125.62 0
LeftS003737 20.9292 -12.4454 5.953e-19 5.687e-19 3.73e-19 0.0 -125.52 0
LeftS003738 20.9675 -12.3906 3.2740000000000005e-20 3.8040000000000006e-20 3.581e-20 0.0 -128.13 0
LeftS003739 20.9683 -12.3774 1.151e-19 1.265e-19 1.107e-19 0.0 -128.16 0
LeftS003740 20.9361 -12.4417 3.515e-19 3.572e-19 2.656e-19 0.0 -125.58 0
LeftS003742 20.9631 -12.3881 1.19e-18 1.027e-18 5.767e-19 -0.0 -128.06 0
LeftS003743 20.933 -12.4477 1.6090000000000003e-20 2.067e-20 2.5200000000000003e-20 0.001 -125.56 0
LeftS003745 20.9422 -12.4337 9.927e-19 2.011e-18 6.242e-18 0.0 -125.77 0
LeftS003747 20.9681 -12.3929 8.217e-19 7.914e-19 5.203e-19 -0.0 -128.12 0
LeftS003748 20.93 -12.4412 1.31e-19 1.343e-19 1.035e-19 -0.0 -125.55 0
LeftS003749 20.9625 -12.3915 1.557e-19 1.6e-19 1.226e-19 0.0 -128.09 0
LeftS003750 20.9564 -12.3931 1.642e-19 1.703e-19 1.292e-19 0.0 -128.01 0
LeftS003751 20.9553 -12.3912 1.19e-19 1.237e-19 9.788e-20 -0.001 -127.91 0
LeftS003752 20.9258 -12.4421 3.1930000000000003e-20 3.8680000000000005e-20 4.174e-20 -0.0 -125.53 0
LeftS003753 20.9679 -12.3776 5.168e-20 5.972000000000001e-20 5.732000000000001e-20 0.001 -128.13 0
LeftS003756 20.9625 -12.3985 9.147e-20 9.765e-20 8.151e-20 0.0 -127.98 0
LeftS003758 20.9268 -12.4473 4.752e-20 5.515e-20 5.4200000000000006e-20 0.0 -125.56 0
LeftS003759 20.9327 -12.435 1.488e-17 1.12e-17 4.704e-18 0.002 -125.62 1
LeftS003760 20.9724 -12.3851 5.641e-20 6.38e-20 5.905000000000001e-20 0.0 -128.17 0
LeftS003762 20.9708 -12.3819 3.214e-19 3.144e-19 2.197e-19 0.0 -128.16 0
LeftS003763 20.939 -12.4461 8.963e-18 7.195e-18 3.387e-18 -0.0 -125.59 0
LeftS003765 20.96 -12.3709 9.711e-19 9.003e-19 5.756e-19 -0.0 -128.16 0
LeftS003768 20.9361 -12.4482 4.252e-19 8.226e-19 2.307e-18 0.001 -125.55 0
LeftS003769 20.929 -12.4546 2.729e-18 2.308e-18 1.209e-18 0.0 -125.55 0
LeftS003770 20.9635 -12.3853 4.584e-18 3.839e-18 1.986e-18 -0.0 -128.16 0
LeftS003772 20.9701 -12.395 4.055e-14 3.978e-14 2.718e-14 0.0 -128.12 1
LeftS003774 20.9712 -12.3776 2.388e-18 1.998e-18 1.037e-18 -0.0 -128.17 0
LeftS003776 20.9695 -12.3717 1.012e-19 1.09e-19 9.132000000000001e-20 0.001 -128.12 0
LeftS003777 20.9697 -12.39 4.405e-18 3.648e-18 1.787e-18 -0.002 -128.17 0
LeftS003778 20.9324 -12.4342 6.07e-19 5.575e-19 3.357e-19 -0.001 -125.63 0
LeftS003780 20.9654 -12.3909 1.506e-19 1.57e-19 1.26e-19 0.0 -128.13 0
LeftS003784 20.9252 -12.449 5.457e-19 9.137e-19 1.87e-18 -0.0 -125.52 0
LeftS003785 20.9257 -12.4511 2.364e-18 2.122e-18 1.215e-18 -0.0 -125.56 0
LeftS003787 20.971 -12.3894 4.27e-18 3.405e-18 1.552e-18 -0.0 -128.17 0
LeftS003788 20.934 -12.4447 3.983e-19 4.011e-19 2.973e-19 0.0 -125.54 0
LeftS003789 20.9302 -12.4494 4.5840000000000006e-20 5.098e-20 4.554e-20 -0.0 -125.55 0
LeftS003791 20.9691 -12.3723 5.635e-20 6.432e-20 6.001000000000001e-20 0.001 -128.14 0
LeftS003792 20.9756 -12.3828 9.359e-19 1.452e-18 2.68e-18 -0.001 -128.18 0
LeftS003793 20.9251 -12.4475 1.704e-18 1.482e-18 8.102e-19 -0.001 -125.55 0
LeftS003794 20.933 -12.4441 1.087e-18 2.071e-18 5.568e-18 0.0 -125.57 0
LeftS003796 20.9358 -12.4437 5.486e-14 3.894e-14 1.444e-14 -0.0 -125.59 0
LeftS003797 20.9728 -12.3746 4.781e-18 3.652e-18 1.549e-18 0.001 -128.17 0
LeftS003799 20.9372 -12.439 1.167e-18 1.981e-18 4.342e-18 0.0 -125.69 0
LeftS003804 20.9748 -12.3707 1.823e-18 2.754e-18 4.74e-18 0.0 -128.13 0
LeftS003806 20.974 -12.377 6.655e-18 5.165e-18 2.273e-18 -0.0 -128.14 1
LeftS003809 20.972 -12.3786 1.633e-18 2.447e-18 4.008e-18 0.0 -128.19 0
LeftS003812 20.9686 -12.3789 2.241e-19 2.29e-19 1.717e-19 0.0 -128.17 0
LeftS003815 20.9332 -12.4596 5.085e-19 4.798e-19 3.15e-19 0.0 -125.6 0
LeftS003816 20.9835 -12.3578 6.145e-19 1.113e-18 2.814e-18 0.0 -128.1 0
LeftS003817 20.9742 -12.3769 1.5e-19 1.565e-19 1.217e-19 -0.0 -128.18 0
LeftS003819 20.9266 -12.4552 1.433e-19 1.49e-19 1.15e-19 -0.0 -125.6 0
LeftS003821 20.9282 -12.4416 1.766e-18 3.389e-18 9.42e-18 -0.0 -125.55 0
LeftS003822 20.9741 -12.3671 1.054e-19 1.119e-19 8.989000000000002e-20 -0.0 -128.13 0
LeftS003823 20.978 -12.3781 8.908e-19 1.52e-18 3.419e-18 -0.0 -128.14 0
LeftS003826 20.9245 -12.4475 4.649e-19 4.49e-19 2.911e-19 0.0 -125.55 0
LeftS003827 20.9695 -12.3783 3.538e-19 3.378e-19 2.144e-19 0.0 -128.18 0
LeftS003828 20.931 -12.4539 1.679e-18 1.474e-18 7.817e-19 0.0 -125.56 0
LeftS003829 20.9698 -12.3714 1.207e-19 1.321e-19 1.146e-19 -0.002 -128.16 0
LeftS003832 20.9648 -12.3746 1.945e-18 4.719e-18 2.187e-17 0.0 -128.14 0
LeftS003835 20.9266 -12.4587 2.162e-19 2.128e-19 1.533e-19 -0.001 -125.6 0
LeftS003836 20.9261 -12.4428 3.297e-18 2.726e-18 1.34e-18 -0.0 -125.52 0
LeftS003840 20.9289 -12.4528 1.08e-18 9.935e-19 5.975e-19 0.001 -125.56 0
LeftS003842 20.9761 -12.3698 6.431000000000001e-20 7.375e-20 6.955000000000001e-20 0.001 -128.17 0
LeftS003844 20.9785 -12.358 3.67e-18 2.954e-18 1.385e-18 0.0 -128.14 0
LeftS003852 20.973 -12.3638 2.542e-14 1.929e-14 8.266e-15 -0.001 -128.09 1
LeftS003856 20.9255 -12.4561 8.306e-20 9.066e-20 7.719e-20 0.001 -125.61 0
LeftS003857 20.9757 -12.3756 8.365e-19 7.45e-19 4.273e-19 0.0 -128.18 0
LeftS003858 20.9235 -12.4537 2.387e-18 1.945e-18 9.417e-19 -0.0 -125.57 0
LeftS003859 20.9813 -12.362 1.503e-18 3.045e-18 9.368e-18 -0.0 -128.11 0
LeftS003865 20.9245 -12.4632 1.848e-18 2.907e-18 5.398e-18 0.001 -125.67 0
LeftS003866 20.9682 -12.3728 4.947e-18 3.961e-18 1.774e-18 0.001 -128.16 0
LeftS003867 20.9341 -12.4613 1.869e-18 3.121e-18 6.398e-18 -0.0 -125.6 0
LeftS003868 20.9285 -12.449 1.332e-19 1.497e-19 1.37e-19 0.001 -125.58 0
LeftS003869 20.9759 -12.362 5.94e-18 4.663e-18 2.084e-18 0.0 -128.12 0
LeftS003870 20.9715 -12.3692 1.226e-18 1.069e-18 5.955e-19 0.0 -128.13 0
LeftS003872 20.917 -12.4668 1.231e-19 1.235e-19 9.299e-20 0.001 -125.62 0
LeftS003874 20.919 -12.4644 8.457e-19 7.541e-19 4.375e-19 -0.001 -125.61 0
LeftS003876 20.9316 -12.4522 1.94e-19 2.062e-19 1.636e-19 0.0 -125.56 0
LeftS003878 20.9226 -12.4579 1.679e-19 1.818e-19 1.523e-19 0.0 -125.58 0
LeftS003884 20.9262 -12.4672 6.909e-19 6.47e-19 4.135e-19 0.001 -125.63 0
LeftS003888 20.9763 -12.3657 1.948e-20 2.367e-20 2.629e-20 -0.0 -128.17 0
LeftS003891 20.9257 -12.4552 2.224e-19 2.295e-19 1.737e-19 -0.0 -125.62 0
LeftS003893 20.9146 -12.4713 8.324e-19 1.641e-18 4.846e-18 -0.001 -125.67 0
LeftS003894 20.9168 -12.4604 4.0540000000000005e-20 4.725e-20 4.665e-20 -0.0 -125.59 0
LeftS003896 20.9154 -12.4767 1.208e-18 1.086e-18 6.599e-19 -0.001 -125.66 0
LeftS003897 20.9219 -12.472 1.243e-18 1.075e-18 5.822e-19 0.0 -125.61 0
LeftS003899 20.9224 -12.4619 7.591e-19 7.376e-19 5.103e-19 0.001 -125.63 0
LeftS003900 20.9775 -12.3587 9.311e-19 8.263e-19 4.904e-19 -0.0 -128.09 0
LeftS003906 20.9767 -12.3588 8.877e-19 1.618e-18 3.995e-18 0.001 -128.13 0
LeftS003909 20.9793 -12.3563 9.481e-19 8.755e-19 5.459e-19 -0.001 -128.09 0
LeftS003910 20.9816 -12.354 4.109e-19 3.821e-19 2.336e-19 -0.0 -128.09 0
LeftS003914 20.9227 -12.4681 2.766e-18 5.798e-18 1.932e-17 0.0 -125.64 0
LeftS003915 20.913 -12.4722 1.831e-19 1.828e-19 1.353e-19 0.0 -125.68 0
LeftS003916 20.9853 -12.3509 1.746e-18 1.569e-18 9.395e-19 -0.0 -128.08 0
LeftS003917 20.978 -12.3667 1.2460000000000002e-20 1.5790000000000002e-20 1.844e-20 0.001 -128.1 0
LeftS003918 20.9827 -12.3436 4.678e-19 4.463e-19 2.941e-19 0.0 -128.08 0
LeftS003919 20.9104 -12.4769 4.675e-19 4.425e-19 2.775e-19 0.0 -125.64 0
LeftS003923 20.9798 -12.356 4.2330000000000005e-20 4.8820000000000005e-20 4.767e-20 -0.0 -128.09 0
LeftS003924 20.9053 -12.4832 5.09e-19 4.718e-19 2.848e-19 0.0 -125.63 0
LeftS003925 20.9902 -12.3422 6.877e-20 7.297e-20 5.872000000000001e-20 0.001 -128.11 0
LeftS003927 20.9061 -12.4657 2.2160000000000003e-20 2.6550000000000003e-20 2.9220000000000005e-20 -0.0 -125.64 0
LeftS003928 20.9111 -12.4665 1.569e-18 3.278e-18 1.094e-17 0.0 -125.62 0
LeftS003929 20.9954 -12.334 5.611e-19 5.206e-19 3.172e-19 0.001 -128.17 0
LeftS003932 20.9126 -12.484 2.734e-18 2.347e-18 1.276e-18 -0.0 -125.6 0
LeftS003933 20.9815 -12.3645 1.684e-18 1.484e-18 8.301e-19 0.0 -128.12 0
LeftS003934 20.9491 -12.4134 9.68e-19 2.05e-18 6.989e-18 -0.0 -124.51 0
LeftS003935 20.9492 -12.4133 9.224e-17 6.557e-17 2.448e-17 0.0 -128.82 0
LeftS003936 20.9494 -12.4135 5.013e-18 4.096e-18 1.985e-18 -0.0 -121.55 0
LeftS003937 20.9494 -12.4133 5.371e-17 3.812e-17 1.415e-17 -0.0 -131.87 0
LeftS003938 20.9494 -12.4133 3.849e-17 2.947e-17 1.241e-17 -0.0 -132.47 1
LeftS003939 20.9492 -12.4134 1.338e-17 1.053e-17 4.571e-18 0.0 -122.51 1
LeftS003940 20.9492 -12.4133 7.149e-18 1.473e-17 4.509e-17 0.0 -127.27 0
LeftS003941 20.9492 -12.4135 1.398e-18 1.222e-18 6.698e-19 0.0 -121.81 0
LeftS003942 20.9122 -12.4767 1.604e-16 1.143e-16 4.208e-17 -0.0 -125.64 0
LeftS003943 20.9111 -12.4743 2.963e-17 2.219e-17 8.886e-18 -0.001 -125.63 0
LeftS003944 20.9866 -12.3507 9.520000000000001e-20 1.01e-19 8.358000000000001e-20 0.0 -128.07 0
LeftS003945 20.985 -12.3519 7.854e-17 5.687e-17 2.133e-17 0.001 -128.04 0
LeftS003946 20.9861 -12.3488 1.486e-17 1.176e-17 5.414e-18 0.0 -128.09 1
LeftS003947 20.9836 -12.3524 8.373e-19 1.922e-18 7.806e-18 -0.0 -128.03 0
LeftS003948 20.915 -12.4756 5.664e-17 4.048e-17 1.485e-17 0.001 -125.66 0
LeftS003949 20.9136 -12.4745 5.2e-19 9.099e-19 2.115e-18 0.0 -125.64 0
LeftS003950 20.9859 -12.3472 5.724e-18 4.568e-18 2.065e-18 -0.0 -128.06 0
LeftS003952 20.9152 -12.4774 1.16e-17 8.706e-18 3.559e-18 0.0 -125.64 1
LeftS003953 20.9821 -12.3515 1.347e-18 1.237e-18 7.464e-19 0.001 -128.05 0
LeftS003954 20.9851 -12.3472 1.898e-18 3.216e-18 6.842e-18 0.001 -128.03 0
LeftS003955 20.9879 -12.3447 9.053e-16 6.087e-16 1.941e-16 -0.0 -128.06 0
LeftS003956 20.9129 -12.4787 1.608e-18 1.471e-18 8.682e-19 0.0 -125.67 0
LeftS003957 20.9815 -12.3526 5.013e-19 1.074e-18 3.861e-18 0.0 -128.03 0
LeftS003958 20.9848 -12.3456 7.907e-17 5.455e-17 1.926e-17 0.001 -128.04 0
LeftS003960 20.9143 -12.4786 7.034000000000001e-20 7.885e-20 7.273000000000001e-20 -0.0 -125.68 0
LeftS003961 20.9834 -12.3467 4.726e-17 3.447e-17 1.367e-17 0.0 -128.01 0
LeftS003962 20.9171 -12.4788 4.875e-18 4.094e-18 2.114e-18 0.0 -125.72 0
LeftS003963 20.9166 -12.4777 1.535e-17 1.139e-17 4.463e-18 -0.0 -125.73 0
LeftS003964 20.9792 -12.3522 4.673e-20 5.633000000000001e-20 5.985e-20 -0.0 -128.02 0
LeftS003965 20.9838 -12.3453 4.484e-18 9.953e-18 3.873e-17 -0.0 -128.02 0
