Name X Y BlueF GreenF RedF Parallax RadialVelocity Variable?
BackS029431 30.1092 25.6269 3.74e-18 3.198e-18 1.667e-18 -0.001 -112.15 0
BackS029432 30.1427 25.6034 3.569e-18 9e-18 4.604e-17 -0.0 -113.54 0
BackS029433 30.1417 25.645 2.001e-20 2.7850000000000004e-20 3.803e-20 0.0 -112.86 0
BackS029434 30.1311 25.6321 6.711e-20 7.634e-20 7.117e-20 -0.0 -113.38 0
BackS029435 30.1265 25.6244 6.829000000000001e-20 7.765e-20 7.343000000000001e-20 0.0 -112.92 0
BackS029437 30.1288 25.6455 1.184e-19 1.256e-19 1.049e-19 -0.0 -112.68 0
BackS029439 30.1235 25.6413 3.378e-18 2.825e-18 1.353e-18 0.0 -112.78 0
BackS029440 30.1366 25.6316 1.088e-18 1.86e-18 4.204e-18 -0.001 -111.97 0
BackS029441 30.127 25.6521 2.487e-18 2.32e-18 1.448e-18 -0.0 -111.36 0
BackS029443 30.1597 25.6431 5.671e-19 5.452e-19 3.675e-19 -0.0 -111.52 0
BackS029444 30.1235 25.6588 1.217e-19 1.384e-19 1.31e-19 -0.0 -113.41 0
BackS029445 30.1202 25.6065 1.478e-17 1.136e-17 4.822e-18 -0.0 -112.88 1
BackS029453 30.1003 25.6496 1.855e-19 1.941e-19 1.563e-19 0.0 -112.98 0
BackS029456 30.1454 25.6405 9.252e-20 1.073e-19 1.037e-19 0.001 -112.65 0
BackS029460 30.1511 25.6184 2.208e-19 2.265e-19 1.733e-19 0.0 -113.01 0
BackS029461 30.1399 25.6424 1.044e-18 9.887e-19 6.512e-19 0.001 -112.7 0
BackS029464 30.123 25.6091 2.888e-18 6.339e-18 2.264e-17 -0.0 -113.59 0
BackS029465 30.1036 25.6592 2.243e-20 2.78e-20 3.083e-20 0.0 -111.26 0
BackS029469 30.1305 25.6499 1.074e-18 1.815e-18 3.894e-18 -0.0 -112.27 0
BackS029470 30.1204 25.6391 7.719e-19 7.273e-19 4.597e-19 0.0 -111.42 0
BackS029472 30.1242 25.6257 2.9e-19 3.013e-19 2.261e-19 -0.0 -112.71 0
BackS029473 30.1325 25.6241 1.228e-18 1.153e-18 7.394e-19 -0.0 -113.28 0
BackS029479 30.1489 25.6628 2.59e-19 2.638e-19 1.947e-19 -0.001 -112.56 0
BackS029480 30.1552 25.6338 1.31e-18 1.203e-18 7.326e-19 0.001 -113.27 0
BackS029482 30.131 25.6607 4.473e-19 4.532e-19 3.326e-19 -0.0 -112.9 0
BackS029486 30.1417 25.6349 1.641e-18 1.538e-18 9.649e-19 -0.0 -112.43 0
BackS029492 30.1318 25.6173 1.4200000000000002e-20 1.839e-20 2.3100000000000003e-20 0.0 -113.18 0
BackS029493 30.1693 25.6566 7.8e-19 7.161e-19 4.385e-19 0.0 -111.27 0
BackS029496 30.1147 25.6289 1.164e-18 2.169e-18 5.946e-18 -0.0 -111.98 0
BackS029497 30.1594 25.6629 5.023e-20 6.247e-20 6.963e-20 0.0 -113.49 0
BackS029500 30.1366 25.6445 3.5790000000000004e-20 4.395e-20 4.6550000000000005e-20 0.001 -112.38 0
BackS029501 30.119 25.6524 8.250000000000002e-20 9.223000000000001e-20 8.557000000000001e-20 0.0 -113.24 0
BackS029503 30.1409 25.6493 1.052e-18 9.543e-19 5.59e-19 0.0 -111.8 0
BackS029507 30.1311 25.615 9.362e-18 2.525e-17 1.479e-16 0.0 -111.4 0
BackS029508 30.1489 25.6424 2.515e-20 3e-20 3.154e-20 0.001 -111.46 0
BackS029509 30.1313 25.61 5.305e-20 6.440000000000001e-20 6.927000000000001e-20 -0.0 -113.14 0
BackS029510 30.1083 25.613 7.915e-18 1.408e-17 3.364e-17 0.001 -112.08 0
BackS029512 30.1371 25.6448 2.611e-18 3.382e-18 4.069e-18 0.001 -112.09 0
BackS029514 30.1206 25.6167 4.386e-19 4.577e-19 3.595e-19 0.0 -112.29 0
BackS029516 30.1537 25.6478 5.637e-18 4.699e-18 2.347e-18 -0.0 -111.81 0
BackS029520 30.1664 25.6288 1.3390000000000002e-20 1.698e-20 1.98e-20 0.0 -113.13 0
BackS029524 30.1521 25.6714 1.236e-20 1.6690000000000002e-20 2.3580000000000003e-20 0.0 -112.37 0
BackS029528 30.1326 25.6435 1.931e-17 1.46e-17 6.208e-18 -0.0 -112.85 1
BackS029529 30.1274 25.6324 3.072e-19 3.289e-19 2.641e-19 0.0 -113.45 0
BackS029530 30.1384 25.6375 1.562e-18 1.374e-18 7.946e-19 0.0 -112.09 0
BackS029535 30.1554 25.641 4.36e-18 3.624e-18 1.798e-18 -0.0 -111.3 0
BackS029538 30.1633 25.6615 1.856e-19 1.97e-19 1.634e-19 0.001 -113.02 0
BackS029540 30.137 25.6361 1.59e-18 2.796e-18 6.448e-18 0.0 -111.6 0
BackS029542 30.1387 25.6394 2.26e-20 2.7990000000000004e-20 3.035e-20 0.0 -112.33 0
BackS029543 30.1425 25.6479 3.514e-19 3.554e-19 2.715e-19 -0.001 -112.05 0
BackS029545 30.1274 25.6419 2.271e-18 2.008e-18 1.118e-18 0.001 -111.9 0
BackS029546 30.1555 25.6417 3.932e-20 4.7640000000000006e-20 5.1220000000000007e-20 0.0 -112.42 0
BackS029548 30.1334 25.65 1.7240000000000002e-20 2.134e-20 2.402e-20 -0.001 -111.32 0
BackS029549 30.1547 25.638 1.8370000000000003e-20 2.3510000000000003e-20 2.913e-20 -0.001 -113.42 0
BackS029553 30.1262 25.6257 2.7580000000000003e-20 3.5230000000000004e-20 4.3300000000000005e-20 0.0 -111.88 0
BackS029554 30.1578 25.6522 1.062e-18 9.464e-19 5.417e-19 0.0 -112.4 0
BackS029556 30.1634 25.663 3.544e-18 7.248e-18 2.35e-17 -0.0 -112.3 0
BackS029559 30.1218 25.6495 1.763e-18 3.663e-18 1.227e-17 -0.001 -112.91 0
BackS029560 30.1504 25.6812 4.303e-19 4.268e-19 2.939e-19 0.001 -111.73 0
BackS029562 30.1564 25.6202 3.697e-19 3.699e-19 2.682e-19 -0.001 -112.13 0
BackS029565 30.1379 25.652 9.217e-19 2.129e-18 8.744e-18 -0.0 -113.14 0
BackS029569 30.144 25.6224 1.447e-18 1.29e-18 7.14e-19 0.001 -111.49 0
BackS029570 30.1469 25.6265 2.924e-19 2.967e-19 2.221e-19 0.0 -111.35 0
BackS029571 30.1303 25.6413 4.642e-18 8.526e-18 2.109e-17 -0.0 -112.39 0
BackS029573 30.1387 25.632 2.768e-18 2.467e-18 1.404e-18 -0.0 -111.56 0
BackS029577 30.1264 25.6463 2.169e-20 2.691e-20 3.038e-20 0.001 -113.14 0
BackS029578 30.1223 25.6407 4.751e-18 4.058e-18 2.081e-18 0.0 -112.37 0
BackS029579 30.1365 25.6506 2.052e-18 3.034e-18 4.998e-18 0.001 -113.43 0
BackS029582 30.1425 25.6668 5.777e-14 4.278e-14 1.636e-14 -0.001 -112.45 0
BackS029584 30.1583 25.6473 3.73e-14 2.605e-14 8.99e-15 -0.0 -111.38 0
BackS029589 30.1361 25.6393 1.005e-18 9.287e-19 5.881e-19 0.0 -110.4 0
BackS029591 30.1362 25.6391 4.849e-18 3.732e-18 1.647e-18 -0.001 -108.47 0
BackS029592 30.1363 25.6392 1.672e-18 1.517e-18 8.93e-19 -0.001 -115.67 0
BackS029593 30.1358 25.6389 1.111e-17 9.147e-18 4.328e-18 0.001 -115.33 0
BackS029594 30.1361 25.6392 2.402e-20 2.996e-20 3.435e-20 0.001 -117.37 0
BackS029596 30.1359 25.6391 2.13e-14 1.428e-14 4.68e-15 0.001 -115.74 0
BackS029597 30.1362 25.6392 1.415e-20 1.815e-20 2.087e-20 0.0 -108.09 0
BackS029598 30.1359 25.639 9.037e-18 7.678e-18 3.978e-18 0.002 -111.94 0
BackS029599 30.1361 25.6394 8.43e-17 6.124e-17 2.271e-17 0.0 -107.69 0
BackS029601 30.1022 25.5159 5.004e-18 4.094e-18 1.951e-18 0.0 -113.09 0
BackS029606 29.9369 25.6189 1.977e-20 2.3990000000000003e-20 2.6090000000000004e-20 -0.0 -112.65 0
BackS029607 30.0952 25.6028 2.281e-20 2.9220000000000005e-20 3.428e-20 0.0 -111.66 0
BackS029608 30.1741 25.767 4.21e-14 2.908e-14 1.017e-14 -0.0 -111.71 0
BackS029609 30.1652 25.8077 4.146e-14 2.917e-14 1.045e-14 -0.0 -112.51 0
BackS029616 29.8861 25.6116 9.264e-20 1.073e-19 1.071e-19 0.0 -112.61 0
BackS029631 30.2071 25.6536 7.073e-20 7.874000000000001e-20 7.028e-20 -0.0 -112.47 0
BackS029634 30.1793 25.4584 2.9710000000000004e-20 3.806e-20 4.8200000000000005e-20 -0.0 -111.6 0
BackS029637 30.2857 25.5966 9.323e-19 8.409e-19 5e-19 0.001 -111.69 0
BackS029638 30.11 25.7716 4.215e-20 4.9780000000000006e-20 4.9980000000000007e-20 -0.0 -112.39 0
BackS029644 30.0698 25.6716 1.303e-19 1.378e-19 1.151e-19 0.0 -111.98 0
BackS029646 30.2021 25.767 1.506e-18 1.326e-18 7.14e-19 -0.001 -112.01 0
BackS029655 29.9847 25.6158 1.7470000000000003e-20 2.226e-20 2.7030000000000003e-20 0.0 -112.74 0
BackS029657 29.9355 25.6005 4.459e-19 4.451e-19 3.283e-19 -0.0 -111.99 0
BackS029672 30.4724 25.7658 6.595e-19 6.455e-19 4.441e-19 0.0 -112.39 0
BackS029676 30.2196 25.6391 7.047e-18 1.983e-17 1.246e-16 -0.001 -111.86 0
BackS029684 30.0006 25.4779 1.06e-18 9.243e-19 5.171e-19 -0.0 -112.47 0
BackS029685 30.1063 25.4537 4.0540000000000005e-20 4.6870000000000007e-20 4.594e-20 0.001 -112.75 0
BackS029687 30.2624 25.6176 1.5170000000000002e-20 2.069e-20 2.776e-20 -0.001 -112.62 0
BackS029688 30.1041 25.4624 2.007e-19 2.021e-19 1.494e-19 -0.0 -112.2 0
BackS029689 30.2068 25.7846 1.205e-20 1.583e-20 1.981e-20 0.0 -111.66 0
BackS029691 30.2583 25.8464 1.676e-20 2.228e-20 2.945e-20 -0.001 -112.77 0
BackS029697 30.1763 25.9116 1.863e-14 1.254e-14 4.003e-15 0.0 -112.33 0
BackS029706 29.9893 25.5758 1.903e-18 1.674e-18 9.696e-19 -0.0 -112.97 0
BackS029707 30.0651 25.4602 5.0610000000000006e-20 5.884000000000001e-20 5.858000000000001e-20 0.001 -113.08 0
BackS029708 29.9601 25.4833 9.884e-19 9.716e-19 6.881e-19 -0.0 -111.89 0
BackS029710 29.9095 25.5945 5.204e-19 8.659e-19 1.811e-18 -0.0 -112.94 0
BackS029715 30.2201 25.6635 5.541e-20 6.375000000000001e-20 6.139000000000001e-20 -0.0 -111.67 0
BackS029716 30.0509 25.7257 7.769e-19 7.271e-19 4.495e-19 -0.001 -112.5 0
BackS029717 30.3276 25.6806 1.115e-19 1.184e-19 9.775000000000001e-20 0.0 -112.45 0
BackS029722 30.2262 25.4203 1.644e-19 1.737e-19 1.404e-19 0.001 -112.78 0
BackS029723 30.3069 25.8001 2.5620000000000003e-20 3.0950000000000004e-20 3.145e-20 -0.001 -112.71 0
BackS029724 30.1302 25.6869 1.032e-17 8.188e-18 3.68e-18 -0.0 -111.89 0
BackS029731 30.2288 25.5429 2.672e-19 2.868e-19 2.37e-19 0.0 -113.15 0
BackS029735 30.2854 25.6515 1.501e-20 1.938e-20 2.411e-20 -0.001 -112.16 0
BackS029736 30.1645 25.6009 6.762e-20 7.591000000000001e-20 7.154000000000001e-20 0.001 -112.92 0
BackS029743 30.0896 25.7868 3.297e-19 6.282e-19 1.761e-18 0.001 -112.42 0
BackS029760 30.295 25.59 4.868e-14 3.472e-14 1.232e-14 0.0 -113.12 0
BackS029762 30.1876 25.9551 2.6230000000000004e-20 3.0460000000000005e-20 3.029e-20 -0.001 -112.46 0
BackS029764 30.2792 25.4555 1.709e-19 1.807e-19 1.423e-19 -0.0 -112.53 0
BackS029776 30.2202 25.5445 6.709e-19 1.223e-18 3.153e-18 -0.001 -111.61 0
BackS029779 30.0708 25.629 4.054e-14 3.007e-14 1.193e-14 -0.001 -113.06 0
BackS029786 29.9993 25.5864 1.179e-19 1.298e-19 1.135e-19 0.0 -113.07 0
BackS029787 30.3047 25.6358 6.037e-20 6.471000000000001e-20 5.3510000000000006e-20 0.0 -113.06 0
BackS029788 30.1302 25.4701 1.7680000000000003e-20 2.173e-20 2.495e-20 0.0 -112.59 0
BackS029789 30.2015 25.7397 5.3850000000000006e-20 6.048e-20 5.362e-20 -0.0 -111.77 0
BackS029792 30.2669 25.5947 5.736000000000001e-20 6.926e-20 7.527e-20 0.0 -111.88 0
BackS029794 30.0646 25.4192 1.472e-18 2.591e-18 6.049e-18 0.0 -113.2 0
BackS029801 29.9842 25.5388 2.89e-19 2.86e-19 1.989e-19 -0.0 -111.93 0
BackS029804 30.1195 25.4862 3.349e-19 3.339e-19 2.408e-19 0.001 -111.91 0
BackS029805 29.956 25.4984 4.361e-20 4.9780000000000006e-20 4.658e-20 0.001 -112.36 0
BackS029816 30.31 25.5641 1.106e-20 1.457e-20 1.851e-20 -0.001 -112.87 0
BackS029823 30.3587 25.8163 8.149e-20 9.349e-20 8.782000000000001e-20 0.0 -111.77 0
BackS029825 30.0907 25.6185 1.169e-19 1.263e-19 1.081e-19 0.0 -112.9 0
BackS029827 30.3225 25.791 7.053e-19 1.219e-18 2.778e-18 0.0 -112.71 0
BackS029829 29.939 25.4397 8.95e-19 8.327e-19 5.347e-19 -0.0 -112.41 0
BackS029839 30.0389 25.6021 1.7550000000000002e-20 2.177e-20 2.457e-20 -0.0 -113.08 0
BackS029841 30.1849 25.8372 6.502e-20 7.719e-20 7.858000000000001e-20 0.0 -112.7 0
BackS029846 30.0311 25.6302 7.673e-19 7.315e-19 4.719e-19 0.0 -113.18 0
BackS029848 30.1094 25.5496 1.683e-19 1.794e-19 1.455e-19 -0.0 -112.16 0
BackS029851 30.0129 25.5895 1.675e-18 2.446e-18 3.895e-18 0.001 -112.43 0
BackS029854 30.0711 25.6153 7.492e-14 5.321e-14 1.955e-14 0.0 -112.44 0
BackS029860 30.087 25.5594 1.157e-20 1.6240000000000002e-20 2.3090000000000003e-20 -0.0 -112.98 0
BackS029865 30.0486 25.5677 3.464e-20 4.3700000000000006e-20 4.953e-20 -0.0 -113.06 0
BackS029867 30.2505 25.6368 3.803e-20 4.787e-20 5.508e-20 -0.0 -111.84 0
BackS029876 29.8362 25.5477 4.0600000000000006e-20 5.1450000000000005e-20 5.936e-20 -0.0 -112.9 0
BackS029877 30.1329 25.7736 1.343e-19 1.466e-19 1.296e-19 -0.0 -112.35 0
BackS029879 29.9446 25.6063 2.689e-19 2.612e-19 1.766e-19 -0.0 -111.87 0
BackS029884 30.2966 25.612 7.244e-18 1.894e-17 9.976e-17 0.0 -111.81 0
BackS029885 30.0346 25.6774 4.628e-20 5.435e-20 5.453000000000001e-20 0.0 -112.8 0
BackS029888 30.0643 25.7271 2.148e-20 2.607e-20 2.7490000000000005e-20 -0.0 -113.18 0
BackS029895 30.1605 25.4855 7.437e-19 1.243e-18 2.623e-18 0.001 -112.64 0
BackS029898 30.0133 25.7747 1.59e-19 1.708e-19 1.451e-19 -0.0 -112.52 0
BackS029908 30.0973 25.7854 1.229e-18 1.126e-18 7.127e-19 0.0 -112.93 0
BackS029913 30.0202 25.7382 3.357e-19 3.265e-19 2.285e-19 0.0 -112.67 0
BackS029919 29.9709 25.606 5.025e-14 3.575e-14 1.335e-14 -0.0 -112.94 0
BackS029924 30.283 25.794 1.139e-19 1.271e-19 1.198e-19 0.0 -113.06 0
BackS029927 29.9864 25.5478 1.206e-18 1.048e-18 5.624e-19 -0.0 -111.97 0
BackS029929 29.8873 25.4125 1.203e-18 1.058e-18 5.841e-19 0.0 -111.98 0
BackS029931 30.2111 25.7187 2.472e-19 2.534e-19 1.916e-19 0.0 -113.06 0
BackS029938 29.8959 25.5118 6.604e-18 1.795e-17 1.044e-16 -0.0 -112.63 0
BackS029944 30.2464 25.6332 2.309e-19 2.268e-19 1.586e-19 0.001 -111.76 0
BackS029945 30.1323 25.6238 2.633e-20 3.2530000000000005e-20 3.641e-20 -0.001 -111.57 0
BackS029948 30.2448 25.5488 1.5680000000000002e-20 1.984e-20 2.339e-20 0.001 -111.96 0
BackS029950 29.8545 25.5069 4.018e-18 1.082e-17 5.872e-17 -0.001 -112.79 0
BackS029956 30.08 25.6622 6.345e-19 5.961e-19 3.792e-19 0.001 -112.34 0
BackS029960 30.1313 25.7197 1.757e-19 1.893e-19 1.547e-19 0.001 -113.15 0
BackS029966 30.1112 25.5776 9.571e-20 1.08e-19 9.887e-20 0.0 -113.14 0
BackS029968 30.2255 25.6315 7.919000000000001e-20 8.376e-20 6.765000000000001e-20 0.0 -112.72 0
BackS029970 30.2031 25.7954 2.809e-19 2.831e-19 2.138e-19 -0.0 -112.85 0
BackS029971 30.222 25.7916 2.1820000000000003e-20 2.559e-20 2.64e-20 -0.001 -112.05 0
BackS029973 30.1147 25.7407 1.326e-18 1.194e-18 6.789e-19 -0.001 -112.5 0
BackS029974 30.1751 25.5631 2.166e-18 1.902e-18 1.077e-18 -0.0 -112.38 0
BackS029977 30.2778 25.594 7.985e-20 9.203e-20 8.813e-20 0.0 -112.72 0
BackS029981 29.9388 25.5231 1.702e-19 1.831e-19 1.54e-19 -0.0 -113.19 0
BackS029983 30.2207 25.5238 2.377e-19 2.451e-19 1.893e-19 0.001 -113.02 0
BackS029986 30.3194 25.6791 1.835e-18 2.932e-18 5.54e-18 0.0 -111.94 0
BackS029989 30.1385 25.7897 2.181e-18 4.775e-18 1.708e-17 -0.0 -111.62 0
BackS030004 30.231 25.6686 1.692e-18 1.495e-18 8.246e-19 0.001 -112.49 0
BackS030006 30.2295 25.4627 5.661e-18 1.541e-17 8.569e-17 0.0 -112.32 0
BackS030007 29.821 25.4393 1.162e-20 1.473e-20 1.7480000000000002e-20 0.0 -111.66 0
BackS030012 30.1753 25.6603 8.823e-19 1.488e-18 3.11e-18 0.0 -112.51 0
BackS030013 30.2236 25.7164 5.707e-20 6.585000000000001e-20 6.205e-20 0.0 -111.76 0
BackS030016 30.2907 25.9309 2.12e-18 3.765e-18 8.863e-18 -0.001 -112.76 0
BackS030026 29.9152 25.6595 3.623e-20 4.2400000000000005e-20 4.2810000000000006e-20 0.0 -112.49 0
BackS030027 30.1139 25.8233 4.838e-14 4.503e-14 2.828e-14 -0.001 -112.63 1
BackS030028 30.1097 25.7723 1.094e-18 2.332e-18 8.205e-18 -0.0 -112.54 0
BackS030029 30.1669 25.6596 4.665e-19 8.797e-19 2.272e-18 -0.001 -112.57 0
BackS030030 30.1051 25.5083 4.353e-19 4.372e-19 3.146e-19 0.0 -112.77 0
BackS030036 30.3084 25.6091 1.339e-13 1.022e-13 4.286e-14 0.001 -112.76 1
BackS030045 30.0647 25.5699 3.445e-20 4.174e-20 4.4540000000000005e-20 -0.0 -112.63 0
BackS030048 30.0233 25.6867 1.027e-19 1.07e-19 8.429000000000001e-20 -0.001 -111.7 0
BackS030051 30.2173 25.6758 6.296e-19 9.363e-19 1.545e-18 -0.0 -111.72 0
BackS030053 30.0323 25.8433 8.815e-19 1.513e-18 3.437e-18 0.0 -111.61 0
BackS030054 30.0775 25.483 7.669e-20 8.799e-20 8.61e-20 -0.0 -112.66 0
BackS030060 30.2293 25.6231 2.512e-18 4.095e-18 8.136e-18 -0.001 -112.68 0
BackS030062 30.144 25.449 1.07e-18 9.776e-19 6.003e-19 0.0 -111.99 0
BackS030063 30.458 25.7113 4.503e-18 3.715e-18 1.853e-18 0.0 -112.26 0
BackS030064 30.2111 25.6035 3.705e-19 3.525e-19 2.274e-19 0.0 -112.71 0
BackS030067 30.0413 25.7268 7.229000000000001e-20 8.549e-20 8.547000000000002e-20 0.0 -112.24 0
BackS030070 29.9958 25.536 4.273e-14 3.293e-14 1.399e-14 -0.0 -112.62 1
BackS030072 29.9243 25.6221 9.383e-19 1.397e-18 2.277e-18 0.0 -113.16 0
BackS030075 30.2562 25.6043 5.827e-16 3.88e-16 1.215e-16 0.001 -112.11 0
BackS030080 30.0407 25.6852 9.148e-20 1.002e-19 8.646000000000001e-20 0.0 -111.93 0
BackS030081 30.1307 25.6688 3.543e-19 3.394e-19 2.223e-19 -0.0 -112.83 0
BackS030083 30.1212 25.4146 1.119e-18 1.887e-18 3.961e-18 -0.001 -112.43 0
BackS030084 30.0328 25.7347 6.515000000000001e-20 7.326e-20 6.794e-20 0.001 -111.9 0
BackS030091 30.2991 25.7278 1.463e-18 2.516e-18 5.731e-18 -0.001 -112.66 0
BackS030097 30.0578 25.645 5.742e-14 4.026e-14 1.413e-14 0.001 -112.45 0
BackS030099 30.1731 25.7312 4.733e-20 5.818000000000001e-20 6.376e-20 -0.0 -113.14 0
BackS030105 30.0973 25.766 3.912e-20 4.671e-20 4.7020000000000006e-20 -0.0 -113.09 0
BackS030108 30.1741 25.6989 5.841e-20 6.953000000000001e-20 7.057e-20 -0.0 -111.66 0
BackS030109 30.257 25.4822 2.342e-20 2.814e-20 2.975e-20 -0.0 -112.21 0
BackS030112 30.0496 25.5695 3.737e-19 3.587e-19 2.418e-19 -0.001 -111.63 0
BackS030115 30.1289 25.8134 7.752e-19 7.304e-19 4.594e-19 0.0 -112.84 0
BackS030123 30.2386 25.6889 6.163e-14 4.767e-14 2.038e-14 0.0 -112.89 1
BackS030125 30.1541 25.8823 1.998e-18 1.726e-18 9.346e-19 0.0 -112.01 0
BackS030132 30.2069 25.7099 1.066e-19 1.173e-19 1.024e-19 -0.0 -111.64 0
BackS030133 30.0313 25.5625 4.597e-19 4.56e-19 3.192e-19 -0.0 -112.43 0
BackS030134 30.0587 25.5716 1.051e-19 1.149e-19 9.908e-20 0.001 -111.89 0
BackS030135 30.017 25.5729 1.849e-19 1.98e-19 1.611e-19 -0.0 -111.96 0
BackS030139 30.1241 25.6912 4.038e-19 4.063e-19 2.878e-19 0.0 -112.7 0
BackS030140 30.3011 25.7908 3.144e-14 2.21e-14 8.056e-15 0.001 -111.76 0
BackS030142 30.0784 25.557 3.443e-19 3.296e-19 2.251e-19 -0.0 -112.88 0
BackS030146 30.2098 25.7647 3.271e-20 4.065e-20 4.7370000000000005e-20 0.0 -113.13 0
BackS030157 30.1698 25.92 4.031e-19 3.974e-19 2.871e-19 0.0 -113.07 0
BackS030158 30.0574 25.6462 2.627e-14 1.771e-14 5.949e-15 0.0 -113.17 0
BackS030159 30.1803 25.7275 5.611e-20 6.798000000000001e-20 7.175000000000001e-20 0.0 -112.08 0
BackS030165 30.3499 25.8296 3.605e-19 3.648e-19 2.713e-19 0.0 -113.19 0
BackS030166 30.2578 25.616 1.7000000000000002e-20 2.207e-20 2.6790000000000003e-20 0.001 -111.95 0
BackS030176 30.3369 25.8543 1.351e-19 1.377e-19 1.068e-19 0.0 -112.24 0
BackS030178 29.9204 25.7176 4.3700000000000006e-20 5.3150000000000013e-20 5.606e-20 -0.0 -111.66 0
BackS030180 30.0395 25.6521 1.712e-18 3.538e-18 1.147e-17 0.0 -113.12 0
BackS030181 30.0243 25.7142 6.326000000000001e-20 7.560000000000002e-20 7.776000000000001e-20 0.001 -112.52 0
BackS030182 30.2532 25.9553 9.469e-19 8.727e-19 5.154e-19 0.001 -113.04 0
BackS030183 30.1109 25.6619 4.1430000000000006e-20 4.787e-20 4.6460000000000006e-20 0.0 -112.8 0
BackS030184 30.1817 25.4196 9.73e-19 9.116e-19 5.822e-19 -0.0 -111.82 0
BackS030195 30.2949 25.8205 1.576e-20 2.05e-20 2.5470000000000004e-20 0.0 -112.15 0
BackS030197 30.1566 25.5494 6.543000000000001e-20 7.419e-20 6.913000000000001e-20 -0.001 -113.19 0
BackS030210 30.0113 25.6433 5.133e-20 6.121e-20 6.254e-20 -0.001 -111.61 0
BackS030212 30.1564 25.8079 5.2140000000000005e-20 6.119e-20 6.138e-20 0.0 -112.61 0
BackS030216 30.3275 25.6373 4.2730000000000007e-20 4.9030000000000005e-20 4.559e-20 0.001 -112.21 0
BackS030217 30.2575 25.7833 6.443000000000001e-20 7.099e-20 6.040000000000001e-20 -0.0 -112.16 0
BackS030223 30.3223 25.7165 2.297e-18 2.022e-18 1.125e-18 0.0 -113.14 0
BackS030226 30.4337 25.8655 1.5370000000000002e-20 2.0060000000000003e-20 2.424e-20 0.001 -112.86 0
BackS030227 30.1652 25.5993 3.682e-20 4.559e-20 5.1300000000000006e-20 0.0 -111.61 0
BackS030238 30.2883 25.8137 2.718e-14 1.926e-14 6.921e-15 0.0 -112.79 0
BackS030241 30.2144 25.6524 6.849e-20 7.942000000000001e-20 7.860000000000001e-20 -0.0 -113.0 0
BackS030244 30.3109 25.6765 4.671e-19 4.497e-19 3.027e-19 0.001 -112.46 0
