Name Equat Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
RightS098056 231.5189 87.817 1.06e-16 9.544e-17 5.733e-17 -0.0 3.58 0
RightS098057 229.6862 88.2847 7.221e-18 7.94e-18 6.916e-18 0.001 5.54 0
RightS098058 229.6037 88.2967 2.983e-15 2.273e-15 9.461e-16 -0.0 5.51 1
RightS098059 229.5287 88.3026 3.569e-16 3.018e-16 1.584e-16 0.0 5.54 0
RightS098060 229.7533 88.2253 1.719e-16 1.542e-16 8.74e-17 0.0 5.45 0
RightS098061 229.6988 88.2581 3.554e-16 7.994e-16 3.104e-15 0.0 5.42 0
RightS098062 231.4498 87.9462 6.062e-18 7.063e-18 7.079e-18 -0.0 3.71 0
RightS098064 231.264 87.9627 1.122e-16 1.587e-16 2.325e-16 0.002 3.87 0
RightS098065 229.7199 88.2102 3.379e-18 4.082e-18 4.342e-18 0.001 5.38 0
RightS098067 229.9843 88.1273 1.252e-16 1.163e-16 7.089e-17 0.001 5.11 0
RightS098068 229.9613 88.1149 1.852e-16 3.29e-16 7.641e-16 0.001 5.1 0
RightS098069 230.9456 88.1102 1.378e-16 1.249e-16 7.639e-17 0.0 4.23 0
RightS098070 230.9164 88.1151 7.693e-20 1.285e-19 2.673e-19 0.0 4.24 0
RightS098071 230.0886 88.0505 1.416e-16 1.272e-16 7.452e-17 -0.0 5.01 0
RightS098072 230.249 88.0234 3.561e-16 3.204e-16 1.83e-16 -0.001 4.81 0
RightS098073 230.8723 88.1632 2.02e-16 1.76e-16 9.648e-17 -0.0 4.31 0
RightS098074 230.7152 88.2245 1.099e-17 1.186e-17 9.827e-18 0.0 4.5 0
RightS098076 230.7019 88.2339 5.593e-15 3.955e-15 1.446e-15 0.0 4.51 0
RightS098077 230.4197 87.9627 4.2270000000000005e-20 7.587e-20 1.796e-19 0.0 4.64 0
RightS098078 230.4775 87.9635 2.593e-16 2.329e-16 1.36e-16 0.0 4.58 0
RightS098079 230.5306 87.9047 1.024e-17 1.135e-17 1.022e-17 0.0 4.52 0
RightS098080 230.5783 87.8998 8.089e-17 7.574e-17 4.632e-17 -0.0 4.49 0
RightS098081 230.5659 87.9055 7.121e-17 6.528e-17 4.024e-17 0.0 4.48 0
RightS098082 230.6898 87.8488 4.225e-17 4.077e-17 2.639e-17 -0.0 4.38 0
RightS098083 230.3501 88.2952 1.217e-20 2.563e-20 8.816000000000002e-20 0.0 4.88 0
RightS098085 230.1531 88.4106 3.227e-19 4.898e-19 8.17e-19 -0.0 5.01 0
RightS098087 230.8988 87.8111 4.436e-17 4.409e-17 3.129e-17 -0.0 4.1 0
RightS098091 225.5985 95.5846 6.068e-17 1.331e-16 4.94e-16 0.0 -1.47 0
RightS098092 226.0638 95.6439 5.915e-18 6.36e-18 5.579e-18 0.001 -0.22 0
RightS098093 225.8043 95.8416 9e-20 1.416e-19 2.646e-19 -0.0 -0.45 0
RightS098094 225.6912 95.2532 1.276e-16 2.725e-16 9.604e-16 0.001 -1.97 0
RightS098098 226.1935 95.5663 3.983e-17 3.698e-17 2.321e-17 0.001 -0.61 0
RightS098099 225.9583 95.7 2.726e-19 3.809e-19 5.583e-19 0.001 -0.07 0
RightS098102 225.9573 95.6816 2.629e-18 3.029e-18 2.907e-18 0.0 -0.14 0
RightS098103 225.9439 95.668 6.49e-16 5.09e-16 2.278e-16 0.0 -0.23 0
RightS098109 225.914 95.55 4.946e-18 5.197e-18 4.098e-18 0.0 -1.0 0
RightS098112 225.8843 95.6497 1.471e-17 1.554e-17 1.221e-17 0.0 -0.51 0
RightS098115 225.7365 95.6773 1.965e-16 3.604e-16 8.793e-16 0.001 -1.01 0
RightS098119 225.8906 95.5992 4.323e-19 6.223e-19 9.474e-19 0.001 -0.37 0
RightS098124 225.7756 95.9229 4.933e-18 5.673e-18 5.371e-18 -0.0 -0.61 0
RightS098125 225.5971 95.1308 7.579e-17 1.263e-16 2.602e-16 0.0 -1.89 0
RightS098127 226.0168 95.5911 3.684e-20 6.452000000000001e-20 1.475e-19 0.0 -0.34 0
RightS098128 225.8598 95.5378 2.224e-20 3.7500000000000005e-20 7.738000000000001e-20 0.0 -1.72 0
RightS098129 226.0889 95.6793 3.808e-20 6.589e-20 1.458e-19 0.001 -0.1 0
RightS098130 225.7664 95.8331 3.069e-19 4.545e-19 7.321e-19 0.001 -0.64 0
RightS098132 225.3422 95.5545 6.426000000000001e-20 1.092e-19 2.348e-19 0.001 -1.46 0
RightS098134 225.9043 95.5772 1.093e-16 2.331e-16 8.459e-16 0.001 -0.56 0
RightS098136 225.9052 95.7659 5.242e-17 4.694e-17 2.785e-17 -0.0 -0.32 0
RightS098140 225.9737 95.6674 6.527000000000001e-20 1.074e-19 2.211e-19 -0.0 -0.16 0
RightS098141 225.8272 95.6128 2.115e-18 2.611e-18 2.914e-18 0.0 -1.02 0
RightS098142 225.9228 95.5911 3.903e-18 4.329e-18 3.797e-18 0.001 -0.34 0
RightS098147 225.9384 95.5691 4.151e-18 4.645e-18 4.252e-18 0.0 -0.69 0
RightS098148 225.8916 95.6123 9.54e-19 1.157e-18 1.275e-18 0.001 -0.52 0
RightS098149 225.8748 95.5775 6.68e-18 7.251e-18 6.227e-18 0.0 -1.08 0
RightS098150 225.8729 95.5502 3.748e-20 6.474e-20 1.451e-19 0.001 -1.71 0
RightS098151 226.112 96.0007 1.154e-19 1.803e-19 3.208e-19 0.0 -0.18 0
RightS098152 225.6458 95.4078 3.896e-17 3.71e-17 2.491e-17 0.0 -1.94 0
RightS098153 225.8969 95.5902 8.237000000000001e-20 1.287e-19 2.382e-19 0.0 -0.53 0
RightS098157 225.8465 95.6155 1.601e-17 1.647e-17 1.259e-17 0.001 -0.9 0
RightS098158 226.058 95.7112 2.125e-20 3.892e-20 9.764e-20 0.0 0.01 0
RightS098159 225.9452 95.8138 6.847e-17 1.054e-16 1.905e-16 0.0 -0.07 0
RightS098160 225.9639 95.4701 2.721e-19 3.775e-19 5.416e-19 0.001 -1.23 0
RightS098166 225.384 95.0935 1.235e-20 2.376e-20 6.589e-20 0.0 -1.91 0
RightS098168 225.8279 95.5787 2.128e-20 4.134e-20 1.197e-19 0.001 -1.2 0
RightS098172 225.9887 95.5337 7.443e-19 9.596e-19 1.186e-18 0.001 -0.8 0
RightS098173 225.9249 95.4886 1.682e-18 2.026e-18 2.093e-18 0.0 -1.34 0
RightS098175 225.8483 95.5505 9.241e-19 1.179e-18 1.412e-18 0.0 -1.34 0
RightS098177 226.0702 95.6565 8.639000000000001e-20 1.307e-19 2.308e-19 -0.0 -0.13 0
RightS098182 225.9744 95.3919 8.052e-17 7.281e-17 4.268e-17 -0.0 -1.35 0
RightS098184 226.5421 95.6004 4.298e-18 5.061e-18 5.312e-18 -0.0 -0.5 0
RightS098185 226.1706 95.5235 1.168e-20 2.3060000000000003e-20 6.757e-20 0.001 -0.6 0
RightS098186 225.9356 95.5332 1.844e-18 2.325e-18 2.744e-18 0.0 -1.0 0
RightS098187 225.9402 95.5802 2.226e-18 2.605e-18 2.728e-18 -0.0 -0.32 0
RightS098189 225.6581 95.8031 5.407e-17 4.925e-17 3.002e-17 0.001 -0.96 0
RightS098190 226.0578 95.4248 1.146e-18 1.456e-18 1.801e-18 0.001 -1.02 0
RightS098191 225.8725 95.592 2.332e-18 2.9e-18 3.259e-18 -0.0 -0.88 0
RightS098192 225.2187 95.8028 4.071e-19 5.89e-19 9.244e-19 0.001 -1.13 0
RightS098194 225.9916 95.7569 7.304e-18 7.874e-18 6.67e-18 0.0 0.08 0
RightS098195 225.8557 95.7363 1.18e-20 2.418e-20 7.606e-20 0.0 -0.43 0
RightS098197 225.8336 95.6359 1.276e-19 2.048e-19 4.034e-19 0.001 -0.81 0
RightS098198 225.695 95.8244 4.131e-18 4.633e-18 4.272e-18 0.001 -0.78 0
RightS098199 225.9474 95.5177 2.6e-17 2.556e-17 1.791e-17 -0.0 -1.07 0
RightS098201 225.825 95.8177 3.251e-19 4.483e-19 6.471e-19 -0.0 -0.63 0
RightS098206 225.9229 95.6419 1.577e-20 3.099e-20 8.989000000000002e-20 0.0 -0.13 0
RightS098207 225.87 95.5446 3.646e-18 4.425e-18 4.825e-18 0.0 -1.63 0
RightS098210 225.9383 96.0827 7.69e-19 9.801e-19 1.179e-18 0.002 -0.4 0
RightS098212 225.6725 95.8315 1.567e-20 2.913e-20 7.491000000000001e-20 0.001 -0.81 0
RightS098216 225.5199 95.6071 5.742e-17 1.105e-16 2.993e-16 0.0 -1.29 0
RightS098218 225.8849 95.5903 2.69e-19 4.135e-19 7.314e-19 0.001 -0.64 0
RightS098225 225.8866 95.5378 4.408e-20 7.551000000000001e-20 1.625e-19 -0.0 -1.64 0
RightS098229 226.0162 95.743 6.983000000000001e-20 1.166e-19 2.363e-19 -0.001 0.01 0
RightS098231 225.8409 95.4842 4.959e-18 5.65e-18 5.451e-18 0.0 -1.75 0
RightS098240 225.9196 95.5289 2.961e-20 5.2070000000000005e-20 1.221e-19 -0.0 -1.71 0
RightS098241 225.7689 95.5652 3.416e-17 3.324e-17 2.306e-17 0.0 -1.35 0
RightS098243 225.7204 94.723 3.3160000000000004e-20 5.691e-20 1.315e-19 0.0 -1.73 0
RightS098244 225.7986 95.6127 1.59e-20 3.024e-20 8.133000000000002e-20 -0.0 -1.13 0
RightS098245 226.0107 95.4106 1.216e-18 1.486e-18 1.575e-18 -0.0 -1.24 0
RightS098248 225.9059 95.5954 3.14e-17 3.111e-17 2.16e-17 0.001 -0.28 0
RightS098249 226.0463 95.6946 4.5500000000000006e-20 7.491000000000001e-20 1.53e-19 -0.0 -0.03 0
RightS098252 226.1029 95.5745 3.122e-18 3.487e-18 3.017e-18 -0.0 -0.49 0
RightS098254 225.9462 95.5772 1.759e-16 3.069e-16 7.207e-16 0.0 -0.35 0
RightS098256 225.9055 95.5266 1.722e-20 3.1970000000000006e-20 8.314000000000001e-20 0.0 -1.66 0
RightS098258 225.2677 95.7471 4.074e-19 6.018e-19 9.9e-19 0.0 -1.23 0
RightS098259 225.8793 94.8417 1.061e-17 1.067e-17 8.106e-18 -0.0 -1.58 0
RightS098260 225.6503 95.5292 9.742e-19 1.275e-18 1.531e-18 -0.0 -1.56 0
RightS098262 225.9779 96.0478 1.824e-20 3.3580000000000004e-20 8.526000000000002e-20 -0.0 -0.23 0
RightS098263 225.9589 95.8141 8.88e-18 9.774e-18 8.161e-18 -0.0 -0.06 0
RightS098265 225.8781 95.4381 1.939e-20 3.6040000000000006e-20 9.346e-20 -0.001 -1.65 0
RightS098266 225.9288 95.5928 2.983e-20 5.14e-20 1.107e-19 0.0 -0.32 0
RightS098267 225.8602 95.1514 5.63e-20 9.115e-20 1.794e-19 0.0 -1.66 0
RightS098268 225.4465 95.6186 3.314e-19 4.902e-19 7.699e-19 0.001 -1.28 0
RightS098273 225.631 95.2679 5.519e-17 1.056e-16 2.942e-16 0.001 -1.86 0
RightS098274 225.7811 95.5887 1.015e-17 1.126e-17 9.924e-18 0.0 -1.29 0
RightS098278 225.8627 95.8993 1.987e-16 3.714e-16 9.498e-16 -0.0 -0.48 0
RightS098279 225.9136 95.3012 1.056e-18 1.327e-18 1.531e-18 0.001 -1.82 0
RightS098280 225.9107 95.2999 1.254e-18 1.524e-18 1.658e-18 0.0 -1.62 0
RightS098282 225.201 95.6005 1.946e-20 3.5910000000000005e-20 9.483000000000001e-20 -0.0 -1.41 0
RightS098286 225.7293 95.6615 1.7690000000000002e-20 3.3570000000000005e-20 9.183e-20 0.0 -1.06 0
RightS098289 225.9013 95.5569 2.373e-18 2.874e-18 3.015e-18 0.001 -1.85 0
RightS098290 225.5927 95.5915 1.054e-18 1.386e-18 1.798e-18 0.0 -1.4 0
RightS098291 225.2553 95.2373 1.384e-18 1.67e-18 1.777e-18 -0.0 -1.77 0
RightS098292 225.8674 95.7655 4.393e-18 4.706e-18 4.041e-18 -0.001 -0.39 0
RightS098295 225.9046 95.5586 2.096e-20 3.678e-20 8.345e-20 0.001 -0.75 0
RightS098296 225.5162 95.2777 2.302e-18 2.568e-18 2.292e-18 0.001 -1.91 0
RightS098297 226.1243 95.298 2.759e-19 3.898e-19 5.54e-19 -0.0 -1.13 0
RightS098298 226.1067 95.6473 1.567e-19 2.474e-19 4.622e-19 0.0 -0.04 0
RightS098300 226.2413 95.3697 6.648000000000001e-20 1.103e-19 2.271e-19 0.0 -0.91 0
RightS098302 225.7356 95.6996 6.783e-17 6.161e-17 3.652e-17 0.0 -0.85 0
RightS098303 225.547 95.3138 1.151e-17 1.253e-17 1.061e-17 -0.0 -1.86 0
RightS098304 225.8471 95.6559 6.022e-18 6.71e-18 6.206e-18 0.001 -0.66 0
RightS098308 225.8218 95.6563 4.553e-20 7.674e-20 1.622e-19 -0.0 -0.88 0
RightS098309 225.9754 95.4848 1.004e-19 1.581e-19 2.897e-19 0.0 -1.06 0
RightS098311 225.9608 95.3721 1.436e-20 2.719e-20 7.167e-20 -0.001 -1.4 0
RightS098312 225.9024 95.5685 9.857e-18 1.012e-17 7.777e-18 0.0 -0.04 0
RightS098313 225.8754 95.1693 4.073e-19 5.863e-19 8.838e-19 0.001 -1.68 0
RightS098315 225.7572 95.5582 1.647e-18 2.004e-18 2.251e-18 0.0 -1.42 0
RightS098320 227.0701 95.9273 4.719e-19 6.522e-19 9.214e-19 0.0 -0.39 0
RightS098321 225.838 95.5585 1.553e-16 1.296e-16 6.562e-17 -0.0 -1.82 0
RightS098323 225.9658 95.8943 1.211e-20 2.176e-20 5.449e-20 -0.0 -0.26 0
RightS098324 225.9188 95.5229 1.648e-19 2.635e-19 4.797e-19 0.001 -1.33 0
RightS098325 225.9172 95.7417 6.363e-19 8.488e-19 1.107e-18 0.001 -0.24 0
RightS098327 225.8994 95.7213 2.941e-17 5.976e-17 1.806e-16 0.0 -0.27 0
RightS098328 225.9233 95.7539 6.672e-19 9.751e-19 1.474e-18 0.0 -0.35 0
RightS098329 225.9437 95.6717 2.14e-12 1.546e-12 5.774e-13 -0.0 -0.24 0
RightS098334 225.6996 95.723 3.248e-19 4.678e-19 7.22e-19 0.001 -1.04 0
RightS098337 225.8613 95.5566 2.078e-17 3.47e-17 7.373e-17 0.001 -1.4 0
RightS098340 226.0696 95.7385 2.097e-18 2.551e-18 2.675e-18 0.001 0.12 0
RightS098341 225.8908 95.5387 4.49e-20 7.696000000000001e-20 1.655e-19 0.001 -1.52 0
RightS098342 225.9204 95.5732 1.261e-20 2.5060000000000003e-20 7.380000000000001e-20 0.0 -0.45 0
RightS098345 225.8662 95.569 3.036e-18 3.347e-18 3.012e-18 0.0 -1.19 0
RightS098347 225.8223 95.4685 8.428000000000001e-20 1.285e-19 2.252e-19 0.0 -1.79 0
RightS098352 226.4727 96.2143 2.466e-20 4.305e-20 9.956e-20 0.0 -0.14 0
RightS098355 225.6706 95.7715 8.561e-17 1.799e-16 6.09e-16 -0.001 -0.86 0
RightS098356 225.7709 95.3772 9.121e-20 1.492e-19 2.933e-19 -0.001 -2.0 0
RightS098358 225.9917 95.2063 4.039e-17 3.877e-17 2.562e-17 0.0 -1.47 0
RightS098359 226.0928 95.6471 3.161e-12 2.445e-12 1.014e-12 0.001 -0.17 1
RightS098360 225.8489 96.2155 3.69e-19 5.321e-19 8.065e-19 0.001 -0.47 0
RightS098361 225.3996 96.0157 1.343e-19 2.112e-19 3.857e-19 -0.0 -0.96 0
RightS098366 225.7288 95.2659 2.132e-20 4.0600000000000006e-20 1.156e-19 0.0 -2.11 0
RightS098367 225.6529 96.6298 1.444e-19 2.172e-19 3.615e-19 -0.001 -0.58 0
RightS098368 225.8662 95.557 3.269e-18 3.679e-18 3.383e-18 0.001 -1.69 0
RightS098374 225.8958 95.564 3.158e-19 4.683e-19 7.657e-19 -0.0 -1.12 0
RightS098376 226.0669 95.1064 4.384e-13 2.944e-13 9.513e-14 0.0 -1.42 0
RightS098377 225.5133 95.1294 5.599e-19 7.329e-19 9.379e-19 0.001 -1.8 0
RightS098378 226.4326 95.0048 3.026e-19 4.377e-19 6.617e-19 -0.001 -1.1 0
RightS098379 225.821 95.557 2.136e-20 4.0050000000000005e-20 1.068e-19 -0.0 -1.62 0
RightS098384 225.8133 95.5027 7.795000000000001e-20 1.248e-19 2.415e-19 0.0 -1.79 0
RightS098386 225.8906 95.5675 1.008e-17 1.044e-17 8.391e-18 0.001 -1.08 0
RightS098389 225.8748 95.5729 7.819e-18 8.337e-18 6.965e-18 -0.0 -1.04 0
RightS098390 225.3723 95.5745 2.959e-20 5.1560000000000013e-20 1.149e-19 0.0 -1.35 0
RightS098392 225.9278 95.5716 2.373e-20 4.2330000000000005e-20 1.004e-19 -0.0 -0.29 0
RightS098393 225.9744 95.5944 3.81e-20 6.783e-20 1.657e-19 -0.0 -0.15 0
RightS098395 225.8333 95.7139 2.3e-18 2.676e-18 2.673e-18 0.0 -0.67 0
RightS098397 226.0365 95.7777 7.105e-18 7.507e-18 6.091e-18 0.001 0.13 0
RightS098400 225.636 95.3813 1.542e-16 1.311e-16 7.095e-17 0.001 -1.96 0
RightS098402 225.8607 95.4467 6.329e-17 1.058e-16 2.209e-16 -0.0 -1.75 0
RightS098407 226.0154 95.288 3.395e-12 3.122e-12 1.956e-12 0.0 -1.32 1
RightS098408 225.9854 95.8162 1.44e-16 1.238e-16 6.496e-17 0.0 0.05 0
RightS098409 225.6901 95.4913 2.249e-20 3.934e-20 9.090000000000001e-20 0.0 -1.73 0
RightS098414 225.2839 95.5667 1.999e-19 2.877e-19 4.36e-19 0.0 -1.43 0
RightS098415 226.0878 95.8471 2.59e-20 4.4250000000000006e-20 9.58e-20 -0.0 0.06 0
RightS098417 226.337 95.9849 7.076e-17 1.172e-16 2.352e-16 0.001 -0.21 0
RightS098420 225.89 95.3525 7.359000000000001e-20 1.207e-19 2.32e-19 0.001 -1.75 0
RightS098421 226.1562 95.676 1.464e-19 2.222e-19 3.745e-19 0.0 -0.22 0
RightS098426 225.5574 95.1873 4.216e-20 7.463e-20 1.784e-19 0.001 -1.9 0
RightS098427 225.9823 95.4677 1.815e-17 1.842e-17 1.369e-17 0.0 -1.17 0
RightS098430 225.9141 95.5784 1.271e-19 1.85e-19 2.878e-19 0.001 -0.49 0
RightS098433 226.4188 96.1281 7.992e-20 1.233e-19 2.153e-19 0.0 -0.04 0
RightS098438 225.9178 95.537 4.405e-18 4.892e-18 4.328e-18 0.0 -1.2 0
RightS098440 225.8841 95.5791 1.766e-12 1.22e-12 4.266e-13 -0.0 -0.93 0
RightS098442 226.2311 95.6804 6.667000000000001e-20 1.055e-19 1.993e-19 0.0 -0.27 0
RightS098448 225.7173 94.8757 3.894e-18 4.594e-18 4.628e-18 0.001 -1.79 0
RightS098451 226.3716 95.4419 1.59e-18 2.016e-18 2.34e-18 -0.001 -0.71 0
RightS098452 225.7714 95.6325 2.9100000000000003e-20 5.0550000000000005e-20 1.155e-19 0.001 -1.13 0
RightS098453 225.6865 95.3036 2.222e-17 3.94e-17 9.343e-17 0.0 -2.01 0
RightS098457 226.5743 95.9639 7.655e-20 1.274e-19 2.587e-19 0.0 -0.26 0
RightS098459 225.8471 95.4196 4.38e-18 4.921e-18 4.588e-18 0.0 -1.85 0
RightS098467 225.4367 95.8022 3.938e-19 5.377e-19 7.318e-19 0.0 -0.96 0
RightS098468 226.4319 95.5941 6.541e-19 9.209e-19 1.326e-18 0.0 -0.59 0
RightS098469 225.9969 95.524 1.774e-18 2.173e-18 2.355e-18 0.001 -0.81 0
RightS098471 225.8168 95.3291 5.544e-17 5.108e-17 3.153e-17 0.001 -2.0 0
RightS098472 225.9756 96.0177 8.439e-19 1.109e-18 1.411e-18 0.0 -0.27 0
RightS098473 226.0559 95.8583 3.955e-18 4.702e-18 4.655e-18 -0.0 0.03 0
RightS098478 226.0327 95.7635 2.012e-17 1.971e-17 1.381e-17 0.0 0.03 0
RightS098479 226.085 95.6815 4.785e-19 6.515e-19 9.045e-19 0.001 -0.06 0
RightS098480 225.8003 95.2341 3.076e-18 3.573e-18 3.405e-18 0.001 -1.84 0
RightS098481 225.8846 95.5822 1.1770000000000002e-20 2.255e-20 5.966e-20 -0.0 -0.85 0
RightS098482 226.0194 95.2128 6.644e-19 9.243e-19 1.334e-18 0.0 -1.34 0
RightS098483 225.8744 95.2988 8.181e-18 8.41e-18 6.49e-18 0.001 -1.89 0
RightS098485 226.0592 95.7103 1.917e-16 4.092e-16 1.417e-15 0.001 0.0 0
RightS098486 226.002 95.6625 3.299e-19 4.677e-19 7.018e-19 -0.0 -0.19 0
RightS098487 225.961 95.8518 5.067e-17 7.599e-17 1.272e-16 -0.002 0.04 0
RightS098488 225.9182 95.6128 1.242e-20 2.3650000000000003e-20 6.256e-20 0.0 -0.21 0
RightS098489 225.7923 95.447 4.89e-20 7.896e-20 1.57e-19 0.0 -1.79 0
RightS098491 225.9364 95.7011 7.703000000000001e-20 1.286e-19 2.591e-19 0.001 0.05 0
RightS098492 226.0048 95.62 3.173e-16 2.58e-16 1.23e-16 -0.0 -0.17 0
RightS098493 226.0568 95.4928 9.022e-18 9.872e-18 8.683e-18 0.0 -0.71 0
RightS098494 225.6652 95.5211 2.594e-20 4.382e-20 9.228000000000001e-20 0.001 -1.83 0
RightS098495 225.944 95.744 6.344e-17 5.753e-17 3.427e-17 0.001 -0.24 0
RightS098496 225.679 95.5904 3.758e-20 6.362e-20 1.358e-19 -0.0 -1.59 0
RightS098498 225.751 95.6348 1.036e-17 1.168e-17 1.076e-17 0.001 -1.27 0
RightS098501 226.0571 95.7016 6.962e-17 1.664e-16 7.292e-16 0.001 0.0 0
RightS098503 226.0057 95.7577 2.402e-16 2.039e-16 1.049e-16 0.0 -0.08 0
RightS098504 225.8898 95.4019 1.278e-19 1.953e-19 3.368e-19 0.0 -2.01 0
RightS098505 226.0555 95.5217 2.788e-18 3.258e-18 3.284e-18 0.0 -0.51 0
RightS098506 225.9015 95.4041 8.876e-17 7.865e-17 4.436e-17 -0.001 -1.62 0
RightS098508 226.0704 95.4764 2.286e-12 1.634e-12 5.855e-13 0.0 -0.09 0
RightS098509 225.8186 95.6159 6.878e-18 7.335e-18 6.288e-18 0.001 -1.08 0
RightS098511 225.9297 95.6295 1.174e-16 2.537e-16 8.883e-16 0.001 -0.18 0
RightS098512 225.8868 95.568 2.924e-16 2.437e-16 1.239e-16 0.0 -1.06 0
RightS098514 225.7981 95.6475 2.057e-16 3.575e-16 8.233e-16 0.0 -0.4 0
RightS098515 225.9895 95.5731 6.221e-19 8.44e-19 1.112e-18 0.0 -0.43 0
RightS098517 226.0099 95.6261 8.208000000000001e-20 1.281e-19 2.311e-19 0.001 -0.26 0
RightS098518 225.8014 95.4695 8.934000000000001e-20 1.389e-19 2.46e-19 -0.0 -1.77 0
RightS098519 225.9842 95.4722 7.014e-17 6.405e-17 3.705e-17 0.0 -1.72 0
RightS098520 225.9754 95.1814 8.111e-17 7.504e-17 4.57e-17 0.0 -1.74 0
RightS098521 226.0426 95.3362 3.746e-20 6.596e-20 1.542e-19 0.0 -1.3 0
RightS098522 225.8359 95.6298 1.045e-12 7.15e-13 2.436e-13 0.0 -0.89 0
RightS098526 225.9218 95.6872 3.138e-18 3.611e-18 3.447e-18 0.0 -0.28 0
RightS098527 225.7638 95.5249 1.767e-16 1.458e-16 7.197e-17 0.0 -1.83 0
RightS098528 225.9286 95.6758 4.589e-17 4.534e-17 3.214e-17 -0.0 -0.52 0
RightS098531 225.8791 95.641 1.219e-20 2.357e-20 6.857000000000001e-20 0.0 -0.54 0
RightS098533 225.8046 95.5247 2.674e-19 3.994e-19 6.568e-19 0.001 -1.54 0
RightS098535 225.9406 95.4979 5.833e-19 8.025e-19 1.15e-18 -0.0 -1.79 0
RightS098536 225.7698 95.6957 9.586e-19 1.255e-18 1.588e-18 0.0 -0.59 0
RightS098538 225.986 95.797 3.13e-19 4.563e-19 7.258e-19 -0.0 0.06 0
RightS098540 225.8358 95.627 3.33e-17 5.336e-17 1.033e-16 -0.0 -0.87 0
RightS098544 225.8502 95.514 5.576e-17 4.847e-17 2.645e-17 0.0 -1.73 0
RightS098545 225.7523 95.4101 7.939e-17 7.16e-17 4.278e-17 0.001 -1.94 0
RightS098547 225.9608 95.5714 9.267e-19 1.26e-18 1.657e-18 -0.0 -0.73 0
RightS098551 225.8532 95.3438 2.327e-12 1.631e-12 5.564e-13 0.001 -1.85 0
RightS098553 225.9913 95.5776 2.436e-17 2.423e-17 1.692e-17 0.0 -0.16 0
RightS098554 226.1064 95.5042 1.133e-16 9.793e-17 5.359e-17 0.001 -0.27 0
RightS098555 226.0253 95.563 7.172000000000001e-20 1.21e-19 2.57e-19 0.0 -0.67 0
RightS098556 225.8698 95.7109 2.843e-17 2.851e-17 2.025e-17 0.001 -0.43 0
RightS098557 225.9732 95.7224 3.161e-19 4.156e-19 5.345e-19 -0.0 -0.12 0
RightS098558 225.896 95.601 1.987e-19 2.912e-19 4.725e-19 0.0 -0.33 0
RightS098561 225.9767 95.41 6.532e-17 1.174e-16 2.914e-16 0.0 -1.28 0
