Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
FrontS092328,41.4741,-4.0478,4.578e-16,7.167e-16,1.311e-15,0.0,4.71,0
FrontS092330,41.4183,-4.4692,1.070e-20,2.345e-20,8.336e-20,0.001,4.51,0
FrontS092332,41.7899,-4.4008,1.201e-16,2.315e-16,6.728e-16,0.0,4.08,0
FrontS092333,41.5375,-4.0318,1.222e-16,1.255e-16,9.311e-17,0.0,2.62,0
FrontS092334,41.2295,-3.8129,1.746e-20,3.502e-20,1.029e-19,0.001,2.71,0
FrontS092335,41.1979,-3.7880,1.544e-18,2.204e-18,3.373e-18,0.001,4.08,0
FrontS092336,41.3688,-4.4726,2.437e-20,5.040e-20,1.642e-19,0.001,3.94,0
FrontS092337,40.9155,-4.3633,4.529e-20,8.672e-20,2.474e-19,0.001,3.19,0
FrontS092338,41.8987,-4.1112,2.753e-16,2.391e-16,1.288e-16,0.0,3.39,0
FrontS092339,41.0951,-4.1841,9.610e-16,8.218e-16,4.457e-16,0.001,4.46,0
FrontS092340,40.9876,-3.9586,1.722e-20,3.447e-20,1.056e-19,0.0,4.2,0
FrontS092341,41.3873,-4.3097,8.166e-19,1.181e-18,1.843e-18,0.0,2.64,0
FrontS092342,42.5075,-4.7356,1.359e-19,2.291e-19,5.020e-19,0.001,2.57,0
FrontS092343,41.5292,-4.1858,1.911e-16,1.788e-16,1.081e-16,0.001,3.35,0
FrontS092345,40.6220,-4.0829,9.555e-16,7.965e-16,4.030e-16,0.0,2.48,0
FrontS092346,41.7987,-4.1148,3.768e-18,4.611e-18,4.903e-18,0.001,3.01,0
FrontS092347,40.8888,-4.7198,2.290e-16,2.042e-16,1.174e-16,0.001,4.48,0
FrontS092349,42.4172,-4.4211,3.413e-17,3.562e-17,2.831e-17,-0.0,3.23,0
FrontS092350,41.9799,-4.3396,8.908e-20,1.639e-19,4.145e-19,-0.001,3.09,0
FrontS092351,41.9950,-4.0948,5.238e-19,7.933e-19,1.346e-18,0.001,3.49,0
FrontS092352,41.9108,-4.4906,1.360e-15,1.067e-15,4.789e-16,0.001,4.44,1
FrontS092354,42.3004,-4.7273,4.606e-18,5.708e-18,6.431e-18,-0.0,3.76,0
FrontS092356,41.6753,-4.4347,1.401e-18,1.950e-18,2.827e-18,0.002,4.44,0
FrontS092357,42.3072,-4.1619,1.709e-19,2.797e-19,5.786e-19,0.0,3.5,0
FrontS092360,42.0697,-4.6783,1.099e-20,2.322e-20,7.787e-20,0.001,2.96,0
FrontS092361,40.6210,-4.5296,1.124e-20,2.419e-20,8.378e-20,0.0,2.87,0
FrontS092362,41.7805,-4.5280,1.392e-11,1.022e-11,3.948e-12,0.0,3.97,0
FrontS092363,41.5258,-3.9829,6.387e-19,9.196e-19,1.430e-18,0.0,3.3,0
FrontS092364,41.6229,-4.8405,4.650e-19,7.317e-19,1.346e-18,0.0,2.75,0
FrontS092365,40.7863,-4.1453,2.099e-16,3.323e-16,6.049e-16,0.0,3.44,0
FrontS092366,41.5467,-4.2331,2.374e-17,2.375e-17,1.737e-17,0.001,2.95,0
FrontS092367,40.7934,-4.4488,1.512e-16,1.420e-16,9.288e-17,0.0,3.65,0
FrontS092369,41.9478,-4.2585,1.550e-20,2.974e-20,8.165e-20,0.001,2.97,0
FrontS092370,40.8673,-4.4012,1.564e-18,2.131e-18,2.989e-18,0.0,3.0,0
FrontS092371,40.8726,-4.8188,2.085e-16,3.621e-16,8.053e-16,0.0,3.78,0
FrontS092372,40.5102,-4.2537,4.926e-18,5.979e-18,6.574e-18,0.0,2.53,0
FrontS092373,41.6147,-5.0198,9.227e-19,1.336e-18,2.047e-18,0.0,3.63,0
FrontS092374,41.2669,-3.7545,8.431e-17,8.018e-17,5.166e-17,0.001,2.74,0
FrontS092375,41.8564,-4.5036,1.686e-15,1.329e-15,5.803e-16,0.001,2.96,1
FrontS092376,41.2674,-4.2305,3.241e-19,5.085e-19,9.289e-19,0.001,3.4,0
FrontS092377,41.3316,-4.4696,3.933e-12,2.961e-12,1.273e-12,0.0,4.17,0
FrontS092378,42.5618,-4.0785,2.051e-16,3.394e-16,6.753e-16,-0.0,3.43,0
FrontS092379,41.4985,-4.0299,1.991e-15,1.558e-15,6.851e-16,0.001,4.6,1
FrontS092380,42.1622,-4.2276,4.680e-16,9.889e-16,3.292e-15,0.0,3.44,0
FrontS092381,41.2753,-4.2171,2.157e-15,1.633e-15,6.724e-16,0.001,3.25,0
FrontS092384,41.0423,-4.6952,4.704e-12,3.208e-12,1.061e-12,0.001,2.77,0
FrontS092386,41.3049,-4.9160,1.025e-14,7.272e-15,2.721e-15,0.001,2.54,0
FrontS092387,42.2792,-4.7696,1.460e-16,1.218e-16,6.197e-17,0.001,3.44,0
FrontS092388,41.2816,-4.2504,1.100e-15,3.230e-15,2.179e-14,0.001,2.96,0
FrontS092389,41.1567,-4.7186,1.692e-19,2.693e-19,5.204e-19,0.0,3.74,0
FrontS092391,41.1147,-4.3821,1.905e-20,4.183e-20,1.566e-19,0.0,4.05,0
FrontS092393,42.2403,-3.7958,2.733e-12,1.843e-12,5.893e-13,0.001,2.87,0
FrontS092394,40.7813,-4.5476,3.999e-18,4.999e-18,5.757e-18,-0.0,2.81,0
FrontS092395,41.3510,-4.9958,1.214e-17,1.394e-17,1.377e-17,0.001,3.97,0
FrontS092396,41.9393,-3.8492,4.666e-18,5.623e-18,6.109e-18,0.001,3.38,0
FrontS092397,41.2900,-4.2947,2.594e-16,5.521e-16,2.015e-15,0.001,2.8,0
FrontS092398,41.2234,-4.2984,2.189e-18,2.873e-18,3.536e-18,0.001,4.04,0
FrontS092399,41.1012,-4.8182,1.513e-11,1.120e-11,4.493e-12,0.0,2.6,0
FrontS092400,41.5769,-4.5921,4.778e-19,7.592e-19,1.458e-18,0.0,3.16,0
FrontS092401,41.6113,-4.0088,9.717e-17,9.715e-17,6.905e-17,0.0,4.26,0
FrontS092402,41.7449,-4.4644,1.165e-17,1.351e-17,1.374e-17,0.001,4.49,0
FrontS092403,41.1040,-4.2502,4.619e-19,7.147e-19,1.230e-18,0.001,3.35,0
FrontS092405,42.2989,-4.8963,3.315e-20,6.450e-20,1.823e-19,0.001,2.72,0
FrontS092406,42.1594,-4.6229,9.686e-18,1.060e-17,9.207e-18,0.0,4.62,0
FrontS092410,41.2095,-3.7546,1.992e-16,1.776e-16,9.833e-17,0.0,4.01,0
FrontS092411,41.2901,-3.7774,6.305e-19,9.076e-19,1.409e-18,0.001,2.6,0
FrontS092415,41.2049,-5.0198,5.748e-16,4.795e-16,2.473e-16,-0.0,2.84,0
FrontS092416,41.4920,-4.2574,9.891e-19,1.448e-18,2.263e-18,-0.0,3.26,0
FrontS092417,41.0018,-4.0102,4.994e-16,3.983e-16,1.849e-16,0.0,4.41,0
FrontS092418,41.9623,-4.5831,5.829e-17,6.074e-17,4.580e-17,0.001,4.08,0
FrontS092419,41.8753,-4.7390,1.419e-20,2.871e-20,8.966e-20,0.001,2.77,0
FrontS092420,41.8267,-4.3687,1.173e-17,1.347e-17,1.286e-17,0.001,3.07,0
FrontS092421,42.0308,-3.8445,3.904e-18,5.058e-18,6.240e-18,0.0,3.12,0
FrontS092422,41.7595,-4.0824,3.484e-20,7.130e-20,2.223e-19,0.001,3.73,0
FrontS092424,41.5520,-4.1020,1.053e-16,1.081e-16,8.208e-17,0.001,2.97,0
FrontS092425,41.3902,-4.6157,1.084e-16,1.014e-16,6.339e-17,-0.001,3.77,0
FrontS092426,41.3172,-4.4997,4.835e-19,7.286e-19,1.190e-18,-0.0,4.29,0
FrontS092427,41.7748,-4.7631,3.854e-16,3.369e-16,1.890e-16,0.0,4.25,0
FrontS092428,41.3221,-4.5606,2.894e-16,6.010e-16,2.059e-15,0.001,3.56,0
FrontS092429,41.7571,-3.8855,3.732e-20,7.678e-20,2.390e-19,0.001,2.77,0
FrontS092431,41.6315,-4.6493,6.056e-16,5.330e-16,3.072e-16,0.0,2.85,0
FrontS092432,42.1020,-4.4258,8.150e-17,7.653e-17,4.909e-17,0.001,4.4,0
FrontS092434,42.2033,-4.6460,7.445e-19,1.143e-18,1.977e-18,-0.001,2.63,0
FrontS092435,40.6366,-4.6631,1.180e-11,9.610e-12,4.644e-12,0.001,4.16,1
FrontS092436,41.1869,-3.9980,3.954e-16,6.038e-16,1.077e-15,-0.0,4.54,0
FrontS092437,41.5152,-3.7897,1.979e-16,1.814e-16,1.090e-16,0.001,3.16,0
FrontS092438,41.6623,-4.4031,9.624e-17,9.458e-17,6.637e-17,0.0,2.98,0
FrontS092439,41.3822,-5.1360,3.590e-16,3.052e-16,1.550e-16,0.001,3.73,0
FrontS092440,41.7374,-4.2537,1.917e-18,2.384e-18,2.748e-18,-0.0,4.67,0
FrontS092441,41.5927,-4.1713,2.031e-20,4.118e-20,1.308e-19,0.001,2.82,0
FrontS092444,41.4141,-4.1776,1.088e-16,1.054e-16,7.097e-17,0.001,2.95,0
FrontS092445,41.7038,-3.7865,3.338e-18,4.164e-18,4.738e-18,0.001,2.85,0
FrontS092446,41.4462,-3.9600,1.691e-16,2.741e-16,5.222e-16,0.001,4.21,0
FrontS092447,41.7049,-3.7866,2.617e-20,4.990e-20,1.309e-19,0.0,4.05,0
FrontS092448,40.8661,-3.3631,9.545e-17,9.104e-17,6.131e-17,0.0,3.3,0
FrontS092449,41.2574,-4.1666,3.095e-18,3.968e-18,4.649e-18,0.0,2.93,0
FrontS092450,41.4246,-4.2629,4.079e-17,4.123e-17,3.124e-17,0.001,4.38,0
FrontS092451,41.8392,-4.6331,1.020e-15,8.595e-16,4.475e-16,0.001,4.44,0
FrontS092452,40.7535,-4.0294,1.608e-17,1.792e-17,1.568e-17,0.001,4.33,0
FrontS092453,41.3908,-4.8552,3.862e-18,4.745e-18,5.188e-18,0.0,4.38,0
FrontS092454,41.9475,-4.5703,3.424e-16,6.298e-16,1.613e-15,0.001,2.85,0
FrontS092455,41.6100,-3.8516,7.802e-16,6.675e-16,3.414e-16,0.001,4.05,0
FrontS092456,42.2821,-4.1925,1.821e-15,1.428e-15,6.316e-16,0.001,3.04,1
FrontS092457,41.1467,-3.8171,1.194e-11,8.486e-12,3.241e-12,0.0,4.68,0
FrontS092458,41.3622,-4.5198,9.749e-20,1.721e-19,4.143e-19,0.0,2.94,0
FrontS092460,41.8364,-3.9568,1.947e-18,2.462e-18,2.932e-18,0.0,2.96,0
FrontS092461,41.4165,-4.6485,1.616e-20,3.263e-20,9.996e-20,0.001,3.38,0
FrontS092462,40.6416,-4.6212,1.748e-16,2.862e-16,5.588e-16,0.0,4.47,0
FrontS092463,41.3154,-4.3851,1.600e-19,2.845e-19,6.816e-19,0.001,3.1,0
FrontS092464,41.2568,-4.4865,5.150e-19,7.446e-19,1.149e-18,0.001,3.29,0
FrontS092465,41.9098,-4.6473,1.309e-15,1.003e-15,4.249e-16,0.001,4.42,0
FrontS092467,40.8991,-4.2417,4.707e-16,8.567e-16,2.060e-15,0.001,4.27,0
FrontS092468,41.5284,-5.0936,5.087e-17,5.167e-17,3.889e-17,0.001,3.91,0
FrontS092469,41.8891,-4.6660,3.081e-12,3.063e-12,2.166e-12,0.001,4.57,0
FrontS092470,41.6304,-4.7169,2.315e-16,5.085e-16,1.889e-15,0.001,4.53,0
FrontS092471,40.6556,-4.2439,3.247e-17,3.334e-17,2.486e-17,-0.0,4.22,0
FrontS092473,42.4641,-4.0408,3.073e-16,2.737e-16,1.579e-16,-0.0,3.3,0
FrontS092474,40.2426,-4.4381,1.730e-16,2.899e-16,6.064e-16,0.001,3.83,0
FrontS092476,41.5332,-4.3482,7.188e-20,1.269e-19,3.134e-19,0.0,4.26,0
FrontS092478,41.5003,-4.6086,4.512e-18,5.567e-18,6.365e-18,0.001,3.94,0
FrontS092479,42.2963,-4.5832,3.086e-18,3.881e-18,4.613e-18,0.0,3.5,0
FrontS092480,41.6324,-4.8141,1.464e-16,1.331e-16,7.882e-17,0.001,4.38,0
FrontS092481,41.4622,-4.5089,2.687e-19,4.394e-19,8.817e-19,0.0,4.19,0
FrontS092482,41.0348,-4.6816,7.541e-17,7.470e-17,5.465e-17,0.001,3.61,0
FrontS092484,41.3597,-4.2852,3.860e-16,3.285e-16,1.656e-16,0.001,4.57,0
FrontS092485,41.7437,-4.5254,2.332e-16,2.069e-16,1.166e-16,0.001,3.96,0
FrontS092487,41.2296,-3.9566,1.556e-16,1.420e-16,8.349e-17,0.0,4.42,0
FrontS092491,42.0091,-4.4057,1.177e-11,9.110e-12,3.924e-12,-0.001,2.78,1
FrontS092492,40.6625,-4.8688,5.479e-16,4.569e-16,2.309e-16,0.0,3.79,0
FrontS092493,41.1061,-3.9338,3.956e-18,5.114e-18,6.141e-18,-0.0,2.91,0
FrontS092494,41.5476,-4.1942,6.657e-20,1.218e-19,3.008e-19,0.0,4.28,0
FrontS092495,40.9300,-4.9312,3.031e-17,3.380e-17,3.093e-17,0.001,4.34,0
FrontS092496,41.6880,-4.4549,4.253e-18,5.144e-18,5.381e-18,0.0,3.22,0
FrontS092497,41.4645,-4.1459,3.724e-17,3.988e-17,3.206e-17,-0.0,4.11,0
FrontS092498,42.5577,-4.6434,3.615e-16,3.161e-16,1.712e-16,0.001,4.21,0
FrontS092500,40.9585,-3.9395,2.054e-20,3.927e-20,1.072e-19,0.0,4.5,0
FrontS092503,42.1735,-3.7852,2.967e-16,2.564e-16,1.428e-16,-0.0,2.54,0
FrontS092504,41.6757,-4.2377,4.950e-16,1.032e-15,3.446e-15,-0.0,3.45,0
FrontS092506,41.5236,-4.6125,1.037e-15,8.488e-16,4.176e-16,0.0,4.34,0
FrontS092507,41.0922,-4.3626,7.124e-16,1.112e-15,2.013e-15,0.001,3.68,0
FrontS092509,41.1144,-4.0978,2.263e-17,2.419e-17,1.961e-17,0.001,3.49,0
FrontS092511,42.3896,-4.4053,1.040e-20,2.022e-20,6.048e-20,0.0,3.11,0
FrontS092513,41.4887,-4.8993,1.075e-11,7.960e-12,3.003e-12,0.001,3.99,0
FrontS092514,42.3701,-4.0832,1.201e-15,9.710e-16,4.638e-16,0.001,2.61,0
FrontS092515,41.9511,-4.6223,8.977e-17,8.899e-17,6.360e-17,0.001,4.67,0
FrontS092517,41.9246,-4.0982,2.724e-18,3.437e-18,4.028e-18,0.0,3.89,0
FrontS092518,42.0813,-4.6150,9.192e-16,1.415e-15,2.446e-15,0.0,2.98,0
FrontS092520,40.6547,-3.8916,2.978e-18,3.881e-18,4.690e-18,0.001,4.14,0
FrontS092522,41.1217,-4.4848,9.916e-16,8.207e-16,4.082e-16,-0.0,4.44,0
FrontS092523,41.7922,-4.9485,2.184e-18,2.982e-18,4.049e-18,0.0,4.76,0
FrontS092524,42.2037,-4.4329,2.099e-15,1.616e-15,7.011e-16,0.0,2.82,1
FrontS092525,41.0277,-4.3984,1.586e-18,2.125e-18,2.810e-18,0.001,3.28,0
FrontS092526,41.1854,-4.5053,5.875e-18,7.023e-18,7.247e-18,0.0,4.45,0
FrontS092527,41.3732,-4.2144,7.128e-16,5.706e-16,2.688e-16,0.001,3.59,0
FrontS092528,40.9688,-4.5607,2.720e-15,2.154e-15,1.002e-15,0.0,3.19,0
FrontS092529,42.1845,-4.6818,1.720e-18,2.381e-18,3.346e-18,-0.0,3.88,0
FrontS092530,42.3657,-4.1570,1.131e-16,1.090e-16,7.201e-17,0.001,3.43,0
FrontS092531,41.7647,-4.5115,6.250e-17,6.433e-17,4.978e-17,0.003,3.12,0
FrontS092532,41.6856,-3.9645,2.597e-16,2.303e-16,1.335e-16,0.001,2.69,0
FrontS092533,41.3423,-5.0022,1.363e-11,1.165e-11,6.292e-12,0.0,4.31,1
FrontS092534,41.3990,-4.3493,2.739e-16,2.535e-16,1.553e-16,0.001,4.39,0
FrontS092535,41.9381,-4.0193,9.783e-20,1.747e-19,4.145e-19,0.0,2.79,0
FrontS092536,41.8962,-4.3553,2.347e-17,2.454e-17,2.046e-17,0.0,3.08,0
FrontS092537,41.4359,-4.1716,1.086e-19,1.834e-19,3.952e-19,0.001,4.66,0
FrontS092538,41.1457,-3.9586,2.058e-16,1.868e-16,1.092e-16,-0.0,3.36,0
FrontS092540,42.4841,-4.6983,1.156e-17,1.335e-17,1.311e-17,0.0,4.12,0
FrontS092541,41.6709,-4.3663,3.707e-16,5.915e-16,1.134e-15,-0.0,2.94,0
FrontS092542,41.7770,-3.8251,1.402e-18,1.879e-18,2.489e-18,-0.0,2.98,0
FrontS092543,42.4785,-4.8439,2.101e-16,4.872e-16,2.021e-15,0.001,4.58,0
FrontS092544,40.8336,-4.4577,1.066e-16,1.019e-16,6.753e-17,0.0,4.25,0
FrontS092545,41.6770,-4.6931,1.866e-17,2.083e-17,1.917e-17,-0.0,2.96,0
FrontS092549,41.7023,-4.1405,2.357e-17,2.562e-17,2.198e-17,0.0,3.78,0
FrontS092550,40.9198,-4.3195,4.886e-16,4.050e-16,2.082e-16,0.001,2.64,0
FrontS092551,40.8680,-4.4149,3.001e-16,5.899e-16,1.748e-15,0.001,3.21,0
FrontS092552,41.3600,-4.6693,7.184e-17,6.971e-17,4.753e-17,0.0,2.74,0
FrontS092553,41.8987,-4.9316,3.284e-18,4.291e-18,5.423e-18,0.001,4.39,0
FrontS092555,41.0272,-4.9965,1.668e-20,3.268e-20,9.770e-20,0.0,2.97,0
FrontS092556,41.8317,-4.4289,2.979e-20,5.572e-20,1.495e-19,0.001,4.22,0
FrontS092557,41.4165,-4.5352,6.635e-17,6.700e-17,4.959e-17,0.0,2.99,0
FrontS092558,41.9256,-5.0273,5.841e-19,8.627e-19,1.396e-18,0.0,4.0,0
FrontS092559,41.2496,-3.9985,1.416e-15,3.546e-15,1.683e-14,-0.0,4.41,0
FrontS092560,41.4650,-3.8796,4.317e-20,8.304e-20,2.323e-19,0.0,4.48,0
FrontS092561,41.5305,-4.2473,1.093e-11,7.765e-12,2.875e-12,0.0,4.32,0
FrontS092562,40.7380,-3.6168,1.068e-15,8.651e-16,4.049e-16,0.001,2.78,0
FrontS092565,41.7281,-4.9032,2.490e-17,2.656e-17,2.147e-17,0.001,3.15,0
FrontS092567,41.8926,-3.9626,1.246e-20,2.537e-20,7.974e-20,0.0,2.6,0
FrontS092568,42.2979,-4.1164,6.484e-16,5.587e-16,2.979e-16,0.001,4.58,0
FrontS092569,40.3270,-4.8117,1.282e-12,8.721e-13,2.838e-13,0.0,3.32,0
FrontS092570,40.8255,-4.2983,5.136e-18,6.110e-18,6.239e-18,0.0,3.4,0
FrontS092571,42.2029,-4.6611,1.141e-16,1.873e-16,3.921e-16,0.0,3.95,0
FrontS092572,41.3902,-4.8724,1.679e-16,1.451e-16,7.778e-17,0.001,3.16,0
FrontS092573,42.4056,-4.4829,4.678e-17,4.734e-17,3.519e-17,-0.0,4.56,0
FrontS092574,41.0492,-4.2042,4.533e-19,6.856e-19,1.130e-18,0.001,4.11,0
FrontS092575,41.0404,-4.6671,3.474e-20,6.267e-20,1.575e-19,0.001,4.14,0
FrontS092576,41.0005,-4.3684,4.951e-17,4.765e-17,3.215e-17,0.0,4.05,0
FrontS092578,42.0070,-4.2377,1.468e-18,1.956e-18,2.609e-18,0.0,4.13,0
FrontS092579,41.1050,-4.4434,1.238e-17,1.470e-17,1.466e-17,0.001,2.76,0
FrontS092581,42.0914,-4.5514,3.296e-20,6.249e-20,1.708e-19,-0.0,4.16,0
FrontS092582,40.8676,-4.6296,6.702e-18,8.122e-18,8.504e-18,0.0,2.97,0
FrontS092584,41.4035,-4.6526,1.463e-17,1.656e-17,1.551e-17,0.0,3.31,0
FrontS092585,40.5044,-4.4591,4.809e-15,3.630e-15,1.503e-15,0.001,4.39,1
FrontS092587,42.0421,-4.2872,4.659e-17,4.574e-17,3.068e-17,0.001,4.67,0
FrontS092589,41.2658,-3.8299,7.245e-17,1.018e-16,1.421e-16,0.0,3.86,0
FrontS092590,41.4816,-4.1320,5.085e-20,9.166e-20,2.221e-19,-0.0,4.47,0
FrontS092592,41.8374,-4.3047,1.450e-17,1.557e-17,1.300e-17,0.0,3.8,0
FrontS092593,40.9120,-4.3895,3.360e-18,4.419e-18,5.562e-18,0.001,3.33,0
FrontS092595,41.3893,-4.0370,2.286e-19,3.575e-19,6.506e-19,0.001,4.07,0
FrontS092596,41.9246,-4.5321,1.442e-16,1.337e-16,8.173e-17,0.001,4.57,0
FrontS092597,41.5928,-4.5022,5.807e-17,5.556e-17,3.728e-17,-0.0,3.58,0
FrontS092599,41.0315,-4.5343,3.886e-16,3.449e-16,1.937e-16,-0.0,2.84,0
FrontS092601,41.3063,-3.9253,1.179e-20,2.650e-20,1.034e-19,0.001,3.98,0
FrontS092603,40.9419,-3.9942,1.745e-18,2.298e-18,3.008e-18,0.001,3.66,0
FrontS092604,40.5682,-3.9945,4.745e-16,7.321e-16,1.282e-15,-0.0,4.04,0
FrontS092605,40.7651,-3.8536,4.814e-17,4.755e-17,3.230e-17,0.001,3.96,0
FrontS092606,41.9661,-4.4799,9.964e-17,1.052e-16,8.295e-17,0.001,4.61,0
FrontS092607,40.6812,-4.2991,1.213e-20,2.557e-20,8.480e-20,0.0,4.39,0
FrontS092608,42.2246,-4.5426,2.773e-17,2.935e-17,2.326e-17,0.001,3.49,0
FrontS092609,41.1914,-4.7766,1.356e-20,2.621e-20,7.418e-20,0.001,2.89,0
FrontS092610,41.2723,-4.4811,3.013e-18,3.992e-18,4.986e-18,0.001,3.56,0
FrontS092612,42.0499,-4.3435,6.656e-17,1.376e-16,4.420e-16,0.0,4.16,0
FrontS092613,41.1286,-4.4797,3.854e-17,3.875e-17,2.894e-17,0.0,3.33,0
FrontS092614,41.4770,-4.1701,1.775e-15,4.424e-15,2.079e-14,0.001,2.44,0
FrontS092615,41.6193,-4.1941,3.529e-17,3.798e-17,3.137e-17,0.002,4.08,0
FrontS092617,41.1385,-4.4913,2.595e-20,5.178e-20,1.525e-19,0.002,4.49,0
FrontS092618,41.7031,-4.4241,1.703e-20,3.455e-20,1.103e-19,0.0,4.59,0
FrontS092619,41.4899,-4.3896,1.271e-16,2.533e-16,7.343e-16,0.001,0.5,0
FrontS092620,41.4869,-4.3888,2.017e-14,1.438e-14,5.325e-15,0.0,1.31,0
FrontS092621,41.4893,-4.3888,1.408e-15,1.168e-15,5.679e-16,0.001,10.95,0
FrontS092622,41.4850,-4.3886,8.699e-16,7.181e-16,3.522e-16,-0.0,4.21,0
FrontS092623,41.4864,-4.3888,9.326e-12,9.428e-12,7.077e-12,0.0,-3.04,1
FrontS092624,41.4909,-4.3905,8.352e-15,5.991e-15,2.215e-15,0.0,-1.49,0
FrontS092625,41.4885,-4.3881,2.606e-18,3.403e-18,4.150e-18,0.0,-3.45,0
FrontS092626,41.4897,-4.3887,7.498e-15,5.414e-15,2.002e-15,0.001,11.37,0
FrontS092627,43.8717,-8.6002,1.462e-18,1.903e-18,2.341e-18,0.001,3.55,0
FrontS092629,41.2378,-7.1727,9.533e-20,1.555e-19,3.055e-19,0.001,4.4,0
FrontS092630,38.4869,-5.1831,5.450e-19,8.203e-19,1.348e-18,0.001,3.74,0
FrontS092631,40.8810,-2.7555,4.348e-20,8.429e-20,2.448e-19,0.0,2.79,0
FrontS092632,42.0612,-3.2233,3.034e-20,5.651e-20,1.478e-19,0.001,3.35,0
FrontS092633,40.1532,-4.8059,2.502e-18,3.279e-18,4.234e-18,0.001,3.04,0
FrontS092634,41.5870,-0.3778,3.169e-19,4.982e-19,9.281e-19,0.0,2.69,0
FrontS092635,38.4943,-4.5291,8.496e-20,1.559e-19,4.015e-19,0.0,3.95,0
FrontS092637,40.9435,-11.2394,1.526e-18,2.140e-18,3.039e-18,0.001,3.37,0
FrontS092638,42.8683,-7.6766,4.183e-20,7.817e-20,2.145e-19,-0.0,4.08,0
FrontS092639,43.2431,-7.9189,1.725e-20,3.496e-20,1.098e-19,0.0,3.28,0
FrontS092640,42.4656,-4.3243,1.347e-20,3.062e-20,1.265e-19,-0.0,3.77,0
FrontS092641,37.5864,-3.0500,9.736e-20,1.645e-19,3.545e-19,0.001,2.62,0
FrontS092642,37.5999,-3.8653,2.498e-19,3.855e-19,6.844e-19,0.0,3.82,0
FrontS092644,41.6666,-5.5196,2.807e-20,5.434e-20,1.523e-19,0.001,3.98,0
FrontS092645,41.7475,-3.4269,4.942e-18,6.008e-18,6.354e-18,0.001,3.4,0
