Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
BottomS006283,24.6133,13.2163,2.299e-18,1.898e-18,9.008e-19,0.0,-125.13,0
BottomS006290,24.6343,13.1394,1.737e-18,3.769e-18,1.381e-17,0.0,-127.61,0
BottomS006291,24.6646,13.1173,4.551e-19,7.623e-19,1.620e-18,0.0,-127.19,0
BottomS006293,24.6387,13.1908,1.768e-19,1.915e-19,1.652e-19,0.0,-125.92,0
BottomS006296,24.6204,13.1725,1.004e-18,2.236e-18,8.508e-18,-0.0,-127.2,0
BottomS006298,24.6208,13.1634,5.043e-20,5.781e-20,5.368e-20,0.001,-127.73,0
BottomS006299,24.6294,13.1546,1.253e-20,1.685e-20,2.115e-20,0.0,-127.7,0
BottomS006305,24.6130,13.1717,8.174e-19,1.351e-18,2.712e-18,0.0,-124.83,0
BottomS006306,24.6060,13.2005,4.881e-20,5.626e-20,5.390e-20,0.0,-124.46,0
BottomS006307,24.6217,13.1719,1.116e-20,1.469e-20,1.902e-20,0.001,-127.26,0
BottomS006309,24.6632,13.0816,1.502e-18,2.508e-18,5.291e-18,0.001,-126.98,0
BottomS006312,24.6176,13.1596,4.457e-19,4.262e-19,2.811e-19,0.001,-127.22,0
BottomS006313,24.6197,13.1724,1.016e-20,1.306e-20,1.592e-20,-0.001,-126.88,0
BottomS006315,24.6015,13.1724,1.168e-20,1.481e-20,1.783e-20,0.001,-125.46,0
BottomS006331,24.6089,13.2000,6.869e-20,7.514e-20,6.773e-20,-0.0,-124.91,0
BottomS006336,24.6294,13.1801,1.715e-20,2.115e-20,2.446e-20,0.001,-125.93,0
BottomS006339,24.6387,13.1801,1.509e-20,1.798e-20,1.887e-20,-0.0,-126.1,0
BottomS006341,24.6245,13.1667,2.601e-19,4.074e-19,7.376e-19,0.0,-127.34,0
BottomS006342,24.6162,13.1790,8.884e-20,9.170e-20,7.118e-20,-0.001,-124.33,0
BottomS006343,24.6724,13.1299,3.828e-14,2.692e-14,9.888e-15,-0.0,-127.06,0
BottomS006348,24.6278,13.1722,1.335e-19,1.387e-19,1.065e-19,-0.0,-126.29,0
BottomS006350,24.6249,13.1687,5.700e-20,6.294e-20,5.327e-20,0.001,-126.5,0
BottomS006352,24.6183,13.1730,8.379e-19,1.470e-18,3.500e-18,-0.001,-125.59,0
BottomS006354,24.5778,13.1320,1.132e-18,2.050e-18,5.227e-18,-0.001,-126.13,0
BottomS006360,24.6050,13.1579,3.343e-18,6.685e-18,2.001e-17,-0.001,-126.23,0
BottomS006363,24.6352,13.2042,2.695e-20,3.304e-20,3.607e-20,-0.0,-125.74,0
BottomS006371,24.6107,13.1877,1.788e-20,2.313e-20,2.857e-20,0.001,-124.38,0
BottomS006372,24.6122,13.1609,5.813e-14,4.695e-14,2.193e-14,0.0,-126.29,1
BottomS006373,24.6249,13.1697,1.233e-19,1.289e-19,9.945e-20,0.0,-127.68,0
BottomS006377,24.6138,13.1664,2.444e-19,2.487e-19,1.834e-19,0.0,-126.16,0
BottomS006378,24.6251,13.1706,8.546e-20,9.000e-20,7.226e-20,0.001,-127.11,0
BottomS006382,24.6471,13.1629,2.885e-20,3.303e-20,3.166e-20,0.0,-126.73,0
BottomS006387,24.6254,13.1690,1.619e-19,1.633e-19,1.186e-19,0.0,-127.54,0
BottomS006392,24.6188,13.1708,1.608e-19,1.665e-19,1.304e-19,0.0,-126.97,0
BottomS006395,24.6165,13.1782,1.295e-18,1.168e-18,7.064e-19,0.0,-124.3,0
BottomS006406,24.6301,13.1712,3.118e-19,5.395e-19,1.222e-18,0.001,-126.75,0
BottomS006408,24.6168,13.1718,7.531e-20,7.900e-20,6.164e-20,0.0,-125.89,0
BottomS006409,24.6184,13.1684,2.823e-20,3.535e-20,4.007e-20,-0.0,-127.64,0
BottomS006413,24.6155,13.1696,4.412e-19,7.967e-19,1.860e-18,0.0,-126.17,0
BottomS006416,24.6028,13.1813,2.252e-18,4.036e-18,9.461e-18,-0.0,-124.27,0
BottomS006417,24.6287,13.1621,1.698e-20,2.194e-20,2.554e-20,0.0,-127.04,0
BottomS006421,24.6276,13.1301,1.168e-19,1.211e-19,9.322e-20,-0.001,-126.91,0
BottomS006424,24.6381,13.1157,1.526e-18,3.161e-18,1.039e-17,-0.0,-127.17,0
BottomS006426,24.5931,13.1595,1.167e-19,1.309e-19,1.219e-19,0.001,-125.85,0
BottomS006435,24.5745,13.2045,8.943e-20,1.017e-19,9.122e-20,-0.0,-124.78,0
BottomS006438,24.6125,13.1812,3.048e-18,5.218e-18,1.123e-17,-0.001,-124.38,0
BottomS006440,24.6307,13.1663,2.700e-19,2.764e-19,2.128e-19,-0.0,-127.46,0
BottomS006445,24.6140,13.1693,3.163e-20,3.867e-20,4.048e-20,-0.001,-125.72,0
BottomS006449,24.6199,13.1767,2.922e-19,2.953e-19,2.182e-19,-0.0,-125.55,0
BottomS006457,24.6132,13.1669,1.147e-20,1.511e-20,1.881e-20,-0.0,-126.82,0
BottomS006459,24.6249,13.1677,1.680e-18,2.987e-18,7.261e-18,-0.0,-127.31,0
BottomS006460,24.6198,13.1653,8.306e-19,7.844e-19,4.803e-19,-0.0,-127.68,0
BottomS006462,24.6178,13.1793,1.749e-19,1.828e-19,1.448e-19,-0.0,-124.93,0
BottomS006463,24.5777,13.1702,6.483e-20,6.921e-20,5.711e-20,0.0,-125.64,0
BottomS006464,24.6272,13.0695,4.240e-19,7.400e-19,1.700e-18,-0.001,-126.62,0
BottomS006467,24.6290,13.1637,7.948e-20,9.104e-20,8.321e-20,0.0,-127.07,0
BottomS006470,24.6059,13.1588,2.034e-14,1.428e-14,5.340e-15,0.001,-126.21,0
BottomS006480,24.6218,13.1775,1.442e-18,2.147e-18,3.555e-18,0.0,-125.64,0
BottomS006481,24.6207,13.1720,5.328e-20,6.133e-20,6.133e-20,0.001,-126.13,0
BottomS006486,24.6523,13.1639,3.822e-20,4.285e-20,3.928e-20,-0.001,-127.02,0
BottomS006487,24.6343,13.1314,8.297e-20,9.370e-20,8.833e-20,-0.001,-127.39,0
BottomS006488,24.6064,13.2098,1.196e-20,1.611e-20,2.127e-20,-0.001,-124.75,0
BottomS006495,24.6153,13.1649,4.392e-14,3.390e-14,1.414e-14,0.0,-126.34,1
BottomS006498,24.6220,13.1745,8.368e-19,7.405e-19,4.264e-19,-0.0,-125.22,0
BottomS006503,24.5138,13.2196,2.230e-18,3.420e-18,5.805e-18,-0.0,-125.36,0
BottomS006510,24.6000,13.1471,1.675e-20,2.119e-20,2.424e-20,-0.0,-126.26,0
BottomS006511,24.6288,13.1522,8.441e-19,1.695e-18,5.296e-18,0.0,-127.67,0
BottomS006515,24.6217,13.1698,1.474e-17,1.086e-17,4.250e-18,-0.0,-127.75,0
BottomS006519,24.6203,13.1635,1.207e-18,1.045e-18,5.499e-19,-0.0,-127.73,0
BottomS006522,24.6317,13.1335,1.607e-20,2.033e-20,2.336e-20,-0.0,-127.31,0
BottomS006526,24.7104,13.1961,2.628e-19,2.763e-19,2.181e-19,-0.0,-126.12,0
BottomS006532,24.6219,13.1721,4.549e-19,7.320e-19,1.417e-18,-0.0,-127.62,0
BottomS006534,24.5995,13.1690,1.911e-20,2.443e-20,2.952e-20,0.0,-125.47,0
BottomS006536,24.6371,13.1641,1.178e-20,1.432e-20,1.610e-20,-0.0,-127.2,0
BottomS006537,24.6192,13.1830,4.117e-19,3.826e-19,2.368e-19,-0.0,-124.97,0
BottomS006539,24.5554,13.1781,1.343e-20,1.773e-20,2.217e-20,-0.0,-125.53,0
BottomS006545,24.6151,13.1682,8.398e-19,1.281e-18,2.173e-18,-0.0,-126.45,0
BottomS006550,24.6734,13.2156,6.801e-20,8.185e-20,8.464e-20,-0.0,-125.93,0
BottomS006552,24.5987,13.1868,2.903e-18,2.303e-18,1.038e-18,-0.0,-124.5,0
BottomS006553,24.5682,13.2181,5.823e-20,6.392e-20,5.610e-20,-0.0,-124.87,0
BottomS006561,24.6194,13.1662,6.317e-20,7.052e-20,6.530e-20,0.0,-127.75,0
BottomS006566,24.6041,13.1880,5.133e-19,1.343e-18,7.212e-18,-0.0,-124.43,0
BottomS006568,24.6149,13.1624,1.976e-19,2.040e-19,1.576e-19,-0.0,-127.21,0
BottomS006572,24.6544,13.1612,1.453e-19,1.580e-19,1.319e-19,0.0,-126.71,0
BottomS006575,24.5851,13.1768,1.452e-19,1.458e-19,1.077e-19,0.0,-125.55,0
BottomS006578,24.6139,13.1684,3.095e-20,3.715e-20,3.844e-20,-0.0,-127.8,0
BottomS006579,24.6291,13.1263,2.632e-19,2.692e-19,1.985e-19,-0.0,-126.9,0
BottomS006588,24.6147,13.1751,6.038e-20,6.805e-20,6.386e-20,-0.001,-124.75,0
BottomS006589,24.6234,13.1368,2.206e-20,2.649e-20,2.701e-20,0.0,-127.21,0
BottomS006591,24.6511,13.1302,6.151e-20,7.129e-20,6.932e-20,-0.0,-127.4,0
BottomS006593,24.5947,13.1812,4.967e-20,5.548e-20,5.120e-20,0.0,-124.61,0
BottomS006594,24.6146,13.1746,3.894e-20,4.459e-20,4.423e-20,-0.001,-124.74,0
BottomS006605,24.5769,13.1759,3.192e-19,3.185e-19,2.282e-19,-0.0,-125.5,0
BottomS006607,24.6110,13.1661,1.214e-20,1.565e-20,1.904e-20,-0.0,-126.9,0
BottomS006612,24.6202,13.1656,1.094e-19,1.253e-19,1.204e-19,0.001,-127.43,0
BottomS006617,24.6814,13.1390,3.464e-20,4.035e-20,3.818e-20,0.0,-126.81,0
BottomS006619,24.6191,13.1365,1.549e-19,1.625e-19,1.328e-19,0.0,-126.65,0
BottomS006621,24.6285,13.1697,1.430e-18,2.498e-18,5.868e-18,-0.0,-126.98,0
BottomS006622,24.6179,13.1770,6.471e-19,1.162e-18,2.841e-18,-0.0,-124.99,0
BottomS006623,24.6209,13.1677,4.660e-19,9.441e-19,2.938e-18,-0.001,-127.31,0
BottomS006626,24.6063,13.1895,6.863e-19,6.097e-19,3.526e-19,-0.001,-124.38,0
BottomS006628,24.6267,13.1511,1.698e-18,1.438e-18,7.431e-19,0.0,-127.45,0
BottomS006631,24.5544,13.2123,1.687e-19,1.761e-19,1.360e-19,-0.0,-125.17,0
BottomS006638,24.6198,13.1707,2.241e-20,2.819e-20,3.164e-20,-0.0,-127.17,0
BottomS006643,24.6326,13.1900,7.708e-20,8.658e-20,7.565e-20,0.0,-125.83,0
BottomS006646,24.6184,13.1754,1.797e-18,1.502e-18,7.640e-19,-0.0,-124.99,0
BottomS006652,24.6156,13.1698,8.525e-19,8.470e-19,5.873e-19,0.0,-126.01,0
BottomS006659,24.6117,13.1811,9.712e-19,8.762e-19,5.060e-19,-0.0,-124.62,0
BottomS006663,24.6052,13.1748,1.749e-20,2.208e-20,2.507e-20,0.001,-124.63,0
BottomS006669,24.6087,13.1680,1.338e-20,1.732e-20,2.117e-20,0.0,-125.72,0
BottomS006672,24.6004,13.1863,7.123e-19,1.057e-18,1.721e-18,0.001,-124.48,0
BottomS006673,24.6357,13.1001,1.107e-19,1.206e-19,1.056e-19,-0.001,-126.87,0
BottomS006677,24.5838,13.1963,6.551e-19,1.355e-18,4.483e-18,0.0,-124.78,0
BottomS006681,24.6194,13.1710,1.016e-20,1.416e-20,2.057e-20,0.0,-126.84,0
BottomS006690,24.6497,13.1842,4.001e-19,3.831e-19,2.457e-19,0.0,-126.11,0
BottomS006696,24.6325,13.1286,1.332e-19,1.477e-19,1.284e-19,0.0,-127.19,0
BottomS006698,24.6159,13.1693,4.706e-19,4.401e-19,2.798e-19,-0.0,-126.85,0
BottomS006710,24.6282,13.1626,1.234e-20,1.608e-20,2.048e-20,-0.0,-127.39,0
BottomS006716,24.6168,13.1709,4.190e-14,2.993e-14,1.115e-14,0.0,-125.94,0
BottomS006719,24.6430,13.1454,3.586e-19,3.470e-19,2.317e-19,-0.0,-127.46,0
BottomS006721,24.6125,13.1695,5.406e-19,5.048e-19,3.113e-19,-0.0,-124.68,0
BottomS006722,24.6230,13.1698,2.676e-19,4.714e-19,1.076e-18,-0.0,-127.45,0
BottomS006727,24.6282,13.1797,1.887e-19,1.951e-19,1.484e-19,0.0,-125.98,0
BottomS006734,24.6330,13.1657,1.485e-20,1.951e-20,2.406e-20,-0.0,-126.75,0
BottomS006737,24.6168,13.1952,2.224e-18,3.570e-18,6.958e-18,0.001,-125.11,0
BottomS006738,24.6064,13.2213,4.805e-19,8.407e-19,1.859e-18,-0.001,-124.97,0
BottomS006746,24.6015,13.2033,1.140e-20,1.479e-20,1.776e-20,-0.001,-124.44,0
BottomS006750,24.6286,13.1597,1.409e-19,1.458e-19,1.161e-19,-0.0,-127.33,0
BottomS006754,24.5677,13.1925,2.135e-20,2.692e-20,3.061e-20,-0.0,-125.19,0
BottomS006760,24.6100,13.1532,3.594e-20,4.338e-20,4.760e-20,0.0,-126.54,0
BottomS006762,24.6197,13.1702,6.503e-18,5.157e-18,2.338e-18,-0.0,-127.45,0
BottomS006763,24.6180,13.1678,2.780e-18,5.264e-18,1.425e-17,0.0,-127.15,0
BottomS006774,24.6031,13.2464,2.199e-14,1.524e-14,5.397e-15,0.001,-125.22,0
BottomS006775,24.6084,13.1995,3.184e-19,4.898e-19,8.512e-19,0.0,-124.53,0
BottomS006777,24.5822,13.1836,1.749e-18,1.582e-18,8.963e-19,0.001,-125.26,0
BottomS006778,24.6420,13.1828,7.829e-19,1.467e-18,3.809e-18,0.0,-126.11,0
BottomS006779,24.6184,13.1721,2.401e-20,2.847e-20,2.815e-20,0.001,-125.94,0
BottomS006790,24.6146,13.1708,2.148e-14,1.474e-14,5.097e-15,0.001,-125.55,0
BottomS006792,24.6166,13.0923,1.429e-14,9.710e-15,3.324e-15,-0.0,-126.48,0
BottomS006804,24.6167,13.1942,1.439e-19,1.519e-19,1.188e-19,-0.0,-124.74,0
BottomS006810,24.6159,13.1703,7.265e-20,7.951e-20,7.078e-20,-0.001,-126.08,0
BottomS006820,24.6140,13.1807,2.350e-20,2.934e-20,3.260e-20,0.001,-124.35,0
BottomS006822,24.6023,13.1940,1.032e-19,1.199e-19,1.151e-19,-0.0,-124.35,0
BottomS006829,24.5989,13.1947,5.261e-20,5.836e-20,5.167e-20,-0.0,-124.44,0
BottomS006830,24.6344,13.1694,4.001e-20,4.650e-20,4.402e-20,0.0,-126.61,0
BottomS006831,24.6179,13.1720,5.477e-14,4.044e-14,1.631e-14,-0.0,-125.65,0
BottomS006833,24.6201,13.1743,1.067e-14,7.039e-15,2.318e-15,-0.001,-125.16,0
BottomS006837,24.6099,13.1692,6.598e-20,6.991e-20,5.613e-20,-0.0,-124.17,0
BottomS006839,24.6137,13.1626,1.028e-20,1.302e-20,1.595e-20,0.001,-126.57,0
BottomS006844,24.6215,13.1401,1.264e-18,1.125e-18,6.530e-19,0.001,-126.79,0
BottomS006847,24.5939,13.2009,5.830e-20,6.545e-20,6.116e-20,-0.0,-124.49,0
BottomS006848,24.6288,13.1683,4.814e-20,5.557e-20,5.500e-20,0.001,-127.45,0
BottomS006861,24.6001,13.1664,1.111e-18,1.994e-18,4.661e-18,0.0,-125.74,0
BottomS006863,24.6243,13.1588,1.096e-18,1.048e-18,6.820e-19,-0.001,-127.31,0
BottomS006864,24.6209,13.1704,2.874e-18,6.235e-18,2.225e-17,-0.001,-126.96,0
BottomS006882,24.5959,13.1905,1.538e-18,1.331e-18,7.419e-19,-0.0,-124.83,0
BottomS006885,24.6262,13.1755,1.544e-19,1.551e-19,1.163e-19,0.0,-127.72,0
BottomS006886,24.6050,13.1769,4.297e-20,4.547e-20,3.840e-20,-0.0,-124.94,0
BottomS006888,24.6192,13.1544,3.322e-20,4.019e-20,4.275e-20,0.001,-127.12,0
BottomS006892,24.6623,13.1131,1.033e-20,1.342e-20,1.679e-20,0.0,-127.15,0
BottomS006893,24.6368,13.1456,2.682e-20,3.018e-20,2.731e-20,0.0,-127.6,0
BottomS006901,24.6463,13.1617,2.070e-20,2.623e-20,3.172e-20,-0.0,-126.86,0
BottomS006906,24.6165,13.1650,5.737e-20,6.530e-20,6.249e-20,0.0,-127.45,0
BottomS006907,24.5908,13.1840,1.004e-20,1.388e-20,1.938e-20,0.0,-124.94,0
BottomS006922,24.6160,13.1819,2.521e-19,2.460e-19,1.692e-19,-0.0,-124.96,0
BottomS006927,24.6174,13.1701,4.027e-19,3.962e-19,2.834e-19,0.0,-126.83,0
BottomS006928,24.6090,13.1610,5.125e-20,5.726e-20,5.363e-20,0.0,-126.26,0
BottomS006939,24.6537,13.1700,5.006e-20,5.763e-20,5.393e-20,-0.0,-126.45,0
BottomS006943,24.6203,13.1703,1.552e-18,3.298e-18,1.095e-17,-0.001,-127.31,0
BottomS006944,24.5693,13.2058,2.274e-20,2.898e-20,3.464e-20,0.001,-124.9,0
BottomS006945,24.6300,13.1798,5.731e-19,5.402e-19,3.431e-19,-0.0,-125.95,0
BottomS006946,24.6232,13.1643,2.165e-19,2.164e-19,1.631e-19,0.0,-127.17,0
BottomS006948,24.6183,13.1683,2.123e-14,1.510e-14,5.557e-15,-0.0,-127.59,0
BottomS006951,24.6376,13.1626,2.340e-20,2.754e-20,2.799e-20,-0.0,-126.89,0
BottomS006952,24.6154,13.1768,2.212e-14,1.522e-14,5.321e-15,0.0,-124.33,0
BottomS006954,24.6140,13.1736,1.572e-18,1.447e-18,8.954e-19,-0.0,-124.64,0
BottomS006956,24.6329,13.1635,2.396e-19,2.349e-19,1.594e-19,0.0,-127.05,0
BottomS006959,24.6097,13.1842,1.391e-19,1.400e-19,1.061e-19,-0.0,-124.35,0
BottomS006965,24.6310,13.2020,4.324e-14,3.186e-14,1.212e-14,0.0,-125.59,0
BottomS006968,24.6000,13.1954,2.997e-19,4.773e-19,9.042e-19,0.0,-124.39,0
BottomS006969,24.6203,13.1741,4.070e-20,4.653e-20,4.454e-20,-0.0,-125.71,0
BottomS006972,24.6138,13.1612,1.320e-18,2.825e-18,9.468e-18,-0.0,-126.38,0
BottomS006973,24.6259,13.1873,5.856e-19,5.432e-19,3.414e-19,-0.0,-125.34,0
BottomS006974,24.6351,13.1862,5.633e-18,4.556e-18,2.133e-18,0.0,-125.73,0
BottomS006975,24.5989,13.1640,1.428e-20,1.750e-20,2.003e-20,-0.0,-125.33,0
BottomS006976,24.6280,13.1723,8.824e-19,1.558e-18,3.654e-18,-0.0,-126.93,0
BottomS006978,24.6252,13.1572,4.809e-19,9.395e-19,2.641e-18,0.0,-126.98,0
BottomS006979,24.6273,13.1469,7.402e-20,8.513e-20,8.160e-20,-0.0,-127.42,0
BottomS006985,24.6159,13.1552,2.251e-19,2.357e-19,1.811e-19,0.001,-127.49,0
BottomS006987,24.6100,13.1809,5.787e-20,6.286e-20,5.431e-20,-0.0,-125.28,0
BottomS006988,24.6226,13.1805,1.112e-20,1.441e-20,1.821e-20,-0.001,-124.46,0
BottomS006992,24.6379,13.1532,2.915e-19,2.820e-19,1.935e-19,-0.0,-127.63,0
BottomS006996,24.6132,13.1862,1.134e-19,1.228e-19,1.013e-19,-0.001,-124.38,0
BottomS006998,24.6324,13.1802,2.885e-20,3.555e-20,3.953e-20,-0.001,-126.1,0
BottomS007001,24.5930,13.1525,9.344e-20,1.044e-19,9.558e-20,0.0,-126.16,0
BottomS007002,24.5917,13.1431,3.105e-20,3.569e-20,3.385e-20,0.001,-126.78,0
BottomS007003,24.6109,13.1855,5.593e-20,6.291e-20,5.690e-20,-0.0,-124.64,0
BottomS007004,24.6300,13.1970,4.873e-18,3.782e-18,1.710e-18,-0.0,-124.47,0
BottomS007007,24.6282,13.1874,2.366e-18,2.048e-18,1.097e-18,0.0,-124.83,0
BottomS007010,24.6051,13.1891,1.193e-19,1.238e-19,9.641e-20,0.0,-124.4,0
BottomS007012,24.6191,13.1520,2.399e-19,2.509e-19,1.959e-19,0.0,-127.36,0
BottomS007013,24.5919,13.1575,6.324e-14,5.069e-14,2.296e-14,-0.0,-125.81,1
BottomS007015,24.6152,13.1664,9.174e-18,6.896e-18,2.849e-18,0.001,-126.33,0
BottomS007016,24.6066,13.1613,3.549e-14,3.093e-14,1.694e-14,-0.001,-126.3,1
BottomS007017,24.6514,13.1669,8.229e-20,9.587e-20,9.310e-20,0.0,-127.44,0
BottomS007018,24.6237,13.1815,7.214e-19,1.215e-18,2.604e-18,-0.0,-124.9,0
BottomS007020,24.6165,13.1855,2.277e-14,1.529e-14,5.215e-15,0.0,-124.47,0
BottomS007022,24.6242,13.1963,2.319e-18,1.986e-18,1.032e-18,-0.0,-125.46,0
BottomS007024,24.5973,13.1518,1.863e-18,3.893e-18,1.238e-17,0.0,-126.51,0
BottomS007025,24.6029,13.1734,2.313e-18,1.915e-18,9.616e-19,0.001,-125.2,0
BottomS007027,24.6249,13.1618,2.966e-19,2.843e-19,1.963e-19,-0.001,-127.28,0
BottomS007028,24.6106,13.1733,3.113e-20,3.830e-20,4.190e-20,-0.001,-124.61,0
BottomS007031,24.6328,13.1713,1.926e-16,4.194e-16,1.508e-15,-0.0,-127.32,0
BottomS007035,24.6433,13.1616,2.623e-18,2.208e-18,1.101e-18,0.0,-126.86,0
BottomS007042,24.6348,13.1591,5.223e-18,1.402e-17,7.879e-17,0.001,-127.49,0
BottomS007043,24.6394,13.1714,8.895e-18,7.103e-18,3.342e-18,0.001,-127.69,0
BottomS007044,24.6018,13.1808,3.504e-14,2.477e-14,8.859e-15,-0.001,-124.51,0
BottomS007045,24.6360,13.1786,6.612e-18,5.289e-18,2.471e-18,0.0,-126.31,0
BottomS007046,24.6144,13.1464,2.612e-18,2.184e-18,1.096e-18,-0.001,-127.61,0
BottomS007048,24.6128,13.1927,5.646e-20,6.364e-20,5.953e-20,-0.0,-124.43,0
BottomS007051,24.6073,13.1647,1.987e-19,2.136e-19,1.733e-19,-0.0,-125.96,0
BottomS007052,24.6062,13.1782,3.380e-18,6.321e-18,1.707e-17,-0.0,-124.5,0
BottomS007055,24.5949,13.1559,6.880e-14,6.283e-14,3.768e-14,0.001,-126.07,1
BottomS007056,24.6256,13.1695,1.665e-19,1.739e-19,1.379e-19,-0.0,-127.29,0
BottomS007057,24.6239,13.1557,2.224e-18,1.953e-18,1.078e-18,-0.001,-127.52,0
BottomS007059,24.6184,13.1633,1.765e-18,2.669e-18,4.474e-18,-0.001,-127.11,0
BottomS007060,24.6299,13.1871,7.274e-18,5.698e-18,2.511e-18,0.0,-125.48,0
BottomS007063,24.6007,13.1833,3.423e-18,2.784e-18,1.347e-18,0.001,-124.41,0
BottomS007064,24.6408,13.1787,2.774e-19,4.284e-19,7.640e-19,0.0,-126.8,0
BottomS007071,24.6287,13.1631,8.796e-20,1.025e-19,9.832e-20,0.001,-127.19,0
BottomS007072,24.6236,13.1998,2.041e-18,1.817e-18,1.038e-18,-0.0,-124.29,0
BottomS007075,24.6276,13.1414,1.347e-18,1.130e-18,5.773e-19,0.001,-127.61,0
BottomS007077,24.6182,13.1536,1.021e-20,1.318e-20,1.600e-20,-0.0,-127.59,0
BottomS007078,24.6086,13.1641,2.243e-18,4.635e-18,1.478e-17,-0.0,-126.07,0
BottomS007079,24.6340,13.1710,8.485e-19,1.560e-18,4.037e-18,0.0,-127.14,0
BottomS007080,24.5971,13.1507,2.125e-18,3.331e-18,5.981e-18,0.0,-127.67,0
BottomS007082,24.6292,13.1990,1.531e-18,1.372e-18,8.130e-19,0.001,-124.58,0
BottomS007083,24.5972,13.1703,7.018e-19,6.310e-19,3.669e-19,0.0,-124.94,0
BottomS007084,24.6058,13.1456,1.329e-18,1.890e-18,2.850e-18,0.0,-127.2,0
BottomS007085,24.6495,13.1697,6.670e-19,6.324e-19,3.948e-19,-0.0,-127.06,0
BottomS007086,24.6283,13.1725,1.579e-18,1.358e-18,7.075e-19,0.0,-126.67,0
BottomS007089,24.6277,13.2094,3.288e-19,5.555e-19,1.213e-18,-0.0,-124.59,0
BottomS007091,24.6022,13.1714,8.860e-19,8.169e-19,5.029e-19,-0.0,-125.42,0
